"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T0","Oligodendrocytes","16","yellowgreen",91,"RING1",0.46,100
"T0","Oligodendrocytes","16","yellowgreen",91,"ZNF667",0.402,99
"T0","Oligodendrocytes","16","yellowgreen",91,"AL450998.2",0.385,98
"T0","Oligodendrocytes","16","yellowgreen",91,"ATF1",0.38,97
"T0","Oligodendrocytes","16","yellowgreen",91,"CYHR1",0.324,96
"T0","Oligodendrocytes","16","yellowgreen",91,"C21orf91",0.31,95
"T0","Oligodendrocytes","16","yellowgreen",91,"GALC",0.282,94
"T0","Oligodendrocytes","16","yellowgreen",91,"LETMD1",0.273,92
"T0","Oligodendrocytes","16","yellowgreen",91,"GFPT1",0.273,93
"T0","Oligodendrocytes","16","yellowgreen",91,"RBM45",0.272,88
"T0","Oligodendrocytes","16","yellowgreen",91,"TTI1",0.272,89
"T0","Oligodendrocytes","16","yellowgreen",91,"CLCA4",0.272,90
"T0","Oligodendrocytes","16","yellowgreen",91,"DEAF1",0.267,87
"T0","Oligodendrocytes","16","yellowgreen",91,"SAV1",0.266,86
"T0","Oligodendrocytes","16","yellowgreen",91,"ERH",0.263,84
"T0","Oligodendrocytes","16","yellowgreen",91,"METTL2B",0.263,85
"T0","Oligodendrocytes","16","yellowgreen",91,"MARCKS",0.259,82
"T0","Oligodendrocytes","16","yellowgreen",91,"EIF4ENIF1",0.259,83
"T0","Oligodendrocytes","16","yellowgreen",91,"CPXM2",0.251,80
"T0","Oligodendrocytes","16","yellowgreen",91,"CDR2L",0.247,79
"T0","Oligodendrocytes","16","yellowgreen",91,"MID1",0.245,77
"T0","Oligodendrocytes","16","yellowgreen",91,"ARL10",0.245,78
"T0","Oligodendrocytes","16","yellowgreen",91,"AL356599.1",0.243,76
"T0","Oligodendrocytes","16","yellowgreen",91,"ETFDH",0.242,75
"T0","Oligodendrocytes","16","yellowgreen",91,"LINC01102",0.241,74
"T0","Oligodendrocytes","16","yellowgreen",91,"PICK1",0.236,73
"T0","Oligodendrocytes","16","yellowgreen",91,"ADCK1",0.232,70
"T0","Oligodendrocytes","16","yellowgreen",91,"STK25",0.232,72
"T0","Oligodendrocytes","16","yellowgreen",91,"FCHO1",0.229,67
"T0","Oligodendrocytes","16","yellowgreen",91,"SMIM13",0.229,68
"T0","Oligodendrocytes","16","yellowgreen",91,"HINT3",0.229,69
"T0","Oligodendrocytes","16","yellowgreen",91,"NAGK",0.226,66
"T0","Oligodendrocytes","16","yellowgreen",91,"COL9A2",0.219,64
"T0","Oligodendrocytes","16","yellowgreen",91,"ZNF138",0.219,65
"T0","Oligodendrocytes","16","yellowgreen",91,"PSMD13",0.218,62
"T0","Oligodendrocytes","16","yellowgreen",91,"ANKMY1",0.218,63
"T0","Oligodendrocytes","16","yellowgreen",91,"SRSF10",0.217,60
"T0","Oligodendrocytes","16","yellowgreen",91,"MARCH5",0.215,59
"T0","Oligodendrocytes","16","yellowgreen",91,"FAM185A",0.214,58
"T0","Oligodendrocytes","16","yellowgreen",91,"NADSYN1",0.209,57
"T0","Oligodendrocytes","16","yellowgreen",91,"LINC01630",0.206,55
"T0","Oligodendrocytes","16","yellowgreen",91,"RETREG2",0.206,56
"T0","Oligodendrocytes","16","yellowgreen",91,"MTOR",0.204,54
"T0","Oligodendrocytes","16","yellowgreen",91,"RNF34",0.201,52
"T0","Oligodendrocytes","16","yellowgreen",91,"ENDOD1",0.201,53
"T0","Oligodendrocytes","16","yellowgreen",91,"PIGT",0.198,50
"T0","Oligodendrocytes","16","yellowgreen",91,"CPEB1",0.196,49
"T0","Oligodendrocytes","16","yellowgreen",91,"GLB1",0.195,47
"T0","Oligodendrocytes","16","yellowgreen",91,"ATP6V0D2",0.195,48
"T0","Oligodendrocytes","16","yellowgreen",91,"TNS2",0.194,46
"T0","Oligodendrocytes","16","yellowgreen",91,"XXYLT1",0.193,44
"T0","Oligodendrocytes","16","yellowgreen",91,"ITPK1",0.193,45
"T0","Oligodendrocytes","16","yellowgreen",91,"NUAK1",0.192,43
"T0","Oligodendrocytes","16","yellowgreen",91,"NRDE2",0.188,42
"T0","Oligodendrocytes","16","yellowgreen",91,"NDEL1",0.186,40
"T0","Oligodendrocytes","16","yellowgreen",91,"FSD1L",0.184,39
"T0","Oligodendrocytes","16","yellowgreen",91,"EML2",0.181,38
"T0","Oligodendrocytes","16","yellowgreen",91,"MRPS31",0.18,36
"T0","Oligodendrocytes","16","yellowgreen",91,"WASHC5",0.18,37
"T0","Oligodendrocytes","16","yellowgreen",91,"KIF16B",0.179,34
"T0","Oligodendrocytes","16","yellowgreen",91,"ZNF493",0.179,35
"T0","Oligodendrocytes","16","yellowgreen",91,"YPEL3",0.177,33
"T0","Oligodendrocytes","16","yellowgreen",91,"GDAP2",0.175,32
"T0","Oligodendrocytes","16","yellowgreen",91,"SEC22A",0.173,29
"T0","Oligodendrocytes","16","yellowgreen",91,"AP3D1",0.173,30
"T0","Oligodendrocytes","16","yellowgreen",91,"DCTN4",0.171,28
"T0","Oligodendrocytes","16","yellowgreen",91,"PIGL",0.164,25
"T0","Oligodendrocytes","16","yellowgreen",91,"CAPZA1",0.164,26
"T0","Oligodendrocytes","16","yellowgreen",91,"SLC35D2",0.164,27
"T0","Oligodendrocytes","16","yellowgreen",91,"ATG4B",0.163,24
"T0","Oligodendrocytes","16","yellowgreen",91,"GRIA3",0.162,22
"T0","Oligodendrocytes","16","yellowgreen",91,"PCBP1",0.162,23
"T0","Oligodendrocytes","16","yellowgreen",91,"HMBOX1",0.16,20
"T0","Oligodendrocytes","16","yellowgreen",91,"AC090502.1",0.156,18
"T0","Oligodendrocytes","16","yellowgreen",91,"NCOA2",0.156,19
"T0","Oligodendrocytes","16","yellowgreen",91,"TMPRSS5",0.15,17
"T0","Oligodendrocytes","16","yellowgreen",91,"HPN-AS1",0.149,16
"T0","Oligodendrocytes","16","yellowgreen",91,"ZNF248",0.148,15
"T0","Oligodendrocytes","16","yellowgreen",91,"CREBBP",0.147,14
"T0","Oligodendrocytes","16","yellowgreen",91,"LMBRD1",0.143,13
"T0","Oligodendrocytes","16","yellowgreen",91,"MED13",0.137,12
"T0","Oligodendrocytes","16","yellowgreen",91,"CPD",0.136,10
"T0","Oligodendrocytes","16","yellowgreen",91,"DYNC1I2",0.133,9
"T0","Oligodendrocytes","16","yellowgreen",91,"SCYL2",0.129,8
"T0","Oligodendrocytes","16","yellowgreen",91,"HOOK3",0.124,7
"T0","Oligodendrocytes","16","yellowgreen",91,"RCOR3",0.116,6
"T0","Oligodendrocytes","16","yellowgreen",91,"NT5C2",0.115,5
"T0","Oligodendrocytes","16","yellowgreen",91,"TMEM59",0.112,3
"T0","Oligodendrocytes","16","yellowgreen",91,"C15orf41",0.112,4
"T0","Oligodendrocytes","16","yellowgreen",91,"CEP85L",0.11,2
"T0","Oligodendrocytes","16","yellowgreen",91,"ENOX2",0.075,0
"T0","Oligodendrocytes","16","yellow",149,"FAM155A",0.662,100
"T0","Oligodendrocytes","16","yellow",149,"RBFOX1",0.603,100
"T0","Oligodendrocytes","16","yellow",149,"NRG3",0.592,99
"T0","Oligodendrocytes","16","yellow",149,"ROBO2",0.574,98
"T0","Oligodendrocytes","16","yellow",149,"KCNIP4",0.571,98
"T0","Oligodendrocytes","16","yellow",149,"CCSER1",0.545,97
"T0","Oligodendrocytes","16","yellow",149,"NRXN1",0.533,96
"T0","Oligodendrocytes","16","yellow",149,"LRRTM4",0.501,96
"T0","Oligodendrocytes","16","yellow",149,"CSMD1",0.498,95
"T0","Oligodendrocytes","16","yellow",149,"GPC5",0.467,94
"T0","Oligodendrocytes","16","yellow",149,"DSCAM",0.46,94
"T0","Oligodendrocytes","16","yellow",149,"MDGA2",0.44,93
"T0","Oligodendrocytes","16","yellow",149,"RORA",0.431,92
"T0","Oligodendrocytes","16","yellow",149,"FSTL5",0.402,92
"T0","Oligodendrocytes","16","yellow",149,"LRP1B",0.4,91
"T0","Oligodendrocytes","16","yellow",149,"FGF12",0.393,90
"T0","Oligodendrocytes","16","yellow",149,"SMYD3",0.39,90
"T0","Oligodendrocytes","16","yellow",149,"LSAMP",0.362,89
"T0","Oligodendrocytes","16","yellow",149,"MT-ND1",0.358,88
"T0","Oligodendrocytes","16","yellow",149,"GRIK2",0.354,88
"T0","Oligodendrocytes","16","yellow",149,"LRRC4C",0.348,87
"T0","Oligodendrocytes","16","yellow",149,"AFF3",0.347,86
"T0","Oligodendrocytes","16","yellow",149,"MT-CO3",0.342,86
"T0","Oligodendrocytes","16","yellow",149,"AC092691.1",0.338,85
"T0","Oligodendrocytes","16","yellow",149,"MT-ND4",0.335,84
"T0","Oligodendrocytes","16","yellow",149,"TRPM3",0.333,84
"T0","Oligodendrocytes","16","yellow",149,"MT-ND3",0.33,83
"T0","Oligodendrocytes","16","yellow",149,"MT-CO2",0.324,82
"T0","Oligodendrocytes","16","yellow",149,"MACROD2",0.322,82
"T0","Oligodendrocytes","16","yellow",149,"DPP6",0.32,81
"T0","Oligodendrocytes","16","yellow",149,"MT-ATP6",0.314,80
"T0","Oligodendrocytes","16","yellow",149,"DPP10",0.312,79
"T0","Oligodendrocytes","16","yellow",149,"GABRB1",0.312,80
"T0","Oligodendrocytes","16","yellow",149,"IQCJ-SCHIP1",0.308,78
"T0","Oligodendrocytes","16","yellow",149,"CDH12",0.305,77
"T0","Oligodendrocytes","16","yellow",149,"ZFPM2",0.305,78
"T0","Oligodendrocytes","16","yellow",149,"CNTNAP2",0.301,76
"T0","Oligodendrocytes","16","yellow",149,"ADGRB3",0.299,75
"T0","Oligodendrocytes","16","yellow",149,"SOX5",0.297,74
"T0","Oligodendrocytes","16","yellow",149,"SAMD4A",0.297,75
"T0","Oligodendrocytes","16","yellow",149,"MT-ND2",0.292,73
"T0","Oligodendrocytes","16","yellow",149,"MT-CYB",0.287,73
"T0","Oligodendrocytes","16","yellow",149,"CADPS",0.285,72
"T0","Oligodendrocytes","16","yellow",149,"TMEM178B",0.284,71
"T0","Oligodendrocytes","16","yellow",149,"GRID2",0.283,71
"T0","Oligodendrocytes","16","yellow",149,"AC092683.1",0.279,70
"T0","Oligodendrocytes","16","yellow",149,"SYNE1",0.276,69
"T0","Oligodendrocytes","16","yellow",149,"CSMD3",0.271,69
"T0","Oligodendrocytes","16","yellow",149,"PATJ",0.27,68
"T0","Oligodendrocytes","16","yellow",149,"CACNA1D",0.266,67
"T0","Oligodendrocytes","16","yellow",149,"RAPGEF4",0.265,67
"T0","Oligodendrocytes","16","yellow",149,"MYRIP",0.264,66
"T0","Oligodendrocytes","16","yellow",149,"DTNA",0.263,65
"T0","Oligodendrocytes","16","yellow",149,"MAPK10",0.258,64
"T0","Oligodendrocytes","16","yellow",149,"CDK14",0.258,65
"T0","Oligodendrocytes","16","yellow",149,"UBA6-AS1",0.257,63
"T0","Oligodendrocytes","16","yellow",149,"TRIO",0.255,63
"T0","Oligodendrocytes","16","yellow",149,"TMEM117",0.247,62
"T0","Oligodendrocytes","16","yellow",149,"SNAP91",0.245,61
"T0","Oligodendrocytes","16","yellow",149,"RGS7",0.243,60
"T0","Oligodendrocytes","16","yellow",149,"RYR2",0.243,61
"T0","Oligodendrocytes","16","yellow",149,"RASAL2",0.242,59
"T0","Oligodendrocytes","16","yellow",149,"NAV3",0.239,59
"T0","Oligodendrocytes","16","yellow",149,"LHFPL3",0.236,58
"T0","Oligodendrocytes","16","yellow",149,"ADGRL3",0.23,57
"T0","Oligodendrocytes","16","yellow",149,"GPM6A",0.228,57
"T0","Oligodendrocytes","16","yellow",149,"ERC2",0.226,56
"T0","Oligodendrocytes","16","yellow",149,"KAZN",0.222,55
"T0","Oligodendrocytes","16","yellow",149,"MIPOL1",0.215,55
"T0","Oligodendrocytes","16","yellow",149,"PLEKHA5",0.213,54
"T0","Oligodendrocytes","16","yellow",149,"ERC1",0.211,53
"T0","Oligodendrocytes","16","yellow",149,"SRGAP3",0.209,53
"T0","Oligodendrocytes","16","yellow",149,"DAB1",0.207,52
"T0","Oligodendrocytes","16","yellow",149,"NLGN4X",0.206,51
"T0","Oligodendrocytes","16","yellow",149,"WSCD1",0.205,50
"T0","Oligodendrocytes","16","yellow",149,"KALRN",0.202,50
"T0","Oligodendrocytes","16","yellow",149,"CASK",0.2,49
"T0","Oligodendrocytes","16","yellow",149,"MAP2",0.199,48
"T0","Oligodendrocytes","16","yellow",149,"SOS1",0.198,47
"T0","Oligodendrocytes","16","yellow",149,"FOCAD",0.198,48
"T0","Oligodendrocytes","16","yellow",149,"NEK1",0.196,46
"T0","Oligodendrocytes","16","yellow",149,"RASGEF1B",0.195,46
"T0","Oligodendrocytes","16","yellow",149,"BTBD9",0.194,45
"T0","Oligodendrocytes","16","yellow",149,"EHBP1",0.19,44
