"gene","module","mm"
"ITGA8","yellow",0.596531185395317
"PDE1A","yellow",0.596309174034645
"FAM177A1","yellow",0.5794002226968
"CDK19","yellow",0.522165387606787
"ADCY1","yellow",0.521263746884791
"FAM107B","yellow",0.520537632189168
"STXBP3","yellow",0.514257768165624
"RPL23A","yellow",0.49475344926726
"UBAC1","yellow",0.480954908575359
"NSRP1","yellow",0.463547738947072
"TCEAL7","yellow",0.461346826571917
"ANAPC7","yellow",0.45906285356552
"EBPL","yellow",0.457031401844232
"NUTM2B-AS1","yellow",0.453603916746088
"ZBTB41","yellow",0.446992528805
"WSCD2","yellow",0.446474918483377
"FNDC3B","yellow",0.445780862343182
"TMEM68","yellow",0.441908478901443
"QRSL1","yellow",0.440832858236993
"LGALS8","yellow",0.440712406781647
"NRIP3","yellow",0.439488065347986
"AC006504.5","yellow",0.435023708511371
"NHLRC3","yellow",0.428109315201982
"MCRIP1","yellow",0.42579203768873
"BRD7","yellow",0.421508750914613
"RAB22A","yellow",0.421210539562767
"SMURF1","yellow",0.418590666434978
"FAM157C","yellow",0.416694120705095
"TBC1D22B","yellow",0.415916188512455
"TUFM","yellow",0.41464996201343
"LRSAM1","yellow",0.414468520684603
"CSNK1D","yellow",0.414207938504377
"MIRLET7BHG","yellow",0.414034372088385
"DHTKD1","yellow",0.413068291900166
"RPE","yellow",0.40710161204549
"MGMT","yellow",0.405895356027481
"PFKFB2","yellow",0.405455847810456
"BCO2","yellow",0.404821778390307
"LCMT1","yellow",0.403538833648029
"TDG","yellow",0.402651300140476
"KIAA0895L","yellow",0.399178555435888
"TLE2","yellow",0.397075146863667
"ZNF549","yellow",0.397073218698563
"ZNF862","yellow",0.394638833721621
"TFRC","yellow",0.393523692855203
"PEPD","yellow",0.39049957234459
"AKAP8","yellow",0.388900697226857
"RASSF4","yellow",0.387666807083934
"CELSR3","yellow",0.386752405396098
"GRM1","yellow",0.385778983896994
"NUDT5","yellow",0.382550450411784
"ARPC5","yellow",0.382130941017858
"FAM199X","yellow",0.381614099821685
"QRICH1","yellow",0.380263982406834
"KIAA0513","yellow",0.378999074076465
"UBE3B","yellow",0.376316287730457
"PICALM","yellow",0.374564132203918
"RNASEH2B","yellow",0.37211921431077
"PPM1D","yellow",0.371529696317073
"AGPAT5","yellow",0.370009179525423
"TRAF5","yellow",0.368850300947828
"TSPAN12","yellow",0.36801764359007
"HELQ","yellow",0.367811661277882
"RAB1A","yellow",0.367361984744599
"MTCL1","yellow",0.366598386416887
"RAD23B","yellow",0.36253748393583
"LETMD1","yellow",0.362377025348927
"SNPH","yellow",0.362105541853584
"COX10","yellow",0.361647321319898
"MAPKAPK5","yellow",0.359236360005398
"TSPAN14","yellow",0.358575950127916
"YIPF6","yellow",0.358334003898458
"ACP6","yellow",0.357229249617868
"APTX","yellow",0.355623860991545
"PIGG","yellow",0.3555513629723
"FAM174A","yellow",0.354945602372422
"SYNPO2","yellow",0.353559972691065
"LIN7C","yellow",0.351770861641282
"GNA13","yellow",0.351727650068101
"AC027097.2","yellow",0.351114432009886
"SLC1A1","yellow",0.349391062506809
"EXD3","yellow",0.347320287008878
"KAT7","yellow",0.346974034601942
"DAZAP2","yellow",0.346297987861129
"SYNGR1","yellow",0.345760159220557
"ZBED5","yellow",0.343149100661029
"HNRNPDL","yellow",0.343090090216566
"DNAJC12","yellow",0.342685198698147
"DYNC1H1","yellow",0.342593668289847
"CCDC130","yellow",0.34239840947428
"CDK5RAP2","yellow",0.342113194084157
"LINC01135","yellow",0.341228728552143
"KCNK15-AS1","yellow",0.340330099467631
"ZFPM1","yellow",0.339650132345536
"KAT8","yellow",0.339237138040893
"CRLS1","yellow",0.338586126099566
"LINC02256","yellow",0.338370335539163
"CYP4V2","yellow",0.337162213607535
"ALS2CR12","yellow",0.336180147999309
"MOB3A","yellow",0.335826666643483
"SLC24A3","yellow",0.335520732083023
"KPNA1","yellow",0.33545954164357
"BAD","yellow",0.334404943761532
"CDYL2","yellow",0.334139019990034
"BMS1","yellow",0.333895027411268
"HDAC7","yellow",0.333379575974703
"RDH13","yellow",0.33325410686274
"ZNF318","yellow",0.332383095107529
"SLC25A36","yellow",0.331881190834252
"PKP4","yellow",0.331355020866044
"SEC11A","yellow",0.330976373551563
"GRM4","yellow",0.330869022660348
"TMEM267","yellow",0.330718102340152
"ANKRD23","yellow",0.330087822551797
"SPTBN2","yellow",0.329883262488743
"PGAP2","yellow",0.327085195412795
"PIP4P2","yellow",0.323898744571057
"ALKBH3","yellow",0.323412437495884
"AK2","yellow",0.32310843477061
"LINC01902","yellow",0.323095678895941
"NPHP1","yellow",0.322808056655676
"BAHCC1","yellow",0.321981162645506
"SIRT5","yellow",0.321963361725333
"CAAP1","yellow",0.321744401910681
"SNF8","yellow",0.32153497874605
"ZNF496","yellow",0.320778068347684
"CADPS2","yellow",0.319399282116306
"RNPEP","yellow",0.318608471212459
"BRD1","yellow",0.31757155151083
"TUBGCP6","yellow",0.317385984247554
"CFAP44","yellow",0.31670175042613
"NR2F1-AS1","yellow",0.315321423987732
"DHRS4L2","yellow",0.315319885210783
"OSGEP","yellow",0.314438097885895
"WDR61","yellow",0.314310232386624
"ENTPD4","yellow",0.311391560597355
"AP1G2","yellow",0.31040038757429
"ARSG","yellow",0.310213337632166
"SESTD1","yellow",0.309843444852561
"EXOC7","yellow",0.30923947394682
"TOR1AIP1","yellow",0.308841000484821
"NRBP2","yellow",0.308403163862309
"PWP1","yellow",0.30754483746389
"STK3","yellow",0.307024691126871
"IARS2","yellow",0.30659113320024
"MGAT5","yellow",0.306113122205069
"RSAD2","yellow",0.305402089521673
"USP13","yellow",0.305012028294723
"CMTR1","yellow",0.304127297445592
"KIAA1324","yellow",0.30380396610165
"VDAC2","yellow",0.303711294939244
"ACSF3","yellow",0.3030663476493
"OTUD3","yellow",0.302354873584767
"SLC25A3","yellow",0.301531601193299
"LCORL","yellow",0.300392091227716
"GAK","yellow",0.299745426970133
"KHDC1","yellow",0.299678157135301
"TTTY15","yellow",0.299020344196274
"ZMIZ2","yellow",0.29879712351036
"MAPK6","yellow",0.298331877935574
"NDUFV2","yellow",0.294551618877189
"AC007038.1","yellow",0.294514417570633
"COA1","yellow",0.29228875659569
"ZNF532","yellow",0.291988375151943
"BCAT2","yellow",0.291346529123697
"AAR2","yellow",0.291277669424844
"PSIP1","yellow",0.289805308757842
"ENTPD6","yellow",0.288980132152176
"C2CD5","yellow",0.288179868221793
"ERMARD","yellow",0.28624709777565
"SEC24C","yellow",0.285999050861822
"ADD1","yellow",0.285842419268115
"RSRP1","yellow",0.285472329293974
"TMTC3","yellow",0.284673218356303
"DNAJC15","yellow",0.284020082837767
"METTL24","yellow",0.283698761988214
"ZBTB11","yellow",0.281506467862151
"CLCN6","yellow",0.280863813649767
"FIS1","yellow",0.28005671588655
"NFIA","yellow",0.279341916591957
"CDKL5","yellow",0.278999378079209
"CPLANE1","yellow",0.278912233151257
"ATP5S","yellow",0.278564262896098
"OSBPL9","yellow",0.278078075822572
"GPR107","yellow",0.277376003342672
"PAN3","yellow",0.277123066272712
"AGO3","yellow",0.276605156749823
"ASCC2","yellow",0.27601381945721
"TRMT44","yellow",0.275393378922226
"HACL1","yellow",0.275328923439855
"ELP3","yellow",0.274825513025554
"SLX4IP","yellow",0.274019524394796
"C6orf106","yellow",0.273944832510095
"UBE2G2","yellow",0.273211761823133
"AP001831.1","yellow",0.272950050827458
"INTS9","yellow",0.272093636080947
"ANAPC4","yellow",0.271975784619571
"LMBRD1","yellow",0.271859320926658
"HTRA1","yellow",0.271822144227636
"WDR7","yellow",0.271683499508445
"RAB40C","yellow",0.270848639963534
"TMEM117","yellow",0.27077329139771
"GAB2","yellow",0.269689885235905
"KIAA1024","yellow",0.268716708671284
"LRRC37A2","yellow",0.268387046793084
"DDX5","yellow",0.268013495849961
"DPP9","yellow",0.267754876063331
"TET2","yellow",0.267522619038161
"MRPS30-DT","yellow",0.267410567597471
"ALDH1A2","yellow",0.267069066321205
"SPP1","yellow",0.266505087335885
"UBR1","yellow",0.26621846765921
"VPS54","yellow",0.265950921638756
"ABCA2","yellow",0.265376713475757
"RNF144A","yellow",0.265183192347341
"ZNF565","yellow",0.264361616381354
"EEPD1","yellow",0.264335635883278
"UNK","yellow",0.262353095416218
"ERI1","yellow",0.26126452527909
"MAPK14","yellow",0.261264373227583
"SPRED2","yellow",0.257381283130662
"GAS2","yellow",0.256573349935842
"BIN1","yellow",0.255530749912269
"CCAR1","yellow",0.254346783477011
"HTR2C","yellow",0.252793072108953
"NOL10","yellow",0.252061598704582
"PNPLA7","yellow",0.251622275746102
"C1orf61","yellow",0.251620840418869
"CRBN","yellow",0.251392539255946
"SENP7","yellow",0.251014134787767
"EEF1D","yellow",0.251001923230533
"LUZP1","yellow",0.250740803775017
"SLBP","yellow",0.249905362887026
"HMOX2","yellow",0.249452718408334
"SLC27A4","yellow",0.249320364575232
"PCDH15","yellow",0.248120102368387
"RBMS1","yellow",0.248011885918227
"TYW1B","yellow",0.247899704201541
"TCERG1","yellow",0.247875667017424
"MCF2L2","yellow",0.247848733974904
"TOP1","yellow",0.247807203023559
"SOCS6","yellow",0.247666290769586
"SPATA6L","yellow",0.247129103199098
"REL","yellow",0.246676925376422
"LRP8","yellow",0.246234180913202
"LRRC37A3","yellow",0.245584074517551
"HACE1","yellow",0.245518481664002
"CD99L2","yellow",0.244902170900674
"SRRM2","yellow",0.244508152932702
"KCTD13","yellow",0.244464689905309
"PPP2R5C","yellow",0.244018105812359
"SMCO4","yellow",0.243449577849666
"AC005261.1","yellow",0.24294082539679
"AKAP7","yellow",0.242833777259412
"WSB1","yellow",0.242655217518133
"NKAIN3","yellow",0.241465317583836
"DENND2C","yellow",0.241333001773344
"PRKG1","yellow",0.240775967034997
"S100PBP","yellow",0.240333013373051
"TTN-AS1","yellow",0.239213509889992
"FAM210A","yellow",0.238398282558019
"ANKFN1","yellow",0.238374045156866
"GPR137C","yellow",0.237514775069372
"DIP2A","yellow",0.237495867729966
"TMEM65","yellow",0.237177485093743
"ZNF846","yellow",0.236437501989336
"PALM2-AKAP2","yellow",0.235797969332619
"LRBA","yellow",0.234752686307247
"NPLOC4","yellow",0.234705699234441
"ZNF83","yellow",0.234115240181564
"AL592183.1","yellow",0.233856455602167
"TMCO3","yellow",0.233649934768921
"SC5D","yellow",0.233294879045184
"TSNARE1","yellow",0.233233604173006
"SLC48A1","yellow",0.232115368127047
"NR2F1","yellow",0.231542053773193
"TMEM181","yellow",0.231485539021249
"KAT6A","yellow",0.231472405482438
"RNF216","yellow",0.231430979285876
"AC087457.1","yellow",0.230784392123055
"NOP56","yellow",0.229807436982953
"LMCD1-AS1","yellow",0.229502731946956
"EVA1C","yellow",0.228690983586884
"ZFR2","yellow",0.228489864156658
"NUMB","yellow",0.227674248900076
"RFX3-AS1","yellow",0.227658948488571
"SUSD4","yellow",0.226893303882121
"COL21A1","yellow",0.226429132623307
"ELP4","yellow",0.225260936066351
"CPNE3","yellow",0.224006591433056
"SEC24A","yellow",0.223550818685771
"NR2C2","yellow",0.222903888274133
"MTMR12","yellow",0.222348921464678
"UHMK1","yellow",0.220258039513134
"GORASP2","yellow",0.219007922453583
"RALGPS2","yellow",0.216815326840773
"SCFD2","yellow",0.216571815326048
"CDK7","yellow",0.215233886039512
"MTMR7","yellow",0.215143252346515
"MIS18BP1","yellow",0.214696330249655
"JKAMP","yellow",0.214156366237149
"KIF5B","yellow",0.21415173012893
"RABEP1","yellow",0.214100169538471
"PCBP3","yellow",0.213929643689584
"PGP","yellow",0.213920620129522
"ETNK1","yellow",0.213326277502683
"GDI2","yellow",0.212855913801355
"DDX31","yellow",0.212497172080197
"AP3B1","yellow",0.211400302846339
"GFOD1","yellow",0.211304582447914
"CASTOR2","yellow",0.209937386425909
"GNAI2","yellow",0.209110694549004
"B3GALNT2","yellow",0.208748627597051
"RUNX1T1","yellow",0.208515872689629
"ARL14EP","yellow",0.20745858531073
"U2SURP","yellow",0.206851520613551
"EIF2B3","yellow",0.206754887533746
"CEP126","yellow",0.206379470175832
"RAB6A","yellow",0.20613094772109
"TULP4","yellow",0.206120188855077
"KDM3B","yellow",0.205648370788251
"DICER1","yellow",0.205029383244164
"HSD17B4","yellow",0.205015422771632
"RHOQ","yellow",0.203521791852806
"JHY","yellow",0.202784731336135
"CFAP161","yellow",0.202647088107813
"ALG13","yellow",0.202087244275187
"AC018816.1","yellow",0.202056732023332
"USP32","yellow",0.200591337791857
"LANCL1","yellow",0.199739070399072
"USP20","yellow",0.199723028929399
"DESI2","yellow",0.199593434751555
"BTF3L4","yellow",0.198763185686862
"LINC01210","yellow",0.198493999736403
"SEPT2","yellow",0.197853055903275
"HPRT1","yellow",0.197569629368474
"KCNA2","yellow",0.196489176582631
"SLC24A2","yellow",0.196277219912717
"KLF7","yellow",0.194739589898924
"RASGRF1","yellow",0.194694344075994
"SNX10","yellow",0.19402661585091
"LINC00461","yellow",0.193855409671878
"SIPA1L3","yellow",0.193593679800346
"LRRC28","yellow",0.193167413912327
"ATAD2B","yellow",0.192954111913556
"DCAF8","yellow",0.1919267851971
"CEPT1","yellow",0.191483635127598
"WDR36","yellow",0.19090707274634
"GRIK2","yellow",0.190719929823914
"AC009061.2","yellow",0.189981654335396
"UBE2R2","yellow",0.189759457065248
"CUL5","yellow",0.188557989225511
"PSMG4","yellow",0.188455730638124
"HMCN1","yellow",0.188305078741797
"PACRG","yellow",0.188103448522091
"CCDC66","yellow",0.187884679650009
"USP36","yellow",0.187630604276025
"RINT1","yellow",0.187312647813996
"UCK2","yellow",0.187120068959695
"KIAA1191","yellow",0.183632469583897
"TUT4","yellow",0.183423631758543
"RIF1","yellow",0.183324534621096
"AC092378.1","yellow",0.181810322661248
"LZTS2","yellow",0.18113220898318
"ACSL1","yellow",0.181018334892543
"TMEM30A","yellow",0.180178148103389
"AC092910.3","yellow",0.179678101882101
"DYNC1I1","yellow",0.179412125334019
"ZC3H3","yellow",0.178756874550855
"L3MBTL3","yellow",0.178102037464422
"SND1","yellow",0.177998243338247
"SON","yellow",0.177351040824502
"MDM1","yellow",0.177310562932833
"STAG2","yellow",0.177037332081457
"ANKRD42","yellow",0.172960914269816
"CCNYL1","yellow",0.172485312505406
"CPEB4","yellow",0.169810795904861
"ZNF720","yellow",0.169060863662004
"IFNGR1","yellow",0.169023201309902
"UPF2","yellow",0.168650070539663
"ZNF785","yellow",0.168083939871711
"LINC00159","yellow",0.167882042181076
"UFM1","yellow",0.16779724442235
"NFX1","yellow",0.167615509358835
"OSBPL11","yellow",0.166374983195355
"PHF2","yellow",0.166068175162663
"FERMT2","yellow",0.165887257722822
"AL589740.1","yellow",0.16588725318251
"POMT1","yellow",0.16554951725638
"TTC26","yellow",0.165138194106127
"BCR","yellow",0.165129146371349
"CTR9","yellow",0.163776050090564
"CSPP1","yellow",0.163518395022832
"LINC01250","yellow",0.1618771944752
"MCM9","yellow",0.161714357283037
"SIRT2","yellow",0.161475410506664
"CCDC85A","yellow",0.161423470569369
"ABLIM2","yellow",0.161126246425021
"MAP3K10","yellow",0.160092378827603
"RTCA","yellow",0.159965336476204
"SNX4","yellow",0.159873513999516
"LSM12","yellow",0.15966420288813
"ANO4","yellow",0.158964467660722
"RCAN1","yellow",0.158836881346684
"DUSP8","yellow",0.158638659026486
"TMEM108","yellow",0.156360756501666
"JADE2","yellow",0.154788073310192
"THOC7","yellow",0.153149377545234
"ZFY","yellow",0.153068977728141
"RBM18","yellow",0.152891871628317
"SPRY4-AS1","yellow",0.1519225192532
"MAML3","yellow",0.151222047848371
"COX6C","yellow",0.15024193134604
"ANKRD34C-AS1","yellow",0.147968554723609
"TMEM67","yellow",0.147744819664512
"RBM33","yellow",0.147631421240375
"NOS1AP","yellow",0.147127625864526
"INPP4B","yellow",0.145103902983084
"TTC8","yellow",0.144791429176324
"CNTFR","yellow",0.144437441506337
"FBXW4","yellow",0.14276954644494
"MIR29B2CHG","yellow",0.141760002712797
"MAT2A","yellow",0.141063710006951
"LYPLAL1","yellow",0.141001088325474
"AP1S3","yellow",0.140859447744773
"RAD18","yellow",0.140830659258333
"SLC35E2A","yellow",0.140119590802414
"SMARCAD1","yellow",0.139390690756049
"LDB1","yellow",0.139142350940674
"BACH2","yellow",0.138341179307672
"TNFRSF21","yellow",0.138028721887398
"JOSD1","yellow",0.135874045598487
"CTNNAL1","yellow",0.135709215035839
"PRCC","yellow",0.135436399361039
"IGSF9B","yellow",0.135423608393189
"SEC31A","yellow",0.135422603093116
"SEC31B","yellow",0.135026313571287
"SLC25A37","yellow",0.134894868411862
"NF1","yellow",0.134303221972303
"C4orf50","yellow",0.133940457213425
"KLF3","yellow",0.133922548462547
"CTTNBP2","yellow",0.133568645246306
"NAA15","yellow",0.133450703950063
"ABTB2","yellow",0.132497539341371
"CCDC40","yellow",0.130959634665232
"TRIT1","yellow",0.130231268078742
"TRMU","yellow",0.129527978201163
"KCNJ6","yellow",0.129159717679803
"ZNF484","yellow",0.12915002255332
"EIF3L","yellow",0.128438853735904
"UBE2QL1","yellow",0.128169145192775
"AC004158.1","yellow",0.126198623317992
"NCBP3","yellow",0.124872973656924
"NR2F2-AS1","yellow",0.124443723444299
"ZEB1","yellow",0.123297916838466
"STX17","yellow",0.122827142709304
"ARHGAP24","yellow",0.121787981780341
"LONP1","yellow",0.121110902689136
"TMEM25","yellow",0.120984987832049
"NOL9","yellow",0.119104803998766
"NOL7","yellow",0.11900335392722
"FAM196B","yellow",0.118229736293321
"SKA2","yellow",0.117799224642795
"VEGFD","yellow",0.114543101400885
"R3HDM2","yellow",0.114160294634963
"MEIS2","yellow",0.113507919431531
"INSIG2","yellow",0.110018881011813
"GOPC","yellow",0.109537256022391
"ARHGAP44","yellow",0.109504482421334
"TRIB2","yellow",0.108918373413685
"STK35","yellow",0.108099445316742
"NSD3","yellow",0.107011159992721
"ATXN1","yellow",0.105878413780657
"PPARGC1B","yellow",0.105422796948092
"GTF2I","yellow",0.104793587470262
"NCLN","yellow",0.103578779740113
"LRP12","yellow",0.10352957676882
"SMAD5","yellow",0.101457960933658
"ACOX1","yellow",0.0997219485658669
"FAM78B","yellow",0.0978587847477398
"SH3PXD2A","yellow",0.0975644757638818
"ALK","yellow",0.0941451208178775
"ECPAS","yellow",0.0935568560418779
"DVL3","yellow",0.0896995521656001
"TNIK","yellow",0.0896710031535559
"REV3L","yellow",0.0894962394465504
"SRPK2","yellow",0.0885366792657927
"GPSM1","yellow",0.0878960921651691
"IFT52","yellow",0.0862430187641884
"PTCH1","yellow",0.0837688707320515
"SYNGAP1","yellow",0.0833503869142317
"CGREF1","yellow",0.0829242975554511
"PIP5K1C","yellow",0.0823718941846264
"SYT14","yellow",0.0807944251087018
"VPS29","yellow",0.0782776091116881
"GRK3","yellow",0.0772123076164883
"SPTBN4","yellow",0.0769934666933069
"PTPRB","yellow",0.0751870592954683
"AC011603.2","yellow",0.075012457338748
"VAC14","yellow",0.0747476615410286
"TUBD1","yellow",0.0746363674807383
"GMPS","yellow",0.072283318342673
"APH1B","yellow",0.0712072584308618
"ADSS","yellow",0.070960483267682
"EVL","yellow",0.070358185750137
"ZNF704","yellow",0.0682100983706752
"LCOR","yellow",0.0616672908226653
"STXBP5","yellow",0.0592297368611139
"PSMB2","yellow",0.0590413314688658
"ANKRD12","yellow",0.0581142025954191
"SDCCAG8","yellow",0.0556777063437143
"SOBP","yellow",0.0521541791669828
"ZNF608","yellow",0.0516402088089576
"SELENOF","yellow",0.0413063935821934
"KLHL20","yellow",0.0396538858222419
"ASAP2","yellow",0.0361060539988766
"UNC80","yellow",0.0307530051763046
"RFX7","yellow",0.0212617462793207
"ATP6V0B","turquoise",0.607474890997133
"COX7C","turquoise",0.603544634092844
"RPLP1","turquoise",0.60251650565583
"ACTR6","turquoise",0.591338458886614
"RPL35A","turquoise",0.549575957117622
"FTH1","turquoise",0.541852615104035
"RPS24","turquoise",0.536985384229548
"PLEKHA7","turquoise",0.535565283123136
"RPL34","turquoise",0.535336783233427
"CCDC85B","turquoise",0.527279655109658
"CALY","turquoise",0.526733598080172
"HSPA5","turquoise",0.51399988889001
"RPL11","turquoise",0.511946129220063
"RPS15","turquoise",0.503487346224434
"EEF2","turquoise",0.50173519305366
"RPL32","turquoise",0.492695645144638
"SERF2","turquoise",0.492011187284397
"SYT11","turquoise",0.490192142587377
"TMEM59L","turquoise",0.486832808014155
"FTL","turquoise",0.485814106458668
"HINT1","turquoise",0.46689218119262
"CLIP3","turquoise",0.466853090024378
"IFI6","turquoise",0.466472731747932
"RPL38","turquoise",0.462812744052306
"DENND4B","turquoise",0.461431410067018
"COX4I1","turquoise",0.461008136266011
"CBLN4","turquoise",0.453268913807311
"MYL6B","turquoise",0.446663969560479
"CSTB","turquoise",0.446364116239881
"SET","turquoise",0.444736924080634
"SLC25A4","turquoise",0.443365688374614
"SEZ6L2","turquoise",0.436648357449808
"NDUFS5","turquoise",0.435734120360804
"RPL14","turquoise",0.429688278585445
"GABARAPL1","turquoise",0.426180432734142
"SEPT7","turquoise",0.425176594502796
"RPL7A","turquoise",0.422399679942208
"PLCG2","turquoise",0.422284907329263
"ATP5F1E","turquoise",0.419684183450734
"TMEM160","turquoise",0.418720756174455
"RPL28","turquoise",0.418389507931791
"MARCKSL1","turquoise",0.417153932839588
"DYNLL2","turquoise",0.412338720688319
"YPEL3","turquoise",0.410097687675879
"ZMYM3","turquoise",0.409085854495023
"RPL13","turquoise",0.40849652778412
"RABAC1","turquoise",0.404968956821246
"EEF1A1","turquoise",0.40411377431321
"RPS29","turquoise",0.401185758264993
"RPL23","turquoise",0.399754118219746
"CAMK2N1","turquoise",0.396132618420768
"RPL5","turquoise",0.395812207190453
"CLTB","turquoise",0.394653115877365
"COMT","turquoise",0.394580753578061
"KLF9","turquoise",0.393643294993601
"TMEM63B","turquoise",0.393451214382716
"RPS19","turquoise",0.390868661156922
"FAIM2","turquoise",0.390242333785133
"TMEM242","turquoise",0.387730149241313
"RPL29","turquoise",0.385957545887619
"CHGA","turquoise",0.38454621827348
"PPID","turquoise",0.383767023237046
"TMEM130","turquoise",0.382787946957166
"RPS4X","turquoise",0.382347338953357
"LINC00486","turquoise",0.381678486312937
"AC009264.1","turquoise",0.380794114996172
"AASDHPPT","turquoise",0.380775758259042
"RPS27L","turquoise",0.375869489441786
"TNPO2","turquoise",0.374882002624331
"TMA7","turquoise",0.374519463925509
"TPI1","turquoise",0.374235751544851
"AP001825.1","turquoise",0.372380325402654
"FAU","turquoise",0.371045847878631
"ABCF1","turquoise",0.370000634461959
"ENO1","turquoise",0.369751494656867
"PSMD8","turquoise",0.368335931911211
"RPL27","turquoise",0.367515197435689
"RPL6","turquoise",0.36746743152427
"SPRYD3","turquoise",0.366785156692182
"DUSP26","turquoise",0.366491013446105
"ZC3H7A","turquoise",0.364941205492811
"PFDN2","turquoise",0.364915521349184
"RPS12","turquoise",0.363469465059181
"CUL1","turquoise",0.362622621024098
"MYL6","turquoise",0.358066546251766
"SLC12A2","turquoise",0.355195197342854
"CSE1L","turquoise",0.354677939018349
"COPS6","turquoise",0.354593758170566
"TM2D1","turquoise",0.352399961656663
"RAC1","turquoise",0.352174305109234
"PARK7","turquoise",0.351964788155894
"TEF","turquoise",0.351518931312333
"C1orf43","turquoise",0.350538024437134
"VDAC1","turquoise",0.348002796799249
"EBP","turquoise",0.347776658594505
"ARL4C","turquoise",0.347730222989549
"RPL10","turquoise",0.346841400227807
"SCAMP1","turquoise",0.346751640793186
"PTDSS2","turquoise",0.346366661832144
"RPL37A","turquoise",0.346338031538542
"SNU13","turquoise",0.346240304820367
"DYNLRB1","turquoise",0.346217535972056
"TOMM7","turquoise",0.345662111393294
"RANGAP1","turquoise",0.345274242878023
"POU3F2","turquoise",0.344544573014424
"NREP","turquoise",0.34127912706472
"UQCR10","turquoise",0.341277581302545
"SLTM","turquoise",0.340525872043548
"RDX","turquoise",0.340377518171492
"BCAP31","turquoise",0.338723565078157
"SOX4","turquoise",0.338420035002747
"FAM91A1","turquoise",0.338374419020803
"AZI2","turquoise",0.337220520841128
"AP003049.2","turquoise",0.336946852201655
"TMEM151A","turquoise",0.336260162971682
"PPFIA3","turquoise",0.335877664380735
"FKBP8","turquoise",0.335622855678823
"TXNL4A","turquoise",0.332849653098176
"SLC6A1-AS1","turquoise",0.332524658999507
"DPY19L1","turquoise",0.332375294615003
"B4GAT1","turquoise",0.331811252465439
"ATXN7L3B","turquoise",0.330838557031011
"FAM3C","turquoise",0.330188267786582
"PNKD","turquoise",0.329366038313443
"SSU72","turquoise",0.328615882025114
"ACVR1B","turquoise",0.328152458812885
"GNAI1","turquoise",0.326947278049026
"RPL18","turquoise",0.32658197722898
"ATP6V1G1","turquoise",0.326366485049896
"ZC3H7B","turquoise",0.326230786197664
"WDR17","turquoise",0.325149992657236
"DLG4","turquoise",0.325121325652572
"KIF1A","turquoise",0.322532254900693
"TMSB10","turquoise",0.320763915250975
"TOMM70","turquoise",0.319733068721332
"KLHL36","turquoise",0.318435142098263
"UQCRB","turquoise",0.318169370055043
"FXR2","turquoise",0.317414941137636
"NR1D1","turquoise",0.316795601943554
"CISD2","turquoise",0.316560697447004
"POLR3E","turquoise",0.314856460878334
"FLOT1","turquoise",0.31332239958602
"TCEAL2","turquoise",0.310750289410999
"TFAP2E","turquoise",0.310735686171607
"MAP2K1","turquoise",0.310557602170859
"PPP4R1","turquoise",0.309863030794944
"CLPTM1","turquoise",0.30956186007239
"DPP7","turquoise",0.309553477751855
"RPL19","turquoise",0.309385502710535
"RPL36","turquoise",0.308899537544989
"TRIM27","turquoise",0.305806081372019
"EIF2S3","turquoise",0.305443957561977
"SRSF8","turquoise",0.305207644371602
"RPLP0","turquoise",0.305072046912581
"RHEB","turquoise",0.302763729611563
"SYAP1","turquoise",0.302544301826269
"RPAP3","turquoise",0.302526531766856
"SELENOW","turquoise",0.301414649847734
"CEP41","turquoise",0.3012550895598
"METAP2","turquoise",0.301025596441106
"ARMC9","turquoise",0.299726599835396
"TMCO1","turquoise",0.298716429518632
"NISCH","turquoise",0.298408987743148
"VSTM2A","turquoise",0.297869468659644
"TFDP1","turquoise",0.297026474951876
"RPS14","turquoise",0.296749404835668
"SF3A3","turquoise",0.296739035798824
"ANKUB1","turquoise",0.295245248351229
"SPESP1","turquoise",0.294385310812447
"CMAS","turquoise",0.294152388149005
"TMCC2","turquoise",0.294089060770576
"RNF145","turquoise",0.29408655376681
"CLTA","turquoise",0.292638300065203
"YTHDF2","turquoise",0.292524103063318
"CCT4","turquoise",0.292475686961587
"ENY2","turquoise",0.291093897665017
"SMIM14","turquoise",0.290940615109553
"LRPAP1","turquoise",0.290876326700253
"ARL2BP","turquoise",0.29081063075424
"SMAD9","turquoise",0.290387521010577
"RRP15","turquoise",0.289525414967236
"CFAP97","turquoise",0.289174796960395
"LINGO1","turquoise",0.287271573725539
"EEA1","turquoise",0.286429743279252
"ATP5F1C","turquoise",0.285376797005189
"CLU","turquoise",0.285097152600372
"TMEM215","turquoise",0.28488663599714
"RPL30","turquoise",0.283069612895918
"RASD2","turquoise",0.281308943522941
"POM121","turquoise",0.281128836288832
"ACADM","turquoise",0.281082552174764
"VRK3","turquoise",0.280520566120778
"ODF2L","turquoise",0.280159238542419
"ZNF761","turquoise",0.279507860626133
"DOCK7","turquoise",0.277296484813391
"STMP1","turquoise",0.277181135044449
"SLC25A25","turquoise",0.276750261141466
"MEGF8","turquoise",0.276700688381257
"RPL35","turquoise",0.276247480654498
"EYA3","turquoise",0.275103179318432
"CSNK1E","turquoise",0.274724803720567
"VPS26B","turquoise",0.274507653123491
"MAPK8IP3","turquoise",0.273221922946565
"MAP2K2","turquoise",0.273177703886395
