"gene","module","mm"
"ZNF706","blue",0.249753826445814
"MT-ND5","blue",0.249751331857959
"PIK3CA","blue",0.249351769572379
"PLCB1","blue",0.248888334860716
"FOCAD","blue",0.24882674132856
"UGP2","blue",0.248470026398173
"PTPN11","blue",0.248367262697713
"ARL1","blue",0.248294416185705
"SNX10","blue",0.247401811383434
"DPP8","blue",0.245581073098122
"PCBP2","blue",0.243310084418747
"TMEM230","blue",0.242927006904228
"ZFYVE9","blue",0.242692024230322
"LRRC7","blue",0.242211010534117
"RBPJ","blue",0.241916121614742
"HIPK2","blue",0.240586692092914
"CNST","blue",0.24008146625959
"KCNIP4","blue",0.238745274499824
"FAXC","blue",0.238513240786571
"TRAK2","blue",0.237654056804336
"CNBP","blue",0.236363058547028
"ATCAY","blue",0.236288665495962
"CTIF","blue",0.236238348353671
"NLGN4X","blue",0.235855989016678
"ACBD5","blue",0.235574915509905
"CDHR1","blue",0.235483981982764
"FBXO9","blue",0.235462396751368
"UHRF1BP1L","blue",0.235226056775001
"CASTOR3","blue",0.23452700835031
"GNB5","blue",0.233429114902664
"CCDC82","blue",0.231910574828315
"DSTYK","blue",0.231878683227331
"IGIP","blue",0.230615903660525
"NIPA1","blue",0.23024948971094
"TUBA1B","blue",0.227750704155993
"SACM1L","blue",0.227742077639941
"MTX3","blue",0.227670122263515
"GPRIN3","blue",0.227473976369401
"DDX3X","blue",0.226805319533756
"ATPAF1","blue",0.225377199037766
"MSI2","blue",0.22524339778023
"MORF4L1","blue",0.225004346360542
"HNRNPA3","blue",0.224783836866498
"ZFAND5","blue",0.224656294989019
"SPPL3","blue",0.22425672643835
"RB1CC1","blue",0.224239842398576
"MAP3K13","blue",0.223952975943959
"INPP4A","blue",0.223904456044042
"RFK","blue",0.223508641221727
"OSBPL2","blue",0.222812805107292
"MICU3","blue",0.222712061578064
"PLEKHB2","blue",0.221518245180029
"XIAP","blue",0.221457086810152
"MAT2B","blue",0.220834132876087
"CDC42BPA","blue",0.220804521535975
"MTURN","blue",0.220355856570029
"ANKRD46","blue",0.220317391853208
"FAM199X","blue",0.220293442530005
"CTBP1","blue",0.21991382195986
"LARGE1","blue",0.219614045580032
"CPT1A","blue",0.219591692108834
"SLC39A10","blue",0.219546687147855
"PAM","blue",0.219394288545915
"BTBD3","blue",0.219087631462544
"SLC25A46","blue",0.218287654776422
"C9orf72","blue",0.217177916856764
"MPC2","blue",0.216403332300297
"ARL4C","blue",0.2163034468537
"GLYR1","blue",0.215714325229147
"FAM69A","blue",0.215536580633295
"SLC25A12","blue",0.214711179384356
"COX11","blue",0.213816192534118
"HNRNPD","blue",0.213722000343289
"LGALS8","blue",0.212613627363205
"NDEL1","blue",0.212018808556258
"BICD1","blue",0.211873605692608
"ATG2B","blue",0.211651739735146
"TM6SF1","blue",0.210783744165652
"PRKAA1","blue",0.210747254699273
"EIF2AK4","blue",0.210536820580279
"ADCY1","blue",0.210179111129949
"ATP9A","blue",0.209236005982248
"NAPB","blue",0.209208155142864
"MOSMO","blue",0.209024905697046
"UBA3","blue",0.208845173556311
"YIPF4","blue",0.208503574551141
"CIRBP","blue",0.208487945645
"GBA2","blue",0.208444695925662
"DDHD1","blue",0.208171395499762
"HNRNPA0","blue",0.207456638583878
"GRSF1","blue",0.207244037308312
"ZNF292","blue",0.206967889504999
"AZIN1","blue",0.20657813251129
"APC2","blue",0.205809076414019
"SEPT3","blue",0.205737506472813
"EIF5A2","blue",0.205731940641438
"KPNA6","blue",0.205481644540211
"PTEN","blue",0.205377205735857
"ABI2","blue",0.205351970569921
"MKRN1","blue",0.205127675691269
"PDZD8","blue",0.204655035642551
"C1orf216","blue",0.20380809343048
"C6orf62","blue",0.203231362433654
"PSMB4","blue",0.202336555600574
"MRPL15","blue",0.202164691929428
"PI4KA","blue",0.200822515437271
"DTNA","blue",0.200530301292399
"PDK2","blue",0.200153909950953
"LARP1","blue",0.198723208751901
"RBBP4","blue",0.198528511860538
"UBE2K","blue",0.198072509746901
"DUSP3","blue",0.197445772890022
"SMIM13","blue",0.197319600012554
"UBE2V2","blue",0.197319272450314
"RRM2B","blue",0.197234038985545
"PSMD12","blue",0.196886442057004
"SLC35B4","blue",0.196277252253284
"RNF157","blue",0.195724290438806
"DAZAP2","blue",0.195440827203859
"WAC","blue",0.194574784148707
"PIP4P2","blue",0.194484506469939
"OTUB1","blue",0.194185503708415
"PCNP","blue",0.192308994835898
"RUNX1T1","blue",0.192052137217295
"MAPK8IP1","blue",0.19110514685468
"CX3CL1","blue",0.190791426598536
"FSD1L","blue",0.190766537410044
"ZYG11B","blue",0.189825091428165
"TIAM1","blue",0.189817023742621
"PPP2R2C","blue",0.18928605784377
"NUAK1","blue",0.188692826985872
"EIF4H","blue",0.188161530475621
"PDS5B","blue",0.187589609391822
"NT5DC1","blue",0.187522359424961
"RHOQ","blue",0.187499114146293
"SHOC2","blue",0.185739083940705
"TMTC1","blue",0.183364381528384
"CHD9","blue",0.182548421073983
"TLN2","blue",0.182084715159716
"KLHL9","blue",0.181442008790817
"RIMKLA","blue",0.180493278786395
"PIK3C3","blue",0.179786845107072
"NDUFC1","blue",0.179389160704613
"CUL5","blue",0.179105570627799
"ANKRD11","blue",0.177443895845232
"RPL7L1","blue",0.177279689054461
"SMU1","blue",0.176330149776611
"ARHGEF4","blue",0.175071348247651
"C12orf49","blue",0.174438333393398
"ASAP1","blue",0.174234883829134
"PITPNB","blue",0.173083257879401
"NNT-AS1","blue",0.172927143877194
"NACC2","blue",0.172018082141985
"FBXW5","blue",0.171736931787639
"CEP350","blue",0.170409297454331
"CNOT4","blue",0.17016875549755
"TRIM44","blue",0.169637105751454
"CHM","blue",0.169150059448195
"SEC31A","blue",0.168836567188938
"C4orf3","blue",0.168834636306142
"ZRANB1","blue",0.168552446091922
"ACTR1B","blue",0.166533318385246
"MAPKAP1","blue",0.16585913190852
"TOMM70","blue",0.165320815678308
"KLHDC10","blue",0.165218096939241
"PRKAG2","blue",0.165178582604666
"CLEC2L","blue",0.165170610874811
"MRPL47","blue",0.164981297950635
"MBTPS1","blue",0.164664180128575
"FAM219A","blue",0.164424996482254
"GNAL","blue",0.164045038540017
"CCP110","blue",0.163256640340609
"MAT2A","blue",0.163056932223264
"RAD23A","blue",0.162872198546503
"XPR1","blue",0.160713995821233
"PCM1","blue",0.160519373099545
"POLR2A","blue",0.159648014501542
"ORC4","blue",0.159146374550818
"CS","blue",0.158701083675555
"ABAT","blue",0.158396040636749
"CHMP3","blue",0.157964681449041
"NAP1L1","blue",0.157292417158262
"RBFOX2","blue",0.157237339089638
"LUZP1","blue",0.157193551230625
"RABL6","blue",0.15590414713668
"CUL4B","blue",0.155440181706518
"BZW1","blue",0.155407621188336
"ZC3H13","blue",0.15537422553547
"GTF2A1","blue",0.1543272181476
"ERBIN","blue",0.153004662967518
"UCHL5","blue",0.152595090509252
"COPA","blue",0.152385112590115
"CPLX2","blue",0.152381618802349
"ATP6V1C1","blue",0.152087222969718
"BAG4","blue",0.151259863684562
"PPP2R5D","blue",0.150936577197094
"ZDHHC3","blue",0.150015713847936
"SMAP2","blue",0.149720573020526
"POU3F3","blue",0.149261163365791
"LRRTM3","blue",0.149186440400592
"CNTNAP5","blue",0.147843412850961
"ARMC1","blue",0.147002144865254
"TBC1D4","blue",0.14695419398583
"STAU2","blue",0.14635556742856
"DDX42","blue",0.145174144789487
"BTRC","blue",0.144363726478444
"MTMR9","blue",0.143950604261031
"LYPLA1","blue",0.142240306851286
"PPIG","blue",0.141632392441441
"KCMF1","blue",0.141346527767856
"PPIP5K2","blue",0.141238218476107
"RNF14","blue",0.141197716284219
"KLC2","blue",0.1411392968242
"MUT","blue",0.141135895515848
"YTHDF3","blue",0.139708725017684
"IQSEC3","blue",0.139205788718599
"ARID4B","blue",0.139149592686708
"GABBR1","blue",0.137926003882742
"HSPB8","blue",0.137249264180576
"SLC9B2","blue",0.136796334731384
"TXNL1","blue",0.13629408094738
"PIGX","blue",0.136109280706015
"FRRS1L","blue",0.135839168207157
"VPS41","blue",0.135247468275798
"FBXO28","blue",0.133672998459021
"DEXI","blue",0.132903601651567
"GPRC5B","blue",0.13171571997575
"TMCC1","blue",0.131388515389566
"FYTTD1","blue",0.130982613120488
"SAFB","blue",0.130402547374195
"ADNP","blue",0.129350471506291
"GDAP1","blue",0.12907057763074
"GSG1L","blue",0.129067702675123
"GOLGA4","blue",0.128087878178582
"ZFR","blue",0.127349985731097
"HERC1","blue",0.126684416919661
"BDP1","blue",0.126602227515771
"ASAP2","blue",0.126389755867883
"KLHDC2","blue",0.124892863537299
"DNAJC21","blue",0.124137453822002
"KPNA1","blue",0.123328896301982
"SET","blue",0.122548106722452
"INSIG2","blue",0.122023267504851
"RNF208","blue",0.121270195492619
"EEF1D","blue",0.121129368813321
"KIAA1468","blue",0.120775342151265
"PDHB","blue",0.120245347512725
"SPRYD7","blue",0.119377211441162
"NSFL1C","blue",0.119128075778931
"ZDHHC17","blue",0.118921522629589
"AKAP9","blue",0.118296266774043
"ABHD6","blue",0.118224454677761
"UBE2D3","blue",0.117304848619113
"OXCT1","blue",0.116615300948913
"ACADSB","blue",0.115891015221583
"TTC37","blue",0.115817251547158
"NRXN1","blue",0.115732384165945
"CAST","blue",0.115454847477141
"PELI3","blue",0.115129011537588
"UBR4","blue",0.114917593547373
"KIF5B","blue",0.114268532701913
"ARHGAP26","blue",0.11422674631084
"TMEM248","blue",0.114203038004246
"H3F3B","blue",0.113683307440428
"TMEM145","blue",0.112995994175449
"DYM","blue",0.111998918679617
"FNDC10","blue",0.111635097841041
"SAR1A","blue",0.110722643501721
"LARP4","blue",0.107232355110497
"FBXO21","blue",0.107117212182095
"EIF2AK2","blue",0.106927186585313
"ENOPH1","blue",0.10616017667648
"PDPK1","blue",0.10551654714012
"EML2","blue",0.104974501568136
"CLVS1","blue",0.104534127367116
"FHL1","blue",0.104441704318819
"CEP126","blue",0.104029572146975
"CDC27","blue",0.103759315343169
"SDHB","blue",0.103111105311649
"SLBP","blue",0.102767964650803
"CRKL","blue",0.101641358754698
"WSB2","blue",0.101528162438958
"KBTBD11","blue",0.100135166395079
"MRPL18","blue",0.0987893738405192
"SUN2","blue",0.0983892975171707
"IGLON5","blue",0.0955932489848231
"VPS36","blue",0.0943610443672512
"KIAA2026","blue",0.0916803543518813
"FEM1B","blue",0.0905063574709758
"EXOSC6","blue",0.0902809277243648
"TRAPPC9","blue",0.0885462634636974
"ADD3","blue",0.0859400778445421
"TOMM22","blue",0.0858328356155526
"PGRMC2","blue",0.0835762624326008
"RPL4","blue",0.0825622845951907
"BRWD1","blue",0.0817209460462961
"GNAZ","blue",0.080154499955786
"AFDN","blue",0.0792265484983912
"RETREG3","blue",0.0791956129568201
"LASP1","blue",0.0784776072218987
"CNIH1","blue",0.0783677588082433
"HERC3","blue",0.0779949225404845
"ATXN3","blue",0.0776314825605992
"GORASP2","blue",0.0715985781232468
"STX7","blue",0.0704504582563355
"EIF3M","blue",0.0676566766821062
"TMEM41B","blue",0.0674070965564431
"ACVR1B","blue",0.0665554201217808
"ENTPD6","blue",0.0642189159602843
"CCDC115","blue",0.0636137062454885
"SIPA1L2","blue",0.0549439161700305
"SNX6","blue",0.0534107793434551
"SERP1","blue",0.0455193376206031
"TACC1","blue",0.0285520537977551
"CDH2","black",0.756242984789721
"CEBPZ","black",0.726876896880983
"GPBP1","black",0.682996019558954
"B2M","black",0.666594151542222
"S100B","black",0.621287984486812
"CST3","black",0.618621778400166
"VPS13C","black",0.615418630576934
"CCK","black",0.595745815260667
"TNR","black",0.57053820087104
"HLA-A","black",0.562604637894985
"MAPK9","black",0.535572451236605
"RPL3","black",0.513887441780653
"DNAJC5","black",0.49716387752173
"BLCAP","black",0.466270321298186
"MBOAT7","black",0.46555666024852
"TSPYL2","black",0.459810353751334
"MSANTD4","black",0.439575881923145
"GPR155","black",0.432376689410724
"COPRS","black",0.416803259200692
"VPS51","black",0.410976707793907
"MPHOSPH10","black",0.410298875171729
"PSMC3","black",0.406350895020264
"APBA1","black",0.404051272580727
"TUSC3","black",0.398158595903223
"KIAA0319L","black",0.396569260364694
"GPC1","black",0.392328191426039
"C11orf49","black",0.391466864283458
"TMED4","black",0.386090423973936
"GALNT16","black",0.384753922086145
"BRAF","black",0.381957019119028
"CDH13","black",0.38112252988255
"SNX17","black",0.37549885839694
"FEZ2","black",0.368305058029077
"DDX46","black",0.367336267466021
"TECR","black",0.366940091693206
"IGSF21","black",0.366390588323744
"NRBP1","black",0.361794035308929
"SAMD8","black",0.360124210890551
"SRI","black",0.35994015802553
"ME2","black",0.359774156847823
"RUFY2","black",0.351628690573243
"RAMP1","black",0.351005351944228
"MRPL57","black",0.350911067182972
"GPRASP2","black",0.349139222487818
"MAP4","black",0.347825418703965
"RNFT2","black",0.347583279704705
"OMG","black",0.346927977093802
"UQCRC2","black",0.346889355428106
"XPO5","black",0.346490190910229
"PSMD3","black",0.346457386574929
"GTF2F1","black",0.345551462745771
"SLC1A2","black",0.343432439874774
"MED29","black",0.342423070137206
"AFF2","black",0.341864145969687
"SCAMP1","black",0.341407070742896
"MAN2A2","black",0.339414097730994
"SLC7A5","black",0.338218496326406
"STAM","black",0.337930693239663
"FBXO33","black",0.336885593963222
"DNAJC8","black",0.336467605053601
"GNB2","black",0.336318456150553
"NDN","black",0.336133572245751
"SDF4","black",0.335087850469034
"DHX15","black",0.334638157269863
"OSBPL9","black",0.334602155463957
"PEA15","black",0.3325807110723
"MECP2","black",0.329685503945489
"UBA1","black",0.329534401467625
"CASKIN1","black",0.328498255540569
"ATF2","black",0.328226768045898
"ZMAT3","black",0.323549015343211
"MLEC","black",0.323136580856283
"HDHD2","black",0.321166387932369
"VPS29","black",0.320575312607591
"MXI1","black",0.319684247154031
"MAPK6","black",0.31860786548787
"HTRA1","black",0.318331926256697
"ARHGAP24","black",0.317414402248095
"PPM1E","black",0.316380217633336
"ARL8A","black",0.314569984436578
"DDX5","black",0.314010892146747
"RPL5","black",0.313253428164664
"KTN1","black",0.31218744049545
"C16orf72","black",0.310928432234452
"FZD3","black",0.310479876455647
"VPS50","black",0.309257301216341
"BPTF","black",0.308327826260697
"RAP1GDS1","black",0.307765941274308
"LRP1","black",0.306162461108206
"PHYHIP","black",0.302841846531267
"PTPRA","black",0.299904964351895
"TMEM106B","black",0.29982149702411
"PTPRS","black",0.299446554810825
"PUM1","black",0.296134723559078
"APMAP","black",0.294899248734533
"FGFR1","black",0.294775951179148
"PRRC2B","black",0.291021748263285
"ATP5MG","black",0.290557991053809
"SUB1","black",0.290424029839698
"PRRT1","black",0.289317653827216
"EIF4G3","black",0.285737472598011
"CTSF","black",0.285029541634711
"SSBP3","black",0.281261202486235
"DYNC1LI2","black",0.278360409712172
"LMTK2","black",0.275500587745315
"HMGB1","black",0.271277575870402
"SCN2A","black",0.270191080103556
"BOD1L1","black",0.269975237799726
"PNPO","black",0.268907606296315
"GNL1","black",0.267355935897146
"QSOX1","black",0.267319864954355
"SRRM2","black",0.266197627056308
"LRRC4B","black",0.266184258020817
"VAPB","black",0.264920985564601
"SLC7A14","black",0.264413137681186
"EMC7","black",0.264344752298556
"SPTLC2","black",0.262741054649983
"CLASP1","black",0.261046524794717
"OPTN","black",0.260643248540043
"TMCO1","black",0.260357270782042
"FKBP4","black",0.253328372564758
"PCBP1","black",0.251516069568942
"PPP2CB","black",0.251492466414148
"DYNLRB1","black",0.250937563398341
"EFR3B","black",0.250216568176419
"DDX17","black",0.246145270563716
"UBE2B","black",0.246024686844118
"CPE","black",0.24147114277106
"PRDX3","black",0.240840224631585
"WNK1","black",0.240189613858365
"GLO1","black",0.235215206265581
"FRY","black",0.234898476059496
"CKAP5","black",0.233966862509037
"MDH2","black",0.23282417328291
"SKP1","black",0.232576318728621
"HNRNPR","black",0.232128883955929
"DDB1","black",0.231666434834804
"CTNNB1","black",0.229145026988918
"NRXN2","black",0.226509221390774
"NDFIP2","black",0.220413207424233
"AC010616.2","black",0.217099418501195
"GCLM","black",0.210793710294205
"TMEM35A","black",0.210474131757662
"GLG1","black",0.209765648752065
"JAK1","black",0.206589376824641
"SRPK2","black",0.205789616240787
"CAPZB","black",0.205466325293376
"GRIN1","black",0.200424361195214
"LONP1","black",0.195162550738434
"NSG2","black",0.194185448335641
"AUH","black",0.188288036713771
"NPTN","black",0.171299435066795
"HNRNPK","black",0.14775461643901
"PCDH10","black",0.146898663653528
"PAFAH1B2","black",0.14324949704953
"BSG","black",0.139778853921806
"YWHAZ","black",0.130728140152702
"SH3GL3","black",0.128757170033637
"TAOK3","black",0.12534524816212
"C11orf58","black",0.105670280684866
"FAM120B","black",0.103284649157927
"ZNF770","black",0.0988095315528581
"FBXO34","black",0.0943640896614525
"CARS","black",0.0807973102778455
"VPS4A","black",0.0790406936741431
"NUP50","black",0.0782778639569956
"PPP1CC","black",0.0680047208147813
"GRIPAP1","black",0.0643562267118586
"SCRN3","black",0.0612238333262647
"CERS6","black",0.0575630589919214
"SLC48A1","black",0.0551834767101491
