"gene","module","mm"
"TUBB2A","yellow",0.881687205248253
"TMSB4X","yellow",0.867575342512196
"BEX1","yellow",0.866404824860808
"UCHL1","yellow",0.858596525516546
"TUBA1B","yellow",0.848369192595133
"DSTN","yellow",0.840138196299672
"PSAP","yellow",0.835041881523079
"STMN2","yellow",0.828955847132882
"PEG10","yellow",0.817977074659694
"NEFL","yellow",0.810695595180162
"PCSK1N","yellow",0.792607694413584
"NEFM","yellow",0.790173504006839
"ITM2B","yellow",0.789424362563083
"PGAM1","yellow",0.786037091764714
"THY1","yellow",0.785400589867764
"EEF1A2","yellow",0.781364808425746
"CALM3","yellow",0.781119106007838
"ALDH1A1","yellow",0.778751678522159
"PEBP1","yellow",0.77796597756528
"GNAS","yellow",0.772936843740956
"ATP5F1B","yellow",0.771934170862007
"NDUFA4","yellow",0.771833319986126
"SYT1","yellow",0.771669913874611
"CKB","yellow",0.761123679760738
"PGRMC1","yellow",0.759734743551456
"SCG2","yellow",0.759620453456276
"DNER","yellow",0.757581823251174
"PKM","yellow",0.755749832324422
"ATP1B1","yellow",0.755217200653633
"UBB","yellow",0.753975217377464
"CD81","yellow",0.753669141089898
"ITM2C","yellow",0.747579762778765
"MDH1","yellow",0.747485271093143
"MAP1B","yellow",0.744702129976471
"ATP6V0E2","yellow",0.740205217829097
"SYT11","yellow",0.739030758851062
"CALM1","yellow",0.737858661239581
"LDHB","yellow",0.737088809908954
"BEX3","yellow",0.736837664498179
"EEF2","yellow",0.729273040166274
"PRDX1","yellow",0.723271164115549
"DDX24","yellow",0.723115022247953
"PINK1","yellow",0.714901214499009
"ATP6V0B","yellow",0.714857984119374
"ATP6V1B2","yellow",0.714043822327637
"SERINC1","yellow",0.711987425939988
"B4GAT1","yellow",0.706105676315563
"SRP14","yellow",0.702988289299956
"RTN3","yellow",0.698271796687229
"CEND1","yellow",0.68784835970593
"TUBB4A","yellow",0.686636140890125
"ATP5IF1","yellow",0.685818663699486
"SLC25A3","yellow",0.68550162559138
"GPX4","yellow",0.684732783300815
"PLD3","yellow",0.684612143763148
"HINT1","yellow",0.680672492071458
"ATP6V1E1","yellow",0.678881180735637
"RPL15","yellow",0.672426406690693
"BEX2","yellow",0.671766248507542
"SAP18","yellow",0.670616004112532
"ACTG1","yellow",0.670215601509344
"PTN","yellow",0.669904166688458
"TMBIM6","yellow",0.668927666218383
"YWHAB","yellow",0.66715234334804
"TUBB2B","yellow",0.665950726479978
"TUBB","yellow",0.661194967437844
"SEC62","yellow",0.66020158577569
"AP2M1","yellow",0.659930987738081
"BEX4","yellow",0.659542359274233
"PPA1","yellow",0.656640741886899
"SERPINE2","yellow",0.656613770661281
"SARAF","yellow",0.655750097262191
"PPIA","yellow",0.655407764051818
"SCG5","yellow",0.654832102025117
"LRPAP1","yellow",0.654528026721684
"PIN1","yellow",0.650858985265687
"TUBA1A","yellow",0.649321500687908
"ADGRG1","yellow",0.648875253344605
"DKK3","yellow",0.644691115637575
"TUBB4B","yellow",0.641945058426502
"REEP5","yellow",0.640881995062629
"HSP90AB1","yellow",0.638932319693351
"EIF1","yellow",0.638252069414813
"MARCKSL1","yellow",0.637142193706606
"NDRG4","yellow",0.634242024646112
"VPS35","yellow",0.630721455553966
"CANX","yellow",0.630674266519095
"ENO2","yellow",0.628336360653315
"CFL1","yellow",0.627957552522335
"RTN4","yellow",0.626982492609205
"MGST3","yellow",0.625265502588478
"CHCHD2","yellow",0.624916772185149
"CFTR","yellow",0.623415848005742
"SCOC","yellow",0.619576695743195
"TPI1","yellow",0.615130489829028
"SARS","yellow",0.61486435754823
"VSNL1","yellow",0.611105785331637
"NLRP1","yellow",0.609603052702214
"SKP1","yellow",0.609534381940622
"SLC25A4","yellow",0.609377614035522
"STMN1","yellow",0.609254212660957
"SOD1","yellow",0.608872716496003
"PPT1","yellow",0.605435957003088
"TUFM","yellow",0.602227166278159
"FAIM2","yellow",0.596874828485134
"IDS","yellow",0.588863801166343
"MAP1A","yellow",0.587353317710365
"SELENOW","yellow",0.585893742999735
"AP002075.1","yellow",0.585794691246619
"RTL8C","yellow",0.584708541953427
"PITHD1","yellow",0.584550492925906
"NTM","yellow",0.583050047600632
"ATP5MPL","yellow",0.58288516267111
"FEZ1","yellow",0.581516045233251
"ATP6AP1","yellow",0.580978914337357
"ATP6V0D1","yellow",0.579503523673944
"COX6C","yellow",0.579499965679454
"GHITM","yellow",0.578612724858547
"MLLT11","yellow",0.577883751610392
"DYNC1I2","yellow",0.577457027583634
"TKT","yellow",0.575665214067831
"ATP6AP2","yellow",0.57426576701523
"MT-CO1","yellow",0.573476093902207
"CNP","yellow",0.572677967156069
"CLTB","yellow",0.571845354083863
"CLSTN1","yellow",0.569219724683808
"DDR1","yellow",0.56881607828906
"QDPR","yellow",0.566665348766238
"SNU13","yellow",0.565859711032846
"EMC7","yellow",0.564709855737667
"TAGLN3","yellow",0.56395553895198
"YWHAE","yellow",0.563398760926058
"TMEM59L","yellow",0.562290608983805
"HLA-A","yellow",0.561257919636551
"PLP1","yellow",0.552875511898437
"SNAP25","yellow",0.549311934108056
"BCAP31","yellow",0.548019343501486
"DHRS7","yellow",0.547540852862572
"MYL12B","yellow",0.547327495675336
"SNX10","yellow",0.546618556780152
"C1orf122","yellow",0.543998489602987
"STMN3","yellow",0.543706478603639
"RNF187","yellow",0.54061438493542
"GPM6A","yellow",0.540209623534616
"MRPL20","yellow",0.539554037376802
"CLTA","yellow",0.533775444155173
"HLA-C","yellow",0.533348122472103
"CPE","yellow",0.533090649196883
"PSMD2","yellow",0.531692449420299
"TTC1","yellow",0.531499999911845
"HSP90B1","yellow",0.530811076242164
"ATP5F1A","yellow",0.53020365333145
"AES","yellow",0.52914020503534
"PRNP","yellow",0.528969314047233
"RRAGA","yellow",0.527643146941082
"GAP43","yellow",0.527393637080718
"PGM2L1","yellow",0.526842668498804
"PREPL","yellow",0.526727583031231
"PNMA2","yellow",0.523596303799523
"SPP1","yellow",0.522069524008461
"NDUFA5","yellow",0.52204203600945
"LAMTOR1","yellow",0.521620849722393
"ARL6IP5","yellow",0.520643103614421
"NORAD","yellow",0.520332974390911
"VCP","yellow",0.514857472226146
"TMEM35A","yellow",0.513713059467674
"CTSB","yellow",0.513691896187869
"RNH1","yellow",0.512181495594946
"WBP2","yellow",0.509408780531059
"NDN","yellow",0.508304979299809
"MORF4L1","yellow",0.506139165452599
"CNTN5","yellow",0.504713904627901
"TIMP2","yellow",0.504222798729069
"VDAC1","yellow",0.503414316674954
"ENDOD1","yellow",0.502869121538343
"ATP5PB","yellow",0.50135791228945
"CTSL","yellow",0.501041558414132
"TTYH1","yellow",0.500779969817359
"PCYOX1","yellow",0.499484934607385
"PODXL2","yellow",0.497708479734083
"EIF4G2","yellow",0.497476056573433
"NFE2L1","yellow",0.497326738980079
"SERPINI1","yellow",0.494533594075925
"SERINC3","yellow",0.494078629613586
"MAP2K2","yellow",0.493574146368025
"BAMBI","yellow",0.492748024121248
"DYNLL2","yellow",0.492223021238647
"RPN1","yellow",0.490819840479652
"CYCS","yellow",0.490398927438783
"CD9","yellow",0.490084032464679
"PNMA1","yellow",0.486968703509427
"CAMLG","yellow",0.48586026589504
"GRINA","yellow",0.480718755820635
"TSPAN3","yellow",0.480280955190028
"AC105402.3","yellow",0.477681775072423
"PSMC1","yellow",0.47717297974201
"CLIP3","yellow",0.475960667147265
"H3F3B","yellow",0.47541249443499
"RAB6B","yellow",0.475152705141957
"SV2A","yellow",0.474213921300048
"MAGED2","yellow",0.473959890906317
"TBCA","yellow",0.472643206201549
"APBB1","yellow",0.471847235369949
"GNAI2","yellow",0.468804921061675
"CADM4","yellow",0.468624369133499
"ATP6V1G1","yellow",0.468151312002283
"NAP1L3","yellow",0.467535172792839
"TMCO1","yellow",0.462585656979369
"EIF1B","yellow",0.461777197889346
"EIF3J","yellow",0.460847179839987
"MCFD2","yellow",0.458592638491655
"MT-CO2","yellow",0.457947518844962
"ANXA6","yellow",0.457550990076591
"ASAH1","yellow",0.457216086289834
"EDIL3","yellow",0.456786654924367
"NARS","yellow",0.45564608315292
"XRCC6","yellow",0.453179697453276
"ZC3H15","yellow",0.453150497677424
"DHCR24","yellow",0.452281462217745
"PIANP","yellow",0.451634433694293
"KLC1","yellow",0.450222909483349
"MAGEH1","yellow",0.448913941758051
"PCMT1","yellow",0.441771304771466
"MPC2","yellow",0.441522091795728
"TMEM130","yellow",0.436884634823552
"ROBO2","yellow",0.435958833301361
"TSPYL1","yellow",0.432818937553291
"SSU72","yellow",0.432606277366148
"RETREG2","yellow",0.431097206264631
"NCOA4","yellow",0.43020210373617
"PON2","yellow",0.429577768978999
"MT-CO3","yellow",0.427812684923231
"SEC11C","yellow",0.427669003238172
"TERF2IP","yellow",0.425108626258423
"TCEAL4","yellow",0.424729245651911
"PNMA8A","yellow",0.422251313862698
"DPYSL2","yellow",0.420146622662038
"G3BP2","yellow",0.418737859434131
"TCEAL2","yellow",0.41844912716466
"TMEM30A","yellow",0.417872570674936
"MAP7D2","yellow",0.41722876372171
"OPTN","yellow",0.416223980050311
"ARHGDIA","yellow",0.415803711252302
"CYSTM1","yellow",0.412302712803758
"DCTN2","yellow",0.410625240598021
"KCNF1","yellow",0.409519543316632
"SUMF1","yellow",0.406937514764871
"GOT1","yellow",0.406004103718631
"PSMD7","yellow",0.405231008023808
"EPDR1","yellow",0.403451232804244
"EMC3","yellow",0.402838919822516
"CNTN2","yellow",0.402704169059255
"ARPP19","yellow",0.401135516617388
"PUF60","yellow",0.39972395717125
"SPOCK2","yellow",0.399507860137091
"SEPT3","yellow",0.392101862935871
"PPP2R1A","yellow",0.389555718259395
"CLTC","yellow",0.3894692333802
"AP2A2","yellow",0.389315007676608
"SBDS","yellow",0.389096290452462
"ENOPH1","yellow",0.38730127773363
"SIRT2","yellow",0.3871952494678
"PSMB2","yellow",0.385940135037049
"APP","yellow",0.383599770632712
"NHLRC3","yellow",0.38296154832282
"TPGS2","yellow",0.381699349564752
"ACOT7","yellow",0.381543269023904
"KIF5A","yellow",0.379115079642089
"ZNF667-AS1","yellow",0.377921617614879
"ATP6V1D","yellow",0.376723821295179
"CISD1","yellow",0.375211130422555
"DNM1","yellow",0.374078959490715
"ARL1","yellow",0.373580467756734
"YIPF6","yellow",0.373525165205609
"GANAB","yellow",0.372853444679405
"EI24","yellow",0.370700412207057
"PRPF4B","yellow",0.36885049932454
"ATMIN","yellow",0.368525900490046
"PSMB7","yellow",0.367657249218703
"PFKM","yellow",0.367175466814432
"PRKAR1A","yellow",0.365493249690366
"ACTR10","yellow",0.364937293682326
"VDAC3","yellow",0.362236398230868
"PLEKHB2","yellow",0.361575839616003
"GABARAPL1","yellow",0.360626514150009
"KANSL1","yellow",0.357391931492693
"DUSP26","yellow",0.356396338176609
"TSN","yellow",0.3555722244753
"SHISA6","yellow",0.355494896597239
"OAZ2","yellow",0.355118052057643
"ARF1","yellow",0.353107291129915
"WRB","yellow",0.351992884378523
"PSMA4","yellow",0.351900222046044
"EIF4H","yellow",0.348887615429512
"TOX4","yellow",0.348739554123942
"TM2D3","yellow",0.347827900074236
"PIGT","yellow",0.347751226021963
"NDUFB5","yellow",0.347547010573378
"ACTR2","yellow",0.347083351416294
"IDH2","yellow",0.346889687465504
"GPNMB","yellow",0.345806653470452
"COL6A1","yellow",0.345412202132854
"PTPRA","yellow",0.343495925261193
"DNAJA2","yellow",0.343122758396417
"FNTA","yellow",0.341985168606329
"MAP4K4","yellow",0.341871136640581
"RTF1","yellow",0.340880784969373
"RNPS1","yellow",0.338882211555609
"C1QL1","yellow",0.334001466188437
"CHMP4B","yellow",0.333813528669886
"OAT","yellow",0.331788738064621
"TRIL","yellow",0.32941190206983
"AC079385.1","yellow",0.328853752748029
"NDUFA10","yellow",0.328487390351091
"APLP2","yellow",0.328176775395599
"ALDH9A1","yellow",0.327944558614731
"GNG12-AS1","yellow",0.326201077588991
"CYB5R3","yellow",0.325247475058631
"CADM3","yellow",0.321632068081425
"ACO2","yellow",0.321384299454308
"PAFAH1B2","yellow",0.317291104085718
"PLXDC2","yellow",0.315174588273262
"VBP1","yellow",0.313425465976311
"AP2B1","yellow",0.311600049270436
"CAPZA2","yellow",0.311031580352541
"CLDND1","yellow",0.310050075806131
"CAP1","yellow",0.3068776777194
"APMAP","yellow",0.305593585884484
"PSMD3","yellow",0.305371313270946
"HERPUD1","yellow",0.303232002946436
"DYNC1H1","yellow",0.30299028905582
"IMPAD1","yellow",0.299633091937526
"TSPYL4","yellow",0.299601721944575
"CMAS","yellow",0.298542985722685
"PDIA6","yellow",0.296788981753495
"RTRAF","yellow",0.294699477984663
"AGPAT1","yellow",0.293149030111298
"GOT2","yellow",0.292980356296719
"EDNRB","yellow",0.292733222906116
"GSTK1","yellow",0.292152395462736
"FKBP10","yellow",0.291220858519902
"KIAA1191","yellow",0.290782045692658
"EIF4G1","yellow",0.289288408136853
"NCOA7","yellow",0.289106449934905
"ATP6V1A","yellow",0.28809632483172
"P4HTM","yellow",0.286881269674994
"COPS4","yellow",0.286161274713433
"SEMA6A-AS1","yellow",0.28493152343917
"CACNB2","yellow",0.283274069333864
"LYSMD2","yellow",0.28275968119945
"TMEM8B","yellow",0.281715807708367
"CDC42","yellow",0.281035556244852
"MAP9","yellow",0.279714720439159
"GAA","yellow",0.279696413550501
"EIF4E2","yellow",0.277673905978611
"PSMD12","yellow",0.276776417980533
"CDIPT","yellow",0.275215741142543
"NAV2","yellow",0.275172357774841
"ATP2A2","yellow",0.274611095496858
"AC068888.1","yellow",0.27353694537346
"SYN1","yellow",0.273378144923839
"UROS","yellow",0.273176882987732
"RNF20","yellow",0.272661522336476
"USP11","yellow",0.27265099973912
"HNRNPA0","yellow",0.272092979638464
"LPCAT1","yellow",0.270579036951874
"GNB4","yellow",0.269581402692748
"TMEM175","yellow",0.269236369799759
"SLC41A3","yellow",0.268603180122099
"NOP56","yellow",0.267099838467951
"RAB11B","yellow",0.267012399791268
"NUDCD3","yellow",0.266677772121998
"MAN2A2","yellow",0.265934481131575
"SELENOF","yellow",0.264958259133665
"CFAP97","yellow",0.263933609493979
"GPC5","yellow",0.262771044396701
"UBE2V2","yellow",0.262591989658814
"SPTBN1","yellow",0.261898494122009
"GATM","yellow",0.261211965722321
"RAB3C","yellow",0.259760369022281
"UHMK1","yellow",0.258252428643258
"RHBDD2","yellow",0.25639074982137
"PNKD","yellow",0.25619610617548
"ATP13A2","yellow",0.255502567384387
"PCBP1","yellow",0.25475169148398
"TOLLIP","yellow",0.251391878817293
"SOCS6","yellow",0.249789566149033
"CDIP1","yellow",0.249584722056575
"AC005480.1","yellow",0.249332845889107
"GUCY1B1","yellow",0.248682335822233
"TBC1D20","yellow",0.248285908659055
"ATXN7L3B","yellow",0.247208873045388
"YIPF5","yellow",0.245375724416494
"PSMC6","yellow",0.244825793672325
"PRKACA","yellow",0.244566920996503
"EXOSC6","yellow",0.243850073767711
"WSB2","yellow",0.241648040954429
"FAM89A","yellow",0.240435491011817
"DDB1","yellow",0.239176990967157
"RABEP1","yellow",0.238114825451094
"PRPF19","yellow",0.236862179149605
"HSDL1","yellow",0.236600954138674
"TMX4","yellow",0.235503085582823
"LIPA","yellow",0.234160271986432
"NLGN4Y","yellow",0.231608208478625
"AIMP1","yellow",0.230796960598274
"KRAS","yellow",0.229318556105778
"ILK","yellow",0.228554364922997
"VXN","yellow",0.228236772240126
"KPNB1","yellow",0.224008220908048
"RNF220","yellow",0.223949212340427
"PPP1R2","yellow",0.222067812591155
"DNAJC6","yellow",0.218870308308257
"HDLBP","yellow",0.2168167253747
"ALG5","yellow",0.216619057768643
"CAMK2B","yellow",0.215743910799583
"MFSD6","yellow",0.215125550264851
"COPS8","yellow",0.213513108681181
"CDV3","yellow",0.210738098708083
"WASHC5","yellow",0.210218282806473
"AKAP11","yellow",0.208886883311936
"PAPSS1","yellow",0.204056564103946
"SIN3B","yellow",0.203619356370011
"POMT2","yellow",0.20145110696173
"TMEM259","yellow",0.199750399605115
"THUMPD3-AS1","yellow",0.199011439504424
"MLF2","yellow",0.197348708146581
"GTF2B","yellow",0.195243218509533
"ZCCHC17","yellow",0.194526339145987
"PPP5C","yellow",0.193756140628324
"ZNF248","yellow",0.193753304232392
"UBE2N","yellow",0.193727581709822
"GBA2","yellow",0.193506451788475
"SMIM13","yellow",0.193107735673846
"CHMP2B","yellow",0.191465471649291
"SLIT2","yellow",0.190471607526065
"TMEM246","yellow",0.189655921328023
"GABRA3","yellow",0.186837111803281
"SRPK2","yellow",0.186757978827978
"CUTC","yellow",0.186406621986831
"GOLGA5","yellow",0.185673708780502
"BRAP","yellow",0.18564643458568
"ACTR1A","yellow",0.184994316162987
"LIN7C","yellow",0.183539572099902
"NPTN","yellow",0.183132572695596
"SLC9A6","yellow",0.183112633476865
"SCAMP5","yellow",0.182000812975783
"CNIH1","yellow",0.181508581719689
"AARS","yellow",0.180379508373412
"STK25","yellow",0.180344463199887
"CD200","yellow",0.178902180343928
"CHD8","yellow",0.178761729884065
"SLC39A10","yellow",0.178471403133309
"DCTN5","yellow",0.178021636612544
"SRP72","yellow",0.173420030751959
"CCT8","yellow",0.171798009897296
"CIAO1","yellow",0.17173655852788
"IP6K1","yellow",0.17169422822485
"OGFOD1","yellow",0.169856371544452
"FAM78B","yellow",0.168765832529953
"KATNAL1","yellow",0.166913722970091
"USP22","yellow",0.166325246469094
"MIA3","yellow",0.166107888455649
"HINT3","yellow",0.16519899690185
"GOLGA7","yellow",0.164701581076623
"SDHA","yellow",0.164171821305791
"CD99L2","yellow",0.162013388287591
"ARHGAP24","yellow",0.15955739679128
"TATDN3","yellow",0.15874704044002
"YTHDF2","yellow",0.15516807072452
"SEC22C","yellow",0.154394712101666
"TM2D1","yellow",0.15392106365941
"SCD","yellow",0.153530580888295
"CD164","yellow",0.152883857811473
"CNTNAP5","yellow",0.151173016204965
"GGCX","yellow",0.150520542465617
"GLO1","yellow",0.148702250264715
"DDX3X","yellow",0.148477229457289
"CRK","yellow",0.14846147728279
"LYRM7","yellow",0.147852218396507
"PDCD6IP","yellow",0.147351134984982
"KBTBD6","yellow",0.146617669434786
"BTN2A1","yellow",0.14616214663823
"NAPG","yellow",0.145537982435487
"CTNNB1","yellow",0.145184515983011
"ST18","yellow",0.143746740858808
"LEO1","yellow",0.143183617583761
"ZFAND1","yellow",0.14289506527847
"KLHL9","yellow",0.142488109376821
"USP14","yellow",0.142209576225081
"FGD5-AS1","yellow",0.140787972584391
"SUN1","yellow",0.14061900304259
"ISCA1","yellow",0.140194221482509
"FAM76B","yellow",0.140090827005255
"GALC","yellow",0.139933269488208
"ABHD17A","yellow",0.136670686925349
"CNOT7","yellow",0.136617731537933
"TUBGCP4","yellow",0.132913242506216
"NEPRO","yellow",0.130611052820394
"EBLN3P","yellow",0.129787466969273
"MTRR","yellow",0.126196361061312
"C3orf70","yellow",0.12501676370628
"CA13","yellow",0.124443381066042
"ERMP1","yellow",0.12288346772728
"TOPBP1","yellow",0.122179132698111
"RNF34","yellow",0.117357694591227
"UFM1","yellow",0.114868182963723
"GORASP2","yellow",0.112264125524488
"HSPA13","yellow",0.110077365693936
"TMEM33","yellow",0.108549993746454
"PPP6C","yellow",0.10535297142869
"KPNA6","yellow",0.102879666863709
"CAPZA1","yellow",0.102038244220263
"GSPT1","yellow",0.0989189954912643
"ZNF667","yellow",0.0959259495746041
"DFFA","yellow",0.0926504780499604
"ZNF571","yellow",0.0901695197995276
"KLHL8","yellow",0.0817566511056679
"ARIH2","yellow",0.0792607331526676
"SPATA6L","yellow",0.0770165789931279
"FAM3C","yellow",0.073846875451906
"RAB5B","yellow",0.0678529022982915
"AMMECR1","yellow",0.0659121614736148
"C6orf62","yellow",0.0477763390514326
"ALG6","yellow",0.0463840365655463
"PARD3","turquoise",0.848388394293012
"CHST9","turquoise",0.81784563473486
"HIF3A","turquoise",0.813843906260611
"FKBP5","turquoise",0.813756510135179
"MKLN1","turquoise",0.80783271080268
"LIFR","turquoise",0.787417265637227
"EGFR","turquoise",0.774866684624627
"DGKG","turquoise",0.773920337885434
"ZBTB16","turquoise",0.754262283788643
"CNTN3","turquoise",0.754048140238166
"HDAC4","turquoise",0.750879300745711
"FMNL3","turquoise",0.748668858600272
"KLF15","turquoise",0.742008789989899
"SAMHD1","turquoise",0.738121314157561
"RXRA","turquoise",0.736864907175327
"AC016831.7","turquoise",0.731443286576174
"IKZF2","turquoise",0.729002519679753
"RAD18","turquoise",0.723093782363483
"CHST3","turquoise",0.722731749827134
"SGK1","turquoise",0.719395352853686
"GRAMD1C","turquoise",0.717416466747528
"CRISPLD2","turquoise",0.710231152711381
"PPM1B","turquoise",0.709007080510796
"SEM1","turquoise",0.706194654373011
"PDZD2","turquoise",0.698646996130848
"KIF19","turquoise",0.682610449075812
"ZFPM2","turquoise",0.670637404323675
"PHACTR3","turquoise",0.666515522092369
"NFKBIA","turquoise",0.657803410545204
"EEF2K","turquoise",0.657708899837184
"RASSF4","turquoise",0.654181672622625
"BCR","turquoise",0.653899630149621
"SYTL4","turquoise",0.652311183266549
"MGLL","turquoise",0.651980726433602
"KLF9","turquoise",0.649490221786899
"RAB10","turquoise",0.642307719587739
"ATP13A4","turquoise",0.641314099897376
"PDK4","turquoise",0.640998698989972
"ZMYND8","turquoise",0.637862089714599
"FBXO31","turquoise",0.635548029539924
"FAM214A","turquoise",0.630209685208953
"AKT3","turquoise",0.62752719739391
"OPHN1","turquoise",0.624144968099919
"DPH6-DT","turquoise",0.619297922090356
"AJAP1","turquoise",0.616188030454607
"PIK3CA","turquoise",0.61306424589724
"PRKX","turquoise",0.601550539538748
"ZNF638","turquoise",0.597251725620275
"KCND3","turquoise",0.596706199934577
"ZNF365","turquoise",0.596533269677459
"PAPOLA","turquoise",0.596467290486071
"CXXC4","turquoise",0.592449401862812
"PHYHIPL","turquoise",0.591683835861536
"TNKS","turquoise",0.588655243883371
"BNIP3L","turquoise",0.586203868851668
"CSGALNACT1","turquoise",0.584049107870002
"GALNT13","turquoise",0.580287563131503
"OXTR","turquoise",0.579404272111549
"KCNQ3","turquoise",0.576362640468882
"CEBPD","turquoise",0.572904778008726
"FXR1","turquoise",0.570200415861158
"APCDD1","turquoise",0.563189541793533
"CAPN7","turquoise",0.559994415180311
"ATP2B1","turquoise",0.559737412847264
"ABCC8","turquoise",0.552947128566441
"CALN1","turquoise",0.550952864281124
"GNA12","turquoise",0.546795712865517
"CDH20","turquoise",0.543616653807931
"MAPT-AS1","turquoise",0.540470972642437
"CPNE5","turquoise",0.536479845310242
"MPHOSPH8","turquoise",0.534519492388499
"HBP1","turquoise",0.532264444424506
"KIZ","turquoise",0.531036001708448
"MEGF11","turquoise",0.528156653733214
"CHPT1","turquoise",0.521945129164754
"BCKDHB","turquoise",0.516943250732776
"LINC01322","turquoise",0.515481686926098
"HIP1","turquoise",0.514849350910857
"DOCK5","turquoise",0.512732033547987
"RFX3","turquoise",0.511214386178098
"INTS10","turquoise",0.510881207260582
"RALGPS2","turquoise",0.510524121376846
"UTP23","turquoise",0.51020493495347
"HS3ST1","turquoise",0.509978879315666
"FOXO1","turquoise",0.509344033996749
"APOLD1","turquoise",0.508474390049482
"SMOC1","turquoise",0.50708847391877
"COL4A4","turquoise",0.505840533600453
"TMCC3","turquoise",0.505567372834248
"TFDP2","turquoise",0.505490076952329
"OTUD7B","turquoise",0.503451349920617
"INSR","turquoise",0.503260277240769
"ARHGEF6","turquoise",0.502413722512732
"SLC22A3","turquoise",0.498133780102159
"TMEM100","turquoise",0.494377485195417
"SLC25A32","turquoise",0.491297577525071
"FOXP1","turquoise",0.490527914852571
"NRCAM","turquoise",0.490275446741569
"GTF2H2","turquoise",0.48993381732125
"FAM222A","turquoise",0.489712983362147
"SLC25A27","turquoise",0.489601000739352
"AC006148.1","turquoise",0.489597587983411
"BTBD8","turquoise",0.485600328817237
"PCDH7","turquoise",0.484051143301038
"DOCK11","turquoise",0.480403422034835
"PCGF5","turquoise",0.480092094605928
"FAM19A1","turquoise",0.479391204138278
"LPL","turquoise",0.477232452050304
"MAPT","turquoise",0.476917809278716
"AGO2","turquoise",0.476086675668955
"C16orf45","turquoise",0.472179739229193
"AC139887.2","turquoise",0.467112985951466
"RAB31","turquoise",0.464343149974842
"CPB2-AS1","turquoise",0.463404611347133
"YAF2","turquoise",0.463344217267899
"TOP1","turquoise",0.461204141244715
"ZHX2","turquoise",0.460870687436047
"LEPR","turquoise",0.460365100667646
"AC013394.1","turquoise",0.460100194519977
"ARHGAP21","turquoise",0.459070694986567
"MAP1LC3B","turquoise",0.457649211222207
"AMER2","turquoise",0.457601397263083
"ELF2","turquoise",0.455325441795426
"SLC38A2","turquoise",0.452331197778781
"LRRC1","turquoise",0.450783386312683
"SGK3","turquoise",0.450207376650424
"ADGRB3","turquoise",0.449694885366752
"ANAPC16","turquoise",0.449686360195407
"KIAA1217","turquoise",0.448241926679851
"EFCAB7","turquoise",0.447683584273626
"RMND5A","turquoise",0.446662948916343
"ASXL2","turquoise",0.446093641747469
"AC007193.2","turquoise",0.444931080154236
"MXI1","turquoise",0.444623002909055
"COL4A3","turquoise",0.444182929540766
"ITGA8","turquoise",0.442623717115133
"ZCCHC14","turquoise",0.441194858339461
"IGFBP5","turquoise",0.439549157297547
"ZNF706","turquoise",0.439289654983204
"CRIM1","turquoise",0.436746868735941
"ZDHHC14","turquoise",0.4365844595045
"TXNIP","turquoise",0.433937726368292
"IRF2","turquoise",0.432542447730249
"SLITRK5","turquoise",0.432170534886386
"CDH23","turquoise",0.430956266437608
"GRIK3","turquoise",0.430090086331351
"HIST1H2AC","turquoise",0.427755916914258
"AL110292.1","turquoise",0.426629617987847
"YPEL2","turquoise",0.423230128894161
"LINC02058","turquoise",0.422419668328097
"MPDZ","turquoise",0.420095254370128
"ZBTB1","turquoise",0.419875694592898
"CASTOR3","turquoise",0.418655295870247
"RBM12B","turquoise",0.417462805706508
"LINC00862","turquoise",0.41740357370576
"ZSWIM6","turquoise",0.417123349543766
"BCAR1","turquoise",0.417092495765163
"SUGT1","turquoise",0.416859492563754
"NAA16","turquoise",0.416387005882773
"SGMS1","turquoise",0.416309699805195
"FMO5","turquoise",0.41391394300405
"USP54","turquoise",0.413789465094628
"ITPK1","turquoise",0.413469838961965
"FCHO2","turquoise",0.413446142322927
"CCSER1","turquoise",0.413247485087184
"PPM1K","turquoise",0.412876047244254
"PDS5B","turquoise",0.412280736325143
"JADE1","turquoise",0.411755541092093
"FAM19A5","turquoise",0.409640490195734
"NCOA2","turquoise",0.409488963248215
"GRB10","turquoise",0.406315488643335
"ITGB3BP","turquoise",0.406151730187042
"ATOH8","turquoise",0.405733602488536
"ARID5B","turquoise",0.405386323073871
"KBTBD11","turquoise",0.404603155823315
"STAMBPL1","turquoise",0.40258260037375
"AC092902.3","turquoise",0.40223141616712
"DST","turquoise",0.401227451973036
"ADAMTS9-AS2","turquoise",0.400801424462945
"ERBB3","turquoise",0.39554982295987
"METTL21A","turquoise",0.394997470630495
"PTCH1","turquoise",0.394526831289881
"TCP11L2","turquoise",0.393903531268905
"PCDH9","turquoise",0.393443886362146
"CHST8","turquoise",0.39282300089808
"SOX13","turquoise",0.391779734613626
"IRF2BP2","turquoise",0.38966899597742
"NAALAD2","turquoise",0.389601819218938
"NPL","turquoise",0.389185189091195
"DPY19L2","turquoise",0.388648504132407
"ATP11B","turquoise",0.388045145128489
"LINC00894","turquoise",0.386459961532894
"PYGO1","turquoise",0.385602012854229
"SLC35E2B","turquoise",0.383972838247028
"NDUFAF6","turquoise",0.383955022859617
"GOLIM4","turquoise",0.381931477688316
"MTFR1","turquoise",0.38066086770752
"RASD1","turquoise",0.38056072360028
"ZCCHC8","turquoise",0.380326200934696
