"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T4","Oligodendrocytes","3","yellow",653,"SVEP1",0.741,100
"T4","Oligodendrocytes","3","yellow",653,"DPYD",0.71,100
"T4","Oligodendrocytes","3","yellow",653,"AC006059.1",0.707,100
"T4","Oligodendrocytes","3","yellow",653,"DMD",0.692,100
"T4","Oligodendrocytes","3","yellow",653,"GALNT15",0.681,100
"T4","Oligodendrocytes","3","yellow",653,"ANK2",0.675,100
"T4","Oligodendrocytes","3","yellow",653,"LINC00882",0.65,100
"T4","Oligodendrocytes","3","yellow",653,"RPS6KA2",0.644,99
"T4","Oligodendrocytes","3","yellow",653,"LINC01505",0.62,99
"T4","Oligodendrocytes","3","yellow",653,"SAMD4B",0.611,99
"T4","Oligodendrocytes","3","yellow",653,"AC012593.1",0.604,99
"T4","Oligodendrocytes","3","yellow",653,"TP53TG5",0.584,99
"T4","Oligodendrocytes","3","yellow",653,"MEF2A",0.58,99
"T4","Oligodendrocytes","3","yellow",653,"CSMD2",0.579,99
"T4","Oligodendrocytes","3","yellow",653,"CPB2-AS1",0.56,98
"T4","Oligodendrocytes","3","yellow",653,"ZNF708",0.554,98
"T4","Oligodendrocytes","3","yellow",653,"SAMD4A",0.549,98
"T4","Oligodendrocytes","3","yellow",653,"CYP7B1",0.537,98
"T4","Oligodendrocytes","3","yellow",653,"CDH11",0.533,98
"T4","Oligodendrocytes","3","yellow",653,"ZBTB20",0.529,98
"T4","Oligodendrocytes","3","yellow",653,"AC116366.3",0.525,97
"T4","Oligodendrocytes","3","yellow",653,"GAS7",0.523,97
"T4","Oligodendrocytes","3","yellow",653,"AC026316.5",0.521,97
"T4","Oligodendrocytes","3","yellow",653,"C1QTNF3-AMACR",0.511,97
"T4","Oligodendrocytes","3","yellow",653,"ATP2B4",0.51,97
"T4","Oligodendrocytes","3","yellow",653,"DNM3",0.496,97
"T4","Oligodendrocytes","3","yellow",653,"PARD3B",0.492,96
"T4","Oligodendrocytes","3","yellow",653,"AL138881.1",0.492,97
"T4","Oligodendrocytes","3","yellow",653,"PALM2",0.489,96
"T4","Oligodendrocytes","3","yellow",653,"HEPH",0.488,96
"T4","Oligodendrocytes","3","yellow",653,"GTF2IRD1",0.488,96
"T4","Oligodendrocytes","3","yellow",653,"ZNF280D",0.483,96
