"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T1","Astrocytes","8","yellow",218,"MAN1A1",0.17,56
"T1","Astrocytes","8","yellow",218,"GMDS",0.167,55
"T1","Astrocytes","8","yellow",218,"ZNF451",0.165,54
"T1","Astrocytes","8","yellow",218,"CDYL",0.164,54
"T1","Astrocytes","8","yellow",218,"AL136164.2",0.163,53
"T1","Astrocytes","8","yellow",218,"HCG17",0.162,53
"T1","Astrocytes","8","yellow",218,"MCM9",0.161,52
"T1","Astrocytes","8","yellow",218,"AIG1",0.161,53
"T1","Astrocytes","8","yellow",218,"CCDC170",0.16,52
"T1","Astrocytes","8","yellow",218,"E2F3",0.159,51
"T1","Astrocytes","8","yellow",218,"BICRAL",0.156,51
"T1","Astrocytes","8","yellow",218,"AL356599.1",0.152,50
"T1","Astrocytes","8","yellow",218,"CD109",0.151,50
"T1","Astrocytes","8","yellow",218,"MDN1",0.15,49
"T1","Astrocytes","8","yellow",218,"VTA1",0.149,49
"T1","Astrocytes","8","yellow",218,"GOPC",0.148,48
"T1","Astrocytes","8","yellow",218,"DTNBP1",0.147,48
"T1","Astrocytes","8","yellow",218,"STXBP5-AS1",0.147,48
"T1","Astrocytes","8","yellow",218,"PSMG4",0.146,47
"T1","Astrocytes","8","yellow",218,"PREP",0.145,47
"T1","Astrocytes","8","yellow",218,"RNGTT",0.142,46
"T1","Astrocytes","8","yellow",218,"MAP3K7",0.141,46
"T1","Astrocytes","8","yellow",218,"AL450332.1",0.14,44
"T1","Astrocytes","8","yellow",218,"FBXL4",0.14,45
"T1","Astrocytes","8","yellow",218,"DAAM2",0.14,45
"T1","Astrocytes","8","yellow",218,"CEP162",0.138,43
"T1","Astrocytes","8","yellow",218,"CPNE5",0.138,44
"T1","Astrocytes","8","yellow",218,"GCLC",0.137,43
"T1","Astrocytes","8","yellow",218,"RIMS1",0.136,42
"T1","Astrocytes","8","yellow",218,"BCLAF1",0.134,42
"T1","Astrocytes","8","yellow",218,"ENPP5",0.132,42
"T1","Astrocytes","8","yellow",218,"LRFN2",0.131,41
"T1","Astrocytes","8","yellow",218,"USP45",0.13,40
"T1","Astrocytes","8","yellow",218,"MAK",0.13,41
"T1","Astrocytes","8","yellow",218,"SEC63",0.129,40
"T1","Astrocytes","8","yellow",218,"CCND3",0.128,38
"T1","Astrocytes","8","yellow",218,"NT5E",0.128,39
"T1","Astrocytes","8","yellow",218,"UBE3D",0.128,39
"T1","Astrocytes","8","yellow",218,"ANKRD6",0.127,38
"T1","Astrocytes","8","yellow",218,"RANBP9",0.125,36
"T1","Astrocytes","8","yellow",218,"EZR",0.125,36
"T1","Astrocytes","8","yellow",218,"SLC25A27",0.125,37
"T1","Astrocytes","8","yellow",218,"NUP153",0.125,37
"T1","Astrocytes","8","yellow",218,"ELOVL2",0.124,35
"T1","Astrocytes","8","yellow",218,"LATS1",0.124,35
"T1","Astrocytes","8","yellow",218,"LYRM4",0.124,36
"T1","Astrocytes","8","yellow",218,"PPIL6",0.122,33
"T1","Astrocytes","8","yellow",218,"SNX3",0.122,34
"T1","Astrocytes","8","yellow",218,"MAP3K4",0.122,34
"T1","Astrocytes","8","yellow",218,"AL591518.1",0.12,32
"T1","Astrocytes","8","yellow",218,"FBXO9",0.12,33
"T1","Astrocytes","8","yellow",218,"AKAP7",0.119,32
"T1","Astrocytes","8","yellow",218,"PHACTR2",0.118,31
"T1","Astrocytes","8","yellow",218,"RNF144B",0.117,31
"T1","Astrocytes","8","yellow",218,"PPP1R10",0.116,30
"T1","Astrocytes","8","yellow",218,"WTAP",0.115,30
"T1","Astrocytes","8","yellow",218,"CASC15",0.115,30
"T1","Astrocytes","8","yellow",218,"SNX14",0.114,28
"T1","Astrocytes","8","yellow",218,"KPNA5",0.114,29
"T1","Astrocytes","8","yellow",218,"CCNC",0.114,29
"T1","Astrocytes","8","yellow",218,"C6orf89",0.112,28
"T1","Astrocytes","8","yellow",218,"RARS2",0.111,27
"T1","Astrocytes","8","yellow",218,"QRSL1",0.111,27
"T1","Astrocytes","8","yellow",218,"OARD1",0.11,26
"T1","Astrocytes","8","yellow",218,"MRS2",0.11,26
"T1","Astrocytes","8","yellow",218,"GFOD1",0.109,25
"T1","Astrocytes","8","yellow",218,"GMNN",0.109,25
"T1","Astrocytes","8","yellow",218,"SH3BGRL2",0.107,24
"T1","Astrocytes","8","yellow",218,"ZNF318",0.107,24
"T1","Astrocytes","8","yellow",218,"PEX3",0.107,24
"T1","Astrocytes","8","yellow",218,"PRIM2",0.105,23
"T1","Astrocytes","8","yellow",218,"STK38",0.104,23
"T1","Astrocytes","8","yellow",218,"TAF8",0.103,22
"T1","Astrocytes","8","yellow",218,"SRPK1",0.103,22
"T1","Astrocytes","8","yellow",218,"HACE1",0.102,20
"T1","Astrocytes","8","yellow",218,"UFL1",0.102,21
"T1","Astrocytes","8","yellow",218,"FIG4",0.102,21
"T1","Astrocytes","8","yellow",218,"HMGN3",0.101,20
"T1","Astrocytes","8","yellow",218,"ECHDC1",0.098,18
"T1","Astrocytes","8","yellow",218,"KLC4",0.098,19
"T1","Astrocytes","8","yellow",218,"TRAF3IP2",0.098,19
"T1","Astrocytes","8","yellow",218,"C6orf62",0.096,18
"T1","Astrocytes","8","yellow",218,"TFB1M",0.094,16
"T1","Astrocytes","8","yellow",218,"GPLD1",0.094,16
"T1","Astrocytes","8","yellow",218,"RIPK1",0.094,17
"T1","Astrocytes","8","yellow",218,"UHRF1BP1",0.094,17
"T1","Astrocytes","8","yellow",218,"OSTM1",0.094,18
"T1","Astrocytes","8","yellow",218,"C6orf106",0.093,15
"T1","Astrocytes","8","yellow",218,"PPARD",0.092,15
"T1","Astrocytes","8","yellow",218,"LYRM2",0.091,14
"T1","Astrocytes","8","yellow",218,"ATF6B",0.091,14
"T1","Astrocytes","8","yellow",218,"FGFR1OP",0.09,13
"T1","Astrocytes","8","yellow",218,"TMEM181",0.088,12
"T1","Astrocytes","8","yellow",218,"ATG5",0.088,13
"T1","Astrocytes","8","yellow",218,"SYNGAP1",0.087,12
"T1","Astrocytes","8","yellow",218,"RNF8",0.086,12
"T1","Astrocytes","8","yellow",218,"USP49",0.085,11
"T1","Astrocytes","8","yellow",218,"SIRT5",0.082,10
"T1","Astrocytes","8","yellow",218,"AL035530.2",0.082,11
"T1","Astrocytes","8","yellow",218,"SMIM8",0.081,9
"T1","Astrocytes","8","yellow",218,"SNTB2",0.081,10
"T1","Astrocytes","8","yellow",218,"GSTA4",0.079,9
"T1","Astrocytes","8","yellow",218,"ECI2",0.078,8
"T1","Astrocytes","8","yellow",218,"SLC17A5",0.078,8
"T1","Astrocytes","8","yellow",218,"AK9",0.075,7
"T1","Astrocytes","8","yellow",218,"GRIK2",0.074,6
"T1","Astrocytes","8","yellow",218,"ORC3",0.074,7
"T1","Astrocytes","8","yellow",218,"TTBK1",0.073,6
"T1","Astrocytes","8","yellow",218,"ERMARD",0.069,6
"T1","Astrocytes","8","yellow",218,"RIDA",0.068,5
"T1","Astrocytes","8","yellow",218,"POLI",0.066,5
"T1","Astrocytes","8","yellow",218,"ATAT1",0.064,4
"T1","Astrocytes","8","yellow",218,"NQO2",0.063,4
"T1","Astrocytes","8","yellow",218,"MTRNR2L12",0.06,3
"T1","Astrocytes","8","yellow",218,"MED23",0.059,3
"T1","Astrocytes","8","yellow",218,"ZNF641",0.058,2
"T1","Astrocytes","8","yellow",218,"RNF182",0.05,2
"T1","Astrocytes","8","yellow",218,"CDK11B",0.044,1
"T1","Astrocytes","8","yellow",218,"GUCY1A2",0.043,1
"T1","Astrocytes","8","yellow",218,"SLC35C2",0.037,0
"T1","Astrocytes","8","turquoise",496,"GFAP",0.437,100
"T1","Astrocytes","8","turquoise",496,"ACADVL",0.365,100
"T1","Astrocytes","8","turquoise",496,"CEBPB",0.345,100
"T1","Astrocytes","8","turquoise",496,"DDIT4",0.341,100
"T1","Astrocytes","8","turquoise",496,"PLXNB1",0.309,100
"T1","Astrocytes","8","turquoise",496,"KNDC1",0.291,99
"T1","Astrocytes","8","turquoise",496,"SNRNP70",0.29,99
"T1","Astrocytes","8","turquoise",496,"NAT8L",0.286,99
"T1","Astrocytes","8","turquoise",496,"C2orf72",0.282,99
"T1","Astrocytes","8","turquoise",496,"ATP1A2",0.277,99
"T1","Astrocytes","8","turquoise",496,"APC2",0.273,98
"T1","Astrocytes","8","turquoise",496,"KAT2A",0.27,98
"T1","Astrocytes","8","turquoise",496,"ADM",0.267,98
"T1","Astrocytes","8","turquoise",496,"HILPDA",0.267,98
"T1","Astrocytes","8","turquoise",496,"COL16A1",0.266,98
"T1","Astrocytes","8","turquoise",496,"JUN",0.265,97
"T1","Astrocytes","8","turquoise",496,"NSMF",0.25,97
"T1","Astrocytes","8","turquoise",496,"MICALL2",0.248,97
"T1","Astrocytes","8","turquoise",496,"SULT1A1",0.247,97
"T1","Astrocytes","8","turquoise",496,"LGI4",0.244,97
"T1","Astrocytes","8","turquoise",496,"AIFM3",0.242,96
"T1","Astrocytes","8","turquoise",496,"RHOB",0.24,96
"T1","Astrocytes","8","turquoise",496,"VEGFA",0.238,96
"T1","Astrocytes","8","turquoise",496,"FXYD1",0.238,96
"T1","Astrocytes","8","turquoise",496,"MIAT",0.238,96
"T1","Astrocytes","8","turquoise",496,"PKD1",0.233,95
"T1","Astrocytes","8","turquoise",496,"COL5A3",0.233,95
"T1","Astrocytes","8","turquoise",496,"NCAN",0.233,95
"T1","Astrocytes","8","turquoise",496,"RALGDS",0.231,95
"T1","Astrocytes","8","turquoise",496,"STARD3",0.231,95
"T1","Astrocytes","8","turquoise",496,"B4GALNT4",0.229,94
"T1","Astrocytes","8","turquoise",496,"KIAA0930",0.229,94
"T1","Astrocytes","8","turquoise",496,"LTBP3",0.226,94
"T1","Astrocytes","8","turquoise",496,"HIP1R",0.223,94
"T1","Astrocytes","8","turquoise",496,"CABIN1",0.219,94
"T1","Astrocytes","8","turquoise",496,"ANO8",0.218,93
"T1","Astrocytes","8","turquoise",496,"FADS3",0.216,93
"T1","Astrocytes","8","turquoise",496,"ZFP36L2",0.214,93
"T1","Astrocytes","8","turquoise",496,"DCXR",0.214,93
"T1","Astrocytes","8","turquoise",496,"GPT2",0.213,93
