"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T1","Oligodendrocytes","20","yellowgreen",133,"ZBTB25",0.731,100
"T1","Oligodendrocytes","20","yellowgreen",133,"ZNF761",0.658,100
"T1","Oligodendrocytes","20","yellowgreen",133,"PHYKPL",0.65,99
"T1","Oligodendrocytes","20","yellowgreen",133,"SPATS2",0.596,98
"T1","Oligodendrocytes","20","yellowgreen",133,"NEK4",0.595,97
"T1","Oligodendrocytes","20","yellowgreen",133,"LINC01630",0.557,97
"T1","Oligodendrocytes","20","yellowgreen",133,"LINC01572",0.538,96
"T1","Oligodendrocytes","20","yellowgreen",133,"TMX3",0.53,95
"T1","Oligodendrocytes","20","yellowgreen",133,"CPB2-AS1",0.524,94
"T1","Oligodendrocytes","20","yellowgreen",133,"HSPBAP1",0.517,94
"T1","Oligodendrocytes","20","yellowgreen",133,"CCSER1",0.495,93
"T1","Oligodendrocytes","20","yellowgreen",133,"ZFYVE1",0.48,92
"T1","Oligodendrocytes","20","yellowgreen",133,"ZNF43",0.465,91
"T1","Oligodendrocytes","20","yellowgreen",133,"WWC2",0.451,91
"T1","Oligodendrocytes","20","yellowgreen",133,"WDR17",0.44,90
"T1","Oligodendrocytes","20","yellowgreen",133,"AC096677.1",0.433,89
"T1","Oligodendrocytes","20","yellowgreen",133,"FBRSL1",0.419,88
"T1","Oligodendrocytes","20","yellowgreen",133,"CDH2",0.413,88
"T1","Oligodendrocytes","20","yellowgreen",133,"ERC1",0.395,87
"T1","Oligodendrocytes","20","yellowgreen",133,"GPC5",0.394,86
"T1","Oligodendrocytes","20","yellowgreen",133,"DCAF5",0.393,85
"T1","Oligodendrocytes","20","yellowgreen",133,"NUMB",0.385,85
"T1","Oligodendrocytes","20","yellowgreen",133,"EXT1",0.37,84
"T1","Oligodendrocytes","20","yellowgreen",133,"AC104151.1",0.365,83
"T1","Oligodendrocytes","20","yellowgreen",133,"PCNT",0.363,82
"T1","Oligodendrocytes","20","yellowgreen",133,"COG6",0.36,82
"T1","Oligodendrocytes","20","yellowgreen",133,"GPHN",0.357,81
"T1","Oligodendrocytes","20","yellowgreen",133,"PWAR6",0.354,80
"T1","Oligodendrocytes","20","yellowgreen",133,"AL591895.1",0.35,79
"T1","Oligodendrocytes","20","yellowgreen",133,"DGUOK",0.346,78
"T1","Oligodendrocytes","20","yellowgreen",133,"ZNHIT6",0.346,79
"T1","Oligodendrocytes","20","yellowgreen",133,"EFNA1",0.345,77
"T1","Oligodendrocytes","20","yellowgreen",133,"CCDC149",0.338,76
"T1","Oligodendrocytes","20","yellowgreen",133,"SCRN3",0.337,75
"T1","Oligodendrocytes","20","yellowgreen",133,"ATP5F1A",0.329,75
