"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T3","Oligodendrocytes","3","yellow",912,"GALNT15",0.63,100
"T3","Oligodendrocytes","3","yellow",912,"BCL6",0.559,100
"T3","Oligodendrocytes","3","yellow",912,"NPTX2",0.547,100
"T3","Oligodendrocytes","3","yellow",912,"CDH19",0.545,100
"T3","Oligodendrocytes","3","yellow",912,"SMOC1",0.532,100
"T3","Oligodendrocytes","3","yellow",912,"AC026316.5",0.524,100
"T3","Oligodendrocytes","3","yellow",912,"RPS6KA2",0.523,100
"T3","Oligodendrocytes","3","yellow",912,"PRKX",0.512,100
"T3","Oligodendrocytes","3","yellow",912,"AC006059.1",0.505,100
"T3","Oligodendrocytes","3","yellow",912,"ZNF708",0.499,100
"T3","Oligodendrocytes","3","yellow",912,"C1QTNF3-AMACR",0.491,99
"T3","Oligodendrocytes","3","yellow",912,"DPYD",0.491,99
"T3","Oligodendrocytes","3","yellow",912,"CSMD2",0.482,99
"T3","Oligodendrocytes","3","yellow",912,"GRID1",0.459,99
"T3","Oligodendrocytes","3","yellow",912,"ZFYVE28",0.454,99
"T3","Oligodendrocytes","3","yellow",912,"SAMD4A",0.449,99
"T3","Oligodendrocytes","3","yellow",912,"CPB2-AS1",0.444,99
"T3","Oligodendrocytes","3","yellow",912,"SLC6A6",0.44,99
"T3","Oligodendrocytes","3","yellow",912,"SAMD4B",0.437,99
"T3","Oligodendrocytes","3","yellow",912,"GTF2IRD1",0.436,98
"T3","Oligodendrocytes","3","yellow",912,"LINC00882",0.427,98
"T3","Oligodendrocytes","3","yellow",912,"SGIP1",0.426,98
"T3","Oligodendrocytes","3","yellow",912,"ERC2",0.419,98
"T3","Oligodendrocytes","3","yellow",912,"KIF19",0.418,98
"T3","Oligodendrocytes","3","yellow",912,"L3MBTL4",0.416,98
"T3","Oligodendrocytes","3","yellow",912,"LMNA",0.414,98
"T3","Oligodendrocytes","3","yellow",912,"KHDRBS3",0.414,98
"T3","Oligodendrocytes","3","yellow",912,"SORCS2",0.41,98
"T3","Oligodendrocytes","3","yellow",912,"AC116366.3",0.404,97
"T3","Oligodendrocytes","3","yellow",912,"LINC01505",0.402,97
"T3","Oligodendrocytes","3","yellow",912,"APIP",0.387,97
"T3","Oligodendrocytes","3","yellow",912,"ATP2B4",0.387,97
"T3","Oligodendrocytes","3","yellow",912,"AFDN",0.382,97
"T3","Oligodendrocytes","3","yellow",912,"CD47",0.378,97
"T3","Oligodendrocytes","3","yellow",912,"MEF2A",0.375,97
"T3","Oligodendrocytes","3","yellow",912,"SEMA4B",0.375,97
"T3","Oligodendrocytes","3","yellow",912,"CHST3",0.37,97
"T3","Oligodendrocytes","3","yellow",912,"KLF9",0.369,96
"T3","Oligodendrocytes","3","yellow",912,"ANKRD36",0.366,96
"T3","Oligodendrocytes","3","yellow",912,"DUBR",0.365,96
"T3","Oligodendrocytes","3","yellow",912,"DPH6-DT",0.361,96
"T3","Oligodendrocytes","3","yellow",912,"BACE2",0.353,96
"T3","Oligodendrocytes","3","yellow",912,"CYP7B1",0.35,96
"T3","Oligodendrocytes","3","yellow",912,"ENOX1",0.348,96
"T3","Oligodendrocytes","3","yellow",912,"ZBTB20",0.348,96
"T3","Oligodendrocytes","3","yellow",912,"LINC00862",0.347,95
