"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T0","Oligodendrocytes","2","yellow",347,"RBFOX1",0.641,100
"T0","Oligodendrocytes","2","yellow",347,"AFF3",0.51,100
"T0","Oligodendrocytes","2","yellow",347,"NRXN1",0.482,100
"T0","Oligodendrocytes","2","yellow",347,"CCSER1",0.444,100
"T0","Oligodendrocytes","2","yellow",347,"RASGRF1",0.442,99
"T0","Oligodendrocytes","2","yellow",347,"MSRA",0.42,99
"T0","Oligodendrocytes","2","yellow",347,"PLEKHG1",0.419,99
"T0","Oligodendrocytes","2","yellow",347,"MDGA2",0.405,98
"T0","Oligodendrocytes","2","yellow",347,"FMN1",0.404,98
"T0","Oligodendrocytes","2","yellow",347,"FSTL5",0.403,98
"T0","Oligodendrocytes","2","yellow",347,"MACROD2",0.397,98
"T0","Oligodendrocytes","2","yellow",347,"TMEM178A",0.389,97
"T0","Oligodendrocytes","2","yellow",347,"LINC00609",0.382,97
"T0","Oligodendrocytes","2","yellow",347,"ZDHHC14",0.377,96
"T0","Oligodendrocytes","2","yellow",347,"DLC1",0.377,97
"T0","Oligodendrocytes","2","yellow",347,"SLC25A29",0.374,96
"T0","Oligodendrocytes","2","yellow",347,"KCTD8",0.364,96
"T0","Oligodendrocytes","2","yellow",347,"KCNQ1OT1",0.364,96
"T0","Oligodendrocytes","2","yellow",347,"TTLL5",0.362,95
"T0","Oligodendrocytes","2","yellow",347,"SNX24",0.36,95
"T0","Oligodendrocytes","2","yellow",347,"C2CD2",0.357,94
"T0","Oligodendrocytes","2","yellow",347,"RELL1",0.357,95
"T0","Oligodendrocytes","2","yellow",347,"SAMD4A",0.353,94
"T0","Oligodendrocytes","2","yellow",347,"GPR158",0.35,94
"T0","Oligodendrocytes","2","yellow",347,"FBXO32",0.348,94
"T0","Oligodendrocytes","2","yellow",347,"MBOAT1",0.344,93
"T0","Oligodendrocytes","2","yellow",347,"INPP5F",0.342,92
"T0","Oligodendrocytes","2","yellow",347,"LRRC63",0.342,93
"T0","Oligodendrocytes","2","yellow",347,"GAS2",0.342,93
"T0","Oligodendrocytes","2","yellow",347,"SEMA5A",0.34,92
"T0","Oligodendrocytes","2","yellow",347,"PCSK6",0.34,92
"T0","Oligodendrocytes","2","yellow",347,"PCLO",0.338,92
"T0","Oligodendrocytes","2","yellow",347,"FMNL2",0.336,91
"T0","Oligodendrocytes","2","yellow",347,"AL589740.1",0.334,91
"T0","Oligodendrocytes","2","yellow",347,"CDK14",0.334,91
"T0","Oligodendrocytes","2","yellow",347,"KANK4",0.333,90
"T0","Oligodendrocytes","2","yellow",347,"FGD4",0.332,90
"T0","Oligodendrocytes","2","yellow",347,"RPS6KA2",0.331,90
"T0","Oligodendrocytes","2","yellow",347,"TENM4",0.33,90
"T0","Oligodendrocytes","2","yellow",347,"SNX29",0.327,89
"T0","Oligodendrocytes","2","yellow",347,"MAPK10",0.327,89
"T0","Oligodendrocytes","2","yellow",347,"MGAT5",0.325,89
"T0","Oligodendrocytes","2","yellow",347,"ARHGAP26",0.322,88
"T0","Oligodendrocytes","2","yellow",347,"COL18A1",0.317,88
"T0","Oligodendrocytes","2","yellow",347,"ARHGAP12",0.316,88
"T0","Oligodendrocytes","2","yellow",347,"PRKCA",0.315,87
"T0","Oligodendrocytes","2","yellow",347,"TMEM178B",0.314,87
"T0","Oligodendrocytes","2","yellow",347,"SNAP91",0.312,87
"T0","Oligodendrocytes","2","yellow",347,"HIVEP3",0.305,87
"T0","Oligodendrocytes","2","yellow",347,"RASAL2",0.304,86
"T0","Oligodendrocytes","2","yellow",347,"TNFRSF21",0.303,86
"T0","Oligodendrocytes","2","yellow",347,"RALGPS1",0.3,85
"T0","Oligodendrocytes","2","yellow",347,"KCNMA1",0.3,86
"T0","Oligodendrocytes","2","yellow",347,"FAM95C",0.299,85
"T0","Oligodendrocytes","2","yellow",347,"AC114485.1",0.294,85
"T0","Oligodendrocytes","2","yellow",347,"ANKRD18A",0.293,84
"T0","Oligodendrocytes","2","yellow",347,"PLEKHA6",0.293,85
"T0","Oligodendrocytes","2","yellow",347,"BACE2",0.29,83
"T0","Oligodendrocytes","2","yellow",347,"RAB30",0.29,84
"T0","Oligodendrocytes","2","yellow",347,"TLN2",0.29,84
"T0","Oligodendrocytes","2","yellow",347,"LGR4",0.289,83
"T0","Oligodendrocytes","2","yellow",347,"MAP2",0.285,83
"T0","Oligodendrocytes","2","yellow",347,"ST6GALNAC3",0.285,83
"T0","Oligodendrocytes","2","yellow",347,"FAM171A1",0.284,82
"T0","Oligodendrocytes","2","yellow",347,"SETBP1",0.283,81
"T0","Oligodendrocytes","2","yellow",347,"HECTD4",0.283,81
"T0","Oligodendrocytes","2","yellow",347,"ARHGAP39",0.283,81
"T0","Oligodendrocytes","2","yellow",347,"CPS1",0.283,81
"T0","Oligodendrocytes","2","yellow",347,"LINC00511",0.283,82
"T0","Oligodendrocytes","2","yellow",347,"PRELID2",0.283,82
"T0","Oligodendrocytes","2","yellow",347,"SCCPDH",0.279,80
"T0","Oligodendrocytes","2","yellow",347,"DPYSL5",0.278,80
"T0","Oligodendrocytes","2","yellow",347,"ABCA6",0.277,80
"T0","Oligodendrocytes","2","yellow",347,"MVB12B",0.274,79
"T0","Oligodendrocytes","2","yellow",347,"ATP9B",0.273,79
"T0","Oligodendrocytes","2","yellow",347,"RANBP17",0.272,79
"T0","Oligodendrocytes","2","yellow",347,"TANC2",0.272,79
"T0","Oligodendrocytes","2","yellow",347,"SASH1",0.271,78
"T0","Oligodendrocytes","2","yellow",347,"ACSBG1",0.268,77
"T0","Oligodendrocytes","2","yellow",347,"ERC1",0.268,77
"T0","Oligodendrocytes","2","yellow",347,"RAI14",0.268,78
"T0","Oligodendrocytes","2","yellow",347,"PBX3",0.268,78
"T0","Oligodendrocytes","2","yellow",347,"GTF2IRD1",0.267,77
"T0","Oligodendrocytes","2","yellow",347,"SOBP",0.266,77
"T0","Oligodendrocytes","2","yellow",347,"TTTY14",0.264,76
"T0","Oligodendrocytes","2","yellow",347,"PPP2R2C",0.264,76
"T0","Oligodendrocytes","2","yellow",347,"SGSM1",0.264,76
"T0","Oligodendrocytes","2","yellow",347,"STAT2",0.263,75
"T0","Oligodendrocytes","2","yellow",347,"MAN1C1",0.262,74
"T0","Oligodendrocytes","2","yellow",347,"MSI2",0.262,75
"T0","Oligodendrocytes","2","yellow",347,"SFMBT2",0.262,75
"T0","Oligodendrocytes","2","yellow",347,"INPP4A",0.26,74
"T0","Oligodendrocytes","2","yellow",347,"KLF7",0.26,74
"T0","Oligodendrocytes","2","yellow",347,"ABCC1",0.26,74
"T0","Oligodendrocytes","2","yellow",347,"HYDIN",0.258,73
"T0","Oligodendrocytes","2","yellow",347,"TBC1D12",0.257,72
"T0","Oligodendrocytes","2","yellow",347,"ENPP6",0.257,73
"T0","Oligodendrocytes","2","yellow",347,"FLNB",0.257,73
"T0","Oligodendrocytes","2","yellow",347,"DPY19L1",0.255,72
"T0","Oligodendrocytes","2","yellow",347,"PARD3B",0.254,72
"T0","Oligodendrocytes","2","yellow",347,"GATB",0.253,72
"T0","Oligodendrocytes","2","yellow",347,"MAN2A1",0.251,71
"T0","Oligodendrocytes","2","yellow",347,"NBPF1",0.251,71
"T0","Oligodendrocytes","2","yellow",347,"LRMDA",0.25,71
"T0","Oligodendrocytes","2","yellow",347,"SYNJ2",0.247,70
"T0","Oligodendrocytes","2","yellow",347,"SSBP3",0.247,70
"T0","Oligodendrocytes","2","yellow",347,"CALN1",0.247,70
"T0","Oligodendrocytes","2","yellow",347,"ASAP1",0.246,70
"T0","Oligodendrocytes","2","yellow",347,"NEGR1",0.243,69
"T0","Oligodendrocytes","2","yellow",347,"ERC2",0.241,69
"T0","Oligodendrocytes","2","yellow",347,"THRB",0.24,68
"T0","Oligodendrocytes","2","yellow",347,"PADI2",0.24,69
"T0","Oligodendrocytes","2","yellow",347,"CEP170",0.239,68
"T0","Oligodendrocytes","2","yellow",347,"NRG3",0.239,68
"T0","Oligodendrocytes","2","yellow",347,"TOX3",0.238,68
"T0","Oligodendrocytes","2","yellow",347,"RASSF8",0.233,67
"T0","Oligodendrocytes","2","yellow",347,"TRAK1",0.233,67
"T0","Oligodendrocytes","2","yellow",347,"DOCK7",0.232,66
"T0","Oligodendrocytes","2","yellow",347,"MBD5",0.232,66
"T0","Oligodendrocytes","2","yellow",347,"TNS1",0.232,67
"T0","Oligodendrocytes","2","yellow",347,"SH3KBP1",0.231,66
"T0","Oligodendrocytes","2","yellow",347,"SGCD",0.23,66
"T0","Oligodendrocytes","2","yellow",347,"EFR3B",0.229,65
"T0","Oligodendrocytes","2","yellow",347,"ELOVL7",0.229,65
"T0","Oligodendrocytes","2","yellow",347,"TLK1",0.229,65
"T0","Oligodendrocytes","2","yellow",347,"RGS7",0.228,64
"T0","Oligodendrocytes","2","yellow",347,"PAPSS1",0.228,64
"T0","Oligodendrocytes","2","yellow",347,"CPEB1",0.228,64
"T0","Oligodendrocytes","2","yellow",347,"NEAT1",0.227,64
"T0","Oligodendrocytes","2","yellow",347,"ZDHHC20",0.226,63
"T0","Oligodendrocytes","2","yellow",347,"PRIMA1",0.226,63
"T0","Oligodendrocytes","2","yellow",347,"KIF5C",0.225,63
"T0","Oligodendrocytes","2","yellow",347,"TBL1X",0.224,62
