"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T5","Oligodendrocytes","3","yellow",645,"UCHL1",0.892,100
"T5","Oligodendrocytes","3","yellow",645,"STMN2",0.873,100
"T5","Oligodendrocytes","3","yellow",645,"TUBA1B",0.865,100
"T5","Oligodendrocytes","3","yellow",645,"GAPDH",0.861,100
"T5","Oligodendrocytes","3","yellow",645,"SYT1",0.852,100
"T5","Oligodendrocytes","3","yellow",645,"UBB",0.852,100
"T5","Oligodendrocytes","3","yellow",645,"TUBB2A",0.842,99
"T5","Oligodendrocytes","3","yellow",645,"ALDH1A1",0.842,99
"T5","Oligodendrocytes","3","yellow",645,"PEG10",0.842,100
"T5","Oligodendrocytes","3","yellow",645,"NEFL",0.813,99
"T5","Oligodendrocytes","3","yellow",645,"MAP1B",0.813,99
"T5","Oligodendrocytes","3","yellow",645,"BEX1",0.807,99
"T5","Oligodendrocytes","3","yellow",645,"HSP90AB1",0.806,99
"T5","Oligodendrocytes","3","yellow",645,"GAP43",0.803,98
"T5","Oligodendrocytes","3","yellow",645,"SNAP25",0.792,98
"T5","Oligodendrocytes","3","yellow",645,"NEFM",0.79,98
"T5","Oligodendrocytes","3","yellow",645,"GNAS",0.789,98
"T5","Oligodendrocytes","3","yellow",645,"EEF1A2",0.789,98
"T5","Oligodendrocytes","3","yellow",645,"SNCG",0.788,98
"T5","Oligodendrocytes","3","yellow",645,"THY1",0.784,98
"T5","Oligodendrocytes","3","yellow",645,"SCG2",0.783,97
"T5","Oligodendrocytes","3","yellow",645,"HSPA8",0.78,97
"T5","Oligodendrocytes","3","yellow",645,"PGAM1",0.775,97
"T5","Oligodendrocytes","3","yellow",645,"ACTG1",0.773,97
"T5","Oligodendrocytes","3","yellow",645,"CKB",0.77,97
"T5","Oligodendrocytes","3","yellow",645,"PEBP1",0.768,97
"T5","Oligodendrocytes","3","yellow",645,"RTN4",0.766,96
"T5","Oligodendrocytes","3","yellow",645,"MDH1",0.763,96
"T5","Oligodendrocytes","3","yellow",645,"CALM3",0.763,96
"T5","Oligodendrocytes","3","yellow",645,"ATP6V1B2",0.762,96
"T5","Oligodendrocytes","3","yellow",645,"DSTN",0.748,96
"T5","Oligodendrocytes","3","yellow",645,"ATP1B1",0.746,96
"T5","Oligodendrocytes","3","yellow",645,"BASP1",0.742,96
"T5","Oligodendrocytes","3","yellow",645,"BEX3",0.734,95
"T5","Oligodendrocytes","3","yellow",645,"NDRG4",0.732,95
"T5","Oligodendrocytes","3","yellow",645,"YWHAG",0.724,95
"T5","Oligodendrocytes","3","yellow",645,"ATP5F1B",0.724,95
"T5","Oligodendrocytes","3","yellow",645,"TUBA1A",0.724,95
"T5","Oligodendrocytes","3","yellow",645,"SRP14",0.721,95
"T5","Oligodendrocytes","3","yellow",645,"SERINC1",0.719,94
"T5","Oligodendrocytes","3","yellow",645,"PKM",0.711,94
"T5","Oligodendrocytes","3","yellow",645,"YWHAB",0.709,94
"T5","Oligodendrocytes","3","yellow",645,"PCSK1N",0.701,94
"T5","Oligodendrocytes","3","yellow",645,"TMSB4X",0.686,94
"T5","Oligodendrocytes","3","yellow",645,"LDHB",0.681,94
"T5","Oligodendrocytes","3","yellow",645,"DKK3",0.676,94
"T5","Oligodendrocytes","3","yellow",645,"SOD1",0.673,93
"T5","Oligodendrocytes","3","yellow",645,"HINT1",0.668,93
"T5","Oligodendrocytes","3","yellow",645,"TUBB",0.668,93
"T5","Oligodendrocytes","3","yellow",645,"SLC25A4",0.661,93
"T5","Oligodendrocytes","3","yellow",645,"FBXO2",0.659,93
"T5","Oligodendrocytes","3","yellow",645,"PINK1",0.653,93
"T5","Oligodendrocytes","3","yellow",645,"ATP5IF1",0.644,92
"T5","Oligodendrocytes","3","yellow",645,"SARAF",0.643,92
"T5","Oligodendrocytes","3","yellow",645,"SCOC",0.639,92
"T5","Oligodendrocytes","3","yellow",645,"RTN3",0.639,92
"T5","Oligodendrocytes","3","yellow",645,"PPIA",0.637,91
"T5","Oligodendrocytes","3","yellow",645,"MRFAP1",0.637,91
"T5","Oligodendrocytes","3","yellow",645,"CHCHD2",0.637,92
"T5","Oligodendrocytes","3","yellow",645,"TPI1",0.637,92
"T5","Oligodendrocytes","3","yellow",645,"NDUFA4",0.633,91
"T5","Oligodendrocytes","3","yellow",645,"MAP2",0.628,91
"T5","Oligodendrocytes","3","yellow",645,"COX4I1",0.627,91
"T5","Oligodendrocytes","3","yellow",645,"RPL15",0.624,91
"T5","Oligodendrocytes","3","yellow",645,"UBC",0.618,91
"T5","Oligodendrocytes","3","yellow",645,"CPE",0.617,90
"T5","Oligodendrocytes","3","yellow",645,"CALM1",0.615,90
"T5","Oligodendrocytes","3","yellow",645,"PSAP",0.614,90
"T5","Oligodendrocytes","3","yellow",645,"GHITM",0.613,90
"T5","Oligodendrocytes","3","yellow",645,"PGRMC1",0.612,90
"T5","Oligodendrocytes","3","yellow",645,"ATP5MC3",0.612,90
"T5","Oligodendrocytes","3","yellow",645,"ATP5F1A",0.61,89
"T5","Oligodendrocytes","3","yellow",645,"RAN",0.61,89
"T5","Oligodendrocytes","3","yellow",645,"COX7C",0.609,89
"T5","Oligodendrocytes","3","yellow",645,"SKP1",0.608,89
"T5","Oligodendrocytes","3","yellow",645,"PLD3",0.606,89
"T5","Oligodendrocytes","3","yellow",645,"MYL12B",0.606,89
"T5","Oligodendrocytes","3","yellow",645,"ENO2",0.606,89
"T5","Oligodendrocytes","3","yellow",645,"CCDC85B",0.604,88
"T5","Oligodendrocytes","3","yellow",645,"B4GAT1",0.603,88
"T5","Oligodendrocytes","3","yellow",645,"ATP6V0E2",0.603,88
"T5","Oligodendrocytes","3","yellow",645,"ATP6V1F",0.602,88
"T5","Oligodendrocytes","3","yellow",645,"SLC2A13",0.601,88
"T5","Oligodendrocytes","3","yellow",645,"SNU13",0.593,88
"T5","Oligodendrocytes","3","yellow",645,"EID1",0.588,87
"T5","Oligodendrocytes","3","yellow",645,"DYNLL1",0.587,87
"T5","Oligodendrocytes","3","yellow",645,"ITM2B",0.584,87
"T5","Oligodendrocytes","3","yellow",645,"WSB1",0.58,87
"T5","Oligodendrocytes","3","yellow",645,"NSF",0.579,87
"T5","Oligodendrocytes","3","yellow",645,"COX6C",0.578,87
"T5","Oligodendrocytes","3","yellow",645,"PITHD1",0.575,87
"T5","Oligodendrocytes","3","yellow",645,"PGK1",0.57,86
"T5","Oligodendrocytes","3","yellow",645,"SLC25A3",0.568,86
"T5","Oligodendrocytes","3","yellow",645,"SCG5",0.567,86
"T5","Oligodendrocytes","3","yellow",645,"ATP6V1E1",0.566,86
"T5","Oligodendrocytes","3","yellow",645,"ATP6V0B",0.564,86
"T5","Oligodendrocytes","3","yellow",645,"VDAC1",0.564,86
