"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T1","Oligodendrocytes","2","yellow",380,"RBFOX1",0.612,100
"T1","Oligodendrocytes","2","yellow",380,"NRXN1",0.484,100
"T1","Oligodendrocytes","2","yellow",380,"AFF3",0.47,100
"T1","Oligodendrocytes","2","yellow",380,"RASGRF1",0.466,100
"T1","Oligodendrocytes","2","yellow",380,"PLEKHG1",0.451,99
"T1","Oligodendrocytes","2","yellow",380,"CCSER1",0.437,99
"T1","Oligodendrocytes","2","yellow",380,"MSRA",0.421,99
"T1","Oligodendrocytes","2","yellow",380,"LINC00609",0.42,99
"T1","Oligodendrocytes","2","yellow",380,"FSTL5",0.414,98
"T1","Oligodendrocytes","2","yellow",380,"MDGA2",0.413,98
"T1","Oligodendrocytes","2","yellow",380,"ZDHHC14",0.411,98
"T1","Oligodendrocytes","2","yellow",380,"FMN1",0.403,98
"T1","Oligodendrocytes","2","yellow",380,"LRRC63",0.398,97
"T1","Oligodendrocytes","2","yellow",380,"KCNQ1OT1",0.397,97
"T1","Oligodendrocytes","2","yellow",380,"SAMD4A",0.389,97
"T1","Oligodendrocytes","2","yellow",380,"TTLL5",0.386,97
"T1","Oligodendrocytes","2","yellow",380,"KCTD8",0.383,96
"T1","Oligodendrocytes","2","yellow",380,"KANK4",0.379,96
"T1","Oligodendrocytes","2","yellow",380,"DLC1",0.376,95
"T1","Oligodendrocytes","2","yellow",380,"MACROD2",0.376,96
"T1","Oligodendrocytes","2","yellow",380,"PCSK6",0.372,95
"T1","Oligodendrocytes","2","yellow",380,"MBOAT1",0.357,95
"T1","Oligodendrocytes","2","yellow",380,"TENM4",0.355,94
"T1","Oligodendrocytes","2","yellow",380,"MAPK10",0.355,94
"T1","Oligodendrocytes","2","yellow",380,"SLC25A29",0.355,95
"T1","Oligodendrocytes","2","yellow",380,"AL589740.1",0.349,94
"T1","Oligodendrocytes","2","yellow",380,"SNX29",0.349,94
"T1","Oligodendrocytes","2","yellow",380,"GPR158",0.346,93
"T1","Oligodendrocytes","2","yellow",380,"GAS2",0.344,93
