"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T1","Oligodendrocytes","16","yellowgreen",36,"ORC2",0.437,100
"T1","Oligodendrocytes","16","yellowgreen",36,"SLC25A17",0.431,98
"T1","Oligodendrocytes","16","yellowgreen",36,"AC092835.1",0.375,92
"T1","Oligodendrocytes","16","yellowgreen",36,"CRADD",0.375,95
"T1","Oligodendrocytes","16","yellowgreen",36,"MTERF4",0.369,89
"T1","Oligodendrocytes","16","yellowgreen",36,"PUM1",0.362,86
"T1","Oligodendrocytes","16","yellowgreen",36,"HNRNPUL1",0.36,83
"T1","Oligodendrocytes","16","yellowgreen",36,"NR2C2",0.344,80
"T1","Oligodendrocytes","16","yellowgreen",36,"CWF19L2",0.315,78
"T1","Oligodendrocytes","16","yellowgreen",36,"JMJD1C",0.309,75
"T1","Oligodendrocytes","16","yellowgreen",36,"RPL27A",0.305,72
"T1","Oligodendrocytes","16","yellowgreen",36,"HSD11B1",0.292,69
"T1","Oligodendrocytes","16","yellowgreen",36,"IRAK2",0.291,66
"T1","Oligodendrocytes","16","yellowgreen",36,"HS6ST1",0.29,63
"T1","Oligodendrocytes","16","yellowgreen",36,"CLK4",0.287,60
"T1","Oligodendrocytes","16","yellowgreen",36,"KANK1",0.281,58
"T1","Oligodendrocytes","16","yellowgreen",36,"RAP2A",0.268,55
"T1","Oligodendrocytes","16","yellowgreen",36,"CDC37",0.262,52
"T1","Oligodendrocytes","16","yellowgreen",36,"AC010894.3",0.254,49
"T1","Oligodendrocytes","16","yellowgreen",36,"NIM1K",0.251,46
"T1","Oligodendrocytes","16","yellowgreen",36,"SUMF2",0.238,40
"T1","Oligodendrocytes","16","yellowgreen",36,"RNF157",0.238,43
"T1","Oligodendrocytes","16","yellowgreen",36,"AC090517.4",0.233,38
"T1","Oligodendrocytes","16","yellowgreen",36,"PEA15",0.229,35
"T1","Oligodendrocytes","16","yellowgreen",36,"RPS29",0.226,32
"T1","Oligodendrocytes","16","yellowgreen",36,"IFRD1",0.225,29
"T1","Oligodendrocytes","16","yellowgreen",36,"ATP11A",0.219,26
"T1","Oligodendrocytes","16","yellowgreen",36,"LCOR",0.216,23
"T1","Oligodendrocytes","16","yellowgreen",36,"CCDC146",0.214,20
"T1","Oligodendrocytes","16","yellowgreen",36,"HMG20A",0.208,18
"T1","Oligodendrocytes","16","yellowgreen",36,"LARGE1",0.201,15
"T1","Oligodendrocytes","16","yellowgreen",36,"PLXND1",0.182,12
"T1","Oligodendrocytes","16","yellowgreen",36,"RPRD2",0.179,9
"T1","Oligodendrocytes","16","yellowgreen",36,"TMPO",0.177,6
"T1","Oligodendrocytes","16","yellowgreen",36,"ZNF44",0.176,3
