"gene","module","mm"
"FLT3","yellow",0.62918293888207
"NLRP1","yellow",0.527900336794993
"AFP","yellow",0.521465468408044
"BMX","yellow",0.51578627420815
"AC023389.1","yellow",0.50823773994421
"AC027288.3","yellow",0.492709193092506
"KIAA2012","yellow",0.459221674795443
"SWAP70","yellow",0.458844452596589
"SERPINB9","yellow",0.445070639629038
"SEMA5A","yellow",0.43945797172814
"AC090709.1","yellow",0.428279486739359
"PLCG2","yellow",0.389503181039818
"LINC00513","yellow",0.387574009978032
"SPINDOC","yellow",0.386649950626484
"AL392023.2","yellow",0.381472136985903
"TIAM2","yellow",0.377906120574576
"AC069228.1","yellow",0.377789739161202
"MROH8","yellow",0.361737842485449
"AC004594.1","yellow",0.361166447818168
"EYS","yellow",0.355724313226404
"SLC8A1-AS1","yellow",0.354713343796534
"PTK7","yellow",0.342504732829381
"LINC02256","yellow",0.321716533607962
"PLBD1","yellow",0.32085610218743
"AC093879.1","yellow",0.320379078901543
"LINC00486","yellow",0.318411239376164
"FBXO16","yellow",0.31462324033093
"C12orf40","yellow",0.314133252145198
"AL117190.2","yellow",0.311913931016068
"LMNA","yellow",0.303808527926277
"MGST1","yellow",0.296502820467904
"AC119868.2","yellow",0.294042569632199
"AC008056.1","yellow",0.291529692508122
"PDE5A","yellow",0.282606909633409
"SNAP25-AS1","yellow",0.281707764720826
"TSPAN10","yellow",0.276648541109431
"POLR2B","yellow",0.270000053831345
"LAMA1","yellow",0.267229781884521
"AP003086.2","yellow",0.25859993202474
"HES4","yellow",0.255260351804478
"AC058791.1","yellow",0.246960888416166
"TPBG","yellow",0.233962340140052
"AP001825.1","yellow",0.232351122465216
"SCAP","yellow",0.231752116448989
"ANKLE2","yellow",0.225681491345906
"UBE3A","yellow",0.218572786336656
"WSB1","yellow",0.216737402465942
"BAIAP2L2","yellow",0.212728284097903
"ACYP1","yellow",0.212585706987313
"AC063944.1","yellow",0.211737316967987
"AL391807.1","yellow",0.184932351728262
"LRP4","yellow",0.174530597100607
"MEG3","yellow",0.171451966935108
"DDX5","yellow",0.169094504188842
"ZFAND1","yellow",0.167719214238002
"SAT2","yellow",0.163374966655515
"FAM149B1","yellow",0.161882610499676
"ACTR3C","yellow",0.161320567393154
"CGGBP1","yellow",0.155530714975452
"WDR20","yellow",0.153959951190848
"CYB5D2","yellow",0.150973394747751
"DHX30","yellow",0.148211814885008
"AC074032.1","yellow",0.147313130961363
"ABCC4","yellow",0.146993645621243
"SCRN3","yellow",0.14625861677087
"BRD8","yellow",0.143399283554513
"LRP3","yellow",0.140845260854225
"MRPS36","yellow",0.136806225710669
"ZNF302","yellow",0.135963311568034
"LUC7L2","yellow",0.135299592240903
"AC058822.1","yellow",0.130105599894752
"ITGAE","yellow",0.129071598942917
"VPS29","yellow",0.128105957906423
"CYHR1","yellow",0.127171375997747
"HAVCR2","yellow",0.126135315722497
"SLC45A1","yellow",0.126024008900421
"AC068205.1","yellow",0.125398301284785
"TRMT13","yellow",0.124522575382128
"NUP107","yellow",0.122756263067942
"CRLF3","yellow",0.119470792130771
"RSRC2","yellow",0.117762763319841
"FOXRED1","yellow",0.117111347577917
"TUBE1","yellow",0.116241984953412
"WASHC1","yellow",0.115197074583611
"ARGLU1","yellow",0.114667761936066
"SMS","yellow",0.114199518353037
"HNRNPUL1","yellow",0.114151491895589
"LGALS8","yellow",0.112482126326712
"CCDC62","yellow",0.112348788046422
"NAALAD2","yellow",0.112150246093706
"REX1BD","yellow",0.112069528324153
"SUMF2","yellow",0.111230473542114
"UGDH","yellow",0.110809580368213
"MIATNB","yellow",0.110501174279024
"SMIM10L1","yellow",0.10992817974967
"ILK","yellow",0.109194016193031
"SRSF10","yellow",0.109171329846377
"NEPRO","yellow",0.109048509869447
"IFNGR2","yellow",0.108005553963565
"MAT2A","yellow",0.10726061879016
"LRRC39","yellow",0.106657450821062
"MRPS11","yellow",0.106229579005047
"AZI2","yellow",0.104053074365102
"RCAN3","yellow",0.103964240964229
"CAPRIN1","yellow",0.10361719098667
"TDG","yellow",0.103063256137924
"SLC25A25","yellow",0.102747682563954
"CHRNA6","yellow",0.102636530484997
"TTC19","yellow",0.10218703269324
"CREBZF","yellow",0.101928037830886
"TSC22D1","yellow",0.101238737543696
"ACAA1","yellow",0.101092756087195
"ZNF84","yellow",0.100924363748215
"KDM5D","yellow",0.0990998363671387
"PHLDA1","yellow",0.0989005952991143
"MFN1","yellow",0.0984117543776073
"NDEL1","yellow",0.0969744634810812
"PPWD1","yellow",0.0950628790580315
"WDR5","yellow",0.0940052754718911
"SRPX2","yellow",0.0938261525323505
"FAM131A","yellow",0.0934070738944362
"ZNF862","yellow",0.0928227102967713
"GOLT1B","yellow",0.0920464408098844
"MRPS16","yellow",0.0913705836324182
"SLC18B1","yellow",0.0913341466643463
"LARP7","yellow",0.0900858401581552
"MAX","yellow",0.08986222812857
"PSMD5","yellow",0.0898301647811801
"PDCD5","yellow",0.0886879721259837
"SYTL2","yellow",0.0885063492193657
"PSMA3","yellow",0.0881087857775476
"VEGFA","yellow",0.0876433150401894
"ORMDL1","yellow",0.0865906840004424
"DDX52","yellow",0.0848838315705791
"TMEM150C","yellow",0.0846749050267641
"NPM2","yellow",0.0841990966368759
"POLR1D","yellow",0.0833325360003462
"TTC5","yellow",0.0829891578723879
"SLC2A8","yellow",0.0824058151736605
"COX15","yellow",0.0819293152532107
"ARL14EP","yellow",0.0813125406919427
"SIRT3","yellow",0.0807165929520074
"SAT1","yellow",0.0794373561937666
"TBRG1","yellow",0.0791895589052882
"PIK3C2A","yellow",0.0790894418588734
"CFAP36","yellow",0.0776547982672012
"CSTF3","yellow",0.0775133755023055
"TOM1","yellow",0.0774046339373641
"KLHL28","yellow",0.0764549780672923
"GTF3A","yellow",0.0754396080332895
"NEK9","yellow",0.0746601054209105
"IFFO1","yellow",0.0738806534802149
"TDRP","yellow",0.0738703092261339
"PABPN1","yellow",0.073647753705469
"CLUAP1","yellow",0.0718980477507304
"C19orf25","yellow",0.0715370638298103
"RPL22","yellow",0.0688549635937771
"GSTK1","yellow",0.0686198903196091
"ZFAS1","yellow",0.0685412690270161
"MRPS31","yellow",0.0674929207728143
"RAB15","yellow",0.0664899007943645
"SCFD1","yellow",0.0651741733343718
"WDR61","yellow",0.062996951941666
"BCO2","yellow",0.0628260746589722
"COMMD6","yellow",0.052824180119407
"ZNF641","yellow",0.0493329672525261
"MTIF3","yellow",0.0456517558841954
"RAB9B","yellow",0.0304852703703182
"MSH3","white",0.518822014008587
"ARHGEF28","white",0.489580062275229
"HOMER1","white",0.467630565727643
"AP3B1","white",0.461737111570659
"WDR70","white",0.445224934284363
"COL4A3BP","white",0.443392058543514
"ADGRV1","white",0.442942205181407
"RNF180","white",0.440187871463019
"IPO11","white",0.436784578967173
"RASA1","white",0.435975274566199
"KIAA0825","white",0.435133595073764
"PARP8","white",0.433855044925618
"TNPO1","white",0.424939201729059
"FAM172A","white",0.423748276006602
"RGS7BP","white",0.423156442425521
"CTNND2","white",0.41427671657844
"CWC27","white",0.410846129183756
"RICTOR","white",0.409178242146322
"CDH10","white",0.406259845696661
"TRIO","white",0.404737571948958
"SSBP2","white",0.402827450418918
"ZSWIM6","white",0.400913943083456
"ADCY2","white",0.39764401321825
"TTC37","white",0.385522472037339
"PLCXD3","white",0.373578862262258
"NDUFAF2","white",0.367679063907869
"CPLANE1","white",0.363351674062386
"CDH12","white",0.36294083147015
"ARL15","white",0.358750868014542
"NIPBL","white",0.357049211572466
"PLPP1","white",0.354587831632187
"RAB3C","white",0.354220158280122
"RASGRF2","white",0.353514476875543
"HCN1","white",0.353062372915731
"ANKH","white",0.350015312288076
"PDZD2","white",0.346861108698355
"ARSB","white",0.346638534730336
"MTREX","white",0.344577951291594
"FAM169A","white",0.337382064119585
"MCTP1","white",0.336568295630492
"ATG10","white",0.333419063004514
"JMY","white",0.332824922337424
"TBCA","white",0.332040960302883
"NDUFS4","white",0.331748161162559
"NNT","white",0.331111039641052
"ELOVL7","white",0.327594516994501
"TMEM161B-AS1","white",0.326686479340153
"ZFYVE16","white",0.323659719494932
"TENT2","white",0.323526143989087
"SCAMP1","white",0.323329048796282
"CAST","white",0.319106982873109
"OXCT1","white",0.310901502983875
"POLK","white",0.308257802228363
"LINC02112","white",0.306999454840065
"TMEM161B","white",0.305919275221188
"BDP1","white",0.305887220715925
"LINC02062","white",0.305615319966315
"MRPS27","white",0.304506096246063
"SLC38A9","white",0.304277624546688
"LINC00461","white",0.302303830234109
"RETREG1","white",0.297908137052469
"ZNF131","white",0.296059779684591
"AC009126.1","white",0.295826637987815
"EMB","white",0.293922449869665
"NLN","white",0.293598057222346
"LNPEP","white",0.291486253226424
"MARCH11","white",0.290726086870987
"WDR41","white",0.289419133474738
"FCHO2","white",0.283421321292782
"LHFPL2","white",0.279784343321327
"CDH18","white",0.276629508006285
"DROSHA","white",0.276103006108767
"DHX29","white",0.267985551289372
"ERCC8","white",0.267276572656795
"KIF2A","white",0.267227015637312
"ZFR","white",0.263334520315297
"GOLPH3","white",0.260282118160176
"CKMT2-AS1","white",0.25864945891007
"TENT4A","white",0.257186398307998
"MARCH6","white",0.25501221278006
"MRPS30-DT","white",0.251790385538665
"PIK3R1","white",0.251262192416429
"ANKRD55","white",0.248898827391049
"CHD1","white",0.24226948907784
"LIX1-AS1","white",0.24213479384869
"GFM2","white",0.237483992795649
"AC104123.1","white",0.231832201602845
"HMGCR","white",0.230213954836997
"FAM173B","white",0.228630243146296
"SRD5A1","white",0.221643636638553
"NIM1K","white",0.221246648438576
"ATP6AP1L","white",0.219909477692701
"BASP1-AS1","white",0.217979098088329
"GPBP1","white",0.215900173814026
"MTMR12","white",0.214981867237184
"GHR","white",0.210572557385651
"MAST4","white",0.208459518854996
"HEXB","white",0.205556439113683
"SPEF2","white",0.20371815258119
"ICE1","white",0.201552353732942
"MTRR","white",0.201479884192065
"SLC30A5","white",0.197869537488955
"TTC33","white",0.196087730175995
"CDK7","white",0.195948502142337
"POC5","white",0.195708984699246
"RAD17","white",0.195663594036498
"ZDHHC11B","white",0.191589009271456
"TMEM267","white",0.188624686840952
"DNAJC21","white",0.188241727608195
"SREK1","white",0.186951748805723
"LMBRD2","white",0.186181003656782
"XRCC4","white",0.182641187028613
"LPCAT1","white",0.181536590838364
"CDH6","white",0.174556010062722
"SLF1","white",0.16793236757866
"SREK1IP1","white",0.161626334163507
"NNT-AS1","white",0.153333523944033
"PAIP1","white",0.148661222792738
"PRKAA1","white",0.148420909996154
"LINC02150","white",0.14612055203444
"BRD9","white",0.125770916390977
"UBE2QL1","white",0.124761943585415
"H2AFY","white",0.122579137870679
"DMGDH","white",0.121896900111514
"TRAPPC13","white",0.116394458502303
"LYSMD3","white",0.109155321841206
"NADK2","white",0.105948638859105
"POLR3G","white",0.104473543962471
"TDRD3","white",0.0878873279975172
"ATP5MD","white",0.0860856776231758
"CFAP69","white",0.081015515811415
"SAR1B","white",0.0750395861918842
"NSUN2","white",0.07486819343835
"PGD","white",0.073315143913796
"AP5M1","white",0.0711580979707036
"TTC8","white",0.066524477426034
"FKBP14","white",0.0663518873855284
"JAKMIP2","violet",0.539212098658898
"NRG2","violet",0.496491935955981
"ABLIM3","violet",0.4822303067176
"ARHGAP26","violet",0.461415360514456
"GALNT10","violet",0.451451130005434
"PPP2R2B","violet",0.431654189117412
"DIAPH1","violet",0.400022669674726
"KCTD16","violet",0.390564545078433
"SPRY4-AS1","violet",0.383080311181031
"GRIA1","violet",0.373211727894586
"SIMC1","violet",0.371232891916814
"LINC01933","violet",0.369152570605871
"CSNK1A1","violet",0.355208927269047
"NSD1","violet",0.35497827491334
"AC091948.1","violet",0.35133392057227
"FBXO38","violet",0.342160605535194
"CPEB4","violet",0.333971292010902
"CYFIP2","violet",0.332450669150555
"UBE2D2","violet",0.325132833894136
"UIMC1","violet",0.317077349829466
"RANBP17","violet",0.316702463188029
"MFAP3","violet",0.31192465559377
"CYSTM1","violet",0.310980566989599
"GLRA1","violet",0.309863785650648
"NDFIP1","violet",0.306014763221281
"NR3C1","violet",0.298872788946022
"PPARGC1B","violet",0.292751191338476
"LARP1","violet",0.288288594528075
"ADAMTS2","violet",0.278556821555342
"RNF130","violet",0.273180661834363
"THOC3","violet",0.272788960495012
"FBXW11","violet",0.270023034903321
"RNF14","violet",0.268059378669507
"FAM13B","violet",0.266069928474423
"SIL1","violet",0.264295210465513
"FAF2","violet",0.255602127169957
"GABRB2","violet",0.251728580884041
"FAM193B","violet",0.248355585461614
"ERGIC1","violet",0.245807168896203
"ATP6V0E1","violet",0.24393140260592
"GABRG2","violet",0.240032648422303
"HMGXB3","violet",0.237641005933984
"LARS","violet",0.236192945484862
"PFDN1","violet",0.232538519948278
"RNF145","violet",0.229797636214626
"CLINT1","violet",0.22872131195945
"GEMIN5","violet",0.223409045698672
"KDM3B","violet",0.22185057971575
"SLC36A1","violet",0.220204979267054
"ZFP2","violet",0.215346128711838
"ZNF354B","violet",0.21391503059772
"CREBRF","violet",0.213450104401847
"KLHL3","violet",0.213387354549519
"AC106791.1","violet",0.212411063024693
"MAML1","violet",0.212149943158236
"MAPK9","violet",0.211496581913154
"STK10","violet",0.210159504129154
"TBC1D9B","violet",0.209560591153122
"TTC1","violet",0.206964377394382
"FAM196B","violet",0.205990419212618
"TENM2","violet",0.205129375713908
"G3BP1","violet",0.203509712624334
"SFXN1","violet",0.197530516655052
"DCTN4","violet",0.190397385007603
"WWC1","violet",0.185182598957709
"RMND5B","violet",0.183994600638891
"SMAD5","violet",0.183478749825421
"NME5","violet",0.180098714907562
"DPYSL3","violet",0.177396407811079
"ZNF346","violet",0.175692306941026
"AC116366.3","violet",0.165883676370937
"MRNIP","violet",0.159917102958842
"ETF1","violet",0.155345319130945
"PCYOX1L","violet",0.155118950874117
"CNOT6","violet",0.152206771821508
"PDCD6","violet",0.151827412388602
"RANGAP1","violet",0.150188069495045
"TCERG1","violet",0.148302592706875
"CLK4","violet",0.146629024524748
"UBTD2","violet",0.146414420682133
"NDST1","violet",0.145929188961506
"SRA1","violet",0.144707261867055
"CAMK2A","violet",0.137472278652951
"HDAC3","violet",0.134468489855348
"DNAJC18","violet",0.129916546620203
"RUFY1","violet",0.126952380851856
"PHYKPL","violet",0.126546475487274
"DELE1","violet",0.12478163192954
"CHMP4B","violet",0.122826239455516
"RARS","violet",0.120675370387317
"TTC3","violet",0.104744230317941
"HNRNPH1","violet",0.1034351987695
"AC104117.3","violet",0.103214975542223
"CKMT1B","violet",0.10231417909932
"TXLNA","violet",0.101719185360266
"FADS6","violet",0.100822218278417
"GSTA4","violet",0.100223239327919
"ZNF337","violet",0.0977638704932644
"JADE2","violet",0.0943445241587148
"NCOA5","violet",0.0919568519091421
"CGREF1","violet",0.0917186143122963
"CS","violet",0.0859222556530285
"NUTF2","violet",0.0777236439826719
"GDAP1L1","violet",0.076781071906263
"TMEM50B","violet",0.0651419737723238
"NBN","violet",0.0595599036961578
"ZADH2","violet",0.0538662032792205
"TCP11L1","violet",0.0413562555647304
"PKD1","turquoise",0.519482390881725
"ABCA3","turquoise",0.484348680029813
"ABCC1","turquoise",0.476417038105814
"XYLT1","turquoise",0.474108471362816
"GSG1L","turquoise",0.46667889986352
"SNX29","turquoise",0.458271298334321
"MAPK8IP3","turquoise",0.445581894139081
"SHISA9","turquoise",0.444194570041048
"IFT140","turquoise",0.440488431910957
"U91319.1","turquoise",0.427744028289582
"CLEC16A","turquoise",0.415348333089217
"ADCY9","turquoise",0.415125313256217
"SMG1","turquoise",0.413829734550917
"PARN","turquoise",0.400126298935424
"TSC2","turquoise",0.384906637336078
"NUP93","turquoise",0.374628470240524
"LMF1","turquoise",0.373006446981866
"PRKCB","turquoise",0.365140823282326
"TNRC6A","turquoise",0.36327493659209
"CDH11","turquoise",0.362457560277089
"PDPK1","turquoise",0.360897985711745
"ZNF423","turquoise",0.358496500808758
"ANKRD11","turquoise",0.357445544643604
"RAB11FIP3","turquoise",0.356908665365161
"SMPD3","turquoise",0.355971372199731
"XPO6","turquoise",0.35521736247579
"C16orf45","turquoise",0.354479573376026
"PDXDC1","turquoise",0.351383888583477
"CREBBP","turquoise",0.348726661481507
"RGS11","turquoise",0.34508940232833
"KIAA0556","turquoise",0.342267683227502
"TANGO6","turquoise",0.338724799826928
"PHKB","turquoise",0.33832788898266
"ITFG1","turquoise",0.338274796523518
"MKL2","turquoise",0.337520461532063
"FTO","turquoise",0.337325298297225
"CHD9","turquoise",0.333613706592101
"NFAT5","turquoise",0.328773086244991
"FLYWCH1","turquoise",0.328501898024366
"ABAT","turquoise",0.325458192412897
"VPS35L","turquoise",0.323443972071293
"EME2","turquoise",0.310144085957615
"GTF3C1","turquoise",0.305915449612318
"SYT17","turquoise",0.303408449240116
"GNAO1","turquoise",0.299512478702132
"GSE1","turquoise",0.298516708332638
"WWP2","turquoise",0.294656841469625
"GLG1","turquoise",0.293631572756687
"ZFHX3","turquoise",0.28960727039747
"JPH3","turquoise",0.285323972863519
"CMIP","turquoise",0.28501946208822
"TOX3","turquoise",0.284579442361116
"NPIPB5","turquoise",0.283293125950228
"N4BP1","turquoise",0.283129606542018
"GRIN2A","turquoise",0.281438729589985
"RANBP10","turquoise",0.274077232114213
"CPPED1","turquoise",0.270802734595005
"NFATC3","turquoise",0.270056049951479
"BANP","turquoise",0.270055527449882
"ZFP90","turquoise",0.269263924859978
"VPS9D1","turquoise",0.268004236938727
"LONP2","turquoise",0.26720034616748
"EEF2K","turquoise",0.267169401299914
"MOSMO","turquoise",0.266995388316533
"CLCN7","turquoise",0.266469456296668
"SNTB2","turquoise",0.263855468206485
"DNASE1","turquoise",0.262656319576027
"ANKS3","turquoise",0.260583354036843
"VAC14","turquoise",0.259842798037292
"TVP23A","turquoise",0.258943113236087
"NETO2","turquoise",0.258385800228149
"CASKIN1","turquoise",0.258373236587626
"ZCCHC14","turquoise",0.258092595905596
"CDR2","turquoise",0.257715828233596
"SRRM2","turquoise",0.251049923391815
"TRAP1","turquoise",0.248609090980664
"TXNDC11","turquoise",0.239943569629693
"MGRN1","turquoise",0.236526609234137
"WDR59","turquoise",0.236483923366106
"UBN1","turquoise",0.23586303863813
"TENT4B","turquoise",0.233124192292569
"USP10","turquoise",0.231350985313996
"TCF25","turquoise",0.228412538087932
"ATXN2L","turquoise",0.22740970141521
"GGA2","turquoise",0.220924820056436
"RHOT2","turquoise",0.219835006892187
"ARHGAP17","turquoise",0.219011004332818
"USP31","turquoise",0.215728922434528
"MIR193BHG","turquoise",0.214796753353343
"ZNF720","turquoise",0.213321131536623
"GFOD2","turquoise",0.212717075510705
"CACNG3","turquoise",0.21169422377663
"AP1G1","turquoise",0.211287322027273
"ATAD3B","turquoise",0.210999460674782
"HEATR3","turquoise",0.210944309251676
"SPIRE2","turquoise",0.210270085539059
"RPGRIP1L","turquoise",0.206386266511403
"ZNRF1","turquoise",0.203970625512287
"ZC3H7A","turquoise",0.20208051150178
"BFAR","turquoise",0.200013533801137
"MARK2","turquoise",0.1965754839952
"CTCF","turquoise",0.194355368982875
"GAN","turquoise",0.192143942647889
"SLC9A5","turquoise",0.191478508272966
"ACSF3","turquoise",0.191308547089685
"AARS","turquoise",0.19098997042418
"RAB40C","turquoise",0.190260725501426
"SLC38A7","turquoise",0.187694484804452
"HAGHL","turquoise",0.187057083707359
"ATF7IP2","turquoise",0.185831694293062
"RBFOX1","turquoise",0.184862617720026
"COQ9","turquoise",0.183808640949198
"SPG7","turquoise",0.183138970293374
"FBXO31","turquoise",0.182938737655362
"LCMT1","turquoise",0.181879289831973
"VAT1L","turquoise",0.179104784334965
"SF3B3","turquoise",0.179065720119917
"USP7","turquoise",0.176449741101236
"HAGH","turquoise",0.175584403397463
"GSPT1","turquoise",0.173526741276472
"RBL2","turquoise",0.172766017699305
"CDK10","turquoise",0.171537179327073
"CNOT1","turquoise",0.171367711285057
"CMTM4","turquoise",0.171051035768886
"UQCRC2","turquoise",0.170905626794781
"NPRL3","turquoise",0.168316941367067
"PDPR","turquoise",0.167356563051257
"PMM2","turquoise",0.166721169850025
"ST3GAL2","turquoise",0.166450301032094
"LENG8","turquoise",0.163126105633657
"MVD","turquoise",0.162699453840123
"IQCK","turquoise",0.161371657498852
"SLC7A6","turquoise",0.161050637833771
"RNF121","turquoise",0.160413410409056
"PHLPP2","turquoise",0.160035420051837
"HMOX2","turquoise",0.158584342281273
"KIAA0513","turquoise",0.15786246809193
"SULT1A1","turquoise",0.156456132652534
"GAS8","turquoise",0.155881303649578
"RRN3","turquoise",0.153690865812513
"ZC3H18","turquoise",0.152548228976202
"CSNK1G2","turquoise",0.149899854267087
"ZNF821","turquoise",0.148410829259311
"NCLN","turquoise",0.1476023781863
"CNGB1","turquoise",0.147062374074146
"DEF8","turquoise",0.14662486465367
"FLYWCH2","turquoise",0.145915354156009
"BRD7","turquoise",0.145149159255149
"AC007614.1","turquoise",0.14321364759528
"HS3ST4","turquoise",0.140707287864963
"UNKL","turquoise",0.139558971139221
"RIPOR1","turquoise",0.136290923691834
"METTL9","turquoise",0.135555765381456
"CYLD","turquoise",0.133547825446291
"GLYR1","turquoise",0.133505608620413
"CFDP1","turquoise",0.133092339883288
"CDYL2","turquoise",0.132642844684559
"TLDC1","turquoise",0.132018770003716
"NSMF","turquoise",0.131253389638002
"IST1","turquoise",0.130368368475717
"MPHOSPH6","turquoise",0.127750024263062
"NELFA","turquoise",0.127525016495287
"SCYL1","turquoise",0.12697262733822
"MTSS1L","turquoise",0.126677759206734
"AL365255.1","turquoise",0.126602986980758
"DNAJA3","turquoise",0.126031239483441
"MBTPS1","turquoise",0.125624993289434
"NFATC2IP","turquoise",0.125068794831187
"GPT2","turquoise",0.124047548759547
"C16orf72","turquoise",0.123403973491352
"AC007495.1","turquoise",0.121784033511213
"ARHGAP39","turquoise",0.12120950638723
"ZNF75A","turquoise",0.12108122827611
"CD276","turquoise",0.119377004746902
"C16orf87","turquoise",0.119103245372685
"BCL7C","turquoise",0.117650346044631
"RSPRY1","turquoise",0.115847683849213
"AC138627.1","turquoise",0.108860132575475
"RBBP6","turquoise",0.108699695126279
"CYB5B","turquoise",0.108087190307165
"BCAR1","turquoise",0.107601073524116
"AMFR","turquoise",0.107448478926847
"TPCN2","turquoise",0.107260010442735
"KLHDC4","turquoise",0.102115272760923
"LTBP3","turquoise",0.10095300356716
"AC092378.1","turquoise",0.100839090687027
"PRMT7","turquoise",0.0997017175070006
"SH2B1","turquoise",0.0994301130089484
"ERCC4","turquoise",0.0979597210285097
"ZNF26","turquoise",0.0977062921372488
"SIAH1","turquoise",0.0952506277202833
"STK11","turquoise",0.0939495711624992
"MICU2","turquoise",0.0898153907669287
"RBM5","turquoise",0.0896980640930802
"GANAB","turquoise",0.0858744633513623
"ZNF354A","turquoise",0.0855077287294877
"ORAOV1","turquoise",0.0834900256558092
"SRSF4","turquoise",0.08247533218904
"SS18L1","turquoise",0.078832251837109
"CMC2","turquoise",0.0782109765878475
"KHDC4","turquoise",0.0779258392210876
"CSNK2A2","turquoise",0.0775023338197897
"OGFOD1","turquoise",0.076819959749393
"VPS26C","turquoise",0.0766157103937187
"CTNND1","turquoise",0.0751713230418148
"COG4","turquoise",0.0737190122244214
"GNPTG","turquoise",0.0730683198543075
"CRY2","turquoise",0.0700423462311127
"BCL2L2-PABPN1","turquoise",0.0656659358274226
"ZDHHC7","turquoise",0.0655891513627183
"PTTG1IP","turquoise",0.0652263471260919
"TSG101","turquoise",0.0616837853069288
"NAE1","turquoise",0.0613312700881835
"AC093157.1","turquoise",0.0578937918926843
"IVD","turquoise",0.0484063426739346
"PEAK1","tan",0.417138859592263
"SCAPER","tan",0.3996878467127
"AP3B2","tan",0.398873249308679
"MAP2K5","tan",0.389613169186607
"HERC1","tan",0.383112168843697
"FBN1","tan",0.373520142925896
"PIAS1","tan",0.355516000226388
"NTRK3","tan",0.352527572952852
"ARIH1","tan",0.352091416488913
"GALK2","tan",0.347774960857909
"MYO9A","tan",0.344674320502094
"TLN2","tan",0.34431264420765
"RFX7","tan",0.344185352484495
"OTUD7A","tan",0.342341102130096
"EFL1","tan",0.335225786617741
"TMEM266","tan",0.334175059355247
"IGF1R","tan",0.333066584033104
"ZNF592","tan",0.330294927907031
"IQGAP1","tan",0.328376679472856
"LRRC49","tan",0.327658768925303
"MEF2A","tan",0.327049748585978
"CRTC3","tan",0.324099343992113
"CHD2","tan",0.324095915495988
"DENND4A","tan",0.323757403083369
"NEO1","tan",0.323598777774528
"LRRC28","tan",0.317818971591442
"ZNF609","tan",0.311339665861844
"ARNT2","tan",0.309269674192922
"AKAP13","tan",0.300043528204064
"CHSY1","tan",0.294212793919178
"SV2B","tan",0.293520274697276
"HDGFL3","tan",0.291710794851429
"TJP1","tan",0.291457460697165
"TRPM7","tan",0.285748575588636
"HERC2","tan",0.284231911911949
"MAPKBP1","tan",0.284077529225369
"PTPN9","tan",0.282411540525338
"GPR176","tan",0.281797976054781
"RNF111","tan",0.280711598722326
"RASGRF1","tan",0.279887988097753
"HMG20A","tan",0.278338042932857
"VPS13C","tan",0.278324090733612
"ADAM10","tan",0.275402614557491
"HOMER2","tan",0.274181145288468
"MYO5A","tan",0.271084652978069
"SH3GL3","tan",0.27101725347253
"GABRB3","tan",0.269296893240379
"CASC4","tan",0.25912851500769
"ADAMTS17","tan",0.257705970203825
"TTBK2","tan",0.254107124493856
"ETFA","tan",0.253873414204094
"UBR1","tan",0.252647122136994
"GABRG3","tan",0.252114716248896
"IREB2","tan",0.25152213547195
"AC013394.1","tan",0.251370440775479
"C15orf41","tan",0.24918875109325
"STARD9","tan",0.24854792856552
"AQR","tan",0.246791157390113
"INO80","tan",0.246439269731557
"SPG11","tan",0.244958451226866
"FAM214A","tan",0.24357877092867
"APBA2","tan",0.242302745797555
"DMXL2","tan",0.238587623637133
"ANKRD34C-AS1","tan",0.236316267998731
"TMED3","tan",0.236000693156599
"CPEB1","tan",0.235890377378978
"ZNF280D","tan",0.23382775472007
"DPH6-DT","tan",0.23281976329698
"FAM174B","tan",0.230274740701507
"CCPG1","tan",0.226937356890782
"SIN3A","tan",0.222231264244043
"TMOD3","tan",0.220778887586234
"SLC12A6","tan",0.220179199800864
"MGA","tan",0.218562445826874
"DPH6","tan",0.217755412977019
"UBE2Q2","tan",0.217346034051128
"DRAIC","tan",0.216931685338917
"BTBD1","tan",0.216619927016069
"CORO2B","tan",0.215675316786442
"SLC12A1","tan",0.215516576402715
"ALPK3","tan",0.215462959314904
"AC009690.1","tan",0.212466258595058
"ABHD2","tan",0.212343308683854
"AC011330.3","tan",0.210272224177927
"IQCH","tan",0.210258864657075
"PPIP5K1","tan",0.209474858903438
"TMEM87A","tan",0.20694149806634
"USP8","tan",0.201088314288323
"SPRED1","tan",0.200251169865521
"GLCE","tan",0.198578247721074
"NRG4","tan",0.198097164060889
"LINS1","tan",0.197497701018759
"AP4E1","tan",0.197328240638454
"TARSL2","tan",0.196788233473717
"UNC45A","tan",0.195704025533359
"MINDY2","tan",0.194871751064298
"AC021439.1","tan",0.194865782133384
"ARID3B","tan",0.192467759348315
"SEC11A","tan",0.190306107277399
"SEMA4B","tan",0.190301105380526
"MAN2C1","tan",0.189428197026311
"SECISBP2L","tan",0.187665552517859
"COPS2","tan",0.18521624874737
"MYEF2","tan",0.184501385254992
"GNB5","tan",0.182835251446317
"MAP2K1","tan",0.182128786300744
"TMOD2","tan",0.180218603935592
"SNX1","tan",0.179989878657503
"AAGAB","tan",0.179920340347837
"FGF14","tan",0.17988119036627
"FBXO22","tan",0.179840970715652
"KATNBL1","tan",0.178577052965425
"UACA","tan",0.17718891158397
"KIAA1024","tan",0.177087407316455
"CYFIP1","tan",0.176649954205542
"DTWD1","tan",0.174591847275322
