"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T2","Endothelial_cells","9","yellow",511,"ST6GALNAC3",0.656,100
"T2","Endothelial_cells","9","yellow",511,"ELOVL7",0.641,100
"T2","Endothelial_cells","9","yellow",511,"ANO2",0.637,100
"T2","Endothelial_cells","9","yellow",511,"FLT1",0.573,100
"T2","Endothelial_cells","9","yellow",511,"HERC2",0.572,100
"T2","Endothelial_cells","9","yellow",511,"GALNT18",0.565,100
"T2","Endothelial_cells","9","yellow",511,"DOCK9",0.558,99
"T2","Endothelial_cells","9","yellow",511,"MKL2",0.536,99
"T2","Endothelial_cells","9","yellow",511,"MCF2L",0.529,99
"T2","Endothelial_cells","9","yellow",511,"ATP10A",0.516,99
"T2","Endothelial_cells","9","yellow",511,"FLI1",0.511,99
"T2","Endothelial_cells","9","yellow",511,"NFIB",0.502,98
"T2","Endothelial_cells","9","yellow",511,"PRKCH",0.498,98
"T2","Endothelial_cells","9","yellow",511,"TBC1D4",0.492,98
"T2","Endothelial_cells","9","yellow",511,"ERG",0.491,97
"T2","Endothelial_cells","9","yellow",511,"BTNL9",0.491,98
"T2","Endothelial_cells","9","yellow",511,"TSHZ2",0.491,98
"T2","Endothelial_cells","9","yellow",511,"SLC1A1",0.49,97
"T2","Endothelial_cells","9","yellow",511,"MYRIP",0.479,97
"T2","Endothelial_cells","9","yellow",511,"VWF",0.476,97
"T2","Endothelial_cells","9","yellow",511,"CP",0.47,97
"T2","Endothelial_cells","9","yellow",511,"PTPRM",0.469,96
"T2","Endothelial_cells","9","yellow",511,"RPGR",0.466,96
"T2","Endothelial_cells","9","yellow",511,"CCNY",0.465,96
"T2","Endothelial_cells","9","yellow",511,"IL4R",0.464,96
"T2","Endothelial_cells","9","yellow",511,"ACER2",0.462,96
"T2","Endothelial_cells","9","yellow",511,"SLC7A5",0.46,95
"T2","Endothelial_cells","9","yellow",511,"PDE10A",0.458,95
"T2","Endothelial_cells","9","yellow",511,"THSD4",0.458,95
"T2","Endothelial_cells","9","yellow",511,"IGF1R",0.457,95
"T2","Endothelial_cells","9","yellow",511,"CPNE8",0.456,95
"T2","Endothelial_cells","9","yellow",511,"AFF3",0.454,94
"T2","Endothelial_cells","9","yellow",511,"BACE2",0.448,94
"T2","Endothelial_cells","9","yellow",511,"CGNL1",0.444,94
"T2","Endothelial_cells","9","yellow",511,"SCARB1",0.44,94
"T2","Endothelial_cells","9","yellow",511,"ARL15",0.438,93
"T2","Endothelial_cells","9","yellow",511,"MECOM",0.438,94
"T2","Endothelial_cells","9","yellow",511,"CNOT6L",0.437,93
"T2","Endothelial_cells","9","yellow",511,"CDYL2",0.436,93
"T2","Endothelial_cells","9","yellow",511,"KCTD8",0.435,93
"T2","Endothelial_cells","9","yellow",511,"CHSY1",0.435,93
"T2","Endothelial_cells","9","yellow",511,"ADIPOR2",0.43,92
"T2","Endothelial_cells","9","yellow",511,"SEC14L1",0.428,92
"T2","Endothelial_cells","9","yellow",511,"AGFG1",0.428,92
"T2","Endothelial_cells","9","yellow",511,"ATP11A",0.427,92
"T2","Endothelial_cells","9","yellow",511,"IRAK3",0.424,92
"T2","Endothelial_cells","9","yellow",511,"PPFIBP1",0.419,91
"T2","Endothelial_cells","9","yellow",511,"ANKS1A",0.417,91
"T2","Endothelial_cells","9","yellow",511,"RAPGEF2",0.413,91
"T2","Endothelial_cells","9","yellow",511,"ST8SIA6",0.409,91
"T2","Endothelial_cells","9","yellow",511,"ATP7B",0.408,90
"T2","Endothelial_cells","9","yellow",511,"RALGAPA2",0.408,90
"T2","Endothelial_cells","9","yellow",511,"OSMR",0.408,91
"T2","Endothelial_cells","9","yellow",511,"EPB41L4A",0.405,90
"T2","Endothelial_cells","9","yellow",511,"LMBR1",0.402,89
"T2","Endothelial_cells","9","yellow",511,"RIN2",0.402,90
"T2","Endothelial_cells","9","yellow",511,"CEMIP2",0.402,90
"T2","Endothelial_cells","9","yellow",511,"ESYT2",0.402,90
"T2","Endothelial_cells","9","yellow",511,"CNTNAP3B",0.399,89
"T2","Endothelial_cells","9","yellow",511,"NXN",0.398,89
"T2","Endothelial_cells","9","yellow",511,"HIPK3",0.397,89
"T2","Endothelial_cells","9","yellow",511,"SGPP2",0.397,89
"T2","Endothelial_cells","9","yellow",511,"GRB10",0.396,88
"T2","Endothelial_cells","9","yellow",511,"TMEM132C",0.394,88
"T2","Endothelial_cells","9","yellow",511,"ETS2",0.391,88
"T2","Endothelial_cells","9","yellow",511,"LDLRAD3",0.391,88
"T2","Endothelial_cells","9","yellow",511,"SYNE1",0.391,88
"T2","Endothelial_cells","9","yellow",511,"TANC1",0.388,87
"T2","Endothelial_cells","9","yellow",511,"CMIP",0.385,87
"T2","Endothelial_cells","9","yellow",511,"ADGRL2",0.383,87
"T2","Endothelial_cells","9","yellow",511,"TRIO",0.38,87
"T2","Endothelial_cells","9","yellow",511,"NEDD4",0.38,87
"T2","Endothelial_cells","9","yellow",511,"LIMCH1",0.377,86
"T2","Endothelial_cells","9","yellow",511,"ZFYVE28",0.375,86
"T2","Endothelial_cells","9","yellow",511,"AFDN",0.374,86
"T2","Endothelial_cells","9","yellow",511,"RBMS2",0.373,85
"T2","Endothelial_cells","9","yellow",511,"RNF144B",0.373,86
"T2","Endothelial_cells","9","yellow",511,"PRICKLE2",0.373,86
"T2","Endothelial_cells","9","yellow",511,"FAT4",0.372,85
"T2","Endothelial_cells","9","yellow",511,"RPS6KA3",0.372,85
"T2","Endothelial_cells","9","yellow",511,"PKP4",0.371,85
"T2","Endothelial_cells","9","yellow",511,"JAM2",0.37,85
"T2","Endothelial_cells","9","yellow",511,"SEMA6A",0.367,84
"T2","Endothelial_cells","9","yellow",511,"NR3C2",0.364,84
"T2","Endothelial_cells","9","yellow",511,"CSGALNACT1",0.364,84
"T2","Endothelial_cells","9","yellow",511,"PTPN14",0.362,83
"T2","Endothelial_cells","9","yellow",511,"PARVB",0.362,84
"T2","Endothelial_cells","9","yellow",511,"HIF1A-AS2",0.362,84
"T2","Endothelial_cells","9","yellow",511,"NOTCH4",0.361,83
"T2","Endothelial_cells","9","yellow",511,"SAMD12",0.361,83
"T2","Endothelial_cells","9","yellow",511,"FENDRR",0.361,83
"T2","Endothelial_cells","9","yellow",511,"PXN",0.36,83
"T2","Endothelial_cells","9","yellow",511,"PPARD",0.357,82
"T2","Endothelial_cells","9","yellow",511,"SMAD9",0.355,82
"T2","Endothelial_cells","9","yellow",511,"USP6NL",0.355,82
"T2","Endothelial_cells","9","yellow",511,"GALNT15",0.353,81
"T2","Endothelial_cells","9","yellow",511,"CFLAR",0.353,82
"T2","Endothelial_cells","9","yellow",511,"PRELID2",0.353,82
"T2","Endothelial_cells","9","yellow",511,"NLK",0.352,81
"T2","Endothelial_cells","9","yellow",511,"SORBS2",0.351,80
"T2","Endothelial_cells","9","yellow",511,"CADPS2",0.351,81
"T2","Endothelial_cells","9","yellow",511,"THSD7A",0.351,81
"T2","Endothelial_cells","9","yellow",511,"PIAS2",0.351,81
"T2","Endothelial_cells","9","yellow",511,"INPP5D",0.35,80
"T2","Endothelial_cells","9","yellow",511,"EPHA4",0.35,80
"T2","Endothelial_cells","9","yellow",511,"HIF3A",0.348,80
"T2","Endothelial_cells","9","yellow",511,"STAU2",0.344,80
"T2","Endothelial_cells","9","yellow",511,"HIVEP1",0.341,79
"T2","Endothelial_cells","9","yellow",511,"PDE4D",0.341,80
"T2","Endothelial_cells","9","yellow",511,"RASGRF2",0.338,79
"T2","Endothelial_cells","9","yellow",511,"MID1",0.337,79
"T2","Endothelial_cells","9","yellow",511,"SULF2",0.335,79
"T2","Endothelial_cells","9","yellow",511,"NPIPB5",0.334,79
"T2","Endothelial_cells","9","yellow",511,"TCAF2",0.331,78
"T2","Endothelial_cells","9","yellow",511,"KIAA1549",0.331,78
"T2","Endothelial_cells","9","yellow",511,"MCTP1",0.331,78
"T2","Endothelial_cells","9","yellow",511,"CCDC85A",0.33,78
"T2","Endothelial_cells","9","yellow",511,"SH3BP4",0.329,78
"T2","Endothelial_cells","9","yellow",511,"TACC1",0.328,77
"T2","Endothelial_cells","9","yellow",511,"ZNF366",0.328,77
"T2","Endothelial_cells","9","yellow",511,"PDXK",0.327,77
"T2","Endothelial_cells","9","yellow",511,"GLIS3",0.324,77
"T2","Endothelial_cells","9","yellow",511,"TMCC3",0.322,76
"T2","Endothelial_cells","9","yellow",511,"C1GALT1",0.322,77
"T2","Endothelial_cells","9","yellow",511,"DAB2IP",0.321,76
"T2","Endothelial_cells","9","yellow",511,"ABCC4",0.318,76
"T2","Endothelial_cells","9","yellow",511,"SORT1",0.316,76
"T2","Endothelial_cells","9","yellow",511,"NRP1",0.315,75
"T2","Endothelial_cells","9","yellow",511,"BMPR2",0.315,76
"T2","Endothelial_cells","9","yellow",511,"ARRDC3",0.313,75
"T2","Endothelial_cells","9","yellow",511,"CFH",0.312,75
"T2","Endothelial_cells","9","yellow",511,"CHST15",0.312,75
"T2","Endothelial_cells","9","yellow",511,"AP3S1",0.311,75
"T2","Endothelial_cells","9","yellow",511,"PIK3C2A",0.309,74
"T2","Endothelial_cells","9","yellow",511,"PLPP1",0.309,74
"T2","Endothelial_cells","9","yellow",511,"LEPR",0.308,73
"T2","Endothelial_cells","9","yellow",511,"SHROOM2",0.308,74
"T2","Endothelial_cells","9","yellow",511,"TBC1D22A",0.308,74
"T2","Endothelial_cells","9","yellow",511,"WWC2",0.308,74
"T2","Endothelial_cells","9","yellow",511,"RFX3",0.307,73
"T2","Endothelial_cells","9","yellow",511,"ST3GAL6",0.305,73
"T2","Endothelial_cells","9","yellow",511,"ARFGEF2",0.304,73
"T2","Endothelial_cells","9","yellow",511,"MFAP3",0.304,73
"T2","Endothelial_cells","9","yellow",511,"NEK5",0.302,72
"T2","Endothelial_cells","9","yellow",511,"CEP112",0.3,72
"T2","Endothelial_cells","9","yellow",511,"LRP8",0.3,72
"T2","Endothelial_cells","9","yellow",511,"RAPGEF4",0.3,72
"T2","Endothelial_cells","9","yellow",511,"ASAP1",0.296,72
"T2","Endothelial_cells","9","yellow",511,"PPP1R13B",0.295,71
"T2","Endothelial_cells","9","yellow",511,"ASRGL1",0.291,71
"T2","Endothelial_cells","9","yellow",511,"PHACTR1",0.287,71
"T2","Endothelial_cells","9","yellow",511,"ITGAV",0.286,71
"T2","Endothelial_cells","9","yellow",511,"DLL4",0.286,71
"T2","Endothelial_cells","9","yellow",511,"CDH2",0.285,70
"T2","Endothelial_cells","9","yellow",511,"ETV6",0.283,70
"T2","Endothelial_cells","9","yellow",511,"CMTM8",0.283,70
"T2","Endothelial_cells","9","yellow",511,"MAGI1",0.281,70
"T2","Endothelial_cells","9","yellow",511,"SHANK3",0.28,69
"T2","Endothelial_cells","9","yellow",511,"C22orf34",0.28,70
"T2","Endothelial_cells","9","yellow",511,"RBFOX2",0.28,70
"T2","Endothelial_cells","9","yellow",511,"CPD",0.279,69
"T2","Endothelial_cells","9","yellow",511,"ITGA1",0.279,69
"T2","Endothelial_cells","9","yellow",511,"GMDS",0.277,69
"T2","Endothelial_cells","9","yellow",511,"CCSER1",0.275,69
"T2","Endothelial_cells","9","yellow",511,"MIA2",0.274,68
"T2","Endothelial_cells","9","yellow",511,"PAM",0.274,68
"T2","Endothelial_cells","9","yellow",511,"ARHGAP31",0.272,68
"T2","Endothelial_cells","9","yellow",511,"AC002070.1",0.271,68
"T2","Endothelial_cells","9","yellow",511,"MYO5C",0.271,68
"T2","Endothelial_cells","9","yellow",511,"PPP2R5C",0.27,67
"T2","Endothelial_cells","9","yellow",511,"UNC13B",0.27,67
"T2","Endothelial_cells","9","yellow",511,"RPS6KA2",0.269,67
"T2","Endothelial_cells","9","yellow",511,"SEMA6B",0.267,67
"T2","Endothelial_cells","9","yellow",511,"STK3",0.266,66
"T2","Endothelial_cells","9","yellow",511,"SMAD7",0.266,66
"T2","Endothelial_cells","9","yellow",511,"ZNF385D",0.266,67
"T2","Endothelial_cells","9","yellow",511,"SPATA6L",0.264,66
"T2","Endothelial_cells","9","yellow",511,"VGLL4",0.264,66
"T2","Endothelial_cells","9","yellow",511,"FLVCR2",0.264,66
"T2","Endothelial_cells","9","yellow",511,"INSR",0.263,65
"T2","Endothelial_cells","9","yellow",511,"MEF2A",0.262,65
"T2","Endothelial_cells","9","yellow",511,"TMEM87B",0.262,65
"T2","Endothelial_cells","9","yellow",511,"SLC2A3",0.261,65
"T2","Endothelial_cells","9","yellow",511,"SLC26A2",0.26,64
"T2","Endothelial_cells","9","yellow",511,"TRPM6",0.26,64
"T2","Endothelial_cells","9","yellow",511,"CERK",0.26,64
"T2","Endothelial_cells","9","yellow",511,"STAT3",0.26,65
"T2","Endothelial_cells","9","yellow",511,"SLCO3A1",0.258,64
"T2","Endothelial_cells","9","yellow",511,"PPP3CA",0.257,64
"T2","Endothelial_cells","9","yellow",511,"TEAD1",0.255,63
"T2","Endothelial_cells","9","yellow",511,"ACER3",0.255,63
"T2","Endothelial_cells","9","yellow",511,"ZNF83",0.254,63
"T2","Endothelial_cells","9","yellow",511,"EXOC6",0.254,63
"T2","Endothelial_cells","9","yellow",511,"GNA14",0.253,62
"T2","Endothelial_cells","9","yellow",511,"MERTK",0.253,63
"T2","Endothelial_cells","9","yellow",511,"CCDC149",0.252,62
"T2","Endothelial_cells","9","yellow",511,"SMAD6",0.252,62
"T2","Endothelial_cells","9","yellow",511,"RNF217",0.249,62
"T2","Endothelial_cells","9","yellow",511,"DEPTOR",0.248,61
"T2","Endothelial_cells","9","yellow",511,"DHRSX",0.248,62
"T2","Endothelial_cells","9","yellow",511,"TM6SF1",0.247,61
"T2","Endothelial_cells","9","yellow",511,"PRR5L",0.247,61
"T2","Endothelial_cells","9","yellow",511,"LHFPL2",0.245,61
"T2","Endothelial_cells","9","yellow",511,"CASS4",0.243,61
"T2","Endothelial_cells","9","yellow",511,"CASP4",0.242,60
"T2","Endothelial_cells","9","yellow",511,"GRAPL",0.242,60
"T2","Endothelial_cells","9","yellow",511,"TSPAN14",0.241,60
"T2","Endothelial_cells","9","yellow",511,"RFC3",0.24,60
"T2","Endothelial_cells","9","yellow",511,"ERO1A",0.239,59
"T2","Endothelial_cells","9","yellow",511,"CHIC2",0.239,60
"T2","Endothelial_cells","9","yellow",511,"WDR60",0.239,60
"T2","Endothelial_cells","9","yellow",511,"SHROOM4",0.238,59
"T2","Endothelial_cells","9","yellow",511,"PDGFC",0.237,59
"T2","Endothelial_cells","9","yellow",511,"HMCN1",0.237,59
"T2","Endothelial_cells","9","yellow",511,"MCC",0.237,59
"T2","Endothelial_cells","9","yellow",511,"HOMER2",0.236,58
