"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ARHGAP24",0.243,64
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"PBX3",0.242,64
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"PHYKPL",0.238,63
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ABCA3",0.235,62
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"SNRNP48",0.235,63
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"C12orf73",0.232,62
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"DNAJC6",0.231,61
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"TSPOAP1",0.23,61
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"DEAF1",0.227,60
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"AC104806.2",0.227,60
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"NDUFV3",0.227,60
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ZER1",0.226,58
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"AL121761.1",0.226,59
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"LRRC37A3",0.226,59
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"TDP2",0.223,58
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"RFXAP",0.222,57
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"AKAP8L",0.22,56
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"FAM120B",0.22,56
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"TTI1",0.22,57
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"TNRC6A",0.218,55
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"PTPRE",0.218,55
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"AC068724.3",0.217,54
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"CARD8",0.217,55
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"TRMT1L",0.216,53
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"MRPL1",0.216,54
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"FBXO11",0.215,53
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"VAC14",0.212,52
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"SYT17",0.211,51
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"AC124854.1",0.211,52
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"TTLL7",0.21,51
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"MAMDC2-AS1",0.209,50
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"AC009403.1",0.209,50
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"C21orf62-AS1",0.208,50
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"TRIM69",0.206,48
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ANKRD52",0.206,49
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"AC005833.2",0.206,49
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"GOT2",0.205,47
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"B3GAT1",0.205,47
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"SPRED2",0.205,48
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"EMID1",0.204,46
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"UBA3",0.202,44
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"GRSF1",0.202,45
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"GEMIN5",0.202,45
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"MAPRE3",0.202,45
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"LINS1",0.202,46
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"AC010615.4",0.199,43
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"VPS51",0.199,43
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"HECTD4",0.199,44
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ZNF675",0.197,42
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"GRAMD1A",0.19,42
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"SPATA6L",0.189,41
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"APOOL",0.187,40
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"HDAC8",0.187,40
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"SLC2A9",0.187,41
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"CMAS",0.186,40
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"LARP1",0.184,39
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"UBE2J1",0.184,39
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"PKD2",0.181,38
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"DDX50",0.179,38
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"SHISA7",0.178,37
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ACACA",0.178,37
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"AL117336.3",0.176,36
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ZNF397",0.173,35
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"PIP5K1B",0.173,36
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"PPP2R3B",0.172,35
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"GTF3C1",0.171,35
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"NAPG",0.168,34
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"EXOSC10",0.168,34
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"AC010618.3",0.167,33
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"VCPIP1",0.167,33
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ZNF75A",0.165,32
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"BIN1",0.164,31
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"MALRD1",0.164,32
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"GIGYF1",0.163,30
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ZNF398",0.163,30
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"CAMK2B",0.163,31
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"RABL6",0.162,30
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"AL669831.5",0.161,28
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"BSDC1",0.161,29
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ELAVL1",0.161,29
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"MFAP3",0.16,28
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"CAPZB",0.159,26
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"STK35",0.159,26
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"AC093157.1",0.159,27
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"GTPBP10",0.159,27
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"PARP6",0.157,25
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"NMRK1",0.156,25
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"KPNA6",0.156,25
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"DCTN5",0.152,24
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"CHD8",0.152,24
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"CEP295",0.151,22
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"NARF",0.151,22
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"MAPK8IP3",0.151,23
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"FOXK2",0.151,23
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"NTPCR",0.149,21
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"NIFK-AS1",0.148,20
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"AGO4",0.148,20
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ZSWIM5",0.148,21
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"PSMF1",0.144,20
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"FAM210A",0.14,18
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"TCF20",0.14,18
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"UBE2I",0.14,19
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"LTA4H",0.14,19
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"STRIP1",0.136,17
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"MZF1",0.135,17
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"SACS",0.134,16
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"RABEP1",0.132,15
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"TBRG1",0.132,16
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ADCY3",0.131,15
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ZNF155",0.13,15
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ZNF248",0.128,14
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"SRP72",0.128,14
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ANKIB1",0.127,13
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ACIN1",0.127,13
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"SLC35B4",0.125,12
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"WDFY1",0.125,12
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"PTPRF",0.124,11
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"CLUAP1",0.123,11
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"VTA1",0.122,10
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"MED24",0.122,10
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"MIATNB",0.121,10
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"GLO1",0.119,9
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"INTS3",0.118,9
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"EBLN3P",0.116,8
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"MARF1",0.115,7
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ASNS",0.115,8
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"TGFBRAP1",0.114,6
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"TARSL2",0.114,7
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ERLIN1",0.112,6
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"KLHL9",0.108,5
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ZNF100",0.104,5
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"SORBS3",0.097,5
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"AGAP3",0.096,4
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"FBH1",0.087,4
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"FAM120C",0.078,3
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"DGCR8",0.076,3
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ZFAT",0.075,2
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"DFFA",0.068,2
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"CTCF",0.065,1
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"ACO1",0.053,1
"T4","Oligodendrocyte_progenitor_cells","7","yellow",221,"C6orf62",0.048,0
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"ADCY8",0.632,100
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"SLC8A3",0.562,100
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"FAM85B",0.549,100
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"USP32",0.54,100
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"GLDC",0.491,100
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"PIAS2",0.488,100
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"CAMK1D",0.483,99
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"TEAD1",0.476,99
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"TMEM178B",0.472,99
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"CMSS1",0.472,99
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"STK33",0.466,99
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"FHOD3",0.456,99
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"PAG1",0.453,98
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"KDM6A",0.448,98
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"KIAA1328",0.446,98
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"SYN2",0.442,98
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"TET3",0.441,97
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"CADPS2",0.441,97
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"MAMLD1",0.441,98
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"LTBP1",0.44,97
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"C1orf21",0.438,97
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"OLFM2",0.435,97
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"BRWD3",0.432,97
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"AHCYL2",0.431,96
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"PAX3",0.426,96
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"AGBL4",0.422,96
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"RFX3-AS1",0.421,96
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"PCSK5",0.42,96
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"HS6ST2",0.419,96
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"ZNF804A",0.417,95
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"CAMK4",0.417,95
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"INTS6L",0.416,95
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"CNTN4",0.411,95
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"SORCS1",0.408,95
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"CDC14A",0.407,94
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"XIST",0.407,94
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"DLGAP4",0.404,94
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"CCDC88A",0.401,94
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"MCTP1",0.4,94
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"RANBP17",0.398,94
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"TTC7B",0.396,93
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"FBXW7",0.395,93
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"SETD7",0.394,93
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"CBLB",0.394,93
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"STX8",0.393,93
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"VPS13D",0.391,93
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"EPB41L5",0.39,92
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"HS2ST1",0.388,92
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"DOK5",0.388,92
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"TMEM117",0.385,92
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"LIMS1",0.384,92
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"UVRAG",0.383,91
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"PDE3B",0.383,91
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"RPS6KA3",0.381,91
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"CDK19",0.381,91
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"TRAF3",0.381,91
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"ARRDC4",0.379,90
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"INTS6",0.379,91
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"NEXMIF",0.378,90
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"DGKI",0.378,90
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"ADAM12",0.378,90
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"GFOD1",0.377,90
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"PLEKHA6",0.376,90
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"DDHD1",0.375,89
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"EVI5",0.372,89
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"LYRM4",0.372,89
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"CACNA2D1",0.372,89
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"CBFA2T2",0.371,89
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"FAM19A2",0.367,88
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"UBE3C",0.367,88
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"GALR1",0.366,88
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"PTPN12",0.366,88
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"CMIP",0.364,88
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"SEMA3D",0.363,88
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"CEP83",0.362,87
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"TSHZ1",0.362,87
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"CNNM2",0.361,87
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"NR6A1",0.36,87
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"SPIRE1",0.359,86
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"LUZP1",0.359,86
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"SCFD1",0.359,87
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"DLGAP1",0.357,86
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"ATP11A",0.355,86
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"ATAD2B",0.354,86
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"PLCE1",0.354,86
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"TAF3",0.353,85
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"RNGTT",0.352,85
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"CNTN1",0.352,85
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"TBL1X",0.352,85
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"LCORL",0.352,85
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"OXSR1",0.349,84
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"FLG-AS1",0.349,85
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"EML6",0.348,84
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"RFLNA",0.348,84
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"ADCY9",0.347,84
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"RAB11FIP3",0.347,84
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"RALGAPA2",0.346,83
"T4","Oligodendrocyte_progenitor_cells","7","turquoise",565,"ARL15",0.345,83
