"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T1","Oligodendrocytes","10","yellow",1359,"MAP1B",0.819,100
"T1","Oligodendrocytes","10","yellow",1359,"SYT1",0.807,100
"T1","Oligodendrocytes","10","yellow",1359,"SNAP25",0.754,100
"T1","Oligodendrocytes","10","yellow",1359,"ATP1B1",0.744,100
"T1","Oligodendrocytes","10","yellow",1359,"NEFL",0.739,100
"T1","Oligodendrocytes","10","yellow",1359,"UCHL1",0.736,100
"T1","Oligodendrocytes","10","yellow",1359,"NEFM",0.732,100
"T1","Oligodendrocytes","10","yellow",1359,"TUBB2A",0.73,100
"T1","Oligodendrocytes","10","yellow",1359,"STMN2",0.727,100
"T1","Oligodendrocytes","10","yellow",1359,"PEG10",0.716,100
"T1","Oligodendrocytes","10","yellow",1359,"SCG2",0.716,100
"T1","Oligodendrocytes","10","yellow",1359,"HSP90AB1",0.695,100
"T1","Oligodendrocytes","10","yellow",1359,"GAPDH",0.669,100
"T1","Oligodendrocytes","10","yellow",1359,"RTN3",0.668,100
"T1","Oligodendrocytes","10","yellow",1359,"TUBA1A",0.666,99
"T1","Oligodendrocytes","10","yellow",1359,"PEBP1",0.663,99
"T1","Oligodendrocytes","10","yellow",1359,"HSP90AA1",0.663,99
"T1","Oligodendrocytes","10","yellow",1359,"CALM1",0.661,99
"T1","Oligodendrocytes","10","yellow",1359,"THY1",0.661,99
"T1","Oligodendrocytes","10","yellow",1359,"RTN4",0.653,99
"T1","Oligodendrocytes","10","yellow",1359,"ATP6V1B2",0.63,99
"T1","Oligodendrocytes","10","yellow",1359,"HSPA8",0.624,99
"T1","Oligodendrocytes","10","yellow",1359,"YWHAG",0.612,99
"T1","Oligodendrocytes","10","yellow",1359,"TUBA1B",0.612,99
"T1","Oligodendrocytes","10","yellow",1359,"ACTG1",0.611,99
"T1","Oligodendrocytes","10","yellow",1359,"ALDH1A1",0.608,99
"T1","Oligodendrocytes","10","yellow",1359,"RCAN2",0.607,99
"T1","Oligodendrocytes","10","yellow",1359,"CKB",0.607,99
"T1","Oligodendrocytes","10","yellow",1359,"BEX1",0.597,98
"T1","Oligodendrocytes","10","yellow",1359,"NDRG4",0.597,98
"T1","Oligodendrocytes","10","yellow",1359,"DNER",0.595,98
"T1","Oligodendrocytes","10","yellow",1359,"SERINC1",0.593,98
"T1","Oligodendrocytes","10","yellow",1359,"UBB",0.589,98
"T1","Oligodendrocytes","10","yellow",1359,"GNAS",0.585,98
"T1","Oligodendrocytes","10","yellow",1359,"PLD3",0.579,98
"T1","Oligodendrocytes","10","yellow",1359,"PCSK1N",0.575,98
"T1","Oligodendrocytes","10","yellow",1359,"DKK3",0.572,98
"T1","Oligodendrocytes","10","yellow",1359,"MAP1A",0.566,98
"T1","Oligodendrocytes","10","yellow",1359,"PGRMC1",0.562,98
"T1","Oligodendrocytes","10","yellow",1359,"CALM3",0.553,98
"T1","Oligodendrocytes","10","yellow",1359,"YWHAB",0.553,98
"T1","Oligodendrocytes","10","yellow",1359,"ATP6V0E2",0.55,97
"T1","Oligodendrocytes","10","yellow",1359,"AC105402.3",0.543,97
"T1","Oligodendrocytes","10","yellow",1359,"BEX3",0.542,97
"T1","Oligodendrocytes","10","yellow",1359,"EEF1A2",0.542,97
"T1","Oligodendrocytes","10","yellow",1359,"MT-CO1",0.538,97
"T1","Oligodendrocytes","10","yellow",1359,"MDH1",0.525,97
"T1","Oligodendrocytes","10","yellow",1359,"DSTN",0.522,97
"T1","Oligodendrocytes","10","yellow",1359,"PGAM1",0.522,97
"T1","Oligodendrocytes","10","yellow",1359,"KIF21A",0.522,97
"T1","Oligodendrocytes","10","yellow",1359,"PREPL",0.521,97
"T1","Oligodendrocytes","10","yellow",1359,"SNCG",0.519,97
"T1","Oligodendrocytes","10","yellow",1359,"ATP5F1B",0.514,97
"T1","Oligodendrocytes","10","yellow",1359,"CPE",0.513,97
"T1","Oligodendrocytes","10","yellow",1359,"STXBP1",0.509,96
"T1","Oligodendrocytes","10","yellow",1359,"ATP1A1",0.509,97
"T1","Oligodendrocytes","10","yellow",1359,"SPTBN1",0.508,96
"T1","Oligodendrocytes","10","yellow",1359,"SYT11",0.505,96
"T1","Oligodendrocytes","10","yellow",1359,"IDS",0.505,96
"T1","Oligodendrocytes","10","yellow",1359,"KIF3C",0.504,96
"T1","Oligodendrocytes","10","yellow",1359,"PINK1",0.504,96
"T1","Oligodendrocytes","10","yellow",1359,"SCRN1",0.502,96
"T1","Oligodendrocytes","10","yellow",1359,"FBXO2",0.502,96
"T1","Oligodendrocytes","10","yellow",1359,"SARAF",0.501,96
"T1","Oligodendrocytes","10","yellow",1359,"PKM",0.498,96
"T1","Oligodendrocytes","10","yellow",1359,"CADPS",0.497,96
"T1","Oligodendrocytes","10","yellow",1359,"KIF3A",0.492,96
"T1","Oligodendrocytes","10","yellow",1359,"SOD1",0.486,96
"T1","Oligodendrocytes","10","yellow",1359,"MAP2",0.484,95
"T1","Oligodendrocytes","10","yellow",1359,"DYNC1I1",0.483,95
"T1","Oligodendrocytes","10","yellow",1359,"DYNC1H1",0.477,95
"T1","Oligodendrocytes","10","yellow",1359,"BASP1",0.476,95
"T1","Oligodendrocytes","10","yellow",1359,"GAP43",0.475,95
"T1","Oligodendrocytes","10","yellow",1359,"ACOT7",0.474,95
"T1","Oligodendrocytes","10","yellow",1359,"CNTN1",0.47,95
"T1","Oligodendrocytes","10","yellow",1359,"PSAP",0.468,95
"T1","Oligodendrocytes","10","yellow",1359,"NSF",0.467,95
