"gene","module","mm"
"MTERF1","yellow",0.587628198428418
"SLC10A7","yellow",0.526184265496382
"ATP10D","yellow",0.511585471431075
"CPT1A","yellow",0.510297513033081
"AFF1","yellow",0.494716168144421
"KLHL8","yellow",0.488771064798921
"AC090579.1","yellow",0.472764949431214
"C3orf20","yellow",0.456258285047201
"ARFIP1","yellow",0.454970766669329
"TBC1D4","yellow",0.448974970626644
"UBA6-AS1","yellow",0.448780689941184
"ADGRA3","yellow",0.44813518963967
"PCCA","yellow",0.444167185699145
"AC139720.1","yellow",0.438419843263315
"LIFR","yellow",0.42262007591775
"LEKR1","yellow",0.419937335844241
"INPP4B","yellow",0.416729806083726
"MTHFD2L","yellow",0.416102176603923
"NAF1","yellow",0.415708739734958
"NNT","yellow",0.414208265278341
"LINC02112","yellow",0.412324455037416
"TNFRSF19","yellow",0.412264613516119
"STPG2","yellow",0.409526429622432
"MFSD8","yellow",0.404834675017821
"HCRTR2","yellow",0.402586071404616
"MIR2052HG","yellow",0.40195300230418
"ZNF385D","yellow",0.400305271670928
"LINC02062","yellow",0.399823569317259
"CASC2","yellow",0.398106160342489
"ELOVL6","yellow",0.397385645712954
"SPOCK3","yellow",0.397179208190611
"SCFD2","yellow",0.396531610819572
"TDRD3","yellow",0.395998312139811
"SEC23A","yellow",0.395353279058141
"LRBA","yellow",0.394682080117023
"WDFY3","yellow",0.389495137315795
"WRN","yellow",0.386369385935997
"CFAP299","yellow",0.385631173115103
"PKD2","yellow",0.381486853996931
"POT1","yellow",0.379552217102175
"ALDH8A1","yellow",0.379279581436056
"GABRA6","yellow",0.379144019352781
"RAB28","yellow",0.375042963353518
"SRBD1","yellow",0.373225854936934
"PAX8","yellow",0.372259227280851
"EYS","yellow",0.372248225523891
"DACH1","yellow",0.371880230332887
"OCIAD2","yellow",0.371617823253433
"WDFY2","yellow",0.370601651403234
"IFRD1","yellow",0.369211138052564
"ZCCHC17","yellow",0.368360796423105
"TDG","yellow",0.368074805999631
"HSPA14.1","yellow",0.367933359081984
"CREB3L2","yellow",0.366880489749826
"DCX","yellow",0.366282897716647
"GPAT3","yellow",0.366067364075092
"KLKB1","yellow",0.36563773097714
"AC093151.3","yellow",0.363819406415269
"HRH2","yellow",0.363341399031773
"AC104123.1","yellow",0.362041646719729
"AC105383.1","yellow",0.360371270767007
"SMAD1","yellow",0.360204081042891
"YIPF7","yellow",0.359831019884196
"VPS50","yellow",0.355373009439635
"GTF2H2C","yellow",0.355173169353243
"LINC01830","yellow",0.354200796841765
"RAPGEF2","yellow",0.353723153931552
"SMCHD1","yellow",0.352142098191586
"SNX24","yellow",0.35146616614206
"NFKB1","yellow",0.351274981466523
"TWSG1","yellow",0.350500742345445
"NFXL1","yellow",0.349996893356954
"CA3","yellow",0.349943972530595
"RAB18","yellow",0.349509784575139
"OXR1","yellow",0.349324573603245
"FGF9","yellow",0.348911516259187
"AL356124.1","yellow",0.348849899439024
"NFKBIZ","yellow",0.348780581993507
"BTBD7","yellow",0.348630898030641
"TET2","yellow",0.348372911342257
"GLRB","yellow",0.347842055564276
"FAM13A","yellow",0.347296203717286
"FRAS1","yellow",0.346713063125444
"P3H1","yellow",0.346579380623463
"C18orf25","yellow",0.346196911443386
"CCDC122","yellow",0.345325392656879
"SNX25","yellow",0.343814665765938
"RAB3GAP2","yellow",0.343790377496954
"TRMT2B","yellow",0.343734039108063
"ABHD13","yellow",0.343210342395523
"IDH1","yellow",0.342365539158777
"MANBA","yellow",0.342057456912709
"SUCLA2","yellow",0.339664776372588
"FAM3C","yellow",0.338358040647435
"UBA5","yellow",0.337547742599271
"RAP2A","yellow",0.335338274447899
"FAM196B","yellow",0.334564065097933
"NUDT6","yellow",0.334110963596311
"CNOT6L","yellow",0.333080331185772
"PPA2","yellow",0.332073731019728
"ANKRD7","yellow",0.330295674912486
"CD2AP","yellow",0.330192662115388
"PALLD","yellow",0.329797027957297
"PRKCH","yellow",0.329336796639924
"NR3C2","yellow",0.32887348238015
"ITPR2","yellow",0.327242593652124
"BMP2K","yellow",0.326908457733857
"YTHDC1","yellow",0.325386404027344
"GPC5","yellow",0.325031782376117
"TBC1D31","yellow",0.324892136670209
"STARD13","yellow",0.324852129327351
"CDS1","yellow",0.324265590876357
"AC006058.1","yellow",0.323881748446074
"CORIN","yellow",0.323030675957166
"POP1","yellow",0.32299149119335
"DLD","yellow",0.322780496867701
"HDAC2-AS2","yellow",0.32276372898162
"PACRGL","yellow",0.321848559397919
"PRKD1","yellow",0.32183582677284
"CYB5R4","yellow",0.321817474587809
"PHF20L1","yellow",0.321548767845136
"COG6","yellow",0.32129456487214
"NEK1","yellow",0.318969314130838
"VCL","yellow",0.315477258575667
"AC096564.1","yellow",0.315369740181105
"SLC25A21","yellow",0.314667843099458
"USP53","yellow",0.313510033335474
"AP3B1","yellow",0.3131895892085
"SLITRK5","yellow",0.313174424977643
"ATG5","yellow",0.312583671996456
"NALCN","yellow",0.312465792324011
"TLL1","yellow",0.312295530454712
"AC053527.1","yellow",0.311809985913035
"SPRED2","yellow",0.310043803816014
"EXOC1","yellow",0.307917100342827
"ZGRF1","yellow",0.307713368319144
"XRCC4","yellow",0.30757653893034
"SH3D19","yellow",0.307136993317633
"PPIP5K2","yellow",0.306730687908761
"LIX1-AS1","yellow",0.306526642173985
"SEC24B","yellow",0.30623258479678
"CLOCK","yellow",0.305887861758973
"C2CD6","yellow",0.305578781240231
"PURG","yellow",0.30534148237272
"MYOM1","yellow",0.304987623187676
"METTL25","yellow",0.304542428061929
"SH3RF1","yellow",0.303644196244765
"AFG1L","yellow",0.303562556946383
"SYNPO2","yellow",0.303299782340546
"SMARCAD1","yellow",0.303165444769624
"GPRIN3","yellow",0.302833302114453
"HTR7","yellow",0.300989176816787
"AC013652.1","yellow",0.300805427942233
"PRDM5","yellow",0.300486521988046
"SEPT10","yellow",0.300394996334282
"GNAI1","yellow",0.299891607770607
"MAP3K1","yellow",0.299208427058212
"ZNF438","yellow",0.298894464563419
"LRP6","yellow",0.29877759566419
"C16orf95","yellow",0.29821309402267
"CWC27","yellow",0.297413427268522
"TMEM8B","yellow",0.297360426576269
"UBAC2","yellow",0.296963122180124
"EPM2A","yellow",0.296870087511933
"CDKL1","yellow",0.296360126175182
"EXT2","yellow",0.296258840360333
"CLGN","yellow",0.294719227680752
"DNAJC3","yellow",0.29456572550817
"BTAF1","yellow",0.294178816842539
"LINC01277","yellow",0.294140226915124
"TNS1","yellow",0.293462461708171
"MSH3","yellow",0.292888191103178
"TAPT1","yellow",0.292371023363345
"MFAP3L","yellow",0.291936036184421
"TPMT","yellow",0.291645556998941
"FCHO2","yellow",0.291493153802563
"KPNA1","yellow",0.291126625944239
"WDR27","yellow",0.291024943561357
"DDHD1","yellow",0.289883368376991
"POLR3G","yellow",0.289722937511328
"SNX13","yellow",0.289660883900099
"ZNF493","yellow",0.289217377830148
"RNF219","yellow",0.289211052975307
"MAPK10","yellow",0.288493233206349
"LINC01630","yellow",0.287706182388652
"FRYL","yellow",0.287470217562617
"ANAPC1","yellow",0.287107904706728
"PIKFYVE","yellow",0.286937042683531
"TMEM161B","yellow",0.286895932611896
"PEX7","yellow",0.286774747092146
"EFNB2","yellow",0.286746374910934
"ZUP1","yellow",0.286662143683143
"CTNNAL1","yellow",0.286160782296145
"RBMS1","yellow",0.284851167544949
"WDR41","yellow",0.284398584955711
"PAWR","yellow",0.284364053766764
"FAM13A-AS1","yellow",0.28390873895874
"PCBP3","yellow",0.283825753888235
"MARCH4","yellow",0.283807144885084
"UST","yellow",0.283390465492171
"AL356599.1","yellow",0.283373330719144
"LONRF1","yellow",0.282660608019327
"LURAP1L","yellow",0.282602775883152
"SMIM8","yellow",0.282447882936268
"PPP1CC","yellow",0.282257887563691
"USO1","yellow",0.28173485606559
"SESN3","yellow",0.279779872350343
"VPS13B","yellow",0.279500930544889
"PTPDC1","yellow",0.278919396104871
"PLEKHG1","yellow",0.278897966052511
"CPEB2","yellow",0.278807086175819
"GBE1","yellow",0.277296864570723
"LINC01252","yellow",0.276953501845266
"GDAP2","yellow",0.275767905064472
"PIR","yellow",0.275677130005434
"RICTOR","yellow",0.275610183730016
"RECK","yellow",0.275486075682242
"SEC31A","yellow",0.275422030413238
"HERC3","yellow",0.275132735361021
"DUT","yellow",0.27502093489451
"RNF175","yellow",0.274658080346104
"WWP1","yellow",0.274581522104862
"STIM2","yellow",0.274572559613316
"CYP4Z1","yellow",0.274565124244929
"MTX2","yellow",0.27353228771402
"HERC6","yellow",0.273524748434796
"CCDC138","yellow",0.272993579415913
"AC006504.5","yellow",0.272599256110843
"CLVS2","yellow",0.272465666543518
"VTA1","yellow",0.272213044877232
"SHTN1","yellow",0.272093532664933
"ATIC","yellow",0.272045789406833
"DCLK2","yellow",0.271454830710786
"GARS","yellow",0.271259788393289
"BCKDHB","yellow",0.271022602625265
"EFR3A","yellow",0.270829119602353
"PTPN12","yellow",0.26927638592871
"STARD4-AS1","yellow",0.269041672481374
"MNAT1","yellow",0.268733494933964
"EBF4","yellow",0.268205139863089
"LINC02389","yellow",0.268195351273138
"TRHDE","yellow",0.267566723584148
"AL022068.1","yellow",0.267531685576818
"GRSF1","yellow",0.267158396794604
"ABHD18","yellow",0.266901985439534
"DMGDH","yellow",0.266845167785572
"UBA6","yellow",0.26654118995042
"COG3","yellow",0.265833921327093
"TRIM13","yellow",0.265794638787378
"ABHD10","yellow",0.264992040767998
"CBR4","yellow",0.264592112173465
"RMC1","yellow",0.264455703305686
"LYPD6B","yellow",0.263727630707928
"NUDCD1","yellow",0.263056123749681
"GLRA2","yellow",0.262233405406285
"GLO1","yellow",0.262185692893417
"MED4","yellow",0.261564367279445
"SPAG16","yellow",0.260689678574948
"FAM95B1","yellow",0.260355188476293
"MAGI2","yellow",0.258640877274532
"ATAD1","yellow",0.258638113382807
"FBXO15","yellow",0.25775220353523
"MPP1","yellow",0.256588330573284
"PDHX","yellow",0.256524077841755
"RBM28","yellow",0.256358423794159
"KCNMB2-AS1","yellow",0.255377738378379
"PTPN20","yellow",0.255274219046978
"MIR124-2HG","yellow",0.255202619483765
"PPP4R4","yellow",0.255006344100831
"ANKRD28","yellow",0.254727751639677
"AC011997.1","yellow",0.254197257444926
"CCNC","yellow",0.253818872724733
"FAM214A","yellow",0.253549879367532
"TMEM65","yellow",0.25276697262617
"LINC00630","yellow",0.252503859206736
"APIP","yellow",0.251799960801025
"SOS2","yellow",0.251306509451558
"SLC25A27","yellow",0.250543954604817
"AGAP2","yellow",0.249231328896191
"STT3B","yellow",0.248926574819924
"KIAA1551","yellow",0.248382358633071
"LNX1","yellow",0.247546475116597
"IMMP1L","yellow",0.247204197106715
"JAZF1-AS1","yellow",0.246599393895809
"CACUL1","yellow",0.246481986123318
"HBS1L","yellow",0.246160752705873
"FBXL5","yellow",0.246030928792362
"WASHC5","yellow",0.245949048485736
"UTP20","yellow",0.244551220742016
"SETDB2","yellow",0.244200602848003
"PELI2","yellow",0.243734514597231
"ELF1","yellow",0.243198369841492
"NUP205","yellow",0.24304604014167
"LTN1","yellow",0.243033315742858
"GYG2","yellow",0.243020269911964
"ITGB1","yellow",0.242381060485097
"AC004158.1","yellow",0.241973207964628
"GLMN","yellow",0.241801819548175
"RAB30-AS1","yellow",0.241799620138911
"PUM2","yellow",0.241653257294427
"OGT","yellow",0.241432921186761
"TBC1D5","yellow",0.241325761514082
"DISC1","yellow",0.241107041888993
"NAA15","yellow",0.240478094266833
"CC2D2A","yellow",0.239619224647111
"DHX32","yellow",0.23944769119778
"KIAA1211","yellow",0.23894323435296
"RUNX1T1","yellow",0.238803501129078
"HIBADH","yellow",0.238075849750453
"HS3ST5","yellow",0.237873502942389
"ABCC4","yellow",0.237802203041785
"FAR1","yellow",0.237730431300442
"JPX","yellow",0.237529973664672
"MLH1","yellow",0.236396352788203
"TXNDC16","yellow",0.236073149596124
"TBC1D19","yellow",0.23588777326919
"RALA","yellow",0.235447912068976
"ABCE1","yellow",0.232697451619049
"DOCK9","yellow",0.232564834583755
"LMO3","yellow",0.232231391204314
"LMBRD1","yellow",0.231913961233728
"PEX3","yellow",0.231708839413881
"LAMTOR3","yellow",0.231501816091044
"LINC00407","yellow",0.229958632403223
"ZNF654","yellow",0.229293882615521
"ZNF330","yellow",0.228603433402049
"PIBF1","yellow",0.228062515320409
"RABEP2","yellow",0.227617855550891
"EEA1","yellow",0.227195498075193
"SLC12A2","yellow",0.226926186075972
"MIA2","yellow",0.226866790729464
"RBM5","yellow",0.226197453673424
"MED23","yellow",0.226161319969122
"ZBTB43","yellow",0.226056632751565
"GTF2F2","yellow",0.225416257906129
"KDM7A","yellow",0.225343684950956
"CIR1","yellow",0.225266795204166
"RMDN1","yellow",0.225068724088882
"LINC01473","yellow",0.224573314631465
"NRCAM","yellow",0.223411191420247
"ENTPD3","yellow",0.223289189849204
"LIPA","yellow",0.223084267901422
"RBSN","yellow",0.222664809791604
"AC104596.1","yellow",0.222480301974728
"MCM3AP-AS1","yellow",0.222423425602775
"FANCM","yellow",0.221766409459574
"SLC9B2","yellow",0.221425485891708
"YTHDF3","yellow",0.220875808305944
"GSTCD","yellow",0.220635137315976
"MIR4500HG","yellow",0.220155401615029
"BAZ1A","yellow",0.22006568286029
"EIF4E","yellow",0.219853343608789
"MRPL13","yellow",0.219724127402426
"USP46","yellow",0.219367589333157
"ATP13A3","yellow",0.219303642689164
"SEC22C","yellow",0.218761960106008
"NGLY1","yellow",0.218172000428806
"CAMK4","yellow",0.218004335611417
"SLC4A4","yellow",0.217994446138616
"MIS18BP1","yellow",0.217845115472665
"FBXW7","yellow",0.217169279368268
"ADRA1A","yellow",0.216913343906633
"STEAP1B","yellow",0.216732309526643
"BTBD10","yellow",0.216443946578624
"TMEM67","yellow",0.216272678030336
"PRDM2","yellow",0.216092919950618
"RANBP2","yellow",0.215918883852439
"CLK4","yellow",0.215912752259675
"SLMAP","yellow",0.215855893107439
"DCUN1D4","yellow",0.215606838730918
"MYRIP","yellow",0.215272795954793
"TTL","yellow",0.21415047348378
"FNIP2","yellow",0.213968334918849
"YTHDC2","yellow",0.213492576294715
"KCNQ3","yellow",0.213431920167141
"RAP1B","yellow",0.212287511046551
"XPO7","yellow",0.212091845334769
"PMM2","yellow",0.211978373179327
"FAM221A","yellow",0.211242754475274
"GATB","yellow",0.21103454273053
"KCNN3","yellow",0.210867443367049
"SMG7","yellow",0.210326986245819
"CRMP1","yellow",0.209609254568191
"FBXL4","yellow",0.208177605402381
"MYCBP2","yellow",0.207944749556056
"ASPH","yellow",0.207817293641669
"ZNF680","yellow",0.20774179431132
"NAGPA","yellow",0.20660496982319
"CEBPG","yellow",0.20617889119755
"GID4","yellow",0.206165307619208
"POLK","yellow",0.205996569939529
"E2F3","yellow",0.205769726608362
"CCSER2","yellow",0.205221485131339
"MOB1B","yellow",0.205150151930132
"CAST","yellow",0.205025904756009
"C15orf41","yellow",0.204936592813912
"ADI1","yellow",0.204691031289541
"SFPQ","yellow",0.204608248141914
"LCLAT1","yellow",0.204567646954027
"AC009093.2","yellow",0.204565698020144
"GREM2","yellow",0.204233664980906
"AADAT","yellow",0.204109643206025
"AC108866.1","yellow",0.204074712845827
"SH3BGRL2","yellow",0.203540776291988
"RAB12","yellow",0.203003586973236
"MSH2","yellow",0.202891671787109
"CHD4","yellow",0.202322944027452
"PIK3C3","yellow",0.201561749862602
"UFL1","yellow",0.201346762580301
"AC009126.1","yellow",0.201018920046685
"LEPR","yellow",0.200260177479424
"RNF213","yellow",0.20023869499884
"UQCRC2","yellow",0.199509089681518
"SMAP1","yellow",0.199413196490703
"FNDC10","yellow",0.198956022015994
"PCYT1A","yellow",0.198739794067158
"RELL2","yellow",0.198533867820881
"TAF2","yellow",0.197945888570899
"DNAJC13","yellow",0.197560695735331
"RGS17","yellow",0.197175104017205
"ZNF354A","yellow",0.197045390718051
"TRIQK","yellow",0.196297546955529
"MTOR","yellow",0.196195185399801
"NYAP2","yellow",0.195569441352639
"PRR3","yellow",0.195306980540003
"LINC01182","yellow",0.195291517358506
"CLYBL","yellow",0.194998035727518
"VPS37A","yellow",0.193958318617911
"HNRNPD","yellow",0.193888315950162
"SGCE","yellow",0.1937509712413
"RTN4IP1","yellow",0.193619219071992
"MTX3","yellow",0.193269234295682
"CAPN7","yellow",0.19314909522134
"DOCK4","yellow",0.193028434668302
"MYO6","yellow",0.192672626559357
"BCO2","yellow",0.19252953272512
"TERF2","yellow",0.192351946937536
"ZBTB38","yellow",0.192047064919367
"ELOVL4","yellow",0.191831497528998
"LARP1B","yellow",0.191304538081123
"EPHA5-AS1","yellow",0.191143981243145
"LDB2","yellow",0.191143979726733
"CBWD5","yellow",0.190988259655387
"KIAA0586","yellow",0.190600291072643
"DNAJC16","yellow",0.189934912603751
"THOC1","yellow",0.18954529919482
"ABI1","yellow",0.189191159611105
"CALCOCO2","yellow",0.188790026765691
"CDH9","yellow",0.188725739736752
"GTF3C1","yellow",0.188606287634969
"CACNG3","yellow",0.188104697479427
"GNAI3","yellow",0.187694210463133
"SS18L1","yellow",0.187449748897919
"GABPB1-AS1","yellow",0.187364704172948
"ARHGAP28","yellow",0.18711808107234
"KCNK10","yellow",0.18694852485858
"GINM1","yellow",0.18694688231965
"AASDH","yellow",0.186739321855918
"FAM135A","yellow",0.186496741406586
"DDX58","yellow",0.185524606372897
"CDKL2","yellow",0.185318613370777
"POLR2B","yellow",0.185030214389695
"HS6ST3","yellow",0.184932412971354
"PIGZ","yellow",0.184438227353644
"AGAP4","yellow",0.18425523062828
"CKAP2","yellow",0.184213804281369
"HFM1","yellow",0.183588194653274
"SLC36A1","yellow",0.183432574133296
"ZNF439","yellow",0.183365157215921
"RHBDL1","yellow",0.183360179996112
"TTC13","yellow",0.18212474255432
"PLCL2","yellow",0.181919197471917
"CSTF3","yellow",0.181918300399034
"TSPAN5","yellow",0.181915692830936
"MAX","yellow",0.181880044803611
"ZSCAN30","yellow",0.181784806035896
"TROVE2","yellow",0.181769180425947
"FECH","yellow",0.181607914527426
"AKAP7","yellow",0.181400433216532
"SND1","yellow",0.180844425649272
"SLC2A9","yellow",0.18082142870808
"WDR66","yellow",0.180808049255321
"KIAA1468","yellow",0.180806652374055
"KHDC1","yellow",0.18072369579784
"RIMKLA","yellow",0.180257818382067
"MARCH5","yellow",0.180253476743309
"FAM124A","yellow",0.179719124697717
"BRAP","yellow",0.179194103718686
"UBE2QL1","yellow",0.178904302855746
"ANAPC4","yellow",0.178688469675065
"NIN","yellow",0.178641424818477
"KAT2B","yellow",0.178398794735521
"FAM126A","yellow",0.178100351655611
"TTC21B","yellow",0.17755278822298
"VCPKMT","yellow",0.177339741189414
"BBIP1","yellow",0.177300495755104
"ASCC3","yellow",0.177260931362215
"PHACTR2","yellow",0.177155760317994
"TFG","yellow",0.177153792012152
"APC","yellow",0.176668300444282
"GART","yellow",0.176651502907428
"SPATA5","yellow",0.176569599512258
"FASTKD2","yellow",0.176408985774338
"FAT1","yellow",0.176045524738339
"CYP4X1","yellow",0.175905786760125
"RAP1GDS1","yellow",0.175860812680142
"TAF12","yellow",0.175249280919937
"NCBP1","yellow",0.175173022088323
"LCORL","yellow",0.175053016786755
"WNT2B","yellow",0.174669224319676
"RNF19A","yellow",0.174406334079219
"AP1G1","yellow",0.174254965659626
"PXDNL","yellow",0.174109452105837
"AKAP11","yellow",0.173996060154973
"ATXN10","yellow",0.17383777508239
"UPF2","yellow",0.173629198475294
"TMEM260","yellow",0.173601052863942
"CWC22","yellow",0.173574302407283
"TRMT9B","yellow",0.173361160430951
"METTL8","yellow",0.173219974799301
"ARL6IP6","yellow",0.172847196151803
"C3orf38","yellow",0.172351840588401
"TMEM62","yellow",0.172251736755754
"TBPL1","yellow",0.172219327900069
"CDK7","yellow",0.171826369098744
"ZNF675","yellow",0.171739890198454
"CCNB1IP1","yellow",0.171193706959085
"SNAPC3","yellow",0.171186030407006
"LIN28B","yellow",0.170909363828472
"AP4B1","yellow",0.170763026827148
"PLPP1","yellow",0.170753214610634
"RBBP8","yellow",0.170432746477054
"KIF1C","yellow",0.170364153935761
"PANK1","yellow",0.170271667517228
"CNOT4","yellow",0.17016744619314
"RCBTB1","yellow",0.169989791152713
"NLN","yellow",0.169668708723393
"SPOPL","yellow",0.169542436855503
"WDSUB1","yellow",0.169065830133622
"EMB","yellow",0.168747560732503
"TNKS2","yellow",0.168177103020187
"NREP","yellow",0.168167776162035
"EXOC2","yellow",0.168087013158554
"LIMCH1","yellow",0.167810854058154
"AQR","yellow",0.167728340333077
"ZRSR2","yellow",0.167427893799386
"TMEM164","yellow",0.16686020064947
"NBDY","yellow",0.166761355808902
"PPP1CB","yellow",0.166295536472234
"USP38","yellow",0.165628488383282
"COL21A1","yellow",0.165526561727878
"ZNF507","yellow",0.165051108101933
"NIPAL2","yellow",0.164800655416037
"RGP1","yellow",0.164232500805669
"NBPF3","yellow",0.164202358703967
"MFF","yellow",0.163818890932014
"CDC42SE1","yellow",0.163577500810257
"AIMP1","yellow",0.163387458677188
"BLVRB","yellow",0.163004596851627
"SCAF8","yellow",0.162950478754345
"ZNHIT6","yellow",0.162561489987204
"POLI","yellow",0.162191718666039
"TBC1D15","yellow",0.161961888823776
"GAS7","yellow",0.161415418683754
"SORD","yellow",0.161154305676428
"TATDN3","yellow",0.160995109800438
"AC097662.1","yellow",0.16092048580608
"SDAD1","yellow",0.160911473912541
"MRPL1","yellow",0.160619911249846
"NUP88","yellow",0.159924733920378
"VPS36","yellow",0.159909501363224
"PDSS2","yellow",0.159573786756136
"C2orf72","yellow",0.159199541051941
"HADHA","yellow",0.158801662519489
"GRIA2","yellow",0.158528577374312
"FAM204A","yellow",0.1583758640024
"RNF144A","yellow",0.158180380958673
"MAP3K21","yellow",0.157850722513085
"MED6","yellow",0.157105108046218
"QRSL1","yellow",0.157046915675115
"CCNT2","yellow",0.156256973375989
"PPP3CA","yellow",0.156090219963396
"PHTF2","yellow",0.155518581952067
"STX3","yellow",0.154847469199787
"TANC1","yellow",0.154162839326963
"SEMA3D","yellow",0.153766596890967
"FZD3","yellow",0.153726258338543
"ERMARD","yellow",0.153724489612745
"HCG17","yellow",0.153558705762798
"SLC35E2B","yellow",0.152995659820641
"ME1","yellow",0.152669124682611
"GPD2","yellow",0.152075953047185
"HMBOX1","yellow",0.151490683154228
"CYP2U1","yellow",0.151189021945655
"ZC3H6","yellow",0.151091529410855
"FAM153B","yellow",0.150515864693242
"LNPK","yellow",0.150438134741188
"DDAH1","yellow",0.149998719073385
"STK40","yellow",0.149772215566917
"PRKDC","yellow",0.149314740568513
"EPHA7","yellow",0.148988993515793
"PAQR3","yellow",0.148832061517056
"LRRC6","yellow",0.148814453354484
"LINC01197","yellow",0.148291316962262
"MIRLET7BHG","yellow",0.148264436254665
"KRIT1","yellow",0.147541657814911
"PRPF40A","yellow",0.14739514664798
"INTS3","yellow",0.146548978446632
"PPP1R12C","yellow",0.146317760234632
"TAF1B","yellow",0.14623012469407
"MFN1","yellow",0.146017796889563
"MBTPS1","yellow",0.14587577876028
"TLK1","yellow",0.145802739311878
"ZNF484","yellow",0.145322015227377
"PNPLA8","yellow",0.145203238946737
"ERAP1","yellow",0.144312875565193
"NARS2","yellow",0.144291413744248
"SNX6","yellow",0.143302226579961
"PSME4","yellow",0.143116834031163
"SEC23IP","yellow",0.14290288413444
"DRP2","yellow",0.142602759455169
"GABRA3","yellow",0.142454956862087
"CAMK2D","yellow",0.142426030468258
"EIPR1","yellow",0.142383191209651
"TOPBP1","yellow",0.141081112794698
"XPO6","yellow",0.141052237194804
"CHIC2","yellow",0.141040951136441
"ANOS1","yellow",0.140790374241163
"MTM1","yellow",0.140764786573497
"MIER1","yellow",0.140591133521201
"ACVR2A","yellow",0.140221583176713
"CPSF2","yellow",0.139742292221753
"EPB41L5","yellow",0.139668800099764
"KLHL3","yellow",0.139532405649062
"TBC1D9","yellow",0.139512257753917
"SRFBP1","yellow",0.13942209062377
"AC009948.1","yellow",0.139394448826029
"ATG14","yellow",0.13906459838285
"VLDLR","yellow",0.138602443562414
"RAPGEF5","yellow",0.138532368802606
"NPIPA1","yellow",0.138384951719629
"ABCB10","yellow",0.138201741487034
"TRIM2","yellow",0.13808612638906
"DFFA","yellow",0.137755107547779
"UBR5","yellow",0.137621529559004
"SLC38A6","yellow",0.137474863972365
"FBXL12","yellow",0.137459329941977
"ZBTB1","yellow",0.13738427729268
"SORT1","yellow",0.136808065934871
"TGFBR1","yellow",0.136604976664447
"FAM120A","yellow",0.136433117967975
"USP48","yellow",0.136301293181006
"AP002495.2","yellow",0.136141192700826
"ARHGEF4","yellow",0.136138810723335
"CNOT11","yellow",0.135879052696957
"SLC25A32","yellow",0.135296581333754
"PDK1","yellow",0.13503962251769
"SETD7","yellow",0.134815182792593
"ARMH4","yellow",0.134573348639621
"GMPS","yellow",0.134285792204325
"PRIMPOL","yellow",0.134107528805855
"FAM192A","yellow",0.133778846119547
"SIRT7","yellow",0.133601592459541
"PREP","yellow",0.133438415554898
"AL357153.2","yellow",0.133316303372266
"GPR75-ASB3","yellow",0.132947582969955
"TRAM1","yellow",0.132712515330929
"TEX10","yellow",0.132218929180955
"NCALD","yellow",0.131753651306155
"STX18","yellow",0.131374084200818
"PRPF4B","yellow",0.130797541294684
"ADNP","yellow",0.130240729370852
"DTX3","yellow",0.130007459929063
"DGKE","yellow",0.129978758969345
"FBXO34","yellow",0.129950271803007
"AC104151.1","yellow",0.129489935916835
"MSANTD4","yellow",0.129243335581017
"HSD17B11","yellow",0.129240820513015
"AVL9","yellow",0.12908647609082
"PAPSS1","yellow",0.129038410821481
"CASP3","yellow",0.128961062420773
"EDEM1","yellow",0.128387050869032
"BAALC","yellow",0.128233523813049
"SS18L2","yellow",0.128105922738226
"IBTK","yellow",0.126713744671738
"TTC7A","yellow",0.126587944816127
"SYTL2","yellow",0.126168818798188
"OXNAD1","yellow",0.125843949137391
"ARMC8","yellow",0.124780450570569
"IRS2","yellow",0.124692394394509
"OTUD4","yellow",0.124421764813562
"ZBTB40","yellow",0.123777668986854
"CATSPERE","yellow",0.123729088363905
"RRM1","yellow",0.123271141300951
"ALG5","yellow",0.122960689689926
"RIC1","yellow",0.122949693369086
"ELMOD2","yellow",0.122424071579651
"RPGRIP1L","yellow",0.122423058516055
"ACSL1","yellow",0.122249243663399
"ZNF451","yellow",0.121345093085314
"CASC3","yellow",0.120866428941585
"SLC4A10","yellow",0.119744791653202
"SPATS2L","yellow",0.119518058943833
"HACE1","yellow",0.118362561014629
"TUBE1","yellow",0.118031201618322
"FAM153A","yellow",0.117917316605327
"DNA2","yellow",0.11770255717326
"MGST2","yellow",0.117542927967484
"LAMC1","yellow",0.11655188078518
"TMEM150C","yellow",0.116521071091699
"MLST8","yellow",0.115653841002581
"TMTC4","yellow",0.115433024399619
"RYBP","yellow",0.115293562531291
"DMXL1","yellow",0.114862182651445
"ZNF714","yellow",0.114565622761526
"B4GALT6","yellow",0.114457753680642
"STAG2","yellow",0.114219001632948
"EPB41L3","yellow",0.114095964974647
"ZNF738","yellow",0.113300076396966
"DHX15","yellow",0.112716817051418
"LANCL2","yellow",0.112587501320211
"STK36","yellow",0.112108869855789
"FAM160B2","yellow",0.112103991047393
"POMT2","yellow",0.112034205624269
"ORC3","yellow",0.111708964043853
"ZNF710","yellow",0.11125428087308
"HELQ","yellow",0.110814038578409
"AGFG1","yellow",0.110007827895314
"ANKDD1A","yellow",0.109798176355431
"CBWD1","yellow",0.109593516102188
"TCTN1","yellow",0.108916103781322
"ADNP2","yellow",0.108632964346273
"ADIPOR1","yellow",0.108589373686374
"KDM5B","yellow",0.107618894471646
"AC007038.1","yellow",0.107261583485398
"PLAA","yellow",0.106336351708413
