"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T2","Astrocytes","8","yellow",355,"ERBB4",0.544,100
"T2","Astrocytes","8","yellow",355,"LRP1B",0.489,100
"T2","Astrocytes","8","yellow",355,"PARD3B",0.405,100
"T2","Astrocytes","8","yellow",355,"NRXN1",0.399,100
"T2","Astrocytes","8","yellow",355,"CTNNA2",0.376,99
"T2","Astrocytes","8","yellow",355,"NCOA1",0.36,99
"T2","Astrocytes","8","yellow",355,"MAP4K3",0.311,99
"T2","Astrocytes","8","yellow",355,"SESTD1",0.311,99
"T2","Astrocytes","8","yellow",355,"UBR3",0.308,98
"T2","Astrocytes","8","yellow",355,"RFTN2",0.302,98
"T2","Astrocytes","8","yellow",355,"SOS1",0.297,98
"T2","Astrocytes","8","yellow",355,"RHBDD1",0.291,97
"T2","Astrocytes","8","yellow",355,"KANSL1L",0.29,97
"T2","Astrocytes","8","yellow",355,"FAP",0.284,97
"T2","Astrocytes","8","yellow",355,"KLF7",0.283,97
"T2","Astrocytes","8","yellow",355,"MBOAT2",0.281,96
"T2","Astrocytes","8","yellow",355,"UBE2E3",0.276,96
"T2","Astrocytes","8","yellow",355,"HDAC4",0.273,96
"T2","Astrocytes","8","yellow",355,"PTPN4",0.272,95
"T2","Astrocytes","8","yellow",355,"DIS3L2",0.27,95
"T2","Astrocytes","8","yellow",355,"GALNT13",0.268,95
"T2","Astrocytes","8","yellow",355,"TANC1",0.265,95
"T2","Astrocytes","8","yellow",355,"SATB2",0.264,94
"T2","Astrocytes","8","yellow",355,"TANK",0.264,94
"T2","Astrocytes","8","yellow",355,"CLIP4",0.263,93
"T2","Astrocytes","8","yellow",355,"SPATS2L",0.263,94
"T2","Astrocytes","8","yellow",355,"GPD2",0.259,93
"T2","Astrocytes","8","yellow",355,"ANKAR",0.257,93
"T2","Astrocytes","8","yellow",355,"PSMD1",0.256,92
"T2","Astrocytes","8","yellow",355,"RAB3GAP1",0.256,93
"T2","Astrocytes","8","yellow",355,"EML6",0.252,91
"T2","Astrocytes","8","yellow",355,"DTNB",0.252,92
"T2","Astrocytes","8","yellow",355,"TTN",0.252,92
"T2","Astrocytes","8","yellow",355,"GIGYF2",0.25,91
"T2","Astrocytes","8","yellow",355,"HIBCH",0.25,91
"T2","Astrocytes","8","yellow",355,"INPP4A",0.248,91
"T2","Astrocytes","8","yellow",355,"OLA1",0.246,90
"T2","Astrocytes","8","yellow",355,"TRIP12",0.245,90
"T2","Astrocytes","8","yellow",355,"R3HDM1",0.245,90
"T2","Astrocytes","8","yellow",355,"USP34",0.244,89
"T2","Astrocytes","8","yellow",355,"SSFA2",0.244,89
"T2","Astrocytes","8","yellow",355,"PRKCE",0.241,89
"T2","Astrocytes","8","yellow",355,"EPC2",0.24,89
"T2","Astrocytes","8","yellow",355,"PID1",0.237,88
"T2","Astrocytes","8","yellow",355,"THADA",0.236,88
"T2","Astrocytes","8","yellow",355,"ALK",0.234,87
"T2","Astrocytes","8","yellow",355,"ASAP2",0.234,88
"T2","Astrocytes","8","yellow",355,"IKZF2",0.234,88
"T2","Astrocytes","8","yellow",355,"TTN-AS1",0.233,87
"T2","Astrocytes","8","yellow",355,"ALMS1",0.23,87
"T2","Astrocytes","8","yellow",355,"ACVR1",0.229,86
"T2","Astrocytes","8","yellow",355,"BABAM2",0.228,86
"T2","Astrocytes","8","yellow",355,"MBD5",0.227,86
"T2","Astrocytes","8","yellow",355,"KDM3A",0.226,85
"T2","Astrocytes","8","yellow",355,"WDPCP",0.226,85
"T2","Astrocytes","8","yellow",355,"VPS54",0.226,86
"T2","Astrocytes","8","yellow",355,"PUM2",0.225,85
"T2","Astrocytes","8","yellow",355,"BAZ2B",0.224,84
"T2","Astrocytes","8","yellow",355,"NBAS",0.223,84
"T2","Astrocytes","8","yellow",355,"NCKAP1",0.223,84
"T2","Astrocytes","8","yellow",355,"USP40",0.222,84
"T2","Astrocytes","8","yellow",355,"FBXO11",0.221,83
"T2","Astrocytes","8","yellow",355,"PPP1CB",0.218,83
"T2","Astrocytes","8","yellow",355,"FAM171B",0.217,83
"T2","Astrocytes","8","yellow",355,"KCNJ3",0.216,82
"T2","Astrocytes","8","yellow",355,"GPR75-ASB3",0.215,81
"T2","Astrocytes","8","yellow",355,"PRPF40A",0.215,82
"T2","Astrocytes","8","yellow",355,"BIRC6",0.215,82
"T2","Astrocytes","8","yellow",355,"EPB41L5",0.215,82
