"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T7","Oligodendrocytes","0","yellow",406,"EIF1",0.921,100
"T7","Oligodendrocytes","0","yellow",406,"QDPR",0.912,100
"T7","Oligodendrocytes","0","yellow",406,"GABARAPL2",0.881,100
"T7","Oligodendrocytes","0","yellow",406,"SELENOP",0.88,100
"T7","Oligodendrocytes","0","yellow",406,"CALM1",0.876,100
"T7","Oligodendrocytes","0","yellow",406,"SPP1",0.873,99
"T7","Oligodendrocytes","0","yellow",406,"TMSB4X",0.87,99
"T7","Oligodendrocytes","0","yellow",406,"ERMN",0.869,99
"T7","Oligodendrocytes","0","yellow",406,"EID1",0.864,99
"T7","Oligodendrocytes","0","yellow",406,"NKX6-2",0.847,98
"T7","Oligodendrocytes","0","yellow",406,"RPL13",0.846,98
"T7","Oligodendrocytes","0","yellow",406,"RPL15",0.846,98
"T7","Oligodendrocytes","0","yellow",406,"HNRNPDL",0.841,98
"T7","Oligodendrocytes","0","yellow",406,"DYNLL1",0.838,97
"T7","Oligodendrocytes","0","yellow",406,"GPM6B",0.834,97
"T7","Oligodendrocytes","0","yellow",406,"PEBP1",0.827,97
"T7","Oligodendrocytes","0","yellow",406,"RTN3",0.818,97
"T7","Oligodendrocytes","0","yellow",406,"ATP1B1",0.817,96
"T7","Oligodendrocytes","0","yellow",406,"SOD1",0.815,96
"T7","Oligodendrocytes","0","yellow",406,"ARGLU1",0.809,96
"T7","Oligodendrocytes","0","yellow",406,"SARAF",0.807,96
"T7","Oligodendrocytes","0","yellow",406,"ITM2B",0.806,95
"T7","Oligodendrocytes","0","yellow",406,"SELENOW",0.802,95
"T7","Oligodendrocytes","0","yellow",406,"HINT1",0.799,95
"T7","Oligodendrocytes","0","yellow",406,"ANKUB1",0.795,95
"T7","Oligodendrocytes","0","yellow",406,"PLPP2",0.794,94
"T7","Oligodendrocytes","0","yellow",406,"RPL7",0.792,94
"T7","Oligodendrocytes","0","yellow",406,"PCDH9-AS2",0.792,94
"T7","Oligodendrocytes","0","yellow",406,"DBI",0.789,94
"T7","Oligodendrocytes","0","yellow",406,"ZNF565",0.788,93
"T7","Oligodendrocytes","0","yellow",406,"SON",0.787,93
"T7","Oligodendrocytes","0","yellow",406,"TPT1",0.785,93
"T7","Oligodendrocytes","0","yellow",406,"ARPC5",0.785,93
"T7","Oligodendrocytes","0","yellow",406,"PGRMC1",0.783,92
"T7","Oligodendrocytes","0","yellow",406,"HSP90AB1",0.781,92
"T7","Oligodendrocytes","0","yellow",406,"RPL5",0.781,92
"T7","Oligodendrocytes","0","yellow",406,"MRPS26",0.778,92
"T7","Oligodendrocytes","0","yellow",406,"PGP",0.774,91
"T7","Oligodendrocytes","0","yellow",406,"HEPN1",0.774,91
"T7","Oligodendrocytes","0","yellow",406,"STMN1",0.764,91
"T7","Oligodendrocytes","0","yellow",406,"SRP14",0.759,91
"T7","Oligodendrocytes","0","yellow",406,"ZNF302",0.758,90
"T7","Oligodendrocytes","0","yellow",406,"CDKN1C",0.749,90
"T7","Oligodendrocytes","0","yellow",406,"PLP1",0.748,90
"T7","Oligodendrocytes","0","yellow",406,"LAMP1",0.745,90
"T7","Oligodendrocytes","0","yellow",406,"PIGC",0.743,89
"T7","Oligodendrocytes","0","yellow",406,"EEF2",0.743,89
"T7","Oligodendrocytes","0","yellow",406,"CTSL",0.742,89
"T7","Oligodendrocytes","0","yellow",406,"ELMO1-AS1",0.742,89
"T7","Oligodendrocytes","0","yellow",406,"YBX1",0.74,88
"T7","Oligodendrocytes","0","yellow",406,"HTRA1",0.733,88
"T7","Oligodendrocytes","0","yellow",406,"KTN1",0.732,88
"T7","Oligodendrocytes","0","yellow",406,"BEX4",0.73,88
"T7","Oligodendrocytes","0","yellow",406,"TMEM98",0.729,87
"T7","Oligodendrocytes","0","yellow",406,"CCT3",0.724,87
"T7","Oligodendrocytes","0","yellow",406,"RAB14",0.724,87
"T7","Oligodendrocytes","0","yellow",406,"PIM3",0.722,87
"T7","Oligodendrocytes","0","yellow",406,"RTN4",0.721,86
"T7","Oligodendrocytes","0","yellow",406,"AP002370.2",0.715,86
"T7","Oligodendrocytes","0","yellow",406,"SET",0.712,85
"T7","Oligodendrocytes","0","yellow",406,"ATF4",0.712,86
"T7","Oligodendrocytes","0","yellow",406,"PARK7",0.712,86
"T7","Oligodendrocytes","0","yellow",406,"MAP7",0.709,85
"T7","Oligodendrocytes","0","yellow",406,"B2M",0.708,85
"T7","Oligodendrocytes","0","yellow",406,"CCT5",0.707,84
"T7","Oligodendrocytes","0","yellow",406,"REEP5",0.707,85
"T7","Oligodendrocytes","0","yellow",406,"PSAP",0.705,84
"T7","Oligodendrocytes","0","yellow",406,"SLC22A17",0.705,84
"T7","Oligodendrocytes","0","yellow",406,"MRFAP1",0.699,84
"T7","Oligodendrocytes","0","yellow",406,"APLP2",0.697,83
"T7","Oligodendrocytes","0","yellow",406,"TMBIM6",0.693,83
"T7","Oligodendrocytes","0","yellow",406,"SYPL1",0.693,83
"T7","Oligodendrocytes","0","yellow",406,"YWHAE",0.69,82
"T7","Oligodendrocytes","0","yellow",406,"NACA",0.69,83
"T7","Oligodendrocytes","0","yellow",406,"PDXDC1",0.689,82
"T7","Oligodendrocytes","0","yellow",406,"BOK",0.687,82
"T7","Oligodendrocytes","0","yellow",406,"AL139294.1",0.683,82
"T7","Oligodendrocytes","0","yellow",406,"THSD4-AS1",0.68,81
"T7","Oligodendrocytes","0","yellow",406,"SERBP1",0.679,81
"T7","Oligodendrocytes","0","yellow",406,"CSRP1",0.672,81
"T7","Oligodendrocytes","0","yellow",406,"EIF1B",0.669,80
"T7","Oligodendrocytes","0","yellow",406,"KNOP1",0.669,81
"T7","Oligodendrocytes","0","yellow",406,"DEGS1",0.668,80
"T7","Oligodendrocytes","0","yellow",406,"AP003086.2",0.667,80
"T7","Oligodendrocytes","0","yellow",406,"SKP1",0.665,80
"T7","Oligodendrocytes","0","yellow",406,"EMC7",0.665,80
"T7","Oligodendrocytes","0","yellow",406,"SERINC3",0.663,79
"T7","Oligodendrocytes","0","yellow",406,"SBDS",0.663,79
"T7","Oligodendrocytes","0","yellow",406,"TTC1",0.66,79
"T7","Oligodendrocytes","0","yellow",406,"DNAJA1",0.657,79
"T7","Oligodendrocytes","0","yellow",406,"UGT8",0.656,78
"T7","Oligodendrocytes","0","yellow",406,"PPIA",0.655,78
"T7","Oligodendrocytes","0","yellow",406,"THBS2",0.653,78
"T7","Oligodendrocytes","0","yellow",406,"PRPF4B",0.651,78
