"gene","module","mm"
"RNF115","pink",0.0748336725816902
"ARNT","pink",0.0748194671233089
"NLK","pink",0.0746489847396787
"MGA","pink",0.0746347481902943
"TIGAR","pink",0.0745862008213297
"TRIM8","pink",0.0744015918764795
"ZBTB37","pink",0.0742515292746557
"PAK1","pink",0.0742356543902266
"UBA3","pink",0.0741421603983295
"SIPA1","pink",0.0740080733841037
"GRK2","pink",0.0734512533566758
"RNF166","pink",0.0733427723247122
"TTLL5","pink",0.0731897971556923
"PAK2","pink",0.0717534227257289
"CRYBG3","pink",0.0710406956378863
"DIDO1","pink",0.0710052371445201
"AVL9","pink",0.0709610024419283
"ATF1","pink",0.0708378977245771
"SS18","pink",0.0703157565048532
"PACS1","pink",0.0697178142193188
"STRN","pink",0.0692454651545466
"ZDHHC17","pink",0.0692229432255214
"ASXL1","pink",0.0690662133897012
"GNPAT","pink",0.0689984237636504
"VAV1","pink",0.0685411274068023
"NSD2","pink",0.0685348759263997
"TPR","pink",0.0678273677220983
"LEMD3","pink",0.0676626023945844
"UBE2D2","pink",0.0673698279461274
"ZFAT","pink",0.0667617585812841
"ABCB7","pink",0.0666622941449589
"SMC6","pink",0.0659299737138321
"SFSWAP","pink",0.0653473849370402
"WASL","pink",0.0653390354190171
"UBA2","pink",0.0645333305182803
"CCAR1","pink",0.0644887893183168
"ZC3H13","pink",0.0642187933553222
"ZCCHC8","pink",0.0637025000864122
"MAST2","pink",0.0631383955158269
"SOCS5","pink",0.0628068637258345
"WDR41","pink",0.0628036015981553
"HNRNPD","pink",0.0624540157286917
"VPS36","pink",0.0619326106423218
"BMT2","pink",0.0619108000341681
"SNRNP48","pink",0.0618785930917677
"RAD21","pink",0.0606565380976661
"GON4L","pink",0.0605108756881063
"BRI3BP","pink",0.060095782217726
"ZNF236","pink",0.059899346077954
"VPS26C","pink",0.0597857144320393
"CPSF6","pink",0.0592785870830831
"ODR4","pink",0.0575321151819009
"ATG12","pink",0.0569231325968466
"POLA1","pink",0.0566461623624894
"CCDC88B","pink",0.0566308952673812
"IREB2","pink",0.0562324781465833
"ZNF451","pink",0.0557167747577913
"PUM1","pink",0.0554717304182612
"CDC42BPB","pink",0.0549745810105496
"ELP2","pink",0.0545770639745052
"STAT5A","pink",0.0542461976462872
"CASP8","pink",0.053829818254242
"GIGYF1","pink",0.0537590612905255
"DNAJB14","pink",0.0532692957530753
"KPNA3","pink",0.0530343410642081
"CERS4","pink",0.0528495728478683
"ZDHHC7","pink",0.0526741268024479
"KMT2D","pink",0.0525402057335214
"CBFB","pink",0.0519016346267736
"UBE4A","pink",0.0514607064882479
"ZYG11B","pink",0.0512541416214005
"MBTPS1","pink",0.0498203713639919
"REEP3","pink",0.0486035468833372
"FNBP4","pink",0.048094295430706
"RABL6","pink",0.0480160728566689
"MIER1","pink",0.0473960844240716
"CHM","pink",0.0472228117683384
"MSL2","pink",0.0448839521056681
"ABHD18","pink",0.0433869742484361
"ZNF100","pink",0.0425383040981668
"ARHGAP45","pink",0.0420766970758317
"NUP160","pink",0.0403648635878094
"DGKZ","pink",0.0383870580038648
"FTL","magenta",0.82354439186229
"RPL10","magenta",0.765726280290073
"APOE","magenta",0.763205720210475
"RPLP1","magenta",0.755933931332923
"RPL13","magenta",0.741882357441661
"RPS19","magenta",0.735151115448099
"TMSB4X","magenta",0.734612039899112
"RPL41","magenta",0.72985383249089
"RPS15","magenta",0.714967269124852
"TMSB10","magenta",0.705310352928284
"RPL11","magenta",0.700494019655872
"RPL28","magenta",0.699941760782361
"RPL19","magenta",0.697780366875924
"RPLP2","magenta",0.68798849943588
"C1QB","magenta",0.687088037486758
"RPS2","magenta",0.680415837129143
"RPL8","magenta",0.675294940337415
"FAU","magenta",0.673091517061217
"RPL7A","magenta",0.672083560242467
"FTH1","magenta",0.668282048399556
"RPL32","magenta",0.663920550418429
"RPS18","magenta",0.662228471450786
"RPS14","magenta",0.661646672282669
"RPS3","magenta",0.660666150255677
"RPL18","magenta",0.656441530581216
"C1QC","magenta",0.653265649399376
"ACTB","magenta",0.648897528100008
"RPL29","magenta",0.638484413873869
"PLEKHA7","magenta",0.636840594802018
"S100A11","magenta",0.63539475375503
"APOC1","magenta",0.634600318936625
"RPL3","magenta",0.633653414671214
"RPL13A","magenta",0.632182342801956
"CD74","magenta",0.631043621851549
"CD14","magenta",0.628976322285728
"RPS11","magenta",0.623442939650954
"RPS25","magenta",0.618067090815294
"RPS4X","magenta",0.612087127766496
"RPL27A","magenta",0.607487970142372
"RPL14","magenta",0.599487207624357
"RPL36","magenta",0.598770595341529
"RPS24","magenta",0.59864759087756
"TXNRD1","magenta",0.598083298445882
"RPS23","magenta",0.597556997782173
"CD63","magenta",0.597206503824927
"B2M","magenta",0.596071960783462
"HLA-DRA","magenta",0.595046981010782
"C1QA","magenta",0.591318281153317
"RPL35","magenta",0.590090567815895
"RPS9","magenta",0.589685293599636
"RPS8","magenta",0.586651442626174
"CYBA","magenta",0.576912100038552
"EEF1A1","magenta",0.574183843753031
"RPS12","magenta",0.573215088518139
"RPS27","magenta",0.572761506766107
"RPL38","magenta",0.570398557907729
"RPS16","magenta",0.570289705286492
"RPL23A","magenta",0.570087184121615
"RPS27A","magenta",0.569960446743947
"PLCG2","magenta",0.568127242629348
"RPS29","magenta",0.567950939886016
"SERF2","magenta",0.566086709706119
"RPL37A","magenta",0.563369744260489
"UBA52","magenta",0.558670415386122
"RPL30","magenta",0.553833394677071
"RPL15","magenta",0.552105796217847
"RPS28","magenta",0.545523196516464
"CST3","magenta",0.544934023469166
"RPL10A","magenta",0.543229363897202
"TYROBP","magenta",0.541027545925525
"CD81","magenta",0.539076655411193
"BST2","magenta",0.537227123414631
"RPL35A","magenta",0.532633395110406
"RACK1","magenta",0.529950310598642
"RPS7","magenta",0.528472917123668
"HLA-DPA1","magenta",0.528448763916026
"ARMC9","magenta",0.528444234206465
"OOEP","magenta",0.52342825132659
"TPT1","magenta",0.520186508068332
"RPL34","magenta",0.519910346248963
"RPL23","magenta",0.519396962415145
"RPS5","magenta",0.519016889101067
"AIF1","magenta",0.509650645188438
"XPO5","magenta",0.509249309438692
"BAIAP2L1","magenta",0.509028690969556
"PPIB","magenta",0.508623103491621
"RPL27","magenta",0.506759985946283
"CD68","magenta",0.505846228969941
"SPP1","magenta",0.505679289764865
"RPS6","magenta",0.50006952236131
"PFDN5","magenta",0.497059246272486
"AMBRA1","magenta",0.488534535265311
"RPSA","magenta",0.484018642959233
"HLA-DRB1","magenta",0.481305712583212
"CALR","magenta",0.480452230342614
"EEF1B2","magenta",0.480358346097951
"RPS13","magenta",0.480141020114306
"PTMA","magenta",0.475168057629243
"TOMM7","magenta",0.47417458524318
"ATP5F1E","magenta",0.473426818802865
"EIF1","magenta",0.471392545452441
"CLIC1","magenta",0.470108543315178
"GSTP1","magenta",0.466783270153777
"RPL6","magenta",0.465213574714005
"ZNF90","magenta",0.463410128025109
"LINC00486","magenta",0.461642576967242
"APOO","magenta",0.460630464234089
"MAMDC2","magenta",0.460076166168727
"PSAP","magenta",0.457833594206421
"RPL24","magenta",0.451221982669622
"GPX4","magenta",0.450697985988623
"TREM2","magenta",0.446286183340244
"PFN1","magenta",0.44585389663884
"RPS20","magenta",0.445641506741692
"RPL7","magenta",0.444228156169329
"HLA-B","magenta",0.441537706910151
"RPL37","magenta",0.440193698587647
"ATP5MC2","magenta",0.43918530243117
"CSTB","magenta",0.435589844572945
"RPLP0","magenta",0.434951391494262
"LAPTM5","magenta",0.433181177429667
"RPL36AL","magenta",0.427185780626863
"FCGR1A","magenta",0.426381570668695
"TSPO","magenta",0.419292849104091
"NACA","magenta",0.413280520649385
"PRDX1","magenta",0.412512256977807
"RPL21","magenta",0.408621961833675
"RPL5","magenta",0.400673467287921
"UQCR10","magenta",0.39720535458225
"HAMP","magenta",0.394232691179814
"CHCHD10","magenta",0.39404068011612
"COX4I1","magenta",0.391223603600069
"SH3BGRL3","magenta",0.390617620472495
"SLC25A6","magenta",0.381665995796514
"ATP6V0B","magenta",0.379596907321749
"HLA-DRB5","magenta",0.376688672910677
"RPL12","magenta",0.373580505421682
"HLA-A","magenta",0.37314255445197
"MYDGF","magenta",0.371685815925201
"CEBPB","magenta",0.371223190871477
"ITM2B","magenta",0.369123004390203
"LRP4","magenta",0.367496117027989
"HLA-DPB1","magenta",0.367174734007011
"ITGB2","magenta",0.366580684745784
"NBEAL1","magenta",0.366076674250734
"MT2A","magenta",0.364286071047622
"EEF1D","magenta",0.360241804850798
"ARPC1B","magenta",0.360046387001579
"CFL1","magenta",0.359664683377328
"HIST1H4C","magenta",0.357926583702369
"LINGO1","magenta",0.356757289960889
"HLA-C","magenta",0.356259022896352
"ATP6V1F","magenta",0.351159798542056
"AC010894.3","magenta",0.351098067499876
"MYL6","magenta",0.347260499450547
"GRN","magenta",0.34276878885803
"BAX","magenta",0.33793141130949
"TPI1","magenta",0.334244819860241
"BDNF-AS","magenta",0.333800485202744
"MT-ND3","magenta",0.333114186812413
"FCER1G","magenta",0.326272249031942
"NPC2","magenta",0.325899562261461
"BTF3","magenta",0.32474206078685
"COX7C","magenta",0.323703418905836
"LAMTOR4","magenta",0.317830635163934
"BHLHE41","magenta",0.3164082873435
"HLA-E","magenta",0.314690607084131
"TMED9","magenta",0.313596629785091
"ATP5ME","magenta",0.312055095158046
"RPS3A","magenta",0.311342304996088
"FPR1","magenta",0.310474227267097
"CRYAB","magenta",0.308792253549993
"CD37","magenta",0.308787048759275
"AC008957.2","magenta",0.307566374210802
"AC011933.4","magenta",0.306472530031914
"SLC26A3","magenta",0.30625109507005
"TMA7","magenta",0.304512232615614
"YBX1","magenta",0.304234306802744
"AP003086.2","magenta",0.304041302915506
"C9orf84","magenta",0.303782013742322
"RPL4","magenta",0.302325960706753
"EDF1","magenta",0.300710179070242
"SYNGR2","magenta",0.299826108469233
"CEBPD","magenta",0.298882747244017
"SERP1","magenta",0.297564719731523
"FCGR3A","magenta",0.297025414138963
"H3F3B","magenta",0.296443996527854
"SERPINA1","magenta",0.296084439561297
"CHI3L1","magenta",0.294338033016718
"CORO1A","magenta",0.294298284011049
"EEF2","magenta",0.292430680773455
"S100B","magenta",0.287927137702869
"ATP5MG","magenta",0.283775856652723
"BRI3","magenta",0.282246701759787
"GPSM3","magenta",0.281591166934809
"TMBIM6","magenta",0.278498089465978
"SELENOS","magenta",0.276405469654045
"RPL31","magenta",0.274563753803387
"NDUFB2","magenta",0.274476798564125
"GUK1","magenta",0.273996536516007
"BRK1","magenta",0.268080510801682
"TGFBR1","magenta",0.267672256920562
"REX1BD","magenta",0.264691400268481
"DDIT4","magenta",0.263531631307162
"SLC3A2","magenta",0.263227397960523
"UBXN1","magenta",0.262979505284832
"CTSZ","magenta",0.26082598783854
"UQCRB","magenta",0.258110604946311
"SLC1A5","magenta",0.258066948435032
"ZFP36","magenta",0.256440168946762
"MT3","magenta",0.256147167949488
"PABPC1","magenta",0.255728182393319
"HMOX1","magenta",0.255280676407709
"TMEM219","magenta",0.255226161757908
"VPS28","magenta",0.254526641963569
"NPM1","magenta",0.253846908799964
"TMEM176B","magenta",0.253497921674433
"PPT1","magenta",0.252202908238345
"GRINA","magenta",0.251577348567639
"ARL6IP4","magenta",0.246312527350995
"LAMTOR1","magenta",0.245772000186468
"ENO1","magenta",0.244684697624268
"ERP29","magenta",0.243430055513071
"MX1","magenta",0.241325687941718
"BCAP31","magenta",0.239620425811495
"CNPY3","magenta",0.237679261018973
"ARPC3","magenta",0.236792753379523
"PSMA7","magenta",0.23662375491528
"NSA2","magenta",0.236438846750957
"EIF2S2","magenta",0.236035890020494
"SPCS2","magenta",0.235469523598846
"TALDO1","magenta",0.234418930493664
"SET","magenta",0.234051750662186
"DPP7","magenta",0.233275256322499
"PCBP1","magenta",0.231756902605967
"ARHGDIA","magenta",0.23118016051708
"FCGRT","magenta",0.228214851792372
"INKA2","magenta",0.228083106393614
"AAK1","magenta",0.226450058781931
"GPR34","magenta",0.226049125500849
"PARK7","magenta",0.22517090797578
"LRPAP1","magenta",0.224034928933013
"LINC01736","magenta",0.223646537782989
"FXYD5","magenta",0.22286272930866
"CCR1","magenta",0.22260405455909
"EIF3K","magenta",0.222435133276623
"RHOG","magenta",0.22199862078874
"UQCRH","magenta",0.221973192409131
"USP39","magenta",0.221420385517061
"ANKUB1","magenta",0.22141386971682
"IGSF6","magenta",0.221263900648971
"CHCHD3","magenta",0.219764329298192
"GNB2","magenta",0.218791652196108
"RPS27L","magenta",0.218337466675294
"GPR65","magenta",0.217605337829276
"TMCO1","magenta",0.217290548962839
"ARPC5","magenta",0.216693527944963
"IER5L","magenta",0.216657389276455
"HIST2H2BF","magenta",0.215109896853209
"JUNB","magenta",0.215105712364148
"AC009554.1","magenta",0.213800301584173
"CLTA","magenta",0.213556909880241
"HSBP1","magenta",0.212482264079253
"AKR1A1","magenta",0.211790232700271
"NME3","magenta",0.211634688750828
"SNU13","magenta",0.211568139975224
"IER2","magenta",0.211347135590153
"ATP6AP1","magenta",0.210465965344992
"UCP2","magenta",0.210401594794237
"NINJ1","magenta",0.20850240703356
"SURF4","magenta",0.208264983604906
"CTSA","magenta",0.207686291566315
"RER1","magenta",0.206262104573278
"TOMM20","magenta",0.205488373799435
"RGS19","magenta",0.205251909950569
"CTSC","magenta",0.205170998243681
"EIF3F","magenta",0.204884931252698
"CD300A","magenta",0.202833519537617
"TRIR","magenta",0.202429263841533
"NANS","magenta",0.202412933733251
"TRMT1","magenta",0.20212270492067
"SSR3","magenta",0.20114037224994
"VEGFB","magenta",0.2006406324631
"AC006030.1","magenta",0.200118069556037
"PSMB1","magenta",0.199545850656772
"TMEM179B","magenta",0.198943736051143
"PLD4","magenta",0.198622301947768
"TKT","magenta",0.19831850477892
"UNC93B1","magenta",0.197066628998074
"LTC4S","magenta",0.196069833602609
"CCT3","magenta",0.193500917027641
"RAC1","magenta",0.192845933246724
"NMT1","magenta",0.192335881117512
"RPN1","magenta",0.191828851115465
"NT5C","magenta",0.191466160992074
"GNL3","magenta",0.19083734383353
"EBI3","magenta",0.190416433906543
"SON","magenta",0.190257804938015
"EIF5B","magenta",0.189319808709161
"ZFAS1","magenta",0.187909951722257
"RHOA","magenta",0.186857511661826
"MSRB2","magenta",0.186482698961501
"AC015923.1","magenta",0.185716551214834
"C3AR1","magenta",0.185413710037703
"ALOX5AP","magenta",0.185320960853027
"METAP2","magenta",0.183506141833946
"AC120193.1","magenta",0.183456286913334
"PPM1G","magenta",0.18329240732341
"MYL12B","magenta",0.183285264350482
"BSG","magenta",0.182738439733899
"DYNC1I2","magenta",0.182421394344554
"LINC02256","magenta",0.181933070200435
"DHRS7","magenta",0.181202750159036
"EIF3J","magenta",0.17950655037475
"SSB","magenta",0.179205798286709
"CTSH","magenta",0.178196359968555
"SERBP1","magenta",0.177655989930477
"COPS6","magenta",0.177462185783544
"AC244453.3","magenta",0.177411195021603
"NCL","magenta",0.177076519556076
"GTF3A","magenta",0.176745243417268
"ACP1","magenta",0.176180839180789
"PAQR3","magenta",0.175481983846371
"COX20","magenta",0.175019726262148
"DDX18","magenta",0.174954891077675
"GMFG","magenta",0.174820423282159
"ACAA1","magenta",0.174801560652992
"DYNLT1","magenta",0.174613886021555
"VCP","magenta",0.173402847876164
"M6PR","magenta",0.17272443435776
"RAD23A","magenta",0.170080178565926
"NDUFV3","magenta",0.169882093200735
"SF1","magenta",0.169305641519828
"PSMB9","magenta",0.16752006690213
"COMT","magenta",0.167004129607721
"GFAP","magenta",0.166746311272066
"HMGN1","magenta",0.166632990336592
"SERPINB1","magenta",0.166157284148126
"MRPS5","magenta",0.165998994750128
"LILRB4","magenta",0.165705019340379
"EIF4A1","magenta",0.165373583570587
"RBX1","magenta",0.165085148914904
"EVI2B","magenta",0.164990889554973
"GSTK1","magenta",0.164328053451557
"DNAJC8","magenta",0.164032455328979
"IARS2","magenta",0.163934068437926
"AMD1","magenta",0.163506247185274
"CHCHD7","magenta",0.162636666490904
"NOL7","magenta",0.162304489063252
"EIF3D","magenta",0.160774107894999
"EIF4A2","magenta",0.160515284670639
"PRDX6","magenta",0.160440028940344
"EIF4G1","magenta",0.160193263354881
"HSPB1","magenta",0.159685971319314
"PTRH2","magenta",0.159579496045798
"CBX3","magenta",0.158311918061918
"POMP","magenta",0.15818120220606
"BRD9","magenta",0.157423069028238
"CD164","magenta",0.157118429809227
"MESD","magenta",0.156918446164784
"GAL3ST4","magenta",0.156649875084923
"SPATA1","magenta",0.156530072648139
"SUMF2","magenta",0.156342569320932
"PFDN2","magenta",0.156069207455798
"TMEM119","magenta",0.15547591141257
"NDUFV1","magenta",0.154884352410535
"DAZAP2","magenta",0.154516920568885
"SMCO4","magenta",0.154483910124949
"BTG1","magenta",0.153632542532098
"DEGS1","magenta",0.153168095661989
"MLX","magenta",0.152597851499173
"TGOLN2","magenta",0.150447005791684
"PRR13","magenta",0.15043116194051
"FAM174B","magenta",0.148972539956169
"AL513327.1","magenta",0.148853968395486
"ESF1","magenta",0.14876389747782
"ATP8B1","magenta",0.147839617428698
"OSCAR","magenta",0.147622304376819
"FP700111.1","magenta",0.147389331340945
"COX7A2L","magenta",0.146913156541911
"AC058822.1","magenta",0.146593466647386
"TDG","magenta",0.146416416686458
"ENY2","magenta",0.146313603449745
"SCN1B","magenta",0.145189407430223
"MRPL20","magenta",0.144860518702601
"EIF1AX","magenta",0.143362027801148
"LAPTM4A","magenta",0.143088232673955
"SAT2","magenta",0.142685306160718
"LYL1","magenta",0.141701391385271
"ST13","magenta",0.141477472207927
"PGP","magenta",0.141084117951684
"LINC00513","magenta",0.140885451192838
"TBCA","magenta",0.140808954884287
"COL19A1","magenta",0.140630176237457
"GSTO1","magenta",0.140514152459146
"CCT8","magenta",0.139924816978658
"AC001226.2","magenta",0.139485573741552
"EFHD2","magenta",0.139245607572221
"PFDN1","magenta",0.139202359494804
"CDV3","magenta",0.138828103443896
"MAFG","magenta",0.138191036665097
"TXNL4A","magenta",0.138149711797564
"PABPC4","magenta",0.138118028831211
"TMED10","magenta",0.137915868746683
"ATF4","magenta",0.137730854440311
"VPS29","magenta",0.136201425713729
"GSN","magenta",0.13596770764905
"NCF4","magenta",0.135790871321763
"XRCC6","magenta",0.135396760760811
"TMIGD3","magenta",0.134948912719656
"BTG2","magenta",0.134685138479647
"NUDC","magenta",0.134320158175661
"DTX3L","magenta",0.134268423427418
"TMBIM1","magenta",0.133653108658494
"MRPS16","magenta",0.132356408346296
"ZSWIM7","magenta",0.131897235061933
"TMEM50A","magenta",0.131672645458516
"TLN1","magenta",0.131617035990775
"C19orf25","magenta",0.130856860729873
"CD33","magenta",0.130775602287403
"SSU72","magenta",0.130685873823319
"FGD5-AS1","magenta",0.130118779078368
"SMIM4","magenta",0.1296745288379
"CDC37","magenta",0.129670032763145
"ACADVL","magenta",0.128912840191901
"TARS","magenta",0.128703753636064
"FGL2","magenta",0.128555826532169
"GNAI2","magenta",0.125975594645577
"HNRNPK","magenta",0.125919340979291
"RBFOX2","magenta",0.12530520080764
"OSTM1","magenta",0.12477463996746
"PNPT1","magenta",0.124348776864679
"RBMX","magenta",0.124307751148146
"CD302","magenta",0.124099780136117
"SLIRP","magenta",0.12348921135982
"HNRNPF","magenta",0.123083157689114
"HMGB1","magenta",0.122346283687591
"CEBPZ","magenta",0.121599552778237
"ATP6V0E1","magenta",0.121201441151651
"AP1S2","magenta",0.120938474782065
"ARL8A","magenta",0.120932065782844
"HNRNPDL","magenta",0.120929517126564
"SLC35B4","magenta",0.120816456309375
"SF3B2","magenta",0.120399980903687
"GALC","magenta",0.119598429535605
"GORASP2","magenta",0.119587082050484
"ARF1","magenta",0.119347997893528
"ARFGAP2","magenta",0.118489945148218
"KTN1","magenta",0.118334620406543
"LMO4","magenta",0.115597747669196
"AP002336.2","magenta",0.115323200244683
"LACTB2","magenta",0.11521419232201
"SAR1B","magenta",0.114071043973262
"STARD3NL","magenta",0.113962134922599
"TMEM59","magenta",0.113270462431301
"PTAFR","magenta",0.111694952853488
"FILIP1L","magenta",0.111603430054767
"DERL1","magenta",0.111453248309247
"RPL7L1","magenta",0.110634052206908
"EIF4H","magenta",0.110597440709657
"SPSB3","magenta",0.109823692682989
"AIMP1","magenta",0.109586121451404
"TGS1","magenta",0.109307149282747
"MRPL19","magenta",0.108901206152871
"PSMA3","magenta",0.108825774210799
"TAPBP","magenta",0.108638095692626
"ABHD17A","magenta",0.108515880968713
"CCT2","magenta",0.107837394362972
"GTF2A2","magenta",0.107824840592956
"SSR1","magenta",0.107763846189246
"CMPK1","magenta",0.107617962989009
"GANAB","magenta",0.107575523015084
"ORMDL1","magenta",0.107132583850697
"C1orf43","magenta",0.106819601647869
"PARP1","magenta",0.106647254259522
"PPP1R18","magenta",0.106177530014438
"HNRNPA1","magenta",0.106169194617157
"POLR1D","magenta",0.105533239018649
"CFAP97","magenta",0.105410229837537
"SEC13","magenta",0.10339006964049
"TMEM230","magenta",0.103332045486985
"UFM1","magenta",0.102880904419925
"POR","magenta",0.102111378728637
"AHSA1","magenta",0.101993162638771
"IFI16","magenta",0.10195387860221
"CCDC12","magenta",0.101335607150812
"ABI3","magenta",0.101025033685764
"PPP1CC","magenta",0.100990945997509
"TM2D3","magenta",0.100642452760071
"KDSR","magenta",0.0995246303216753
"TRNT1","magenta",0.0994107264706197
"TOMM70","magenta",0.0975525337427809
"HLA-F","magenta",0.0970126202486265
"CIAO1","magenta",0.0958791097448911
"MARCH2","magenta",0.0945246528668651
"EMC3","magenta",0.0940415814364114
"DEXI","magenta",0.0938413193334202
"SSBP1","magenta",0.0930091236932209
"RIOK1","magenta",0.0929237961653796
"USF2","magenta",0.0929106681144567
"RAB14","magenta",0.092601138079105
"TRIM13","magenta",0.0925752658473454
"HOOK2","magenta",0.0923914922949881
"MMD","magenta",0.0902355061819455
"PTBP1","magenta",0.090231888391033
"STARD7","magenta",0.089768690720372
"SEC11A","magenta",0.088514835323714
"NONO","magenta",0.0885108636661794
"NELFCD","magenta",0.0880486747219081
"RALB","magenta",0.0879733828979833
"PPP1R10","magenta",0.0872081255346549
"SRSF2","magenta",0.0871816636741385
"ZNF330","magenta",0.0865639053812922
"BRD7","magenta",0.0865539416643173
"SUCLG1","magenta",0.0863929852212493
"SRSF10","magenta",0.0844026838797051
"CASC3","magenta",0.0842727216541483
"RNF146","magenta",0.0837149124005782
"LRRC58","magenta",0.0836576528004575
"WDR45B","magenta",0.0836279165795609
"SEC22B","magenta",0.0836090040664978
"TMX1","magenta",0.0830656162645709
"CMC2","magenta",0.083030661425906
"SSBP4","magenta",0.0820359130779168
"ARL14EP","magenta",0.0805217815531337
"OSGEP","magenta",0.0793053282342957
"MNDA","magenta",0.079162800215795
"FAM96A","magenta",0.0790702851248053
"NAA20","magenta",0.0789361865400769
"KIN","magenta",0.0786557011165506
"TSTD2","magenta",0.0783332144766082
"EIF4E2","magenta",0.0782552795461209
"TOR1AIP1","magenta",0.0782361949805411
"COPB2","magenta",0.0767645244096081
"UBA1","magenta",0.0765046874557954
"DGUOK","magenta",0.0760850982501906
"EIF3L","magenta",0.0759560195823031
"FAM133B","magenta",0.0759118138890011
"LYN","magenta",0.0758728838532969
"RPE","magenta",0.0754630324600283
"KRR1","magenta",0.0751971773626841
"PHF11","magenta",0.07392859449611
"CNOT7","magenta",0.0738640416170595
"SNRNP200","magenta",0.0738366826120823
"RSRC2","magenta",0.0737266595944037
"HIKESHI","magenta",0.0734863336760461
"DDX50","magenta",0.0733783648448523
"SMC3","magenta",0.0733611323139779
"CD99","magenta",0.0731129317422307
"DSC2","magenta",0.0725831161305919
"DNTTIP1","magenta",0.0723728708087504
"SMARCA5","magenta",0.0722268241589228
"PFKL","magenta",0.0718975835917449
"PDCD10","magenta",0.0715816586749864
"POGK","magenta",0.0714267944011243
"AC074032.1","magenta",0.071172337366468
"YIPF6","magenta",0.071108108894035
"TROVE2","magenta",0.0705977709395534
"PSMB7","magenta",0.069898473606431
"OGFR","magenta",0.0688962491863916
"ILK","magenta",0.0687496805851838
"UBE2L3","magenta",0.067530864025597
"UBAC1","magenta",0.0661904038012828
"NOSIP","magenta",0.0653220671928642
"U2AF2","magenta",0.0649509044318593
"KMT5A","magenta",0.0645491382117319
"PABPN1","magenta",0.0643214649993969
"MSL3","magenta",0.0641521322608104
"CLK4","magenta",0.0639064572603291
"NISCH","magenta",0.0636776291408025
"CNOT8","magenta",0.063409318855456
"LARP7","magenta",0.0633384762730181
"CTR9","magenta",0.0617918669638534
"RNF111","magenta",0.061228517929528
"C11orf58","magenta",0.0607949075632134
"ADAR","magenta",0.0607701512386513
"TAF11","magenta",0.0596278932734337
"PTTG1IP","magenta",0.0593336475714328
"FAM199X","magenta",0.0588803670995858
"ATG3","magenta",0.0584263856704182
"RBBP4","magenta",0.0581628099605631
"CHTOP","magenta",0.0577826336443533
"UBE2J2","magenta",0.0576654059925182
"DRG1","magenta",0.0574201275089033
"HEXDC","magenta",0.0561968625168496
"CXorf21","magenta",0.0553610435169633
"ARL13B","magenta",0.0510362380939897
"LRRC40","magenta",0.0509650241082074
"IGBP1","magenta",0.0509075659022707
"CCNC","magenta",0.0491520914310598
"METAP1","magenta",0.0491385127484166
"NUP133","magenta",0.0477249765385678
"AAGAB","magenta",0.0456974100905926
"HDAC3","magenta",0.0447959799272163
"BTN2A1","magenta",0.0431296190936245
"UBE2I","magenta",0.0418187390600873
"MTPN","magenta",0.0401921644746985
"PPP1R12C","magenta",0.0400939008745613
"FDX1","magenta",0.0396975325309374
"EIF4EBP2","magenta",0.039622438369273
"MAPKAPK3","magenta",0.0391645660462054
"AKAP8","magenta",0.0375517849886827
"RBBP6","magenta",0.0354048087743173
"NRBP1","magenta",0.0344753462998526
"HDAC2","magenta",0.0247199191709462
"UCHL1","green",0.719373211378164
"SYT1","green",0.690062648405786
"MAP1B","green",0.677781331600546
"STMN2","green",0.6343797615085
"ALDH1A1","green",0.632942124976814
"PEG10","green",0.629409348243161
"TUBB2A","green",0.627567126269788
"SNAP25","green",0.614643370752221
"NEFL","green",0.609408546813818
"ATP1B1","green",0.598648112034943
"NEFM","green",0.582481259038674
"GAPDH","green",0.577198199802557
"UBB","green",0.56902498300458
"SCG2","green",0.562657931439908
"CKB","green",0.535984196890385
"TUBA1B","green",0.524929414912375
"HSP90AB1","green",0.514886593919821
"TUBA1A","green",0.506396041164929
"PEBP1","green",0.502478549555034
"DNER","green",0.484636549516064
"SNCG","green",0.476892824580403
"ACTG1","green",0.467962505887139
"HSP90AA1","green",0.466045227118348
"DSTN","green",0.454678942165654
"CALM3","green",0.450292696135731
"GNAS","green",0.44798808886204
"HSPA8","green",0.437828876208024
"MAP1A","green",0.436919592326129
"SOD1","green",0.434485600878418
"MDH1","green",0.434423864785885
"CPE","green",0.432790808357593
"CALM1","green",0.430708269704768
"PGAM1","green",0.414878106622394
"UBC","green",0.407782806504759
"SERINC1","green",0.400228286799906
"STXBP1","green",0.398507106107767
"RTN4","green",0.39595473914906
"DNAJC6","green",0.395661779779588
"SCOC","green",0.385152391253819
"LDHB","green",0.382557182764014
"ATP5F1B","green",0.382434995087644
"SRP14","green",0.376498227370789
"PLD3","green",0.374236371556434
"PKM","green",0.371622504279026
"DYNLL1","green",0.37097620952105
"YWHAG","green",0.365034436525637
"ATP5F1A","green",0.35355845350907
"CCDC85B","green",0.352427786726438
"PREPL","green",0.350198157561728
"MAP2","green",0.347926849889945
"HINT1","green",0.339683160779089
"SYT11","green",0.330225694576601
"NDUFA4","green",0.329131486459258
"SELENOW","green",0.327778690490573
"TUBB","green",0.327605417164809
"YWHAB","green",0.326960441779874
"PPIA","green",0.321070732201816
"DLEU7","green",0.319975391625018
"NRXN3","green",0.319565760479741
"MT-CO2","green",0.316655307507438
