"gene","module","mm"
"UBC","yellow",0.441233887330808
"TUBB4B","yellow",0.436407961569772
"TM4SF1","yellow",0.394445557780366
"IL32","yellow",0.389492363736436
"SLCO4A1","yellow",0.386905065573652
"PNP","yellow",0.377298609597775
"HYAL2","yellow",0.372367239179988
"ANXA5","yellow",0.370061012791843
"ANGPT2","yellow",0.362219304663056
"YBX3","yellow",0.357924517985097
"DNAJA1","yellow",0.3570105888121
"FAM107A","yellow",0.355192659596375
"HSP90AB1","yellow",0.347511605146575
"RNF19B","yellow",0.34099191787668
"SERPINH1","yellow",0.335469833484138
"UPP1","yellow",0.329439696422281
"RGCC","yellow",0.328240364489862
"FKBP4","yellow",0.3239112008609
"CDKN1A","yellow",0.323679910335389
"KCTD12","yellow",0.322416310444753
"WARS","yellow",0.320019893484248
"PTTG1IP","yellow",0.319634923567707
"ATP1A1","yellow",0.313512943332845
"TUBA1C","yellow",0.30957989004683
"HSPA8","yellow",0.305664256223247
"SDCBP","yellow",0.301440370695218
"TAP1","yellow",0.297887057537956
"HSP90B1","yellow",0.296650003718338
"PECAM1","yellow",0.293570167418389
"HSPA5","yellow",0.287944394009047
"TGM2","yellow",0.287738618797906
"ACTB","yellow",0.286284240260392
"TMBIM6","yellow",0.28530073761499
"STOM","yellow",0.285008695917481
"ANXA2","yellow",0.284199736431202
"PPA1","yellow",0.283315229590455
"MAFF","yellow",0.280063361530761
"EIF4G2","yellow",0.279767816204327
"ITGB1","yellow",0.277971942191809
"PIK3R3","yellow",0.277686070161732
"S1PR1","yellow",0.276267066392109
"HSPB1","yellow",0.275635014505676
"NCL","yellow",0.274938791650893
"PCBP1","yellow",0.271482473592753
"ANXA1","yellow",0.270070824102096
"HNRNPA2B1","yellow",0.261645638100329
"CACYBP","yellow",0.260062563305036
"CAP1","yellow",0.258788686260699
"C4orf19","yellow",0.258632040911294
"TUBB","yellow",0.257246156763758
"STIP1","yellow",0.257206528080768
"ACADVL","yellow",0.256306067282418
"AHSA1","yellow",0.254552992843979
"JUND","yellow",0.254494824325269
"SOCS3","yellow",0.252120810780317
"PTGES3","yellow",0.251564176491084
"PERP","yellow",0.2505725082829
"ADM","yellow",0.249982106823182
"CDH5","yellow",0.249646092390485
"ADAM15","yellow",0.24845742748981
"TM4SF18","yellow",0.246392174303432
"TLN1","yellow",0.245747741452018
"CEBPB","yellow",0.244826233263791
"LRRC32","yellow",0.240700994104896
"EIF4A1","yellow",0.238992323154257
"CCT5","yellow",0.238613661431694
"ATF4","yellow",0.23823168355455
"ANXA3","yellow",0.238057145870338
"MSX1","yellow",0.23748012704064
"HNRNPF","yellow",0.237251053061382
"SURF4","yellow",0.236218972926081
"JMJD6","yellow",0.235424314334008
"SBDS","yellow",0.235266290916395
"CTGF","yellow",0.234826647581298
"GNAI2","yellow",0.23402678865673
"PHLDA1","yellow",0.233877057583277
"CCNI","yellow",0.232749239567454
"LRRC8A","yellow",0.230523020158613
"TMEM109","yellow",0.230448798995162
"ADGRG1","yellow",0.230137755473825
"SET","yellow",0.22655377446397
"CCT3","yellow",0.226196701964044
"ARHGDIA","yellow",0.22296554539284
"MTRF1L","yellow",0.222032152556611
"CDV3","yellow",0.221802681971462
"TRAM1","yellow",0.221251823368907
"RCN1","yellow",0.221214356961094
"TNFRSF1A","yellow",0.221044710093478
"EDN1","yellow",0.220754221832821
"C11orf96","yellow",0.219255103230169
"DDX3X","yellow",0.218268296662908
"PDK4","yellow",0.217748186537608
"LDLR","yellow",0.216710440160307
"MRPL32","yellow",0.216268442644874
"MKNK2","yellow",0.215664983453954
"DUSP6","yellow",0.213990824242623
"VCP","yellow",0.212136592944602
"CDC42EP3","yellow",0.212021239929555
"SLC39A1","yellow",0.211816651630613
"TUBB6","yellow",0.211516545711732
"CD93","yellow",0.211507603794284
"TINAGL1","yellow",0.211049343115564
"CCT6A","yellow",0.210745399522857
"ADGRL4","yellow",0.210714537451799
"FURIN","yellow",0.210082551344216
"FSTL1","yellow",0.209470298635122
"TSC22D3","yellow",0.209441704965387
"SLC52A3","yellow",0.20886844188037
"MLEC","yellow",0.208074084341567
"DDX21","yellow",0.206987905361661
"UBALD2","yellow",0.206692188657346
"HSPA4","yellow",0.206551791276753
"PLOD1","yellow",0.206173779885859
"IRF1","yellow",0.205606683015785
"HNRNPAB","yellow",0.205422112016994
"IL6ST","yellow",0.205044485342797
"GJA4","yellow",0.204777557276169
"SNX3","yellow",0.204705829773027
"F11R","yellow",0.20365005242133
"EIF4A2","yellow",0.20292421661034
"C1R","yellow",0.202308372536472
"RND3","yellow",0.200390282156353
"RTRAF","yellow",0.200387379163269
"YWHAH","yellow",0.199475793701584
"RELL1","yellow",0.199463300535246
"HDGF","yellow",0.198581139770183
"LAP3","yellow",0.198443746401852
"CCT8","yellow",0.197657789767448
"EIF4G1","yellow",0.1969735350679
"VDAC2","yellow",0.196876124825431
"GPX3","yellow",0.196871038303441
"HNRNPK","yellow",0.196811346361859
"EIF4H","yellow",0.195453628690714
"DNAJB6","yellow",0.194905891416536
"FYTTD1","yellow",0.194882505916444
"HNRNPH2","yellow",0.194493412607478
"MT-ND3","yellow",0.193521206305251
"TCP1","yellow",0.19343366604504
"XBP1","yellow",0.193208907799477
"CTSB","yellow",0.191981587759568
"CDC42EP2","yellow",0.191769949284475
"LAYN","yellow",0.191749361869546
"YWHAE","yellow",0.191303373188042
"PDIA6","yellow",0.190587899184365
"HNRNPA3","yellow",0.190272826440614
"MXRA7","yellow",0.188464611096266
"VAMP3","yellow",0.188430154554849
"FILIP1L","yellow",0.188011065340073
"PCAT19","yellow",0.186199069947402
"MANF","yellow",0.185809769864303
"TPST2","yellow",0.185474563429141
"SSTR2","yellow",0.185229918741984
"LRP10","yellow",0.184441673162939
"EIF5","yellow",0.184422238203569
"MGAT1","yellow",0.183819599304621
"ST13","yellow",0.183708831145535
"KLF10","yellow",0.183179653684543
"PPP1R18","yellow",0.182817330074173
"CNN3","yellow",0.18174992661281
"SRPRA","yellow",0.181415046995917
"MOB1A","yellow",0.181075839159394
"SMC1A","yellow",0.180662652648781
"CD46","yellow",0.180585680934455
"RIPOR1","yellow",0.180116185548785
"CCDC117","yellow",0.179883606947114
"SOX7","yellow",0.179869955723186
"IFNGR1","yellow",0.179679999469173
"SPCS3","yellow",0.179199398395318
"STRAP","yellow",0.178175063139501
"PPID","yellow",0.177905597158831
"IFI16","yellow",0.177819970715224
"SSB","yellow",0.177577494855641
"UBA1","yellow",0.177220853534965
"IER5L","yellow",0.177161235788019
"DBN1","yellow",0.177093704267202
"IFNAR1","yellow",0.176844640297664
"GJA1","yellow",0.17570603930769
"GRINA","yellow",0.175617133573699
"TAF7","yellow",0.174427382423954
"KDR","yellow",0.174293126476798
"PLSCR1","yellow",0.173828620136795
"KIAA0040","yellow",0.173753976887074
"RSL1D1","yellow",0.173288881906721
"CNBP","yellow",0.172491747337169
"PPP1CC","yellow",0.171617896768546
"TMEM50B","yellow",0.171175920483479
"SRSF3","yellow",0.170789104322208
"M6PR","yellow",0.170756922048608
"PURB","yellow",0.170659354186497
"CCND2","yellow",0.170593953246953
"TMEM167A","yellow",0.170128987761992
"KDSR","yellow",0.169683704394649
"ARPC2","yellow",0.168993665556294
"ADIPOR1","yellow",0.168833714490651
"PEA15","yellow",0.168575142536379
"ABHD5","yellow",0.168002755855822
"RAB11A","yellow",0.167097148272909
"MTPN","yellow",0.1670658712391
"EIF3B","yellow",0.166491737544843
"DDX23","yellow",0.166486591298968
"TMEM9B","yellow",0.166104703619713
"BTG3","yellow",0.165890862045107
"PTBP1","yellow",0.165857978723634
"COPB2","yellow",0.165052450427157
"TAPBP","yellow",0.164694902096073
"SQSTM1","yellow",0.164571176804656
"TPM3","yellow",0.16367398079041
"HNRNPH3","yellow",0.163038839216676
"NECTIN2","yellow",0.162988312591539
"MPHOSPH10","yellow",0.162587265807166
"REST","yellow",0.162217594255226
"CNDP2","yellow",0.161825173354344
"G3BP1","yellow",0.161525455017901
"AKT1","yellow",0.161326214820148
"ARCN1","yellow",0.1612139069087
"CYCS","yellow",0.160888617736909
"TXNIP","yellow",0.160370747426206
"MAZ","yellow",0.160005464239758
"TOPORS","yellow",0.159462012505934
"ZC3H15","yellow",0.15887237133274
"EHD2","yellow",0.158131267051573
"EIF1AX","yellow",0.157981305367418
"PGK1","yellow",0.157963946900789
"EFNA1","yellow",0.157879862700232
"ARMCX3","yellow",0.15740634306944
"SIPA1","yellow",0.155697646398646
"SSRP1","yellow",0.155628702847405
"RGS3","yellow",0.155491008964419
"SZRD1","yellow",0.155388715192178
"PSMD12","yellow",0.154626953764864
"CALU","yellow",0.154581951731627
"NONO","yellow",0.153852530720401
"C1S","yellow",0.153844044902025
"ARF6","yellow",0.153409378954722
"COQ10B","yellow",0.153395088047254
"FXR1","yellow",0.153216545329247
"CCT4","yellow",0.153064081638366
"MED24","yellow",0.153046331463373
"CCDC59","yellow",0.153025257290735
"GBP1","yellow",0.152793008946728
"PUF60","yellow",0.152281925019029
"CERK","yellow",0.152278523718451
"IMPDH1","yellow",0.152167648869688
"BGN","yellow",0.152033694578409
"RAB14","yellow",0.151956015894372
"RELA","yellow",0.151813869913574
"DUSP3","yellow",0.151564433113253
"MLF2","yellow",0.151160451239795
"CDKN1B","yellow",0.150972493957294
"TMBIM1","yellow",0.150943627572342
"HSPA9","yellow",0.150500109150359
"RPL7L1","yellow",0.150448262158276
"IL3RA","yellow",0.150257615151715
"DERL1","yellow",0.149746710265229
"EI24","yellow",0.149739614893971
"PDIA3","yellow",0.149522065380071
"CEBPZ","yellow",0.149305852592364
"ATOH8","yellow",0.149089650034823
"RRBP1","yellow",0.148865761725103
"UBXN4","yellow",0.148764304960697
"TMED5","yellow",0.148726351842342
"MVP","yellow",0.148719114991606
"CDC42EP4","yellow",0.14811393311455
"GLRX","yellow",0.147470143079373
"TROVE2","yellow",0.147303157760795
"MFAP1","yellow",0.147254714131924
"TNFAIP1","yellow",0.147249179569814
"YY1","yellow",0.147240185420324
"SDF4","yellow",0.147191192219221
"PTPA","yellow",0.146783263071135
"RBMS3-AS3","yellow",0.146745430617806
"NADK","yellow",0.1462712851193
"MRPL18","yellow",0.146077731368268
"EIF3A","yellow",0.14606142671566
"SGCB","yellow",0.145716066560103
"MOB4","yellow",0.145659424193287
"PGRMC2","yellow",0.145631851533302
"CEBPG","yellow",0.144729131679231
"PCGF2","yellow",0.14468934912042
"FLII","yellow",0.144577763743911
"PTPN11","yellow",0.144458295644827
"RAB1B","yellow",0.143896021658449
"PPP1R2","yellow",0.142832347629769
"SMIM3","yellow",0.14281654168519
"VEZF1","yellow",0.142430009090115
"SH3GLB1","yellow",0.14234970256538
"ASNSD1","yellow",0.141168949674608
"WBP11","yellow",0.141082018087765
"PNRC2","yellow",0.140619703821227
"CASKIN2","yellow",0.140572641815576
"SOCS4","yellow",0.140387317485808
"P4HA2","yellow",0.140338931679935
"TOR1AIP2","yellow",0.139809472764511
"LIN7C","yellow",0.139796524696602
"SUGT1","yellow",0.13976101515779
"MED1","yellow",0.139415799083186
"ARPC5","yellow",0.139013953655315
"WASF2","yellow",0.138818589487782
"MARCKS","yellow",0.138301289217054
"SRSF2","yellow",0.137588004000688
"CKAP4","yellow",0.137213228408954
"CCT2","yellow",0.137047294724183
"SEC61A1","yellow",0.13693532458007
"GNL1","yellow",0.136882713803572
"THUMPD1","yellow",0.136646559459995
"RECQL","yellow",0.136018599364891
"METTL9","yellow",0.135893442267419
"GOLGA3","yellow",0.135888912029937
"HEXIM1","yellow",0.135087623314524
"CRK","yellow",0.134717870571263
"CTSH","yellow",0.13470754908275
"EIF3D","yellow",0.134263034954613
"RBBP7","yellow",0.134223822508081
"RPN2","yellow",0.134097691758768
"GBP2","yellow",0.133940526546729
"ATN1","yellow",0.133509375131486
"SNW1","yellow",0.133466129353235
"LACTB","yellow",0.132846305267219
"DNAJC3","yellow",0.132323467292109
"CASP3","yellow",0.132238738889654
"TRIM28","yellow",0.132085926259396
"GOLM1","yellow",0.132048491259393
"APOL1","yellow",0.13174065545013
"PSMC6","yellow",0.131545916868344
"SYDE1","yellow",0.131030054170449
"ILF2","yellow",0.130958935321677
"PABPC4","yellow",0.130614076854101
"HNRNPR","yellow",0.130586701012948
"SRSF7","yellow",0.130247762093498
"CTDSP2","yellow",0.130196694732589
"SLC35A4","yellow",0.130193185326808
"SUPT16H","yellow",0.130127486736898
"SMIM12","yellow",0.129262096739463
"PABPC1","yellow",0.129128438431322
"GLUL","yellow",0.128735802922614
"TPD52L2","yellow",0.128266373153215
"SRP72","yellow",0.127911300420831
"SMAD4","yellow",0.127850017918207
"MCMBP","yellow",0.126874289349748
"MORF4L1","yellow",0.12670437579185
"KIAA1191","yellow",0.126703513204373
"CDC42","yellow",0.126080357233371
"MSL3","yellow",0.125520720195004
"MCFD2","yellow",0.125505694436504
"RNF6","yellow",0.125393048877345
"EIF3H","yellow",0.124494074254711
"PLOD3","yellow",0.124398412623676
"FKBP3","yellow",0.124380919229288
"PCBP2","yellow",0.124289010513815
"TRIP10","yellow",0.123524232232006
"RSL24D1","yellow",0.123456263096373
"PANK3","yellow",0.123444747408785
"GOLT1B","yellow",0.123330829801265
"TPP1","yellow",0.123048156740254
"MED21","yellow",0.123025900883477
"MBOAT7","yellow",0.123015125033573
"CALCOCO2","yellow",0.122462349034278
"DHX9","yellow",0.122155113593863
"RCC2","yellow",0.121842142972658
"ZFAND5","yellow",0.121603678721391
"EIF3E","yellow",0.121277521644783
"NCOA4","yellow",0.121139626223563
"NT5DC2","yellow",0.120288747858957
"GLO1","yellow",0.120249552271075
"RNF11","yellow",0.120129218581206
"MAGT1","yellow",0.120055094846845
"TBRG1","yellow",0.119967172609231
"EIF2S1","yellow",0.11986807867483
"SYAP1","yellow",0.119843177075942
"UGP2","yellow",0.119476945573929
"C9orf78","yellow",0.119457309849462
"SPART","yellow",0.119043162692866
"SELENOT","yellow",0.119037338836696
"AKIRIN2","yellow",0.118974303972382
"CA2","yellow",0.118815802099723
"DEGS1","yellow",0.118620771924029
"FGFR1OP2","yellow",0.117750800630748
"PSMD11","yellow",0.117705097341554
"ORAI2","yellow",0.116978200388484
"SOAT1","yellow",0.11682741681723
"PPM1F","yellow",0.116487803292841
"OGFR","yellow",0.116462072374114
"PXDC1","yellow",0.116231566052407
"MIER2","yellow",0.115555030941423
"CMPK1","yellow",0.11540902971552
"FRMD8","yellow",0.11538633356377
"SMARCA5","yellow",0.115166517729118
"UTP23","yellow",0.115093449839853
"FEZ2","yellow",0.114573738719074
"ITPR3","yellow",0.114453240581439
"FEM1B","yellow",0.114334678682523
"SHC2","yellow",0.114315086721697
"OTUD6B-AS1","yellow",0.113844881832178
"RAP2A","yellow",0.113546766040077
"FAM129B","yellow",0.113346931470834
"C17orf67","yellow",0.111930736404614
"TXLNA","yellow",0.111785615862214
"NOP56","yellow",0.111686153553493
"PSMD3","yellow",0.111385897234892
"MPZL1","yellow",0.110572957569745
"ARL2BP","yellow",0.110443638332035
"RSRC2","yellow",0.11011627473007
"AUP1","yellow",0.109954018269156
"KIF1C","yellow",0.109781986958861
"MAFG","yellow",0.109760494687615
"EDNRB","yellow",0.109694436661081
"MBD4","yellow",0.109658944307569
"SYN3","yellow",0.10954579733332
"CHMP2B","yellow",0.109505667585036
"HADHA","yellow",0.109365364349287
"EMC7","yellow",0.109306583015345
"TMEM248","yellow",0.109143942268751
"MAP7D1","yellow",0.109019990146258
"SRA1","yellow",0.108935864788478
"BFAR","yellow",0.108790009647049
"FBXL3","yellow",0.108711839409904
"ELK4","yellow",0.108630384273201
"MYO1C","yellow",0.108194441056918
"WASL","yellow",0.107948387682701
"DDX46","yellow",0.1077180202217
"HNRNPA0","yellow",0.107552532786968
"PPP1R11","yellow",0.107482771218363
"SF3A1","yellow",0.107330160317476
"IL15RA","yellow",0.107235448247305
"DNTTIP2","yellow",0.10670091431115
"AC005261.1","yellow",0.106629194190218
"EIF2A","yellow",0.106607149700645
"CHD3","yellow",0.106529850386003
"SCAMP2","yellow",0.106461346295746
"SDAD1","yellow",0.106403084207512
"MAPK1IP1L","yellow",0.105856366418608
"TARS","yellow",0.105833729965669
"MED4","yellow",0.105647998666206
"CAPN1","yellow",0.105560559114747
"PML","yellow",0.105550602429972
"ARL8A","yellow",0.10545279840568
"GSPT1","yellow",0.105438294342423
"RIOK3","yellow",0.10540947817177
"LSG1","yellow",0.105398663850597
"USP14","yellow",0.105284263158341
"HDAC2","yellow",0.105254308637529
"ALKBH5","yellow",0.105171892479663
"CDC5L","yellow",0.104971658706519
"ZDHHC5","yellow",0.104791843207403
"SLC25A53","yellow",0.104729101553983
"ABCE1","yellow",0.104245348737059
"ZNF24","yellow",0.104198384377985
"HMOX2","yellow",0.104170940874854
"LIX1L","yellow",0.103990267576998
"SRFBP1","yellow",0.103911770144779
"ATL3","yellow",0.103356229741893
"PPIL4","yellow",0.102977429930834
"RANGAP1","yellow",0.102920776373071
"EIF2S3","yellow",0.102836552454045
"NAPG","yellow",0.102259134615079
"KARS","yellow",0.102193452353056
"XRCC5","yellow",0.102046806065856
"RAB35","yellow",0.101680360976918
"PLEC","yellow",0.101522027478284
"TFE3","yellow",0.101469819784813
"KRAS","yellow",0.101406902582055
"UFD1","yellow",0.10129247587315
"SCARF1","yellow",0.101185282143738
"TMEM30A","yellow",0.100979440701547
"CDC42SE1","yellow",0.100753892231407
"ACO1","yellow",0.100701934024571
"EIF4B","yellow",0.10065844561613
"UFM1","yellow",0.100482184909603
"RSBN1","yellow",0.10042506027467
"NRBP1","yellow",0.100404239123754
"CPNE1","yellow",0.10030459533763
"PCDH1","yellow",0.100257226709132
"MSH6","yellow",0.0995619761637451
"GLRX3","yellow",0.0995331417587183
"ABHD13","yellow",0.0990836362839705
"SLBP","yellow",0.0987774700803686
"TMEM243","yellow",0.0987657376037415
"FUT11","yellow",0.0987249265207672
"DDB1","yellow",0.0985193539694336
"DFFA","yellow",0.0984426073887365
"WDR43","yellow",0.0983915327669794
"SF3A3","yellow",0.0982833786049062
"TMEM127","yellow",0.0979332382926296
"CCDC82","yellow",0.0978619225897835
"SLC30A5","yellow",0.0975930633841089
"RRAGC","yellow",0.0975058151571717
"TMEM47","yellow",0.0974424275607753
"NAA20","yellow",0.097206770013956
"GIT1","yellow",0.0971396978621542
"IVNS1ABP","yellow",0.0970981110668123
"PRKAR1A","yellow",0.0968820885369215
"SAR1B","yellow",0.0965796311933181
"CMC2","yellow",0.0963284842933798
"GPAT4","yellow",0.096286638754196
"STK25","yellow",0.0960304393178962
"ARL14EP","yellow",0.0955229196040038
"CNOT1","yellow",0.0950762669609347
"ZNF217","yellow",0.0950650762534661
"MBD3","yellow",0.0946098807795603
"EIF2AK4","yellow",0.0945556271313077
"SMC3","yellow",0.0945021511587583
"KRR1","yellow",0.0944690189924404
"LPIN2","yellow",0.094366093530158
"MPHOSPH8","yellow",0.0942291650165548
"OSTM1","yellow",0.0942003082516481
"RBM10","yellow",0.0940819662462766
"CBX6","yellow",0.0936090202047462
"LGALS8","yellow",0.0935448837987231
"TM2D3","yellow",0.0934061513489481
"PSMG2","yellow",0.0932144344217261
"HECA","yellow",0.0929456194006033
"UBE2G2","yellow",0.0928087101787773
"IST1","yellow",0.0926722134960349
"PA2G4","yellow",0.0924009185101465
"RUVBL1","yellow",0.0923289304230176
"FBLN1","yellow",0.0913000149805252
"YWHAQ","yellow",0.0911172539870802
"UNC45A","yellow",0.0908850902709061
"CASC3","yellow",0.0904491834976039
"ZNF106","yellow",0.090397274043741
"YPEL5","yellow",0.089412148160439
"FES","yellow",0.0892660510248973
"H2AFY","yellow",0.0891767660648748
"GLUD1","yellow",0.0890597726869368
"PRKACA","yellow",0.0889944732662604
"RALA","yellow",0.0887259437601311
"IFT57","yellow",0.0884964540524427
"SCYL1","yellow",0.0884070772128179
"SACM1L","yellow",0.0883382464353524
"PLPBP","yellow",0.088053919932367
"EMC2","yellow",0.088008013517534
"PPP2CB","yellow",0.0879799557651649
"LUC7L2","yellow",0.0879691733701988
"HDAC1","yellow",0.0877659377636739
"SF3B1","yellow",0.087551371469
"SH3BGRL2","yellow",0.0874240527286897
"PIEZO1","yellow",0.0874111739423097
"SNRNP200","yellow",0.0872000230860081
"GTF3C3","yellow",0.0864962581979044
"GGCX","yellow",0.0864958148619565
"FAM20B","yellow",0.0863973774819634
"TMF1","yellow",0.0863625010746013
"TP53INP2","yellow",0.0861268696862228
"PDCD2","yellow",0.0860891158863602
"RNF114","yellow",0.0860858069689593
"KHSRP","yellow",0.0860403612930783
"LPCAT1","yellow",0.0856520684459875
"COPB1","yellow",0.0854398661116984
"ANKLE2","yellow",0.0852962992549997
"LSM12","yellow",0.0852753778018482
"HDLBP","yellow",0.0851880830502937
"UBE2A","yellow",0.0851372269800851
"PDCD7","yellow",0.0850929103594204
"PRDX3","yellow",0.0849676227286398
"TNIP1","yellow",0.0849526355505401
"STX2","yellow",0.0849169889791174
"RNF10","yellow",0.0847630301913928
"NUS1","yellow",0.0847102445885891
"PSMA3","yellow",0.084599829441891
"AKIRIN1","yellow",0.0843664978221721
"ILF3","yellow",0.0839295898619939
"IPO5","yellow",0.0834988861884505
"POR","yellow",0.0834820497572772
"MRPS5","yellow",0.0834566503427948
"CAPZA2","yellow",0.083352304718061
"UBE2J2","yellow",0.0832857969226678
"HK1","yellow",0.083234615586798
"DNAJB12","yellow",0.0831514017238289
"DNAJC21","yellow",0.08254159798196
"CDC37L1","yellow",0.0823951272633955
"TMEM167B","yellow",0.0817095323682699
"HMGXB3","yellow",0.0817080446123374
"RNF8","yellow",0.0816095258885506
"STAT6","yellow",0.0811195982918536
"NELFCD","yellow",0.0808462715014512
"SEC24C","yellow",0.0804813274608289
"FBXO7","yellow",0.080001039954822
"RAB11B","yellow",0.0796933782571956
"PHF1","yellow",0.0796385994783127
"MMADHC","yellow",0.0795695587167754
"RNPS1","yellow",0.0794830398434934
"TMX1","yellow",0.0793353977732695
"ACLY","yellow",0.0792383104695694
"EIF3L","yellow",0.0787611359944711
"ING3","yellow",0.0787595098340666
"FAM210B","yellow",0.0782932093216805
"MALSU1","yellow",0.0777924111153776
"CBLL1","yellow",0.0777460857841442
"PRPF4B","yellow",0.0775058116816354
"ZMPSTE24","yellow",0.0771794355811429
"SRSF10","yellow",0.0768416496536702
"ZDHHC3","yellow",0.0759507287942038
"RBBP4","yellow",0.0756595464181343
"IDH3A","yellow",0.0755689999565901
"POLG","yellow",0.0750825020288553
"NDUFAF2","yellow",0.0745880410015508
"CDC123","yellow",0.0744846024112625
"TPR","yellow",0.0742113608815421
"PITRM1","yellow",0.074087849601731
"BROX","yellow",0.0740774777860487
"MFN2","yellow",0.0734482377710068
"UBE2D1","yellow",0.0730777373859795
"C3orf38","yellow",0.0729346334307308
"PPIG","yellow",0.0726762965946765
"NUDT9","yellow",0.072628950648641
"TMEM242","yellow",0.0723170130961332
"PRRC2A","yellow",0.0710035102513221
"TM9SF4","yellow",0.070338619361138
"SH3BP2","yellow",0.0694299339288654
"AP2B1","yellow",0.0688556162320542
"METTL14","yellow",0.0688164213142616
"UBN1","yellow",0.0687511903522122
"PRPF38B","yellow",0.0686258244013416
"ACBD3","yellow",0.0684708939943826
"INTS11","yellow",0.067113975394366
"SLC25A32","yellow",0.0666162621271095
"DNAJC2","yellow",0.0665102011717964
"PNN","yellow",0.0662467232352972
"DLL4","yellow",0.0661597489326997
"RABL6","yellow",0.0659140645915636
"POLR2B","yellow",0.0652158990657384
"ERGIC2","yellow",0.0650418342730034
"SLC25A28","yellow",0.0645355046472108
"GABPB1","yellow",0.0643981853972098
"IGBP1","yellow",0.0639262335535496
"SDHB","yellow",0.0636535799611507
"DDX52","yellow",0.0634543480474563
"MRPS6","yellow",0.0634363276658987
"AIDA","yellow",0.0626370769453309
"PTOV1","yellow",0.0620674556155288
"PAK2","yellow",0.0617448287388603
"DPP9","yellow",0.0612485907441719
"NDUFS4","yellow",0.0612463094935041
"RAPGEF3","yellow",0.0606303359639915
"SRP19","yellow",0.0602786857001233
"TYW3","yellow",0.06020090847479
"PANK2","yellow",0.0593728484952137
"HSF1","yellow",0.0589414183078363
"GTF3C1","yellow",0.0589217213267185
"LONP1","yellow",0.0584942883783848
"RRN3","yellow",0.0581200579577547
"TBC1D20","yellow",0.0579847540588455
"TDG","yellow",0.0577950349553129
"BBIP1","yellow",0.0577261571449635
"MTRNR2L12","yellow",0.0575997204659479
"TTC33","yellow",0.0570375241331563
"USP22","yellow",0.0566108768570511
"MRPL3","yellow",0.0560435253534141
"KIF3B","yellow",0.055584389673967
"PNPLA6","yellow",0.0552975123333394
"YIPF4","yellow",0.0548788441831895
"CASP7","yellow",0.0547940142146393
"WDTC1","yellow",0.051410258676851
"YTHDF2","yellow",0.0500760153509382
"RTCB","yellow",0.0494775691211957
"PLEKHM2","yellow",0.046515170604779
"POGK","yellow",0.0397473259963241
"GTF2E2","yellow",0.0377365548892348
"C1orf52","yellow",0.0300476508782545
"UCHL1","turquoise",0.665727960087983
"SYT1","turquoise",0.652299960428051
"ATP1B1","turquoise",0.620987080846499
"MAP1B","turquoise",0.605306600214523
"NEFM","turquoise",0.603219148696973
"NEFL","turquoise",0.60008034872369
"SNAP25","turquoise",0.598407861497257
"STMN2","turquoise",0.594593627017067
"PEG10","turquoise",0.594061490161638
"ALDH1A1","turquoise",0.593895585062081
"SCG2","turquoise",0.577477864715862
"TUBB2A","turquoise",0.531255902617767
"THY1","turquoise",0.506112397465415
"ATP6V1B2","turquoise",0.501224391706579
"TUBA1A","turquoise",0.478235581722749
"NDRG4","turquoise",0.472372566661372
"BEX1","turquoise",0.464449021664061
"GAP43","turquoise",0.455289104441099
"RTN3","turquoise",0.448299445874689
"DNER","turquoise",0.446208391940562
"MDH1","turquoise",0.44595887065542
"YWHAG","turquoise",0.438454577322233
"MAP1A","turquoise",0.426193253951524
"CKB","turquoise",0.425093360875619
"RTN4","turquoise",0.423307157254142
"KCNJ6","turquoise",0.421398197251637
"KIF21A","turquoise",0.420542826569727
"PCSK1N","turquoise",0.415934642650055
"SNCA","turquoise",0.41179127734623
"HSP90AA1","turquoise",0.39867096083749
"PLD3","turquoise",0.398196058097558
"PEBP1","turquoise",0.395564324798315
"MT-CO1","turquoise",0.392340026710605
"SERPINI1","turquoise",0.389248281563384
"GNAS","turquoise",0.388432823966752
"BASP1","turquoise",0.37814910692869
"ENO2","turquoise",0.377469770302882
"SERINC1","turquoise",0.377352482940279
"NSF","turquoise",0.369453073581121
"ACOT7","turquoise",0.367606931691972
"DKK3","turquoise",0.367481298182179
"ATP6V0E2","turquoise",0.365117441334346
"PGM2L1","turquoise",0.359266458843947
"MOAP1","turquoise",0.350513981359814
"SLC2A13","turquoise",0.344246335538625
"STMN1","turquoise",0.344037834835215
"TUBA1B","turquoise",0.330805638655347
"MT-CO3","turquoise",0.327466612870678
"SLC22A17","turquoise",0.327202251803707
"MT-CO2","turquoise",0.325105172238741
"PREPL","turquoise",0.324345626781106
"TUBA4A","turquoise",0.321421055429001
"SCRN1","turquoise",0.318203182059273
"ACTG1","turquoise",0.315477095649542
"ATP5F1A","turquoise",0.312416814769336
"PGAM1","turquoise",0.311444413204735
"MT-CYB","turquoise",0.311335110557618
"KLC1","turquoise",0.310707082642998
"PKM","turquoise",0.309501661494226
"CALM3","turquoise",0.307329389031348
"KIF3A","turquoise",0.306414545269376
"STXBP1","turquoise",0.303178001414741
"NAPB","turquoise",0.299699780403442
"TUBB4A","turquoise",0.292386663828244
"SNCG","turquoise",0.291626307157129
"RAB6B","turquoise",0.289610283473297
"SARAF","turquoise",0.288506325531587
"CANX","turquoise",0.287184552029807
"PRNP","turquoise",0.287083431654778
"PSAP","turquoise",0.283806099585875
