"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T2","Oligodendrocytes","3","yellow",306,"ERBIN",0.579,100
"T2","Oligodendrocytes","3","yellow",306,"AC016831.7",0.574,100
"T2","Oligodendrocytes","3","yellow",306,"SLC44A1",0.567,100
"T2","Oligodendrocytes","3","yellow",306,"QDPR",0.558,100
"T2","Oligodendrocytes","3","yellow",306,"SLC38A2",0.556,99
"T2","Oligodendrocytes","3","yellow",306,"ANLN",0.539,99
"T2","Oligodendrocytes","3","yellow",306,"USP31",0.536,99
"T2","Oligodendrocytes","3","yellow",306,"SLC39A11",0.526,98
"T2","Oligodendrocytes","3","yellow",306,"SEPT8",0.521,98
"T2","Oligodendrocytes","3","yellow",306,"CPQ",0.511,98
"T2","Oligodendrocytes","3","yellow",306,"AC009063.2",0.508,97
"T2","Oligodendrocytes","3","yellow",306,"BBS9",0.465,97
"T2","Oligodendrocytes","3","yellow",306,"NEAT1",0.463,97
"T2","Oligodendrocytes","3","yellow",306,"PEX5L",0.462,96
"T2","Oligodendrocytes","3","yellow",306,"CCP110",0.457,96
"T2","Oligodendrocytes","3","yellow",306,"CNTNAP2",0.455,96
"T2","Oligodendrocytes","3","yellow",306,"PLCG2",0.454,95
"T2","Oligodendrocytes","3","yellow",306,"MID1IP1",0.438,95
"T2","Oligodendrocytes","3","yellow",306,"NDRG1",0.414,95
"T2","Oligodendrocytes","3","yellow",306,"IGF1R",0.412,94
"T2","Oligodendrocytes","3","yellow",306,"CLMN",0.41,94
"T2","Oligodendrocytes","3","yellow",306,"PPA1",0.409,94
"T2","Oligodendrocytes","3","yellow",306,"CA2",0.402,93
"T2","Oligodendrocytes","3","yellow",306,"TLE4",0.4,93
"T2","Oligodendrocytes","3","yellow",306,"ADIPOR2",0.397,93
"T2","Oligodendrocytes","3","yellow",306,"SLC35F3",0.393,92
"T2","Oligodendrocytes","3","yellow",306,"MAP4K5",0.382,92
"T2","Oligodendrocytes","3","yellow",306,"ELMO1",0.375,92
"T2","Oligodendrocytes","3","yellow",306,"AMER2",0.365,91
"T2","Oligodendrocytes","3","yellow",306,"DOCK5",0.364,91
"T2","Oligodendrocytes","3","yellow",306,"FANCC",0.358,91
"T2","Oligodendrocytes","3","yellow",306,"FRYL",0.356,90
"T2","Oligodendrocytes","3","yellow",306,"METTL7A",0.351,90
"T2","Oligodendrocytes","3","yellow",306,"PNISR",0.348,90
"T2","Oligodendrocytes","3","yellow",306,"HTRA1",0.346,89
"T2","Oligodendrocytes","3","yellow",306,"CDH20",0.345,89
"T2","Oligodendrocytes","3","yellow",306,"WWOX",0.344,89
"T2","Oligodendrocytes","3","yellow",306,"DOCK1",0.343,88
"T2","Oligodendrocytes","3","yellow",306,"UTY",0.342,88
"T2","Oligodendrocytes","3","yellow",306,"SORT1",0.336,88
"T2","Oligodendrocytes","3","yellow",306,"MAN2A1",0.33,87
"T2","Oligodendrocytes","3","yellow",306,"SLCO1A2",0.33,87
"T2","Oligodendrocytes","3","yellow",306,"KCNMB4",0.328,86
"T2","Oligodendrocytes","3","yellow",306,"RBM48",0.328,87
