"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T2","Oligodendrocytes","0","yellow",826,"NFIB",0.381,100
"T2","Oligodendrocytes","0","yellow",826,"ITGB8",0.356,100
"T2","Oligodendrocytes","0","yellow",826,"PDS5B",0.355,100
"T2","Oligodendrocytes","0","yellow",826,"XPO1",0.349,100
"T2","Oligodendrocytes","0","yellow",826,"PDZD2",0.344,100
"T2","Oligodendrocytes","0","yellow",826,"XYLT1",0.339,100
"T2","Oligodendrocytes","0","yellow",826,"RELN",0.338,100
"T2","Oligodendrocytes","0","yellow",826,"KANSL1L",0.324,100
"T2","Oligodendrocytes","0","yellow",826,"HBP1",0.322,100
"T2","Oligodendrocytes","0","yellow",826,"BBS2",0.32,99
"T2","Oligodendrocytes","0","yellow",826,"ARHGAP5",0.319,99
"T2","Oligodendrocytes","0","yellow",826,"DYRK1A",0.318,99
"T2","Oligodendrocytes","0","yellow",826,"CLK1",0.309,99
"T2","Oligodendrocytes","0","yellow",826,"LCORL",0.306,99
"T2","Oligodendrocytes","0","yellow",826,"CNOT2",0.305,99
"T2","Oligodendrocytes","0","yellow",826,"ZNF706",0.3,99
"T2","Oligodendrocytes","0","yellow",826,"WAC",0.299,99
"T2","Oligodendrocytes","0","yellow",826,"MARCH6",0.298,98
"T2","Oligodendrocytes","0","yellow",826,"CASC4",0.295,98
"T2","Oligodendrocytes","0","yellow",826,"PPFIBP2",0.294,98
"T2","Oligodendrocytes","0","yellow",826,"RHOBTB3",0.292,98
"T2","Oligodendrocytes","0","yellow",826,"HDAC4",0.291,98
"T2","Oligodendrocytes","0","yellow",826,"CDK17",0.291,98
"T2","Oligodendrocytes","0","yellow",826,"NBEA",0.291,98
"T2","Oligodendrocytes","0","yellow",826,"HNRNPU",0.289,97
"T2","Oligodendrocytes","0","yellow",826,"AC016597.1",0.289,98
"T2","Oligodendrocytes","0","yellow",826,"MED13",0.288,97
"T2","Oligodendrocytes","0","yellow",826,"PRKCE",0.288,97
"T2","Oligodendrocytes","0","yellow",826,"PGBD5",0.288,97
"T2","Oligodendrocytes","0","yellow",826,"ITPKB",0.285,97
"T2","Oligodendrocytes","0","yellow",826,"GRB10",0.283,97
"T2","Oligodendrocytes","0","yellow",826,"DYNC1LI2",0.283,97
"T2","Oligodendrocytes","0","yellow",826,"STAG1",0.282,96
"T2","Oligodendrocytes","0","yellow",826,"CADM2",0.282,97
"T2","Oligodendrocytes","0","yellow",826,"BCLAF1",0.281,96
"T2","Oligodendrocytes","0","yellow",826,"RFX3",0.281,96
"T2","Oligodendrocytes","0","yellow",826,"NEK7",0.279,96
"T2","Oligodendrocytes","0","yellow",826,"PCNX1",0.275,96
"T2","Oligodendrocytes","0","yellow",826,"PSME4",0.275,96
"T2","Oligodendrocytes","0","yellow",826,"CDK13",0.273,96
"T2","Oligodendrocytes","0","yellow",826,"LINC00862",0.272,96
"T2","Oligodendrocytes","0","yellow",826,"KANK1",0.272,96
"T2","Oligodendrocytes","0","yellow",826,"KLHL24",0.271,95
"T2","Oligodendrocytes","0","yellow",826,"KIZ",0.269,95
"T2","Oligodendrocytes","0","yellow",826,"NCAM2",0.269,95
"T2","Oligodendrocytes","0","yellow",826,"MIB1",0.268,95
"T2","Oligodendrocytes","0","yellow",826,"PHF3",0.268,95
"T2","Oligodendrocytes","0","yellow",826,"PWWP2A",0.266,95
"T2","Oligodendrocytes","0","yellow",826,"P2RX7",0.264,95
"T2","Oligodendrocytes","0","yellow",826,"PHF21A",0.264,95
"T2","Oligodendrocytes","0","yellow",826,"SPEN",0.262,94
"T2","Oligodendrocytes","0","yellow",826,"KIAA1958",0.261,94
"T2","Oligodendrocytes","0","yellow",826,"JAKMIP2",0.261,94
"T2","Oligodendrocytes","0","yellow",826,"SIK2",0.26,94
"T2","Oligodendrocytes","0","yellow",826,"IRS2",0.259,94
"T2","Oligodendrocytes","0","yellow",826,"VEZF1",0.259,94
"T2","Oligodendrocytes","0","yellow",826,"CAMSAP2",0.257,93
"T2","Oligodendrocytes","0","yellow",826,"PUM2",0.257,94
"T2","Oligodendrocytes","0","yellow",826,"CREBBP",0.257,94
"T2","Oligodendrocytes","0","yellow",826,"CPM",0.256,93
"T2","Oligodendrocytes","0","yellow",826,"RIF1",0.255,93
"T2","Oligodendrocytes","0","yellow",826,"AC106791.1",0.255,93
"T2","Oligodendrocytes","0","yellow",826,"PPP6R3",0.254,93
"T2","Oligodendrocytes","0","yellow",826,"KAT6A",0.254,93
"T2","Oligodendrocytes","0","yellow",826,"MFAP3L",0.254,93
"T2","Oligodendrocytes","0","yellow",826,"AC124312.1",0.253,93
"T2","Oligodendrocytes","0","yellow",826,"TIAM2",0.252,92
"T2","Oligodendrocytes","0","yellow",826,"GDAP1",0.252,92
"T2","Oligodendrocytes","0","yellow",826,"ITPK1",0.251,92
"T2","Oligodendrocytes","0","yellow",826,"USP33",0.251,92
"T2","Oligodendrocytes","0","yellow",826,"DIP2B",0.251,92
"T2","Oligodendrocytes","0","yellow",826,"CUX1",0.25,92
"T2","Oligodendrocytes","0","yellow",826,"DNAJC1",0.25,92
"T2","Oligodendrocytes","0","yellow",826,"BCL2L1",0.249,92
"T2","Oligodendrocytes","0","yellow",826,"PIAS1",0.247,91
"T2","Oligodendrocytes","0","yellow",826,"LHFPL3",0.247,92
"T2","Oligodendrocytes","0","yellow",826,"STAG2",0.245,91
"T2","Oligodendrocytes","0","yellow",826,"NDUFAF6",0.244,91
"T2","Oligodendrocytes","0","yellow",826,"FBXO11",0.244,91
"T2","Oligodendrocytes","0","yellow",826,"TRIO",0.244,91
"T2","Oligodendrocytes","0","yellow",826,"NCOA2",0.242,91
"T2","Oligodendrocytes","0","yellow",826,"AGO2",0.242,91
"T2","Oligodendrocytes","0","yellow",826,"PDS5A",0.241,90
"T2","Oligodendrocytes","0","yellow",826,"HIBCH",0.241,90
