"gene","module","mm"
"PPP2R5C","brown",0.186486150724497
"SLC35B4","brown",0.186206543190989
"DAAM1","brown",0.185300538113738
"CUL4B","brown",0.184940845745725
"HNRNPU","brown",0.184590190173066
"DUSP3","brown",0.183781454117542
"RAB11A","brown",0.183326486500637
"TCERG1","brown",0.183318808555099
"CAMKK1","brown",0.183230195696417
"BSN","brown",0.183204386066914
"REPS2","brown",0.182531997503625
"IRS2","brown",0.182253173095138
"CLTCL1","brown",0.18213468791562
"UNC13A","brown",0.181955930764926
"GABRB1","brown",0.181281053124007
"AP1G1","brown",0.181047805965463
"GPD1L","brown",0.18103034630091
"MYRIP","brown",0.180607552358321
"ASAP1","brown",0.180229788357564
"PRKG1","brown",0.180203588820402
"SEC31A","brown",0.179779193423771
"ACTR1A","brown",0.179035691643177
"B4GALT5","brown",0.178957697462047
"SEC61A1","brown",0.178640450973872
"PNPO","brown",0.178595209085466
"TMEM178B","brown",0.178314223180898
"NIPAL3","brown",0.176263610029151
"CRMP1","brown",0.175865700452675
"RIMBP2","brown",0.174382430279775
"SAMHD1","brown",0.174226863640647
"CELSR2","brown",0.174119848777924
"RUNDC3A","brown",0.173386074479558
"DCUN1D1","brown",0.173376787151454
"SNX16","brown",0.17244487125615
"GDI1","brown",0.172392943217222
"NECAP1","brown",0.172318248753868
"AMPD2","brown",0.172114016910776
"SEL1L","brown",0.171131881833797
"RBM25","brown",0.171014816552655
"SLC2A3","brown",0.170970953580187
"TUBB","brown",0.170675453673289
"SCN2B","brown",0.170138431639402
"NUDT21","brown",0.17004533202452
"CAPZA1","brown",0.1699612687848
"ALCAM","brown",0.169862773410383
"GOLGA3","brown",0.169419544890603
"TPGS2","brown",0.168763888179012
"SCAMP1","brown",0.168527122055755
"PTPN11","brown",0.168135424217977
"FBXL2","brown",0.168003482335898
"PPM1L","brown",0.167607502645452
"SNX24","brown",0.167558965894254
"CHGA","brown",0.167188011014032
"CDK5R2","brown",0.167115803365015
"PNPLA8","brown",0.167049408145506
"ATPAF1","brown",0.166777441048721
"OSTM1","brown",0.165786236773444
"G3BP1","brown",0.165716907037686
"FAM219A","brown",0.165575344360056
"MEGF8","brown",0.16520462501666
"TMEM106B","brown",0.164192996601753
"AC016717.2","brown",0.164008627605427
"CXXC5","brown",0.163407811482872
"SLC25A46","brown",0.16336187477318
"SCARB2","brown",0.163274497342366
"CLSTN1","brown",0.163044388691409
"LRRC4B","brown",0.162270673475759
"KIAA0513","brown",0.162000371735615
"MMD","brown",0.161930564615977
"NOV","brown",0.161909727996091
"GCLM","brown",0.161536488210042
"BSG","brown",0.161473005536383
"TNPO2","brown",0.161268569878159
"SNX25","brown",0.161205341085309
"RAB39B","brown",0.161104946824904
"SCUBE1","brown",0.160831472066797
"TNKS","brown",0.16079829722894
"CHRNB2","brown",0.160474536840124
"PCNX2","brown",0.160308774727679
"EID2","brown",0.160211251560696
"STAT3","brown",0.159879716685492
"INPP4B","brown",0.159573304764942
"KIF5A","brown",0.159275285328692
"SIAH3","brown",0.159137961141189
"KIAA1324L","brown",0.158113414424944
"BMS1","brown",0.15745647726048
"PRRT3","brown",0.157091176500761
"RAB11B","brown",0.157080694614563
"ST8SIA3","brown",0.156781785096093
"COG6","brown",0.156745762842895
"CBL","brown",0.156373871730698
"OCRL","brown",0.155657639057339
"CS","brown",0.154825403830728
"TLN2","brown",0.154729566111078
"NUDT4","brown",0.154419245450848
"LAMTOR3","brown",0.153995598675274
"PAM","brown",0.153923912241398
"CADM3","brown",0.153727361270624
"WDR17","brown",0.153706081428835
"STX7","brown",0.15313033502509
"TNFRSF21","brown",0.152831955218422
"CAB39","brown",0.152805704696583
"PPTC7","brown",0.152723506996326
"UBE2O","brown",0.152495439450816
"WASL","brown",0.152405813426102
"TSG101","brown",0.151824892782382
"DSEL","brown",0.151730222231872
"NOC2L","brown",0.150913029045597
"MAEA","brown",0.150771954650006
"NIPA1","brown",0.149733893417942
"SACM1L","brown",0.149256847041601
"KIAA0232","brown",0.149028462727296
"HGS","brown",0.147946403195248
"MORF4L2","brown",0.147807107716179
"GPR26","brown",0.147081975397087
"SYNGR1","brown",0.146431611478479
"ARHGEF17","brown",0.145601099828685
"EXOC5","brown",0.145522747107474
"CHD8","brown",0.145436379701854
"PEA15","brown",0.145129864218524
"ARL8B","brown",0.145088029891006
"SGSM1","brown",0.145061969128802
"SPTLC1","brown",0.14407160574104
"PLA2G12A","brown",0.14404751516727
"GLYR1","brown",0.14349285466884
"SLITRK5","brown",0.143141049530876
"TMEM38A","brown",0.142607869484934
"RNFT2","brown",0.14254343922005
"VTA1","brown",0.142123902470541
"TMEM63B","brown",0.141900553963788
"PHF10","brown",0.141125087918997
"BTBD8","brown",0.140888594652642
"B3GALNT1","brown",0.140790360960351
"CHMP2B","brown",0.140633420965835
"RABGAP1","brown",0.140121031718103
"OGDHL","brown",0.140114319398819
"VKORC1L1","brown",0.139710172901812
"PCNX1","brown",0.139701199007946
"VPS35L","brown",0.139302237358743
"WSB2","brown",0.139010640893751
"SLBP","brown",0.138794907047144
"KIF26B","brown",0.138343387032829
"CSDC2","brown",0.135728004310496
"API5","brown",0.135430880214272
"AP3B2","brown",0.135352307605843
"TTC19","brown",0.134653801037932
"LYPLA1","brown",0.134535802752038
"UBE3C","brown",0.134402888679984
"ENTPD6","brown",0.134336650061093
"ACVR1B","brown",0.133262989157767
"GNAZ","brown",0.132875437854016
"KPNA6","brown",0.132354403293187
"TTPAL","brown",0.13216353242873
"RNF34","brown",0.131438492477071
"ARFGAP1","brown",0.131372125189726
"CNNM2","brown",0.130625084312757
"ARFGEF2","brown",0.130503782350767
"NOLC1","brown",0.13022918795309
"SCN3B","brown",0.130153288317756
"TSC22D1","brown",0.130043877935752
"THOP1","brown",0.129853823250253
"WASHC5","brown",0.129731385020418
"APOOL","brown",0.129444988841242
"YME1L1","brown",0.128048028444266
"MFSD1","brown",0.127637012493051
"NSFL1C","brown",0.126911772955771
"CDC42BPB","brown",0.126555314000923
"ADARB1","brown",0.126199046633654
"GAN","brown",0.126119763824755
"DNAJC10","brown",0.126019905541685
"GRIA1","brown",0.125096934278643
"CNST","brown",0.125042164147356
"FAM120A","brown",0.124918126403146
"PRKAR2B","brown",0.124739418462642
"WRNIP1","brown",0.1246664022959
"TPRG1L","brown",0.124429874920322
"TRIP12","brown",0.122590159941913
"PPP2R1A","brown",0.122205565903375
"APMAP","brown",0.122176371043906
"SNX12","brown",0.122078759039471
"MTMR4","brown",0.1220546857323
"VAPA","brown",0.121014159150129
"KIAA1468","brown",0.120719349031222
"SCAF1","brown",0.120594332266067
"GFM2","brown",0.120437071855646
"EFTUD2","brown",0.119476861750783
"RRAGC","brown",0.119082585123993
"SAMD8","brown",0.118958047894039
"PODXL2","brown",0.118695927546763
"XPO6","brown",0.118348578610118
"PSMD10","brown",0.117229346463046
"GAPVD1","brown",0.117143728737367
"AP3M2","brown",0.115490319939268
"LMTK3","brown",0.115481363512174
"VAPB","brown",0.115349634266391
"PALM","brown",0.115304819790899
"MAT2A","brown",0.114934332234798
"KPNA4","brown",0.113813069804717
"POLR2B","brown",0.113636168204787
"NFE2L1","brown",0.113469558135074
"ANKH","brown",0.11268719456887
"KIAA0319L","brown",0.111579644533032
"ZMPSTE24","brown",0.111335644588834
"LMO3","brown",0.111122575698325
"SNX19","brown",0.109005912007812
"SAR1A","brown",0.108634136864467
"TRAPPC13","brown",0.10788497720404
"MAP3K20","brown",0.107799168257997
"USF2","brown",0.107474642372141
"TNPO1","brown",0.107257114710795
"WDR61","brown",0.106904284522339
"MAST3","brown",0.105770995308734
"R3HDM1","brown",0.104538933028965
"AL365361.1","brown",0.104298660943394
"GORASP2","brown",0.103476258646692
"EIF3M","brown",0.102597541409526
"COPS8","brown",0.102312750280453
"SYP","brown",0.102273661332537
"USP11","brown",0.102254912345232
"POLR3A","brown",0.101722278153099
"GAK","brown",0.101612695433108
"ELAC2","brown",0.10123634986363
"CACNB3","brown",0.101057424897821
"MED15","brown",0.101036283180499
"NR1D2","brown",0.10008122039052
"SETX","brown",0.0985904787409768
"G6PC3","brown",0.0982896181811048
"TBC1D9B","brown",0.0981230085793485
"FBXL3","brown",0.0977805903837326
"GRIN3A","brown",0.0969759702017391
"MINDY3","brown",0.0966979723073293
"ADCY5","brown",0.0966536988758182
"CHD6","brown",0.0958643775196272
"TSPYL2","brown",0.0958326189862228
"ANKRD52","brown",0.0958032505571135
"MAP6","brown",0.095433022687985
"PIP5K1C","brown",0.0953984380379523
"EVL","brown",0.0949809139078341
"RGS3","brown",0.0949246607328988
"NCSTN","brown",0.0947587573270505
"SRSF10","brown",0.0945292040224167
"TOX2","brown",0.094064590365608
"XPR1","brown",0.0935984625149303
"PIP5K1B","brown",0.0934251831125968
"SLC27A4","brown",0.0931402636049832
"FRMPD4","brown",0.0927131902823014
"DLG3","brown",0.0927025621625325
"PRKAA1","brown",0.0924497055047995
"SMARCC2","brown",0.0923576534043559
"FZR1","brown",0.0923284599506357
"TH","brown",0.0920393789834359
"TMF1","brown",0.0912190005882999
"RAB18","brown",0.0899820338224635
"FAM8A1","brown",0.0891668435944342
"NUP93","brown",0.0886944441433627
"FBXL5","brown",0.0884905867829913
"CLSTN3","brown",0.0882897348861345
"VPS11","brown",0.0872591190253113
"DGKZ","brown",0.0869704698289247
"ARMCX1","brown",0.0857985073294514
"KDSR","brown",0.0835761080311589
"TMEM25","brown",0.0834783605160901
"AGPS","brown",0.0831677758011299
"RGS16","brown",0.0828686185953023
"RAPGEF4","brown",0.0803201744463448
"SEC22B","brown",0.0802864974244717
"ZC3H14","brown",0.0798432637250099
"PNPLA6","brown",0.0787671897099507
"CCAR1","brown",0.0770915706970026
"ADAR","brown",0.0761880768730124
"CAPRIN1","brown",0.0761069871250204
"ACO1","brown",0.0758536683187788
"MFSD12","brown",0.0752704815068567
"ENPP4","brown",0.0706419839606391
"DAPK3","brown",0.0690931466387294
"SSRP1","brown",0.068664895031361
"CDIPT","brown",0.0681112268595834
"PI4K2A","brown",0.0680859815648201
"TTC9","brown",0.0679928074536727
"FLOT2","brown",0.065864639644103
"SLC25A22","brown",0.0655919353344599
"SYNC","brown",0.0650103957219997
"LPCAT1","brown",0.0640290032696428
"PNRC1","brown",0.063656355580462
"UBTF","brown",0.0627735370116182
"TDP2","brown",0.0625404156541205
"UBE2D3","brown",0.0625217889003983
"SLC41A3","brown",0.0596115165174817
"FAM213B","brown",0.0594866808682131
"TRIM23","brown",0.0584814701561921
"EIF3B","brown",0.0576445594187398
"DNAJB1","brown",0.0571041501198442
"APBB1","brown",0.0570089491216474
"STK25","brown",0.0567597634413049
"GSK3A","brown",0.0565145180516154
"FXR2","brown",0.0562930046152138
"MAGEF1","brown",0.0556474599621497
"CLUH","brown",0.055162378271984
"SYTL2","brown",0.0550290512549234
"TMEM9","brown",0.0549674529996432
"ATG4B","brown",0.0542785455982618
"SAE1","brown",0.0521366832212798
"KCNQ2","brown",0.0512686924229224
"METTL9","brown",0.0502482079850498
"YKT6","brown",0.049995733336082
"LIN7A","brown",0.0496601974289301
"NUMBL","brown",0.0480305805123506
"INA","brown",0.0475458910423143
"ZNF207","brown",0.0461352435156115
"DBNL","brown",0.0440829377368746
"RANGAP1","brown",0.0424435266017173
"PPP2R5B","brown",0.0421782200212638
"CAMLG","brown",0.0402126022130714
"TMSB10","blue",0.871792800693973
"GAPDH","blue",0.837559367028836
"FTH1","blue",0.824087282817935
"GPX4","blue",0.76940188309937
"RPLP1","blue",0.76259378522045
"MGST3","blue",0.75620971025553
"HIST1H4C","blue",0.754167220552912
"FTL","blue",0.753122661354591
"IFI6","blue",0.746419892965965
"ELOB","blue",0.745334080311733
"SERF2","blue",0.730519291691357
"OST4","blue",0.728160595746314
"COX5B","blue",0.726808981233746
"CHCHD10","blue",0.725303695719824
"RPL41","blue",0.72377685096208
"RABAC1","blue",0.719412168585256
"UBL5","blue",0.718990886787385
"SNCG","blue",0.718409030543635
"CALY","blue",0.715921044934851
"CSTB","blue",0.703470582598471
"COX6B1","blue",0.698263553629608
"PCSK1N","blue",0.697871404614864
"RPLP2","blue",0.693958777156709
"S100A6","blue",0.692744858526785
"GSTP1","blue",0.691088697351491
"MT3","blue",0.687363519332343
"RPL7A","blue",0.686132638752895
"COX7C","blue",0.681681273777209
"C4orf48","blue",0.675524173969114
"RPL10","blue",0.668337404023089
"ATP5ME","blue",0.667620587845694
"POLR2L","blue",0.667598339685567
"RPS15","blue",0.665082156273584
"RPL28","blue",0.66392413826138
"UQCRH","blue",0.663058759519908
"UQCR10","blue",0.659904478292904
"FKBP2","blue",0.656131983775553
"TMA7","blue",0.654708019240038
"RPS16","blue",0.653917664476393
"C19orf53","blue",0.652190609054511
"LY6H","blue",0.648706960481014
"PRDX1","blue",0.647543979663734
"RPL32","blue",0.646827751204859
"COX4I1","blue",0.639124531059495
"FAU","blue",0.63436417177427
"RPL35A","blue",0.632994376111053
"SRP14","blue",0.632839060261124
"BEX3","blue",0.630047591307073
"BEX1","blue",0.629069204150871
"LGALS1","blue",0.627018093322773
"COX7A2","blue",0.626989429919649
"C19orf70","blue",0.626111684060697
"RPS28","blue",0.625454184426958
"TOMM7","blue",0.625017266193823
"PRDX5","blue",0.624898430926121
"RPL13","blue",0.623352500642034
"CD63","blue",0.621835024547447
"PSMB6","blue",0.62103238931651
"MYL6","blue",0.618719418713715
"FLYWCH2","blue",0.615491730474363
"PTGR1","blue",0.612532206586049
"RPL38","blue",0.612303202969919
"ATP5MC1","blue",0.611843015864927
"RPL19","blue",0.610941922023207
"ATP6V0B","blue",0.610619706266364
"TIMM13","blue",0.609503122710469
"GUK1","blue",0.607900131678069
"SELENOM","blue",0.606917741698785
"RPS14","blue",0.606824639321284
"RBX1","blue",0.605732157384638
"RPL8","blue",0.605340425791267
"ARMC9","blue",0.603445580550957
"ATP6V1F","blue",0.603071231186707
"EDF1","blue",0.602001941384546
"RPL3","blue",0.601385674053943
"MZT2B","blue",0.599597217681223
"IFIT1","blue",0.598541404540875
"NDUFS5","blue",0.598441493946576
"YPEL3","blue",0.596427858008898
"ATP5F1E","blue",0.595157551110843
"SELENOW","blue",0.594407870669619
"ATP5F1D","blue",0.592322263080402
"RPS29","blue",0.591768264284881
"RPS19","blue",0.590713281545174
"RPL18","blue",0.589626526534998
"RPL13A","blue",0.588774054335232
"DDT","blue",0.579918006627519
"NDUFS7","blue",0.579578621551804
"FAM96B","blue",0.577443509009789
"C9orf16","blue",0.576836294005081
"NDUFAF3","blue",0.576169931011803
"EIF3K","blue",0.575668578374236
"ATP5MC2","blue",0.575414710414991
"SMIM37","blue",0.574960286950325
"SOD1","blue",0.57414171664411
"BOLA3","blue",0.571974880829415
"MAP1LC3A","blue",0.570696552850311
"DCXR","blue",0.569475210406019
"FABP3","blue",0.569143652672309
"UQCRQ","blue",0.56696023325382
"CRYAB","blue",0.566608899882044
"BEX2","blue",0.565735907951566
"NDUFA4","blue",0.56409781082444
"DDIT3","blue",0.562893053988439
"PRELID1","blue",0.562165832841426
"GABARAPL2","blue",0.560815384905229
"NDUFA1","blue",0.559938359197569
"SSR4","blue",0.559585823207146
"COPE","blue",0.5587775740512
"NDUFA3","blue",0.55828905894568
"MT2A","blue",0.557842620620425
"CYC1","blue",0.557363855291834
"NMT1","blue",0.557078044816653
"MRPL41","blue",0.556876422117314
"PIN1","blue",0.555157757019161
"RPSA","blue",0.554496961151208
"RPL36","blue",0.55291317942383
"RPL35","blue",0.551855191934405
"PFDN5","blue",0.549848574433357
"NDUFC1","blue",0.549110336149395
"C1orf122","blue",0.547390873756242
"OOEP","blue",0.546765926926405
"NDUFB11","blue",0.546396672797467
"RPS4X","blue",0.543935913588084
"RACK1","blue",0.54168200211418
"RPS18","blue",0.540057284302602
"SLC26A3","blue",0.539797557657242
"LINC00486","blue",0.539104070637715
"EIF1","blue",0.5386697200645
"C12orf10","blue",0.538656053573138
"COPS9","blue",0.538552608044488
"RPS24","blue",0.537775635655324
"PTMA","blue",0.537445266368248
"ATP5PF","blue",0.537238090296382
"SVIP","blue",0.53634350267324
"GSTO1","blue",0.536030226029573
"NDUFB4","blue",0.53420639085235
"NDUFB7","blue",0.533787191845536
"DYNLRB1","blue",0.532768983218581
"ARHGDIG","blue",0.532634486175283
"SMDT1","blue",0.531844439001841
"ETFB","blue",0.53137129742763
"STMN2","blue",0.530989924666372
"TTC9B","blue",0.530538506506124
"NDUFB2","blue",0.528417955707871
"CAMK2N2","blue",0.527925275278636
"VEGFB","blue",0.526419699550906
"UBA52","blue",0.526140369425982
"SEC62","blue",0.525417143768754
"ATP5MPL","blue",0.525103586739526
"TXNRD1","blue",0.524528707453306
"S100B","blue",0.523871754840528
"RPL37A","blue",0.522059671147961
"DRAP1","blue",0.519007479205443
"BAIAP2L1","blue",0.518691914473616
"RPL29","blue",0.517337798120269
"AMBRA1","blue",0.516593709489545
"MYL6B","blue",0.516558435336812
"MRPS26","blue",0.516422511757885
"HCFC1R1","blue",0.516277329461442
"RPS2","blue",0.51526277216406
"COX7A2L","blue",0.514332411324897
"RPL11","blue",0.514042244759399
"UBE2S","blue",0.513567285495557
"TXN","blue",0.51350736263563
"RPL14","blue",0.512353191948574
"RPS13","blue",0.512341333767904
"ATOX1","blue",0.509806895836556
"CLU","blue",0.509517366531536
"SEZ6L2","blue",0.508820084132565
"SH3BGRL3","blue",0.508640094285057
"ATP5MD","blue",0.507588535808115
"AURKAIP1","blue",0.507581048594598
"NDUFS8","blue",0.506558688054801
"ATP5MC3","blue",0.50625302261697
"LINGO1","blue",0.505952734630096
"COX5A","blue",0.50499149500789
"RPS7","blue",0.504842899654391
"CCDC85B","blue",0.503871302673898
"NDUFV2","blue",0.503059646414662
"PPDPF","blue",0.501311800627215
"BRK1","blue",0.500070338291052
"MT-ND3","blue",0.497393203532806
"CUTA","blue",0.4959067904814
"PPIB","blue",0.495651772097673
"TPT1","blue",0.494609734992037
"TRAPPC2L","blue",0.49330073716679
"RPL10A","blue",0.492924303556701
"RPS19BP1","blue",0.490951578033732
"RPS11","blue",0.490638672480493
"RPL21","blue",0.489068609726736
"MAMDC2","blue",0.485763368178626
"SERP2","blue",0.485538639588926
"ATP6V1G1","blue",0.483719431501278
"CALM3","blue",0.483355764614279
"HRAS","blue",0.481030912478843
"TMSB4X","blue",0.480465479279837
"ARF5","blue",0.47990334940064
"RPL5","blue",0.479258966694589
"RPL30","blue",0.478910667961034
"SAT2","blue",0.478600848820089
"NDUFS6","blue",0.477054076089755
"RPS25","blue",0.474299362031845
"TBCB","blue",0.47409983613032
"MZT2A","blue",0.468788294945721
"FIBP","blue",0.468752522671367
"LSM7","blue",0.467923719944835
"NUDC","blue",0.467738692578908
"MESP1","blue",0.46715618926685
"PCBD1","blue",0.46659568844159
"ZNHIT1","blue",0.465613691571725
"RPL23A","blue",0.465340266693026
"ATP5MG","blue",0.462893299543319
"NUDT14","blue",0.462256015000191
"HINT1","blue",0.462168057930736
"BRI3","blue",0.461159604166254
"BEX4","blue",0.45914844098858
"UBE2M","blue",0.457686956944744
"NAA38","blue",0.456035077303199
"JTB","blue",0.456024220815408
"FDPS","blue",0.455753925333759
"BEX5","blue",0.455247326812241
"AP2S1","blue",0.454692528529253
"FIS1","blue",0.454515684714836
"RPS27A","blue",0.453907078981442
"CDKN2D","blue",0.453811882786653
"RPS23","blue",0.453576321168883
"RPS3","blue",0.453163951245339
"SLC25A6","blue",0.45248546553678
"PFDN2","blue",0.450889629755827
"MRPS21","blue",0.449154481549643
"GAP43","blue",0.448910973359563
"IFI27L2","blue",0.447777969312037
"TBCA","blue",0.446688275085865
"RPL27","blue",0.446499005795599
"B2M","blue",0.44636794517346
"NBL1","blue",0.445624315582934
"COX6C","blue",0.445381687726304
"RPS12","blue",0.44458122848794
"RPL34","blue",0.443980565743934
"SARS","blue",0.439913813562632
"HES4","blue",0.439823692315738
"ZNF667-AS1","blue",0.439221989636505
"NDUFAF8","blue",0.436861374109491
"AC093503.2","blue",0.43680375590196
"FXYD7","blue",0.43615337550196
"SSNA1","blue",0.436129978993689
"SNU13","blue",0.435089742593082
"NDUFV3","blue",0.434759481749005
"PSMC5","blue",0.434295940801288
"TAGLN3","blue",0.433492840891605
"NDUFB1","blue",0.432757182250081
"TMEM219","blue",0.43224240486349
"MCRIP2","blue",0.431535325675243
"RPL7","blue",0.431402478126882
"RAN","blue",0.430309107012758
"HAGH","blue",0.430263112247899
"TMEM59L","blue",0.429046102429986
"PSMC3","blue",0.428974380394462
"FAM173A","blue",0.428728442088126
"NDUFB3","blue",0.428205714176307
"NACA","blue",0.428053739125201
"TMEM160","blue",0.427898894749802
"RPS9","blue",0.426722461075012
"CENPX","blue",0.426502413870591
"RPL27A","blue",0.42569834746543
"MYDGF","blue",0.424669029253238
"RPS5","blue",0.422484113506983
"CAMK2N1","blue",0.422005579458257
"MIEN1","blue",0.421381121194597
"SRSF9","blue",0.42098719589909
"TRMT112","blue",0.420679370450389
"BTF3","blue",0.419157482160999
"LAMTOR4","blue",0.418768838196781
"SMIM29","blue",0.41867339717427
"AC010894.3","blue",0.41817648732816
"STUB1","blue",0.415267470501159
"SNRPD2","blue",0.415146642857707
"GPS2","blue",0.415087080265155
"NENF","blue",0.414915344443176
"DYNLL1","blue",0.414840946647017
"LIN7B","blue",0.414381010940084
"DAD1","blue",0.413436297749779
"RPL6","blue",0.412701106532281
"LSM4","blue",0.412364830160465
"ENHO","blue",0.409860657133194
"MSRB2","blue",0.40983620030517
"ISCU","blue",0.409036415716256
"NOP10","blue",0.408927556911512
"TMEM147","blue",0.407938420276866
"FEZ1","blue",0.407772232897932
"LAMTOR1","blue",0.407162463012486
"APRT","blue",0.407072402631581
"BAG1","blue",0.40686555673517
"NME3","blue",0.406137950750495
"CD320","blue",0.404936318505566
"ERH","blue",0.404603005602821
"ANAPC11","blue",0.401852016845969
"RPS8","blue",0.400821831037152
"TMCO1","blue",0.399957071659825
"SNRNP25","blue",0.399689279925688
"CLTB","blue",0.399454774160116
"FABP5","blue",0.397092977170213
"RPL36AL","blue",0.396665217584421
"COPRS","blue",0.39603554463394
"ACYP1","blue",0.395806080196758
"AP1S1","blue",0.394898277039683
"NDUFA2","blue",0.394866078877103
"XPO5","blue",0.39458875320208
"UFC1","blue",0.392526937551992
"MRPS34","blue",0.392376254519512
"COX7B","blue",0.391815109484652
"AP002954.1","blue",0.391261332422343
"CHCHD2","blue",0.389203044142808
"DUT","blue",0.388048071887963
"TCEA2","blue",0.386309223391994
"MRPL51","blue",0.385629836935127
"RPS6","blue",0.383774890168761
"LY6E","blue",0.383598936237507
"NDUFS3","blue",0.383517831621327
"GADD45GIP1","blue",0.383059658058803
"TSR3","blue",0.382086244472659
"MRPL21","blue",0.381644156615588
"MARCH2","blue",0.380566178313976
"COMTD1","blue",0.37847694822447
"PFN1","blue",0.377280445423111
"TCEAL7","blue",0.374867838468703
"RPL15","blue",0.374574148100533
"CST3","blue",0.374556024579375
"REX1BD","blue",0.373354873005448
"MTCH1","blue",0.372327749009758
"DDRGK1","blue",0.372009818530044
"MRPL34","blue",0.371789304356003
"TXNL4A","blue",0.371747264974971
"EIF5A","blue",0.370957592389275
"LSM10","blue",0.37015541162554
"BAD","blue",0.370025849275154
"HSBP1","blue",0.367766140841225
"HAX1","blue",0.36577216747087
"NDUFB9","blue",0.365644820746149
"RASGEF1B","blue",0.365549097401063
"MCRIP1","blue",0.364519974842401
"CRTC3","blue",0.364410093791158
"PFDN1","blue",0.362107730477607
"AP2B1","blue",0.361269786010562
"ATP5PD","blue",0.35974881852389
"PHPT1","blue",0.359675392763177
"POP7","blue",0.358960714559974
"CKB","blue",0.358889132590891
"HDDC2","blue",0.358441390353511
"YJEFN3","blue",0.358386487491279
"SEM1","blue",0.357903109215105
"METAP2","blue",0.357386397628018
"EIF3J","blue",0.357119107851194
"RPL23","blue",0.356697430121283
"CHCHD6","blue",0.355335151096013
"PRMT2","blue",0.35287871182805
"RPL24","blue",0.352838789152479
"NDUFA6","blue",0.351635170540934
"AHI1","blue",0.350330332893312
"CALM2","blue",0.350320167806885
"ITGB1BP1","blue",0.349605444185011
"PTMS","blue",0.34746582049069
"PTS","blue",0.347242814346167
"DCTN3","blue",0.346506919740629
"ECHS1","blue",0.346006438021199
"ISOC2","blue",0.345649332549444
"POLR2K","blue",0.343823695172867
"CUEDC2","blue",0.343624561127758
"MRPS15","blue",0.343351953299015
"ARPC2","blue",0.343004539106118
"MT-CO2","blue",0.33809660173144
"WDR45B","blue",0.338036084841963
"SLC25A11","blue",0.337950408229154
"MRPS7","blue",0.336647548316418
"ZNF428","blue",0.335489303509796
"AP2M1","blue",0.333800283701687
"CCDC124","blue",0.333385893834058
"EEF1A1","blue",0.332743431738397
"CNIH2","blue",0.329574517799333
"CFAP36","blue",0.328937116020634
"TRAPPC4","blue",0.328684502054279
"RBM8A","blue",0.32782353375516
"NDUFA8","blue",0.327082550277242
"TRAPPC3","blue",0.32706387401039
"EIF2S2","blue",0.326800163369798
"LSM1","blue",0.326568069375423
"ARPC5L","blue",0.326008445217254
"POLR2C","blue",0.325796666209026
"CDC37","blue",0.325083468357536
"PLEKHJ1","blue",0.32389054001678
"MRPL55","blue",0.323269383802494
"NDUFAF2","blue",0.3230990113215
"AMD1","blue",0.322726436495944
"NUDT16L1","blue",0.321671568511846
"NBEAL1","blue",0.321047217701041
"COPS6","blue",0.319596227298811
"SELENOK","blue",0.317506746672314
"APOE","blue",0.317331082858063
"VPS28","blue",0.316847971417153
"YWHAH","blue",0.315480658572252
"HPCAL1","blue",0.315002559320995
"TRIR","blue",0.314623624989384
"RAC3","blue",0.31387035493041
"HSPB1","blue",0.312951421573238
"PSMB3","blue",0.312899052740757
"TRAPPC1","blue",0.312357383595218
"DHFR","blue",0.309983274974031
"IDH3G","blue",0.309368240835426
"JPT1","blue",0.309287694473317
"TXN2","blue",0.308870171576341
"CCDC107","blue",0.308537755162986
"FAM50A","blue",0.30789149570606
"SRM","blue",0.307309686966655
"TCEAL8","blue",0.306933458426201
"DYNC1I2","blue",0.305550945502908
"YIPF3","blue",0.305512801644077
"B3GAT3","blue",0.305500981259202
"ARL6IP4","blue",0.3050123581516
"SNX3","blue",0.304844088418851
"NOL3","blue",0.304565553570834
"RAC1","blue",0.304444174332968
"H2AFZ","blue",0.303388544266291
"SUMO1","blue",0.302391320706942
"RANBP1","blue",0.302345534138475
"APOO","blue",0.301049758175685
"AAK1","blue",0.300321992430925
"C8orf33","blue",0.300147240441617
"RPAIN","blue",0.298339801249273
"IDH3B","blue",0.29727414623993
"PRDX6","blue",0.295908662816197
"NRN1","blue",0.295811461339829
"PITHD1","blue",0.294438819111002
"IMP4","blue",0.294163637800494
"CTXN1","blue",0.293443423392644
"TECR","blue",0.292585331164276
"TSR2","blue",0.292223188818552
"PIM3","blue",0.292213520808303
"NAXE","blue",0.29172124144336
"EID1","blue",0.291226982733237
"HMGN3","blue",0.290164407846043
"TPI1","blue",0.289192984812237
"DPP7","blue",0.287631583804465
"ATP6V0E1","blue",0.285995239999683
"ADRM1","blue",0.28580922059338
"JOSD2","blue",0.285782180246155
"FAM213A","blue",0.285752588008577
"RPS20","blue",0.285491203339384
"ECH1","blue",0.284139454198631
"PTGES3","blue",0.283204039123167
"FAM177A1","blue",0.282544063335734
"RNF7","blue",0.280259513907479
"YAF2","blue",0.280041796172763
"PGP","blue",0.279343049269765
"RAB2A","blue",0.278990170744199
"EMC6","blue",0.278673101748802
"ZMYM4","blue",0.278532025451734
"MEAF6","blue",0.27748068830917
"FAM241B","blue",0.276503910257019
"SSR2","blue",0.276472051115665
"POLR3H","blue",0.276198700435704
"SON","blue",0.275734321037649
"FKBP1B","blue",0.275595468548629
"CCDC25","blue",0.273087352040722
