"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ERLEC1",0.33,82
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"BRD8",0.33,83
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TCEAL2",0.329,82
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"AC069228.1",0.328,82
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TM2D1",0.326,82
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"DYNLRB1",0.325,81
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ACSL3",0.325,82
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"VDAC3",0.323,81
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ANXA6",0.322,81
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TGOLN2",0.322,81
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ST13",0.319,81
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"AP001825.1",0.318,80
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"RPS14",0.315,80
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TMEM160",0.314,80
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ARMCX3",0.314,80
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"YWHAQ",0.313,80
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"SLITRK4",0.312,79
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"RPL6",0.308,79
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"MTA3",0.308,79
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"CTNNB1",0.307,78
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PDK1",0.307,79
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"KLF9",0.306,78
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"EIF1B",0.305,78
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"RPL37",0.305,78
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"DENND4B",0.304,78
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"CBLN4",0.303,77
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TPRG1L",0.303,77
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"BRPF3",0.303,77
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"KPNA5",0.301,77
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"COX7A2",0.299,76
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"FKBP8",0.299,76
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"MRPS21",0.299,76
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"NRXN2",0.299,76
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"SELENOW",0.299,77
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"MPHOSPH6",0.298,76
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"VDAC1",0.297,75
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"C9orf72",0.295,75
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"COPZ1",0.294,75
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"SCG3",0.294,75
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"MAP2K1",0.294,75
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"POGK",0.292,74
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PMEPA1",0.29,74
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PPID",0.287,74
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"MBIP",0.287,74
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"COX5B",0.286,73
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"JDP2",0.286,74
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"EIF3H",0.284,73
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TLE3",0.283,73
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PSMB1",0.282,72
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"SLC22A4",0.282,72
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"DUSP26",0.282,73
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"UQCRH",0.282,73
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"DYNLL2",0.281,72
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"CMAS",0.279,71
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"RPS23",0.279,72
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TMSB10",0.278,71
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"EFTUD2",0.277,71
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TMEM151A",0.277,71
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"NDUFB10",0.276,71
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"NREP",0.275,70
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PPM1A",0.274,70
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"SPCS2",0.274,70
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"C11orf87",0.274,70
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"CUL1",0.272,69
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"C1orf43",0.272,69
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"POLR3E",0.272,70
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"DHX30",0.269,69
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"JPH4",0.268,69
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"GBA2",0.268,69
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"BCAP31",0.267,68
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"SPRYD3",0.267,68
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"AL590079.1",0.265,68
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ARL6IP4",0.265,68
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"CLTB",0.264,67
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TBCA",0.264,67
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"RPL36",0.264,68
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"SRSF8",0.263,67
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"CSDE1",0.262,67
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"SCOC",0.262,67
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"LZTS3",0.26,66
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PREP",0.259,66
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ZC3H7A",0.259,66
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"CNOT3",0.259,66
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"RAC1",0.258,66
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ARHGAP29",0.256,65
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ABCF1",0.256,65
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"CISD2",0.255,65
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"FDPS",0.254,65
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TXNRD1",0.253,64
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"SERPINE2",0.253,64
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"POU3F2",0.253,64
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"EIF4A1",0.253,64
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TRUB1",0.251,63
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"SMIM14",0.251,64
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"RRM2B",0.25,63
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"RPL31",0.249,63
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"SCGB2B2",0.249,63
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"GNAZ",0.248,62
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"MAPK1",0.248,62
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"RPAP3",0.248,63
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"CD164",0.247,62
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TMEM215",0.245,62
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"AP2B1",0.244,62
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"LPIN2",0.243,61
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"BRD3",0.243,61
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"MAP2K2",0.242,61
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"LINC00486",0.242,61
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"OAZ2",0.241,60
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PFDN4",0.241,60
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"WHAMM",0.241,61
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"EEA1",0.24,59
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PARK7",0.24,59
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TBCB",0.24,60
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"AC104986.2",0.24,60
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"RPS8",0.24,60
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"GABRA2",0.239,59
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PGAP1",0.239,59
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"RPLP0",0.238,58
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"CYHR1",0.238,59
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"CDKL2",0.236,58
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"DPP7",0.235,58
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"LRP4",0.234,57
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"SUB1",0.234,58
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"SSU72",0.231,57
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PSMB4",0.231,57
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ARMC9",0.23,56
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"UBE2M",0.23,56
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TMEM127",0.23,56
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"MAPK8IP3",0.23,57
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TMCC2",0.23,57
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"XIAP",0.229,56
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"EML2",0.229,56
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"RALBP1",0.228,55
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TNPO2",0.228,55
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ARL2BP",0.228,55
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PRMT1",0.226,55
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TMEM126B",0.225,54
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"MAPK8IP2",0.225,55
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PTGR1",0.224,54
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PRRC2B",0.224,54
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"AGAP3",0.224,54
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"GNB1",0.223,53
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"NACA",0.223,54
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"CIRBP",0.222,53
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"WDR17",0.221,53
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"P4HA2",0.221,53
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"EHD3",0.219,52
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ATP5F1D",0.219,53
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"FBXO21",0.216,52
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"IFI6",0.216,52
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TMEM245",0.216,52
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"NCOA5",0.216,52
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ACADM",0.215,51
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PTDSS2",0.215,51
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"FDFT1",0.214,51
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PSMC2",0.214,51
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"C18orf25",0.213,50
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"WDR47",0.213,50
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"DPY19L1",0.213,50
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"CPNE7",0.212,50
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ELOC",0.211,49
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"GTF3C1",0.211,49
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"URI1",0.211,49
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"DDX3X",0.211,50
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"RABL2A",0.21,49
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"DNAJC10",0.209,49
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ADAR",0.208,48
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"HIC2",0.207,48
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"RBL2",0.206,47
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"CDC123",0.206,47
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TMEM63B",0.206,48
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"DYNLT3",0.206,48
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PJA1",0.206,48
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"RDX",0.205,47
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"C6orf89",0.204,47
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"CES2",0.203,46
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"DCP2",0.203,46
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PSMD14",0.203,46
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ANKUB1",0.203,47
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"SLC4A7",0.202,46
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"GVQW3",0.201,45
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"C6orf62",0.201,45
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"QPRT",0.201,46
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TRIM8",0.2,45
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"GRINA",0.2,45
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PSMA3",0.199,44
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"XPO4",0.199,45
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"HLA-A",0.198,44
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"DYNC1I2",0.198,44
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PNMA3",0.197,44
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"RPS6KL1",0.196,43
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"FLYWCH2",0.196,43
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PPFIA3",0.196,43
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"EYA3",0.196,44
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ECHDC1",0.195,43
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"RAD51C",0.194,42
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ATP5F1C",0.193,42
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"EI24",0.192,41
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"SLC2A3",0.192,42
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"BCOR",0.192,42
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"GSTO1",0.192,42
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"DPF1",0.19,41
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"NSA2",0.19,41
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"LINGO1",0.19,41
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"NUP155",0.19,41
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"SF3A3",0.189,40
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PKIA",0.189,40
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ANAPC7",0.188,40
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"BAHCC1",0.188,40
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ACVR2A",0.188,40
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"UPF1",0.187,38
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TXNL4A",0.187,39
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TTC1",0.187,39
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"ZC3H7B",0.187,39
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"CSE1L",0.187,39
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TMEM9",0.187,39
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"CATSPERE",0.186,38
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TMEM50B",0.186,38
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"PHF24",0.186,38
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"RTN2",0.186,38
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"TMCO1",0.185,37
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"FAM98B",0.185,37
"T0","GABA_neurons_expressing_GLU_receptors","22","yellow",487,"SYT13",0.185,37
