"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T1","Astrocytes","4","yellow",118,"AC009975.1",0.585,100
"T1","Astrocytes","4","yellow",118,"DGKI",0.568,100
"T1","Astrocytes","4","yellow",118,"NAV3",0.442,99
"T1","Astrocytes","4","yellow",118,"STON1-GTF2A1L",0.44,98
"T1","Astrocytes","4","yellow",118,"SHISA9",0.438,96
"T1","Astrocytes","4","yellow",118,"NTN1",0.438,97
"T1","Astrocytes","4","yellow",118,"GREB1L",0.406,95
"T1","Astrocytes","4","yellow",118,"U91319.1",0.401,95
"T1","Astrocytes","4","yellow",118,"PPP2R2B",0.38,94
"T1","Astrocytes","4","yellow",118,"FAM189A2",0.361,93
"T1","Astrocytes","4","yellow",118,"DOCK5",0.351,92
"T1","Astrocytes","4","yellow",118,"GPC6",0.35,91
"T1","Astrocytes","4","yellow",118,"PDZD2",0.347,90
"T1","Astrocytes","4","yellow",118,"GRIA4",0.344,89
"T1","Astrocytes","4","yellow",118,"PCDH7",0.342,89
"T1","Astrocytes","4","yellow",118,"MKX",0.336,88
"T1","Astrocytes","4","yellow",118,"DCLK1",0.335,87
"T1","Astrocytes","4","yellow",118,"WDR49",0.334,86
"T1","Astrocytes","4","yellow",118,"ESRRG",0.333,85
"T1","Astrocytes","4","yellow",118,"MPPED2",0.332,84
"T1","Astrocytes","4","yellow",118,"SYNPO2",0.312,83
"T1","Astrocytes","4","yellow",118,"PLXDC2",0.302,82
"T1","Astrocytes","4","yellow",118,"AP002991.1",0.302,83
"T1","Astrocytes","4","yellow",118,"LRRC4C",0.3,81
"T1","Astrocytes","4","yellow",118,"LMCD1-AS1",0.298,80
"T1","Astrocytes","4","yellow",118,"ITPR1",0.296,79
"T1","Astrocytes","4","yellow",118,"KSR2",0.294,78
"T1","Astrocytes","4","yellow",118,"ZDHHC14",0.291,77
"T1","Astrocytes","4","yellow",118,"SCN1A",0.29,76
"T1","Astrocytes","4","yellow",118,"CPNE5",0.29,77
"T1","Astrocytes","4","yellow",118,"AQP1",0.286,75
"T1","Astrocytes","4","yellow",118,"DCHS2",0.278,74
"T1","Astrocytes","4","yellow",118,"SERPINI2",0.277,73
"T1","Astrocytes","4","yellow",118,"CLYBL",0.275,72
"T1","Astrocytes","4","yellow",118,"RETREG1",0.273,71
"T1","Astrocytes","4","yellow",118,"NFASC",0.27,71
"T1","Astrocytes","4","yellow",118,"RALYL",0.268,70
"T1","Astrocytes","4","yellow",118,"SHISA6",0.264,69
"T1","Astrocytes","4","yellow",118,"PLEKHA5",0.261,67
"T1","Astrocytes","4","yellow",118,"GAS7",0.261,68
"T1","Astrocytes","4","yellow",118,"SPARCL1",0.258,66
"T1","Astrocytes","4","yellow",118,"FMN2",0.255,65
"T1","Astrocytes","4","yellow",118,"ST3GAL6",0.249,65
"T1","Astrocytes","4","yellow",118,"UTRN",0.238,64
"T1","Astrocytes","4","yellow",118,"FAP",0.237,63
"T1","Astrocytes","4","yellow",118,"GPR158",0.235,61
"T1","Astrocytes","4","yellow",118,"SMOC1",0.235,62
"T1","Astrocytes","4","yellow",118,"TSHZ2",0.233,60
"T1","Astrocytes","4","yellow",118,"LIMCH1",0.232,59
"T1","Astrocytes","4","yellow",118,"MYO16",0.23,59
"T1","Astrocytes","4","yellow",118,"AC019068.1",0.229,57
"T1","Astrocytes","4","yellow",118,"AL365259.1",0.229,58
"T1","Astrocytes","4","yellow",118,"CHST15",0.228,56
"T1","Astrocytes","4","yellow",118,"NOS1AP",0.219,55
"T1","Astrocytes","4","yellow",118,"SKAP2",0.216,54
"T1","Astrocytes","4","yellow",118,"FNBP1L",0.215,53
"T1","Astrocytes","4","yellow",118,"SLC27A6",0.214,53
"T1","Astrocytes","4","yellow",118,"KIF6",0.213,52
"T1","Astrocytes","4","yellow",118,"TGFBR3",0.212,50
"T1","Astrocytes","4","yellow",118,"ADCY1",0.212,51
"T1","Astrocytes","4","yellow",118,"KIAA1211",0.211,49
"T1","Astrocytes","4","yellow",118,"PCDH9",0.208,48
"T1","Astrocytes","4","yellow",118,"MEIS1",0.205,47
"T1","Astrocytes","4","yellow",118,"DEPTOR",0.205,48
"T1","Astrocytes","4","yellow",118,"PADI2",0.198,46
"T1","Astrocytes","4","yellow",118,"FRMD5",0.197,45
"T1","Astrocytes","4","yellow",118,"FARP1",0.195,44
"T1","Astrocytes","4","yellow",118,"SGSM1",0.194,43
"T1","Astrocytes","4","yellow",118,"MTR",0.193,42
"T1","Astrocytes","4","yellow",118,"ATP10B",0.191,42
"T1","Astrocytes","4","yellow",118,"ADCY2",0.188,41
"T1","Astrocytes","4","yellow",118,"PLCXD3",0.187,40
"T1","Astrocytes","4","yellow",118,"AR",0.186,39
"T1","Astrocytes","4","yellow",118,"NOVA1",0.185,38
"T1","Astrocytes","4","yellow",118,"LINC00836",0.183,37
"T1","Astrocytes","4","yellow",118,"JAZF1",0.181,36
"T1","Astrocytes","4","yellow",118,"AC092131.1",0.178,36
"T1","Astrocytes","4","yellow",118,"COL4A2",0.177,35
"T1","Astrocytes","4","yellow",118,"AP1S2",0.176,34
"T1","Astrocytes","4","yellow",118,"APBB2",0.175,31
"T1","Astrocytes","4","yellow",118,"PDLIM5",0.175,32
"T1","Astrocytes","4","yellow",118,"KCNB1",0.175,33
"T1","Astrocytes","4","yellow",118,"RYR1",0.172,30
"T1","Astrocytes","4","yellow",118,"TNS1",0.172,30
"T1","Astrocytes","4","yellow",118,"SGCZ",0.17,29
"T1","Astrocytes","4","yellow",118,"SGIP1",0.168,27
"T1","Astrocytes","4","yellow",118,"PTPRG",0.168,28
"T1","Astrocytes","4","yellow",118,"AKNA",0.166,26
"T1","Astrocytes","4","yellow",118,"PEBP4",0.165,24
"T1","Astrocytes","4","yellow",118,"GPR39",0.165,25
"T1","Astrocytes","4","yellow",118,"NELL2",0.164,24
"T1","Astrocytes","4","yellow",118,"MAP3K5",0.163,23
"T1","Astrocytes","4","yellow",118,"TBC1D1",0.16,22
"T1","Astrocytes","4","yellow",118,"RBMS1",0.158,21
"T1","Astrocytes","4","yellow",118,"MYRIP",0.156,20
"T1","Astrocytes","4","yellow",118,"LDB2",0.155,18
"T1","Astrocytes","4","yellow",118,"KCTD9",0.155,19
"T1","Astrocytes","4","yellow",118,"LINC01094",0.153,18
"T1","Astrocytes","4","yellow",118,"RAB27A",0.152,17
"T1","Astrocytes","4","yellow",118,"DNAJC6",0.15,16
"T1","Astrocytes","4","yellow",118,"CELF2",0.149,14
"T1","Astrocytes","4","yellow",118,"CLIP2",0.149,15
"T1","Astrocytes","4","yellow",118,"ITPKB",0.148,13
"T1","Astrocytes","4","yellow",118,"ABLIM1",0.145,12
"T1","Astrocytes","4","yellow",118,"MAP3K3",0.14,12
"T1","Astrocytes","4","yellow",118,"CADM3",0.138,11
"T1","Astrocytes","4","yellow",118,"FIGN",0.137,10
"T1","Astrocytes","4","yellow",118,"NLRC5",0.131,9
"T1","Astrocytes","4","yellow",118,"AC090825.1",0.128,8
"T1","Astrocytes","4","yellow",118,"WDFY2",0.124,7
"T1","Astrocytes","4","yellow",118,"KCNN3",0.117,6
"T1","Astrocytes","4","yellow",118,"ARHGAP22",0.115,6
"T1","Astrocytes","4","yellow",118,"ABCA1",0.111,5
"T1","Astrocytes","4","yellow",118,"LINC00278",0.107,4
"T1","Astrocytes","4","yellow",118,"PCAT1",0.093,2
"T1","Astrocytes","4","yellow",118,"PRKN",0.093,3
"T1","Astrocytes","4","yellow",118,"PHLPP1",0.074,1
"T1","Astrocytes","4","yellow",118,"AC107067.1",0.071,0
"T1","Astrocytes","4","turquoise",699,"XIST",0.426,100
"T1","Astrocytes","4","turquoise",699,"KDM6A",0.288,100
"T1","Astrocytes","4","turquoise",699,"JPX",0.287,100
"T1","Astrocytes","4","turquoise",699,"USP3",0.26,100
"T1","Astrocytes","4","turquoise",699,"MYO6",0.259,100
"T1","Astrocytes","4","turquoise",699,"STK33",0.254,100
"T1","Astrocytes","4","turquoise",699,"MAPK8",0.253,100
"T1","Astrocytes","4","turquoise",699,"UBE2E2",0.25,99
"T1","Astrocytes","4","turquoise",699,"ZNF518A",0.249,99
"T1","Astrocytes","4","turquoise",699,"PIAS1",0.245,99
"T1","Astrocytes","4","turquoise",699,"EFNA5",0.245,99
"T1","Astrocytes","4","turquoise",699,"CCDC91",0.239,99
"T1","Astrocytes","4","turquoise",699,"PTPRK",0.238,99
