"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T5","Oligodendrocytes","2","yellow",576,"KIRREL3",0.778,100
"T5","Oligodendrocytes","2","yellow",576,"DOCK5",0.774,100
"T5","Oligodendrocytes","2","yellow",576,"SLCO1A2",0.713,100
"T5","Oligodendrocytes","2","yellow",576,"NCAM2",0.71,100
"T5","Oligodendrocytes","2","yellow",576,"PRKCE",0.708,100
"T5","Oligodendrocytes","2","yellow",576,"FRYL",0.692,100
"T5","Oligodendrocytes","2","yellow",576,"CNTNAP2",0.68,99
"T5","Oligodendrocytes","2","yellow",576,"EHBP1",0.671,99
"T5","Oligodendrocytes","2","yellow",576,"DEPTOR",0.665,99
"T5","Oligodendrocytes","2","yellow",576,"CDH8",0.661,99
"T5","Oligodendrocytes","2","yellow",576,"PPP1R9A",0.649,99
"T5","Oligodendrocytes","2","yellow",576,"SGCD",0.635,99
"T5","Oligodendrocytes","2","yellow",576,"RALGAPA2",0.633,98
"T5","Oligodendrocytes","2","yellow",576,"GRIA4",0.627,98
"T5","Oligodendrocytes","2","yellow",576,"PGBD5",0.61,98
"T5","Oligodendrocytes","2","yellow",576,"WWOX",0.608,98
"T5","Oligodendrocytes","2","yellow",576,"LINC00320",0.608,98
"T5","Oligodendrocytes","2","yellow",576,"P3H2",0.607,98
"T5","Oligodendrocytes","2","yellow",576,"CDK19",0.604,97
"T5","Oligodendrocytes","2","yellow",576,"KCNMB4",0.601,97
"T5","Oligodendrocytes","2","yellow",576,"ATG4C",0.594,97
"T5","Oligodendrocytes","2","yellow",576,"CPM",0.59,97
"T5","Oligodendrocytes","2","yellow",576,"CDK17",0.582,97
"T5","Oligodendrocytes","2","yellow",576,"ARAP2",0.581,96
"T5","Oligodendrocytes","2","yellow",576,"ST6GALNAC3",0.581,96
"T5","Oligodendrocytes","2","yellow",576,"STAG1",0.577,96
"T5","Oligodendrocytes","2","yellow",576,"PREX2",0.564,96
"T5","Oligodendrocytes","2","yellow",576,"PBX1",0.562,96
"T5","Oligodendrocytes","2","yellow",576,"NBEA",0.56,96
"T5","Oligodendrocytes","2","yellow",576,"ECE1",0.557,95
"T5","Oligodendrocytes","2","yellow",576,"RFTN2",0.556,95
"T5","Oligodendrocytes","2","yellow",576,"PSME4",0.553,95
"T5","Oligodendrocytes","2","yellow",576,"FGF1",0.552,95
"T5","Oligodendrocytes","2","yellow",576,"STARD13",0.55,95
"T5","Oligodendrocytes","2","yellow",576,"AC016597.1",0.548,95
"T5","Oligodendrocytes","2","yellow",576,"RNF144A",0.547,94
"T5","Oligodendrocytes","2","yellow",576,"ENOX2",0.536,94
"T5","Oligodendrocytes","2","yellow",576,"SIK2",0.536,94
"T5","Oligodendrocytes","2","yellow",576,"PHF21A",0.534,94
"T5","Oligodendrocytes","2","yellow",576,"ZNF521",0.534,94
"T5","Oligodendrocytes","2","yellow",576,"GAB1",0.523,94
"T5","Oligodendrocytes","2","yellow",576,"CADM1",0.518,93
"T5","Oligodendrocytes","2","yellow",576,"CREBBP",0.517,93
"T5","Oligodendrocytes","2","yellow",576,"PIK3R1",0.516,93
"T5","Oligodendrocytes","2","yellow",576,"FOXN2",0.516,93
"T5","Oligodendrocytes","2","yellow",576,"LRP1B",0.515,93
"T5","Oligodendrocytes","2","yellow",576,"MYRIP",0.514,92
"T5","Oligodendrocytes","2","yellow",576,"TNS1",0.513,92
"T5","Oligodendrocytes","2","yellow",576,"FAM13B",0.512,92
"T5","Oligodendrocytes","2","yellow",576,"NLGN1",0.502,92
"T5","Oligodendrocytes","2","yellow",576,"YPEL2",0.501,92
"T5","Oligodendrocytes","2","yellow",576,"DENND2A",0.495,92
"T5","Oligodendrocytes","2","yellow",576,"KLHL24",0.493,91
"T5","Oligodendrocytes","2","yellow",576,"SNX30",0.491,91
"T5","Oligodendrocytes","2","yellow",576,"CADM2",0.491,91
"T5","Oligodendrocytes","2","yellow",576,"NTRK2",0.489,91
"T5","Oligodendrocytes","2","yellow",576,"SPOCK3",0.489,91
"T5","Oligodendrocytes","2","yellow",576,"CEP97",0.485,91
"T5","Oligodendrocytes","2","yellow",576,"HBP1",0.482,90
"T5","Oligodendrocytes","2","yellow",576,"FIGN",0.482,90
"T5","Oligodendrocytes","2","yellow",576,"SNX19",0.482,90
"T5","Oligodendrocytes","2","yellow",576,"ZNF33A",0.482,90
"T5","Oligodendrocytes","2","yellow",576,"AC096677.1",0.48,90
"T5","Oligodendrocytes","2","yellow",576,"UBE4B",0.48,90
"T5","Oligodendrocytes","2","yellow",576,"RFX3",0.475,89
"T5","Oligodendrocytes","2","yellow",576,"CTNNA2",0.475,89
"T5","Oligodendrocytes","2","yellow",576,"MED13",0.474,89
"T5","Oligodendrocytes","2","yellow",576,"CPXM2",0.473,89
"T5","Oligodendrocytes","2","yellow",576,"CUX1",0.472,88
"T5","Oligodendrocytes","2","yellow",576,"ABCA1",0.472,88
"T5","Oligodendrocytes","2","yellow",576,"KANK1",0.472,89
"T5","Oligodendrocytes","2","yellow",576,"NAV3",0.471,88
"T5","Oligodendrocytes","2","yellow",576,"FOXO3",0.47,88
"T5","Oligodendrocytes","2","yellow",576,"PHLPP1",0.47,88
"T5","Oligodendrocytes","2","yellow",576,"GRM3",0.468,88
"T5","Oligodendrocytes","2","yellow",576,"PPP6R3",0.466,87
"T5","Oligodendrocytes","2","yellow",576,"ACER3",0.466,87
"T5","Oligodendrocytes","2","yellow",576,"HEY2",0.465,87
"T5","Oligodendrocytes","2","yellow",576,"USP47",0.464,87
"T5","Oligodendrocytes","2","yellow",576,"NUAK1",0.463,87
"T5","Oligodendrocytes","2","yellow",576,"OGT",0.463,87
"T5","Oligodendrocytes","2","yellow",576,"PPP3CA",0.461,86
"T5","Oligodendrocytes","2","yellow",576,"PEAK1",0.459,86
"T5","Oligodendrocytes","2","yellow",576,"EGLN1",0.456,86
"T5","Oligodendrocytes","2","yellow",576,"PTPRK",0.455,86
"T5","Oligodendrocytes","2","yellow",576,"ABCG1",0.454,86
"T5","Oligodendrocytes","2","yellow",576,"TPCN1",0.453,86
"T5","Oligodendrocytes","2","yellow",576,"MED13L",0.451,85
"T5","Oligodendrocytes","2","yellow",576,"FP671120.1",0.451,85
"T5","Oligodendrocytes","2","yellow",576,"PDE7A",0.45,85
"T5","Oligodendrocytes","2","yellow",576,"BCLAF1",0.45,85
"T5","Oligodendrocytes","2","yellow",576,"DYRK1A",0.45,85
"T5","Oligodendrocytes","2","yellow",576,"PIAS1",0.449,84
"T5","Oligodendrocytes","2","yellow",576,"KIAA1958",0.448,84
"T5","Oligodendrocytes","2","yellow",576,"STARD9",0.447,84
"T5","Oligodendrocytes","2","yellow",576,"ARMC8",0.446,84
"T5","Oligodendrocytes","2","yellow",576,"TSC22D3",0.445,84
"T5","Oligodendrocytes","2","yellow",576,"LCORL",0.443,83
"T5","Oligodendrocytes","2","yellow",576,"AC109927.1",0.443,83
"T5","Oligodendrocytes","2","yellow",576,"CDK13",0.443,84
"T5","Oligodendrocytes","2","yellow",576,"CSMD3",0.442,83
"T5","Oligodendrocytes","2","yellow",576,"CDK6",0.441,83
"T5","Oligodendrocytes","2","yellow",576,"PUM2",0.441,83
"T5","Oligodendrocytes","2","yellow",576,"ADD3",0.44,82
"T5","Oligodendrocytes","2","yellow",576,"IFT88",0.44,83
"T5","Oligodendrocytes","2","yellow",576,"LGR4",0.439,82
"T5","Oligodendrocytes","2","yellow",576,"MPDZ",0.437,82
"T5","Oligodendrocytes","2","yellow",576,"AC106791.1",0.437,82
"T5","Oligodendrocytes","2","yellow",576,"AC092691.1",0.436,82
"T5","Oligodendrocytes","2","yellow",576,"PNPLA7",0.436,82
