"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T5","Astrocytes","8","yellow",275,"VCAN",0.526,100
"T5","Astrocytes","8","yellow",275,"USP34",0.513,100
"T5","Astrocytes","8","yellow",275,"TBC1D5",0.509,100
"T5","Astrocytes","8","yellow",275,"PHF3",0.507,99
"T5","Astrocytes","8","yellow",275,"ERBB4",0.499,99
"T5","Astrocytes","8","yellow",275,"JAZF1",0.473,99
"T5","Astrocytes","8","yellow",275,"FBXL17",0.469,98
"T5","Astrocytes","8","yellow",275,"DDX17",0.445,98
"T5","Astrocytes","8","yellow",275,"RAB28",0.442,98
"T5","Astrocytes","8","yellow",275,"TBCK",0.423,97
"T5","Astrocytes","8","yellow",275,"NECTIN3",0.422,97
"T5","Astrocytes","8","yellow",275,"PHYHIPL",0.421,96
"T5","Astrocytes","8","yellow",275,"GRIP1",0.421,96
"T5","Astrocytes","8","yellow",275,"FAM208A",0.414,96
"T5","Astrocytes","8","yellow",275,"SLC10A7",0.411,95
"T5","Astrocytes","8","yellow",275,"ZNF292",0.41,95
"T5","Astrocytes","8","yellow",275,"AC006148.1",0.408,95
"T5","Astrocytes","8","yellow",275,"WDFY3",0.405,94
"T5","Astrocytes","8","yellow",275,"VPS13C",0.405,94
"T5","Astrocytes","8","yellow",275,"TRIQK",0.403,94
"T5","Astrocytes","8","yellow",275,"ZC3H6",0.389,93
"T5","Astrocytes","8","yellow",275,"SERPINI2",0.385,93
"T5","Astrocytes","8","yellow",275,"WDR7",0.384,92
"T5","Astrocytes","8","yellow",275,"ANKRD36",0.383,92
"T5","Astrocytes","8","yellow",275,"SSFA2",0.375,92
"T5","Astrocytes","8","yellow",275,"FAM172A",0.374,91
"T5","Astrocytes","8","yellow",275,"ZNF273",0.374,91
"T5","Astrocytes","8","yellow",275,"MAP3K4",0.369,90
"T5","Astrocytes","8","yellow",275,"LINC00882",0.369,91
"T5","Astrocytes","8","yellow",275,"PHF14",0.368,90
"T5","Astrocytes","8","yellow",275,"C2orf88",0.366,90
"T5","Astrocytes","8","yellow",275,"PAK2",0.364,89
"T5","Astrocytes","8","yellow",275,"MAK",0.362,89
"T5","Astrocytes","8","yellow",275,"SLITRK5",0.361,88
"T5","Astrocytes","8","yellow",275,"PHC3",0.361,88
"T5","Astrocytes","8","yellow",275,"NOVA1",0.36,88
"T5","Astrocytes","8","yellow",275,"SESTD1",0.359,87
"T5","Astrocytes","8","yellow",275,"ZNF407",0.359,87
"T5","Astrocytes","8","yellow",275,"CSPP1",0.358,87
"T5","Astrocytes","8","yellow",275,"RBM6",0.354,86
"T5","Astrocytes","8","yellow",275,"PARD3B",0.353,86
"T5","Astrocytes","8","yellow",275,"SCAPER",0.353,86
"T5","Astrocytes","8","yellow",275,"PPP1R12A",0.35,85
"T5","Astrocytes","8","yellow",275,"FAM185A",0.349,85
"T5","Astrocytes","8","yellow",275,"STPG2",0.348,84
"T5","Astrocytes","8","yellow",275,"ZRANB2",0.345,84
"T5","Astrocytes","8","yellow",275,"CNOT6L",0.344,84
"T5","Astrocytes","8","yellow",275,"STAG1",0.342,83
"T5","Astrocytes","8","yellow",275,"IRAK1BP1",0.341,83
"T5","Astrocytes","8","yellow",275,"TMEM168",0.341,83
"T5","Astrocytes","8","yellow",275,"VPS54",0.34,82
"T5","Astrocytes","8","yellow",275,"LYST",0.339,82
"T5","Astrocytes","8","yellow",275,"CRLF3",0.339,82
"T5","Astrocytes","8","yellow",275,"AC005261.1",0.337,81
"T5","Astrocytes","8","yellow",275,"ZDHHC2",0.336,80
"T5","Astrocytes","8","yellow",275,"AC009403.1",0.336,80
"T5","Astrocytes","8","yellow",275,"NRDE2",0.336,81
"T5","Astrocytes","8","yellow",275,"TRIM13",0.335,80
"T5","Astrocytes","8","yellow",275,"ACVR1",0.333,79
"T5","Astrocytes","8","yellow",275,"NCOA1",0.332,79
"T5","Astrocytes","8","yellow",275,"SUPT3H",0.331,78
"T5","Astrocytes","8","yellow",275,"BRWD3",0.331,79
"T5","Astrocytes","8","yellow",275,"MLH3",0.329,78
"T5","Astrocytes","8","yellow",275,"AC006978.2",0.327,77
"T5","Astrocytes","8","yellow",275,"LRRFIP2",0.327,78
"T5","Astrocytes","8","yellow",275,"CCDC171",0.326,77
"T5","Astrocytes","8","yellow",275,"MIA2",0.323,76
"T5","Astrocytes","8","yellow",275,"SP3",0.317,76
"T5","Astrocytes","8","yellow",275,"INVS",0.316,76
"T5","Astrocytes","8","yellow",275,"CSMD3",0.315,75
"T5","Astrocytes","8","yellow",275,"C3orf38",0.315,75
"T5","Astrocytes","8","yellow",275,"TTC33",0.314,74
"T5","Astrocytes","8","yellow",275,"ZNF451",0.314,75
"T5","Astrocytes","8","yellow",275,"EPM2A",0.312,74
"T5","Astrocytes","8","yellow",275,"CREB3L2",0.31,73
"T5","Astrocytes","8","yellow",275,"SS18",0.31,73
"T5","Astrocytes","8","yellow",275,"SLC35F5",0.308,72
"T5","Astrocytes","8","yellow",275,"ZNF717",0.308,73
"T5","Astrocytes","8","yellow",275,"ABCB7",0.307,72
"T5","Astrocytes","8","yellow",275,"DHX9",0.306,71
"T5","Astrocytes","8","yellow",275,"SMAD5",0.306,71
"T5","Astrocytes","8","yellow",275,"GIGYF2",0.306,72
"T5","Astrocytes","8","yellow",275,"ASB3",0.304,70
"T5","Astrocytes","8","yellow",275,"LARP1B",0.304,71
"T5","Astrocytes","8","yellow",275,"GNPAT",0.303,69
"T5","Astrocytes","8","yellow",275,"SMARCAD1",0.303,70
"T5","Astrocytes","8","yellow",275,"ARMCX4",0.301,69
"T5","Astrocytes","8","yellow",275,"UGGT2",0.301,69
"T5","Astrocytes","8","yellow",275,"DDX46",0.299,68
"T5","Astrocytes","8","yellow",275,"DROSHA",0.299,68
"T5","Astrocytes","8","yellow",275,"PCYOX1",0.297,68
"T5","Astrocytes","8","yellow",275,"RASA2",0.295,67
"T5","Astrocytes","8","yellow",275,"PPP4R3B",0.293,67
"T5","Astrocytes","8","yellow",275,"SSR1",0.292,67
"T5","Astrocytes","8","yellow",275,"TTC37",0.291,66
"T5","Astrocytes","8","yellow",275,"PRKN",0.291,66
"T5","Astrocytes","8","yellow",275,"PCDH9",0.288,65
"T5","Astrocytes","8","yellow",275,"ICE2",0.286,64
"T5","Astrocytes","8","yellow",275,"RMDN3",0.286,65
"T5","Astrocytes","8","yellow",275,"FER",0.286,65
"T5","Astrocytes","8","yellow",275,"TMEM106B",0.285,64
"T5","Astrocytes","8","yellow",275,"FBXL4",0.285,64
"T5","Astrocytes","8","yellow",275,"UBR3",0.284,63
"T5","Astrocytes","8","yellow",275,"PRR16",0.284,63
"T5","Astrocytes","8","yellow",275,"TBC1D19",0.28,62
"T5","Astrocytes","8","yellow",275,"HDAC9",0.28,63
"T5","Astrocytes","8","yellow",275,"GXYLT2",0.279,61
"T5","Astrocytes","8","yellow",275,"PRDM2",0.279,62
"T5","Astrocytes","8","yellow",275,"ANAPC10",0.278,61
"T5","Astrocytes","8","yellow",275,"TMEM67",0.278,61
"T5","Astrocytes","8","yellow",275,"YTHDC2",0.277,60
"T5","Astrocytes","8","yellow",275,"CIR1",0.276,59
"T5","Astrocytes","8","yellow",275,"TAPT1-AS1",0.276,60
"T5","Astrocytes","8","yellow",275,"NKTR",0.276,60
"T5","Astrocytes","8","yellow",275,"TPR",0.275,58
"T5","Astrocytes","8","yellow",275,"APLF",0.275,59
"T5","Astrocytes","8","yellow",275,"GOLGA4",0.275,59
"T5","Astrocytes","8","yellow",275,"TRAPPC13",0.273,58
"T5","Astrocytes","8","yellow",275,"LINC00535",0.272,57
"T5","Astrocytes","8","yellow",275,"EML5",0.272,57
"T5","Astrocytes","8","yellow",275,"CCDC186",0.272,57
"T5","Astrocytes","8","yellow",275,"DUSP18",0.27,56
"T5","Astrocytes","8","yellow",275,"TAF8",0.27,56
"T5","Astrocytes","8","yellow",275,"KIF1B",0.269,55
"T5","Astrocytes","8","yellow",275,"SCAF11",0.269,56
"T5","Astrocytes","8","yellow",275,"AC105383.1",0.268,55
"T5","Astrocytes","8","yellow",275,"SNX14",0.266,55
"T5","Astrocytes","8","yellow",275,"ANAPC4",0.265,54
"T5","Astrocytes","8","yellow",275,"KIZ",0.262,54
"T5","Astrocytes","8","yellow",275,"HNRNPLL",0.261,53
"T5","Astrocytes","8","yellow",275,"USP30",0.26,52
"T5","Astrocytes","8","yellow",275,"SSBP1",0.26,53
"T5","Astrocytes","8","yellow",275,"CAAP1",0.26,53
"T5","Astrocytes","8","yellow",275,"PPIG",0.259,52
"T5","Astrocytes","8","yellow",275,"AC007566.1",0.258,51
"T5","Astrocytes","8","yellow",275,"TMEM260",0.258,52
"T5","Astrocytes","8","yellow",275,"MSL2",0.256,51
"T5","Astrocytes","8","yellow",275,"PPP2R3A",0.255,50
"T5","Astrocytes","8","yellow",275,"INTS12",0.255,50
"T5","Astrocytes","8","yellow",275,"EPS15",0.255,50
"T5","Astrocytes","8","yellow",275,"ZNF782",0.254,49
"T5","Astrocytes","8","yellow",275,"SDCCAG8",0.254,49
"T5","Astrocytes","8","yellow",275,"VTA1",0.253,49
"T5","Astrocytes","8","yellow",275,"AC004076.1",0.252,47
"T5","Astrocytes","8","yellow",275,"LINC01184",0.252,48
"T5","Astrocytes","8","yellow",275,"DLGAP1",0.252,48
"T5","Astrocytes","8","yellow",275,"ANTXR2",0.252,48
