"gene","module","mm"
"MT-CO2","yellow",0.851054289421007
"MT-CYB","yellow",0.815903995474231
"MT-ND1","yellow",0.809570616582864
"MT-ND2","yellow",0.804980608317157
"MT-CO3","yellow",0.800065467997289
"MT-ATP6","yellow",0.789834525127337
"MT-CO1","yellow",0.70979858363864
"TNRC6A","yellow",0.687938547848059
"TTTY14","yellow",0.63785303630025
"NLGN4Y","yellow",0.620558132003493
"MT-ND3","yellow",0.606755736702937
"AC105402.3","yellow",0.603512247315548
"LINC00278","yellow",0.59778386116479
"DHFR","yellow",0.583027568252956
"MT-ND4","yellow",0.580364688786268
"USP9Y","yellow",0.579021110828199
"UTY","yellow",0.568623640060089
"MT-ND5","yellow",0.561162428728832
"FP236383.1","yellow",0.547588537863387
"LINC01094","yellow",0.540332544012482
"PALM","yellow",0.534289480787172
"SLC20A2","yellow",0.506541640530253
"DHRSX","yellow",0.495688789038721
"SCD5","yellow",0.490747170091574
"ATP2B4","yellow",0.486177320655798
"RAD9A","yellow",0.481185642399367
"MTRNR2L12","yellow",0.480662020213886
"CHL1","yellow",0.476790173533778
"AL139260.1","yellow",0.474033526807342
"DNMT3A","yellow",0.472102639377409
"AGAP1","yellow",0.471517132103956
"RASL12","yellow",0.471254381734926
"SYT17","yellow",0.451472203275584
"DEAF1","yellow",0.449695002438636
"GAS7","yellow",0.445677145719217
"EYA2","yellow",0.44466127815024
"AQP1","yellow",0.439581834075387
"CD99","yellow",0.434054242358811
"ALDH2","yellow",0.429361713667854
"PRRX1","yellow",0.428927118997197
"GPC1","yellow",0.427885346714548
"LARP1","yellow",0.423932975925448
"CASC4","yellow",0.420986400778153
"MSRA","yellow",0.417265089492591
"MFGE8","yellow",0.41032482987873
"ITSN1","yellow",0.402998245594502
"SPOCK2","yellow",0.400856327073819
"KANSL1","yellow",0.399348081527278
"SLC27A1","yellow",0.392208351369415
"C19orf12","yellow",0.39112807008807
"ZBTB7C","yellow",0.389899518553317
"CORO2B","yellow",0.383053044226687
"DHRS3","yellow",0.382342304237422
"AHDC1","yellow",0.380554325479361
"ESRRG","yellow",0.380476755536158
"CELF2","yellow",0.380195202106554
"GRID1","yellow",0.379796147752664
"ARL17B","yellow",0.379320386680672
"ARHGAP31","yellow",0.379312150605
"PTH1R","yellow",0.378969180326188
"ZNF586","yellow",0.377403188288942
"LINC00499","yellow",0.376974824039411
"FMN2","yellow",0.373849085666739
"ST6GAL1","yellow",0.371693355190976
"LRRC37A3","yellow",0.370434682105964
"UBTD1","yellow",0.370291996345246
"STON1-GTF2A1L","yellow",0.369904285592158
"PACS2","yellow",0.36924137948614
"TRAPPC12","yellow",0.365935405307566
"ATXN7L1","yellow",0.364904631265433
"CHST6","yellow",0.364899527123933
"ABCA3","yellow",0.36114560819917
"SREBF1","yellow",0.358489328823094
"ADD1","yellow",0.354286146769586
"TTYH3","yellow",0.353438066481
"PITPNM2","yellow",0.353136019217013
"MT-ND4L","yellow",0.351932245428327
"ZCCHC24","yellow",0.348455734870238
"AKAP8L","yellow",0.348368671260906
"TNRC6B","yellow",0.348195556264816
"ZNF423","yellow",0.346631912564801
"LRSAM1","yellow",0.346068687638332
"SHC2","yellow",0.343468481344388
"ZNF345","yellow",0.340635860909201
"CLIP2","yellow",0.339843536804715
"MTHFD1L","yellow",0.33970678080274
"PTCHD1-AS","yellow",0.338143834133836
"ARID1A","yellow",0.33256019263784
"KLHL22","yellow",0.329057526366843
"MT-ATP8","yellow",0.328137818976225
"PTPRS","yellow",0.324724748042174
"SLC35E3","yellow",0.324299712521209
"OLFM2","yellow",0.324108938286105
"TCF20","yellow",0.324084345533749
"MTRNR2L8","yellow",0.323593229559162
"CHST15","yellow",0.322480944473477
"ATP10B","yellow",0.321395075267737
"ENSA","yellow",0.319558508439976
"ZER1","yellow",0.312425640859903
"ATP13A2","yellow",0.311420649633151
"MARK4","yellow",0.310850308439498
"NDST1","yellow",0.310744263936637
"MFSD14C","yellow",0.308450781745976
"KIAA1671","yellow",0.307833110246875
"CELF1","yellow",0.307712848586998
"FARS2","yellow",0.305412879298728
"AC009690.1","yellow",0.30517310672257
"CDC42SE2","yellow",0.30470188622258
"MED15","yellow",0.304261581497208
"RREB1","yellow",0.304182704557281
"PI4KA","yellow",0.304178494699053
"NR6A1","yellow",0.299931473001643
"CTDSP2","yellow",0.299600372133822
"PIGQ","yellow",0.297530808189804
"DAB2IP","yellow",0.295559116214951
"CADM3","yellow",0.293628803620396
"UBE2G2","yellow",0.287062357928486
"CLASRP","yellow",0.286891113688781
"DNM2","yellow",0.286251731607733
"SMARCA4","yellow",0.286090751180616
"GLG1","yellow",0.282051812418519
"LASP1","yellow",0.281925856133565
"AC090825.1","yellow",0.281128475322228
"DNASE1","yellow",0.279768750351557
"HECTD4","yellow",0.279377140961549
"RIPOR2","yellow",0.278650455646215
"ZMIZ1","yellow",0.27765012767975
"RHPN2","yellow",0.277602454211325
"TECPR2","yellow",0.277300237185451
"TTLL11","yellow",0.276237133638134
"PRR14L","yellow",0.275450225028143
"PHACTR4","yellow",0.275219133470073
"ZNF346","yellow",0.271030414423363
"MYO5A","yellow",0.269454406789521
"C16orf45","yellow",0.269205934816559
"VPS53","yellow",0.267092843061294
"ZNF721","yellow",0.266842744243218
"CASTOR2","yellow",0.266216187663343
"TAOK3","yellow",0.265285397088655
"CDC42EP4","yellow",0.264086029680496
"CUX1","yellow",0.263816597509036
"KLHL13","yellow",0.262700779680298
"ANKRD11","yellow",0.260604788557364
"PTDSS2","yellow",0.259784617094392
"ASAP2","yellow",0.258681523472071
"RBAK-RBAKDN","yellow",0.258578226268642
"NSMCE2","yellow",0.25809034800706
"CHFR","yellow",0.256514143745005
"EFR3B","yellow",0.255432518634561
"SLC25A43","yellow",0.254788974837147
"LHPP","yellow",0.254558665200645
"TPGS2","yellow",0.2528730869725
"TGFBR3","yellow",0.252147078081045
"AC079447.1","yellow",0.246576917503115
"LRP1B","yellow",0.245297889603241
"LRRC37B","yellow",0.245105839144489
"MIR193BHG","yellow",0.244413017951248
"GNB1","yellow",0.24416414716953
"ZNF398","yellow",0.243237191123357
"GAB1","yellow",0.242955778381665
"HEATR4","yellow",0.240264316778973
"TTBK1","yellow",0.238733539371813
"SMIM14","yellow",0.238002247419106
"ARHGAP1","yellow",0.237379330430973
"OSBP2","yellow",0.237252063051126
"GPR137B","yellow",0.236602419976064
"ELAVL1","yellow",0.236242337846172
"AP3D1","yellow",0.236053746880293
"GRK4","yellow",0.236012899123659
"C14orf132","yellow",0.234902096369202
"STOX1","yellow",0.232380259087327
"MLXIP","yellow",0.2295105841909
"HMGCL","yellow",0.227806610330118
"ANKRD27","yellow",0.227085301126856
"CLSTN1","yellow",0.224301225244783
"RILPL1","yellow",0.220913858914168
"NSD2","yellow",0.219408590689755
"ANGEL1","yellow",0.218499446958887
"PPP2R5E","yellow",0.21749228879932
"GATD1","yellow",0.21728424959903
"AL136366.1","yellow",0.216754901894588
"ZNF652","yellow",0.21599057227535
"ZNF420","yellow",0.2140977613152
"STAT5B","yellow",0.213493230915012
"PSMF1","yellow",0.213099451813111
"PKNOX1","yellow",0.211636234031599
"ACAD10","yellow",0.211429929596045
"AL121761.1","yellow",0.210299827958822
"GPBP1L1","yellow",0.207357909294854
"RAB40C","yellow",0.206347232986257
"SKA2","yellow",0.204254172548098
"DCDC1","yellow",0.201667258731788
"AK4","yellow",0.201476719354584
"KDM2B","yellow",0.200204635581036
"ZC3H7B","yellow",0.19635045444267
"C6orf89","yellow",0.196158171699752
"ELAVL3","yellow",0.195925498259767
"DENND6B","yellow",0.194991582951882
"KPNA6","yellow",0.194899834727162
"PI4KB","yellow",0.194174896171216
"MAEA","yellow",0.193995721960909
"CYFIP1","yellow",0.191713095880882
"LRRC37A2","yellow",0.191219553568213
"GTF2IRD2B","yellow",0.188518281259349
"ITGB3BP","yellow",0.185655423276362
"ZDHHC7","yellow",0.185336789734932
"HIP1","yellow",0.184854245257151
"UBE2K","yellow",0.184270763558598
"NCS1","yellow",0.182956291591026
"NFATC3","yellow",0.182072650243824
"CHD8","yellow",0.18026746757577
"CEP89","yellow",0.178533042177665
"TBC1D22A","yellow",0.177796273779861
"MAP3K3","yellow",0.177543535520902
"CPXM2","yellow",0.176872586277921
"EGLN1","yellow",0.174109249547644
"UBE4A","yellow",0.173015739835618
"TANGO6","yellow",0.1728478527802
"LYPLA1","yellow",0.172084050446948
"C11orf49","yellow",0.169171545798709
"ITFG2","yellow",0.168422943922778
"DNAJC11","yellow",0.168357507556823
"AC009061.2","yellow",0.167396155502255
"ZC3H13","yellow",0.16699481606111
"ACOX3","yellow",0.166458188331256
"RAB2A","yellow",0.164440720492333
"NFX1","yellow",0.164177453614711
"MIGA1","yellow",0.162948165484556
"TMEM230","yellow",0.162814877814292
"VPS26B","yellow",0.162783534678493
"VAV2","yellow",0.161197074834346
"ANKS3","yellow",0.160276596439122
"TMEM30A","yellow",0.159536938141408
"KMT5A","yellow",0.158904130709524
"WDR25","yellow",0.157691534696196
"HERPUD2","yellow",0.154390091973081
"DNAJC9","yellow",0.15369985055242
"TRIOBP","yellow",0.153398477381334
"GLYR1","yellow",0.153286214259388
"AATF","yellow",0.151075354544246
"LMF1","yellow",0.150778561325383
"GCFC2","yellow",0.149210481593973
"CDKL3","yellow",0.147469745764875
"RBPJ","yellow",0.146727954794824
"SBNO1","yellow",0.142042249296127
"MEGF8","yellow",0.138361581135029
"AC124319.2","yellow",0.137058021764279
"RUFY1","yellow",0.132890145283493
"LRP8","yellow",0.13096643741928
"VAPB","yellow",0.130580196268207
"MMS19","yellow",0.130441903021686
"CDC42BPB","yellow",0.129420319043236
"SMARCB1","yellow",0.129203402812216
"NCOA6","yellow",0.127369075970007
"SSH2","yellow",0.126283652071512
"NIPA1","yellow",0.124582186818023
"PTCD3","yellow",0.122318024934788
"PHTF1","yellow",0.116302471069657
"HPS3","yellow",0.112508197856755
"MAPK1","yellow",0.112373644961342
"SLC25A26","yellow",0.11230270270459
"DNAAF4","yellow",0.100833569892932
"IFT43","yellow",0.0962609473583451
"MGMT","yellow",0.0909552524967543
"ELOA-AS1","yellow",0.0840143730417646
"SLC23A2","yellow",0.0820843828928567
"USP4","yellow",0.0608334091514733
"UCHL1","turquoise",0.884093610302403
"SYT1","turquoise",0.836554476343147
"TUBA1B","turquoise",0.835870076678481
"STMN2","turquoise",0.828298508184317
"PEG10","turquoise",0.814000071365672
"ATP1B1","turquoise",0.812861431017157
"UBB","turquoise",0.804966715554146
"TUBB2A","turquoise",0.80465333774948
"TUBA1A","turquoise",0.804628333435584
"NEFL","turquoise",0.792464161955802
"BEX1","turquoise",0.791517602938463
"ID2","turquoise",0.775506919559044
"GAP43","turquoise",0.742094361882961
"ATP6V1B2","turquoise",0.730847845701257
"PEBP1","turquoise",0.728838615529457
"C1orf61","turquoise",0.720181587749896
"CKB","turquoise",0.713868438061929
"CALM1","turquoise",0.710472730512024
"NEFM","turquoise",0.707842436945745
"PLD3","turquoise",0.704600267792584
"HES1","turquoise",0.701671433036786
"DSTN","turquoise",0.686763304460912
"YWHAG","turquoise",0.682870463268982
"SCG2","turquoise",0.682599433091833
"NDRG4","turquoise",0.668768789731614
"YWHAB","turquoise",0.659442640099767
"TUBB","turquoise",0.658199020568309
"CALM3","turquoise",0.654433978368824
"ZFP36L2","turquoise",0.642472816795621
"MAP1B","turquoise",0.640544698059953
"SERINC1","turquoise",0.631327676873406
"BASP1","turquoise",0.619949813963815
"ATP5F1B","turquoise",0.609094263041027
"GNAS","turquoise",0.602605947354631
"STMN1","turquoise",0.598749154138304
"PGAM1","turquoise",0.596633989338955
"BEX3","turquoise",0.593388376057301
"MDH1","turquoise",0.588709655095108
"IDS","turquoise",0.58711572452439
"ATP6V0E2","turquoise",0.58299706207372
"DYNLL2","turquoise",0.57213062316227
"RTN4","turquoise",0.569661208549111
"ACSBG1","turquoise",0.569113041311634
"ACOT7","turquoise",0.568850020344576
"RTN3","turquoise",0.563602404519394
"DYNC1H1","turquoise",0.560913421024504
"LCNL1","turquoise",0.559052985383905
"SNAP25","turquoise",0.557962051031264
"PPIA","turquoise",0.554176491658593
"DYNC1I1","turquoise",0.551035730358788
"NSMF","turquoise",0.550572374338266
"NCAN","turquoise",0.546298994475006
"MMD2","turquoise",0.540109491803098
"RPL15","turquoise",0.539723592573041
"SRSF5","turquoise",0.531773902694176
"PINK1","turquoise",0.530401119567156
"ATP1A1","turquoise",0.526071179668449
"RTL8C","turquoise",0.524637569390207
"NKAIN4","turquoise",0.517505829988219
"TTYH1","turquoise",0.517369262474963
"ATP5F1A","turquoise",0.516509783080594
"ANXA6","turquoise",0.505059909234132
"EID1","turquoise",0.502146669947256
"NRXN3","turquoise",0.499154016515072
"SCOC","turquoise",0.498087933325259
"AIFM3","turquoise",0.497504331909512
"ATP6V1E1","turquoise",0.496760502853882
"GABARAPL2","turquoise",0.495978223902796
"MAP1A","turquoise",0.495451783243912
"TMEM259","turquoise",0.494569158291106
"LDHB","turquoise",0.493964916923106
"FGF12","turquoise",0.492914793882021
"GHITM","turquoise",0.491390669530091
"LRIG1","turquoise",0.487004429119882
"DNM1","turquoise",0.484802570612593
"SPPL2B","turquoise",0.47727129023908
"MIAT","turquoise",0.471560176371672
"SRGAP3","turquoise",0.459713163515052
"SPARCL1","turquoise",0.457726531023766
"CLTA","turquoise",0.456229808303739
"BEX4","turquoise",0.455901091137473
"TOM1L2","turquoise",0.45544777786192
"EXOC7","turquoise",0.437376097627456
"P4HTM","turquoise",0.43709998160656
"PEA15","turquoise",0.436857872942867
"AC234582.1","turquoise",0.436607154947036
"GOLGA8B","turquoise",0.435215281728989
"NORAD","turquoise",0.435097123450498
"PRMT2","turquoise",0.432048810263188
"DTX1","turquoise",0.429831290595767
"PARK7","turquoise",0.427706864069423
"SKP1","turquoise",0.425411624076524
"NAV2","turquoise",0.424533624534432
"CLIP3","turquoise",0.42396519709352
"SLC25A3","turquoise",0.420711901129554
"LCN12","turquoise",0.419911262144583
"SLC1A4","turquoise",0.419049619020527
"TNK2","turquoise",0.418741397237494
"ATP6V0D1","turquoise",0.417150492486705
"REEP5","turquoise",0.415119915931409
"GPS1","turquoise",0.409922317387325
"KLC1","turquoise",0.40632882136402
"KIF1A","turquoise",0.398368242913523
"MUM1","turquoise",0.390852635466658
"D2HGDH","turquoise",0.390259337644142
"SERPINI1","turquoise",0.3887285153505
"FSTL3","turquoise",0.382863434627034
"SRSF2","turquoise",0.380957682106914
"GAS8","turquoise",0.380005235998308
"TPD52L2","turquoise",0.379184204294129
"H2AFY","turquoise",0.378156476918095
"SCRN1","turquoise",0.374568182082855
"CLTC","turquoise",0.373317613572356
"TAF1C","turquoise",0.371807520041961
"GNAO1","turquoise",0.371141331241554
"NSF","turquoise",0.370979381686694
"TRPM3","turquoise",0.366930178028322
"ZC3H15","turquoise",0.365431476137283
"MAP2K2","turquoise",0.358647552875761
"TMEM255A","turquoise",0.358036907611283
"PNMA2","turquoise",0.357653044305892
"SMPD4","turquoise",0.357158921289918
"RAB6B","turquoise",0.352846548682285
"B4GAT1","turquoise",0.351762643667549
"ECHDC2","turquoise",0.348769070576935
"PCMT1","turquoise",0.345672205091007
"SCRIB","turquoise",0.345162957537857
"ATP6AP1","turquoise",0.344771712290982
"STK25","turquoise",0.343082621899087
"SPOCK3","turquoise",0.342671331708137
"TAZ","turquoise",0.341019048355673
"CSDE1","turquoise",0.341007741460607
"AP2A2","turquoise",0.340703936286696
"EPDR1","turquoise",0.339735802926073
"NCOA7","turquoise",0.338338078546414
"ANKS1A","turquoise",0.337920982896557
"ARHGEF17","turquoise",0.337527736731836
"EVL","turquoise",0.331292994073762
"BPTF","turquoise",0.330156852342622
"KIF3C","turquoise",0.322879204318513
"FAIM2","turquoise",0.31996642761907
"VPS35","turquoise",0.317322600433839
"ATP6V1D","turquoise",0.317261734348341
"TOMM20","turquoise",0.316601880730811
"ANK3","turquoise",0.316094507878964
"UHMK1","turquoise",0.313634868483181
"ARL6IP5","turquoise",0.311015278695832
"SGSM2","turquoise",0.31079841420386
"NAPB","turquoise",0.309778478956933
"KCNN3","turquoise",0.309558628760621
"OPTN","turquoise",0.304774277788821
"SH3YL1","turquoise",0.302718771141992
"TERF2IP","turquoise",0.302271011820721
"NT5DC3","turquoise",0.302264485198587
"SEC31B","turquoise",0.301385890219601
"DYNC1LI2","turquoise",0.298707860284267
"APBB1","turquoise",0.298552010719453
"YWHAE","turquoise",0.296094734463941
"RUFY3","turquoise",0.293677117456491
"PSMA7","turquoise",0.292330510188037
"AES","turquoise",0.292058708373846
"RCAN2","turquoise",0.29205316148267
"PLEKHG3","turquoise",0.291526753359684
"DNAJC6","turquoise",0.290527820977318
"NDUFA10","turquoise",0.286692067625458
"SYP","turquoise",0.27706341301514
"BCAR3","turquoise",0.276930605655211
"SPG7","turquoise",0.275430144249537
"ARHGEF6","turquoise",0.273499868793287
"TUBG2","turquoise",0.271850656888678
"ZMIZ2","turquoise",0.26748697223969
"CAMK2B","turquoise",0.265624153022116
"PAAF1","turquoise",0.263206816805731
"PSMD3","turquoise",0.262942955495946
"GTF2I","turquoise",0.262201810679055
"RTN1","turquoise",0.262073319863166
"TMUB2","turquoise",0.259805102746191
"TMEM63A","turquoise",0.259648798394089
"ALAD","turquoise",0.258083490458069
"PLD2","turquoise",0.25676097345894
"HARS","turquoise",0.255801456761963
"DMPK","turquoise",0.254254748740274
"ANKS6","turquoise",0.25198193985961
"MAN2A2","turquoise",0.251215120546284
"UQCRC2","turquoise",0.251133479662803
"KIAA0895L","turquoise",0.250588608446971
"KIF3A","turquoise",0.250419505168889
"GOLGA1","turquoise",0.249777400048004
"TTLL4","turquoise",0.248038163110156
"RAC1","turquoise",0.248004964347278
"ARHGEF4","turquoise",0.246422967950002
"SUB1","turquoise",0.244641190589936
"EML6","turquoise",0.243720884838955
"CISD1","turquoise",0.243464555802958
"ATP6AP2","turquoise",0.23957342769309
"SH3RF3","turquoise",0.237940192051085
"GOLGA7B","turquoise",0.235830228572481
"MPV17","turquoise",0.235289413315319
"SFSWAP","turquoise",0.231967610587601
"RBM5","turquoise",0.231042639756058
"ABAT","turquoise",0.230413895534909
"CNTNAP2","turquoise",0.229991892170403
"GGT7","turquoise",0.227907170137996
"PRKAR1B","turquoise",0.225701321808874
"HDAC6","turquoise",0.225642884015505
"EPHX2","turquoise",0.224465597200421
"EWSR1","turquoise",0.221302797810634
"ATP5PB","turquoise",0.221058120745537
"TCF7L1","turquoise",0.220515987949151
"CANX","turquoise",0.220399486541504
"EIF4G2","turquoise",0.220217777828222
"GPM6B","turquoise",0.219627921183734
"MADD","turquoise",0.21872697109761
"CMYA5","turquoise",0.2176431098378
"UROS","turquoise",0.216743698951369
"FAM102A","turquoise",0.215754581178003
"BHMT2","turquoise",0.213995202567748
"CLPTM1","turquoise",0.207482697744276
"ZNF76","turquoise",0.204323230184038
"HTT","turquoise",0.200460345691495
"PPP1R12C","turquoise",0.19692029354833
"BEND6","turquoise",0.194972914933763
"DCTN5","turquoise",0.192078879888937
"CHTOP","turquoise",0.191731893017576
"SYNRG","turquoise",0.191722112507583
"LEMD2","turquoise",0.187980145842482
"PIGG","turquoise",0.185963043680931
"TSC1","turquoise",0.185127733523137
"HGS","turquoise",0.183269981413181
"GGNBP2","turquoise",0.182823294795957
"ADI1","turquoise",0.181879438846326
"ACSF2","turquoise",0.180977924967679
"STX7","turquoise",0.180011544313079
"WDR47","turquoise",0.175395354335038
"ATL1","turquoise",0.172373197704204
"ARPP19","turquoise",0.171774303306103
"ZBTB4","turquoise",0.170627728096605
"PAFAH1B1","turquoise",0.169987445058099
"HNRNPL","turquoise",0.1667290063671
"SSH1","turquoise",0.166162041115347
"POLR3A","turquoise",0.165622010561768
"FKBP3","turquoise",0.165004170338544
"CCDC93","turquoise",0.16494526493795
"SLC27A4","turquoise",0.164650796196771
"RBM10","turquoise",0.161450993371346
"EXD3","turquoise",0.160092416046597
"OCIAD1","turquoise",0.159768047149774
"UNC45A","turquoise",0.156682297412453
"CEP126","turquoise",0.15636649957791
"HSPA12A","turquoise",0.149455202037038
"SPON1","turquoise",0.146270585728226
"PIP4K2B","turquoise",0.144342248279023
"GRSF1","turquoise",0.138528148758939
"AL117335.1","turquoise",0.134852095166047
"KIF21A","turquoise",0.13366166506273
"PRKDC","turquoise",0.131830910930665
"PLEKHH1","turquoise",0.126986176794119
"NIPAL3","turquoise",0.122519773141079
"MDN1","turquoise",0.121085532410738
"TM2D3","turquoise",0.119517252591604
"SNRNP200","turquoise",0.118451531313007
"METTL9","turquoise",0.118160229855899
"HDAC1","turquoise",0.11670309288797
"MICU1","turquoise",0.114046326550422
"TDP2","turquoise",0.102663474903049
"CERK","turquoise",0.100570101364334
"ATPAF1","turquoise",0.0962321855282854
"DCAF7","turquoise",0.0958919381913852
"ELMO2","turquoise",0.0940790576797888
"IGBP1","turquoise",0.0925260418208901
"ACTR2","turquoise",0.0907699545326353
"MAPK9","turquoise",0.0888768053947763
"RBM19","turquoise",0.0879500264425663
"XPO6","turquoise",0.0865529495500937
"PLEKHM3","turquoise",0.0828820620683448
"PLEKHH3","turquoise",0.0816727159047665
"SZT2","turquoise",0.0811718027395657
"ACTR10","turquoise",0.0675034883346867
"TBK1","turquoise",0.0604937143905437
"VPS39","turquoise",0.060470613511166
"U91319.1","tan",0.723989852459562
"TENM4","tan",0.722723424005306
"AC087482.1","tan",0.720289723980112
"SHISA9","tan",0.692023765291569
"MAN1C1","tan",0.684618245843233
"CADPS","tan",0.672630443108639
"GYG2","tan",0.670336439115169
"CACNA1C","tan",0.656734002890205
"MACF1","tan",0.647164949279434
"AC013643.2","tan",0.636087165521062
"ADCY2","tan",0.635032253810242
"AC026316.5","tan",0.631317125819899
"PITPNC1","tan",0.623229161712566
"ITPR1","tan",0.615248906126246
"ERBIN","tan",0.61198237984141
"NTRK3","tan",0.600118238899958
"MAOB","tan",0.598094467051797
"RETREG1","tan",0.593241594428271
"GALNT15","tan",0.589596041753428
"NRP2","tan",0.572959728572142
"DTNA","tan",0.572238117393937
"GGT5","tan",0.569806466583386
"NFASC","tan",0.56802820580827
"SCARA3","tan",0.566290982562992
"AC098829.1","tan",0.555221220638874
"ZDHHC14","tan",0.552734870998071
"STUM","tan",0.545114970011741
"AHCYL1","tan",0.539463309167358
"BICD1","tan",0.53897619218302
"PLXDC2","tan",0.537700744555592
"LIMK2","tan",0.534589626609228
"XKR6","tan",0.531357426182018
"FGF1","tan",0.5298253481128
"COLEC12","tan",0.529134527681289
"PXDN","tan",0.528503060053052
"MYO16","tan",0.528451127293453
"PCDH9","tan",0.525061556818097
"GFRA2","tan",0.519106369947282
"ABLIM1","tan",0.513930829205509
"MAP3K14","tan",0.507039844488799
"DST","tan",0.50236770513887
"COL4A2","tan",0.498788438503908
"DCLK1","tan",0.494409861225809
"FARP1","tan",0.490764657644856
"SULF1","tan",0.48652960315667
"FRMD5","tan",0.485059688602555
"ITGB4","tan",0.476975750633325
"ST8SIA1","tan",0.473520458439398
"SULF2","tan",0.468466302531495
"SCN1A","tan",0.465246788718205
"FRY","tan",0.464616725414614
"KCNB1","tan",0.464513719763847
"TVP23A","tan",0.462075572387355
"DNER","tan",0.457100213079267
"CDC14B","tan",0.455603390611869
"AKAP10","tan",0.454755259693504
"AC073389.2","tan",0.453775332345566
"KAZN","tan",0.453099051885643
"RYR1","tan",0.452705862962972
"RFTN1","tan",0.450116469829914
"NAV1","tan",0.449993532409622
"CACHD1","tan",0.449274436745139
"SLC9A9","tan",0.446781490817257
"AEBP1","tan",0.44517536360906
"RGS20","tan",0.440245456218998
"SLC44A3","tan",0.435941540192758
"GPC6","tan",0.432357840830314
"LINC00299","tan",0.428746053831126
"PVT1","tan",0.424030127068831
"ASAP1","tan",0.42300799969397
"AC009975.1","tan",0.419820798287698
"BAALC","tan",0.419755816699321
"TRIM9","tan",0.418117172339812
"TTYH2","tan",0.416112451620923
"GRAMD1B","tan",0.415212859230164
"LIMCH1","tan",0.412192148851365
"AC138123.1","tan",0.409746302832957
"SYNE3","tan",0.407081861882108
"ATXN1","tan",0.40661350484186
"DENND2A","tan",0.400738089817121
"MFHAS1","tan",0.395131272843942
"DNAH5","tan",0.391047608196051
"PLEKHA5","tan",0.390338673530038
"PCAT1","tan",0.386372595256774
"SHISA6","tan",0.385692039797031
"AKNA","tan",0.385548691920076
"C3orf70","tan",0.37778906222855
"NLRC5","tan",0.376448115433179
"SEMA4B","tan",0.375859620100749
"APC","tan",0.374905135532893
"CD109","tan",0.37456610388644
"AVIL","tan",0.373480126950707
"APBB2","tan",0.373025296032679
"ST5","tan",0.371700893204563
"CALN1","tan",0.371676482778874
"FNBP1","tan",0.368189648904767
"SGCZ","tan",0.364961206564576
"SLC25A37","tan",0.364286752860666
"UNK","tan",0.362871108584466
"ABCC8","tan",0.359288099651817
"ADAM23","tan",0.354021601448755
"KIF9-AS1","tan",0.345730011332193
"EPHB1","tan",0.344735954871592
"CRLS1","tan",0.341139592279188
"AC037459.2","tan",0.337016709070889
"HK1","tan",0.33389428786451
"AC092131.1","tan",0.331183175442373
"FRMPD3","tan",0.330581309347836
"GSR","tan",0.327652089156912
"SLC35G2","tan",0.325135008512565
"B4GALT5","tan",0.322183040798256
"TBL1X","tan",0.31553474234886
"ULK2","tan",0.315226878244394
"IFI16","tan",0.314258358523151
"NOL3","tan",0.313533046552701
"MYO9A","tan",0.313396791829659
"ZNF608","tan",0.313363266711977
"DPY19L3","tan",0.311331974158411
"NELL2","tan",0.310631484001362
"NEK6","tan",0.308656389205951
"LINC02210-CRHR1","tan",0.307966835701157
"TUBD1","tan",0.302981373357087
"AP4S1","tan",0.294908663064201
"PPP6R2","tan",0.292772795571631
"CSMD1","tan",0.292524654177327
"PTPRN2","tan",0.292212546187447
"SHISA5","tan",0.291217128597594
"HSD17B14","tan",0.290067612017303
"QKI","tan",0.28881228818514
"STXBP1","tan",0.287486010350319
"PLBD2","tan",0.286422864289214
"SNX21","tan",0.285995781048461
"MARCH2","tan",0.285116120854234
"THBS2","tan",0.284748460088393
"NRCAM","tan",0.283574138275909
"SCN8A","tan",0.282207932837518
"DOCK5","tan",0.282053038920006
"ZDHHC3","tan",0.282018301691523
"DRAIC","tan",0.279287480881853
"SATB2","tan",0.278538836880308
"PLA2G4C","tan",0.278526764498515
"FUBP3","tan",0.271875256235783
"ABLIM3","tan",0.271506151137103
"CCDC32","tan",0.271052291215851
"MRPL33","tan",0.270124023367444
"FNBP1L","tan",0.267033320947332
"CERS4","tan",0.265942473085885
"UBE2D2","tan",0.263988848498754
"XRCC5","tan",0.263576945089129
"CAMK1D","tan",0.261260975468656
"PXN","tan",0.25968772555131
"AL122035.1","tan",0.25947851933784
"SLC44A2","tan",0.25737728235762
"STYXL1","tan",0.256579081480332
"TRMT9B","tan",0.256574940306104
"CATSPER2","tan",0.256206441793467
"CPSF4","tan",0.254242958186404
"SND1","tan",0.252672621276694
"CCDC149","tan",0.251448783937312
"DEPTOR","tan",0.251159922994601
"NUP210","tan",0.250485689637197
"RYR3","tan",0.249185652127676
"TMTC2","tan",0.248253237519595
"AP003108.2","tan",0.247630804837877
"MKNK1","tan",0.246802080823953
"GABPB2","tan",0.245942782609924
"Z93930.2","tan",0.242916327264757
"SLC37A1","tan",0.242774463753783
"INTS3","tan",0.241354044644251
"ERICH1","tan",0.240225031428738
"SNX9","tan",0.239829036096632
"NUCKS1","tan",0.239675406626593
"FAM120C","tan",0.239120616983121
"ATG14","tan",0.238705575239024
"ARHGAP22","tan",0.237902439314075
"VPS35L","tan",0.237186720101429
"FARSB","tan",0.236908287814905
"PIN4","tan",0.232343950500478
"C9orf3","tan",0.230399449081564
"BTF3L4","tan",0.229099078751811
