"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T4","DA_like_neurons","11","yellow",861,"MIR99AHG",0.427,83
"T4","DA_like_neurons","11","yellow",861,"SLC10A7",0.425,83
"T4","DA_like_neurons","11","yellow",861,"GPR149",0.425,83
"T4","DA_like_neurons","11","yellow",861,"MCF2L2",0.425,83
"T4","DA_like_neurons","11","yellow",861,"SCFD2",0.424,82
"T4","DA_like_neurons","11","yellow",861,"LRRTM3",0.423,82
"T4","DA_like_neurons","11","yellow",861,"LIN7A",0.423,82
"T4","DA_like_neurons","11","yellow",861,"JAKMIP2",0.422,82
"T4","DA_like_neurons","11","yellow",861,"ABO",0.419,82
"T4","DA_like_neurons","11","yellow",861,"MAN1C1",0.417,82
"T4","DA_like_neurons","11","yellow",861,"GABRB1",0.417,82
"T4","DA_like_neurons","11","yellow",861,"PCTP",0.415,82
"T4","DA_like_neurons","11","yellow",861,"RYR3",0.412,81
"T4","DA_like_neurons","11","yellow",861,"DENND2A",0.412,82
"T4","DA_like_neurons","11","yellow",861,"CHRNB3",0.411,81
"T4","DA_like_neurons","11","yellow",861,"L3MBTL4",0.411,81
"T4","DA_like_neurons","11","yellow",861,"ASB4",0.41,81
"T4","DA_like_neurons","11","yellow",861,"NEDD4L",0.41,81
"T4","DA_like_neurons","11","yellow",861,"DAPK1",0.409,81
"T4","DA_like_neurons","11","yellow",861,"LUZP2",0.407,81
"T4","DA_like_neurons","11","yellow",861,"GAB2",0.406,81
"T4","DA_like_neurons","11","yellow",861,"FRMPD1",0.402,80
"T4","DA_like_neurons","11","yellow",861,"ZNF439",0.401,80
"T4","DA_like_neurons","11","yellow",861,"ABCA9",0.399,80
"T4","DA_like_neurons","11","yellow",861,"ESR1",0.395,80
"T4","DA_like_neurons","11","yellow",861,"KIAA1324L",0.393,80
"T4","DA_like_neurons","11","yellow",861,"NTN4",0.393,80
"T4","DA_like_neurons","11","yellow",861,"OSBPL10",0.392,80
"T4","DA_like_neurons","11","yellow",861,"FAR2",0.392,80
"T4","DA_like_neurons","11","yellow",861,"CNTNAP2",0.391,79
"T4","DA_like_neurons","11","yellow",861,"KIAA1958",0.391,80
"T4","DA_like_neurons","11","yellow",861,"NBAS",0.39,79
"T4","DA_like_neurons","11","yellow",861,"ARHGEF28",0.39,79
"T4","DA_like_neurons","11","yellow",861,"AL442647.1",0.388,79
"T4","DA_like_neurons","11","yellow",861,"CSMD2",0.388,79
"T4","DA_like_neurons","11","yellow",861,"UACA",0.388,79
"T4","DA_like_neurons","11","yellow",861,"SENP5",0.387,79
"T4","DA_like_neurons","11","yellow",861,"NTSR1",0.387,79
"T4","DA_like_neurons","11","yellow",861,"FAM19A2",0.387,79
"T4","DA_like_neurons","11","yellow",861,"SETBP1",0.386,78
"T4","DA_like_neurons","11","yellow",861,"CEP112",0.385,78
"T4","DA_like_neurons","11","yellow",861,"ARL17B",0.383,78
"T4","DA_like_neurons","11","yellow",861,"LINC01933",0.382,78
"T4","DA_like_neurons","11","yellow",861,"NEB",0.381,78
"T4","DA_like_neurons","11","yellow",861,"AC008074.1",0.38,78
"T4","DA_like_neurons","11","yellow",861,"ARL15",0.379,78
"T4","DA_like_neurons","11","yellow",861,"SNAP91",0.379,78
"T4","DA_like_neurons","11","yellow",861,"LINC02150",0.378,77
"T4","DA_like_neurons","11","yellow",861,"ULK4",0.378,77
"T4","DA_like_neurons","11","yellow",861,"COG5",0.376,77
"T4","DA_like_neurons","11","yellow",861,"EXOC6B",0.376,77
"T4","DA_like_neurons","11","yellow",861,"OSBPL6",0.372,77
"T4","DA_like_neurons","11","yellow",861,"RNF165",0.372,77
"T4","DA_like_neurons","11","yellow",861,"TBC1D19",0.371,77
"T4","DA_like_neurons","11","yellow",861,"AC046195.1",0.369,77
"T4","DA_like_neurons","11","yellow",861,"TMEM41B",0.369,77
"T4","DA_like_neurons","11","yellow",861,"SNX25",0.368,76
"T4","DA_like_neurons","11","yellow",861,"LINC01776",0.367,76
"T4","DA_like_neurons","11","yellow",861,"MBOAT2",0.366,76
"T4","DA_like_neurons","11","yellow",861,"SOBP",0.365,76
"T4","DA_like_neurons","11","yellow",861,"CDH10",0.364,76
"T4","DA_like_neurons","11","yellow",861,"RAB28",0.364,76
"T4","DA_like_neurons","11","yellow",861,"JAKMIP1",0.364,76
"T4","DA_like_neurons","11","yellow",861,"LDLRAD4",0.364,76
"T4","DA_like_neurons","11","yellow",861,"DLGAP3",0.363,75
"T4","DA_like_neurons","11","yellow",861,"TWIST1",0.363,75
"T4","DA_like_neurons","11","yellow",861,"PHACTR2",0.363,75
"T4","DA_like_neurons","11","yellow",861,"LINC00907",0.362,75
"T4","DA_like_neurons","11","yellow",861,"CNIH3",0.362,75
"T4","DA_like_neurons","11","yellow",861,"VAV2",0.36,75
"T4","DA_like_neurons","11","yellow",861,"RAB27B",0.359,75
"T4","DA_like_neurons","11","yellow",861,"LINC01630",0.358,75
"T4","DA_like_neurons","11","yellow",861,"STXBP5-AS1",0.358,75
"T4","DA_like_neurons","11","yellow",861,"ARHGAP24",0.357,74
"T4","DA_like_neurons","11","yellow",861,"LINC01197",0.357,74
"T4","DA_like_neurons","11","yellow",861,"CYTOR",0.357,74
"T4","DA_like_neurons","11","yellow",861,"ANKH",0.356,74
"T4","DA_like_neurons","11","yellow",861,"MSRA",0.355,74
"T4","DA_like_neurons","11","yellow",861,"LINC00535",0.354,74
"T4","DA_like_neurons","11","yellow",861,"LRRC7",0.352,74
"T4","DA_like_neurons","11","yellow",861,"TTC28",0.352,74
"T4","DA_like_neurons","11","yellow",861,"KIAA1328",0.352,74
"T4","DA_like_neurons","11","yellow",861,"KCNS3",0.351,73
"T4","DA_like_neurons","11","yellow",861,"LINC00886",0.351,73
"T4","DA_like_neurons","11","yellow",861,"MCTP1",0.351,73
"T4","DA_like_neurons","11","yellow",861,"CTNNA2",0.351,73
"T4","DA_like_neurons","11","yellow",861,"VWA8",0.351,73
"T4","DA_like_neurons","11","yellow",861,"PLEKHA5",0.35,73
"T4","DA_like_neurons","11","yellow",861,"HECW2",0.35,73
"T4","DA_like_neurons","11","yellow",861,"KIF13A",0.349,73
"T4","DA_like_neurons","11","yellow",861,"KLHL29",0.348,72
"T4","DA_like_neurons","11","yellow",861,"TRAPPC9",0.348,72
"T4","DA_like_neurons","11","yellow",861,"DRP2",0.347,72
"T4","DA_like_neurons","11","yellow",861,"PALM2-AKAP2",0.347,72
"T4","DA_like_neurons","11","yellow",861,"CCDC178",0.345,72
"T4","DA_like_neurons","11","yellow",861,"SPATS2",0.345,72
"T4","DA_like_neurons","11","yellow",861,"CNTN5",0.344,72
"T4","DA_like_neurons","11","yellow",861,"LAMA3",0.344,72
"T4","DA_like_neurons","11","yellow",861,"LDLRAD3",0.344,72
"T4","DA_like_neurons","11","yellow",861,"SH3D19",0.343,71
"T4","DA_like_neurons","11","yellow",861,"FSTL5",0.343,71
"T4","DA_like_neurons","11","yellow",861,"SYBU",0.342,71
"T4","DA_like_neurons","11","yellow",861,"CCDC170",0.342,71
"T4","DA_like_neurons","11","yellow",861,"ANTXR2",0.341,71
"T4","DA_like_neurons","11","yellow",861,"SH3BGRL",0.341,71
"T4","DA_like_neurons","11","yellow",861,"STIM1",0.34,71
"T4","DA_like_neurons","11","yellow",861,"PCSK2",0.339,71
"T4","DA_like_neurons","11","yellow",861,"ARHGEF26",0.338,70
"T4","DA_like_neurons","11","yellow",861,"RNF150",0.337,70
"T4","DA_like_neurons","11","yellow",861,"GRIN3A",0.337,70
"T4","DA_like_neurons","11","yellow",861,"RUNDC3B",0.337,70
"T4","DA_like_neurons","11","yellow",861,"NTRK3",0.336,69
"T4","DA_like_neurons","11","yellow",861,"TAF1B",0.336,70
"T4","DA_like_neurons","11","yellow",861,"AC007364.1",0.336,70
"T4","DA_like_neurons","11","yellow",861,"RRAS2",0.336,70
"T4","DA_like_neurons","11","yellow",861,"PDE10A",0.336,70
"T4","DA_like_neurons","11","yellow",861,"LRRC37A2",0.336,70
"T4","DA_like_neurons","11","yellow",861,"ACOT11",0.335,69
"T4","DA_like_neurons","11","yellow",861,"GPATCH2",0.335,69
"T4","DA_like_neurons","11","yellow",861,"CACNA1D",0.335,69
"T4","DA_like_neurons","11","yellow",861,"PXDNL",0.334,69
"T4","DA_like_neurons","11","yellow",861,"LINC02465",0.334,69
"T4","DA_like_neurons","11","yellow",861,"PTPRJ",0.334,69
"T4","DA_like_neurons","11","yellow",861,"NOL4",0.334,69
"T4","DA_like_neurons","11","yellow",861,"AC115622.1",0.333,68
"T4","DA_like_neurons","11","yellow",861,"FSTL4",0.333,69
"T4","DA_like_neurons","11","yellow",861,"NR6A1",0.332,68
"T4","DA_like_neurons","11","yellow",861,"CWF19L1",0.331,68
"T4","DA_like_neurons","11","yellow",861,"MTM1",0.33,68
"T4","DA_like_neurons","11","yellow",861,"AJAP1",0.33,68
"T4","DA_like_neurons","11","yellow",861,"FRMD4B",0.329,67
"T4","DA_like_neurons","11","yellow",861,"CAMKMT",0.329,68
"T4","DA_like_neurons","11","yellow",861,"SGIP1",0.329,68
"T4","DA_like_neurons","11","yellow",861,"DYM",0.329,68
"T4","DA_like_neurons","11","yellow",861,"NELL2",0.328,67
"T4","DA_like_neurons","11","yellow",861,"LINC02389",0.327,67
"T4","DA_like_neurons","11","yellow",861,"ZNF33B",0.327,67
"T4","DA_like_neurons","11","yellow",861,"GFPT1",0.327,67
"T4","DA_like_neurons","11","yellow",861,"TRIM9",0.327,67
"T4","DA_like_neurons","11","yellow",861,"LEPR",0.327,67
"T4","DA_like_neurons","11","yellow",861,"AC007388.1",0.327,67
"T4","DA_like_neurons","11","yellow",861,"ABCA6",0.326,66
"T4","DA_like_neurons","11","yellow",861,"CTIF",0.326,67
"T4","DA_like_neurons","11","yellow",861,"AUTS2",0.325,66
"T4","DA_like_neurons","11","yellow",861,"ANKRD6",0.325,66
"T4","DA_like_neurons","11","yellow",861,"NMNAT2",0.325,66
"T4","DA_like_neurons","11","yellow",861,"BMP6",0.324,66
"T4","DA_like_neurons","11","yellow",861,"RIT2",0.324,66
"T4","DA_like_neurons","11","yellow",861,"AC114689.3",0.324,66
"T4","DA_like_neurons","11","yellow",861,"UTRN",0.323,65
"T4","DA_like_neurons","11","yellow",861,"NRCAM",0.323,65
"T4","DA_like_neurons","11","yellow",861,"HDAC9",0.323,65
"T4","DA_like_neurons","11","yellow",861,"PDE1A",0.323,65
"T4","DA_like_neurons","11","yellow",861,"STXBP5",0.323,65
"T4","DA_like_neurons","11","yellow",861,"MIR646HG",0.323,66
"T4","DA_like_neurons","11","yellow",861,"EDA",0.322,65
"T4","DA_like_neurons","11","yellow",861,"AL133346.1",0.322,65
"T4","DA_like_neurons","11","yellow",861,"ZFAND3",0.322,65
"T4","DA_like_neurons","11","yellow",861,"SMCO4",0.322,65
"T4","DA_like_neurons","11","yellow",861,"GHR",0.321,64
"T4","DA_like_neurons","11","yellow",861,"CCDC102B",0.321,64
"T4","DA_like_neurons","11","yellow",861,"ENPP1",0.321,64
"T4","DA_like_neurons","11","yellow",861,"ZNF609",0.32,64
"T4","DA_like_neurons","11","yellow",861,"FAM184A",0.32,64
"T4","DA_like_neurons","11","yellow",861,"ARSB",0.32,64
"T4","DA_like_neurons","11","yellow",861,"GABPB1-AS1",0.319,64
"T4","DA_like_neurons","11","yellow",861,"TMEM232",0.319,64
"T4","DA_like_neurons","11","yellow",861,"PTCHD4",0.317,63
"T4","DA_like_neurons","11","yellow",861,"EFCAB6",0.317,64
"T4","DA_like_neurons","11","yellow",861,"LNX2",0.316,63
"T4","DA_like_neurons","11","yellow",861,"HDAC8",0.316,63
"T4","DA_like_neurons","11","yellow",861,"BCKDHB",0.316,63
"T4","DA_like_neurons","11","yellow",861,"EPHA7",0.315,63
"T4","DA_like_neurons","11","yellow",861,"PIR",0.314,63
"T4","DA_like_neurons","11","yellow",861,"SH3KBP1",0.314,63
"T4","DA_like_neurons","11","yellow",861,"TTC39C",0.313,62
"T4","DA_like_neurons","11","yellow",861,"CNTLN",0.313,62
"T4","DA_like_neurons","11","yellow",861,"EPHA6",0.313,63
"T4","DA_like_neurons","11","yellow",861,"SIPA1L2",0.311,62
"T4","DA_like_neurons","11","yellow",861,"RBMS1",0.31,62
"T4","DA_like_neurons","11","yellow",861,"PLEKHM3",0.31,62
"T4","DA_like_neurons","11","yellow",861,"DNAJC24",0.309,62
"T4","DA_like_neurons","11","yellow",861,"SUPT3H",0.308,62
"T4","DA_like_neurons","11","yellow",861,"PSMA1",0.308,62
"T4","DA_like_neurons","11","yellow",861,"IQCJ-SCHIP1",0.307,61
"T4","DA_like_neurons","11","yellow",861,"C4orf50",0.307,61
"T4","DA_like_neurons","11","yellow",861,"FNBP1L",0.307,62
"T4","DA_like_neurons","11","yellow",861,"FCHSD2",0.306,61
"T4","DA_like_neurons","11","yellow",861,"CCNT2-AS1",0.305,61
"T4","DA_like_neurons","11","yellow",861,"AC090568.2",0.305,61
"T4","DA_like_neurons","11","yellow",861,"PIGZ",0.305,61
"T4","DA_like_neurons","11","yellow",861,"HLCS",0.304,61
"T4","DA_like_neurons","11","yellow",861,"MNAT1",0.303,60
"T4","DA_like_neurons","11","yellow",861,"ABLIM3",0.303,61
"T4","DA_like_neurons","11","yellow",861,"SBF2",0.301,60
"T4","DA_like_neurons","11","yellow",861,"TANK",0.301,60
"T4","DA_like_neurons","11","yellow",861,"ARMH3",0.301,60
"T4","DA_like_neurons","11","yellow",861,"EIF3E",0.301,60
"T4","DA_like_neurons","11","yellow",861,"FAM126B",0.3,59
"T4","DA_like_neurons","11","yellow",861,"ZNF461",0.3,59
"T4","DA_like_neurons","11","yellow",861,"KCTD1",0.3,60
"T4","DA_like_neurons","11","yellow",861,"SPATA7",0.3,60
"T4","DA_like_neurons","11","yellow",861,"CD2AP",0.3,60
"T4","DA_like_neurons","11","yellow",861,"ZNF76",0.3,60
"T4","DA_like_neurons","11","yellow",861,"EPHB2",0.299,59
"T4","DA_like_neurons","11","yellow",861,"CWC27",0.298,59
"T4","DA_like_neurons","11","yellow",861,"SLMAP",0.297,59
"T4","DA_like_neurons","11","yellow",861,"CALCB",0.297,59
"T4","DA_like_neurons","11","yellow",861,"PPM1L",0.297,59
"T4","DA_like_neurons","11","yellow",861,"PPFIBP2",0.297,59
"T4","DA_like_neurons","11","yellow",861,"TRAK1",0.296,58
"T4","DA_like_neurons","11","yellow",861,"DMD",0.296,59
"T4","DA_like_neurons","11","yellow",861,"CCDC112",0.295,58
"T4","DA_like_neurons","11","yellow",861,"ME1",0.295,58
"T4","DA_like_neurons","11","yellow",861,"LINC01902",0.295,58
"T4","DA_like_neurons","11","yellow",861,"ACSS3",0.295,58
"T4","DA_like_neurons","11","yellow",861,"MTUS2",0.294,58
"T4","DA_like_neurons","11","yellow",861,"AGAP1",0.294,58
"T4","DA_like_neurons","11","yellow",861,"CORO2A",0.293,57
"T4","DA_like_neurons","11","yellow",861,"HS6ST2",0.293,57
"T4","DA_like_neurons","11","yellow",861,"MARCH1",0.293,58
"T4","DA_like_neurons","11","yellow",861,"ZNF804B",0.292,57
"T4","DA_like_neurons","11","yellow",861,"STK38",0.291,57
"T4","DA_like_neurons","11","yellow",861,"RORA",0.29,57
"T4","DA_like_neurons","11","yellow",861,"UXS1",0.29,57
"T4","DA_like_neurons","11","yellow",861,"CACNB2",0.289,56
"T4","DA_like_neurons","11","yellow",861,"CFAP70",0.289,57
"T4","DA_like_neurons","11","yellow",861,"AR",0.289,57
"T4","DA_like_neurons","11","yellow",861,"CLVS2",0.289,57
"T4","DA_like_neurons","11","yellow",861,"FBXL2",0.288,56
"T4","DA_like_neurons","11","yellow",861,"SIAH3",0.288,56
"T4","DA_like_neurons","11","yellow",861,"SEPT10",0.287,56
"T4","DA_like_neurons","11","yellow",861,"FER",0.287,56
"T4","DA_like_neurons","11","yellow",861,"C12orf60",0.287,56
"T4","DA_like_neurons","11","yellow",861,"ASPH",0.286,56
"T4","DA_like_neurons","11","yellow",861,"APTX",0.286,56
"T4","DA_like_neurons","11","yellow",861,"LINC00923",0.285,55
"T4","DA_like_neurons","11","yellow",861,"PTCHD1-AS",0.284,55
"T4","DA_like_neurons","11","yellow",861,"ARHGAP26",0.284,55
"T4","DA_like_neurons","11","yellow",861,"BACH1",0.284,55
"T4","DA_like_neurons","11","yellow",861,"LRRC37A3",0.284,55
"T4","DA_like_neurons","11","yellow",861,"AL096711.2",0.284,55
"T4","DA_like_neurons","11","yellow",861,"BSN",0.284,55
"T4","DA_like_neurons","11","yellow",861,"ANO10",0.283,54
"T4","DA_like_neurons","11","yellow",861,"PRKAG1",0.283,54
"T4","DA_like_neurons","11","yellow",861,"ZFP64",0.283,55
"T4","DA_like_neurons","11","yellow",861,"NRG4",0.283,55
"T4","DA_like_neurons","11","yellow",861,"PAK3",0.282,54
"T4","DA_like_neurons","11","yellow",861,"SEC24B",0.282,54
"T4","DA_like_neurons","11","yellow",861,"SLC9A1",0.282,54
"T4","DA_like_neurons","11","yellow",861,"ATXN8OS",0.282,54
"T4","DA_like_neurons","11","yellow",861,"FNDC3B",0.281,54
"T4","DA_like_neurons","11","yellow",861,"SND1",0.281,54
"T4","DA_like_neurons","11","yellow",861,"PHC3",0.281,54
"T4","DA_like_neurons","11","yellow",861,"ASCC3",0.28,53
"T4","DA_like_neurons","11","yellow",861,"HCG17",0.28,53
