"gene","module","mm"
"ZNF704","pink",0.245250522453005
"ABCA8","pink",0.244300571498508
"SNX19","pink",0.24414871675579
"SIPA1L3","pink",0.243062432047167
"EFR3B","pink",0.242744462143034
"SESN1","pink",0.241163428056109
"ATXN1","pink",0.241097880287067
"TIMM23B","pink",0.24017772567804
"CRADD","pink",0.240071432738402
"HIBCH","pink",0.239663896947123
"XYLT1","pink",0.238950834141812
"SIK2","pink",0.237704934227411
"MPDZ","pink",0.237090425157297
"ZNF521","pink",0.236590389454946
"LRRC37B","pink",0.236567490538287
"C1QTNF3-AMACR","pink",0.233464613379467
"MICAL3","pink",0.232730739109123
"LRBA","pink",0.232171307257679
"TNS1","pink",0.23204647009056
"RASGRP3","pink",0.232042008866654
"ASAP2","pink",0.230456030933219
"KANSL1L","pink",0.230258886573388
"RNF152","pink",0.230236708660038
"CASTOR2","pink",0.228990362199633
"AL359915.2","pink",0.228947341755572
"STAG1","pink",0.228879443755008
"RNF144A","pink",0.228511985961053
"DNMT3A","pink",0.228122499304224
"ARHGAP17","pink",0.227846875566272
"TANGO2","pink",0.22705247019524
"ATXN7L1","pink",0.226253184839142
"CDK6","pink",0.226030986881141
"MAP2K6","pink",0.225561833421122
"ADGRB3","pink",0.225292453945716
"USP47","pink",0.224775149643243
"ZNF780B","pink",0.224741694193792
"FAM214A","pink",0.224412669521225
"DUBR","pink",0.224027184559616
"SSBP2","pink",0.223297631916988
"BPTF","pink",0.223288928751254
"FP236383.1","pink",0.223189004074804
"SH3KBP1","pink",0.221195984761685
"CNNM2","pink",0.218907138229139
"CHST3","pink",0.218407317941454
"NDE1","pink",0.217731689210728
"CEP85","pink",0.217634910172969
"APBA2","pink",0.216968420860856
"FRK","pink",0.216928692891777
"TACC1","pink",0.215898442002133
"AL645465.1","pink",0.215438445151611
"BTRC","pink",0.214083863331237
"FARS2","pink",0.213926059334454
"SLC22A23","pink",0.213892705098639
"KIAA1958","pink",0.213163345239152
"RNF180","pink",0.212533640604352
"WWC2","pink",0.211274746878531
"PDS5A","pink",0.210688581230504
"ZNF155","pink",0.210684235120956
"VTI1A","pink",0.209118448272165
"SMYD3","pink",0.208813240036351
"AL592183.1","pink",0.208420305368539
"TOB2","pink",0.208156891628143
"CNKSR3","pink",0.207964042755337
"PPP6R3","pink",0.207859552202449
"BCKDHB","pink",0.207530912846165
"FBXO11","pink",0.207169883007476
"LCOR","pink",0.207098175287648
"INPP5A","pink",0.206578560933507
"CDK13","pink",0.205970233929086
"CASC4","pink",0.205866649199743
"AC026316.5","pink",0.205813112527914
"BCAS3","pink",0.205685138615686
"XPO1","pink",0.205583365506515
"CPEB3","pink",0.205016704323811
"HPRT1","pink",0.204784055247439
"SGK3","pink",0.204740304523744
"TRAK1","pink",0.204718410979957
"AFDN","pink",0.204497852702113
"ZNF586","pink",0.203978490150521
"AGO3","pink",0.2038378543052
"KDM2A","pink",0.203675095831001
"ZCCHC2","pink",0.20356074856752
"BANP","pink",0.203395232131192
"CDK17","pink",0.202958927882696
"MIPOL1","pink",0.202182596317124
"TAOK3","pink",0.202126382750888
"ITGB3BP","pink",0.201320094047842
"SNX30","pink",0.201248715358576
"GPR135","pink",0.200852066394004
"NDUFAF6","pink",0.200740120931711
"ATG7","pink",0.200489169118513
"ARL15","pink",0.200270046534717
"KIAA0586","pink",0.19962270035828
"AC007785.1","pink",0.199183972885832
"TFDP2","pink",0.198338290129925
"RBM6","pink",0.198283439368126
"PCBP3","pink",0.19818677293662
"ARMC8","pink",0.197832180709604
"CYB5R4","pink",0.196663594148945
"ARHGAP35","pink",0.196519955847003
"KANTR","pink",0.196016673117119
"NT5DC1","pink",0.195875229100498
"RAB11FIP4","pink",0.195551799074298
"EMSY","pink",0.195086238828457
"SEMA4B","pink",0.19498095857835
"DYRK1A","pink",0.194866322634469
"UBR5","pink",0.194624498522458
"RFX7","pink",0.194345406204136
"C15orf41","pink",0.193692473101328
"LINC01182","pink",0.193489739859725
"MAP4K3","pink",0.193482643852993
"LINC01004","pink",0.193350689116089
"TCF7L2","pink",0.193199125173777
"AKT3","pink",0.193006158143425
"ITSN2","pink",0.19266193917309
"SOS1","pink",0.192408145322475
"SPIDR","pink",0.191795512411415
"MED13","pink",0.191325777459192
"ZNF345","pink",0.19125195094068
"AL117336.3","pink",0.190907065718976
"NT5C2","pink",0.190773169889687
"TMEM135","pink",0.190473288394773
"FBXL20","pink",0.190440970134262
"ARMH4","pink",0.190356004686598
"KIAA1755","pink",0.190312441940701
"COLGALT2","pink",0.18979857179201
"ERCC6L2","pink",0.18944129324262
"FAM69A","pink",0.189355720568148
"SASH1","pink",0.188922375131378
"ZBTB8OS","pink",0.188549795341712
"DYM","pink",0.188546712261588
"LDLRAD3","pink",0.188538573963232
"MAML3","pink",0.188511438290545
"TANGO6","pink",0.188364828009794
"TBCD","pink",0.188303375992869
"ARID1A","pink",0.188254973766193
"TMEM161B-AS1","pink",0.188196165508962
"VOPP1","pink",0.186657303167763
"GLCCI1","pink",0.186493282954161
"AC009093.2","pink",0.185752702192105
"JADE3","pink",0.184848039557562
"CSRNP3","pink",0.184270540577603
"CEP128","pink",0.184118333869939
"DHRSX","pink",0.183837013361247
"PIEZO2","pink",0.183688784552673
"DOCK9","pink",0.183447485117832
"TENT4B","pink",0.182846591497502
"CRB1","pink",0.182653019645608
"LINC00601","pink",0.182612358117999
"PDE4DIP","pink",0.182517309457688
"CHD2","pink",0.182516784163209
"AC135050.3","pink",0.181674476490084
"DNASE1","pink",0.181250607952648
"AC091948.1","pink",0.181189655357919
"KMT2A","pink",0.181169639339002
"XPO7","pink",0.181115601541361
"EPS8","pink",0.180836044135705
"HCG17","pink",0.180348087534339
"C21orf62-AS1","pink",0.180173531687548
"LINC01135","pink",0.180166064964194
"SRGAP1","pink",0.179815665715491
"NFKB1","pink",0.179462974502766
"TPD52","pink",0.179267461617742
"TSNARE1","pink",0.178948599338542
"RAPGEF4","pink",0.178854861485517
"SORBS1","pink",0.178826297877571
"ACACA","pink",0.178776994576825
"PCYT1B","pink",0.178307336328478
"LRCH2","pink",0.177953783506223
"TAPT1-AS1","pink",0.177911157811836
"RNF169","pink",0.17755062025449
"HDAC4","pink",0.177406717092998
"EPC2","pink",0.1771260905855
"MCPH1","pink",0.176676055897473
"ITSN1","pink",0.176275742332553
"CCDC30","pink",0.176120093987179
"PKNOX1","pink",0.17607893940942
"UBR1","pink",0.176008688354113
"CPOX","pink",0.175870704930713
"CMTM4","pink",0.175094792714961
"NCOR1","pink",0.175063020424363
"AL596220.1","pink",0.175036414087364
"OXNAD1","pink",0.174984419022226
"FAM193A","pink",0.174567220480496
"BMP2K","pink",0.174374413869372
"AL139260.1","pink",0.174161814873952
"ATM","pink",0.173975213959126
"ZC4H2","pink",0.173830617679507
"KDM7A","pink",0.173073476623778
"MORC3","pink",0.172956053617318
"ACADSB","pink",0.172432659993611
"CLEC16A","pink",0.172040224475576
"TFEB","pink",0.171662940725349
"CUEDC1","pink",0.171306740225192
"STK39","pink",0.171196095623781
"WDR17","pink",0.171014621897471
"NINL","pink",0.170964805764101
"RPTOR","pink",0.17093490695923
"USP34","pink",0.170873475149763
"RHBDD1","pink",0.170557842952879
"BRWD1","pink",0.170546499824108
"FTO","pink",0.17048826474459
"RPS6KA5","pink",0.1701358722533
"MBTD1","pink",0.169484486443346
"ANKRD26","pink",0.16899245958236
"CAMTA1","pink",0.16857972367927
"AC107375.1","pink",0.168523536527525
"COP1","pink",0.168251815951212
"MED13L","pink",0.168137902693472
"DGKI","pink",0.167700974779955
"ARHGEF37","pink",0.167611903110324
"HIBADH","pink",0.167232520681882
"AC079447.1","pink",0.166940397432815
"GLCE","pink",0.166764784818157
"SCAF8","pink",0.16654853701178
"MMS22L","pink",0.16649331063828
"BMPR2","pink",0.166493177228842
"SPIRE1","pink",0.165926007029819
"GABPB2","pink",0.165889115439546
"ANKRD17","pink",0.165749641003248
"GALNT1","pink",0.165666880181918
"PLEKHM3","pink",0.165521307659669
"CEP350","pink",0.164782824428851
"SCN8A","pink",0.164677893425038
"GTF2IRD2B","pink",0.164316830423972
"STAT5B","pink",0.163962042632787
"YLPM1","pink",0.162360097875335
"AFG1L","pink",0.161723411414491
"AC006115.3","pink",0.161638169031153
"AC096564.1","pink",0.161469690455694
"PPCDC","pink",0.161298149028785
"AC010615.4","pink",0.160870504797638
"AC096711.2","pink",0.160827222843628
"UBE3C","pink",0.160493868199438
"KLHL22","pink",0.160470173088153
"ZFAND3","pink",0.160275514605255
"ZNF251","pink",0.160152657690182
"PIK3CA","pink",0.160106735480518
"TXNL4B","pink",0.160082836376915
"TMEM131","pink",0.160019743318355
"FBXL4","pink",0.159831352110234
"CCDC138","pink",0.159742814230405
"AC018797.2","pink",0.159244928114571
"RB1","pink",0.159217891053044
"AHCYL2","pink",0.159168395996134
"CEP78","pink",0.15895655029547
"IFT172","pink",0.157964304239838
"PPM1E","pink",0.15792473222426
"MAPKBP1","pink",0.157819252155811
"UMAD1","pink",0.157708971918667
"LIMS1","pink",0.157637233118512
"ZFYVE28","pink",0.156939404609896
"PHF12","pink",0.156662587183801
"ARFGEF3","pink",0.156324189864725
"RPS6KB1","pink",0.155908879751688
"STXBP5","pink",0.155555009667659
"AC084337.2","pink",0.155370496729021
"RPAP2","pink",0.154996041555857
"UBAP2","pink",0.154977385202355
"WDR59","pink",0.154926709119341
"ZNF135","pink",0.154865329239463
"AGAP4","pink",0.154726145504838
"KIAA1551","pink",0.154682143434113
"APPL2","pink",0.154410785064787
"BTBD7","pink",0.153705306410534
"FBRSL1","pink",0.153618367405523
"XRN1","pink",0.153616954973682
"CNTRL","pink",0.153512071120055
"CAMKMT","pink",0.153469465945599
"PRMT3","pink",0.153425369599909
"TAF3","pink",0.153257939341049
"RBM41","pink",0.153226415730488
"COG6","pink",0.153203787015333
"ELP4","pink",0.153112200864206
"PRR14L","pink",0.153015429127484
"ZNF148","pink",0.152765011357075
"ANXA4","pink",0.15219445347958
"MINK1","pink",0.151931819980353
"MLLT3","pink",0.151866683971066
"ATP13A4","pink",0.151771920833237
"ACBD6","pink",0.151392976281895
"SETD7","pink",0.151148973550026
"GDPD1","pink",0.151100426874619
"CTBP2","pink",0.15108335769834
"TRPS1","pink",0.150700980033138
"FAM13A-AS1","pink",0.150594619795511
"MEGF10","pink",0.150530194280992
"ANKH","pink",0.150158818074395
"RIC8B","pink",0.149818203833479
"LRSAM1","pink",0.149813169682907
"TRPM7","pink",0.14942013838724
"CASP8AP2","pink",0.149347600496057
"STK38","pink",0.149212859317906
"GGA2","pink",0.149056564462199
"NPIPB5","pink",0.149053195819791
"MLLT10","pink",0.148993992076145
"CYP20A1","pink",0.148832153251113
"AL157392.5","pink",0.14878816543731
"AGAP9","pink",0.148622736503401
"CDK8","pink",0.147791615424029
"SH3TC2","pink",0.147640173010201
"SNX25","pink",0.147437306400639
"NSD1","pink",0.147068546164079
"ABAT","pink",0.146813483603716
"CEP290","pink",0.146625038484636
"ZBTB1","pink",0.146575075812701
"MTOR","pink",0.146192476232578
"LINC02241","pink",0.145917869431324
"IRAK1BP1","pink",0.145766006622874
"HMBOX1","pink",0.145710908236401
"RBL1","pink",0.145261478898155
"ATRX","pink",0.145192547269328
"RNF216","pink",0.145111049157652
"PRIM2","pink",0.145045890406132
"CNOT6L","pink",0.14498715832532
"POU6F1","pink",0.144877097129148
"ARAP1","pink",0.144700978236137
"CTIF","pink",0.144573213943092
"AC025682.1","pink",0.144557414033014
"AK3","pink",0.144415763915251
"ELF1","pink",0.144405848832757
"ZCCHC8","pink",0.14428458571344
"STRBP","pink",0.144189073465445
"CC2D1A","pink",0.144174724282215
"CDC27","pink",0.143946989887232
"DGLUCY","pink",0.143570787124035
"SPATS2L","pink",0.143554371953838
"ACACB","pink",0.142935366433396
"SGMS1","pink",0.142789916360008
"NECTIN3","pink",0.142731139061594
"CHD7","pink",0.142700556313395
"RAB11FIP3","pink",0.14260131678452
"PPP1CB","pink",0.142543698931465
"DCP1A","pink",0.142319109144983
"PPP1R13B","pink",0.142109569550642
"TTBK1","pink",0.142079758685131
"FAM157C","pink",0.142001569094376
"AC005154.6","pink",0.141611388360201
"TRRAP","pink",0.141585755405157
"BAZ2A","pink",0.141436870640876
"NSD2","pink",0.141355011188814
"CDR2","pink",0.14132329310399
"AL392086.1","pink",0.141264498410351
"FRG1-DT","pink",0.141250164721657
"TTC17","pink",0.141171937973321
"ZNF471","pink",0.140714076199635
"IKBKB","pink",0.140707888907606
"CHD9","pink",0.140623150247442
"C2CD3","pink",0.140622425569993
"UBN2","pink",0.140572464131541
"PWWP2A","pink",0.140413702992565
"FAM117B","pink",0.140122739052148
"GAK","pink",0.139783910645083
"SPECC1","pink",0.139757681086129
"RTN1","pink",0.139576500932125
"ZNF717","pink",0.139564809650636
"ZNF439","pink",0.139471959575084
"LINC00662","pink",0.139366598226595
"INTS8","pink",0.13936172632028
"SYNE3","pink",0.139170569539132
"LINC00476","pink",0.139163578142257
"FAM172A","pink",0.139138443167816
"ZNF397","pink",0.139105110993168
"GIGYF2","pink",0.138842703679203
"FOXO1","pink",0.138833264858421
"ZNF782","pink",0.138791943707342
"GANC","pink",0.138558935023572
"PRRC2C","pink",0.138391731123252
"ZXDC","pink",0.138266102352795
"LYST","pink",0.137909667410414
"KRBOX4","pink",0.137885058106862
"ZNF337","pink",0.137527892866034
"ZNF254","pink",0.13737191602004
"KYAT3","pink",0.137362935387121
"ATF1","pink",0.137212907276039
"MFGE8","pink",0.137082381546603
"NAA16","pink",0.137006332160963
"KDM4B","pink",0.136950282115151
"WWC3","pink",0.136896029649847
"INTS4","pink",0.136598796249959
"KDM3A","pink",0.136389112405862
"PRKAR2A","pink",0.136203986898348
"TRIM4","pink",0.13598180221861
"ASXL2","pink",0.135941497282009
"WWP2","pink",0.135689826920965
"PHIP","pink",0.135689477655962
"MAP3K3","pink",0.135308774022129
"MFSD11","pink",0.13523690365221
"ANKRD11","pink",0.135016010070967
"BICRAL","pink",0.134961443234014
"ZNF75A","pink",0.134782345728909
"ISPD","pink",0.134628087326513
"TTC28","pink",0.134528642664055
"SFXN5","pink",0.134473115083943
"INTS6","pink",0.134028704584232
"ALMS1","pink",0.133683319985447
"UBXN2B","pink",0.133644432097605
"NOP58","pink",0.133032522347101
"TEF","pink",0.132998979083697
"TATDN1","pink",0.132958426549603
"ZFYVE9","pink",0.132878197011459
"DLG5","pink",0.132722301901846
"DHRS7B","pink",0.132639224315543
"NHLRC2","pink",0.132614961040806
"AC066613.2","pink",0.132566706597203
"RALGAPB","pink",0.132533802278508
"RUFY1","pink",0.132292704507647
"EWSR1","pink",0.13207133725205
"SNCA","pink",0.131952167406678
"EHMT1","pink",0.131438811236792
"DCP1B","pink",0.130997355322565
"FBXO34","pink",0.130645745427755
"ZSWIM5","pink",0.13056016273574
"TM9SF4","pink",0.130496007707648
"TNKS","pink",0.130408459606066
"AF117829.1","pink",0.13033869058205
"DCAF5","pink",0.130080834323948
"TAB2","pink",0.130067204324992
"CHURC1-FNTB","pink",0.130031436373331
"IQCB1","pink",0.129886885760759
"TSHZ1","pink",0.129780746236734
"HACE1","pink",0.129774180461299
"SNX13","pink",0.129576157402859
"RBL2","pink",0.129390839482503
"BLZF1","pink",0.129388514542788
"CCDC93","pink",0.129081804624901
"AC009061.2","pink",0.128936366102429
"MTM1","pink",0.128707052713508
"BMPR1A","pink",0.128696746845501
"VPS45","pink",0.128536254208584
"ZNF420","pink",0.128393103266118
"DCAF17","pink",0.128373395276239
"PELI2","pink",0.128273859538159
"AMN1","pink",0.128001839504523
"CCDC6","pink",0.127960323957153
"ITGB5","pink",0.127891694172788
"TSC1","pink",0.127605733156851
"THEM4","pink",0.127543258202367
"FBXO33","pink",0.127424221645072
"SGPP1","pink",0.127086110745133
"PRKN","pink",0.126943027565014
"WWTR1","pink",0.126900510012785
"SH3BP4","pink",0.12652598613351
"TTBK2","pink",0.126501774704606
"FAM185A","pink",0.126409599522045
"AP3D1","pink",0.126164474272348
"ZER1","pink",0.126116037417999
"MT-ND5","pink",0.126027043928103
"RAD52","pink",0.125905563288462
"PDSS2","pink",0.125903598794242
"RBM45","pink",0.125773742009747
"EXTL3","pink",0.12576161690999
"NR6A1","pink",0.125734843824078
"FOXK1","pink",0.125672028503632
"SLC12A6","pink",0.125511537741182
"MPRIP","pink",0.125477143156361
"ABI1","pink",0.12529061861231
"GRK4","pink",0.125253660358262
"NR2C2","pink",0.125149696006824
"DHTKD1","pink",0.124936802664844
"CROCC","pink",0.124846673014327
"ADCK1","pink",0.124732128356975
"CHD1L","pink",0.124249842799664
"GIT2","pink",0.123891546045744
"SCAF4","pink",0.123693904359913
"MARK4","pink",0.123628170913891
"SHQ1","pink",0.123564792857952
"SWT1","pink",0.123388348113931
"C6orf106","pink",0.123307186872692
"ZNF791","pink",0.1231916284122
"SLC38A6","pink",0.123130607283635
"BTBD8","pink",0.12290082117225
"TUBGCP3","pink",0.122752244664128
"HACL1","pink",0.122744260782337
"FAM228B","pink",0.122308013341282
"DROSHA","pink",0.122251332436593
"PILRB","pink",0.122154897363425
"KANSL3","pink",0.122093311256283
"ZFAND4","pink",0.121788630128465
"PHF8","pink",0.121734105438954
"AC074032.1","pink",0.121685726727523
"ABLIM2","pink",0.121664399454983
"ARFGEF1","pink",0.121613931600942
"ROCK2","pink",0.121423235924642
"RUFY3","pink",0.121358387285297
"C18orf25","pink",0.12130618817003
"USP4","pink",0.121143127538053
"PHACTR4","pink",0.121143080241789
"FBXO28","pink",0.120977310012711
"PPIL2","pink",0.120946700458054
"ARL17A","pink",0.120678300593228
"CMC1","pink",0.120556227328318
"KRCC1","pink",0.120541288506262
"AL392023.2","pink",0.120518367405634
"MAD1L1","pink",0.120345609886595
"VPS13D","pink",0.120154748686771
"DENND4C","pink",0.12005507104072
"KIAA0232","pink",0.119842593412394
"LYRM4","pink",0.119735769403036
"NUP160","pink",0.119635529638905
"USP25","pink",0.119227959075959
"RABGAP1L","pink",0.119055894691319
"GABPA","pink",0.118856954771474
"INTS9","pink",0.118771018916986
"USP20","pink",0.118677507447425
"ATF2","pink",0.118661591104102
"ATXN10","pink",0.118546826508777
"HELZ","pink",0.118502583031413
"PDPK1","pink",0.118134236648384
"LRRTM4","pink",0.11811187272312
"KMT2D","pink",0.118077160876759
"ABCB7","pink",0.117949362848873
"NF1","pink",0.117717816107304
"ANAPC10","pink",0.117653550073924
"MYO19","pink",0.117428771105428
"GAN","pink",0.117369252545244
"RSF1","pink",0.117136504617002
"CR381653.1","pink",0.117053714120287
"KIAA1109","pink",0.116690487020063
"SLC30A7","pink",0.116643390909187
"KCTD13","pink",0.116411344394311
"ZNF569","pink",0.116110689719757
"SPATA5","pink",0.11605674926678
"EXOC2","pink",0.116025661922526
"SMARCAL1","pink",0.115961314209707
"ELF2","pink",0.115955214863516
"ERP44","pink",0.115820261507511
"STAU2","pink",0.115730293141937
"UQCC1","pink",0.115687422421414
"ACAD10","pink",0.11522963666405
"PLEKHA8","pink",0.115157286362866
"UBE2Z","pink",0.114986980709523
"ZNF346","pink",0.114963538295103
"GLYR1","pink",0.11417238634879
"STX18","pink",0.114099815796691
"IGSF11","pink",0.113944047828364
"CRTC1","pink",0.113884066773526
"NUP50-DT","pink",0.113831840572092
"WDR41","pink",0.113602515551708
"TCF20","pink",0.113554480373782
"SPOPL","pink",0.113553964019429
"NOL8","pink",0.113046286694757
"ZNF737","pink",0.112998487826484
"SRFBP1","pink",0.11297835189865
"NUP153","pink",0.112938666170068
"UBE2B","pink",0.112657982126913
"ZSCAN5A","pink",0.112557455368461
"PIGL","pink",0.112552783677469
"RBM19","pink",0.112498451738781
"USP24","pink",0.112390103613713
"ATP6V0A2","pink",0.112231793046634
"ATRN","pink",0.11219478138892
"ZNF398","pink",0.112139390050449
"RANBP3","pink",0.111908220169563
"FAM182B","pink",0.111873250815728
"EP400","pink",0.11184807338665
"SEC22A","pink",0.111687308068751
"NARS2","pink",0.111458147637908
"TUBD1","pink",0.11142717403533
"NAA35","pink",0.111419508172109
"MIR29B2CHG","pink",0.111142557581908
"AQR","pink",0.110881459566158
"RHOT1","pink",0.110785700217855
"PPP4R1","pink",0.110755189061033
"MB21D2","pink",0.110598904252341
"CARNMT1","pink",0.110340359200642
"ZCCHC14","pink",0.110309540641111
"MARCH5","pink",0.110302301859129
"ZFAND6","pink",0.110206912409541
"KLHL20","pink",0.110160708810316
"TRIP4","pink",0.110055234358753
"MOB3B","pink",0.110053790572417
"STYXL1","pink",0.109984478334871
"RASA2","pink",0.109848769759576
"NEK4","pink",0.109492600968156
"CNST","pink",0.109210740220407
"SOCS7","pink",0.108931333522458
"FAM193B","pink",0.108833856525469
"PPARA","pink",0.108399149983628
"SNX9","pink",0.108379100731318
"HSPBAP1","pink",0.107947737440317
"KHDRBS2","pink",0.107912423395538
"NADSYN1","pink",0.107705478824348
"DCAF6","pink",0.107695836186781
"KMT5B","pink",0.107374797088471
"L3MBTL1","pink",0.107281443340526
"GON4L","pink",0.107197009983003
"RARS2","pink",0.10719606902739
"ZNF566","pink",0.107126895562468
"DCAF10","pink",0.107053937936699
"FBXO42","pink",0.106803138711845
"ZNF678","pink",0.106765566663135
"GFM2","pink",0.106726328029187
"FOXJ3","pink",0.10643297905579
"ZNHIT6","pink",0.106404552709159
"ORC5","pink",0.106391994805513
"CAAP1","pink",0.106365055117255
"EPS15L1","pink",0.106182563565119
"CNOT6","pink",0.106146291599333
"CYLD","pink",0.106018381242739
"RAB3GAP1","pink",0.105916750315352
"TMTC3","pink",0.105765652269066
"FAM126B","pink",0.105741615037322
"PCNT","pink",0.105706822654043
"KDM1B","pink",0.105681433196342
"IFT52","pink",0.105600663821126
"AL669831.5","pink",0.105479057427878
"CSPP1","pink",0.105476042256358
"MAPK1","pink",0.105425058583527
"MCM9","pink",0.10537059503489
"POLR3B","pink",0.10522600555473
"BCL2L13","pink",0.10492881933363
"AL160269.1","pink",0.10492102752846
"MAPK1IP1L","pink",0.104590162474181
"HIST1H2AC","pink",0.104435009438034
"LMBR1","pink",0.104325758535529
"ATG5","pink",0.104288265051359
"GNB1","pink",0.104278972233056
"MARCH8","pink",0.104224812189859
"AGAP6","pink",0.104075835080348
"SSH1","pink",0.103893645652004
"N4BP2L2","pink",0.103762454878884
"GALK2","pink",0.103197525642322
"PMM2","pink",0.103076701903057
"GTPBP10","pink",0.102859207102203
"NIFK-AS1","pink",0.102752976435291
"APTX","pink",0.102581881354348
"ZNF573","pink",0.102474465816335
"AKAP10","pink",0.102319203620041
"NDUFAF2","pink",0.102045035003929
"TDRD7","pink",0.101688704812401
"USP42","pink",0.101543120261846
"NEK9","pink",0.101427023070548
"ATE1","pink",0.101116854926633
"PRKCI","pink",0.101087222312556
"SMG5","pink",0.101080804147482
"TAMM41","pink",0.100948185336918
"ZNF331","pink",0.100920239589612
"CHFR","pink",0.100674680099367
"PPP2R5A","pink",0.10039543799243
"ME2","pink",0.0999878117934998
"RNASEH2B","pink",0.0995157802855804
"WIPI1","pink",0.0992511600992393
"ZFP30","pink",0.0991766431575277
"INO80","pink",0.0989549785688489
"UPF3B","pink",0.0987884844626896
"PELI1","pink",0.0986088820260819
"TSC2","pink",0.0985604482033705
"AF241726.2","pink",0.0985282987394851
"CTNND1","pink",0.0985036112359439
"POLR3A","pink",0.0984617188882591
"UBE2D3","pink",0.0984490802306226
"TET1","pink",0.0983890552789911
"NAF1","pink",0.0980974166882738
"ZFC3H1","pink",0.0980270745587719
"DAP3","pink",0.0978497910288214
"SLTM","pink",0.0977325092256515
"ZNF611","pink",0.097678289708842
"NME7","pink",0.0973772074820692
"USP49","pink",0.0971334319921143
"GPT2","pink",0.0970076627597298
"XPNPEP3","pink",0.0969374073523582
"MRPS27","pink",0.0969156867887187
"ZFYVE1","pink",0.0968650074785998
"HS2ST1","pink",0.0966887524912938
"SLC25A26","pink",0.0964168045997975
"NAPB","pink",0.0963872655616728
"UBE3B","pink",0.0960349929067787
"STX17","pink",0.0960162693141291
"HPCAL1","pink",0.0959671027765717
"SELENOO","pink",0.0959292827385719
"AK9","pink",0.0959184674877927
"ANKFY1","pink",0.095682012513716
"MCCC2","pink",0.0955902711878563
"AC027808.1","pink",0.095560955775819
"CLIP1","pink",0.0949988450666154
"ZNF568","pink",0.0949866570226605
"CHN1","pink",0.0945557091061947
"GPSM2","pink",0.0944506548334085
"TTI1","pink",0.0943780769037583
"SP1","pink",0.0941873454518516
"AP4E1","pink",0.0940179053963056
"NUP98","pink",0.0936956176737654
"KLHL18","pink",0.0936833570764928
"CDKL3","pink",0.0935094925969742
"EZH1","pink",0.0934761938510549
"SPATS2","pink",0.093332679538351
"SND1","pink",0.0932558786712041
"PGGT1B","pink",0.0931384220746692
"FAM210A","pink",0.0931128145655642
"UBE2O","pink",0.092894218867328
"ABI2","pink",0.0928544501786541
"EXOC6","pink",0.0926659661787914
"PIAS4","pink",0.0926657801104822
"USP36","pink",0.0925498716429318
"PAXIP1","pink",0.0925456971891224
"TRMT1L","pink",0.0924553931353066
"ST7L","pink",0.0923525772022886
"INTS3","pink",0.0919809298740399
"DCAF7","pink",0.0917110698793006
"NUDT5","pink",0.0916908841365613
"SHLD2","pink",0.0914769684148712
"POLR1A","pink",0.0913768302152618
"ALS2","pink",0.0913654022964756
"WDFY1","pink",0.0908796646847631
"GFPT1","pink",0.0907671285466842
"CFLAR","pink",0.0906417473952944
"AKT2","pink",0.0903434671105365
"TBC1D22B","pink",0.0902780684594762
"ERI3","pink",0.0902705244212752
"TRIM37","pink",0.0901773819087569
"OXSR1","pink",0.0901049999150478
"MINDY3","pink",0.090001410952508
"GABPB1","pink",0.0897066443222075
"AC008438.1","pink",0.089586969273399
"INTS7","pink",0.0895100756739203
"PHF14","pink",0.0893227597981112
"HNRNPL","pink",0.0892750740838581
"CBR4","pink",0.0891737342158227
"RUSC2","pink",0.0891463489037823
"CERS5","pink",0.0888434032666251
"EIF2AK4","pink",0.0884915636526097
"WDTC1","pink",0.0883644056757705
"PEX14","pink",0.0878177686351012
"WDR48","pink",0.0877395025374065
"KDM5C","pink",0.0877175955357179
"GLB1","pink",0.087510199701672
"AC006978.2","pink",0.0873716498456746
"SMARCAD1","pink",0.0866860822641369
"TRMT11","pink",0.0866507521499486
"USP37","pink",0.0866498468125104
"PHF20","pink",0.0866159775747719
"ANKRD27","pink",0.0864970068586314
"CNOT10","pink",0.0863858851457377
"TRIP11","pink",0.0863499905896672
"GOLGB1","pink",0.086345192026952
"GOLGA1","pink",0.0862541358998282
"MIRLET7BHG","pink",0.0862150798901294
"RABEP1","pink",0.0860498059914316
"PARP4","pink",0.0854922415562513
"LINC00685","pink",0.0853588872185546
"AC009403.1","pink",0.0848292187486908
"ZNF248","pink",0.0848006954523899
"PITPNB","pink",0.0847312456487327
"METTL14","pink",0.0840939163440533
"LARS2","pink",0.0839859386021864
"ZMYND11","pink",0.0839331648225042
"ANKRD16","pink",0.083900601577644
"QRSL1","pink",0.0837974800350163
"OSBPL8","pink",0.0837941781597832
"CAMSAP1","pink",0.0837823408779403
"LLGL2","pink",0.083662783034348
"COA1","pink",0.0834552525951053
"ERGIC1","pink",0.0833993717369473
"MBD2","pink",0.0833239897609334
"PDE6D","pink",0.0831752103823548
"PKD1","pink",0.0830397320518089
"KRIT1","pink",0.0830013135936329
"ANKRD23","pink",0.0829912230269639
"BRSK2","pink",0.0826581404947598
"VAC14","pink",0.0826013506646218
"NOL10","pink",0.0825911018576036
"PCCB","pink",0.082577921369235
"PUS7","pink",0.082511935628651
"ZNF710","pink",0.0824866579250833
"ZNF76","pink",0.0824599237174782
"XIAP","pink",0.0823671631477512
"ELMOD3","pink",0.0822894135899977
"SLC25A16","pink",0.0822073260416675
