"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T4","Oligodendrocytes","10","yellow",823,"PLXDC2",0.862,100
"T4","Oligodendrocytes","10","yellow",823,"LDLRAD4",0.834,100
"T4","Oligodendrocytes","10","yellow",823,"ARHGAP24",0.822,100
"T4","Oligodendrocytes","10","yellow",823,"MEF2A",0.82,100
"T4","Oligodendrocytes","10","yellow",823,"SFMBT2",0.817,100
"T4","Oligodendrocytes","10","yellow",823,"FOXN3",0.813,100
"T4","Oligodendrocytes","10","yellow",823,"SRGAP2",0.794,100
"T4","Oligodendrocytes","10","yellow",823,"FRMD4A",0.789,100
"T4","Oligodendrocytes","10","yellow",823,"SLC1A3",0.782,100
"T4","Oligodendrocytes","10","yellow",823,"FGD4",0.78,99
"T4","Oligodendrocytes","10","yellow",823,"NEAT1",0.779,99
"T4","Oligodendrocytes","10","yellow",823,"ARHGAP26",0.77,99
"T4","Oligodendrocytes","10","yellow",823,"DISC1",0.768,99
"T4","Oligodendrocytes","10","yellow",823,"ELMO1",0.749,99
"T4","Oligodendrocytes","10","yellow",823,"JAZF1",0.742,99
"T4","Oligodendrocytes","10","yellow",823,"LHFPL2",0.736,99
"T4","Oligodendrocytes","10","yellow",823,"MAML2",0.734,98
"T4","Oligodendrocytes","10","yellow",823,"SRGAP1",0.734,99
"T4","Oligodendrocytes","10","yellow",823,"ANKRD44",0.728,98
"T4","Oligodendrocytes","10","yellow",823,"TBC1D22A",0.726,98
"T4","Oligodendrocytes","10","yellow",823,"PELI1",0.711,98
"T4","Oligodendrocytes","10","yellow",823,"AOAH",0.711,98
"T4","Oligodendrocytes","10","yellow",823,"TTC7A",0.709,98
"T4","Oligodendrocytes","10","yellow",823,"SH3KBP1",0.706,98
"T4","Oligodendrocytes","10","yellow",823,"PTPRE",0.703,98
"T4","Oligodendrocytes","10","yellow",823,"SSH2",0.699,97
"T4","Oligodendrocytes","10","yellow",823,"ATM",0.699,97
"T4","Oligodendrocytes","10","yellow",823,"SLC25A37",0.698,97
"T4","Oligodendrocytes","10","yellow",823,"ARHGAP22",0.697,97
"T4","Oligodendrocytes","10","yellow",823,"SORL1",0.694,97
"T4","Oligodendrocytes","10","yellow",823,"CMIP",0.693,97
"T4","Oligodendrocytes","10","yellow",823,"LPP",0.689,97
"T4","Oligodendrocytes","10","yellow",823,"MTHFD1L",0.688,97
"T4","Oligodendrocytes","10","yellow",823,"ZSWIM6",0.686,96
"T4","Oligodendrocytes","10","yellow",823,"GALNT2",0.682,96
"T4","Oligodendrocytes","10","yellow",823,"ANKS1A",0.681,96
"T4","Oligodendrocytes","10","yellow",823,"TAB2",0.675,96
"T4","Oligodendrocytes","10","yellow",823,"DOCK4",0.673,96
"T4","Oligodendrocytes","10","yellow",823,"HIVEP3",0.671,96
"T4","Oligodendrocytes","10","yellow",823,"OXR1",0.664,96
"T4","Oligodendrocytes","10","yellow",823,"MGAT4A",0.664,96
"T4","Oligodendrocytes","10","yellow",823,"KCNMA1",0.662,96
"T4","Oligodendrocytes","10","yellow",823,"FAM13A",0.66,95
"T4","Oligodendrocytes","10","yellow",823,"LPCAT2",0.657,95
"T4","Oligodendrocytes","10","yellow",823,"FER",0.649,95
"T4","Oligodendrocytes","10","yellow",823,"RASSF8",0.648,95
"T4","Oligodendrocytes","10","yellow",823,"SUSD6",0.647,95
"T4","Oligodendrocytes","10","yellow",823,"HDAC9",0.646,95
"T4","Oligodendrocytes","10","yellow",823,"SRGAP2C",0.643,95
"T4","Oligodendrocytes","10","yellow",823,"NAV3",0.642,95
"T4","Oligodendrocytes","10","yellow",823,"FMN1",0.631,94
"T4","Oligodendrocytes","10","yellow",823,"ZFHX3",0.623,94
"T4","Oligodendrocytes","10","yellow",823,"NAIP",0.622,94
"T4","Oligodendrocytes","10","yellow",823,"PICALM",0.618,94
"T4","Oligodendrocytes","10","yellow",823,"ATG7",0.618,94
"T4","Oligodendrocytes","10","yellow",823,"NUMB",0.614,94
"T4","Oligodendrocytes","10","yellow",823,"PHF21A",0.609,94
"T4","Oligodendrocytes","10","yellow",823,"CREBBP",0.608,94
"T4","Oligodendrocytes","10","yellow",823,"RASAL2",0.605,93
"T4","Oligodendrocytes","10","yellow",823,"NCOA2",0.602,93
"T4","Oligodendrocytes","10","yellow",823,"RAPGEF1",0.601,93
"T4","Oligodendrocytes","10","yellow",823,"FMNL3",0.596,93
