"iteration","cell_type","subcluster","module","module_size","gene","module_membership","percentile"
"T1","Astrocytes","5","yellow",336,"SEPT9",0.256,70
"T1","Astrocytes","5","yellow",336,"ITPR2",0.254,70
"T1","Astrocytes","5","yellow",336,"AHCYL1",0.254,70
"T1","Astrocytes","5","yellow",336,"DENND4A",0.252,69
"T1","Astrocytes","5","yellow",336,"NAV1",0.252,69
"T1","Astrocytes","5","yellow",336,"NAV2",0.251,69
"T1","Astrocytes","5","yellow",336,"GGT5",0.25,69
"T1","Astrocytes","5","yellow",336,"STAT3",0.246,68
"T1","Astrocytes","5","yellow",336,"B4GALT5",0.245,68
"T1","Astrocytes","5","yellow",336,"BMPR1A",0.245,68
"T1","Astrocytes","5","yellow",336,"TMTC2",0.244,67
"T1","Astrocytes","5","yellow",336,"FGF2",0.243,67
"T1","Astrocytes","5","yellow",336,"DDR2",0.242,66
"T1","Astrocytes","5","yellow",336,"TRIM9",0.242,66
"T1","Astrocytes","5","yellow",336,"SLC13A3",0.242,67
"T1","Astrocytes","5","yellow",336,"ANOS1",0.241,65
"T1","Astrocytes","5","yellow",336,"AC013643.2",0.241,66
"T1","Astrocytes","5","yellow",336,"LIMK2",0.241,66
"T1","Astrocytes","5","yellow",336,"COL4A2",0.24,65
"T1","Astrocytes","5","yellow",336,"ADAMTS9-AS2",0.24,65
"T1","Astrocytes","5","yellow",336,"CNTNAP3",0.239,64
"T1","Astrocytes","5","yellow",336,"SULF2",0.239,64
"T1","Astrocytes","5","yellow",336,"ZBTB7C",0.239,64
"T1","Astrocytes","5","yellow",336,"YTHDF1",0.237,63
"T1","Astrocytes","5","yellow",336,"VCL",0.237,63
"T1","Astrocytes","5","yellow",336,"SPSB1",0.236,63
"T1","Astrocytes","5","yellow",336,"PMP2",0.236,63
"T1","Astrocytes","5","yellow",336,"FAM182B",0.233,62
"T1","Astrocytes","5","yellow",336,"MTHFD1L",0.232,61
"T1","Astrocytes","5","yellow",336,"CAST",0.232,62
"T1","Astrocytes","5","yellow",336,"TMBIM1",0.232,62
"T1","Astrocytes","5","yellow",336,"TANC1",0.229,60
"T1","Astrocytes","5","yellow",336,"MYO16",0.229,61
"T1","Astrocytes","5","yellow",336,"SIPA1L2",0.229,61
"T1","Astrocytes","5","yellow",336,"RPS6KC1",0.228,60
"T1","Astrocytes","5","yellow",336,"SULF1",0.228,60
"T1","Astrocytes","5","yellow",336,"MYO1E",0.227,59
"T1","Astrocytes","5","yellow",336,"NUDT4",0.227,60
"T1","Astrocytes","5","yellow",336,"TMC1",0.226,58
"T1","Astrocytes","5","yellow",336,"GNA14",0.226,59
"T1","Astrocytes","5","yellow",336,"AEBP1",0.226,59
"T1","Astrocytes","5","yellow",336,"CNTNAP1",0.225,58
"T1","Astrocytes","5","yellow",336,"SMC5",0.221,58
"T1","Astrocytes","5","yellow",336,"THBS2",0.219,57
"T1","Astrocytes","5","yellow",336,"FN1",0.219,57
"T1","Astrocytes","5","yellow",336,"MFHAS1",0.219,58
"T1","Astrocytes","5","yellow",336,"ARHGAP10",0.218,57
"T1","Astrocytes","5","yellow",336,"DNAH5",0.216,56
"T1","Astrocytes","5","yellow",336,"CLIP1",0.216,56
"T1","Astrocytes","5","yellow",336,"MFAP3L",0.214,56
"T1","Astrocytes","5","yellow",336,"RALGDS",0.212,55
"T1","Astrocytes","5","yellow",336,"RAPGEF1",0.211,55
"T1","Astrocytes","5","yellow",336,"C1S",0.21,55
"T1","Astrocytes","5","yellow",336,"GMDS",0.21,55
"T1","Astrocytes","5","yellow",336,"PTPN9",0.209,54
"T1","Astrocytes","5","yellow",336,"HDAC7",0.209,54
"T1","Astrocytes","5","yellow",336,"FRMPD3",0.208,54
"T1","Astrocytes","5","yellow",336,"DPYSL2",0.206,53
"T1","Astrocytes","5","yellow",336,"CDC14B",0.206,53
"T1","Astrocytes","5","yellow",336,"CALN1",0.205,53
"T1","Astrocytes","5","yellow",336,"RAB7A",0.204,52
"T1","Astrocytes","5","yellow",336,"MLXIP",0.204,52
"T1","Astrocytes","5","yellow",336,"PLEKHA5",0.204,52
"T1","Astrocytes","5","yellow",336,"ERBIN",0.203,51
"T1","Astrocytes","5","yellow",336,"SNED1",0.203,52
"T1","Astrocytes","5","yellow",336,"PPP3CA",0.201,51
"T1","Astrocytes","5","yellow",336,"SMAD3",0.201,51
"T1","Astrocytes","5","yellow",336,"HLA-E",0.2,50
"T1","Astrocytes","5","yellow",336,"FRMD5",0.2,50
"T1","Astrocytes","5","yellow",336,"ZNF708",0.199,50
"T1","Astrocytes","5","yellow",336,"AC098829.1",0.197,49
"T1","Astrocytes","5","yellow",336,"UST",0.197,49
"T1","Astrocytes","5","yellow",336,"TMEM164",0.195,48
"T1","Astrocytes","5","yellow",336,"RASA3",0.195,49
"T1","Astrocytes","5","yellow",336,"LPP",0.195,49
"T1","Astrocytes","5","yellow",336,"CPSF4",0.194,48
"T1","Astrocytes","5","yellow",336,"ME3",0.193,47
"T1","Astrocytes","5","yellow",336,"KDM4C",0.193,47
"T1","Astrocytes","5","yellow",336,"COL8A1",0.193,48
"T1","Astrocytes","5","yellow",336,"ABCC1",0.191,47
"T1","Astrocytes","5","yellow",336,"SLC25A37",0.187,46
"T1","Astrocytes","5","yellow",336,"PHC2",0.186,46
"T1","Astrocytes","5","yellow",336,"KLF6",0.185,46
"T1","Astrocytes","5","yellow",336,"PTPRE",0.184,46
"T1","Astrocytes","5","yellow",336,"MED27",0.182,45
"T1","Astrocytes","5","yellow",336,"SPPL2A",0.181,45
"T1","Astrocytes","5","yellow",336,"TAF1D",0.18,45
"T1","Astrocytes","5","yellow",336,"VMP1",0.179,44
"T1","Astrocytes","5","yellow",336,"ZDHHC14",0.179,44
"T1","Astrocytes","5","yellow",336,"SLC9A9",0.179,44
"T1","Astrocytes","5","yellow",336,"ADAM23",0.178,43
"T1","Astrocytes","5","yellow",336,"PITPNM2",0.177,43
"T1","Astrocytes","5","yellow",336,"DOCK4",0.176,43
"T1","Astrocytes","5","yellow",336,"CEPT1",0.176,43
"T1","Astrocytes","5","yellow",336,"TCEA3",0.175,42
"T1","Astrocytes","5","yellow",336,"PARP9",0.174,41
"T1","Astrocytes","5","yellow",336,"GBE1",0.174,41
"T1","Astrocytes","5","yellow",336,"PLPP4",0.174,42
"T1","Astrocytes","5","yellow",336,"PSMG4",0.174,42
"T1","Astrocytes","5","yellow",336,"PPP3CC",0.173,40
"T1","Astrocytes","5","yellow",336,"SNX9",0.173,41
"T1","Astrocytes","5","yellow",336,"MGAT5",0.172,40
"T1","Astrocytes","5","yellow",336,"PRRX1",0.169,40
"T1","Astrocytes","5","yellow",336,"EEA1",0.168,39
"T1","Astrocytes","5","yellow",336,"FLOT2",0.168,39
"T1","Astrocytes","5","yellow",336,"IMMP2L",0.168,39
"T1","Astrocytes","5","yellow",336,"IARS",0.168,40
"T1","Astrocytes","5","yellow",336,"MED13L",0.167,38
"T1","Astrocytes","5","yellow",336,"BACE2",0.166,38
"T1","Astrocytes","5","yellow",336,"MAP3K13",0.166,38
"T1","Astrocytes","5","yellow",336,"PRRC2B",0.162,38
"T1","Astrocytes","5","yellow",336,"EVA1C",0.161,37
"T1","Astrocytes","5","yellow",336,"SYNE3",0.16,37
"T1","Astrocytes","5","yellow",336,"FNDC3B",0.16,37
"T1","Astrocytes","5","yellow",336,"PDE4B",0.159,36
"T1","Astrocytes","5","yellow",336,"AVIL",0.159,36
"T1","Astrocytes","5","yellow",336,"ANXA5",0.157,36
"T1","Astrocytes","5","yellow",336,"SLC35F1",0.156,35
"T1","Astrocytes","5","yellow",336,"CSGALNACT2",0.156,35
"T1","Astrocytes","5","yellow",336,"CDK14",0.156,35
"T1","Astrocytes","5","yellow",336,"INTS10",0.155,34
"T1","Astrocytes","5","yellow",336,"PLOD2",0.155,34
"T1","Astrocytes","5","yellow",336,"ST5",0.155,35
"T1","Astrocytes","5","yellow",336,"TSHZ2",0.154,33
"T1","Astrocytes","5","yellow",336,"TXNL4B",0.154,34
"T1","Astrocytes","5","yellow",336,"FLNA",0.153,32
"T1","Astrocytes","5","yellow",336,"ARHGAP39",0.153,33
"T1","Astrocytes","5","yellow",336,"LRCH1",0.153,33
"T1","Astrocytes","5","yellow",336,"TNFRSF1A",0.151,32
"T1","Astrocytes","5","yellow",336,"KCND3",0.15,32
"T1","Astrocytes","5","yellow",336,"ITGB1",0.15,32
"T1","Astrocytes","5","yellow",336,"C3orf70",0.148,31
"T1","Astrocytes","5","yellow",336,"ARHGAP1",0.148,31
"T1","Astrocytes","5","yellow",336,"TTC39C",0.147,30
"T1","Astrocytes","5","yellow",336,"TMTC1",0.147,30
"T1","Astrocytes","5","yellow",336,"TMED10",0.147,30
"T1","Astrocytes","5","yellow",336,"IPO7",0.147,31
"T1","Astrocytes","5","yellow",336,"SLC7A6",0.144,29
"T1","Astrocytes","5","yellow",336,"DOK5",0.144,29
"T1","Astrocytes","5","yellow",336,"TGFB2",0.143,28
"T1","Astrocytes","5","yellow",336,"UBE2E1",0.143,28
"T1","Astrocytes","5","yellow",336,"SHISA5",0.143,29
"T1","Astrocytes","5","yellow",336,"RASGEF1A",0.143,29
"T1","Astrocytes","5","yellow",336,"MVP",0.142,27
"T1","Astrocytes","5","yellow",336,"DPY19L3",0.142,27
"T1","Astrocytes","5","yellow",336,"ENDOD1",0.142,28
"T1","Astrocytes","5","yellow",336,"AKAP6",0.141,27
"T1","Astrocytes","5","yellow",336,"SNTB2",0.14,26
"T1","Astrocytes","5","yellow",336,"AKAP7",0.14,26
"T1","Astrocytes","5","yellow",336,"MBNL1",0.139,25
"T1","Astrocytes","5","yellow",336,"FLOT1",0.139,25
"T1","Astrocytes","5","yellow",336,"PLXND1",0.139,26
"T1","Astrocytes","5","yellow",336,"EEPD1",0.139,26
"T1","Astrocytes","5","yellow",336,"YY1AP1",0.138,24
"T1","Astrocytes","5","yellow",336,"SMIM12",0.138,24
"T1","Astrocytes","5","yellow",336,"PPFIA1",0.138,25
"T1","Astrocytes","5","yellow",336,"ABLIM1",0.137,24
"T1","Astrocytes","5","yellow",336,"PLCD1",0.136,23
"T1","Astrocytes","5","yellow",336,"SPRED1",0.135,23
"T1","Astrocytes","5","yellow",336,"WASF2",0.135,23
"T1","Astrocytes","5","yellow",336,"MAP3K20",0.133,21
"T1","Astrocytes","5","yellow",336,"HIPK3",0.133,22
"T1","Astrocytes","5","yellow",336,"TTC39B",0.133,22
"T1","Astrocytes","5","yellow",336,"AC068888.1",0.133,22
"T1","Astrocytes","5","yellow",336,"ARSB",0.133,23
"T1","Astrocytes","5","yellow",336,"PHACTR2",0.13,21
"T1","Astrocytes","5","yellow",336,"ZNF345",0.128,20
"T1","Astrocytes","5","yellow",336,"ST3GAL1",0.128,21
"T1","Astrocytes","5","yellow",336,"PSD3",0.126,20
"T1","Astrocytes","5","yellow",336,"RFX4",0.124,19
"T1","Astrocytes","5","yellow",336,"ARSJ",0.124,20
"T1","Astrocytes","5","yellow",336,"ZCCHC24",0.124,20
"T1","Astrocytes","5","yellow",336,"DEAF1",0.123,19
"T1","Astrocytes","5","yellow",336,"CTTN",0.123,19
"T1","Astrocytes","5","yellow",336,"C1orf198",0.122,18
"T1","Astrocytes","5","yellow",336,"IFT43",0.121,18
"T1","Astrocytes","5","yellow",336,"CPXM2",0.118,17
"T1","Astrocytes","5","yellow",336,"YARS",0.118,18
"T1","Astrocytes","5","yellow",336,"PACS1",0.118,18
"T1","Astrocytes","5","yellow",336,"BRD4",0.117,17
"T1","Astrocytes","5","yellow",336,"AL139383.1",0.116,16
"T1","Astrocytes","5","yellow",336,"SLC16A2",0.116,17
"T1","Astrocytes","5","yellow",336,"TP53",0.114,15
"T1","Astrocytes","5","yellow",336,"SMG6",0.114,16
"T1","Astrocytes","5","yellow",336,"ADGRG1",0.114,16
"T1","Astrocytes","5","yellow",336,"PKIG",0.113,15
"T1","Astrocytes","5","yellow",336,"CHST6",0.113,15
"T1","Astrocytes","5","yellow",336,"DAP3",0.112,14
"T1","Astrocytes","5","yellow",336,"MSRA",0.112,14
"T1","Astrocytes","5","yellow",336,"SHOC2",0.112,15
"T1","Astrocytes","5","yellow",336,"GAREM1",0.111,13
"T1","Astrocytes","5","yellow",336,"RRBP1",0.111,14
"T1","Astrocytes","5","yellow",336,"LRRFIP1",0.11,12
"T1","Astrocytes","5","yellow",336,"SLC7A1",0.11,13
"T1","Astrocytes","5","yellow",336,"GOSR1",0.11,13
"T1","Astrocytes","5","yellow",336,"SPRY4-AS1",0.109,12
"T1","Astrocytes","5","yellow",336,"CARS",0.108,12
"T1","Astrocytes","5","yellow",336,"RSU1",0.108,12
"T1","Astrocytes","5","yellow",336,"CAMK1D",0.107,11
"T1","Astrocytes","5","yellow",336,"AC037459.2",0.107,11
"T1","Astrocytes","5","yellow",336,"NUCKS1",0.105,11
"T1","Astrocytes","5","yellow",336,"APC",0.104,9
"T1","Astrocytes","5","yellow",336,"DAB2IP",0.104,9
"T1","Astrocytes","5","yellow",336,"NTRK3",0.104,10
"T1","Astrocytes","5","yellow",336,"VAV2",0.104,10
"T1","Astrocytes","5","yellow",336,"PFKFB3",0.104,10
"T1","Astrocytes","5","yellow",336,"BMPR1B",0.098,9
"T1","Astrocytes","5","yellow",336,"TRIM56",0.093,8
"T1","Astrocytes","5","yellow",336,"SCD5",0.093,9
"T1","Astrocytes","5","yellow",336,"ATXN7L1",0.092,8
"T1","Astrocytes","5","yellow",336,"PTH1R",0.091,8
"T1","Astrocytes","5","yellow",336,"KANK2",0.089,7
"T1","Astrocytes","5","yellow",336,"SLC27A6",0.087,7
"T1","Astrocytes","5","yellow",336,"C4orf19",0.087,7
"T1","Astrocytes","5","yellow",336,"PREX1",0.086,6
"T1","Astrocytes","5","yellow",336,"ARHGEF17",0.083,6
"T1","Astrocytes","5","yellow",336,"NAA25",0.082,6
"T1","Astrocytes","5","yellow",336,"MARK3",0.078,5
"T1","Astrocytes","5","yellow",336,"MED15",0.078,6
"T1","Astrocytes","5","yellow",336,"NLGN4X",0.077,5
"T1","Astrocytes","5","yellow",336,"CLPB",0.077,5
"T1","Astrocytes","5","yellow",336,"ANKRD52",0.074,4
"T1","Astrocytes","5","yellow",336,"DIP2C",0.073,4
"T1","Astrocytes","5","yellow",336,"PLEKHM2",0.073,4
"T1","Astrocytes","5","yellow",336,"NPLOC4",0.071,3
"T1","Astrocytes","5","yellow",336,"EGLN1",0.069,2
"T1","Astrocytes","5","yellow",336,"CACHD1",0.069,3
"T1","Astrocytes","5","yellow",336,"CD82",0.069,3
"T1","Astrocytes","5","yellow",336,"CABIN1",0.069,3
"T1","Astrocytes","5","yellow",336,"CDHR3",0.064,2
"T1","Astrocytes","5","yellow",336,"NCOA1",0.063,2
"T1","Astrocytes","5","yellow",336,"MPRIP",0.061,1
"T1","Astrocytes","5","yellow",336,"RHPN2",0.058,1
"T1","Astrocytes","5","yellow",336,"ASAP1",0.057,1
"T1","Astrocytes","5","yellow",336,"SBF2",0.051,0
"T1","Astrocytes","5","turquoise",150,"ST18",0.763,100
"T1","Astrocytes","5","turquoise",150,"IL1RAPL1",0.722,100
"T1","Astrocytes","5","turquoise",150,"SLC24A2",0.713,99
"T1","Astrocytes","5","turquoise",150,"EDIL3",0.708,98
"T1","Astrocytes","5","turquoise",150,"SPOCK3",0.601,98
"T1","Astrocytes","5","turquoise",150,"ANK3",0.565,97
"T1","Astrocytes","5","turquoise",150,"MARCH1",0.552,96
"T1","Astrocytes","5","turquoise",150,"TTLL7",0.534,96
"T1","Astrocytes","5","turquoise",150,"PLP1",0.532,95
"T1","Astrocytes","5","turquoise",150,"MBP",0.528,94
"T1","Astrocytes","5","turquoise",150,"UNC5C",0.512,94
"T1","Astrocytes","5","turquoise",150,"PEX5L",0.506,93
"T1","Astrocytes","5","turquoise",150,"GRM3",0.487,92
"T1","Astrocytes","5","turquoise",150,"CTNNA3",0.46,92
"T1","Astrocytes","5","turquoise",150,"CLMN",0.452,91
"T1","Astrocytes","5","turquoise",150,"PLCL1",0.45,90
"T1","Astrocytes","5","turquoise",150,"ANLN",0.43,90
"T1","Astrocytes","5","turquoise",150,"DNM3",0.428,89
"T1","Astrocytes","5","turquoise",150,"PTPRD",0.423,88
"T1","Astrocytes","5","turquoise",150,"PIP4K2A",0.414,88
"T1","Astrocytes","5","turquoise",150,"CNP",0.413,87
"T1","Astrocytes","5","turquoise",150,"SLAIN1",0.401,86
"T1","Astrocytes","5","turquoise",150,"MAN2A1",0.4,86
"T1","Astrocytes","5","turquoise",150,"NLGN1",0.399,85
"T1","Astrocytes","5","turquoise",150,"RNF220",0.398,84
"T1","Astrocytes","5","turquoise",150,"ATP8A1",0.398,84
"T1","Astrocytes","5","turquoise",150,"SHTN1",0.396,83
"T1","Astrocytes","5","turquoise",150,"QDPR",0.389,82
"T1","Astrocytes","5","turquoise",150,"PRUNE2",0.38,82
"T1","Astrocytes","5","turquoise",150,"FRYL",0.377,81
"T1","Astrocytes","5","turquoise",150,"CNTNAP2",0.345,80
"T1","Astrocytes","5","turquoise",150,"CLDND1",0.342,80
"T1","Astrocytes","5","turquoise",150,"PXK",0.339,79
"T1","Astrocytes","5","turquoise",150,"SLC12A2",0.334,78
"T1","Astrocytes","5","turquoise",150,"PLEKHH1",0.326,78
"T1","Astrocytes","5","turquoise",150,"SPP1",0.314,77
"T1","Astrocytes","5","turquoise",150,"SLCO1A2",0.31,76
"T1","Astrocytes","5","turquoise",150,"SELENOP",0.31,76
"T1","Astrocytes","5","turquoise",150,"TMEM144",0.305,75
"T1","Astrocytes","5","turquoise",150,"USP31",0.304,74
"T1","Astrocytes","5","turquoise",150,"ZEB2",0.282,74
"T1","Astrocytes","5","turquoise",150,"CERCAM",0.281,73
"T1","Astrocytes","5","turquoise",150,"LPGAT1",0.278,72
"T1","Astrocytes","5","turquoise",150,"SEPT7",0.271,72
"T1","Astrocytes","5","turquoise",150,"PTPRK",0.27,71
"T1","Astrocytes","5","turquoise",150,"TMEM165",0.269,70
"T1","Astrocytes","5","turquoise",150,"CDK19",0.262,70
"T1","Astrocytes","5","turquoise",150,"NKAIN2",0.26,68
"T1","Astrocytes","5","turquoise",150,"C10orf90",0.26,69
"T1","Astrocytes","5","turquoise",150,"DLG1",0.254,68
"T1","Astrocytes","5","turquoise",150,"AMER2",0.251,67
"T1","Astrocytes","5","turquoise",150,"CCP110",0.246,66
"T1","Astrocytes","5","turquoise",150,"SLC44A1",0.24,66
"T1","Astrocytes","5","turquoise",150,"SLCO3A1",0.238,65
"T1","Astrocytes","5","turquoise",150,"DOCK9",0.233,64
"T1","Astrocytes","5","turquoise",150,"NDRG1",0.232,64
"T1","Astrocytes","5","turquoise",150,"LAMP2",0.229,63
"T1","Astrocytes","5","turquoise",150,"JAM3",0.227,62
"T1","Astrocytes","5","turquoise",150,"RGCC",0.226,62
"T1","Astrocytes","5","turquoise",150,"BIN1",0.224,60
"T1","Astrocytes","5","turquoise",150,"STXBP6",0.224,61
"T1","Astrocytes","5","turquoise",150,"SORT1",0.222,60
"T1","Astrocytes","5","turquoise",150,"TF",0.22,59
"T1","Astrocytes","5","turquoise",150,"HDAC2-AS2",0.218,58
"T1","Astrocytes","5","turquoise",150,"NRXN3",0.217,58
"T1","Astrocytes","5","turquoise",150,"SAMD12",0.215,56
"T1","Astrocytes","5","turquoise",150,"AC026316.5",0.215,57
"T1","Astrocytes","5","turquoise",150,"ADARB2",0.213,55
"T1","Astrocytes","5","turquoise",150,"ARFGEF3",0.213,56
"T1","Astrocytes","5","turquoise",150,"TULP4",0.211,54
"T1","Astrocytes","5","turquoise",150,"SCD",0.211,54
"T1","Astrocytes","5","turquoise",150,"LANCL1",0.21,53
"T1","Astrocytes","5","turquoise",150,"GAB1",0.206,51
"T1","Astrocytes","5","turquoise",150,"AGTPBP1",0.206,52
"T1","Astrocytes","5","turquoise",150,"DIP2B",0.206,52
"T1","Astrocytes","5","turquoise",150,"MVB12B",0.202,50
"T1","Astrocytes","5","turquoise",150,"FOXN2",0.201,49
"T1","Astrocytes","5","turquoise",150,"COBL",0.197,49
"T1","Astrocytes","5","turquoise",150,"ABCA2",0.192,47
"T1","Astrocytes","5","turquoise",150,"ZDHHC20",0.192,48
"T1","Astrocytes","5","turquoise",150,"PPM1H",0.189,46
"T1","Astrocytes","5","turquoise",150,"CA2",0.189,47
"T1","Astrocytes","5","turquoise",150,"AGAP1",0.187,45
"T1","Astrocytes","5","turquoise",150,"PKP4",0.186,45
"T1","Astrocytes","5","turquoise",150,"NCOA7",0.185,44
"T1","Astrocytes","5","turquoise",150,"ATG4C",0.184,43
"T1","Astrocytes","5","turquoise",150,"CPM",0.183,43
"T1","Astrocytes","5","turquoise",150,"YPEL2",0.182,42
"T1","Astrocytes","5","turquoise",150,"DLG2",0.18,41
"T1","Astrocytes","5","turquoise",150,"PLA2G16",0.179,40
"T1","Astrocytes","5","turquoise",150,"KIF13B",0.179,41
"T1","Astrocytes","5","turquoise",150,"CTTNBP2",0.177,39
"T1","Astrocytes","5","turquoise",150,"KLHL32",0.176,39
"T1","Astrocytes","5","turquoise",150,"FAM124A",0.173,38
"T1","Astrocytes","5","turquoise",150,"SEMA4D",0.171,37
"T1","Astrocytes","5","turquoise",150,"DNAJC6",0.169,37
