"gene","module","mm"
"AC007495.1","purple",0.248414790158765
"TTC5","purple",0.247372316632413
"SLMAP","purple",0.243304597951892
"TIMP2","purple",0.243055961171036
"EIF2AK2","purple",0.240707806694388
"CHD7","purple",0.23841668360793
"PRICKLE1","purple",0.237489873469536
"ST3GAL6","purple",0.22862092755326
"RMND5A","purple",0.228349143220902
"FAM173B","purple",0.228150718607069
"MTA3","purple",0.227266650747067
"POLR3G","purple",0.224340730273593
"GXYLT1","purple",0.219298569953562
"KCTD20","purple",0.217814956149719
"LINC02552","purple",0.215478441859675
"VAV3","purple",0.214886994967249
"ZCCHC17","purple",0.212566878279399
"UBP1","purple",0.206170083115473
"ELOVL4","purple",0.202785166519947
"SEC23IP","purple",0.194089898994243
"ARMH3","purple",0.188791463225388
"EPDR1","purple",0.187471011340105
"FAM228B","purple",0.179523557797342
"MKRN1","purple",0.159355388476618
"RHBDL3","plum2",0.486600494567781
"TTBK2","plum2",0.471554749113521
"ZNF124","plum2",0.419546341927464
"RBL2","plum2",0.411127152177781
"CARM1","plum2",0.402039471416338
"CACNB2","plum2",0.40152831980064
"MAP3K4","plum2",0.38407460900079
"CCDC88B","plum2",0.373062039482095
"UBE2G1","plum2",0.369949326558109
"SUCLG2-AS1","plum2",0.367160386741927
"C16orf45","plum2",0.363975646809952
"FSD1","plum2",0.363724828776814
"ZNF264","plum2",0.361506465791022
"PCGF6","plum2",0.358759180045349
"RABEP1","plum2",0.356879907087546
"RCOR1","plum2",0.352733287988003
"KIAA0100","plum2",0.349260093004403
"MIAT","plum2",0.348846750702872
"PTCD3","plum2",0.347562963594902
"ZSCAN5A","plum2",0.346107068729639
"GRIN1","plum2",0.340964727993495
"FHAD1","plum2",0.338581461782159
"AL357153.2","plum2",0.326913479752463
"PRR16","plum2",0.325681775056862
"AC079447.1","plum2",0.316369023608781
"SMIM13","plum2",0.3133478073254
"ANKRD36C","plum2",0.312213037908998
"RAB37","plum2",0.310104403900801
"SPIN3","plum2",0.308926243712961
"SEZ6L2","plum2",0.308627447794453
"AC092329.3","plum2",0.301703685061665
"FLT3","plum2",0.30026424133798
"SLC25A16","plum2",0.299964457942722
"ABCB9","plum2",0.294839068078157
"FGFR1","plum2",0.291042632506291
"SLC8B1","plum2",0.289904737687272
"TDRP","plum2",0.287003106560711
"UBASH3B","plum2",0.284434160272146
"TRPC1","plum2",0.28130380115929
"ABL2","plum2",0.281207278446199
"PPHLN1","plum2",0.280710595671502
"SOCS7","plum2",0.280329974516861
"DNM2","plum2",0.278729721138615
"SNX1","plum2",0.277256817814337
"NUP50-DT","plum2",0.273369617235223
"AC138627.1","plum2",0.269894013621342
"AL669831.5","plum2",0.267818032531027
"VPS13D","plum2",0.265660866608449
"PPIP5K2","plum2",0.253827029547949
"CWC27","plum2",0.250420630928448
"EFCAB7","plum2",0.249207671043452
"NNT","plum2",0.248060329902736
"TSG101","plum2",0.243443094542368
"ODF2L","plum2",0.236757859128039
"ZBTB44","plum2",0.236354314591002
"AMOTL1","plum2",0.234130885972289
"EDRF1","plum2",0.233667012773354
"ST8SIA3","plum2",0.224322444366769
"ASCC2","plum2",0.224020355733964
"GIT2","plum2",0.218577928354569
"NUB1","plum2",0.214538408067496
"GATAD1","plum2",0.195648089486631
"LHFPL4","plum2",0.190842072911854
"ZC2HC1A","plum2",0.190623882419881
"RC3H1","plum2",0.184581134883516
"UBE2R2","plum2",0.184526164607615
"BCR","plum2",0.18129608764201
"DNAJC7","plum2",0.157333767808981
"STRBP","plum2",0.151344778333843
"CEP89","plum1",0.468836973380597
"MAST3","plum1",0.463212530859237
"TAB1","plum1",0.439233054735485
"NPLOC4","plum1",0.407344994962954
"IGF1R","plum1",0.403482870430496
"PSD","plum1",0.402805661713704
"ZNF420","plum1",0.402679982971497
"CHST11","plum1",0.389264164121137
"AC013394.1","plum1",0.384129821613878
"ZNF573","plum1",0.380921135334766
"MMP24","plum1",0.379914861014414
"ATG5","plum1",0.377516679286585
"DDX52","plum1",0.369419726763843
"SNX3","plum1",0.369310464626274
"TTC27","plum1",0.362746119910035
"DUT","plum1",0.352669593641833
"AC005726.1","plum1",0.351448781405188
"KCNT1","plum1",0.347122382911907
"AL359232.1","plum1",0.34365758974466
"SMIM12","plum1",0.337659468336802
"GLO1","plum1",0.337518112670641
"EGLN3","plum1",0.334591427216228
"USP8","plum1",0.330353142543778
"PIGQ","plum1",0.330144757218788
"UGGT2","plum1",0.326490161055106
"PARP11","plum1",0.325210723305633
"TAF12","plum1",0.314535812414814
"TUB","plum1",0.312407411176077
"XRRA1","plum1",0.308384213739145
"EPN2","plum1",0.304289073289784
"GPAT3","plum1",0.300961793142695
"AC092835.1","plum1",0.295918592595484
"PIBF1","plum1",0.291579929947207
"C3orf70","plum1",0.288583620276669
"AZIN1-AS1","plum1",0.284804952302857
"NUAK1","plum1",0.284529682528215
"PLEKHA1","plum1",0.282657686635871
"PTCH2","plum1",0.280108474622088
"LAMA2","plum1",0.278382326852062
"DCUN1D4","plum1",0.276997951924439
"PLEKHM2","plum1",0.270701301037691
"SUN1","plum1",0.263233867624029
"CNBP","plum1",0.26037498891595
"ZNF207","plum1",0.256331676255743
"PXK","plum1",0.250724358571403
"NPEPPS","plum1",0.249623557273905
"LRP4","plum1",0.247640339014795
"BCO2","plum1",0.245510343148961
"ZNF652","plum1",0.245213012253554
"AC025887.2","plum1",0.242752488212051
"KCNH2","plum1",0.241058444680918
"STAT1","plum1",0.237913404669965
"B3GAT2","plum1",0.23667779759352
"AFG3L2","plum1",0.236419052272676
"ATP9A","plum1",0.230455514823164
"NF1","plum1",0.224715390346785
"CLINT1","plum1",0.219960173522474
"POLR3B","plum1",0.218635107784516
"DCDC1","plum1",0.214868702945705
"C1QTNF3-AMACR","plum1",0.199640877975607
"PUM3","plum1",0.18978532698213
"STAT5B","plum1",0.185759848016714
"SIN3A","plum1",0.177859229557934
"CCDC112","plum1",0.175984752131394
"PHYKPL","plum1",0.16021659426852
"PMS1","pink",0.463252907369333
"SKAP2","pink",0.4415362873109
"STK33","pink",0.417014486669594
"KIAA1324L","pink",0.402025667054014
"SGPP2","pink",0.39326282952214
"PDE4B","pink",0.388425108115129
"ZNF155","pink",0.386586241307127
"MIR99AHG","pink",0.382416112325709
"ZNF510","pink",0.381256627652298
"ZNF529","pink",0.362131937254237
"MYSM1","pink",0.361167303554207
"CUBN","pink",0.35772216416622
"WWC3","pink",0.331948488673003
"STK24","pink",0.325742441253226
"SLC4A8","pink",0.322154680569308
"STK38","pink",0.321883234532573
"SLC35G1","pink",0.321174824735502
"DPY19L1","pink",0.319901474103625
"ANKIB1","pink",0.313992377616455
"CNOT6","pink",0.312402368581509
"AK5","pink",0.307937631650708
"PLAG1","pink",0.306629313530945
"NXPH2","pink",0.300162402115021
"MOCOS","pink",0.297770146210786
"POT1","pink",0.292654124640044
"TTN-AS1","pink",0.291689981430487
"AC024901.1","pink",0.290390691602506
"PRKAR2B","pink",0.286205692457035
"PAK3","pink",0.283986437261474
"CTNNBIP1","pink",0.278616879996502
"CARF","pink",0.278211608795949
"CDH10","pink",0.274571893765923
"MYEF2","pink",0.271960402014949
"BAZ2B","pink",0.271733275940774
"FBXW7","pink",0.269937922376253
"LINGO2","pink",0.269038444006829
"LINC00609","pink",0.26651072104068
"SEMA3A","pink",0.264103707915371
"UBXN4","pink",0.263279243375925
"GLCCI1","pink",0.262935592864682
"VAPA","pink",0.262269197770789
"CTPS2","pink",0.260796737651543
"LARP1B","pink",0.25997028886635
"BLZF1","pink",0.259439863544167
"PAK5","pink",0.258162227067713
"SCMH1","pink",0.258105090215329
"ANKRD46","pink",0.25591447958285
"NEO1","pink",0.255535904792422
"PMPCB","pink",0.251511323042863
"TPM1","pink",0.25118602793366
"C11orf49","pink",0.250910692293766
"ARHGEF28","pink",0.248984336958441
"PRMT3","pink",0.248494277128339
"CPQ","pink",0.247796824853842
"MKLN1","pink",0.246572779955524
"NPHP4","pink",0.246572350509203
"MAP1LC3B","pink",0.245174791944592
"FLRT2","pink",0.244359452210467
"AC097662.1","pink",0.240224077027704
"TM2D1","pink",0.240003408653823
"LGI1","pink",0.239862090081063
"ETV1","pink",0.237912492224601
"CUL3","pink",0.237299844669405
"RPGRIP1L","pink",0.231442571293814
"KCNS3","pink",0.230673260130009
"FAM185A","pink",0.229188638573829
"ST7","pink",0.227334172383439
"DPH6-DT","pink",0.226454962001634
"TAF3","pink",0.225218552317428
"LIN54","pink",0.218157842915424
"MTRNR2L8","pink",0.215395573261396
"CLNS1A","pink",0.213703309741121
"FAM156A","pink",0.202696106836107
"AL449266.1","pink",0.19242408979838
"HNRNPU","pink",0.190869255143601
"PHC1","pink",0.189915950744688
"FZD3","pink",0.186250058435962
"ERCC6","pink",0.181787570070336
"YTHDC2","pink",0.176364892831353
"TRIQK","pink",0.174919780156503
"NAALAD2","pink",0.173506493038603
"FAM66C","pink",0.173006497044727
"NFX1","pink",0.152392805889196
"TCEA1","pink",0.126983849186697
"MCCC1","palevioletred3",0.446140217127817
"RAD52","palevioletred3",0.428023843398406
"MCPH1","palevioletred3",0.424489067353904
"ATP8B2","palevioletred3",0.40473179267427
"TMLHE","palevioletred3",0.401784943406473
"AC115622.1","palevioletred3",0.401317189538663
"EPHB2","palevioletred3",0.396063230551376
"ARMCX4","palevioletred3",0.379702247929827
"MAP3K13","palevioletred3",0.379610883398489
"CEP120","palevioletred3",0.378768542236401
"JAKMIP1","palevioletred3",0.373299739357846
"PPIL2","palevioletred3",0.36954626256127
"ZNF780B","palevioletred3",0.345834725044803
"MAATS1","palevioletred3",0.345043385572224
"CLK1","palevioletred3",0.337187627340673
"ZSWIM5","palevioletred3",0.335330421633083
"KIAA2026","palevioletred3",0.329731412373178
"DCAF7","palevioletred3",0.32698893700069
"AC124319.2","palevioletred3",0.320678148417167
"MRPL19","palevioletred3",0.319281812667628
"SNX6","palevioletred3",0.316477465444202
"NHSL2","palevioletred3",0.315588455324057
"ARID1B","palevioletred3",0.305200536612048
"SACM1L","palevioletred3",0.303002780345042
"PPFIBP1","palevioletred3",0.302965683618016
"DENND5A","palevioletred3",0.291490583473018
"HDAC4","palevioletred3",0.29022053935506
"ENDOD1","palevioletred3",0.288139299523414
"LRIG2","palevioletred3",0.288096338585987
"AC073050.1","palevioletred3",0.281269363625631
"CAMK2B","palevioletred3",0.278783307130514
"GNAL","palevioletred3",0.276083608009281
"DBF4B","palevioletred3",0.273734867764515
"CDC42SE2","palevioletred3",0.27101858414713
"ZRANB1","palevioletred3",0.26727625131579
"ANKH","palevioletred3",0.264368795620336
"ANKRD36B","palevioletred3",0.26404623083373
"NUMA1","palevioletred3",0.262390895628621
"ZHX3","palevioletred3",0.257964910769826
"WBP2NL","palevioletred3",0.257755916369427
"COQ4","palevioletred3",0.257137504350437
"LRFN2","palevioletred3",0.256823941162828
"DTNBP1","palevioletred3",0.254542760180042
"PEPD","palevioletred3",0.249026152223817
"ERCC3","palevioletred3",0.245680438840833
"NLN","palevioletred3",0.244367514508208
"AC010615.4","palevioletred3",0.242128222321332
"TATDN3","palevioletred3",0.241921584586646
"MIR646HG","palevioletred3",0.241754155548397
"PSMD4","palevioletred3",0.238899110286542
"RANBP3","palevioletred3",0.236110637521954
"DUSP16","palevioletred3",0.235803503856799
"EXD2","palevioletred3",0.235179643970927
"KIAA0319","palevioletred3",0.234710030712009
"PCTP","palevioletred3",0.233239390471966
"PARP1","palevioletred3",0.233048548944421
"ZNF565","palevioletred3",0.232833950722705
"FEZ2","palevioletred3",0.232750475468766
"AL627171.2","palevioletred3",0.22906746526431
"MTM1","palevioletred3",0.228587726414503
"KCNB2","palevioletred3",0.228565356074334
"UBE2H","palevioletred3",0.22500761646473
"CFDP1","palevioletred3",0.224169026259556
"TAOK1","palevioletred3",0.224075212926231
"WASF2","palevioletred3",0.219727082466389
"XIAP","palevioletred3",0.219542963562737
"DOCK11","palevioletred3",0.215549182772966
"ARHGEF9","palevioletred3",0.212286096622124
"FAXC","palevioletred3",0.207982007376602
"CKMT2-AS1","palevioletred3",0.204469213806779
"SREK1","palevioletred3",0.204164887268621
"NIPBL","palevioletred3",0.204116315303446
"ZBTB11","palevioletred3",0.20295848371696
"GSTCD","palevioletred3",0.187073191332255
"NCOR1","palevioletred3",0.186032887012696
"AP005230.1","palevioletred3",0.184610196834043
"BACH1","palevioletred3",0.179575910598278
"CFAP44","palevioletred3",0.163835851557481
"VIRMA","palevioletred3",0.144510191324801
"LINGO1","paleturquoise",0.421738968524066
"KANTR","paleturquoise",0.420336394328825
"LINC00894","paleturquoise",0.37600980355226
"OFD1","paleturquoise",0.366514211662071
"ELP4","paleturquoise",0.36636387847793
"MROH1","paleturquoise",0.365848641185641
"PRR14L","paleturquoise",0.364747443481872
"EZH1","paleturquoise",0.36222442812218
"RBL1","paleturquoise",0.359937730253006
"CLYBL","paleturquoise",0.359590490989504
"STMN3","paleturquoise",0.358898953462802
"FKBP15","paleturquoise",0.353652050609634
"CHD6","paleturquoise",0.346494637661248
"SUCO","paleturquoise",0.340266636424874
"FAM193A","paleturquoise",0.336465241363862
"MAPKAP1","paleturquoise",0.333755729320891
"DOPEY2","paleturquoise",0.332152440722899
"CDC25B","paleturquoise",0.330479073325922
"VEZT","paleturquoise",0.329267848212631
"ATP6V1B2","paleturquoise",0.329019709897441
"TLE2","paleturquoise",0.328882976619118
"TMTC1","paleturquoise",0.327033210193247
"SH3GLB2","paleturquoise",0.326728109398236
"CARS2","paleturquoise",0.325568649367425
"JAKMIP3","paleturquoise",0.323249377648002
"RB1CC1","paleturquoise",0.31540501255906
"PALD1","paleturquoise",0.313800721844674
"FAM222B","paleturquoise",0.309843360741636
"SLC12A6","paleturquoise",0.305249116777258
"YME1L1","paleturquoise",0.302566410011123
"SDAD1","paleturquoise",0.30195271265829
"CELF1","paleturquoise",0.29886408281461
"ASH1L","paleturquoise",0.296450907142264
"SCG3","paleturquoise",0.294729400908611
"XPNPEP3","paleturquoise",0.293682700714478
"MAP2K1","paleturquoise",0.292186001788972
"CPLX1","paleturquoise",0.290239998568957
"LRP6","paleturquoise",0.28695011797959
"DYNLL1","paleturquoise",0.283843758127023
"ENTPD1-AS1","paleturquoise",0.283596388600276
"PKNOX1","paleturquoise",0.281440842836847
"GALNT11","paleturquoise",0.279681686100302
"ANKRD26","paleturquoise",0.279238947903623
"RUBCN","paleturquoise",0.279191560204522
"RTF1","paleturquoise",0.277572854560706
"ATRN","paleturquoise",0.276977341749743
"HSPA4L","paleturquoise",0.271639370526395
"RECK","paleturquoise",0.266792744483083
"UBE4B","paleturquoise",0.261337121051396
"KLHL7","paleturquoise",0.261134728026774
"ABLIM1","paleturquoise",0.257097016665448
"WNK2","paleturquoise",0.256251408940854
"DENND6A","paleturquoise",0.255505826010903
"HM13","paleturquoise",0.255177650984726
"PDSS2","paleturquoise",0.253761713672468
"BRD4","paleturquoise",0.251891235556239
"CCSER2","paleturquoise",0.250644278253022
"LRRFIP1","paleturquoise",0.247396917742459
"MIB1","paleturquoise",0.239210546260227
"JPH4","paleturquoise",0.233958082523045
"LINC00535","paleturquoise",0.232385308020718
"AC105383.1","paleturquoise",0.232224170440501
"NSFL1C","paleturquoise",0.2199361545409
"KNDC1","paleturquoise",0.218856291511412
"ZC3H3","paleturquoise",0.213430759736616
"B4GALT6","paleturquoise",0.210467313715395
"BNIP3","paleturquoise",0.208932129717182
"MTX3","paleturquoise",0.207477241605272
"SLC25A36","paleturquoise",0.202043723593911
"DENND1B","paleturquoise",0.199588115102669
"PFKFB3","paleturquoise",0.193008895469842
"SPANXA2-OT1","paleturquoise",0.191754687230623
"BTBD11","paleturquoise",0.185642628669531
"UBR2","paleturquoise",0.183123367912523
"UBN2","paleturquoise",0.163239601148632
"LHFPL2","orangered4",0.440899381179121
"FEM1B","orangered4",0.44044922573907
"FAM81A","orangered4",0.424054913980164
"TM9SF4","orangered4",0.421819878990817
"MZF1","orangered4",0.409530896144679
"ESRRA","orangered4",0.405912887305629
"GAPVD1","orangered4",0.398017935480579
"INTS11","orangered4",0.39455359870516
"CDC5L","orangered4",0.381904138410911
"CPE","orangered4",0.359705891389717
"ZFAT","orangered4",0.356073450728956
"CORO1C","orangered4",0.353100278509104
"LAMP1","orangered4",0.353091768694677
"PRAG1","orangered4",0.349725216564743
"MARCH11","orangered4",0.341683594494387
"SLC2A3","orangered4",0.340590090882748
"ARRB1","orangered4",0.337326548625732
"PLEKHA8","orangered4",0.336736499321318
"MIR4300HG","orangered4",0.333767696863614
"SFPQ","orangered4",0.333245697625578
"SMYD2","orangered4",0.332467515657522
"ZNF429","orangered4",0.331292095928103
"ALKBH3","orangered4",0.330477871755607
"DYNC2LI1","orangered4",0.328942828053104
"HEATR3","orangered4",0.322058776556008
"COG3","orangered4",0.319418146238613
"TAZ","orangered4",0.314597453343553
"PARP16","orangered4",0.313947254668365
"IDH1","orangered4",0.313729101172145
"AREL1","orangered4",0.310391336463693
"RNF34","orangered4",0.308845687160519
"RAD51C","orangered4",0.307467959439884
"DNAJC21","orangered4",0.302577066607029
"CYB5D2","orangered4",0.300150051726514
"FARSB","orangered4",0.297749956067829
"SYT10","orangered4",0.297714945933789
"LINC00907","orangered4",0.297637798882166
"PRKAG2","orangered4",0.297240241614195
"PDCD6","orangered4",0.296732785374026
"PSMC6","orangered4",0.296525104938099
"RPL15","orangered4",0.295267187136183
"TMEM87A","orangered4",0.292572650994604
"CLIP2","orangered4",0.291384837894114
"PKIG","orangered4",0.290561001333413
"RTTN","orangered4",0.28820195768821
"DYSF","orangered4",0.287755991237666
"APH1B","orangered4",0.286128366054658
"CNOT6L","orangered4",0.284281766287373
"GNL1","orangered4",0.284136854992294
"NRP2","orangered4",0.283962343706169
"PGBD1","orangered4",0.278374722107067
"RPS2","orangered4",0.276848384591342
"RAD9A","orangered4",0.274965130310823
"IDE","orangered4",0.27251987758917
"ACTR3C","orangered4",0.272238890378345
"PDE8A","orangered4",0.272094984106173
"ZNF106","orangered4",0.2688360780388
"AC011476.3","orangered4",0.268203913906783
"BBS7","orangered4",0.266392400638662
"PCM1","orangered4",0.265208608441679
"TMEM241","orangered4",0.265107854069741
"NHLRC2","orangered4",0.263539809353797
"IFNAR1","orangered4",0.263272024003415
"DGCR2","orangered4",0.261766820067957
"SPOCK2","orangered4",0.261744231723401
"PLPPR4","orangered4",0.257943747679968
"RALBP1","orangered4",0.256249344992335
"PCBP2","orangered4",0.254677804365125
"CADM3","orangered4",0.254572965210405
"TOM1L2","orangered4",0.252493156918244
"ERCC6L2","orangered4",0.249699638604185
"LAMC1","orangered4",0.249296425327687
"RICTOR","orangered4",0.249201303789282
"HABP4","orangered4",0.248808369121235
"BACH2","orangered4",0.248520475108216
"OTUD4","orangered4",0.246224736237767
"CNOT9","orangered4",0.245402337541679
"ABHD2","orangered4",0.244430865766689
"SNED1","orangered4",0.243589939542354
"SEPT11","orangered4",0.243505643836506
"YPEL5","orangered4",0.236584070202756
"OLA1","orangered4",0.235685803323753
"EIF1","orangered4",0.233386951923919
"FAM162A","orangered4",0.232829967564257
"TRAF3","orangered4",0.231136322574392
"JAZF1-AS1","orangered4",0.230242151909233
"ECHDC1","orangered4",0.229790873834128
"ASTN2","orangered4",0.22545596578593
"AMY2B","orangered4",0.224989075752748
"ALS2CR12","orangered4",0.223164321759283
"PPP3CC","orangered4",0.222967240726446
"ANKRD12","orangered4",0.22161736595348
"DPY19L3","orangered4",0.220815924394599
"RPGR","orangered4",0.21862550813808
"AP3B1","orangered4",0.216728758953061
"WDR17","orangered4",0.216722913027421
"UNK","orangered4",0.21468300486709
"CHP1","orangered4",0.213186122291171
"SLC38A9","orangered4",0.208466640275073
"TCF7L2","orangered4",0.205138318106107
"KPNA1","orangered4",0.202590457278022
"MPP6","orangered4",0.202420950337051
"GCLC","orangered4",0.202126643741878
"CNTNAP1","orangered4",0.19885174248636
"KDM3B","orangered4",0.196355485380171
"UGCG","orangered4",0.192496013681594
"ITPKC","orangered4",0.189453281934876
"LAMA4","orangered4",0.186313878049262
"HMGB1","orangered4",0.1855848918562
"GTF2H2C","orangered4",0.183599434064617
"SERP1","orangered4",0.179438622203263
"PC","orangered4",0.170680044694394
"DGKZ","orange",0.521149144661301
"RHOA","orange",0.486923344025708
"EEF1D","orange",0.46745579641851
"NUP210","orange",0.462003305207763
"GYS1","orange",0.439281489104948
"ARHGEF26","orange",0.428741010265807
"SMARCA5","orange",0.401026897871436
"CLASRP","orange",0.390522977123444
"GART","orange",0.387324596458054
"CREG2","orange",0.373701125861893
"C4orf19","orange",0.372208219184239
"STK10","orange",0.366297092987113
"RNF213","orange",0.360973312095471
"SBDS","orange",0.359722297086013
"HEATR1","orange",0.351488138478657
"GFAP","orange",0.347664091665169
"WARS","orange",0.34726392046083
"UEVLD","orange",0.344550732057369
"FYTTD1","orange",0.343213806985707
"GPATCH2L","orange",0.341643396524869
"CAMK4","orange",0.338647031557533
"PEA15","orange",0.333964128194885
"TMEM161B","orange",0.331734955988413
"GSAP","orange",0.327050252374368
"ADPGK","orange",0.326140029737924
"ZNF76","orange",0.325695073912727
"HUWE1","orange",0.323042276645477
"EXOC5","orange",0.322101392530165
"TFG","orange",0.31988011410482
"POLR1A","orange",0.312075680592736
"MCCC2","orange",0.308433057176819
"ZXDC","orange",0.306223423875317
"FBXW2","orange",0.305334778643928
"RALY","orange",0.304957171672088
"NBR1","orange",0.304900339204418
"TUBB","orange",0.302879147267141
"IL6ST","orange",0.294172920671775
"SDK1","orange",0.292186898808433
"HIPK3","orange",0.290233595901368
"DDAH1","orange",0.283477027603946
"GOLT1B","orange",0.283072178172305
"CPOX","orange",0.281708085942268
"MTRNR2L12","orange",0.278317966275954
"AC005670.2","orange",0.274206079257534
"STMN1","orange",0.274167145121709
"RPL7L1","orange",0.272465423470383
"GABPB1","orange",0.271791935407502
"PDCD6IP","orange",0.270491552841729
"HNRNPM","orange",0.26858368944591
"PIK3C2B","orange",0.26785245222892
"ARHGAP10","orange",0.267832098709996
"APOLD1","orange",0.265753527223355
"MTCH1","orange",0.264693929075517
"TIAM2","orange",0.260615648169222
"BRCC3","orange",0.259476391023519
"KIAA1324","orange",0.258333789452065
"UBE2O","orange",0.256763201662342
"HPS4","orange",0.256415612714472
"NBDY","orange",0.255530716365837
"CTDSPL2","orange",0.252260903517943
"AC007319.1","orange",0.249948848854248
"KATNBL1","orange",0.24800260463044
"NUCB2","orange",0.245832834494636
"IMMP2L","orange",0.245592979036653
"CRNDE","orange",0.244832039586739
"DYNLRB1","orange",0.24454767135375
"CPNE3","orange",0.244255678757599
"XPOT","orange",0.243624998160995
"ZNF236","orange",0.243118406017637
"PIK3C3","orange",0.240904488362741
"SPG11","orange",0.236460412344797
"FAM199X","orange",0.234626380423928
"KCNMA1","orange",0.234222763750289
"HIVEP1","orange",0.233986976873655
"CD46","orange",0.23272843007819
"MARCH4","orange",0.232518392356727
"GTF3C1","orange",0.231869084765175
"NAGK","orange",0.230069341299498
"AC008074.1","orange",0.22518556226115
"HINT1","orange",0.22233664454211
"AGFG1","orange",0.219571593131136
"TENT4B","orange",0.217802550523155
"PITRM1","orange",0.214080116002021
"LINC01933","orange",0.211648477565126
"GPD2","orange",0.210092189360657
"RNF24","orange",0.20237695158155
"INO80D","orange",0.200129662025573
"AC010099.4","orange",0.199959684349765
"BTBD8","orange",0.19922897880502
"MAP7D1","orange",0.197737941307623
"MX1","orange",0.190227122200125
"SIAE","orange",0.185904152927166
"PIK3R4","orange",0.18437146320559
"KMT2A","orange",0.182845714920838
"ETV6","orange",0.179236107347847
"MRPS21","orange",0.176127282833707
"SCN3A","orange",0.174051033117331
"VPS26A","orange",0.16518271774246
"SHOC2","orange",0.151817134175283
"AC107204.1","orange",0.151209030897934
"SMC1A","orange",0.149295404531791
"AC124312.1","orange",0.147570764360429
"MRPL42","orange",0.146621172969332
"ANKRD34C-AS1","navajowhite2",0.511629682874012
"SLC16A1-AS1","navajowhite2",0.445158745356624
"CRLF3","navajowhite2",0.394002430546664
"STX12","navajowhite2",0.385560130231599
"GRB10","navajowhite2",0.385177309927162
"ALG14","navajowhite2",0.380904710022012
"JPX","navajowhite2",0.369460121879882
"CSNK2A1","navajowhite2",0.366727406124818
"OSBP","navajowhite2",0.361782730123565
"OSBPL6","navajowhite2",0.359463692589896
"DPY30","navajowhite2",0.354383450966597
"GLMN","navajowhite2",0.349521319389328
"SNRPF","navajowhite2",0.346941443132796
"CDKL5","navajowhite2",0.343878004218402
"AC096711.2","navajowhite2",0.336485043089545
"WDTC1","navajowhite2",0.334556027977765
"TMED8","navajowhite2",0.331041217730241
"ATP5F1B","navajowhite2",0.328854981168343
"CCDC30","navajowhite2",0.32846284462554
"ZNF146","navajowhite2",0.324054235044398
"EWSR1","navajowhite2",0.315776092573555
"AC021752.1","navajowhite2",0.308867915740972
"C1orf21","navajowhite2",0.308180700378451
"CCDC34","navajowhite2",0.290822352254368
"FKBP8","navajowhite2",0.290470784603004
"MAP3K9","navajowhite2",0.288408530084772
"GKAP1","navajowhite2",0.286602612387233
"USP20","navajowhite2",0.276660400373398
"R3HDM2","navajowhite2",0.274289359038823
"TSGA10","navajowhite2",0.272887186415961
"LINC00937","navajowhite2",0.272714384290475
"GALNT16","navajowhite2",0.265117633414207
"FAIM2","navajowhite2",0.264778302130701
"ZNF675","navajowhite2",0.264330155801511
"SULT1A1","navajowhite2",0.263242225370543
"TAGLN3","navajowhite2",0.261485999971955
"TMEM192","navajowhite2",0.259961577998374
"THOC3","navajowhite2",0.259116951020517
"PHTF1","navajowhite2",0.256383124776966
"UBXN2B","navajowhite2",0.25251330135577
"PRB2","navajowhite2",0.249041457941681
"EIF3E","navajowhite2",0.248390111986551
"TRIM33","navajowhite2",0.247079342603734
"MON2","navajowhite2",0.245299151532609
"SYBU","navajowhite2",0.24349249058928
"AFF4","navajowhite2",0.239823143426257
"BRINP1","navajowhite2",0.238379701926806
"BACE1","navajowhite2",0.237650813363343
"EEA1","navajowhite2",0.233561882682302
"CYP20A1","navajowhite2",0.22589880601483
"HACD2","navajowhite2",0.221060691375447
"IARS","navajowhite2",0.218040759786462
"KRR1","navajowhite2",0.211636838415886
"RSPH3","navajowhite2",0.210509131393608
"ERGIC2","navajowhite2",0.209426194003185
"SNF8","navajowhite2",0.208975821189549
"NT5DC3","navajowhite2",0.198004655338302
"G2E3","navajowhite2",0.192856356024585
"EIF3M","navajowhite2",0.179381708583408
"AK3","navajowhite2",0.121110756580728
"CAAP1","midnightblue",0.451606763219481
"MYO5A","midnightblue",0.451059826908249
"SIK2","midnightblue",0.418869419092263
"PDZD8","midnightblue",0.418744761780157
"SHMT1","midnightblue",0.398278200542178
"ZC3H8","midnightblue",0.386313129028446
"VXN","midnightblue",0.382033857560952
"AIG1","midnightblue",0.38162471112054
"JHY","midnightblue",0.372173405696753
"UBR3","midnightblue",0.370545175652404
"PBRM1","midnightblue",0.365227818627567
"PSIP1","midnightblue",0.361466888753727
"CD163L1","midnightblue",0.35454553363237
"LINC02062","midnightblue",0.349492825009977
"MITF","midnightblue",0.340261301201787
"CCSAP","midnightblue",0.336698934072248
"GALNT7","midnightblue",0.336041993722735
"CADM1","midnightblue",0.334808538874791
"DOCK10","midnightblue",0.333051668337524
"MUC20-OT1","midnightblue",0.331878859806705
"RNF138","midnightblue",0.325461851806225
"C2CD6","midnightblue",0.32115950038903
"TMTC4","midnightblue",0.318773117451996
"TRIP12","midnightblue",0.313392701001735
"BBS9","midnightblue",0.31250801761729
"RCAN2","midnightblue",0.308641937480864
"NCOA2","midnightblue",0.304617156222588
"EIF4E3","midnightblue",0.300871459473316
"FXR1","midnightblue",0.293862363180202
"SEC24A","midnightblue",0.293046930124319
"KCNH7","midnightblue",0.282662485264446
