"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T1","Astrocytes","4","black",83,TRUE,0.0198086875248326,10,71,3,0.0422535211267606,0.3,"GO:0097105","GO:BP","presynaptic membrane assembly",16178,19033,"GO:0071709, GO:0097090, GO:0099054"
"T1","Astrocytes","4","black",83,TRUE,0.0232507642753324,32,71,4,0.0563380281690141,0.125,"GO:1903115","GO:BP","regulation of actin filament-based movement",16178,23352,"GO:0030048, GO:0032970"
"T1","Astrocytes","4","black",83,TRUE,0.0271511642902115,11,71,3,0.0422535211267606,0.272727272727273,"GO:0097090","GO:BP","presynaptic membrane organization",16178,19021,"GO:0050808, GO:0061024"
"T1","Astrocytes","4","black",83,TRUE,0.0338494932149849,338,71,9,0.126760563380282,0.0266272189349112,"GO:0061564","GO:BP","axon development",16178,16051,"GO:0031175"
"T1","Astrocytes","4","black",83,TRUE,0.0360875564464159,12,71,3,0.0422535211267606,0.25,"GO:0098911","GO:BP","regulation of ventricular cardiac muscle cell action potential",16178,19494,"GO:0086004, GO:0086005, GO:0098901"
"T1","Astrocytes","4","black",83,TRUE,0.0360875564464159,12,71,3,0.0422535211267606,0.25,"GO:0032291","GO:BP","axon ensheathment in central nervous system",16178,7738,"GO:0008366"
"T1","Astrocytes","4","black",83,TRUE,0.0360875564464159,12,71,3,0.0422535211267606,0.25,"GO:0022010","GO:BP","central nervous system myelination",16178,6801,"GO:0014003, GO:0032291, GO:0042552"
"T1","Astrocytes","4","black",83,TRUE,0.036361535518859,741,71,13,0.183098591549296,0.0175438596491228,"GO:0098609","GO:BP","cell-cell adhesion",16178,19347,"GO:0007155"
"T1","Astrocytes","4","black",83,TRUE,0.0395632841097428,2,71,2,0.028169014084507,1,"GO:0099545","GO:BP","trans-synaptic signaling by trans-synaptic complex",16178,19674,"GO:0099537"
"T1","Astrocytes","4","black",83,TRUE,0.0407375762630403,346,71,9,0.126760563380282,0.0260115606936416,"GO:0034329","GO:BP","cell junction assembly",16178,8862,"GO:0022607, GO:0034330"
"T1","Astrocytes","4","black",83,TRUE,0.0443795686280211,153,38,5,0.131578947368421,0.0326797385620915,"KEGG:04514","KEGG","Cell adhesion molecules",8484,315,"KEGG:00000"
"T1","Astrocytes","4","blue",786,TRUE,6.6037775452597e-18,13667,673,628,0.933135215453195,0.0459500987780786,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T1","Astrocytes","4","blue",786,TRUE,1.42891584886502e-14,11912,673,567,0.842496285289747,0.0475990597716588,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T1","Astrocytes","4","blue",786,TRUE,7.84937328505944e-12,10872,673,523,0.777117384843982,0.0481052244297277,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T1","Astrocytes","4","blue",786,TRUE,7.69479807717441e-11,4111,673,247,0.367013372956909,0.0600827049379713,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T1","Astrocytes","4","blue",786,TRUE,7.8274665834273e-11,12730,673,583,0.866270430906389,0.0457973291437549,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T1","Astrocytes","4","blue",786,TRUE,9.0905087954007e-11,11983,673,558,0.829123328380386,0.0465659684553117,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T1","Astrocytes","4","blue",786,TRUE,1.05656942799185e-10,4410,673,260,0.386329866270431,0.0589569160997732,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"T1","Astrocytes","4","blue",786,TRUE,1.5798032560059e-09,6709,673,354,0.526002971768202,0.0527649426143986,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T1","Astrocytes","4","blue",786,TRUE,1.25516502323177e-08,5468,673,298,0.442793462109955,0.0544989027066569,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"T1","Astrocytes","4","blue",786,TRUE,1.25516502323177e-08,5468,673,298,0.442793462109955,0.0544989027066569,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"T1","Astrocytes","4","blue",786,TRUE,1.25516502323177e-08,5468,673,298,0.442793462109955,0.0544989027066569,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"T1","Astrocytes","4","blue",786,TRUE,3.99918514171812e-07,1192,644,93,0.144409937888199,0.0780201342281879,"GO:0046907","GO:BP","intracellular transport",16178,12847,"GO:0006810, GO:0051641, GO:0051649"
"T1","Astrocytes","4","blue",786,TRUE,6.34580716704815e-07,1658,673,115,0.170876671619614,0.0693606755126659,"GO:1902494","GO:CC","catalytic complex",16860,3635,"GO:0032991"
"T1","Astrocytes","4","blue",786,TRUE,4.73154028984613e-06,5231,673,276,0.410104011887073,0.0527623781303766,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T1","Astrocytes","4","blue",786,TRUE,7.54616101994233e-06,1568,644,109,0.169254658385093,0.069515306122449,"GO:0051649","GO:BP","establishment of localization in cell",16178,14317,"GO:0051234, GO:0051641"
"T1","Astrocytes","4","blue",786,TRUE,1.07973890687454e-05,1199,673,87,0.12927191679049,0.0725604670558799,"GO:0140513","GO:CC","nuclear protein-containing complex",16860,3557,"GO:0005634, GO:0032991"
"T1","Astrocytes","4","blue",786,TRUE,1.82004317199041e-05,2744,644,165,0.256211180124224,0.060131195335277,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T1","Astrocytes","4","blue",786,TRUE,3.96614387709554e-05,140,327,20,0.0611620795107034,0.142857142857143,"KEGG:04120","KEGG","Ubiquitin mediated proteolysis",8484,270,"KEGG:00000"
"T1","Astrocytes","4","blue",786,TRUE,5.0256651795002e-05,276,443,32,0.072234762979684,0.115942028985507,"REAC:R-HSA-72203","REAC","Processing of Capped Intron-Containing Pre-mRNA",10842,1746,"REAC:R-HSA-8953854"
"T1","Astrocytes","4","blue",786,TRUE,6.19309267170387e-05,17,679,8,0.0117820324005891,0.470588235294118,"GO:0061608","GO:MF","nuclear import signal receptor activity",17314,8425,"GO:0140142"
"T1","Astrocytes","4","blue",786,TRUE,7.55597741424154e-05,108,327,17,0.0519877675840979,0.157407407407407,"KEGG:03013","KEGG","Nucleocytoplasmic transport",8484,209,"KEGG:00000"
"T1","Astrocytes","4","blue",786,TRUE,0.00012425414692319,418,679,40,0.0589101620029455,0.0956937799043062,"GO:0003682","GO:MF","chromatin binding",17314,328,"GO:0044877"
"T1","Astrocytes","4","blue",786,TRUE,0.00013974721025644,542,644,49,0.0760869565217391,0.0904059040590406,"GO:0006511","GO:BP","ubiquitin-dependent protein catabolic process",16178,2261,"GO:0019941"
"T1","Astrocytes","4","blue",786,TRUE,0.00016013170202941,561,644,50,0.077639751552795,0.089126559714795,"GO:0043632","GO:BP","modification-dependent macromolecule catabolic process",16178,11169,"GO:0009057"
"T1","Astrocytes","4","blue",786,TRUE,0.00021947388681674,550,644,49,0.0760869565217391,0.0890909090909091,"GO:0019941","GO:BP","modification-dependent protein catabolic process",16178,6301,"GO:0043632, GO:0051603"
"T1","Astrocytes","4","blue",786,TRUE,0.00029039997765164,798,644,63,0.0978260869565217,0.0789473684210526,"GO:0033365","GO:BP","protein localization to organelle",16178,8456,"GO:0008104"
"T1","Astrocytes","4","blue",786,TRUE,0.00045231739158788,10755,673,486,0.722139673105498,0.0451882845188285,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T1","Astrocytes","4","blue",786,TRUE,0.00055336714969367,4505,644,237,0.368012422360248,0.0526082130965594,"GO:0090304","GO:BP","nucleic acid metabolic process",16178,18717,"GO:0006139, GO:0043170"
"T1","Astrocytes","4","blue",786,TRUE,0.0006107444989881,293,443,31,0.0699774266365688,0.10580204778157,"REAC:R-HSA-1852241","REAC","Organelle biogenesis and maintenance",10842,1596,"REAC:0000000"
"T1","Astrocytes","4","blue",786,TRUE,0.0006328164241661,7,673,5,0.00742942050520059,0.714285714285714,"GO:0030991","GO:CC","intraciliary transport particle A",16860,1018,"GO:0030990, GO:0032991"
"T1","Astrocytes","4","blue",786,TRUE,0.00066844819620495,29,679,9,0.0132547864506627,0.310344827586207,"GO:0140142","GO:MF","nucleocytoplasmic carrier activity",17314,10422,"GO:0140104"
"T1","Astrocytes","4","blue",786,TRUE,0.00069490452728144,3201,644,179,0.277950310559006,0.0559200249921899,"GO:0006996","GO:BP","organelle organization",16178,2642,"GO:0016043"
"T1","Astrocytes","4","blue",786,TRUE,0.00074213096513254,842,673,62,0.0921248142644874,0.0736342042755344,"GO:1990234","GO:CC","transferase complex",16860,3836,"GO:1902494"
"T1","Astrocytes","4","blue",786,TRUE,0.00074464335375835,209,443,25,0.0564334085778781,0.119617224880383,"REAC:R-HSA-72172","REAC","mRNA Splicing",10842,2628,"REAC:R-HSA-72203"
"T1","Astrocytes","4","blue",786,TRUE,0.00080966081880996,2254,644,135,0.209627329192547,0.0598935226264419,"GO:0033036","GO:BP","macromolecule localization",16178,8276,"GO:0051179"
"T1","Astrocytes","4","blue",786,TRUE,0.00111987412479395,1168,644,81,0.125776397515528,0.0693493150684932,"GO:0009057","GO:BP","macromolecule catabolic process",16178,3270,"GO:0043170, GO:1901575"
"T1","Astrocytes","4","blue",786,TRUE,0.00136942736337082,202,443,24,0.054176072234763,0.118811881188119,"REAC:R-HSA-72163","REAC","mRNA Splicing - Major Pathway",10842,2629,"REAC:R-HSA-72172"
"T1","Astrocytes","4","blue",786,TRUE,0.00141319105773097,7881,644,374,0.580745341614907,0.0474559066108362,"GO:0043170","GO:BP","macromolecule metabolic process",16178,10919,"GO:0071704"
"T1","Astrocytes","4","blue",786,TRUE,0.00146757083250956,24,679,8,0.0117820324005891,0.333333333333333,"GO:0008139","GO:MF","nuclear localization sequence binding",17314,1575,"GO:0005048"
"T1","Astrocytes","4","blue",786,TRUE,0.00148811880592311,4027,644,214,0.332298136645963,0.0531412962503104,"GO:0016070","GO:BP","RNA metabolic process",16178,5158,"GO:0090304"
"T1","Astrocytes","4","blue",786,TRUE,0.00190649819652847,84,327,13,0.0397553516819572,0.154761904761905,"KEGG:03083","KEGG","Polycomb repressive complex",8484,220,"KEGG:00000"
"T1","Astrocytes","4","blue",786,TRUE,0.00200665479689287,1870,644,115,0.178571428571429,0.0614973262032086,"GO:0008104","GO:BP","protein localization",16178,3157,"GO:0070727"
"T1","Astrocytes","4","blue",786,TRUE,0.00222065531064137,612,644,50,0.077639751552795,0.0816993464052288,"GO:0016071","GO:BP","mRNA metabolic process",16178,5159,"GO:0016070"
"T1","Astrocytes","4","blue",786,TRUE,0.00232413769814365,5725,673,282,0.419019316493314,0.0492576419213974,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"T1","Astrocytes","4","blue",786,TRUE,0.00239436992873595,848,644,63,0.0978260869565217,0.0742924528301887,"GO:0030163","GO:BP","protein catabolic process",16178,6928,"GO:0009057, GO:0019538, GO:1901565"
"T1","Astrocytes","4","blue",786,TRUE,0.00241542047119019,1877,644,115,0.178571428571429,0.0612679808204582,"GO:0070727","GO:BP","cellular macromolecule localization",16178,16772,"GO:0033036, GO:0051641"
"T1","Astrocytes","4","blue",786,TRUE,0.00267808361600137,669,644,53,0.0822981366459627,0.0792227204783259,"GO:0051603","GO:BP","proteolysis involved in protein catabolic process",16178,14275,"GO:0006508, GO:0030163"
"T1","Astrocytes","4","blue",786,TRUE,0.00288872304937073,84,679,14,0.0206185567010309,0.166666666666667,"GO:0140104","GO:MF","molecular carrier activity",17314,10415,"GO:0003674"
"T1","Astrocytes","4","blue",786,TRUE,0.00339319629713254,175,679,21,0.0309278350515464,0.12,"GO:0140030","GO:MF","modification-dependent protein binding",17314,10390,"GO:0005515"
"T1","Astrocytes","4","blue",786,TRUE,0.00342315463378117,180,673,21,0.0312035661218425,0.116666666666667,"GO:0005681","GO:CC","spliceosomal complex",16860,271,"GO:0140513, GO:1990904"
"T1","Astrocytes","4","blue",786,TRUE,0.00419379539899225,201,443,23,0.0519187358916479,0.114427860696517,"REAC:R-HSA-5617833","REAC","Cilium Assembly",10842,353,"REAC:R-HSA-1852241"
"T1","Astrocytes","4","blue",786,TRUE,0.00476491340722168,773,644,58,0.0900621118012422,0.0750323415265201,"GO:0060341","GO:BP","regulation of cellular localization",16178,15019,"GO:0032879, GO:0050794, GO:0051641"
"T1","Astrocytes","4","blue",786,TRUE,0.0048852084961342,4977,644,252,0.391304347826087,0.0506329113924051,"GO:0006139","GO:BP","nucleobase-containing compound metabolic process",16178,2004,"GO:0006725, GO:0034641, GO:0044238, GO:0046483, GO:1901360"
"T1","Astrocytes","4","blue",786,TRUE,0.00529684146723928,877,673,61,0.0906389301634472,0.0695553021664766,"GO:0140535","GO:CC","intracellular protein-containing complex",16860,3560,"GO:0032991"
"T1","Astrocytes","4","blue",786,TRUE,0.00670050882484551,363,644,34,0.0527950310559006,0.09366391184573,"GO:0043161","GO:BP","proteasome-mediated ubiquitin-dependent protein catabolic process",16178,10914,"GO:0006511, GO:0010498"
"T1","Astrocytes","4","blue",786,TRUE,0.00686794568492736,10,673,5,0.00742942050520059,0.5,"GO:0042564","GO:CC","NLS-dependent protein nuclear import complex",16860,1787,"GO:0031074"
"T1","Astrocytes","4","blue",786,TRUE,0.00749447427585924,3317,644,179,0.277950310559006,0.0539644256858607,"GO:0051252","GO:BP","regulation of RNA metabolic process",16178,14047,"GO:0016070, GO:0019219, GO:0060255"
"T1","Astrocytes","4","blue",786,TRUE,0.00806290237369315,3592,644,191,0.296583850931677,0.053173719376392,"GO:0019219","GO:BP","regulation of nucleobase-containing compound metabolic process",16178,5786,"GO:0006139, GO:0031323, GO:0051171, GO:0080090"
"T1","Astrocytes","4","blue",786,TRUE,0.00965532213003296,3173,644,172,0.267080745341615,0.0542073747242357,"GO:0032774","GO:BP","RNA biosynthetic process",16178,8092,"GO:0009059, GO:0016070, GO:0034654"
"T1","Astrocytes","4","blue",786,TRUE,0.00974927670970486,2069,679,118,0.173784977908689,0.0570323827936201,"GO:0140096","GO:MF","catalytic activity, acting on a protein",17314,10409,"GO:0003824"
"T1","Astrocytes","4","blue",786,TRUE,0.00976493861192844,1476,644,93,0.144409937888199,0.0630081300813008,"GO:0033554","GO:BP","cellular response to stress",16178,8567,"GO:0006950, GO:0051716"
"T1","Astrocytes","4","blue",786,TRUE,0.0114190009455245,6,673,4,0.00594353640416048,0.666666666666667,"GO:0030289","GO:CC","protein phosphatase 4 complex",16860,926,"GO:0008287"
"T1","Astrocytes","4","blue",786,TRUE,0.0128599539332152,3143,644,170,0.263975155279503,0.0540884505249761,"GO:0006351","GO:BP","DNA-templated transcription",16178,2151,"GO:0010467, GO:0032774"
"T1","Astrocytes","4","blue",786,TRUE,0.0138908301404311,237,679,24,0.0353460972017673,0.10126582278481,"GO:0042393","GO:MF","histone binding",17314,5610,"GO:0005515"
"T1","Astrocytes","4","blue",786,TRUE,0.0141106681426754,16,443,6,0.0135440180586907,0.375,"REAC:R-HSA-1660516","REAC","Synthesis of PIPs at the early endosome membrane",10842,2322,"REAC:R-HSA-1483255"
"T1","Astrocytes","4","blue",786,TRUE,0.0161274208683065,89,673,13,0.0193164933135215,0.146067415730337,"GO:0071013","GO:CC","catalytic step 2 spliceosome",16860,2605,"GO:0005681, GO:1902494"
"T1","Astrocytes","4","blue",786,TRUE,0.0168994465207358,463,644,39,0.0605590062111801,0.0842332613390929,"GO:0010498","GO:BP","proteasomal protein catabolic process",16178,4224,"GO:0030163, GO:0051603"
"T1","Astrocytes","4","blue",786,TRUE,0.0170745853346194,14,644,6,0.0093167701863354,0.428571428571429,"GO:0046831","GO:BP","regulation of RNA export from nucleus",16178,12797,"GO:0006405, GO:0032239, GO:0046822"
"T1","Astrocytes","4","blue",786,TRUE,0.0177848976861327,295,673,27,0.0401188707280832,0.0915254237288136,"GO:0000151","GO:CC","ubiquitin ligase complex",16860,23,"GO:0140535, GO:1990234"
"T1","Astrocytes","4","blue",786,TRUE,0.0178444725427034,297,443,28,0.0632054176072235,0.0942760942760943,"REAC:R-HSA-5688426","REAC","Deubiquitination",10842,713,"REAC:R-HSA-597592"
"T1","Astrocytes","4","blue",786,TRUE,0.0186300219630389,5130,644,255,0.395962732919255,0.0497076023391813,"GO:0046483","GO:BP","heterocycle metabolic process",16178,12593,"GO:0044237"
"T1","Astrocytes","4","blue",786,TRUE,0.0201898876912193,12,673,5,0.00742942050520059,0.416666666666667,"GO:0031074","GO:CC","nucleocytoplasmic transport complex",16860,1037,"GO:0032991"
"T1","Astrocytes","4","blue",786,TRUE,0.0259422139479105,3023,644,163,0.253105590062112,0.0539199470724446,"GO:2001141","GO:BP","regulation of RNA biosynthetic process",16178,27046,"GO:0010556, GO:0032774, GO:0051252"
"T1","Astrocytes","4","blue",786,TRUE,0.0270481917985703,213,644,23,0.0357142857142857,0.107981220657277,"GO:0032386","GO:BP","regulation of intracellular transport",16178,7812,"GO:0046907, GO:0051049, GO:0060341"
"T1","Astrocytes","4","blue",786,TRUE,0.0281819528727333,3005,644,162,0.251552795031056,0.053910149750416,"GO:0006355","GO:BP","regulation of DNA-templated transcription",16178,2155,"GO:0006351, GO:0010468, GO:2001141"
"T1","Astrocytes","4","blue",786,TRUE,0.0303444452715778,218,327,20,0.0611620795107034,0.0917431192660551,"KEGG:05166","KEGG","Human T-cell leukemia virus 1 infection",8484,447,"KEGG:00000"
"T1","Astrocytes","4","blue",786,TRUE,0.0311182341616585,3530,644,185,0.287267080745342,0.0524079320113314,"GO:0034654","GO:BP","nucleobase-containing compound biosynthetic process",16178,9009,"GO:0006139, GO:0018130, GO:0019438, GO:0044271, GO:1901362"
"T1","Astrocytes","4","blue",786,TRUE,0.032129130239035,13965,679,586,0.863033873343152,0.0419620479770856,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T1","Astrocytes","4","blue",786,TRUE,0.0329233290665909,442,644,37,0.0574534161490683,0.083710407239819,"GO:0006338","GO:BP","chromatin remodeling",16178,2149,"GO:0006325"
"T1","Astrocytes","4","blue",786,TRUE,0.0330710519074173,5358,644,263,0.408385093167702,0.0490854796565883,"GO:1901360","GO:BP","organic cyclic compound metabolic process",16178,21926,"GO:0071704"
"T1","Astrocytes","4","blue",786,TRUE,0.0351674778275384,180,673,19,0.0282317979197623,0.105555555555556,"GO:0031461","GO:CC","cullin-RING ubiquitin ligase complex",16860,1119,"GO:0000151"
"T1","Astrocytes","4","blue",786,TRUE,0.0363968356024113,97,327,12,0.036697247706422,0.123711340206186,"KEGG:05215","KEGG","Prostate cancer",8484,466,"KEGG:00000"
"T1","Astrocytes","4","blue",786,TRUE,0.0396104782491847,5155,644,254,0.394409937888199,0.0492725509214355,"GO:0006725","GO:BP","cellular aromatic compound metabolic process",16178,2457,"GO:0044237"
"T1","Astrocytes","4","blue",786,TRUE,0.0396783752251001,5466,644,267,0.414596273291925,0.048847420417124,"GO:0016043","GO:BP","cellular component organization",16178,5137,"GO:0071840"
"T1","Astrocytes","4","blue",786,TRUE,0.0404742298581466,8309,644,382,0.593167701863354,0.0459742447948008,"GO:0006807","GO:BP","nitrogen compound metabolic process",16178,2516,"GO:0008152"
"T1","Astrocytes","4","blue",786,TRUE,0.041975156457553,2145,644,122,0.18944099378882,0.0568764568764569,"GO:0009056","GO:BP","catabolic process",16178,3269,"GO:0008152"
"T1","Astrocytes","4","blue",786,TRUE,0.0425224954304566,16,644,6,0.0093167701863354,0.375,"GO:0032239","GO:BP","regulation of nucleobase-containing compound transport",16178,7697,"GO:0015931, GO:0051049"
"T1","Astrocytes","4","blue",786,TRUE,0.0453400195996451,3712,644,192,0.298136645962733,0.0517241379310345,"GO:1901362","GO:BP","organic cyclic compound biosynthetic process",16178,21928,"GO:1901360, GO:1901576"
