"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T6","Astrocytes","4","brown",493,TRUE,4.47270170171154e-21,102,342,32,0.0935672514619883,0.313725490196078,"REAC:R-HSA-9633012","REAC","Response of EIF2AK4 (GCN2) to amino acid deficiency",10842,2021,"REAC:R-HSA-9711097"
"T6","Astrocytes","4","brown",493,TRUE,4.47270170171154e-21,102,342,32,0.0935672514619883,0.313725490196078,"REAC:R-HSA-72689","REAC","Formation of a pool of free 40S subunits",10842,922,"REAC:R-HSA-72737"
"T6","Astrocytes","4","brown",493,TRUE,8.55365232661817e-21,96,342,31,0.0906432748538012,0.322916666666667,"REAC:R-HSA-975956","REAC","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",10842,1559,"REAC:R-HSA-927802"
"T6","Astrocytes","4","brown",493,TRUE,1.56704775150053e-20,90,342,30,0.087719298245614,0.333333333333333,"REAC:R-HSA-192823","REAC","Viral mRNA Translation",10842,2572,"REAC:R-HSA-168273"
"T6","Astrocytes","4","brown",493,TRUE,1.89384439138537e-20,146,445,34,0.0764044943820225,0.232876712328767,"GO:0003735","GO:MF","structural constituent of ribosome",17314,353,"GO:0005198"
"T6","Astrocytes","4","brown",493,TRUE,2.89599831486847e-20,116,342,33,0.0964912280701754,0.28448275862069,"REAC:R-HSA-975957","REAC","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",10842,1558,"REAC:R-HSA-927802"
"T6","Astrocytes","4","brown",493,TRUE,2.89599831486847e-20,116,342,33,0.0964912280701754,0.28448275862069,"REAC:R-HSA-927802","REAC","Nonsense-Mediated Decay (NMD)",10842,1560,"REAC:R-HSA-8953854"
"T6","Astrocytes","4","brown",493,TRUE,6.71273740438538e-20,94,342,30,0.087719298245614,0.319148936170213,"REAC:R-HSA-72764","REAC","Eukaryotic Translation Termination",10842,842,"REAC:R-HSA-72766"
"T6","Astrocytes","4","brown",493,TRUE,6.71273740438538e-20,94,342,30,0.087719298245614,0.319148936170213,"REAC:R-HSA-2408557","REAC","Selenocysteine synthesis",10842,2120,"REAC:R-HSA-2408522"
"T6","Astrocytes","4","brown",493,TRUE,8.06045888946456e-20,292,342,49,0.14327485380117,0.167808219178082,"REAC:R-HSA-72766","REAC","Translation",10842,2488,"REAC:R-HSA-392499"
"T6","Astrocytes","4","brown",493,TRUE,2.6196879107127e-19,780,342,80,0.233918128654971,0.102564102564103,"REAC:R-HSA-2262752","REAC","Cellular responses to stress",10842,332,"REAC:R-HSA-8953897"
"T6","Astrocytes","4","brown",493,TRUE,2.82401176167978e-19,152,342,36,0.105263157894737,0.236842105263158,"REAC:R-HSA-168255","REAC","Influenza Infection",10842,1151,"REAC:R-HSA-9824446"
"T6","Astrocytes","4","brown",493,TRUE,3.7440949853724e-19,217,342,42,0.12280701754386,0.193548387096774,"REAC:R-HSA-376176","REAC","Signaling by ROBO receptors",10842,2231,"REAC:R-HSA-422475"
"T6","Astrocytes","4","brown",493,TRUE,6.89714486646154e-19,184,445,36,0.0808988764044944,0.195652173913043,"GO:0044391","GO:CC","ribosomal subunit",16860,2076,"GO:0005840, GO:1990904"
"T6","Astrocytes","4","brown",493,TRUE,1.37752678976466e-18,1506,445,104,0.233707865168539,0.0690571049136786,"GO:0003723","GO:MF","RNA binding",17314,346,"GO:0003676"
"T6","Astrocytes","4","brown",493,TRUE,1.86800897433432e-18,214,445,38,0.0853932584269663,0.177570093457944,"GO:0005840","GO:CC","ribosome",16860,389,"GO:0043232"
"T6","Astrocytes","4","brown",493,TRUE,3.31687439407737e-18,133,342,33,0.0964912280701754,0.24812030075188,"REAC:R-HSA-168273","REAC","Influenza Viral RNA Transcription and Replication",10842,1152,"REAC:R-HSA-168255"
"T6","Astrocytes","4","brown",493,TRUE,6.42171184484982e-18,117,342,31,0.0906432748538012,0.264957264957265,"REAC:R-HSA-2408522","REAC","Selenoamino acid metabolism",10842,2119,"REAC:R-HSA-71291"
"T6","Astrocytes","4","brown",493,TRUE,9.21465912161752e-18,157,342,35,0.10233918128655,0.222929936305732,"REAC:R-HSA-9711097","REAC","Cellular response to starvation",10842,330,"REAC:R-HSA-2262752"
"T6","Astrocytes","4","brown",493,TRUE,1.09491710934447e-17,809,342,79,0.230994152046784,0.0976514215080346,"REAC:R-HSA-9824446","REAC","Viral Infection Pathways",10842,2569,"REAC:R-HSA-5663205"
"T6","Astrocytes","4","brown",493,TRUE,1.17285153823767e-17,999,342,89,0.260233918128655,0.0890890890890891,"REAC:R-HSA-5663205","REAC","Infectious disease",10842,1149,"REAC:R-HSA-1643685"
"T6","Astrocytes","4","brown",493,TRUE,2.38095605536742e-17,153,280,34,0.121428571428571,0.222222222222222,"KEGG:03010","KEGG","Ribosome",8484,208,"KEGG:00000"
"T6","Astrocytes","4","brown",493,TRUE,3.07102470913164e-17,2131,445,127,0.285393258426966,0.0595964335992492,"GO:1903561","GO:CC","extracellular vesicle",16860,3690,"GO:0031982, GO:0065010"
"T6","Astrocytes","4","brown",493,TRUE,3.19598716966246e-17,2132,445,127,0.285393258426966,0.0595684803001876,"GO:0065010","GO:CC","extracellular membrane-bounded organelle",16860,2398,"GO:0043227, GO:0043230"
"T6","Astrocytes","4","brown",493,TRUE,3.19598716966246e-17,2132,445,127,0.285393258426966,0.0595684803001876,"GO:0043230","GO:CC","extracellular organelle",16860,1882,"GO:0005576, GO:0043226"
"T6","Astrocytes","4","brown",493,TRUE,3.54809303146016e-17,2108,445,126,0.28314606741573,0.0597722960151803,"GO:0070062","GO:CC","extracellular exosome",16860,2418,"GO:0005615, GO:1903561"
"T6","Astrocytes","4","brown",493,TRUE,4.23031082065192e-16,618,445,60,0.134831460674157,0.0970873786407767,"GO:1990904","GO:CC","ribonucleoprotein complex",16860,4043,"GO:0032991"
"T6","Astrocytes","4","brown",493,TRUE,8.60158701064021e-16,569,424,58,0.136792452830189,0.101933216168717,"GO:0006412","GO:BP","translation",16178,2194,"GO:0009059, GO:0010467, GO:0019538, GO:0043043"
"T6","Astrocytes","4","brown",493,TRUE,1.64073726614732e-15,56,445,20,0.0449438202247191,0.357142857142857,"GO:0022625","GO:CC","cytosolic large ribosomal subunit",16860,856,"GO:0015934, GO:0022626"
"T6","Astrocytes","4","brown",493,TRUE,1.64671354901862e-15,1452,424,98,0.231132075471698,0.0674931129476584,"GO:1901566","GO:BP","organonitrogen compound biosynthetic process",16178,22100,"GO:1901564, GO:1901576"
"T6","Astrocytes","4","brown",493,TRUE,2.84361649502122e-15,10755,445,365,0.820224719101124,0.0339377033937703,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T6","Astrocytes","4","brown",493,TRUE,4.82920176458988e-15,590,424,58,0.136792452830189,0.0983050847457627,"GO:0043043","GO:BP","peptide biosynthetic process",16178,10843,"GO:0006518, GO:0043604, GO:1901566"
"T6","Astrocytes","4","brown",493,TRUE,7.59178428442932e-15,734,424,65,0.153301886792453,0.0885558583106267,"GO:0006518","GO:BP","peptide metabolic process",16178,2266,"GO:0043603, GO:1901564"
"T6","Astrocytes","4","brown",493,TRUE,2.1117786712612e-14,708,424,63,0.148584905660377,0.0889830508474576,"GO:0043604","GO:BP","amide biosynthetic process",16178,11153,"GO:0043603, GO:0044271"
"T6","Astrocytes","4","brown",493,TRUE,2.26578637092034e-14,5231,445,221,0.496629213483146,0.0422481361116421,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T6","Astrocytes","4","brown",493,TRUE,4.2947980818446e-14,13667,445,420,0.943820224719101,0.0307309577815175,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T6","Astrocytes","4","brown",493,TRUE,6.4601551512885e-14,5725,445,234,0.525842696629213,0.0408733624454148,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"T6","Astrocytes","4","brown",493,TRUE,9.01046658356141e-14,182,342,33,0.0964912280701754,0.181318681318681,"REAC:R-HSA-6791226","REAC","Major pathway of rRNA processing in the nucleolus and cytosol",10842,1348,"REAC:R-HSA-8868773"
"T6","Astrocytes","4","brown",493,TRUE,3.47613299658437e-13,231,280,36,0.128571428571429,0.155844155844156,"KEGG:05171","KEGG","Coronavirus disease - COVID-19",8484,452,"KEGG:00000"
"T6","Astrocytes","4","brown",493,TRUE,3.50149559889735e-13,549,342,57,0.166666666666667,0.103825136612022,"REAC:R-HSA-422475","REAC","Axon guidance",10842,189,"REAC:R-HSA-9675108"
"T6","Astrocytes","4","brown",493,TRUE,4.70255662466856e-13,192,342,33,0.0964912280701754,0.171875,"REAC:R-HSA-8868773","REAC","rRNA processing in the nucleus and cytosol",10842,2656,"REAC:R-HSA-72312"
"T6","Astrocytes","4","brown",493,TRUE,2.00864571204053e-12,977,424,72,0.169811320754717,0.0736949846468782,"GO:0043603","GO:BP","amide metabolic process",16178,11152,"GO:0006807"
"T6","Astrocytes","4","brown",493,TRUE,2.20340897738845e-12,202,342,33,0.0964912280701754,0.163366336633663,"REAC:R-HSA-72312","REAC","rRNA processing",10842,2654,"REAC:R-HSA-8953854"
"T6","Astrocytes","4","brown",493,TRUE,2.43036624027835e-12,701,342,64,0.187134502923977,0.0912981455064194,"REAC:R-HSA-8953854","REAC","Metabolism of RNA",10842,1374,"REAC:0000000"
"T6","Astrocytes","4","brown",493,TRUE,2.55671362923292e-12,574,342,57,0.166666666666667,0.0993031358885017,"REAC:R-HSA-9675108","REAC","Nervous system development",10842,1536,"REAC:R-HSA-1266738"
"T6","Astrocytes","4","brown",493,TRUE,2.96609929742069e-12,3566,445,164,0.368539325842697,0.0459899046550757,"GO:0031982","GO:CC","vesicle",16860,1228,"GO:0043227"
"T6","Astrocytes","4","brown",493,TRUE,4.25010062376814e-12,112,445,23,0.051685393258427,0.205357142857143,"GO:0015934","GO:CC","large ribosomal subunit",16860,709,"GO:0044391"
"T6","Astrocytes","4","brown",493,TRUE,5.59708941680245e-12,11912,445,382,0.858426966292135,0.0320685023505709,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T6","Astrocytes","4","brown",493,TRUE,1.31805399260387e-11,4941,424,205,0.483490566037736,0.0414895770087027,"GO:1901564","GO:BP","organonitrogen compound metabolic process",16178,22098,"GO:0006807, GO:0071704"
"T6","Astrocytes","4","brown",493,TRUE,2.02470160631658e-11,616,445,52,0.11685393258427,0.0844155844155844,"GO:0005198","GO:MF","structural molecule activity",17314,1347,"GO:0003674"
"T6","Astrocytes","4","brown",493,TRUE,3.86725203700452e-11,370,342,43,0.125730994152047,0.116216216216216,"REAC:R-HSA-71291","REAC","Metabolism of amino acids and derivatives",10842,1376,"REAC:R-HSA-1430728"
"T6","Astrocytes","4","brown",493,TRUE,5.71029578145316e-11,11983,445,381,0.856179775280899,0.0317950429775515,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T6","Astrocytes","4","brown",493,TRUE,1.7168256199289e-10,1767,342,109,0.318713450292398,0.0616864742501415,"REAC:R-HSA-1643685","REAC","Disease",10842,721,"REAC:0000000"
"T6","Astrocytes","4","brown",493,TRUE,2.28887352944345e-10,12730,445,395,0.887640449438202,0.0310290652003142,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T6","Astrocytes","4","brown",493,TRUE,3.45981896029025e-10,4010,424,173,0.408018867924528,0.043142144638404,"GO:0019538","GO:BP","protein metabolic process",16178,6075,"GO:0043170, GO:0044238, GO:1901564"
"T6","Astrocytes","4","brown",493,TRUE,9.82472398561778e-10,3205,445,145,0.325842696629214,0.0452418096723869,"GO:0005615","GO:CC","extracellular space",16860,232,"GO:0005576, GO:0110165"
"T6","Astrocytes","4","brown",493,TRUE,1.01050657901165e-09,10872,445,353,0.793258426966292,0.0324687270051508,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T6","Astrocytes","4","brown",493,TRUE,4.55682332173427e-09,363,280,39,0.139285714285714,0.107438016528926,"KEGG:05014","KEGG","Amyotrophic lateral sclerosis",8484,413,"KEGG:00000"
"T6","Astrocytes","4","brown",493,TRUE,4.70850535307571e-09,183,424,26,0.0613207547169811,0.14207650273224,"GO:0046034","GO:BP","ATP metabolic process",16178,12209,"GO:0009150, GO:0009205"
"T6","Astrocytes","4","brown",493,TRUE,4.97905640754924e-09,3589,445,155,0.348314606741573,0.0431875174143215,"GO:0005576","GO:CC","extracellular region",16860,198,"GO:0110165"
"T6","Astrocytes","4","brown",493,TRUE,5.34406504908418e-09,155,445,23,0.051685393258427,0.148387096774194,"GO:0098800","GO:CC","inner mitochondrial membrane protein complex",16860,3262,"GO:0005743, GO:0098796, GO:0098798"
"T6","Astrocytes","4","brown",493,TRUE,1.49531323757476e-08,265,280,32,0.114285714285714,0.120754716981132,"KEGG:05012","KEGG","Parkinson disease",8484,412,"KEGG:00000"
"T6","Astrocytes","4","brown",493,TRUE,2.62448470299251e-08,197,424,26,0.0613207547169811,0.131979695431472,"GO:0009205","GO:BP","purine ribonucleoside triphosphate metabolic process",16178,3408,"GO:0009144, GO:0009199"
"T6","Astrocytes","4","brown",493,TRUE,3.40825159449647e-08,127,424,21,0.0495283018867925,0.165354330708661,"GO:0006119","GO:BP","oxidative phosphorylation",16178,1997,"GO:0009060"
"T6","Astrocytes","4","brown",493,TRUE,3.71594751236141e-08,200,424,26,0.0613207547169811,0.13,"GO:0009144","GO:BP","purine nucleoside triphosphate metabolic process",16178,3348,"GO:0009141"
"T6","Astrocytes","4","brown",493,TRUE,3.83863286752966e-08,1946,342,110,0.321637426900585,0.0565262076053443,"REAC:R-HSA-392499","REAC","Metabolism of proteins",10842,1390,"REAC:0000000"
"T6","Astrocytes","4","brown",493,TRUE,5.07777846304553e-08,378,424,36,0.0849056603773585,0.0952380952380952,"GO:0006091","GO:BP","generation of precursor metabolites and energy",16178,1974,"GO:0044237"
"T6","Astrocytes","4","brown",493,TRUE,5.22623396916758e-08,203,424,26,0.0613207547169811,0.12807881773399,"GO:0009199","GO:BP","ribonucleoside triphosphate metabolic process",16178,3402,"GO:0009141"
"T6","Astrocytes","4","brown",493,TRUE,1.15761661338502e-07,271,280,31,0.110714285714286,0.114391143911439,"KEGG:05020","KEGG","Prion disease",8484,416,"KEGG:00000"
"T6","Astrocytes","4","brown",493,TRUE,1.24599951992858e-07,59,342,15,0.043859649122807,0.254237288135593,"REAC:R-HSA-72649","REAC","Translation initiation complex formation",10842,2489,"REAC:R-HSA-72662"
"T6","Astrocytes","4","brown",493,TRUE,1.37771902483284e-07,305,280,33,0.117857142857143,0.108196721311475,"KEGG:05016","KEGG","Huntington disease",8484,414,"KEGG:00000"
"T6","Astrocytes","4","brown",493,TRUE,1.55621803979461e-07,213,424,26,0.0613207547169811,0.122065727699531,"GO:0009141","GO:BP","nucleoside triphosphate metabolic process",16178,3345,"GO:0006753"
"T6","Astrocytes","4","brown",493,TRUE,1.61436793198479e-07,60,342,15,0.043859649122807,0.25,"REAC:R-HSA-72662","REAC","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",10842,102,"REAC:R-HSA-72737"
"T6","Astrocytes","4","brown",493,TRUE,1.7675343329224e-07,124,445,19,0.0426966292134831,0.153225806451613,"GO:1904813","GO:CC","ficolin-1-rich granule lumen",16860,3709,"GO:0070013, GO:0101002"
"T6","Astrocytes","4","brown",493,TRUE,1.80660444081161e-07,13965,445,406,0.912359550561798,0.0290726817042607,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T6","Astrocytes","4","brown",493,TRUE,2.03335403907964e-07,384,445,34,0.0764044943820225,0.0885416666666667,"GO:0005925","GO:CC","focal adhesion",16860,451,"GO:0030055"
"T6","Astrocytes","4","brown",493,TRUE,3.48370149723343e-07,392,445,34,0.0764044943820225,0.086734693877551,"GO:0030055","GO:CC","cell-substrate junction",16860,869,"GO:0070161"
"T6","Astrocytes","4","brown",493,TRUE,4.42424682005575e-07,317,445,30,0.0674157303370786,0.0946372239747634,"GO:0034774","GO:CC","secretory granule lumen",16860,1567,"GO:0030141, GO:0060205"
"T6","Astrocytes","4","brown",493,TRUE,4.62789719811184e-07,5468,445,204,0.458426966292135,0.0373079736649598,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"T6","Astrocytes","4","brown",493,TRUE,4.62789719811184e-07,5468,445,204,0.458426966292135,0.0373079736649598,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"T6","Astrocytes","4","brown",493,TRUE,4.62789719811184e-07,5468,445,204,0.458426966292135,0.0373079736649598,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"T6","Astrocytes","4","brown",493,TRUE,4.63396806212e-07,160,424,22,0.0518867924528302,0.1375,"GO:0009060","GO:BP","aerobic respiration",16178,3273,"GO:0045333"
"T6","Astrocytes","4","brown",493,TRUE,5.13613712703694e-07,319,445,30,0.0674157303370786,0.0940438871473354,"GO:0060205","GO:CC","cytoplasmic vesicle lumen",16860,2286,"GO:0031410, GO:0031983, GO:0070013"
"T6","Astrocytes","4","brown",493,TRUE,5.53124936757708e-07,320,445,30,0.0674157303370786,0.09375,"GO:0031983","GO:CC","vesicle lumen",16860,1229,"GO:0031982, GO:0043233"
"T6","Astrocytes","4","brown",493,TRUE,9.97373031897501e-07,184,445,22,0.049438202247191,0.119565217391304,"GO:0101002","GO:CC","ficolin-1-rich granule",16860,3383,"GO:0030141"
"T6","Astrocytes","4","brown",493,TRUE,1.05095135818804e-06,1442,445,76,0.170786516853933,0.0527045769764216,"GO:0005739","GO:CC","mitochondrion",16860,310,"GO:0005737, GO:0043231"
"T6","Astrocytes","4","brown",493,TRUE,1.07048373153115e-06,195,342,25,0.0730994152046784,0.128205128205128,"REAC:R-HSA-9711123","REAC","Cellular response to chemical stress",10842,326,"REAC:R-HSA-2262752"
"T6","Astrocytes","4","brown",493,TRUE,1.25188806467702e-06,127,342,20,0.0584795321637427,0.15748031496063,"REAC:R-HSA-163200","REAC","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",10842,2015,"REAC:R-HSA-1428517"
"T6","Astrocytes","4","brown",493,TRUE,1.33561110662766e-06,59,342,14,0.0409356725146199,0.23728813559322,"REAC:R-HSA-72702","REAC","Ribosomal scanning and start codon recognition",10842,2039,"REAC:R-HSA-72737"
"T6","Astrocytes","4","brown",493,TRUE,1.36738847446329e-06,294,445,28,0.0629213483146067,0.0952380952380952,"GO:0098798","GO:CC","mitochondrial protein-containing complex",16860,3260,"GO:0005739, GO:0032991"
"T6","Astrocytes","4","brown",493,TRUE,1.38886543412612e-06,134,280,20,0.0714285714285714,0.149253731343284,"KEGG:00190","KEGG","Oxidative phosphorylation",8484,18,"KEGG:00000"
"T6","Astrocytes","4","brown",493,TRUE,1.83177534991884e-06,2074,342,110,0.321637426900585,0.0530376084860174,"REAC:R-HSA-1430728","REAC","Metabolism",10842,1372,"REAC:0000000"
"T6","Astrocytes","4","brown",493,TRUE,2.49961504074895e-06,52,342,13,0.0380116959064327,0.25,"REAC:R-HSA-72695","REAC","Formation of the ternary complex, and subsequently, the 43S complex",10842,941,"REAC:R-HSA-72737"
"T6","Astrocytes","4","brown",493,TRUE,2.60420518060568e-06,89,424,16,0.0377358490566038,0.179775280898876,"GO:0006754","GO:BP","ATP biosynthetic process",16178,2479,"GO:0009152, GO:0009206, GO:0046034"
"T6","Astrocytes","4","brown",493,TRUE,2.73961094513185e-06,9757,424,314,0.740566037735849,0.0321820231628574,"GO:0008152","GO:BP","metabolic process",16178,3159,"GO:0008150"
"T6","Astrocytes","4","brown",493,TRUE,2.92190244154832e-06,43,445,11,0.0247191011235955,0.255813953488372,"GO:0022627","GO:CC","cytosolic small ribosomal subunit",16860,858,"GO:0015935, GO:0022626"
"T6","Astrocytes","4","brown",493,TRUE,3.51375146451975e-06,607,445,42,0.0943820224719101,0.0691927512355848,"GO:0031966","GO:CC","mitochondrial membrane",16860,1214,"GO:0005740, GO:0031090"
"T6","Astrocytes","4","brown",493,TRUE,3.66297710390098e-06,91,424,16,0.0377358490566038,0.175824175824176,"GO:0009145","GO:BP","purine nucleoside triphosphate biosynthetic process",16178,3349,"GO:0009142, GO:0009144"
"T6","Astrocytes","4","brown",493,TRUE,3.66297710390098e-06,91,424,16,0.0377358490566038,0.175824175824176,"GO:0009206","GO:BP","purine ribonucleoside triphosphate biosynthetic process",16178,3409,"GO:0009145, GO:0009201, GO:0009205"
"T6","Astrocytes","4","brown",493,TRUE,4.20879111186859e-06,1658,445,82,0.184269662921348,0.0494571773220748,"GO:1902494","GO:CC","catalytic complex",16860,3635,"GO:0032991"
"T6","Astrocytes","4","brown",493,TRUE,4.72350512651989e-06,445,424,36,0.0849056603773585,0.0808988764044944,"GO:0006163","GO:BP","purine nucleotide metabolic process",16178,2018,"GO:0009117, GO:0072521"
"T6","Astrocytes","4","brown",493,TRUE,4.808407663883e-06,249,424,26,0.0613207547169811,0.104417670682731,"GO:0015980","GO:BP","energy derivation by oxidation of organic compounds",16178,5120,"GO:0006091"
"T6","Astrocytes","4","brown",493,TRUE,5.26885662380919e-06,37,342,11,0.0321637426900585,0.297297297297297,"REAC:R-HSA-9735869","REAC","SARS-CoV-1 modulates host translation machinery",10842,2049,"REAC:R-HSA-9692914"
"T6","Astrocytes","4","brown",493,TRUE,7.05534344654368e-06,140,342,20,0.0584795321637427,0.142857142857143,"REAC:R-HSA-9678108","REAC","SARS-CoV-1 Infection",10842,2047,"REAC:R-HSA-9679506"
"T6","Astrocytes","4","brown",493,TRUE,7.20781794840081e-06,646,445,43,0.0966292134831461,0.0665634674922601,"GO:0005740","GO:CC","mitochondrial envelope",16860,311,"GO:0005739, GO:0031967"
"T6","Astrocytes","4","brown",493,TRUE,8.26114564066853e-06,96,424,16,0.0377358490566038,0.166666666666667,"GO:0009201","GO:BP","ribonucleoside triphosphate biosynthetic process",16178,3404,"GO:0009142, GO:0009199"
"T6","Astrocytes","4","brown",493,TRUE,8.47450989849232e-06,186,424,22,0.0518867924528302,0.118279569892473,"GO:0045333","GO:BP","cellular respiration",16178,11755,"GO:0015980"
"T6","Astrocytes","4","brown",493,TRUE,9.38121416681747e-06,425,445,33,0.0741573033707865,0.0776470588235294,"GO:0005743","GO:CC","mitochondrial inner membrane",16860,314,"GO:0019866, GO:0031966"
"T6","Astrocytes","4","brown",493,TRUE,1.06527118207102e-05,6709,445,233,0.523595505617978,0.0347294678789686,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T6","Astrocytes","4","brown",493,TRUE,1.63534011441852e-05,8651,424,284,0.669811320754717,0.0328285747312449,"GO:0044237","GO:BP","cellular metabolic process",16178,11299,"GO:0008152, GO:0009987"
"T6","Astrocytes","4","brown",493,TRUE,1.71819151707486e-05,362,424,31,0.0731132075471698,0.0856353591160221,"GO:0009150","GO:BP","purine ribonucleotide metabolic process",16178,3354,"GO:0006163, GO:0009259"
"T6","Astrocytes","4","brown",493,TRUE,1.7206628293429e-05,87,445,14,0.0314606741573034,0.160919540229885,"GO:0098803","GO:CC","respiratory chain complex",16860,3264,"GO:0070469, GO:0098796"
"T6","Astrocytes","4","brown",493,TRUE,1.76953998236862e-05,101,424,16,0.0377358490566038,0.158415841584158,"GO:0009142","GO:BP","nucleoside triphosphate biosynthetic process",16178,3346,"GO:0009141, GO:1901293"
"T6","Astrocytes","4","brown",493,TRUE,1.89765123125302e-05,469,424,36,0.0849056603773585,0.0767590618336887,"GO:0072521","GO:BP","purine-containing compound metabolic process",16178,17940,"GO:0006725, GO:0034641, GO:0046483, GO:1901360, GO:1901564"
"T6","Astrocytes","4","brown",493,TRUE,2.0131579013864e-05,385,424,32,0.0754716981132075,0.0831168831168831,"GO:0019693","GO:BP","ribose phosphate metabolic process",16178,6216,"GO:0006796, GO:0019637, GO:1901135"
"T6","Astrocytes","4","brown",493,TRUE,2.05708673561951e-05,75,445,13,0.0292134831460674,0.173333333333333,"GO:0015935","GO:CC","small ribosomal subunit",16860,710,"GO:0044391"
"T6","Astrocytes","4","brown",493,TRUE,2.24466121575022e-05,494,424,37,0.0872641509433962,0.0748987854251012,"GO:0006753","GO:BP","nucleoside phosphate metabolic process",16178,2478,"GO:0006796, GO:0019637, GO:0055086"
