"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T1","Astrocytes","8","blue",486,TRUE,0.00054866126369081,1354,431,68,0.157772621809745,0.0502215657311669,"GO:0044248","GO:BP","cellular catabolic process",16178,11304,"GO:0009056, GO:0044237"
"T1","Astrocytes","8","blue",486,TRUE,0.00056109093259591,329,440,25,0.0568181818181818,0.0759878419452888,"GO:0005874","GO:CC","microtubule",16860,412,"GO:0015630, GO:0099513"
"T1","Astrocytes","8","blue",486,TRUE,0.00056332733035097,94,339,14,0.0412979351032448,0.148936170212766,"REAC:R-HSA-380320","REAC","Recruitment of NuMA to mitotic centrosomes",10842,1899,"REAC:R-HSA-68877"
"T1","Astrocytes","8","blue",486,TRUE,0.00060686033430675,13,339,6,0.0176991150442478,0.461538461538462,"REAC:R-HSA-5140745","REAC","WNT5A-dependent internalization of FZD2, FZD5 and ROR2",10842,2593,"REAC:R-HSA-4086400"
"T1","Astrocytes","8","blue",486,TRUE,0.00060843102834502,213,431,21,0.0487238979118329,0.0985915492957746,"GO:0032386","GO:BP","regulation of intracellular transport",16178,7812,"GO:0046907, GO:0051049, GO:0060341"
"T1","Astrocytes","8","blue",486,TRUE,0.00062172269436374,1038,440,53,0.120454545454545,0.0510597302504817,"GO:0099080","GO:CC","supramolecular complex",16860,3341,"GO:0110165"
"T1","Astrocytes","8","blue",486,TRUE,0.0006280929165447,83,431,13,0.0301624129930394,0.156626506024096,"GO:0000422","GO:BP","autophagy of mitochondrion",16178,128,"GO:0006914, GO:0007005, GO:1903008"
"T1","Astrocytes","8","blue",486,TRUE,0.00064222724628355,406,339,32,0.0943952802359882,0.0788177339901478,"REAC:R-HSA-68886","REAC","M Phase",10842,1305,"REAC:R-HSA-69278"
"T1","Astrocytes","8","blue",486,TRUE,0.00067744561768761,463,431,33,0.0765661252900232,0.0712742980561555,"GO:0010498","GO:BP","proteasomal protein catabolic process",16178,4224,"GO:0030163, GO:0051603"
"T1","Astrocytes","8","blue",486,TRUE,0.00067781112093136,825,431,48,0.111368909512761,0.0581818181818182,"GO:0007017","GO:BP","microtubule-based process",16178,2656,"GO:0009987"
"T1","Astrocytes","8","blue",486,TRUE,0.00069943336126009,574,339,40,0.117994100294985,0.0696864111498258,"REAC:R-HSA-9675108","REAC","Nervous system development",10842,1536,"REAC:R-HSA-1266738"
"T1","Astrocytes","8","blue",486,TRUE,0.00078025475287486,828,440,45,0.102272727272727,0.0543478260869565,"GO:0043005","GO:CC","neuron projection",16860,1846,"GO:0120025"
"T1","Astrocytes","8","blue",486,TRUE,0.00082538762639584,59,339,11,0.0324483775811209,0.186440677966102,"REAC:R-HSA-5387390","REAC","Hh mutants abrogate ligand secretion",10842,1088,"REAC:R-HSA-5663202"
"T1","Astrocytes","8","blue",486,TRUE,0.00083385372154876,71,339,12,0.0353982300884956,0.169014084507042,"REAC:R-HSA-8854518","REAC","AURKA Activation by TPX2",10842,38,"REAC:R-HSA-69275"
"T1","Astrocytes","8","blue",486,TRUE,0.00090682328127082,5646,431,200,0.464037122969838,0.0354233085370174,"GO:0071840","GO:BP","cellular component organization or biogenesis",16178,17446,"GO:0009987"
"T1","Astrocytes","8","blue",486,TRUE,0.00107522380779541,542,431,36,0.0835266821345708,0.0664206642066421,"GO:0006511","GO:BP","ubiquitin-dependent protein catabolic process",16178,2261,"GO:0019941"
"T1","Astrocytes","8","blue",486,TRUE,0.00109835637011756,16,449,6,0.0133630289532294,0.375,"GO:0046933","GO:MF","proton-transporting ATP synthase activity, rotational mechanism",17314,6249,"GO:0015252, GO:0016874"
"T1","Astrocytes","8","blue",486,TRUE,0.00110719393150087,428,431,31,0.0719257540603248,0.0724299065420561,"GO:0007005","GO:BP","mitochondrion organization",16178,2648,"GO:0006996"
"T1","Astrocytes","8","blue",486,TRUE,0.00113153263569838,639,431,40,0.0928074245939675,0.0625978090766823,"GO:0140352","GO:BP","export from cell",16178,20313,"GO:0006810, GO:0009987"
"T1","Astrocytes","8","blue",486,TRUE,0.00113828505964595,451,431,32,0.074245939675174,0.0709534368070953,"GO:0022411","GO:BP","cellular component disassembly",16178,6839,"GO:0016043"
"T1","Astrocytes","8","blue",486,TRUE,0.00116595907327646,61,339,11,0.0324483775811209,0.180327868852459,"REAC:R-HSA-5678895","REAC","Defective CFTR causes cystic fibrosis",10842,491,"REAC:R-HSA-5619084"
"T1","Astrocytes","8","blue",486,TRUE,0.00125025384474654,86,449,12,0.0267260579064588,0.13953488372093,"GO:0042626","GO:MF","ATPase-coupled transmembrane transporter activity",17314,5632,"GO:0015399, GO:0140657"
"T1","Astrocytes","8","blue",486,TRUE,0.00133775203951361,46,449,9,0.0200445434298441,0.195652173913043,"GO:0003743","GO:MF","translation initiation factor activity",17314,354,"GO:0008135"
"T1","Astrocytes","8","blue",486,TRUE,0.00133851034595829,1411,440,65,0.147727272727273,0.0460666194188519,"GO:0030054","GO:CC","cell junction",16860,868,"GO:0110165"
"T1","Astrocytes","8","blue",486,TRUE,0.00141228286908984,11,440,5,0.0113636363636364,0.454545454545455,"GO:0000221","GO:CC","vacuolar proton-transporting V-type ATPase, V1 domain",16860,34,"GO:0016471, GO:0033180"
"T1","Astrocytes","8","blue",486,TRUE,0.00141228286908984,11,440,5,0.0113636363636364,0.454545454545455,"GO:0033180","GO:CC","proton-transporting V-type ATPase, V1 domain",16860,1397,"GO:0033176, GO:0033178"
"T1","Astrocytes","8","blue",486,TRUE,0.00143599927772635,62,431,11,0.0255220417633411,0.17741935483871,"GO:0070972","GO:BP","protein localization to endoplasmic reticulum",16178,16904,"GO:0033365"
"T1","Astrocytes","8","blue",486,TRUE,0.00148740410082065,22,339,7,0.0206489675516224,0.318181818181818,"REAC:R-HSA-5205685","REAC","PINK1-PRKN Mediated Mitophagy",10842,1628,"REAC:R-HSA-5205647"
"T1","Astrocytes","8","blue",486,TRUE,0.00153500084973329,73,449,11,0.0244988864142539,0.150684931506849,"GO:0008135","GO:MF","translation factor activity, RNA binding",17314,1572,"GO:0090079"
"T1","Astrocytes","8","blue",486,TRUE,0.00154091157219738,877,440,46,0.104545454545455,0.0524515393386545,"GO:0140535","GO:CC","intracellular protein-containing complex",16860,3560,"GO:0032991"
"T1","Astrocytes","8","blue",486,TRUE,0.00157029695946316,9,339,5,0.0147492625368732,0.555555555555556,"REAC:R-HSA-167590","REAC","Nef Mediated CD4 Down-regulation",10842,1512,"REAC:R-HSA-164938"
"T1","Astrocytes","8","blue",486,TRUE,0.00167832647496137,15,339,6,0.0176991150442478,0.4,"REAC:R-HSA-5099900","REAC","WNT5A-dependent internalization of FZD4",10842,2594,"REAC:R-HSA-4086400"
"T1","Astrocytes","8","blue",486,TRUE,0.00167939616256311,27,268,7,0.0261194029850746,0.259259259259259,"KEGG:04966","KEGG","Collecting duct acid secretion",8484,400,"KEGG:00000"
"T1","Astrocytes","8","blue",486,TRUE,0.00187365639926625,105,449,13,0.0289532293986637,0.123809523809524,"GO:0051082","GO:MF","unfolded protein binding",17314,7949,"GO:0005515"
"T1","Astrocytes","8","blue",486,TRUE,0.00190271997094854,289,339,25,0.0737463126843658,0.0865051903114187,"REAC:R-HSA-69620","REAC","Cell Cycle Checkpoints",10842,314,"REAC:R-HSA-1640170"
"T1","Astrocytes","8","blue",486,TRUE,0.00204126629194734,654,431,40,0.0928074245939675,0.0611620795107034,"GO:0051248","GO:BP","negative regulation of protein metabolic process",16178,14043,"GO:0010605, GO:0019538, GO:0051172, GO:0051246"
"T1","Astrocytes","8","blue",486,TRUE,0.00205489753613593,557,431,36,0.0835266821345708,0.0646319569120287,"GO:0055086","GO:BP","nucleobase-containing small molecule metabolic process",16178,14702,"GO:0006139, GO:0044281"
"T1","Astrocytes","8","blue",486,TRUE,0.00212424473836136,534,431,35,0.0812064965197216,0.0655430711610487,"GO:0055082","GO:BP","intracellular chemical homeostasis",16178,14700,"GO:0019725, GO:0048878"
"T1","Astrocytes","8","blue",486,TRUE,0.0021940018667042,29,440,7,0.0159090909090909,0.241379310344828,"GO:0036019","GO:CC","endolysosome",16860,1666,"GO:0005764, GO:0005768"
"T1","Astrocytes","8","blue",486,TRUE,0.0021941757301501,53,339,10,0.0294985250737463,0.188679245283019,"REAC:R-HSA-9604323","REAC","Negative regulation of NOTCH4 signaling",10842,1528,"REAC:R-HSA-9013694"
"T1","Astrocytes","8","blue",486,TRUE,0.00223208298318811,65,339,11,0.0324483775811209,0.169230769230769,"REAC:R-HSA-5358346","REAC","Hedgehog ligand biogenesis",10842,1081,"REAC:R-HSA-5358351"
"T1","Astrocytes","8","blue",486,TRUE,0.0024998468718906,717,339,45,0.132743362831858,0.0627615062761506,"REAC:R-HSA-9716542","REAC","Signaling by Rho GTPases, Miro GTPases and RHOBTB3",10842,2235,"REAC:R-HSA-162582"
"T1","Astrocytes","8","blue",486,TRUE,0.00255077417200037,20,440,6,0.0136363636363636,0.3,"GO:0036020","GO:CC","endolysosome membrane",16860,1667,"GO:0005765, GO:0010008, GO:0036019"
"T1","Astrocytes","8","blue",486,TRUE,0.00255077417200037,20,440,6,0.0136363636363636,0.3,"GO:0005751","GO:CC","mitochondrial respiratory chain complex IV",16860,321,"GO:0005746, GO:0045277, GO:0098800"
"T1","Astrocytes","8","blue",486,TRUE,0.00259256046928654,718,339,45,0.132743362831858,0.0626740947075209,"REAC:R-HSA-382551","REAC","Transport of small molecules",10842,2523,"REAC:0000000"
"T1","Astrocytes","8","blue",486,TRUE,0.00261905821449509,54,339,10,0.0294985250737463,0.185185185185185,"REAC:R-HSA-450408","REAC","AUF1 (hnRNP D0) binds and destabilizes mRNA",10842,37,"REAC:R-HSA-450531"
"T1","Astrocytes","8","blue",486,TRUE,0.00261905821449509,54,339,10,0.0294985250737463,0.185185185185185,"REAC:R-HSA-5620924","REAC","Intraflagellar transport",10842,1233,"REAC:R-HSA-5617833"
"T1","Astrocytes","8","blue",486,TRUE,0.00271226673832154,516,431,34,0.0788863109048724,0.0658914728682171,"GO:0051640","GO:BP","organelle localization",16178,14308,"GO:0051179"
"T1","Astrocytes","8","blue",486,TRUE,0.0027405028229241,214,431,20,0.0464037122969838,0.0934579439252336,"GO:0006164","GO:BP","purine nucleotide biosynthetic process",16178,2019,"GO:0006163, GO:0009165, GO:0072522"
"T1","Astrocytes","8","blue",486,TRUE,0.0029878535745199,827,449,44,0.0979955456570156,0.0532043530834341,"GO:0008092","GO:MF","cytoskeletal protein binding",17314,1544,"GO:0005515"
"T1","Astrocytes","8","blue",486,TRUE,0.00300234917423817,154,268,16,0.0597014925373134,0.103896103896104,"KEGG:04932","KEGG","Non-alcoholic fatty liver disease",8484,389,"KEGG:00000"
"T1","Astrocytes","8","blue",486,TRUE,0.00304786557651714,80,339,12,0.0353982300884956,0.15,"REAC:R-HSA-380270","REAC","Recruitment of mitotic centrosome proteins and complexes",10842,1900,"REAC:R-HSA-380287"
"T1","Astrocytes","8","blue",486,TRUE,0.00304786557651714,80,339,12,0.0353982300884956,0.15,"REAC:R-HSA-380287","REAC","Centrosome maturation",10842,333,"REAC:R-HSA-69275"
"T1","Astrocytes","8","blue",486,TRUE,0.00308105057987114,828,449,44,0.0979955456570156,0.0531400966183575,"GO:0097367","GO:MF","carbohydrate derivative binding",17314,9101,"GO:0005488"
"T1","Astrocytes","8","blue",486,TRUE,0.00314037327694289,242,449,20,0.044543429844098,0.0826446280991736,"GO:0008017","GO:MF","microtubule binding",17314,1523,"GO:0015631"
"T1","Astrocytes","8","blue",486,TRUE,0.00321563543557251,42,440,8,0.0181818181818182,0.19047619047619,"GO:0030118","GO:CC","clathrin coat",16860,894,"GO:0030117"
"T1","Astrocytes","8","blue",486,TRUE,0.00330556246676717,236,431,21,0.0487238979118329,0.0889830508474576,"GO:0009165","GO:BP","nucleotide biosynthetic process",16178,3368,"GO:0009117, GO:1901293"
"T1","Astrocytes","8","blue",486,TRUE,0.0033295929116034,702,339,44,0.129793510324484,0.0626780626780627,"REAC:R-HSA-194315","REAC","Signaling by Rho GTPases",10842,2234,"REAC:R-HSA-9716542"
"T1","Astrocytes","8","blue",486,TRUE,0.00347511141552099,1695,440,73,0.165909090909091,0.0430678466076696,"GO:0005783","GO:CC","endoplasmic reticulum",16860,348,"GO:0005737, GO:0012505, GO:0043231"
"T1","Astrocytes","8","blue",486,TRUE,0.0034927401764638,21,440,6,0.0136363636363636,0.285714285714286,"GO:0005753","GO:CC","mitochondrial proton-transporting ATP synthase complex",16860,322,"GO:0045259, GO:0098800"
"T1","Astrocytes","8","blue",486,TRUE,0.0034927401764638,21,440,6,0.0136363636363636,0.285714285714286,"GO:0045259","GO:CC","proton-transporting ATP synthase complex",16860,2159,"GO:0016469"
"T1","Astrocytes","8","blue",486,TRUE,0.00356653783426959,860,449,45,0.10022271714922,0.0523255813953488,"GO:0030674","GO:MF","protein-macromolecule adaptor activity",17314,3987,"GO:0060090"
"T1","Astrocytes","8","blue",486,TRUE,0.00357097965741173,225,339,21,0.0619469026548673,0.0933333333333333,"REAC:R-HSA-162906","REAC","HIV Infection",10842,1069,"REAC:R-HSA-9824446"
"T1","Astrocytes","8","blue",486,TRUE,0.00368217872870752,154,440,15,0.0340909090909091,0.0974025974025974,"GO:0042582","GO:CC","azurophil granule",16860,1797,"GO:0005766, GO:0030141"
"T1","Astrocytes","8","blue",486,TRUE,0.00368217872870752,154,440,15,0.0340909090909091,0.0974025974025974,"GO:0005766","GO:CC","primary lysosome",16860,334,"GO:0005764"
"T1","Astrocytes","8","blue",486,TRUE,0.00378785485699075,238,431,21,0.0487238979118329,0.0882352941176471,"GO:0090150","GO:BP","establishment of protein localization to membrane",16178,18587,"GO:0045184, GO:0072657"
"T1","Astrocytes","8","blue",486,TRUE,0.00401046578243948,96,339,13,0.0383480825958702,0.135416666666667,"REAC:R-HSA-5620912","REAC","Anchoring of the basal body to the plasma membrane",10842,142,"REAC:R-HSA-5617833"
"T1","Astrocytes","8","blue",486,TRUE,0.00414558501500499,113,431,14,0.0324825986078886,0.123893805309735,"GO:0006413","GO:BP","translational initiation",16178,2195,"GO:0006412, GO:0044237"
"T1","Astrocytes","8","blue",486,TRUE,0.00417784016805937,1196,440,56,0.127272727272727,0.0468227424749164,"GO:0015630","GO:CC","microtubule cytoskeleton",16860,708,"GO:0005856"
"T1","Astrocytes","8","blue",486,TRUE,0.00422146685851871,220,431,20,0.0464037122969838,0.0909090909090909,"GO:0072522","GO:BP","purine-containing compound biosynthetic process",16178,17941,"GO:0018130, GO:0019438, GO:0044271, GO:0072521, GO:1901362, GO:1901566"
"T1","Astrocytes","8","blue",486,TRUE,0.00427389374840089,2056,431,89,0.206496519721578,0.0432879377431907,"GO:0006796","GO:BP","phosphate-containing compound metabolic process",16178,2510,"GO:0006793"
"T1","Astrocytes","8","blue",486,TRUE,0.00442553467906404,7,440,4,0.00909090909090909,0.571428571428571,"GO:0033179","GO:CC","proton-transporting V-type ATPase, V0 domain",16860,1396,"GO:0033176, GO:0033177"
"T1","Astrocytes","8","blue",486,TRUE,0.00442553467906404,7,440,4,0.00909090909090909,0.571428571428571,"GO:0000220","GO:CC","vacuolar proton-transporting V-type ATPase, V0 domain",16860,33,"GO:0016471, GO:0033179"
"T1","Astrocytes","8","blue",486,TRUE,0.00446211107544352,31,268,7,0.0261194029850746,0.225806451612903,"KEGG:03060","KEGG","Protein export",8484,217,"KEGG:00000"
"T1","Astrocytes","8","blue",486,TRUE,0.0045268106512871,1007,449,50,0.111358574610245,0.0496524329692155,"GO:0060090","GO:MF","molecular adaptor activity",17314,8382,"GO:0003674"
"T1","Astrocytes","8","blue",486,TRUE,0.00459930783152853,202,431,19,0.0440835266821346,0.0940594059405941,"GO:0007033","GO:BP","vacuole organization",16178,2669,"GO:0006996"
"T1","Astrocytes","8","blue",486,TRUE,0.00463236330389819,241,431,21,0.0487238979118329,0.0871369294605809,"GO:1901293","GO:BP","nucleoside phosphate biosynthetic process",16178,21875,"GO:0006753, GO:0034654, GO:0090407"
"T1","Astrocytes","8","blue",486,TRUE,0.00463662608067643,143,339,16,0.0471976401179941,0.111888111888112,"REAC:R-HSA-3858494","REAC","Beta-catenin independent WNT signaling",10842,210,"REAC:R-HSA-195721"
"T1","Astrocytes","8","blue",486,TRUE,0.00469720599379142,22,440,6,0.0136363636363636,0.272727272727273,"GO:0045277","GO:CC","respiratory chain complex IV",16860,2177,"GO:0070069, GO:0098803"
"T1","Astrocytes","8","blue",486,TRUE,0.00501022697350983,16,431,6,0.0139211136890951,0.375,"GO:0008090","GO:BP","retrograde axonal transport",16178,3155,"GO:0098930"
"T1","Astrocytes","8","blue",486,TRUE,0.00510965816535948,84,339,12,0.0353982300884956,0.142857142857143,"REAC:R-HSA-5628897","REAC","TP53 Regulates Metabolic Genes",10842,2376,"REAC:R-HSA-3700989"
"T1","Astrocytes","8","blue",486,TRUE,0.00527591502089444,195,339,19,0.056047197640118,0.0974358974358974,"REAC:R-HSA-9711123","REAC","Cellular response to chemical stress",10842,326,"REAC:R-HSA-2262752"
"T1","Astrocytes","8","blue",486,TRUE,0.00534756893644195,45,431,9,0.0208816705336427,0.2,"GO:0051452","GO:BP","intracellular pH reduction",16178,14168,"GO:0051453"
"T1","Astrocytes","8","blue",486,TRUE,0.00546667814374818,11,339,5,0.0147492625368732,0.454545454545455,"REAC:R-HSA-196025","REAC","Formation of annular gap junctions",10842,923,"REAC:R-HSA-190873"
"T1","Astrocytes","8","blue",486,TRUE,0.00563433591249117,36,339,8,0.023598820058997,0.222222222222222,"REAC:R-HSA-1222556","REAC","ROS and RNS production in phagocytes",10842,1859,"REAC:R-HSA-168249"
"T1","Astrocytes","8","blue",486,TRUE,0.00573501444285583,14,440,5,0.0113636363636364,0.357142857142857,"GO:0045275","GO:CC","respiratory chain complex III",16860,2175,"GO:0070069, GO:0098803, GO:1902495, GO:1990204"
"T1","Astrocytes","8","blue",486,TRUE,0.00573501444285583,14,440,5,0.0113636363636364,0.357142857142857,"GO:0005750","GO:CC","mitochondrial respiratory chain complex III",16860,320,"GO:0005746, GO:0045275, GO:0098800"
"T1","Astrocytes","8","blue",486,TRUE,0.00573501444285583,14,440,5,0.0113636363636364,0.357142857142857,"GO:0030132","GO:CC","clathrin coat of coated pit",16860,908,"GO:0005905, GO:0030118, GO:0098797"
"T1","Astrocytes","8","blue",486,TRUE,0.00574830915092928,18,339,6,0.0176991150442478,0.333333333333333,"REAC:R-HSA-163210","REAC","Formation of ATP by chemiosmotic coupling",10842,913,"REAC:R-HSA-163200"
"T1","Astrocytes","8","blue",486,TRUE,0.00594753007092215,679,440,37,0.0840909090909091,0.0544918998527246,"GO:0045202","GO:CC","synapse",16860,2140,"GO:0030054"
"T1","Astrocytes","8","blue",486,TRUE,0.0059739616427718,4010,431,149,0.345707656612529,0.0371571072319202,"GO:0019538","GO:BP","protein metabolic process",16178,6075,"GO:0043170, GO:0044238, GO:1901564"
"T1","Astrocytes","8","blue",486,TRUE,0.00626775141208223,2075,431,89,0.206496519721578,0.0428915662650602,"GO:0006793","GO:BP","phosphorus metabolic process",16178,2507,"GO:0044237"
"T1","Astrocytes","8","blue",486,TRUE,0.00631012739682733,117,431,14,0.0324825986078886,0.11965811965812,"GO:0099504","GO:BP","synaptic vesicle cycle",16178,19651,"GO:0051649, GO:0099003"
"T1","Astrocytes","8","blue",486,TRUE,0.006358282258561,115,339,14,0.0412979351032448,0.121739130434783,"REAC:R-HSA-9648025","REAC","EML4 and NUDC in mitotic spindle formation",10842,790,"REAC:R-HSA-68877"
"T1","Astrocytes","8","blue",486,TRUE,0.00637111449657324,169,431,17,0.0394431554524362,0.100591715976331,"GO:0031396","GO:BP","regulation of protein ubiquitination",16178,7411,"GO:0016567, GO:1903320"
"T1","Astrocytes","8","blue",486,TRUE,0.0064933109510853,46,431,9,0.0208816705336427,0.195652173913043,"GO:0006120","GO:BP","mitochondrial electron transport, NADH to ubiquinone",16178,1998,"GO:0019646, GO:0042775"
"T1","Astrocytes","8","blue",486,TRUE,0.00653738449059703,86,339,12,0.0353982300884956,0.13953488372093,"REAC:R-HSA-450531","REAC","Regulation of mRNA stability by proteins that bind AU-rich elements",10842,1977,"REAC:R-HSA-8953854"
"T1","Astrocytes","8","blue",486,TRUE,0.00662008848734356,207,431,19,0.0440835266821346,0.0917874396135266,"GO:1903320","GO:BP","regulation of protein modification by small protein conjugation or removal",16178,23493,"GO:0070647, GO:1901873"
"T1","Astrocytes","8","blue",486,TRUE,0.00676241642246456,35,431,8,0.0185614849187935,0.228571428571429,"GO:0072595","GO:BP","maintenance of protein localization in organelle",16178,17977,"GO:0032507, GO:0033365"
"T1","Astrocytes","8","blue",486,TRUE,0.00698514003483738,60,339,10,0.0294985250737463,0.166666666666667,"REAC:R-HSA-983189","REAC","Kinesins",10842,1257,"REAC:R-HSA-983231"
"T1","Astrocytes","8","blue",486,TRUE,0.00703601727377868,131,268,14,0.0522388059701493,0.106870229007634,"KEGG:04142","KEGG","Lysosome",8484,279,"KEGG:00000"
"T1","Astrocytes","8","blue",486,TRUE,0.0073224417605319,108,440,12,0.0272727272727273,0.111111111111111,"GO:1905368","GO:CC","peptidase complex",16860,3721,"GO:1902494"
"T1","Astrocytes","8","blue",486,TRUE,0.00813008846636847,874,431,47,0.109048723897912,0.0537757437070938,"GO:0009894","GO:BP","regulation of catabolic process",16178,3792,"GO:0009056, GO:0019222"
"T1","Astrocytes","8","blue",486,TRUE,0.00818140464008521,19,339,6,0.0176991150442478,0.315789473684211,"REAC:R-HSA-8964038","REAC","LDL clearance",10842,1260,"REAC:R-HSA-8964043"
"T1","Astrocytes","8","blue",486,TRUE,0.00818884488756029,210,431,19,0.0440835266821346,0.0904761904761905,"GO:1901873","GO:BP","regulation of post-translational protein modification",16178,22351,"GO:0031399, GO:0043687"
"T1","Astrocytes","8","blue",486,TRUE,0.00832508536432878,49,339,9,0.0265486725663717,0.183673469387755,"REAC:R-HSA-190828","REAC","Gap junction trafficking",10842,1003,"REAC:R-HSA-157858"
"T1","Astrocytes","8","blue",486,TRUE,0.00864140779685239,547,339,36,0.106194690265487,0.0658135283363803,"REAC:R-HSA-69278","REAC","Cell Cycle, Mitotic",10842,315,"REAC:R-HSA-1640170"
"T1","Astrocytes","8","blue",486,TRUE,0.00896486631899851,22,449,6,0.0133630289532294,0.272727272727273,"GO:0015252","GO:MF","proton channel activity",17314,2439,"GO:0005261, GO:0015078"
"T1","Astrocytes","8","blue",486,TRUE,0.00913174505527227,12,339,5,0.0147492625368732,0.416666666666667,"REAC:R-HSA-190873","REAC","Gap junction degradation",10842,1002,"REAC:R-HSA-190828"
"T1","Astrocytes","8","blue",486,TRUE,0.00943020473109864,546,449,32,0.0712694877505568,0.0586080586080586,"GO:0032555","GO:MF","purine ribonucleotide binding",17314,4453,"GO:0017076, GO:0032553"
"T1","Astrocytes","8","blue",486,TRUE,0.0095363325771607,2074,339,96,0.283185840707965,0.0462873674059788,"REAC:R-HSA-1430728","REAC","Metabolism",10842,1372,"REAC:0000000"
"T1","Astrocytes","8","blue",486,TRUE,0.00969601543574312,156,431,16,0.037122969837587,0.102564102564103,"GO:1903008","GO:BP","organelle disassembly",16178,23264,"GO:0006996, GO:0022411"
"T1","Astrocytes","8","blue",486,TRUE,0.00986742115928503,61,431,10,0.0232018561484919,0.163934426229508,"GO:0008088","GO:BP","axo-dendritic transport",16178,3153,"GO:0010970"
"T1","Astrocytes","8","blue",486,TRUE,0.00987674009852153,50,339,9,0.0265486725663717,0.18,"REAC:R-HSA-157858","REAC","Gap junction trafficking and regulation",10842,1004,"REAC:R-HSA-199991"
"T1","Astrocytes","8","blue",486,TRUE,0.0101315384665403,908,431,48,0.111368909512761,0.052863436123348,"GO:1901135","GO:BP","carbohydrate derivative metabolic process",16178,21749,"GO:0071704"
"T1","Astrocytes","8","blue",486,TRUE,0.010451575786939,136,339,15,0.0442477876106195,0.110294117647059,"REAC:R-HSA-5663220","REAC","RHO GTPases Activate Formins",10842,1797,"REAC:R-HSA-195258"
"T1","Astrocytes","8","blue",486,TRUE,0.0104688390977452,90,339,12,0.0353982300884956,0.133333333333333,"REAC:R-HSA-2682334","REAC","EPH-Ephrin signaling",10842,791,"REAC:R-HSA-422475"
"T1","Astrocytes","8","blue",486,TRUE,0.0106134967193026,330,449,23,0.0512249443207127,0.0696969696969697,"GO:0045296","GO:MF","cadherin binding",17314,6083,"GO:0050839"
"T1","Astrocytes","8","blue",486,TRUE,0.0109144539167223,297,440,21,0.0477272727272727,0.0707070707070707,"GO:0030139","GO:CC","endocytic vesicle",16860,914,"GO:0031410"
"T1","Astrocytes","8","blue",486,TRUE,0.0109168011686703,624,431,37,0.08584686774942,0.0592948717948718,"GO:0019725","GO:BP","cellular homeostasis",16178,6234,"GO:0042592"
"T1","Astrocytes","8","blue",486,TRUE,0.0110515080722172,450,449,28,0.0623608017817372,0.0622222222222222,"GO:0019904","GO:MF","protein domain specific binding",17314,3733,"GO:0005515"
"T1","Astrocytes","8","blue",486,TRUE,0.0112637227418321,858,431,46,0.106728538283063,0.0536130536130536,"GO:0019637","GO:BP","organophosphate metabolic process",16178,6166,"GO:0006793, GO:0071704"
"T1","Astrocytes","8","blue",486,TRUE,0.0115244791306039,363,431,26,0.0603248259860789,0.0716253443526171,"GO:0043161","GO:BP","proteasome-mediated ubiquitin-dependent protein catabolic process",16178,10914,"GO:0006511, GO:0010498"
"T1","Astrocytes","8","blue",486,TRUE,0.0115636647363145,215,431,19,0.0440835266821346,0.0883720930232558,"GO:0032984","GO:BP","protein-containing complex disassembly",16178,8244,"GO:0022411, GO:0043933"
"T1","Astrocytes","8","blue",486,TRUE,0.0118646861887353,23,449,6,0.0133630289532294,0.260869565217391,"GO:0050750","GO:MF","low-density lipoprotein particle receptor binding",17314,7905,"GO:0070325"
"T1","Astrocytes","8","blue",486,TRUE,0.0120603749759674,11,431,5,0.0116009280742459,0.454545454545455,"GO:1904925","GO:BP","positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization",16178,24860,"GO:0000422, GO:1904923"
"T1","Astrocytes","8","blue",486,TRUE,0.0120603749759674,11,431,5,0.0116009280742459,0.454545454545455,"GO:1904923","GO:BP","regulation of autophagy of mitochondrion in response to mitochondrial depolarization",16178,24858,"GO:0000422, GO:0098780"
"T1","Astrocytes","8","blue",486,TRUE,0.0126260229525849,1988,431,85,0.197215777262181,0.0427565392354125,"GO:0051128","GO:BP","regulation of cellular component organization",16178,13953,"GO:0016043, GO:0050794"
"T1","Astrocytes","8","blue",486,TRUE,0.013170516368112,208,339,19,0.056047197640118,0.0913461538461538,"REAC:R-HSA-5357801","REAC","Programmed Cell Death",10842,1753,"REAC:0000000"
"T1","Astrocytes","8","blue",486,TRUE,0.0134934494766771,144,449,14,0.0311804008908686,0.0972222222222222,"GO:0016887","GO:MF","ATP hydrolysis activity",17314,3059,"GO:0017111, GO:0140657"
"T1","Astrocytes","8","blue",486,TRUE,0.0134953490432886,78,339,11,0.0324483775811209,0.141025641025641,"REAC:R-HSA-5619084","REAC","ABC transporter disorders",10842,4,"REAC:R-HSA-5619115"
"T1","Astrocytes","8","blue",486,TRUE,0.0137263949090134,52,339,9,0.0265486725663717,0.173076923076923,"REAC:R-HSA-180534","REAC","Vpu mediated degradation of CD4",10842,2588,"REAC:R-HSA-162909"
"T1","Astrocytes","8","blue",486,TRUE,0.0137263949090134,52,339,9,0.0265486725663717,0.173076923076923,"REAC:R-HSA-9762114","REAC","GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2",10842,994,"REAC:R-HSA-9759194"
