"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T0","Astrocytes","8","blue",1266,TRUE,0.00010202955556222,5468,985,392,0.397969543147208,0.0716898317483541,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"T0","Astrocytes","8","blue",1266,TRUE,0.00010202955556222,5468,985,392,0.397969543147208,0.0716898317483541,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"T0","Astrocytes","8","blue",1266,TRUE,0.00010202955556222,5468,985,392,0.397969543147208,0.0716898317483541,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"T0","Astrocytes","8","blue",1266,TRUE,0.00010252244586361,121,478,22,0.0460251046025105,0.181818181818182,"KEGG:04919","KEGG","Thyroid hormone signaling pathway",8484,376,"KEGG:00000"
"T0","Astrocytes","8","blue",1266,TRUE,0.00010442894254791,18,626,9,0.0143769968051118,0.5,"REAC:R-HSA-1368082","REAC","RORA activates gene expression",10842,1858,"REAC:R-HSA-400253"
"T0","Astrocytes","8","blue",1266,TRUE,0.00010668862026542,860,1004,87,0.0866533864541833,0.101162790697674,"GO:0030674","GO:MF","protein-macromolecule adaptor activity",17314,3987,"GO:0060090"
"T0","Astrocytes","8","blue",1266,TRUE,0.0001904284389481,1847,985,157,0.159390862944162,0.0850027070925826,"GO:0005856","GO:CC","cytoskeleton",16860,399,"GO:0043232"
"T0","Astrocytes","8","blue",1266,TRUE,0.00021049546671323,56,478,14,0.0292887029288703,0.25,"KEGG:04340","KEGG","Hedgehog signaling pathway",8484,302,"KEGG:00000"
"T0","Astrocytes","8","blue",1266,TRUE,0.00021604144379701,6709,985,465,0.472081218274112,0.0693098822477269,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T0","Astrocytes","8","blue",1266,TRUE,0.00024016727235393,434,1004,52,0.051792828685259,0.119815668202765,"GO:0030695","GO:MF","GTPase regulator activity",17314,3988,"GO:0060589"
"T0","Astrocytes","8","blue",1266,TRUE,0.00024016727235393,434,1004,52,0.051792828685259,0.119815668202765,"GO:0060589","GO:MF","nucleoside-triphosphatase regulator activity",17314,8391,"GO:0030234"
"T0","Astrocytes","8","blue",1266,TRUE,0.00025718913205923,5466,959,399,0.416058394160584,0.0729967069154775,"GO:0016043","GO:BP","cellular component organization",16178,5137,"GO:0071840"
"T0","Astrocytes","8","blue",1266,TRUE,0.00033518637247985,804,1004,81,0.0806772908366534,0.100746268656716,"GO:0016772","GO:MF","transferase activity, transferring phosphorus-containing groups",17314,2966,"GO:0016740"
"T0","Astrocytes","8","blue",1266,TRUE,0.00042328407955832,515,1004,58,0.0577689243027888,0.112621359223301,"GO:0004672","GO:MF","protein kinase activity",17314,975,"GO:0016301, GO:0016773, GO:0140096"
"T0","Astrocytes","8","blue",1266,TRUE,0.00045214683573641,76,478,16,0.0334728033472803,0.210526315789474,"KEGG:05220","KEGG","Chronic myeloid leukemia",8484,471,"KEGG:00000"
"T0","Astrocytes","8","blue",1266,TRUE,0.00056681320111284,1014,959,100,0.104275286757039,0.0986193293885602,"GO:0033043","GO:BP","regulation of organelle organization",16178,8278,"GO:0006996, GO:0051128"
"T0","Astrocytes","8","blue",1266,TRUE,0.00068951132353769,1007,1004,95,0.0946215139442231,0.0943396226415094,"GO:0060090","GO:MF","molecular adaptor activity",17314,8382,"GO:0003674"
"T0","Astrocytes","8","blue",1266,TRUE,0.00070775149583202,474,1004,54,0.0537848605577689,0.113924050632911,"GO:0003712","GO:MF","transcription coregulator activity",17314,341,"GO:0030674, GO:0140110"
"T0","Astrocytes","8","blue",1266,TRUE,0.00075913883001062,379,1004,46,0.0458167330677291,0.121372031662269,"GO:0004674","GO:MF","protein serine/threonine kinase activity",17314,977,"GO:0004672"
"T0","Astrocytes","8","blue",1266,TRUE,0.00090400634046311,4488,985,325,0.32994923857868,0.0724153297682709,"GO:0043232","GO:CC","intracellular non-membrane-bounded organelle",16860,1884,"GO:0043228, GO:0043229"
"T0","Astrocytes","8","blue",1266,TRUE,0.00092328891031808,4489,985,325,0.32994923857868,0.0723991980396525,"GO:0043228","GO:CC","non-membrane-bounded organelle",16860,1880,"GO:0043226"
"T0","Astrocytes","8","blue",1266,TRUE,0.00112546005697316,5646,959,406,0.423357664233577,0.0719093163301452,"GO:0071840","GO:BP","cellular component organization or biogenesis",16178,17446,"GO:0009987"
"T0","Astrocytes","8","blue",1266,TRUE,0.00165267885839362,1196,985,107,0.108629441624365,0.0894648829431438,"GO:0015630","GO:CC","microtubule cytoskeleton",16860,708,"GO:0005856"
"T0","Astrocytes","8","blue",1266,TRUE,0.00170922463935069,985,959,96,0.100104275286757,0.0974619289340102,"GO:0048699","GO:BP","generation of neurons",16178,13381,"GO:0022008"
"T0","Astrocytes","8","blue",1266,TRUE,0.00209544497624019,3201,959,249,0.259645464025026,0.077788191190253,"GO:0006996","GO:BP","organelle organization",16178,2642,"GO:0016043"
"T0","Astrocytes","8","blue",1266,TRUE,0.00250053967919979,742,985,73,0.0741116751269036,0.0983827493261455,"GO:0005815","GO:CC","microtubule organizing center",16860,368,"GO:0015630, GO:0110165"
"T0","Astrocytes","8","blue",1266,TRUE,0.0026030731290283,96,478,17,0.0355648535564854,0.177083333333333,"KEGG:04666","KEGG","Fc gamma R-mediated phagocytosis",8484,341,"KEGG:00000"
"T0","Astrocytes","8","blue",1266,TRUE,0.00297018545648068,1661,959,144,0.150156412930136,0.0866947621914509,"GO:0007399","GO:BP","nervous system development",16178,2932,"GO:0048731"
"T0","Astrocytes","8","blue",1266,TRUE,0.0034390202958187,98,478,17,0.0355648535564854,0.173469387755102,"KEGG:05231","KEGG","Choline metabolism in cancer",8484,479,"KEGG:00000"
"T0","Astrocytes","8","blue",1266,TRUE,0.00366472055314409,10755,985,690,0.700507614213198,0.0641562064156206,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T0","Astrocytes","8","blue",1266,TRUE,0.00447942256321314,2056,1004,164,0.163346613545817,0.0797665369649805,"GO:0016740","GO:MF","transferase activity",17314,2939,"GO:0003824"
"T0","Astrocytes","8","blue",1266,TRUE,0.00481571161424259,1185,959,109,0.113660062565172,0.0919831223628692,"GO:0120036","GO:BP","plasma membrane bounded cell projection organization",16178,20035,"GO:0030030"
"T0","Astrocytes","8","blue",1266,TRUE,0.00526447554402597,1201,959,110,0.114702815432742,0.0915903413821815,"GO:0030030","GO:BP","cell projection organization",16178,6891,"GO:0016043"
"T0","Astrocytes","8","blue",1266,TRUE,0.00539275277844348,1636,959,141,0.147028154327424,0.0861858190709046,"GO:0045935","GO:BP","positive regulation of nucleobase-containing compound metabolic process",16178,12127,"GO:0006139, GO:0019219, GO:0031325, GO:0051173"
"T0","Astrocytes","8","blue",1266,TRUE,0.00540999817050009,13965,1004,860,0.856573705179283,0.0615825277479413,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T0","Astrocytes","8","blue",1266,TRUE,0.00550605535121727,1120,959,104,0.10844629822732,0.0928571428571429,"GO:0022008","GO:BP","neurogenesis",16178,6799,"GO:0007399, GO:0030154"
"T0","Astrocytes","8","blue",1266,TRUE,0.00754819417869914,9578,959,634,0.661105318039625,0.0661933597828357,"GO:0050794","GO:BP","regulation of cellular process",16178,13691,"GO:0009987, GO:0050789"
"T0","Astrocytes","8","blue",1266,TRUE,0.0092248262057251,2428,959,194,0.202294056308655,0.0799011532125206,"GO:0009892","GO:BP","negative regulation of metabolic process",16178,3790,"GO:0008152, GO:0019222, GO:0048519"
"T0","Astrocytes","8","blue",1266,TRUE,0.0094008025907389,11983,985,755,0.766497461928934,0.0630059250605024,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T0","Astrocytes","8","blue",1266,TRUE,0.00978596384184995,1102,1004,97,0.0966135458167331,0.088021778584392,"GO:0030234","GO:MF","enzyme regulator activity",17314,3856,"GO:0098772"
"T0","Astrocytes","8","blue",1266,TRUE,0.010344281833856,108,959,20,0.0208550573514077,0.185185185185185,"GO:0030518","GO:BP","intracellular steroid hormone receptor signaling pathway",16178,7070,"GO:0030522, GO:0043401"
"T0","Astrocytes","8","blue",1266,TRUE,0.0108799328133679,103,1004,18,0.0179282868525896,0.174757281553398,"GO:0001221","GO:MF","transcription coregulator binding",17314,181,"GO:0008134"
"T0","Astrocytes","8","blue",1266,TRUE,0.0109594766779577,532,959,58,0.0604796663190824,0.109022556390977,"GO:0006897","GO:BP","endocytosis",16178,2580,"GO:0016192, GO:0098657"
"T0","Astrocytes","8","blue",1266,TRUE,0.0114247986006461,2213,959,179,0.186652763295099,0.0808856755535472,"GO:0031324","GO:BP","negative regulation of cellular metabolic process",16178,7373,"GO:0009892, GO:0031323, GO:0044237, GO:0048523"
"T0","Astrocytes","8","blue",1266,TRUE,0.0114268405657284,67,626,14,0.0223642172523962,0.208955223880597,"REAC:R-HSA-400253","REAC","Circadian Clock",10842,355,"REAC:0000000"
"T0","Astrocytes","8","blue",1266,TRUE,0.0116001057286475,496,1004,52,0.051792828685259,0.104838709677419,"GO:0008047","GO:MF","enzyme activator activity",17314,1532,"GO:0030234, GO:0140677"
"T0","Astrocytes","8","blue",1266,TRUE,0.0117580566478302,118,478,18,0.0376569037656904,0.152542372881356,"KEGG:04722","KEGG","Neurotrophin signaling pathway",8484,352,"KEGG:00000"
"T0","Astrocytes","8","blue",1266,TRUE,0.0123584713389261,157,959,25,0.0260688216892596,0.159235668789809,"GO:0009755","GO:BP","hormone-mediated signaling pathway",16178,3690,"GO:0007165, GO:0032870"
"T0","Astrocytes","8","blue",1266,TRUE,0.0129492726645766,1449,959,126,0.131386861313869,0.0869565217391304,"GO:0051254","GO:BP","positive regulation of RNA metabolic process",16178,14049,"GO:0010604, GO:0016070, GO:0045935, GO:0051252"
"T0","Astrocytes","8","blue",1266,TRUE,0.0129497197691546,83,959,17,0.0177267987486966,0.204819277108434,"GO:0007224","GO:BP","smoothened signaling pathway",16178,2810,"GO:0007166"
"T0","Astrocytes","8","blue",1266,TRUE,0.0138335111217462,110,959,20,0.0208550573514077,0.181818181818182,"GO:0043401","GO:BP","steroid hormone mediated signaling pathway",16178,11025,"GO:0009755, GO:0071383"
"T0","Astrocytes","8","blue",1266,TRUE,0.0144963812234915,10872,985,692,0.70253807106599,0.0636497424576895,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T0","Astrocytes","8","blue",1266,TRUE,0.0148273590560076,221,1004,29,0.0288844621513944,0.131221719457014,"GO:0005096","GO:MF","GTPase activator activity",17314,1276,"GO:0008047, GO:0030695"
"T0","Astrocytes","8","blue",1266,TRUE,0.0165771659134649,930,959,88,0.091762252346194,0.0946236559139785,"GO:0030182","GO:BP","neuron differentiation",16178,6936,"GO:0030154, GO:0048699"
"T0","Astrocytes","8","blue",1266,TRUE,0.0166509133385283,248,478,29,0.0606694560669456,0.116935483870968,"KEGG:04144","KEGG","Endocytosis",8484,280,"KEGG:00000"
"T0","Astrocytes","8","blue",1266,TRUE,0.0167305511161707,293,626,35,0.0559105431309904,0.119453924914676,"REAC:R-HSA-1852241","REAC","Organelle biogenesis and maintenance",10842,1596,"REAC:0000000"
"T0","Astrocytes","8","blue",1266,TRUE,0.0205653446612965,62,1004,13,0.0129482071713147,0.209677419354839,"GO:0002039","GO:MF","p53 binding",17314,289,"GO:0005515"
"T0","Astrocytes","8","blue",1266,TRUE,0.0224806680049239,617,985,60,0.0609137055837563,0.0972447325769854,"GO:0005813","GO:CC","centrosome",16860,366,"GO:0005815"
"T0","Astrocytes","8","blue",1266,TRUE,0.022661382407161,73,478,13,0.0271966527196653,0.178082191780822,"KEGG:00562","KEGG","Inositol phosphate metabolism",8484,86,"KEGG:00000"
"T0","Astrocytes","8","blue",1266,TRUE,0.0234946150709207,4113,959,301,0.313868613138686,0.0731825917821542,"GO:0048523","GO:BP","negative regulation of cellular process",16178,13231,"GO:0009987, GO:0048519, GO:0050794"
"T0","Astrocytes","8","blue",1266,TRUE,0.0300365940877318,95,478,15,0.0313807531380753,0.157894736842105,"KEGG:01522","KEGG","Endocrine resistance",8484,196,"KEGG:00000"
"T0","Astrocytes","8","blue",1266,TRUE,0.0305818494683365,2069,1004,160,0.159362549800797,0.0773320444659256,"GO:0140096","GO:MF","catalytic activity, acting on a protein",17314,10409,"GO:0003824"
"T0","Astrocytes","8","blue",1266,TRUE,0.0311832011314302,505,626,51,0.0814696485623003,0.100990099009901,"REAC:R-HSA-9006934","REAC","Signaling by Receptor Tyrosine Kinases",10842,2232,"REAC:R-HSA-162582"
"T0","Astrocytes","8","blue",1266,TRUE,0.0347042592183643,1877,1004,147,0.146414342629482,0.0783164624400639,"GO:0140110","GO:MF","transcription regulator activity",17314,10418,"GO:0003674"
"T0","Astrocytes","8","blue",1266,TRUE,0.0349779406157408,3134,959,237,0.247132429614181,0.0756222080408424,"GO:0007275","GO:BP","multicellular organism development",16178,2835,"GO:0032501, GO:0048856"
"T0","Astrocytes","8","blue",1266,TRUE,0.0359013787155892,267,1004,32,0.0318725099601594,0.119850187265918,"GO:0003713","GO:MF","transcription coactivator activity",17314,342,"GO:0003712"
"T0","Astrocytes","8","blue",1266,TRUE,0.0379593588627793,97,478,15,0.0313807531380753,0.154639175257732,"KEGG:04070","KEGG","Phosphatidylinositol signaling system",8484,259,"KEGG:00000"
"T0","Astrocytes","8","blue",1266,TRUE,0.0389517815023551,56,959,13,0.013555787278415,0.232142857142857,"GO:0008589","GO:BP","regulation of smoothened signaling pathway",16178,3235,"GO:0007224, GO:0009966"
"T0","Astrocytes","8","blue",1266,TRUE,0.0394439793274179,113,626,18,0.0287539936102236,0.15929203539823,"REAC:R-HSA-1989781","REAC","PPARA activates gene expression",10842,1650,"REAC:R-HSA-400206"
"T0","Astrocytes","8","blue",1266,TRUE,0.0411129172653212,2804,959,215,0.224191866527633,0.0766761768901569,"GO:0023051","GO:BP","regulation of signaling",16178,6876,"GO:0023052, GO:0050789"
"T0","Astrocytes","8","blue",1266,TRUE,0.0422187233581164,20,626,7,0.0111821086261981,0.35,"REAC:R-HSA-9013695","REAC","NOTCH4 Intracellular Domain Regulates Transcription",10842,1490,"REAC:R-HSA-9013694"
"T0","Astrocytes","8","blue",1266,TRUE,0.0434812503319577,94,626,16,0.0255591054313099,0.170212765957447,"REAC:R-HSA-4420097","REAC","VEGFA-VEGFR2 Pathway",10842,2556,"REAC:R-HSA-194138"
"T0","Astrocytes","8","blue",1266,TRUE,0.0443754483572094,114,626,18,0.0287539936102236,0.157894736842105,"REAC:R-HSA-400206","REAC","Regulation of lipid metabolism by PPARalpha",10842,1975,"REAC:R-HSA-556833"
"T0","Astrocytes","8","blue",1266,TRUE,0.0459312331298621,1518,626,121,0.193290734824281,0.0797101449275362,"REAC:R-HSA-74160","REAC","Gene expression (Transcription)",10842,1011,"REAC:0000000"
"T0","Astrocytes","8","blue",1266,TRUE,0.048090428907286,1304,959,113,0.117831074035454,0.0866564417177914,"GO:0045893","GO:BP","positive regulation of DNA-templated transcription",16178,12089,"GO:0006351, GO:0006355, GO:1902680"
"T0","Astrocytes","8","blue",1266,TRUE,0.0489830957985937,202,478,24,0.0502092050209205,0.118811881188119,"KEGG:04510","KEGG","Focal adhesion",8484,313,"KEGG:00000"
"T0","Astrocytes","8","blue",1266,TRUE,0.0495490237085227,4324,959,312,0.32533889468196,0.0721554116558742,"GO:0051179","GO:BP","localization",16178,14002,"GO:0008150"
"T0","Astrocytes","8","brown",520,TRUE,4.44667437452552e-31,10755,474,417,0.879746835443038,0.0387726638772664,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T0","Astrocytes","8","brown",520,TRUE,4.34293184665208e-27,3566,474,208,0.438818565400844,0.0583286595625351,"GO:0031982","GO:CC","vesicle",16860,1228,"GO:0043227"
"T0","Astrocytes","8","brown",520,TRUE,3.62494718670122e-23,2131,474,145,0.305907172995781,0.0680431722196152,"GO:1903561","GO:CC","extracellular vesicle",16860,3690,"GO:0031982, GO:0065010"
"T0","Astrocytes","8","brown",520,TRUE,3.80356644962344e-23,2132,474,145,0.305907172995781,0.0680112570356473,"GO:0065010","GO:CC","extracellular membrane-bounded organelle",16860,2398,"GO:0043227, GO:0043230"
"T0","Astrocytes","8","brown",520,TRUE,3.80356644962344e-23,2132,474,145,0.305907172995781,0.0680112570356473,"GO:0043230","GO:CC","extracellular organelle",16860,1882,"GO:0005576, GO:0043226"
"T0","Astrocytes","8","brown",520,TRUE,3.84864092541867e-23,2108,474,144,0.30379746835443,0.0683111954459203,"GO:0070062","GO:CC","extracellular exosome",16860,2418,"GO:0005615, GO:1903561"
"T0","Astrocytes","8","brown",520,TRUE,6.1083904405003e-21,624,365,76,0.208219178082192,0.121794871794872,"REAC:R-HSA-199991","REAC","Membrane Trafficking",10842,1369,"REAC:R-HSA-5653656"
"T0","Astrocytes","8","brown",520,TRUE,9.41302022748278e-20,5231,474,247,0.521097046413502,0.047218505065953,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T0","Astrocytes","8","brown",520,TRUE,2.03356644587047e-18,718,365,78,0.213698630136986,0.108635097493036,"REAC:R-HSA-5653656","REAC","Vesicle-mediated transport",10842,2567,"REAC:0000000"
"T0","Astrocytes","8","brown",520,TRUE,8.12160130538397e-18,2744,467,162,0.346895074946467,0.0590379008746356,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T0","Astrocytes","8","brown",520,TRUE,1.85752376341331e-17,265,281,44,0.156583629893238,0.166037735849057,"KEGG:05012","KEGG","Parkinson disease",8484,412,"KEGG:00000"
"T0","Astrocytes","8","brown",520,TRUE,8.35784267030614e-16,305,281,45,0.160142348754448,0.147540983606557,"KEGG:05016","KEGG","Huntington disease",8484,414,"KEGG:00000"
"T0","Astrocytes","8","brown",520,TRUE,1.06827033198135e-15,363,281,49,0.174377224199288,0.134986225895317,"KEGG:05014","KEGG","Amyotrophic lateral sclerosis",8484,413,"KEGG:00000"
"T0","Astrocytes","8","brown",520,TRUE,1.23060633292115e-15,4051,474,198,0.417721518987342,0.0488768205381387,"GO:0012505","GO:CC","endomembrane system",16860,687,"GO:0110165"
"T0","Astrocytes","8","brown",520,TRUE,1.81468694126256e-15,1989,474,123,0.259493670886076,0.0618401206636501,"GO:0031410","GO:CC","cytoplasmic vesicle",16860,1106,"GO:0005737, GO:0097708"
"T0","Astrocytes","8","brown",520,TRUE,2.13128586449384e-15,1993,474,123,0.259493670886076,0.0617160060210738,"GO:0097708","GO:CC","intracellular vesicle",16860,3137,"GO:0031982, GO:0043231"
"T0","Astrocytes","8","brown",520,TRUE,2.33857697495919e-15,1568,467,109,0.233404710920771,0.069515306122449,"GO:0051649","GO:BP","establishment of localization in cell",16178,14317,"GO:0051234, GO:0051641"
"T0","Astrocytes","8","brown",520,TRUE,2.41152561633327e-15,123,365,30,0.0821917808219178,0.24390243902439,"REAC:R-HSA-2132295","REAC","MHC class II antigen presentation",10842,1333,"REAC:R-HSA-1280218"
"T0","Astrocytes","8","brown",520,TRUE,5.25582581754595e-15,1870,467,121,0.259100642398287,0.0647058823529412,"GO:0008104","GO:BP","protein localization",16178,3157,"GO:0070727"
"T0","Astrocytes","8","brown",520,TRUE,7.0823808669859e-15,1877,467,121,0.259100642398287,0.0644645711241343,"GO:0070727","GO:BP","cellular macromolecule localization",16178,16772,"GO:0033036, GO:0051641"
"T0","Astrocytes","8","brown",520,TRUE,8.48251477406402e-15,474,281,55,0.195729537366548,0.116033755274262,"KEGG:05022","KEGG","Pathways of neurodegeneration - multiple diseases",8484,417,"KEGG:00000"
"T0","Astrocytes","8","brown",520,TRUE,2.53981141674946e-14,133,365,30,0.0821917808219178,0.225563909774436,"REAC:R-HSA-8856688","REAC","Golgi-to-ER retrograde transport",10842,1052,"REAC:R-HSA-6811442"
"T0","Astrocytes","8","brown",520,TRUE,2.98315321700713e-14,184,474,32,0.0675105485232067,0.173913043478261,"GO:0101002","GO:CC","ficolin-1-rich granule",16860,3383,"GO:0030141"
"T0","Astrocytes","8","brown",520,TRUE,3.11473910142365e-14,4324,467,209,0.447537473233405,0.0483348751156337,"GO:0051179","GO:BP","localization",16178,14002,"GO:0008150"
"T0","Astrocytes","8","brown",520,TRUE,3.82836388609186e-14,2924,474,155,0.327004219409283,0.0530095759233926,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"T0","Astrocytes","8","brown",520,TRUE,4.77175115565979e-14,3750,467,189,0.404710920770878,0.0504,"GO:0051234","GO:BP","establishment of localization",16178,14032,"GO:0051179"
"T0","Astrocytes","8","brown",520,TRUE,1.37841566296035e-13,1134,467,86,0.184154175588865,0.0758377425044092,"GO:0045184","GO:BP","establishment of protein localization",16178,11702,"GO:0008104, GO:0051234"
"T0","Astrocytes","8","brown",520,TRUE,2.54723625814191e-13,134,281,28,0.099644128113879,0.208955223880597,"KEGG:00190","KEGG","Oxidative phosphorylation",8484,18,"KEGG:00000"
"T0","Astrocytes","8","brown",520,TRUE,3.87479053609108e-13,271,281,39,0.138790035587189,0.143911439114391,"KEGG:05020","KEGG","Prion disease",8484,416,"KEGG:00000"
"T0","Astrocytes","8","brown",520,TRUE,7.98600048427475e-13,1802,485,110,0.22680412371134,0.0610432852386237,"GO:0019899","GO:MF","enzyme binding",17314,3728,"GO:0005515"
"T0","Astrocytes","8","brown",520,TRUE,1.42317431800625e-12,53,365,19,0.0520547945205479,0.358490566037736,"REAC:R-HSA-6811436","REAC","COPI-independent Golgi-to-ER retrograde traffic",10842,270,"REAC:R-HSA-8856688"
"T0","Astrocytes","8","brown",520,TRUE,1.97195883382875e-12,3447,467,174,0.372591006423983,0.0504786771105309,"GO:0006810","GO:BP","transport",16178,2519,"GO:0051234"
"T0","Astrocytes","8","brown",520,TRUE,2.4666041566126e-12,202,365,34,0.0931506849315069,0.168316831683168,"REAC:R-HSA-6811442","REAC","Intra-Golgi and retrograde Golgi-to-ER traffic",10842,1228,"REAC:R-HSA-199991"
"T0","Astrocytes","8","brown",520,TRUE,2.74396019454786e-12,1192,467,86,0.184154175588865,0.0721476510067114,"GO:0046907","GO:BP","intracellular transport",16178,12847,"GO:0006810, GO:0051641, GO:0051649"
"T0","Astrocytes","8","brown",520,TRUE,3.96353367682284e-12,13965,485,451,0.929896907216495,0.0322950232724669,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T0","Astrocytes","8","brown",520,TRUE,7.78063798428039e-12,276,485,36,0.0742268041237113,0.130434782608696,"GO:0031625","GO:MF","ubiquitin protein ligase binding",17314,4144,"GO:0044389"
"T0","Astrocytes","8","brown",520,TRUE,1.09554751702394e-11,721,474,60,0.126582278481013,0.0832177531206657,"GO:0005773","GO:CC","vacuole",16860,340,"GO:0005737, GO:0043231"
"T0","Astrocytes","8","brown",520,TRUE,1.48297901322089e-11,2254,467,128,0.274089935760171,0.0567879325643301,"GO:0033036","GO:BP","macromolecule localization",16178,8276,"GO:0051179"
"T0","Astrocytes","8","brown",520,TRUE,1.85369496363757e-11,124,474,24,0.0506329113924051,0.193548387096774,"GO:1904813","GO:CC","ficolin-1-rich granule lumen",16860,3709,"GO:0070013, GO:0101002"
"T0","Astrocytes","8","brown",520,TRUE,1.86760417408017e-11,862,467,69,0.147751605995717,0.080046403712297,"GO:0015031","GO:BP","protein transport",16178,4854,"GO:0045184, GO:0071702, GO:0071705"
"T0","Astrocytes","8","brown",520,TRUE,4.9848987083018e-11,293,485,36,0.0742268041237113,0.122866894197952,"GO:0044389","GO:MF","ubiquitin-like protein ligase binding",17314,5996,"GO:0019899"
"T0","Astrocytes","8","brown",520,TRUE,5.69640576824053e-11,80,365,21,0.0575342465753425,0.2625,"REAC:R-HSA-9663891","REAC","Selective autophagy",10842,2118,"REAC:R-HSA-1632852"
