"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T3","Astrocytes","8","black",391,TRUE,4.59413384836709e-07,5231,346,160,0.46242774566474,0.0305868858726821,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T3","Astrocytes","8","black",391,TRUE,6.53262553980324e-05,474,351,29,0.0826210826210826,0.0611814345991561,"GO:0003712","GO:MF","transcription coregulator activity",17314,341,"GO:0030674, GO:0140110"
"T3","Astrocytes","8","black",391,TRUE,0.00019699271434908,120,186,13,0.0698924731182796,0.108333333333333,"KEGG:04152","KEGG","AMPK signaling pathway",8484,286,"KEGG:00000"
"T3","Astrocytes","8","black",391,TRUE,0.00024925886285006,1007,351,45,0.128205128205128,0.0446871896722939,"GO:0060090","GO:MF","molecular adaptor activity",17314,8382,"GO:0003674"
"T3","Astrocytes","8","black",391,TRUE,0.00027662807212324,267,351,20,0.056980056980057,0.0749063670411985,"GO:0003713","GO:MF","transcription coactivator activity",17314,342,"GO:0003712"
"T3","Astrocytes","8","black",391,TRUE,0.00032044399444566,10755,346,262,0.757225433526012,0.0243607624360762,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T3","Astrocytes","8","black",391,TRUE,0.00042055258211705,860,351,40,0.113960113960114,0.0465116279069767,"GO:0030674","GO:MF","protein-macromolecule adaptor activity",17314,3987,"GO:0060090"
"T3","Astrocytes","8","black",391,TRUE,0.00058899908381015,13667,346,312,0.901734104046243,0.0228287114948416,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T3","Astrocytes","8","black",391,TRUE,0.00076619091867899,2213,333,79,0.237237237237237,0.0356981473113421,"GO:0031324","GO:BP","negative regulation of cellular metabolic process",16178,7373,"GO:0009892, GO:0031323, GO:0044237, GO:0048523"
"T3","Astrocytes","8","black",391,TRUE,0.00137010614465309,221,351,17,0.0484330484330484,0.0769230769230769,"GO:0005096","GO:MF","GTPase activator activity",17314,1276,"GO:0008047, GO:0030695"
"T3","Astrocytes","8","black",391,TRUE,0.00217678863253032,2428,333,83,0.249249249249249,0.0341845140032949,"GO:0009892","GO:BP","negative regulation of metabolic process",16178,3790,"GO:0008152, GO:0019222, GO:0048519"
"T3","Astrocytes","8","black",391,TRUE,0.00496365973017654,2545,234,84,0.358974358974359,0.0330058939096267,"REAC:R-HSA-162582","REAC","Signal Transduction",10842,2144,"REAC:0000000"
"T3","Astrocytes","8","black",391,TRUE,0.00562114365267658,4113,333,122,0.366366366366366,0.0296620471675176,"GO:0048523","GO:BP","negative regulation of cellular process",16178,13231,"GO:0009987, GO:0048519, GO:0050794"
"T3","Astrocytes","8","black",391,TRUE,0.0057222903299594,2210,333,76,0.228228228228228,0.0343891402714932,"GO:0035556","GO:BP","intracellular signal transduction",16178,9405,"GO:0007165"
"T3","Astrocytes","8","black",391,TRUE,0.00644586096616927,121,186,11,0.0591397849462366,0.0909090909090909,"KEGG:04919","KEGG","Thyroid hormone signaling pathway",8484,376,"KEGG:00000"
"T3","Astrocytes","8","black",391,TRUE,0.00760501829638132,1110,333,46,0.138138138138138,0.0414414414414414,"GO:0010648","GO:BP","negative regulation of cell communication",16178,4344,"GO:0007154, GO:0010646, GO:0048523"
"T3","Astrocytes","8","black",391,TRUE,0.00856260490840573,1115,333,46,0.138138138138138,0.0412556053811659,"GO:0023057","GO:BP","negative regulation of signaling",16178,6879,"GO:0023051, GO:0023052, GO:0048519"
"T3","Astrocytes","8","black",391,TRUE,0.0111723881305341,1340,333,52,0.156156156156156,0.0388059701492537,"GO:0048585","GO:BP","negative regulation of response to stimulus",16178,13281,"GO:0048519, GO:0048583, GO:0050896"
"T3","Astrocytes","8","black",391,TRUE,0.0117083958656848,521,351,26,0.0740740740740741,0.0499040307101727,"GO:0008134","GO:MF","transcription factor binding",17314,1571,"GO:0005515"
"T3","Astrocytes","8","black",391,TRUE,0.0122661027676945,2256,333,76,0.228228228228228,0.0336879432624113,"GO:0010605","GO:BP","negative regulation of macromolecule metabolic process",16178,4302,"GO:0009892, GO:0043170, GO:0060255"
"T3","Astrocytes","8","black",391,TRUE,0.0125907653234108,2537,333,83,0.249249249249249,0.0327158060701616,"GO:0009966","GO:BP","regulation of signal transduction",16178,3842,"GO:0007165, GO:0010646, GO:0023051, GO:0048583"
"T3","Astrocytes","8","black",391,TRUE,0.0132917486952273,1064,333,44,0.132132132132132,0.0413533834586466,"GO:0009968","GO:BP","negative regulation of signal transduction",16178,3844,"GO:0007165, GO:0009966, GO:0010648, GO:0023057, GO:0048585"
"T3","Astrocytes","8","black",391,TRUE,0.0137666084178241,434,351,23,0.0655270655270655,0.0529953917050691,"GO:0030695","GO:MF","GTPase regulator activity",17314,3988,"GO:0060589"
"T3","Astrocytes","8","black",391,TRUE,0.0137666084178241,434,351,23,0.0655270655270655,0.0529953917050691,"GO:0060589","GO:MF","nucleoside-triphosphatase regulator activity",17314,8391,"GO:0030234"
"T3","Astrocytes","8","black",391,TRUE,0.0158007826840052,4,351,3,0.00854700854700855,0.75,"GO:0043559","GO:MF","insulin binding",17314,5776,"GO:0005515, GO:0017046"
"T3","Astrocytes","8","black",391,TRUE,0.0167889784761713,4420,333,127,0.381381381381381,0.0287330316742081,"GO:0048519","GO:BP","negative regulation of biological process",16178,13227,"GO:0008150, GO:0050789"
"T3","Astrocytes","8","black",391,TRUE,0.0177076867079562,2804,333,89,0.267267267267267,0.0317403708987161,"GO:0023051","GO:BP","regulation of signaling",16178,6876,"GO:0023052, GO:0050789"
"T3","Astrocytes","8","black",391,TRUE,0.020900435272203,1782,333,63,0.189189189189189,0.0353535353535354,"GO:0051246","GO:BP","regulation of protein metabolic process",16178,14041,"GO:0019538, GO:0051171, GO:0060255, GO:0080090"
"T3","Astrocytes","8","black",391,TRUE,0.0230042552068335,5757,333,156,0.468468468468468,0.0270974465867639,"GO:0019222","GO:BP","regulation of metabolic process",16178,5789,"GO:0008152, GO:0050789"
"T3","Astrocytes","8","black",391,TRUE,0.0240603247357308,4941,333,138,0.414414414414414,0.0279295689131755,"GO:1901564","GO:BP","organonitrogen compound metabolic process",16178,22098,"GO:0006807, GO:0071704"
"T3","Astrocytes","8","black",391,TRUE,0.0242021153505734,2419,333,79,0.237237237237237,0.0326581231914014,"GO:0036211","GO:BP","protein modification process",16178,9821,"GO:0019538, GO:0043412"
"T3","Astrocytes","8","black",391,TRUE,0.0312049527958137,427,351,22,0.0626780626780627,0.0515222482435597,"GO:0140297","GO:MF","DNA-binding transcription factor binding",17314,10440,"GO:0008134"
"T3","Astrocytes","8","black",391,TRUE,0.0335735720915935,4111,346,115,0.332369942196532,0.0279737290197032,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T3","Astrocytes","8","black",391,TRUE,0.034276953301284,61,186,7,0.0376344086021505,0.114754098360656,"KEGG:04213","KEGG","Longevity regulating pathway - multiple species",8484,290,"KEGG:00000"
"T3","Astrocytes","8","black",391,TRUE,0.0354063500270581,2812,333,88,0.264264264264264,0.0312944523470839,"GO:0010646","GO:BP","regulation of cell communication",16178,4342,"GO:0007154, GO:0050794"
"T3","Astrocytes","8","black",391,TRUE,0.0385872690718552,1513,333,55,0.165165165165165,0.0363516192994052,"GO:0141124","GO:BP","intracellular signaling cassette",16178,20599,"GO:0035556"
"T3","Astrocytes","8","black",391,TRUE,0.0390499271571797,496,351,24,0.0683760683760684,0.0483870967741935,"GO:0008047","GO:MF","enzyme activator activity",17314,1532,"GO:0030234, GO:0140677"
"T3","Astrocytes","8","black",391,TRUE,0.0413389645047776,1258,333,48,0.144144144144144,0.0381558028616852,"GO:0016192","GO:BP","vesicle-mediated transport",16178,5229,"GO:0006810, GO:0009987"
"T3","Astrocytes","8","blue",687,TRUE,8.90522761227762e-20,94,448,33,0.0736607142857143,0.351063829787234,"REAC:R-HSA-156842","REAC","Eukaryotic Translation Elongation",10842,840,"REAC:R-HSA-72766"
"T3","Astrocytes","8","blue",687,TRUE,2.51840868100742e-19,90,448,32,0.0714285714285714,0.355555555555556,"REAC:R-HSA-156902","REAC","Peptide chain elongation",10842,1673,"REAC:R-HSA-156842"
"T3","Astrocytes","8","blue",687,TRUE,5.3395773727605e-19,113,448,35,0.078125,0.309734513274336,"REAC:R-HSA-1799339","REAC","SRP-dependent cotranslational protein targeting to membrane",10842,2089,"REAC:R-HSA-72766"
"T3","Astrocytes","8","blue",687,TRUE,1.28409015345476e-18,115,608,33,0.0542763157894737,0.28695652173913,"GO:0022626","GO:CC","cytosolic ribosome",16860,857,"GO:0005829, GO:0005840"
"T3","Astrocytes","8","blue",687,TRUE,1.72179218914548e-18,102,448,33,0.0736607142857143,0.323529411764706,"REAC:R-HSA-9633012","REAC","Response of EIF2AK4 (GCN2) to amino acid deficiency",10842,2021,"REAC:R-HSA-9711097"
"T3","Astrocytes","8","blue",687,TRUE,3.39888236194382e-18,90,448,31,0.0691964285714286,0.344444444444444,"REAC:R-HSA-192823","REAC","Viral mRNA Translation",10842,2572,"REAC:R-HSA-168273"
"T3","Astrocytes","8","blue",687,TRUE,5.91936025476164e-18,113,448,34,0.0758928571428571,0.300884955752212,"REAC:R-HSA-72706","REAC","GTP hydrolysis and joining of the 60S ribosomal subunit",10842,995,"REAC:R-HSA-72737"
"T3","Astrocytes","8","blue",687,TRUE,6.85954074443529e-18,146,616,36,0.0584415584415584,0.246575342465753,"GO:0003735","GO:MF","structural constituent of ribosome",17314,353,"GO:0005198"
"T3","Astrocytes","8","blue",687,TRUE,1.49350836771868e-17,94,448,31,0.0691964285714286,0.329787234042553,"REAC:R-HSA-72764","REAC","Eukaryotic Translation Termination",10842,842,"REAC:R-HSA-72766"
"T3","Astrocytes","8","blue",687,TRUE,1.49350836771868e-17,94,448,31,0.0691964285714286,0.329787234042553,"REAC:R-HSA-2408557","REAC","Selenocysteine synthesis",10842,2120,"REAC:R-HSA-2408522"
"T3","Astrocytes","8","blue",687,TRUE,2.02313304434219e-17,102,448,32,0.0714285714285714,0.313725490196078,"REAC:R-HSA-72689","REAC","Formation of a pool of free 40S subunits",10842,922,"REAC:R-HSA-72737"
"T3","Astrocytes","8","blue",687,TRUE,3.03338109693549e-17,96,448,31,0.0691964285714286,0.322916666666667,"REAC:R-HSA-975956","REAC","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",10842,1559,"REAC:R-HSA-927802"
"T3","Astrocytes","8","blue",687,TRUE,3.62622099874167e-17,154,587,37,0.0630323679727428,0.24025974025974,"GO:0002181","GO:BP","cytoplasmic translation",16178,736,"GO:0006412"
"T3","Astrocytes","8","blue",687,TRUE,4.61947524481164e-17,112,448,33,0.0736607142857143,0.294642857142857,"REAC:R-HSA-156827","REAC","L13a-mediated translational silencing of Ceruloplasmin expression",10842,1258,"REAC:R-HSA-72613"
"T3","Astrocytes","8","blue",687,TRUE,5.01942339774788e-17,120,448,34,0.0758928571428571,0.283333333333333,"REAC:R-HSA-72613","REAC","Eukaryotic Translation Initiation",10842,841,"REAC:R-HSA-72766"
"T3","Astrocytes","8","blue",687,TRUE,5.01942339774788e-17,120,448,34,0.0758928571428571,0.283333333333333,"REAC:R-HSA-72737","REAC","Cap-dependent Translation Initiation",10842,297,"REAC:R-HSA-72613"
"T3","Astrocytes","8","blue",687,TRUE,5.60402176929048e-17,13667,608,569,0.935855263157895,0.0416331308992464,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T3","Astrocytes","8","blue",687,TRUE,1.00667273669544e-16,5231,608,292,0.480263157894737,0.0558210667176448,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T3","Astrocytes","8","blue",687,TRUE,2.54537813528598e-16,10755,608,486,0.799342105263158,0.0451882845188285,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T3","Astrocytes","8","blue",687,TRUE,1.51206780326526e-15,116,448,32,0.0714285714285714,0.275862068965517,"REAC:R-HSA-975957","REAC","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",10842,1558,"REAC:R-HSA-927802"
"T3","Astrocytes","8","blue",687,TRUE,1.51206780326526e-15,116,448,32,0.0714285714285714,0.275862068965517,"REAC:R-HSA-927802","REAC","Nonsense-Mediated Decay (NMD)",10842,1560,"REAC:R-HSA-8953854"
"T3","Astrocytes","8","blue",687,TRUE,2.00332027175116e-15,117,448,32,0.0714285714285714,0.273504273504274,"REAC:R-HSA-2408522","REAC","Selenoamino acid metabolism",10842,2119,"REAC:R-HSA-71291"
"T3","Astrocytes","8","blue",687,TRUE,2.58333260205899e-15,184,608,37,0.0608552631578947,0.201086956521739,"GO:0044391","GO:CC","ribosomal subunit",16860,2076,"GO:0005840, GO:1990904"
"T3","Astrocytes","8","blue",687,TRUE,2.63339597804013e-15,152,448,36,0.0803571428571429,0.236842105263158,"REAC:R-HSA-168255","REAC","Influenza Infection",10842,1151,"REAC:R-HSA-9824446"
"T3","Astrocytes","8","blue",687,TRUE,3.11790947915401e-15,171,448,38,0.0848214285714286,0.222222222222222,"REAC:R-HSA-9010553","REAC","Regulation of expression of SLITs and ROBOs",10842,1965,"REAC:R-HSA-376176"
"T3","Astrocytes","8","blue",687,TRUE,3.69724479684915e-15,153,350,35,0.1,0.228758169934641,"KEGG:03010","KEGG","Ribosome",8484,208,"KEGG:00000"
"T3","Astrocytes","8","blue",687,TRUE,1.17070894211085e-14,214,608,39,0.0641447368421053,0.182242990654206,"GO:0005840","GO:CC","ribosome",16860,389,"GO:0043232"
"T3","Astrocytes","8","blue",687,TRUE,2.24698558784382e-14,4941,587,276,0.470187393526405,0.0558591378263509,"GO:1901564","GO:BP","organonitrogen compound metabolic process",16178,22098,"GO:0006807, GO:0071704"
"T3","Astrocytes","8","blue",687,TRUE,4.12340161479539e-14,56,608,21,0.0345394736842105,0.375,"GO:0022625","GO:CC","cytosolic large ribosomal subunit",16860,856,"GO:0015934, GO:0022626"
"T3","Astrocytes","8","blue",687,TRUE,1.07002208079356e-13,11983,608,516,0.848684210526316,0.0430610030877076,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T3","Astrocytes","8","blue",687,TRUE,1.21709702905846e-13,133,448,32,0.0714285714285714,0.240601503759398,"REAC:R-HSA-168273","REAC","Influenza Viral RNA Transcription and Replication",10842,1152,"REAC:R-HSA-168255"
"T3","Astrocytes","8","blue",687,TRUE,1.25497162071483e-13,10872,608,482,0.792763157894737,0.0443340691685063,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T3","Astrocytes","8","blue",687,TRUE,1.65742072265853e-13,4010,587,235,0.400340715502555,0.0586034912718204,"GO:0019538","GO:BP","protein metabolic process",16178,6075,"GO:0043170, GO:0044238, GO:1901564"
"T3","Astrocytes","8","blue",687,TRUE,1.92819498120816e-13,794,448,84,0.1875,0.105793450881612,"REAC:R-HSA-8953897","REAC","Cellular responses to stimuli",10842,331,"REAC:0000000"
"T3","Astrocytes","8","blue",687,TRUE,4.09370499628662e-13,217,448,40,0.0892857142857143,0.184331797235023,"REAC:R-HSA-376176","REAC","Signaling by ROBO receptors",10842,2231,"REAC:R-HSA-422475"
"T3","Astrocytes","8","blue",687,TRUE,4.28099436302825e-13,157,448,34,0.0758928571428571,0.21656050955414,"REAC:R-HSA-9711097","REAC","Cellular response to starvation",10842,330,"REAC:R-HSA-2262752"
"T3","Astrocytes","8","blue",687,TRUE,1.31985060901414e-12,292,448,46,0.102678571428571,0.157534246575342,"REAC:R-HSA-72766","REAC","Translation",10842,2488,"REAC:R-HSA-392499"
"T3","Astrocytes","8","blue",687,TRUE,2.30656980545485e-12,1506,616,114,0.185064935064935,0.0756972111553785,"GO:0003723","GO:MF","RNA binding",17314,346,"GO:0003676"
"T3","Astrocytes","8","blue",687,TRUE,5.9300736026416e-12,11912,608,509,0.837171052631579,0.0427300201477502,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T3","Astrocytes","8","blue",687,TRUE,3.45659481985306e-11,999,448,92,0.205357142857143,0.0920920920920921,"REAC:R-HSA-5663205","REAC","Infectious disease",10842,1149,"REAC:R-HSA-1643685"
"T3","Astrocytes","8","blue",687,TRUE,4.86160448149477e-11,809,448,80,0.178571428571429,0.0988875154511743,"REAC:R-HSA-9824446","REAC","Viral Infection Pathways",10842,2569,"REAC:R-HSA-5663205"
"T3","Astrocytes","8","blue",687,TRUE,5.81983033283173e-11,780,448,78,0.174107142857143,0.1,"REAC:R-HSA-2262752","REAC","Cellular responses to stress",10842,332,"REAC:R-HSA-8953897"
"T3","Astrocytes","8","blue",687,TRUE,2.50791869765002e-10,182,448,33,0.0736607142857143,0.181318681318681,"REAC:R-HSA-6791226","REAC","Major pathway of rRNA processing in the nucleolus and cytosol",10842,1348,"REAC:R-HSA-8868773"
"T3","Astrocytes","8","blue",687,TRUE,3.65451186673937e-10,12730,608,528,0.868421052631579,0.0414768263943441,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T3","Astrocytes","8","blue",687,TRUE,5.8955922989834e-10,569,587,59,0.100511073253833,0.103690685413005,"GO:0006412","GO:BP","translation",16178,2194,"GO:0009059, GO:0010467, GO:0019538, GO:0043043"
"T3","Astrocytes","8","blue",687,TRUE,7.12376000788364e-10,618,608,60,0.0986842105263158,0.0970873786407767,"GO:1990904","GO:CC","ribonucleoprotein complex",16860,4043,"GO:0032991"
"T3","Astrocytes","8","blue",687,TRUE,1.18597014143234e-09,192,448,33,0.0736607142857143,0.171875,"REAC:R-HSA-8868773","REAC","rRNA processing in the nucleus and cytosol",10842,2656,"REAC:R-HSA-72312"
"T3","Astrocytes","8","blue",687,TRUE,2.13727883151236e-09,616,616,59,0.0957792207792208,0.0957792207792208,"GO:0005198","GO:MF","structural molecule activity",17314,1347,"GO:0003674"
"T3","Astrocytes","8","blue",687,TRUE,2.76034812949121e-09,112,608,23,0.0378289473684211,0.205357142857143,"GO:0015934","GO:CC","large ribosomal subunit",16860,709,"GO:0044391"
"T3","Astrocytes","8","blue",687,TRUE,2.77156766009127e-09,590,587,59,0.100511073253833,0.1,"GO:0043043","GO:BP","peptide biosynthetic process",16178,10843,"GO:0006518, GO:0043604, GO:1901566"
"T3","Astrocytes","8","blue",687,TRUE,5.03514332837369e-09,202,448,33,0.0736607142857143,0.163366336633663,"REAC:R-HSA-72312","REAC","rRNA processing",10842,2654,"REAC:R-HSA-8953854"
"T3","Astrocytes","8","blue",687,TRUE,5.25219869246761e-09,734,587,67,0.114139693356048,0.0912806539509537,"GO:0006518","GO:BP","peptide metabolic process",16178,2266,"GO:0043603, GO:1901564"
"T3","Astrocytes","8","blue",687,TRUE,7.42723100804159e-09,231,350,34,0.0971428571428571,0.147186147186147,"KEGG:05171","KEGG","Coronavirus disease - COVID-19",8484,452,"KEGG:00000"
"T3","Astrocytes","8","blue",687,TRUE,1.44500213518939e-08,549,448,58,0.129464285714286,0.105646630236794,"REAC:R-HSA-422475","REAC","Axon guidance",10842,189,"REAC:R-HSA-9675108"
"T3","Astrocytes","8","blue",687,TRUE,1.60402386396948e-08,1452,587,104,0.17717206132879,0.0716253443526171,"GO:1901566","GO:BP","organonitrogen compound biosynthetic process",16178,22100,"GO:1901564, GO:1901576"
"T3","Astrocytes","8","blue",687,TRUE,2.59369561503165e-08,708,587,64,0.109028960817717,0.0903954802259887,"GO:0043604","GO:BP","amide biosynthetic process",16178,11153,"GO:0043603, GO:0044271"
"T3","Astrocytes","8","blue",687,TRUE,5.58830933751965e-08,9757,587,429,0.730834752981261,0.0439684329199549,"GO:0008152","GO:BP","metabolic process",16178,3159,"GO:0008150"
"T3","Astrocytes","8","blue",687,TRUE,6.87938768043263e-08,6709,608,317,0.521381578947368,0.0472499627366225,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T3","Astrocytes","8","blue",687,TRUE,8.59030358507102e-08,574,448,58,0.129464285714286,0.101045296167247,"REAC:R-HSA-9675108","REAC","Nervous system development",10842,1536,"REAC:R-HSA-1266738"
"T3","Astrocytes","8","blue",687,TRUE,9.60898039104482e-08,1767,448,125,0.279017857142857,0.0707413695529145,"REAC:R-HSA-1643685","REAC","Disease",10842,721,"REAC:0000000"
"T3","Astrocytes","8","blue",687,TRUE,1.04674931131143e-07,370,448,44,0.0982142857142857,0.118918918918919,"REAC:R-HSA-71291","REAC","Metabolism of amino acids and derivatives",10842,1376,"REAC:R-HSA-1430728"
"T3","Astrocytes","8","blue",687,TRUE,1.64126674755632e-07,2108,608,129,0.212171052631579,0.0611954459203036,"GO:0070062","GO:CC","extracellular exosome",16860,2418,"GO:0005615, GO:1903561"
"T3","Astrocytes","8","blue",687,TRUE,1.68880727721424e-07,2131,608,130,0.213815789473684,0.0610042233693102,"GO:1903561","GO:CC","extracellular vesicle",16860,3690,"GO:0031982, GO:0065010"
"T3","Astrocytes","8","blue",687,TRUE,1.74110573924747e-07,2132,608,130,0.213815789473684,0.0609756097560976,"GO:0065010","GO:CC","extracellular membrane-bounded organelle",16860,2398,"GO:0043227, GO:0043230"
"T3","Astrocytes","8","blue",687,TRUE,1.74110573924747e-07,2132,608,130,0.213815789473684,0.0609756097560976,"GO:0043230","GO:CC","extracellular organelle",16860,1882,"GO:0005576, GO:0043226"
"T3","Astrocytes","8","blue",687,TRUE,2.70963863761364e-07,2074,448,139,0.310267857142857,0.0670202507232401,"REAC:R-HSA-1430728","REAC","Metabolism",10842,1372,"REAC:0000000"
"T3","Astrocytes","8","blue",687,TRUE,3.16653292621228e-07,5468,608,267,0.439144736842105,0.0488295537673738,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"T3","Astrocytes","8","blue",687,TRUE,3.16653292621228e-07,5468,608,267,0.439144736842105,0.0488295537673738,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"T3","Astrocytes","8","blue",687,TRUE,3.16653292621228e-07,5468,608,267,0.439144736842105,0.0488295537673738,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"T3","Astrocytes","8","blue",687,TRUE,5.02375002997119e-07,8726,587,390,0.664395229982964,0.0446940178776071,"GO:0044238","GO:BP","primary metabolic process",16178,11300,"GO:0008152"
"T3","Astrocytes","8","blue",687,TRUE,6.16509146323321e-07,8309,587,375,0.638841567291312,0.04513178481165,"GO:0006807","GO:BP","nitrogen compound metabolic process",16178,2516,"GO:0008152"
"T3","Astrocytes","8","blue",687,TRUE,7.27497535471126e-07,9325,587,410,0.698466780238501,0.0439678284182306,"GO:0071704","GO:BP","organic substance metabolic process",16178,17374,"GO:0008152"
"T3","Astrocytes","8","blue",687,TRUE,9.69054658368082e-07,977,587,75,0.127768313458262,0.0767656090071648,"GO:0043603","GO:BP","amide metabolic process",16178,11152,"GO:0006807"
"T3","Astrocytes","8","blue",687,TRUE,1.36959747043489e-06,5725,608,274,0.450657894736842,0.0478602620087336,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"T3","Astrocytes","8","blue",687,TRUE,5.17843498153791e-06,384,608,38,0.0625,0.0989583333333333,"GO:0005925","GO:CC","focal adhesion",16860,451,"GO:0030055"
"T3","Astrocytes","8","blue",687,TRUE,8.99745628985308e-06,392,608,38,0.0625,0.0969387755102041,"GO:0030055","GO:CC","cell-substrate junction",16860,869,"GO:0070161"
"T3","Astrocytes","8","blue",687,TRUE,1.43450415431242e-05,6604,587,307,0.522998296422487,0.0464869775893398,"GO:0044249","GO:BP","cellular biosynthetic process",16178,11305,"GO:0009058, GO:0044237"
"T3","Astrocytes","8","blue",687,TRUE,1.45808810111957e-05,8651,587,381,0.649063032367973,0.0440411513119871,"GO:0044237","GO:BP","cellular metabolic process",16178,11299,"GO:0008152, GO:0009987"
"T3","Astrocytes","8","blue",687,TRUE,2.39763499807348e-05,701,448,60,0.133928571428571,0.0855920114122682,"REAC:R-HSA-8953854","REAC","Metabolism of RNA",10842,1374,"REAC:0000000"
"T3","Astrocytes","8","blue",687,TRUE,4.08083576950063e-05,6662,587,307,0.522998296422487,0.0460822575803062,"GO:1901576","GO:BP","organic substance biosynthetic process",16178,22106,"GO:0009058, GO:0071704"
"T3","Astrocytes","8","blue",687,TRUE,5.14122343853259e-05,6702,587,308,0.524701873935264,0.0459564309161444,"GO:0009058","GO:BP","biosynthetic process",16178,3271,"GO:0008152"
"T3","Astrocytes","8","blue",687,TRUE,6.92285499423426e-05,43,608,11,0.0180921052631579,0.255813953488372,"GO:0022627","GO:CC","cytosolic small ribosomal subunit",16860,858,"GO:0015935, GO:0022626"
"T3","Astrocytes","8","blue",687,TRUE,7.96829699907489e-05,13965,616,544,0.883116883116883,0.0389545291800931,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T3","Astrocytes","8","blue",687,TRUE,8.92630862827205e-05,1782,587,108,0.183986371379898,0.0606060606060606,"GO:0051246","GO:BP","regulation of protein metabolic process",16178,14041,"GO:0019538, GO:0051171, GO:0060255, GO:0080090"
"T3","Astrocytes","8","blue",687,TRUE,9.31076294328543e-05,37,448,11,0.0245535714285714,0.297297297297297,"REAC:R-HSA-9735869","REAC","SARS-CoV-1 modulates host translation machinery",10842,2049,"REAC:R-HSA-9692914"
"T3","Astrocytes","8","blue",687,TRUE,0.00011199208078257,75,608,14,0.0230263157894737,0.186666666666667,"GO:0015935","GO:CC","small ribosomal subunit",16860,710,"GO:0044391"
"T3","Astrocytes","8","blue",687,TRUE,0.00014597033570641,4410,608,213,0.350328947368421,0.0482993197278912,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"T3","Astrocytes","8","blue",687,TRUE,0.00053236290465953,52,448,12,0.0267857142857143,0.230769230769231,"REAC:R-HSA-72695","REAC","Formation of the ternary complex, and subsequently, the 43S complex",10842,941,"REAC:R-HSA-72737"
"T3","Astrocytes","8","blue",687,TRUE,0.00059885243156736,2075,587,118,0.201022146507666,0.0568674698795181,"GO:0006793","GO:BP","phosphorus metabolic process",16178,2507,"GO:0044237"
"T3","Astrocytes","8","blue",687,TRUE,0.00065345403479239,3566,608,176,0.289473684210526,0.0493550196298374,"GO:0031982","GO:CC","vesicle",16860,1228,"GO:0043227"
"T3","Astrocytes","8","blue",687,TRUE,0.00077066123961306,1946,448,120,0.267857142857143,0.0616649537512847,"REAC:R-HSA-392499","REAC","Metabolism of proteins",10842,1390,"REAC:0000000"
"T3","Astrocytes","8","blue",687,TRUE,0.00081319670311119,7881,587,345,0.587734241908007,0.0437761705367339,"GO:0043170","GO:BP","macromolecule metabolic process",16178,10919,"GO:0071704"
"T3","Astrocytes","8","blue",687,TRUE,0.00090257728380667,155,608,19,0.03125,0.12258064516129,"GO:0098800","GO:CC","inner mitochondrial membrane protein complex",16860,3262,"GO:0005743, GO:0098796, GO:0098798"
"T3","Astrocytes","8","blue",687,TRUE,0.00091803853945124,4111,608,197,0.324013157894737,0.0479202140598395,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T3","Astrocytes","8","blue",687,TRUE,0.00101312488329484,11,448,6,0.0133928571428571,0.545454545454545,"REAC:R-HSA-5661231","REAC","Metallothioneins bind metals",10842,1400,"REAC:R-HSA-5660526"
"T3","Astrocytes","8","blue",687,TRUE,0.00111613149228808,646,608,47,0.0773026315789474,0.0727554179566563,"GO:0005740","GO:CC","mitochondrial envelope",16860,311,"GO:0005739, GO:0031967"
