"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T0","Astrocytes","15","greenyellow",1768,TRUE,5.60791943892811e-10,2145,1430,283,0.197902097902098,0.131934731934732,"GO:0009056","GO:BP","catabolic process",16178,3269,"GO:0008152"
"T0","Astrocytes","15","greenyellow",1768,TRUE,6.95120801340657e-10,1658,1500,229,0.152666666666667,0.138118214716526,"GO:1902494","GO:CC","catalytic complex",16860,3635,"GO:0032991"
"T0","Astrocytes","15","greenyellow",1768,TRUE,7.13754121600852e-10,8726,1430,900,0.629370629370629,0.103140041256017,"GO:0044238","GO:BP","primary metabolic process",16178,11300,"GO:0008152"
"T0","Astrocytes","15","greenyellow",1768,TRUE,1.08290160964616e-08,1168,1430,172,0.12027972027972,0.147260273972603,"GO:0009057","GO:BP","macromolecule catabolic process",16178,3270,"GO:0043170, GO:1901575"
"T0","Astrocytes","15","greenyellow",1768,TRUE,1.12413496041591e-08,561,1430,100,0.0699300699300699,0.17825311942959,"GO:0043632","GO:BP","modification-dependent macromolecule catabolic process",16178,11169,"GO:0009057"
"T0","Astrocytes","15","greenyellow",1768,TRUE,1.61133938951836e-08,8309,1430,856,0.598601398601399,0.103020820796726,"GO:0006807","GO:BP","nitrogen compound metabolic process",16178,2516,"GO:0008152"
"T0","Astrocytes","15","greenyellow",1768,TRUE,1.94741995925138e-08,7881,1430,818,0.572027972027972,0.10379393477985,"GO:0043170","GO:BP","macromolecule metabolic process",16178,10919,"GO:0071704"
"T0","Astrocytes","15","greenyellow",1768,TRUE,2.03425251155144e-08,5725,1500,624,0.416,0.108995633187773,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"T0","Astrocytes","15","greenyellow",1768,TRUE,2.60152096453383e-08,6709,1500,714,0.476,0.106424206290058,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T0","Astrocytes","15","greenyellow",1768,TRUE,3.19222528935964e-08,1192,1430,173,0.120979020979021,0.145134228187919,"GO:0046907","GO:BP","intracellular transport",16178,12847,"GO:0006810, GO:0051641, GO:0051649"
"T0","Astrocytes","15","greenyellow",1768,TRUE,4.53311209103422e-08,9325,1430,941,0.658041958041958,0.100911528150134,"GO:0071704","GO:BP","organic substance metabolic process",16178,17374,"GO:0008152"
"T0","Astrocytes","15","greenyellow",1768,TRUE,5.15967201290699e-08,4904,1532,544,0.35509138381201,0.110929853181077,"GO:0003824","GO:MF","catalytic activity",17314,368,"GO:0003674"
"T0","Astrocytes","15","greenyellow",1768,TRUE,1.68778923976242e-07,669,1430,110,0.0769230769230769,0.164424514200299,"GO:0051603","GO:BP","proteolysis involved in protein catabolic process",16178,14275,"GO:0006508, GO:0030163"
"T0","Astrocytes","15","greenyellow",1768,TRUE,1.77436265427087e-07,612,1430,103,0.072027972027972,0.168300653594771,"GO:0016071","GO:BP","mRNA metabolic process",16178,5159,"GO:0016070"
"T0","Astrocytes","15","greenyellow",1768,TRUE,2.34481085312671e-07,542,1430,94,0.0657342657342657,0.173431734317343,"GO:0006511","GO:BP","ubiquitin-dependent protein catabolic process",16178,2261,"GO:0019941"
"T0","Astrocytes","15","greenyellow",1768,TRUE,5.26791176243712e-07,550,1430,94,0.0657342657342657,0.170909090909091,"GO:0019941","GO:BP","modification-dependent protein catabolic process",16178,6301,"GO:0043632, GO:0051603"
"T0","Astrocytes","15","greenyellow",1768,TRUE,9.94329309643439e-07,1568,1430,208,0.145454545454545,0.13265306122449,"GO:0051649","GO:BP","establishment of localization in cell",16178,14317,"GO:0051234, GO:0051641"
"T0","Astrocytes","15","greenyellow",1768,TRUE,1.15602170452661e-06,13965,1532,1320,0.861618798955614,0.0945220193340494,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T0","Astrocytes","15","greenyellow",1768,TRUE,1.44416746910479e-06,363,1430,69,0.0482517482517483,0.190082644628099,"GO:0043161","GO:BP","proteasome-mediated ubiquitin-dependent protein catabolic process",16178,10914,"GO:0006511, GO:0010498"
"T0","Astrocytes","15","greenyellow",1768,TRUE,3.58790036960165e-06,4010,1430,449,0.313986013986014,0.111970074812968,"GO:0019538","GO:BP","protein metabolic process",16178,6075,"GO:0043170, GO:0044238, GO:1901564"
"T0","Astrocytes","15","greenyellow",1768,TRUE,4.99772693575548e-06,1731,1430,222,0.155244755244755,0.128249566724437,"GO:1901575","GO:BP","organic substance catabolic process",16178,22105,"GO:0009056, GO:0071704"
"T0","Astrocytes","15","greenyellow",1768,TRUE,6.05697624957625e-06,877,1500,127,0.0846666666666667,0.144811858608894,"GO:0140535","GO:CC","intracellular protein-containing complex",16860,3560,"GO:0032991"
"T0","Astrocytes","15","greenyellow",1768,TRUE,6.70446686143406e-06,8651,1430,869,0.607692307692308,0.10045081493469,"GO:0044237","GO:BP","cellular metabolic process",16178,11299,"GO:0008152, GO:0009987"
"T0","Astrocytes","15","greenyellow",1768,TRUE,7.5313581240459e-06,2069,1532,254,0.16579634464752,0.122764620589657,"GO:0140096","GO:MF","catalytic activity, acting on a protein",17314,10409,"GO:0003824"
"T0","Astrocytes","15","greenyellow",1768,TRUE,1.05321238600563e-05,848,1430,125,0.0874125874125874,0.147405660377358,"GO:0030163","GO:BP","protein catabolic process",16178,6928,"GO:0009057, GO:0019538, GO:1901565"
"T0","Astrocytes","15","greenyellow",1768,TRUE,1.13680446583985e-05,842,1500,122,0.0813333333333333,0.144893111638955,"GO:1990234","GO:CC","transferase complex",16860,3836,"GO:1902494"
"T0","Astrocytes","15","greenyellow",1768,TRUE,2.40793217807819e-05,1199,1500,160,0.106666666666667,0.133444537114262,"GO:0140513","GO:CC","nuclear protein-containing complex",16860,3557,"GO:0005634, GO:0032991"
"T0","Astrocytes","15","greenyellow",1768,TRUE,2.4766039748539e-05,273,1430,54,0.0377622377622378,0.197802197802198,"GO:1903311","GO:BP","regulation of mRNA metabolic process",16178,23484,"GO:0016071, GO:0051252"
"T0","Astrocytes","15","greenyellow",1768,TRUE,3.45851061880074e-05,463,1430,78,0.0545454545454545,0.168466522678186,"GO:0010498","GO:BP","proteasomal protein catabolic process",16178,4224,"GO:0030163, GO:0051603"
"T0","Astrocytes","15","greenyellow",1768,TRUE,3.71156970552646e-05,2744,1430,320,0.223776223776224,0.116618075801749,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T0","Astrocytes","15","greenyellow",1768,TRUE,5.27566372327297e-05,4941,1430,529,0.36993006993007,0.107063347500506,"GO:1901564","GO:BP","organonitrogen compound metabolic process",16178,22098,"GO:0006807, GO:0071704"
"T0","Astrocytes","15","greenyellow",1768,TRUE,8.19707876338376e-05,2924,1500,333,0.222,0.113885088919289,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"T0","Astrocytes","15","greenyellow",1768,TRUE,9.18541077510952e-05,860,1532,121,0.0789817232375979,0.140697674418605,"GO:0030674","GO:MF","protein-macromolecule adaptor activity",17314,3987,"GO:0060090"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00013336291964839,364,1430,64,0.0447552447552448,0.175824175824176,"GO:0006397","GO:BP","mRNA processing",16178,2182,"GO:0006396, GO:0016071"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.0001731920056409,168,756,35,0.0462962962962963,0.208333333333333,"KEGG:04141","KEGG","Protein processing in endoplasmic reticulum",8484,278,"KEGG:00000"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00023663642263181,417,1017,71,0.0698131760078663,0.170263788968825,"REAC:R-HSA-5663202","REAC","Diseases of signal transduction by growth factor receptors and second messengers",10842,746,"REAC:R-HSA-1643685"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00024898702043086,6702,1430,685,0.479020979020979,0.102208296031036,"GO:0009058","GO:BP","biosynthetic process",16178,3271,"GO:0008152"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00026240082733972,6604,1430,676,0.472727272727273,0.102362204724409,"GO:0044249","GO:BP","cellular biosynthetic process",16178,11305,"GO:0009058, GO:0044237"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00032785174707692,248,756,45,0.0595238095238095,0.181451612903226,"KEGG:04144","KEGG","Endocytosis",8484,280,"KEGG:00000"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.0004915047359669,308,1017,56,0.0550639134709931,0.181818181818182,"REAC:R-HSA-983168","REAC","Antigen processing: Ubiquitination & Proteasome degradation",10842,149,"REAC:R-HSA-983169"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00050367242021767,6662,1430,679,0.474825174825175,0.101921344941459,"GO:1901576","GO:BP","organic substance biosynthetic process",16178,22106,"GO:0009058, GO:0071704"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00055896127416823,118,1430,29,0.0202797202797203,0.245762711864407,"GO:0050684","GO:BP","regulation of mRNA processing",16178,13644,"GO:0006397, GO:1903311"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00057895308347289,827,1430,116,0.0811188811188811,0.140266021765417,"GO:0006396","GO:BP","RNA processing",16178,2181,"GO:0010467, GO:0016070"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00058703620903954,436,1430,71,0.0496503496503497,0.162844036697248,"GO:0010608","GO:BP","post-transcriptional regulation of gene expression",16178,4305,"GO:0010468"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00062487857233327,380,1017,65,0.063913470993117,0.171052631578947,"REAC:R-HSA-983169","REAC","Class I MHC mediated antigen processing & presentation",10842,360,"REAC:R-HSA-1280218"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00062497840202672,15291,1532,1408,0.919060052219321,0.0920803086783075,"GO:0005488","GO:MF","binding",17314,1480,"GO:0003674"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00066776218476012,303,1532,53,0.0345953002610966,0.174917491749175,"GO:0003729","GO:MF","mRNA binding",17314,351,"GO:0003723"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00090780379374989,4187,1532,447,0.29177545691906,0.106759016001911,"GO:0097159","GO:MF","organic cyclic compound binding",17314,9069,"GO:0005488"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00097008661257786,2254,1430,263,0.183916083916084,0.116681455190772,"GO:0033036","GO:BP","macromolecule localization",16178,8276,"GO:0051179"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00097863187480055,2619,1430,299,0.209090909090909,0.114165712103856,"GO:0043412","GO:BP","macromolecule modification",16178,11034,"GO:0043170"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00097886922048011,227,1430,44,0.0307692307692308,0.193832599118943,"GO:0006402","GO:BP","mRNA catabolic process",16178,2187,"GO:0006401, GO:0010629, GO:0016071"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.0010219037649697,1802,1532,215,0.140339425587467,0.119311875693674,"GO:0019899","GO:MF","enzyme binding",17314,3728,"GO:0005515"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00106305962065517,1476,1430,184,0.128671328671329,0.124661246612466,"GO:0033554","GO:BP","cellular response to stress",16178,8567,"GO:0006950, GO:0051716"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00131373097673929,1007,1532,132,0.0861618798955614,0.131082423038729,"GO:0060090","GO:MF","molecular adaptor activity",17314,8382,"GO:0003674"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00132294446013315,5466,1430,567,0.396503496503496,0.103732162458836,"GO:0016043","GO:BP","cellular component organization",16178,5137,"GO:0071840"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00147366306965724,739,1500,102,0.068,0.138024357239513,"GO:0016604","GO:CC","nuclear body",16860,765,"GO:0005654, GO:0110165"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00148720541983118,92,1017,24,0.023598820058997,0.260869565217391,"REAC:R-HSA-1592230","REAC","Mitochondrial biogenesis",10842,1419,"REAC:R-HSA-1852241"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00151832263091723,5646,1430,583,0.407692307692308,0.103258944385406,"GO:0071840","GO:BP","cellular component organization or biogenesis",16178,17446,"GO:0009987"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00178501103177587,1247,1430,159,0.111188811188811,0.127506014434643,"GO:0006508","GO:BP","proteolysis",16178,2259,"GO:0019538"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00186719897068168,701,1017,102,0.100294985250737,0.145506419400856,"REAC:R-HSA-8953854","REAC","Metabolism of RNA",10842,1374,"REAC:0000000"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00187908827637937,3391,1532,369,0.240861618798956,0.108817457976998,"GO:0003676","GO:MF","nucleic acid binding",17314,323,"GO:0097159"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00193785415527844,1354,1430,170,0.118881118881119,0.125553914327917,"GO:0044248","GO:BP","cellular catabolic process",16178,11304,"GO:0009056, GO:0044237"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00211222944670962,276,1017,50,0.0491642084562439,0.181159420289855,"REAC:R-HSA-72203","REAC","Processing of Capped Intron-Containing Pre-mRNA",10842,1746,"REAC:R-HSA-8953854"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00213743726794848,295,1500,50,0.0333333333333333,0.169491525423729,"GO:0000151","GO:CC","ubiquitin ligase complex",16860,23,"GO:0140535, GO:1990234"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00228944619346815,296,1430,52,0.0363636363636364,0.175675675675676,"GO:0016236","GO:BP","macroautophagy",16178,5240,"GO:0006914"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00245517288803652,805,1430,111,0.0776223776223776,0.137888198757764,"GO:0043687","GO:BP","post-translational protein modification",16178,11196,"GO:0036211"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00253777887367613,180,1500,35,0.0233333333333333,0.194444444444444,"GO:0031461","GO:CC","cullin-RING ubiquitin ligase complex",16860,1119,"GO:0000151"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00259266172167567,2056,1532,238,0.155352480417755,0.115758754863813,"GO:0016740","GO:MF","transferase activity",17314,2939,"GO:0003824"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00299409807845899,5826,1430,597,0.417482517482517,0.102471678681771,"GO:0009059","GO:BP","macromolecule biosynthetic process",16178,3272,"GO:0043170, GO:0044249, GO:1901576"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00327733770331179,874,1430,118,0.0825174825174825,0.135011441647597,"GO:0009894","GO:BP","regulation of catabolic process",16178,3792,"GO:0009056, GO:0019222"
"T0","Astrocytes","15","greenyellow",1768,TRUE,0.00342501485125937,284,1430,50,0.034965034965035,0.176056338028169,"GO:0048193","GO:BP","Golgi vesicle transport",16178,12993,"GO:0016192"
