"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T1","Astrocytes","5","blue",1657,TRUE,2.24629168849578e-11,4904,1420,527,0.37112676056338,0.107463295269168,"GO:0003824","GO:MF","catalytic activity",17314,368,"GO:0003674"
"T1","Astrocytes","5","blue",1657,TRUE,4.97447004802476e-11,6604,1332,675,0.506756756756757,0.10221078134464,"GO:0044249","GO:BP","cellular biosynthetic process",16178,11305,"GO:0009058, GO:0044237"
"T1","Astrocytes","5","blue",1657,TRUE,1.13894502563662e-10,6662,1332,678,0.509009009009009,0.101771239867908,"GO:1901576","GO:BP","organic substance biosynthetic process",16178,22106,"GO:0009058, GO:0071704"
"T1","Astrocytes","5","blue",1657,TRUE,1.274468083171e-10,5519,1332,580,0.435435435435435,0.105091502083711,"GO:0034641","GO:BP","cellular nitrogen compound metabolic process",16178,9002,"GO:0006807, GO:0044237"
"T1","Astrocytes","5","blue",1657,TRUE,1.33707713323735e-10,6702,1332,681,0.511261261261261,0.101611459265891,"GO:0009058","GO:BP","biosynthetic process",16178,3271,"GO:0008152"
"T1","Astrocytes","5","blue",1657,TRUE,2.10135308102432e-10,2924,1378,339,0.246008708272859,0.11593707250342,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"T1","Astrocytes","5","blue",1657,TRUE,8.12944470836585e-10,842,1378,128,0.0928882438316401,0.152019002375297,"GO:1990234","GO:CC","transferase complex",16860,3836,"GO:1902494"
"T1","Astrocytes","5","blue",1657,TRUE,1.23600415552632e-09,3201,1332,367,0.275525525525526,0.114651671352702,"GO:0006996","GO:BP","organelle organization",16178,2642,"GO:0016043"
"T1","Astrocytes","5","blue",1657,TRUE,2.49820004438399e-09,739,1378,115,0.0834542815674891,0.155615696887686,"GO:0016604","GO:CC","nuclear body",16860,765,"GO:0005654, GO:0110165"
"T1","Astrocytes","5","blue",1657,TRUE,5.55810052175005e-09,2744,1332,321,0.240990990990991,0.11698250728863,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T1","Astrocytes","5","blue",1657,TRUE,8.25472031705397e-09,4977,1332,523,0.392642642642643,0.105083383564396,"GO:0006139","GO:BP","nucleobase-containing compound metabolic process",16178,2004,"GO:0006725, GO:0034641, GO:0044238, GO:0046483, GO:1901360"
"T1","Astrocytes","5","blue",1657,TRUE,1.5307088609213e-08,1442,1378,187,0.135703918722787,0.129680998613037,"GO:0005739","GO:CC","mitochondrion",16860,310,"GO:0005737, GO:0043231"
"T1","Astrocytes","5","blue",1657,TRUE,3.31715635448748e-08,5130,1332,533,0.40015015015015,0.103898635477583,"GO:0046483","GO:BP","heterocycle metabolic process",16178,12593,"GO:0044237"
"T1","Astrocytes","5","blue",1657,TRUE,3.56770569881967e-08,5155,1332,535,0.401651651651652,0.103782735208535,"GO:0006725","GO:BP","cellular aromatic compound metabolic process",16178,2457,"GO:0044237"
"T1","Astrocytes","5","blue",1657,TRUE,5.44234004226992e-08,827,1332,124,0.0930930930930931,0.14993954050786,"GO:0006396","GO:BP","RNA processing",16178,2181,"GO:0010467, GO:0016070"
"T1","Astrocytes","5","blue",1657,TRUE,6.65956466695817e-08,524,1332,89,0.0668168168168168,0.169847328244275,"GO:0006886","GO:BP","intracellular protein transport",16178,2571,"GO:0008104, GO:0015031, GO:0046907"
"T1","Astrocytes","5","blue",1657,TRUE,7.20806162033205e-08,1946,933,242,0.259378349410504,0.124357656731757,"REAC:R-HSA-392499","REAC","Metabolism of proteins",10842,1390,"REAC:0000000"
"T1","Astrocytes","5","blue",1657,TRUE,8.96859703630195e-08,4941,1332,514,0.385885885885886,0.104027524792552,"GO:1901564","GO:BP","organonitrogen compound metabolic process",16178,22098,"GO:0006807, GO:0071704"
"T1","Astrocytes","5","blue",1657,TRUE,9.91241230801468e-08,1419,933,188,0.201500535905681,0.132487667371388,"REAC:R-HSA-597592","REAC","Post-translational protein modification",10842,1726,"REAC:R-HSA-392499"
"T1","Astrocytes","5","blue",1657,TRUE,1.1424068784741e-07,3391,1420,371,0.261267605633803,0.109407254497198,"GO:0003676","GO:MF","nucleic acid binding",17314,323,"GO:0097159"
"T1","Astrocytes","5","blue",1657,TRUE,1.50586355970112e-07,5358,1332,549,0.412162162162162,0.102463605823068,"GO:1901360","GO:BP","organic cyclic compound metabolic process",16178,21926,"GO:0071704"
"T1","Astrocytes","5","blue",1657,TRUE,3.47044418178746e-07,1518,933,196,0.210075026795284,0.129117259552042,"REAC:R-HSA-74160","REAC","Gene expression (Transcription)",10842,1011,"REAC:0000000"
"T1","Astrocytes","5","blue",1657,TRUE,3.4720600396332e-07,13965,1420,1229,0.865492957746479,0.0880057286072324,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T1","Astrocytes","5","blue",1657,TRUE,3.49086508702056e-07,4187,1420,440,0.309859154929577,0.105087174588011,"GO:0097159","GO:MF","organic cyclic compound binding",17314,9069,"GO:0005488"
"T1","Astrocytes","5","blue",1657,TRUE,3.63021125280358e-07,5826,1332,587,0.440690690690691,0.100755235152763,"GO:0009059","GO:BP","macromolecule biosynthetic process",16178,3272,"GO:0043170, GO:0044249, GO:1901576"
"T1","Astrocytes","5","blue",1657,TRUE,4.22666110911123e-07,2145,1332,255,0.191441441441441,0.118881118881119,"GO:0009056","GO:BP","catabolic process",16178,3269,"GO:0008152"
"T1","Astrocytes","5","blue",1657,TRUE,5.61199269926276e-07,4505,1332,471,0.353603603603604,0.104550499445061,"GO:0090304","GO:BP","nucleic acid metabolic process",16178,18717,"GO:0006139, GO:0043170"
"T1","Astrocytes","5","blue",1657,TRUE,5.65411936971027e-07,436,1332,76,0.0570570570570571,0.174311926605505,"GO:0010608","GO:BP","post-transcriptional regulation of gene expression",16178,4305,"GO:0010468"
"T1","Astrocytes","5","blue",1657,TRUE,8.29483302632759e-07,4010,1332,426,0.31981981981982,0.106234413965087,"GO:0019538","GO:BP","protein metabolic process",16178,6075,"GO:0043170, GO:0044238, GO:1901564"
"T1","Astrocytes","5","blue",1657,TRUE,8.54575588401862e-07,296,1332,58,0.0435435435435435,0.195945945945946,"GO:0016236","GO:BP","macroautophagy",16178,5240,"GO:0006914"
"T1","Astrocytes","5","blue",1657,TRUE,1.00719470152753e-06,15291,1420,1319,0.92887323943662,0.0862598914394088,"GO:0005488","GO:MF","binding",17314,1480,"GO:0003674"
"T1","Astrocytes","5","blue",1657,TRUE,1.32681343350461e-06,276,933,55,0.0589496248660236,0.199275362318841,"REAC:R-HSA-72203","REAC","Processing of Capped Intron-Containing Pre-mRNA",10842,1746,"REAC:R-HSA-8953854"
"T1","Astrocytes","5","blue",1657,TRUE,1.65276188687608e-06,862,1332,123,0.0923423423423423,0.142691415313225,"GO:0070925","GO:BP","organelle assembly",16178,16870,"GO:0006996, GO:0022607"
"T1","Astrocytes","5","blue",1657,TRUE,1.968595397689e-06,1168,1332,155,0.116366366366366,0.132705479452055,"GO:0009057","GO:BP","macromolecule catabolic process",16178,3270,"GO:0043170, GO:1901575"
"T1","Astrocytes","5","blue",1657,TRUE,3.43003677282947e-06,798,1332,115,0.0863363363363363,0.144110275689223,"GO:0033365","GO:BP","protein localization to organelle",16178,8456,"GO:0008104"
"T1","Astrocytes","5","blue",1657,TRUE,3.52281870233805e-06,2254,1332,261,0.195945945945946,0.115794143744454,"GO:0033036","GO:BP","macromolecule localization",16178,8276,"GO:0051179"
"T1","Astrocytes","5","blue",1657,TRUE,4.58529401823488e-06,270,1332,53,0.0397897897897898,0.196296296296296,"GO:0016197","GO:BP","endosomal transport",16178,5230,"GO:0016192, GO:0046907"
"T1","Astrocytes","5","blue",1657,TRUE,7.62223028060246e-06,539,1420,83,0.0584507042253521,0.153988868274583,"GO:0140640","GO:MF","catalytic activity, acting on a nucleic acid",17314,10557,"GO:0003824"
"T1","Astrocytes","5","blue",1657,TRUE,1.14141409969346e-05,295,1378,53,0.0384615384615385,0.179661016949153,"GO:0000151","GO:CC","ubiquitin ligase complex",16860,23,"GO:0140535, GO:1990234"
"T1","Astrocytes","5","blue",1657,TRUE,1.48950698415839e-05,4027,1332,420,0.315315315315315,0.104296001986591,"GO:0016070","GO:BP","RNA metabolic process",16178,5158,"GO:0090304"
"T1","Astrocytes","5","blue",1657,TRUE,2.15320225879562e-05,5388,1332,538,0.403903903903904,0.0998515219005197,"GO:0010467","GO:BP","gene expression",16178,4207,"GO:0009059"
"T1","Astrocytes","5","blue",1657,TRUE,2.34082074632681e-05,2619,1332,291,0.218468468468468,0.111111111111111,"GO:0043412","GO:BP","macromolecule modification",16178,11034,"GO:0043170"
"T1","Astrocytes","5","blue",1657,TRUE,2.53044140533482e-05,1870,1332,220,0.165165165165165,0.117647058823529,"GO:0008104","GO:BP","protein localization",16178,3157,"GO:0070727"
"T1","Astrocytes","5","blue",1657,TRUE,2.72943773496414e-05,1452,1332,179,0.134384384384384,0.123278236914601,"GO:1901566","GO:BP","organonitrogen compound biosynthetic process",16178,22100,"GO:1901564, GO:1901576"
"T1","Astrocytes","5","blue",1657,TRUE,2.73101216215595e-05,1134,1332,147,0.11036036036036,0.12962962962963,"GO:0045184","GO:BP","establishment of protein localization",16178,11702,"GO:0008104, GO:0051234"
"T1","Astrocytes","5","blue",1657,TRUE,2.85536682566312e-05,284,1332,53,0.0397897897897898,0.186619718309859,"GO:0048193","GO:BP","Golgi vesicle transport",16178,12993,"GO:0016192"
"T1","Astrocytes","5","blue",1657,TRUE,3.46884752681221e-05,1877,1332,220,0.165165165165165,0.11720831113479,"GO:0070727","GO:BP","cellular macromolecule localization",16178,16772,"GO:0033036, GO:0051641"
"T1","Astrocytes","5","blue",1657,TRUE,4.09333629816322e-05,168,679,34,0.0500736377025037,0.202380952380952,"KEGG:04141","KEGG","Protein processing in endoplasmic reticulum",8484,278,"KEGG:00000"
"T1","Astrocytes","5","blue",1657,TRUE,4.27213607072266e-05,612,1332,91,0.0683183183183183,0.148692810457516,"GO:0016071","GO:BP","mRNA metabolic process",16178,5159,"GO:0016070"
"T1","Astrocytes","5","blue",1657,TRUE,4.99522079060438e-05,126,1332,31,0.0232732732732733,0.246031746031746,"GO:0006888","GO:BP","endoplasmic reticulum to Golgi vesicle-mediated transport",16178,2573,"GO:0046907, GO:0048193"
"T1","Astrocytes","5","blue",1657,TRUE,5.78534770306094e-05,1142,1378,142,0.103047895500726,0.124343257443082,"GO:0031984","GO:CC","organelle subcompartment",16860,1230,"GO:0043227, GO:0043229, GO:0110165"
"T1","Astrocytes","5","blue",1657,TRUE,5.84357737395706e-05,701,933,101,0.108252947481243,0.144079885877318,"REAC:R-HSA-8953854","REAC","Metabolism of RNA",10842,1374,"REAC:0000000"
"T1","Astrocytes","5","blue",1657,TRUE,6.74493022543913e-05,348,1332,60,0.045045045045045,0.172413793103448,"GO:0034248","GO:BP","regulation of amide metabolic process",16178,8813,"GO:0043603, GO:0051171"
"T1","Astrocytes","5","blue",1657,TRUE,0.00014718453640364,862,1332,116,0.0870870870870871,0.134570765661253,"GO:0015031","GO:BP","protein transport",16178,4854,"GO:0045184, GO:0071702, GO:0071705"
"T1","Astrocytes","5","blue",1657,TRUE,0.00015378362583268,556,1332,83,0.0623123123123123,0.149280575539568,"GO:0034660","GO:BP","ncRNA metabolic process",16178,9013,"GO:0016070"
"T1","Astrocytes","5","blue",1657,TRUE,0.00015911432931326,2069,1420,231,0.162676056338028,0.11164813919768,"GO:0140096","GO:MF","catalytic activity, acting on a protein",17314,10409,"GO:0003824"
"T1","Astrocytes","5","blue",1657,TRUE,0.00016380318248683,5646,1332,554,0.415915915915916,0.0981225646475381,"GO:0071840","GO:BP","cellular component organization or biogenesis",16178,17446,"GO:0009987"
"T1","Astrocytes","5","blue",1657,TRUE,0.00017689367446986,4051,1378,407,0.295355587808418,0.100469019995063,"GO:0012505","GO:CC","endomembrane system",16860,687,"GO:0110165"
"T1","Astrocytes","5","blue",1657,TRUE,0.00018162191720259,131,1378,29,0.021044992743106,0.221374045801527,"GO:0005777","GO:CC","peroxisome",16860,344,"GO:0042579"
"T1","Astrocytes","5","blue",1657,TRUE,0.00018162191720259,131,1378,29,0.021044992743106,0.221374045801527,"GO:0042579","GO:CC","microbody",16860,1794,"GO:0005737, GO:0043231"
"T1","Astrocytes","5","blue",1657,TRUE,0.00019405610579804,340,1420,56,0.0394366197183099,0.164705882352941,"GO:0140098","GO:MF","catalytic activity, acting on RNA",17314,10411,"GO:0140640"
"T1","Astrocytes","5","blue",1657,TRUE,0.00021654104567779,293,1332,52,0.039039039039039,0.177474402730375,"GO:0006417","GO:BP","regulation of translation",16178,2198,"GO:0006412, GO:0010608, GO:0034248, GO:0051246"
"T1","Astrocytes","5","blue",1657,TRUE,0.00024174870059079,1354,1332,165,0.123873873873874,0.121861152141802,"GO:0044248","GO:BP","cellular catabolic process",16178,11304,"GO:0009056, GO:0044237"
"T1","Astrocytes","5","blue",1657,TRUE,0.00030262930009588,371,1332,61,0.0457957957957958,0.164420485175202,"GO:0034470","GO:BP","ncRNA processing",16178,8945,"GO:0006396, GO:0034660"
"T1","Astrocytes","5","blue",1657,TRUE,0.00030361363145204,55,1378,17,0.0123367198838897,0.309090909090909,"GO:0005778","GO:CC","peroxisomal membrane",16860,345,"GO:0005777, GO:0031903"
"T1","Astrocytes","5","blue",1657,TRUE,0.00030361363145204,55,1378,17,0.0123367198838897,0.309090909090909,"GO:0031903","GO:CC","microbody membrane",16860,1198,"GO:0042579, GO:0098588"
"T1","Astrocytes","5","blue",1657,TRUE,0.00030824195282619,1258,1332,155,0.116366366366366,0.123211446740859,"GO:0016192","GO:BP","vesicle-mediated transport",16178,5229,"GO:0006810, GO:0009987"
"T1","Astrocytes","5","blue",1657,TRUE,0.00031391238975053,14633,1332,1255,0.942192192192192,0.0857650515957083,"GO:0009987","GO:BP","cellular process",16178,3849,"GO:0008150"
"T1","Astrocytes","5","blue",1657,TRUE,0.00033600673610843,1731,1332,201,0.150900900900901,0.116117850953206,"GO:1901575","GO:BP","organic substance catabolic process",16178,22105,"GO:0009056, GO:0071704"
"T1","Astrocytes","5","blue",1657,TRUE,0.0003522563443691,183,1420,36,0.0253521126760563,0.19672131147541,"GO:0140993","GO:MF","histone modifying activity",17314,10754,"GO:0140096"
"T1","Astrocytes","5","blue",1657,TRUE,0.00037555688037912,1355,933,166,0.177920685959271,0.122509225092251,"REAC:R-HSA-73857","REAC","RNA Polymerase II Transcription",10842,1839,"REAC:R-HSA-74160"
"T1","Astrocytes","5","blue",1657,TRUE,0.00038680485944185,669,1332,94,0.0705705705705706,0.14050822122571,"GO:0051603","GO:BP","proteolysis involved in protein catabolic process",16178,14275,"GO:0006508, GO:0030163"
"T1","Astrocytes","5","blue",1657,TRUE,0.00043229050457573,708,1332,98,0.0735735735735736,0.138418079096045,"GO:0043604","GO:BP","amide biosynthetic process",16178,11153,"GO:0043603, GO:0044271"
"T1","Astrocytes","5","blue",1657,TRUE,0.00048119116371153,4196,1332,425,0.319069069069069,0.101286939942803,"GO:0044271","GO:BP","cellular nitrogen compound biosynthetic process",16178,11312,"GO:0034641, GO:0044249"
"T1","Astrocytes","5","blue",1657,TRUE,0.00068614356622757,80,1332,22,0.0165165165165165,0.275,"GO:0006289","GO:BP","nucleotide-excision repair",16178,2123,"GO:0006281"
"T1","Astrocytes","5","blue",1657,TRUE,0.000718089096102,2056,1420,226,0.159154929577465,0.109922178988327,"GO:0016740","GO:MF","transferase activity",17314,2939,"GO:0003824"
"T1","Astrocytes","5","blue",1657,TRUE,0.00072264918499799,109,933,26,0.0278670953912111,0.238532110091743,"REAC:R-HSA-5696398","REAC","Nucleotide Excision Repair",10842,1574,"REAC:R-HSA-73894"
"T1","Astrocytes","5","blue",1657,TRUE,0.0007554899233525,113,1332,27,0.0202702702702703,0.238938053097345,"GO:0006413","GO:BP","translational initiation",16178,2195,"GO:0006412, GO:0044237"
"T1","Astrocytes","5","blue",1657,TRUE,0.00097305448343984,72,933,20,0.0214362272240086,0.277777777777778,"REAC:R-HSA-3108214","REAC","SUMOylation of DNA damage response and repair proteins",10842,2100,"REAC:R-HSA-3108232"
"T1","Astrocytes","5","blue",1657,TRUE,0.00098268310787192,180,1378,34,0.0246734397677794,0.188888888888889,"GO:0031461","GO:CC","cullin-RING ubiquitin ligase complex",16860,1119,"GO:0000151"
"T1","Astrocytes","5","blue",1657,TRUE,0.00102956781146234,1693,1378,189,0.137155297532656,0.111636148848198,"GO:0098588","GO:CC","bounding membrane of organelle",16860,3216,"GO:0031090"
"T1","Astrocytes","5","blue",1657,TRUE,0.00104336427181046,624,933,88,0.0943193997856377,0.141025641025641,"REAC:R-HSA-199991","REAC","Membrane Trafficking",10842,1369,"REAC:R-HSA-5653656"
"T1","Astrocytes","5","blue",1657,TRUE,0.00126414883285841,5466,1332,532,0.399399399399399,0.09732894255397,"GO:0016043","GO:BP","cellular component organization",16178,5137,"GO:0071840"
"T1","Astrocytes","5","blue",1657,TRUE,0.00132115468030324,977,1332,124,0.0930930930930931,0.126919140225179,"GO:0043603","GO:BP","amide metabolic process",16178,11152,"GO:0006807"
"T1","Astrocytes","5","blue",1657,TRUE,0.00138360151880029,155,933,32,0.0342979635584137,0.206451612903226,"REAC:R-HSA-199977","REAC","ER to Golgi Anterograde Transport",10842,796,"REAC:R-HSA-199991, REAC:R-HSA-948021"
"T1","Astrocytes","5","blue",1657,TRUE,0.00147198200730183,80,933,21,0.022508038585209,0.2625,"REAC:R-HSA-72202","REAC","Transport of Mature Transcript to Cytoplasm",10842,2507,"REAC:R-HSA-72203"
"T1","Astrocytes","5","blue",1657,TRUE,0.00147936067802326,1015,1378,123,0.0892597968069666,0.121182266009852,"GO:0031975","GO:CC","envelope",16860,1222,"GO:0110165"
"T1","Astrocytes","5","blue",1657,TRUE,0.00147936067802326,1015,1378,123,0.0892597968069666,0.121182266009852,"GO:0031967","GO:CC","organelle envelope",16860,1215,"GO:0031975, GO:0043227, GO:0043229"
"T1","Astrocytes","5","blue",1657,TRUE,0.00151496979279333,522,1332,76,0.0570570570570571,0.145593869731801,"GO:0006281","GO:BP","DNA repair",16178,2116,"GO:0006259, GO:0006974"
"T1","Astrocytes","5","blue",1657,TRUE,0.00160206558233278,68,933,19,0.0203644158628081,0.279411764705882,"REAC:R-HSA-204005","REAC","COPII-mediated vesicle transport",10842,272,"REAC:R-HSA-199977"
"T1","Astrocytes","5","blue",1657,TRUE,0.00162944283262175,209,933,39,0.0418006430868167,0.186602870813397,"REAC:R-HSA-72172","REAC","mRNA Splicing",10842,2628,"REAC:R-HSA-72203"
"T1","Astrocytes","5","blue",1657,TRUE,0.00170486020331541,225,933,41,0.0439442658092176,0.182222222222222,"REAC:R-HSA-162906","REAC","HIV Infection",10842,1069,"REAC:R-HSA-9824446"
"T1","Astrocytes","5","blue",1657,TRUE,0.0017834934780039,202,933,38,0.0407288317256163,0.188118811881188,"REAC:R-HSA-72163","REAC","mRNA Splicing - Major Pathway",10842,2629,"REAC:R-HSA-72172"
"T1","Astrocytes","5","blue",1657,TRUE,0.00198224976139939,61,679,16,0.0235640648011782,0.262295081967213,"KEGG:03420","KEGG","Nucleotide excision repair",8484,238,"KEGG:00000"
"T1","Astrocytes","5","blue",1657,TRUE,0.00210065585241735,1007,1420,123,0.0866197183098592,0.12214498510427,"GO:0060090","GO:MF","molecular adaptor activity",17314,8382,"GO:0003674"
"T1","Astrocytes","5","blue",1657,TRUE,0.00210940304124122,490,1332,72,0.0540540540540541,0.146938775510204,"GO:0006914","GO:BP","autophagy",16178,2592,"GO:0044248, GO:0061919"
"T1","Astrocytes","5","blue",1657,TRUE,0.00210940304124122,490,1332,72,0.0540540540540541,0.146938775510204,"GO:0061919","GO:BP","process utilizing autophagic mechanism",16178,16215,"GO:0009987"
"T1","Astrocytes","5","blue",1657,TRUE,0.00242293955344947,860,1420,108,0.076056338028169,0.125581395348837,"GO:0030674","GO:MF","protein-macromolecule adaptor activity",17314,3987,"GO:0060090"
"T1","Astrocytes","5","blue",1657,TRUE,0.00275760856055277,149,1332,31,0.0232732732732733,0.208053691275168,"GO:0006403","GO:BP","RNA localization",16178,2188,"GO:0033036"
"T1","Astrocytes","5","blue",1657,TRUE,0.0028214066166877,333,1378,51,0.0370101596516691,0.153153153153153,"GO:0016607","GO:CC","nuclear speck",16860,768,"GO:0016604"
"T1","Astrocytes","5","blue",1657,TRUE,0.00286387356235419,2810,1332,296,0.222222222222222,0.105338078291815,"GO:0044085","GO:BP","cellular component biogenesis",16178,11271,"GO:0071840"
"T1","Astrocytes","5","blue",1657,TRUE,0.00305392491717143,380,933,59,0.0632368703108253,0.155263157894737,"REAC:R-HSA-983169","REAC","Class I MHC mediated antigen processing & presentation",10842,360,"REAC:R-HSA-1280218"
"T1","Astrocytes","5","blue",1657,TRUE,0.00317782308925883,2419,1332,260,0.195195195195195,0.107482430756511,"GO:0036211","GO:BP","protein modification process",16178,9821,"GO:0019538, GO:0043412"
"T1","Astrocytes","5","blue",1657,TRUE,0.00318684020074741,569,1332,80,0.0600600600600601,0.140597539543058,"GO:0006412","GO:BP","translation",16178,2194,"GO:0009059, GO:0010467, GO:0019538, GO:0043043"
