"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T5","Astrocytes","8","blue",459,TRUE,1.36787137587605e-06,4941,401,180,0.448877805486284,0.0364298724954463,"GO:1901564","GO:BP","organonitrogen compound metabolic process",16178,22098,"GO:0006807, GO:0071704"
"T5","Astrocytes","8","blue",459,TRUE,2.24301004681613e-06,11983,414,344,0.830917874396135,0.0287073353918051,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T5","Astrocytes","8","blue",459,TRUE,5.56667780244447e-06,1272,401,67,0.167082294264339,0.0526729559748428,"GO:0071705","GO:BP","nitrogen compound transport",16178,17375,"GO:0006810"
"T5","Astrocytes","8","blue",459,TRUE,8.62869422836278e-06,1877,401,87,0.216957605985037,0.0463505594033031,"GO:0070727","GO:BP","cellular macromolecule localization",16178,16772,"GO:0033036, GO:0051641"
"T5","Astrocytes","8","blue",459,TRUE,9.24810278575915e-06,2254,401,99,0.246882793017456,0.043921916592724,"GO:0033036","GO:BP","macromolecule localization",16178,8276,"GO:0051179"
"T5","Astrocytes","8","blue",459,TRUE,1.13800094127428e-05,104,401,16,0.0399002493765586,0.153846153846154,"GO:0006986","GO:BP","response to unfolded protein",16178,2639,"GO:0035966"
"T5","Astrocytes","8","blue",459,TRUE,1.15962350044733e-05,2069,422,90,0.213270142180095,0.0434992750120831,"GO:0140096","GO:MF","catalytic activity, acting on a protein",17314,10409,"GO:0003824"
"T5","Astrocytes","8","blue",459,TRUE,1.32560849550095e-05,9757,401,296,0.738154613466334,0.0303371938095726,"GO:0008152","GO:BP","metabolic process",16178,3159,"GO:0008150"
"T5","Astrocytes","8","blue",459,TRUE,1.43742381598313e-05,1624,401,78,0.194513715710723,0.0480295566502463,"GO:0071702","GO:BP","organic substance transport",16178,17372,"GO:0006810"
"T5","Astrocytes","8","blue",459,TRUE,1.57923354546175e-05,1870,401,86,0.214463840399002,0.0459893048128342,"GO:0008104","GO:BP","protein localization",16178,3157,"GO:0070727"
"T5","Astrocytes","8","blue",459,TRUE,2.21941428517545e-05,524,401,37,0.0922693266832918,0.0706106870229008,"GO:0006886","GO:BP","intracellular protein transport",16178,2571,"GO:0008104, GO:0015031, GO:0046907"
"T5","Astrocytes","8","blue",459,TRUE,3.62053742438135e-05,1802,422,80,0.18957345971564,0.0443951165371809,"GO:0019899","GO:MF","enzyme binding",17314,3728,"GO:0005515"
"T5","Astrocytes","8","blue",459,TRUE,3.88276410465211e-05,2924,414,114,0.27536231884058,0.0389876880984952,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"T5","Astrocytes","8","blue",459,TRUE,6.43388377936764e-05,117,401,16,0.0399002493765586,0.136752136752137,"GO:0035966","GO:BP","response to topologically incorrect protein",16178,9691,"GO:0006950, GO:0010033"
"T5","Astrocytes","8","blue",459,TRUE,8.3651243883846e-05,13965,422,379,0.898104265402844,0.0271392767633369,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T5","Astrocytes","8","blue",459,TRUE,9.26658139702162e-05,1192,401,61,0.15211970074813,0.0511744966442953,"GO:0046907","GO:BP","intracellular transport",16178,12847,"GO:0006810, GO:0051641, GO:0051649"
"T5","Astrocytes","8","blue",459,TRUE,0.00015809835227213,848,401,48,0.119700748129676,0.0566037735849057,"GO:0030163","GO:BP","protein catabolic process",16178,6928,"GO:0009057, GO:0019538, GO:1901565"
"T5","Astrocytes","8","blue",459,TRUE,0.00021731090169343,7881,401,247,0.615960099750623,0.0313412003552849,"GO:0043170","GO:BP","macromolecule metabolic process",16178,10919,"GO:0071704"
"T5","Astrocytes","8","blue",459,TRUE,0.00025914681201989,1198,401,60,0.149625935162095,0.0500834724540902,"GO:1901565","GO:BP","organonitrogen compound catabolic process",16178,22099,"GO:1901564, GO:1901575"
"T5","Astrocytes","8","blue",459,TRUE,0.00026920879649685,8309,401,257,0.640897755610973,0.0309303165242508,"GO:0006807","GO:BP","nitrogen compound metabolic process",16178,2516,"GO:0008152"
"T5","Astrocytes","8","blue",459,TRUE,0.00046383117035914,8726,401,266,0.663341645885287,0.0304836121934449,"GO:0044238","GO:BP","primary metabolic process",16178,11300,"GO:0008152"
"T5","Astrocytes","8","blue",459,TRUE,0.00089901571105427,606,401,37,0.0922693266832918,0.0610561056105611,"GO:0031329","GO:BP","regulation of cellular catabolic process",16178,7378,"GO:0009894, GO:0031323, GO:0044248"
"T5","Astrocytes","8","blue",459,TRUE,0.00096188704319932,2210,401,91,0.226932668329177,0.0411764705882353,"GO:0035556","GO:BP","intracellular signal transduction",16178,9405,"GO:0007165"
"T5","Astrocytes","8","blue",459,TRUE,0.00105951592067695,2056,422,83,0.196682464454976,0.0403696498054475,"GO:0016740","GO:MF","transferase activity",17314,2939,"GO:0003824"
"T5","Astrocytes","8","blue",459,TRUE,0.00147977467810477,9325,401,278,0.693266832917706,0.0298123324396783,"GO:0071704","GO:BP","organic substance metabolic process",16178,17374,"GO:0008152"
"T5","Astrocytes","8","blue",459,TRUE,0.00187646435362481,2744,401,106,0.264339152119701,0.0386297376093294,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T5","Astrocytes","8","blue",459,TRUE,0.00275593784217681,6709,414,208,0.502415458937198,0.0310031301237144,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T5","Astrocytes","8","blue",459,TRUE,0.00333188020651528,330,422,23,0.0545023696682464,0.0696969696969697,"GO:0045296","GO:MF","cadherin binding",17314,6083,"GO:0050839"
"T5","Astrocytes","8","blue",459,TRUE,0.00342045298177476,1354,401,62,0.154613466334165,0.0457902511078287,"GO:0044248","GO:BP","cellular catabolic process",16178,11304,"GO:0009056, GO:0044237"
"T5","Astrocytes","8","blue",459,TRUE,0.00387213476909097,875,414,43,0.103864734299517,0.0491428571428571,"GO:0042175","GO:CC","nuclear outer membrane-endoplasmic reticulum membrane network",16860,1778,"GO:0012505, GO:0016020"
"T5","Astrocytes","8","blue",459,TRUE,0.00418114493415478,8651,401,260,0.648379052369077,0.0300543289793088,"GO:0044237","GO:BP","cellular metabolic process",16178,11299,"GO:0008152, GO:0009987"
"T5","Astrocytes","8","blue",459,TRUE,0.00422778049473477,371,401,26,0.0648379052369077,0.0700808625336927,"GO:0072594","GO:BP","establishment of protein localization to organelle",16178,17976,"GO:0033365, GO:0045184"
"T5","Astrocytes","8","blue",459,TRUE,0.00465258219857019,228,414,18,0.0434782608695652,0.0789473684210526,"GO:0031965","GO:CC","nuclear membrane",16860,1213,"GO:0005635, GO:0031090"
"T5","Astrocytes","8","blue",459,TRUE,0.00564914101653701,474,401,30,0.0748129675810474,0.0632911392405063,"GO:0009896","GO:BP","positive regulation of catabolic process",16178,3794,"GO:0009056, GO:0009893, GO:0009894"
"T5","Astrocytes","8","blue",459,TRUE,0.00572382433021231,145,301,15,0.0498338870431894,0.103448275862069,"REAC:R-HSA-162587","REAC","HIV Life Cycle",10842,1070,"REAC:R-HSA-162906"
"T5","Astrocytes","8","blue",459,TRUE,0.00610430746604824,168,233,15,0.0643776824034335,0.0892857142857143,"KEGG:04141","KEGG","Protein processing in endoplasmic reticulum",8484,278,"KEGG:00000"
"T5","Astrocytes","8","blue",459,TRUE,0.00645104739917997,53,301,9,0.0299003322259136,0.169811320754717,"REAC:R-HSA-9700206","REAC","Signaling by ALK in cancer",10842,2151,"REAC:R-HSA-5663202"
"T5","Astrocytes","8","blue",459,TRUE,0.00645104739917997,53,301,9,0.0299003322259136,0.169811320754717,"REAC:R-HSA-9725370","REAC","Signaling by ALK fusions and activated point mutants",10842,2150,"REAC:R-HSA-9700206"
"T5","Astrocytes","8","blue",459,TRUE,0.00764741499810186,2419,401,94,0.234413965087282,0.0388590326581232,"GO:0036211","GO:BP","protein modification process",16178,9821,"GO:0019538, GO:0043412"
"T5","Astrocytes","8","blue",459,TRUE,0.00781288685322117,225,301,19,0.0631229235880399,0.0844444444444444,"REAC:R-HSA-162906","REAC","HIV Infection",10842,1069,"REAC:R-HSA-9824446"
"T5","Astrocytes","8","blue",459,TRUE,0.00804407217671494,4904,422,159,0.376777251184834,0.0324225122349103,"GO:0003824","GO:MF","catalytic activity",17314,368,"GO:0003674"
"T5","Astrocytes","8","blue",459,TRUE,0.0084041735081344,406,414,25,0.0603864734299517,0.061576354679803,"GO:0005774","GO:CC","vacuolar membrane",16860,341,"GO:0005773, GO:0098588"
"T5","Astrocytes","8","blue",459,TRUE,0.0084085576602069,3109,401,114,0.28428927680798,0.0366677388227726,"GO:0009893","GO:BP","positive regulation of metabolic process",16178,3791,"GO:0008152, GO:0019222, GO:0048518"
"T5","Astrocytes","8","blue",459,TRUE,0.00843499176156853,132,301,14,0.0465116279069767,0.106060606060606,"REAC:R-HSA-162599","REAC","Late Phase of HIV Life Cycle",10842,1269,"REAC:R-HSA-162587"
"T5","Astrocytes","8","blue",459,TRUE,0.0086539798918209,561,401,33,0.0822942643391521,0.0588235294117647,"GO:0043632","GO:BP","modification-dependent macromolecule catabolic process",16178,11169,"GO:0009057"
"T5","Astrocytes","8","blue",459,TRUE,0.00879905307961969,94,422,11,0.0260663507109005,0.117021276595745,"GO:0035591","GO:MF","signaling adaptor activity",17314,5339,"GO:0030674"
"T5","Astrocytes","8","blue",459,TRUE,0.0109782379908075,855,414,41,0.0990338164251208,0.047953216374269,"GO:0005789","GO:CC","endoplasmic reticulum membrane",16860,354,"GO:0031090, GO:0042175, GO:0098827"
"T5","Astrocytes","8","blue",459,TRUE,0.0110903900636146,1782,401,74,0.184538653366584,0.0415263748597082,"GO:0051246","GO:BP","regulation of protein metabolic process",16178,14041,"GO:0019538, GO:0051171, GO:0060255, GO:0080090"
"T5","Astrocytes","8","blue",459,TRUE,0.0112697872153504,542,401,32,0.0798004987531172,0.0590405904059041,"GO:0006511","GO:BP","ubiquitin-dependent protein catabolic process",16178,2261,"GO:0019941"
"T5","Astrocytes","8","blue",459,TRUE,0.0117966067099911,780,301,42,0.13953488372093,0.0538461538461538,"REAC:R-HSA-2262752","REAC","Cellular responses to stress",10842,332,"REAC:R-HSA-8953897"
"T5","Astrocytes","8","blue",459,TRUE,0.0129941387967076,2619,401,99,0.246882793017456,0.0378006872852234,"GO:0043412","GO:BP","macromolecule modification",16178,11034,"GO:0043170"
"T5","Astrocytes","8","blue",459,TRUE,0.0131495285923274,68,401,10,0.0249376558603491,0.147058823529412,"GO:0032922","GO:BP","circadian regulation of gene expression",16178,8193,"GO:0007623, GO:0010468"
"T5","Astrocytes","8","blue",459,TRUE,0.0145006379735234,5757,401,185,0.461346633416459,0.0321347924266111,"GO:0019222","GO:BP","regulation of metabolic process",16178,5789,"GO:0008152, GO:0050789"
"T5","Astrocytes","8","blue",459,TRUE,0.0150361324775449,867,414,41,0.0990338164251208,0.0472895040369089,"GO:0098827","GO:CC","endoplasmic reticulum subcompartment",16860,3269,"GO:0005783, GO:0031984"
"T5","Astrocytes","8","blue",459,TRUE,0.015224672873111,550,401,32,0.0798004987531172,0.0581818181818182,"GO:0019941","GO:BP","modification-dependent protein catabolic process",16178,6301,"GO:0043632, GO:0051603"
"T5","Astrocytes","8","blue",459,TRUE,0.0168369332530769,4111,414,136,0.328502415458937,0.0330819751885186,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T5","Astrocytes","8","blue",459,TRUE,0.0169218986164982,798,401,41,0.102244389027431,0.0513784461152882,"GO:0033365","GO:BP","protein localization to organelle",16178,8456,"GO:0008104"
"T5","Astrocytes","8","blue",459,TRUE,0.0172312104861317,4410,414,144,0.347826086956522,0.0326530612244898,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"T5","Astrocytes","8","blue",459,TRUE,0.0179160152554409,794,301,42,0.13953488372093,0.052896725440806,"REAC:R-HSA-8953897","REAC","Cellular responses to stimuli",10842,331,"REAC:0000000"
"T5","Astrocytes","8","blue",459,TRUE,0.0186849588387573,1693,414,67,0.161835748792271,0.0395747194329592,"GO:0098588","GO:CC","bounding membrane of organelle",16860,3216,"GO:0031090"
"T5","Astrocytes","8","blue",459,TRUE,0.0187629350881207,375,414,23,0.0555555555555556,0.0613333333333333,"GO:0098852","GO:CC","lytic vacuole membrane",16860,3285,"GO:0000323, GO:0005774"
"T5","Astrocytes","8","blue",459,TRUE,0.0187629350881207,375,414,23,0.0555555555555556,0.0613333333333333,"GO:0005765","GO:CC","lysosomal membrane",16860,333,"GO:0005764, GO:0098852"
"T5","Astrocytes","8","blue",459,TRUE,0.0196013360874763,3447,401,122,0.304239401496259,0.0353930954453148,"GO:0006810","GO:BP","transport",16178,2519,"GO:0051234"
"T5","Astrocytes","8","blue",459,TRUE,0.0208439786055961,805,401,41,0.102244389027431,0.0509316770186335,"GO:0043687","GO:BP","post-translational protein modification",16178,11196,"GO:0036211"
"T5","Astrocytes","8","blue",459,TRUE,0.022064439405548,4324,401,146,0.364089775561097,0.0337650323774283,"GO:0051179","GO:BP","localization",16178,14002,"GO:0008150"
"T5","Astrocytes","8","blue",459,TRUE,0.023020412099441,669,401,36,0.0897755610972569,0.0538116591928251,"GO:0051603","GO:BP","proteolysis involved in protein catabolic process",16178,14275,"GO:0006508, GO:0030163"
"T5","Astrocytes","8","blue",459,TRUE,0.025454627093431,5468,414,171,0.41304347826087,0.031272860277981,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"T5","Astrocytes","8","blue",459,TRUE,0.025454627093431,5468,414,171,0.41304347826087,0.031272860277981,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"T5","Astrocytes","8","blue",459,TRUE,0.025454627093431,5468,414,171,0.41304347826087,0.031272860277981,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"T5","Astrocytes","8","blue",459,TRUE,0.0259618058561,756,401,39,0.0972568578553616,0.0515873015873016,"GO:0070647","GO:BP","protein modification by small protein conjugation or removal",16178,16727,"GO:0043687"
"T5","Astrocytes","8","blue",459,TRUE,0.0268792851790811,384,414,23,0.0555555555555556,0.0598958333333333,"GO:0005925","GO:CC","focal adhesion",16860,451,"GO:0030055"
"T5","Astrocytes","8","blue",459,TRUE,0.0290189194358842,144,401,14,0.0349127182044888,0.0972222222222222,"GO:0016241","GO:BP","regulation of macroautophagy",16178,5244,"GO:0010506, GO:0016236"
"T5","Astrocytes","8","blue",459,TRUE,0.0309851762865849,34,233,6,0.0257510729613734,0.176470588235294,"KEGG:04710","KEGG","Circadian rhythm",8484,345,"KEGG:00000"
"T5","Astrocytes","8","blue",459,TRUE,0.0321234389871514,4911,401,161,0.401496259351621,0.0327835471390755,"GO:0080090","GO:BP","regulation of primary metabolic process",16178,18320,"GO:0019222, GO:0044238"
"T5","Astrocytes","8","blue",459,TRUE,0.0340570507185091,515,422,28,0.0663507109004739,0.054368932038835,"GO:0004672","GO:MF","protein kinase activity",17314,975,"GO:0016301, GO:0016773, GO:0140096"
"T5","Astrocytes","8","blue",459,TRUE,0.0346630198907043,1695,414,66,0.159420289855072,0.0389380530973451,"GO:0005783","GO:CC","endoplasmic reticulum",16860,348,"GO:0005737, GO:0012505, GO:0043231"
"T5","Astrocytes","8","blue",459,TRUE,0.0357021591526737,444,414,25,0.0603864734299517,0.0563063063063063,"GO:0048471","GO:CC","perinuclear region of cytoplasm",16860,2231,"GO:0005737, GO:0110165"
"T5","Astrocytes","8","blue",459,TRUE,0.0365856204693625,392,414,23,0.0555555555555556,0.0586734693877551,"GO:0030055","GO:CC","cell-substrate junction",16860,869,"GO:0070161"
"T5","Astrocytes","8","blue",459,TRUE,0.0381498204282696,285,422,19,0.0450236966824645,0.0666666666666667,"GO:0005524","GO:MF","ATP binding",17314,1500,"GO:0032559, GO:0035639"
"T5","Astrocytes","8","blue",459,TRUE,0.040069076745159,4113,401,139,0.346633416458853,0.0337952832482373,"GO:0048523","GO:BP","negative regulation of cellular process",16178,13231,"GO:0009987, GO:0048519, GO:0050794"
"T5","Astrocytes","8","blue",459,TRUE,0.0415423278576911,521,422,28,0.0663507109004739,0.053742802303263,"GO:0008134","GO:MF","transcription factor binding",17314,1571,"GO:0005515"
"T5","Astrocytes","8","blue",459,TRUE,0.0419996890926812,1247,401,55,0.13715710723192,0.0441058540497193,"GO:0006508","GO:BP","proteolysis",16178,2259,"GO:0019538"
"T5","Astrocytes","8","blue",459,TRUE,0.0423101975756577,44,422,7,0.0165876777251185,0.159090909090909,"GO:0140296","GO:MF","general transcription initiation factor binding",17314,10439,"GO:0008134"
"T5","Astrocytes","8","blue",459,TRUE,0.0432310033443086,441,422,25,0.0592417061611374,0.0566893424036281,"GO:0019787","GO:MF","ubiquitin-like protein transferase activity",17314,3693,"GO:0016755, GO:0140096"
"T5","Astrocytes","8","blue",459,TRUE,0.0476106312341784,4051,414,132,0.318840579710145,0.0325845470254258,"GO:0012505","GO:CC","endomembrane system",16860,687,"GO:0110165"
"T5","Astrocytes","8","blue",459,TRUE,0.0488041066555865,1568,401,65,0.162094763092269,0.0414540816326531,"GO:0051649","GO:BP","establishment of localization in cell",16178,14317,"GO:0051234, GO:0051641"
"T5","Astrocytes","8","blue",459,TRUE,0.0490651460239278,45,422,7,0.0165876777251185,0.155555555555556,"GO:0060590","GO:MF","ATPase regulator activity",17314,8392,"GO:0098772"
"T5","Astrocytes","8","blue",459,TRUE,0.0495680567415942,5725,414,176,0.42512077294686,0.0307423580786026,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"T5","Astrocytes","8","brown",339,TRUE,6.5307884218137e-05,10755,300,232,0.773333333333333,0.0215713621571362,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T5","Astrocytes","8","brown",339,TRUE,0.00027952876876112,5466,286,139,0.486013986013986,0.0254299304793267,"GO:0016043","GO:BP","cellular component organization",16178,5137,"GO:0071840"
"T5","Astrocytes","8","brown",339,TRUE,0.00044056798052068,1693,300,57,0.19,0.0336680448907265,"GO:0098588","GO:CC","bounding membrane of organelle",16860,3216,"GO:0031090"
"T5","Astrocytes","8","brown",339,TRUE,0.00068095517285711,5646,286,141,0.493006993006993,0.0249734325185972,"GO:0071840","GO:BP","cellular component organization or biogenesis",16178,17446,"GO:0009987"
"T5","Astrocytes","8","brown",339,TRUE,0.0007465733507249,13667,300,272,0.906666666666667,0.0199019536108875,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T5","Astrocytes","8","brown",339,TRUE,0.00107190933523872,5231,300,130,0.433333333333333,0.0248518447715542,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T5","Astrocytes","8","brown",339,TRUE,0.00116681698781432,2254,286,71,0.248251748251748,0.0314995563442768,"GO:0033036","GO:BP","macromolecule localization",16178,8276,"GO:0051179"
"T5","Astrocytes","8","brown",339,TRUE,0.00159500992780653,40,300,7,0.0233333333333333,0.175,"GO:0044304","GO:CC","main axon",16860,2057,"GO:0030424, GO:0110165"
"T5","Astrocytes","8","brown",339,TRUE,0.00174187181762569,3201,286,91,0.318181818181818,0.028428616057482,"GO:0006996","GO:BP","organelle organization",16178,2642,"GO:0016043"
"T5","Astrocytes","8","brown",339,TRUE,0.00413290483013733,2744,286,80,0.27972027972028,0.0291545189504373,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T5","Astrocytes","8","brown",339,TRUE,0.00933555529419389,12730,300,255,0.85,0.0200314218381775,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T5","Astrocytes","8","brown",339,TRUE,0.0101474827205471,835,300,32,0.106666666666667,0.0383233532934132,"GO:0005768","GO:CC","endosome",16860,336,"GO:0012505, GO:0031410"
"T5","Astrocytes","8","brown",339,TRUE,0.0112502227657289,449,213,23,0.107981220657277,0.0512249443207127,"REAC:R-HSA-9012999","REAC","RHO GTPase cycle",10842,1796,"REAC:R-HSA-194315"
"T5","Astrocytes","8","brown",339,TRUE,0.0113372581255135,406,300,20,0.0666666666666667,0.0492610837438424,"GO:0005774","GO:CC","vacuolar membrane",16860,341,"GO:0005773, GO:0098588"
"T5","Astrocytes","8","brown",339,TRUE,0.0120992540848468,375,300,19,0.0633333333333333,0.0506666666666667,"GO:0005765","GO:CC","lysosomal membrane",16860,333,"GO:0005764, GO:0098852"
"T5","Astrocytes","8","brown",339,TRUE,0.0120992540848468,375,300,19,0.0633333333333333,0.0506666666666667,"GO:0098852","GO:CC","lytic vacuole membrane",16860,3285,"GO:0000323, GO:0005774"
"T5","Astrocytes","8","brown",339,TRUE,0.0216038115477982,41,300,6,0.02,0.146341463414634,"GO:0031594","GO:CC","neuromuscular junction",16860,1169,"GO:0045202"
"T5","Astrocytes","8","brown",339,TRUE,0.022966221316675,14,300,4,0.0133333333333333,0.285714285714286,"GO:1990531","GO:CC","phospholipid-translocating ATPase complex",16860,3941,"GO:1990351"
"T5","Astrocytes","8","brown",339,TRUE,0.025159718331581,5,310,3,0.00967741935483871,0.6,"GO:0140346","GO:MF","phosphatidylserine flippase activity",17314,10465,"GO:0015247, GO:0140333"
"T5","Astrocytes","8","brown",339,TRUE,0.025718636567011,2924,300,78,0.26,0.0266757865937072,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"T5","Astrocytes","8","brown",339,TRUE,0.0288697851749895,798,286,32,0.111888111888112,0.0401002506265664,"GO:0044087","GO:BP","regulation of cellular component biogenesis",16178,11272,"GO:0044085, GO:0050794"
"T5","Astrocytes","8","brown",339,TRUE,0.0313379641720211,184,213,13,0.0610328638497653,0.0706521739130435,"REAC:R-HSA-9013149","REAC","RAC1 GTPase cycle",10842,1785,"REAC:R-HSA-9012999"
"T5","Astrocytes","8","brown",339,TRUE,0.0318682771058032,131,300,10,0.0333333333333333,0.0763358778625954,"GO:0005777","GO:CC","peroxisome",16860,344,"GO:0042579"
"T5","Astrocytes","8","brown",339,TRUE,0.0318682771058032,131,300,10,0.0333333333333333,0.0763358778625954,"GO:0042579","GO:CC","microbody",16860,1794,"GO:0005737, GO:0043231"
"T5","Astrocytes","8","brown",339,TRUE,0.0320549246019323,25,310,5,0.0161290322580645,0.2,"GO:0140326","GO:MF","ATPase-coupled intramembrane lipid transporter activity",17314,10452,"GO:0140303, GO:0140657"
"T5","Astrocytes","8","brown",339,TRUE,0.0410214019822564,344,300,17,0.0566666666666667,0.0494186046511628,"GO:0030424","GO:CC","axon",16860,932,"GO:0043005"
"T5","Astrocytes","8","brown",339,TRUE,0.0445998855795002,74,213,8,0.0375586854460094,0.108108108108108,"REAC:R-HSA-9013106","REAC","RHOC GTPase cycle",10842,1814,"REAC:R-HSA-9012999"
"T5","Astrocytes","8","brown",339,TRUE,0.0473128703320431,2130,286,63,0.22027972027972,0.0295774647887324,"GO:0065008","GO:BP","regulation of biological quality",16178,16385,"GO:0065007"
"T5","Astrocytes","8","brown",339,TRUE,0.0499853892128886,2131,300,60,0.2,0.0281557954012201,"GO:1903561","GO:CC","extracellular vesicle",16860,3690,"GO:0031982, GO:0065010"
"T5","Astrocytes","8","cyan",213,TRUE,0.00071148875241516,930,150,26,0.173333333333333,0.0279569892473118,"GO:0030182","GO:BP","neuron differentiation",16178,6936,"GO:0030154, GO:0048699"
"T5","Astrocytes","8","cyan",213,TRUE,0.00110031583470376,294,150,14,0.0933333333333333,0.0476190476190476,"GO:0010975","GO:BP","regulation of neuron projection development",16178,4609,"GO:0031175, GO:0120035"
