"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T0","Astrocytes","4","black",157,TRUE,1.35431735547265e-08,118,145,13,0.0896551724137931,0.110169491525424,"GO:0015078","GO:MF","proton transmembrane transporter activity",17314,2297,"GO:0008324, GO:0022890"
"T0","Astrocytes","4","black",157,TRUE,1.55081880480607e-08,65,142,11,0.0774647887323944,0.169230769230769,"GO:1902600","GO:BP","proton transmembrane transport",16178,22929,"GO:0098655, GO:0098662"
"T0","Astrocytes","4","black",157,TRUE,2.18676734615269e-08,3589,140,64,0.457142857142857,0.0178322652549457,"GO:0005576","GO:CC","extracellular region",16860,198,"GO:0110165"
"T0","Astrocytes","4","black",157,TRUE,2.30700392277547e-08,133,109,14,0.128440366972477,0.105263157894737,"REAC:R-HSA-8856688","REAC","Golgi-to-ER retrograde transport",10842,1052,"REAC:R-HSA-6811442"
"T0","Astrocytes","4","black",157,TRUE,2.35252901800061e-08,718,109,29,0.26605504587156,0.0403899721448468,"REAC:R-HSA-5653656","REAC","Vesicle-mediated transport",10842,2567,"REAC:0000000"
"T0","Astrocytes","4","black",157,TRUE,4.83027949313388e-08,48,140,9,0.0642857142857143,0.1875,"GO:0016469","GO:CC","proton-transporting two-sector ATPase complex",16860,743,"GO:0098796, GO:1904949"
"T0","Astrocytes","4","black",157,TRUE,6.57140256647953e-08,62,145,10,0.0689655172413793,0.161290322580645,"GO:0015453","GO:MF","oxidoreduction-driven active transmembrane transporter activity",17314,2561,"GO:0015399"
"T0","Astrocytes","4","black",157,TRUE,8.56138984453522e-08,1587,140,39,0.278571428571429,0.0245746691871456,"GO:0120025","GO:CC","plasma membrane bounded cell projection",16860,3443,"GO:0042995"
"T0","Astrocytes","4","black",157,TRUE,1.01689322485014e-07,177,109,15,0.137614678899083,0.0847457627118644,"REAC:R-HSA-1428517","REAC","The citric acid (TCA) cycle and respiratory electron transport",10842,2424,"REAC:R-HSA-1430728"
"T0","Astrocytes","4","black",157,TRUE,1.06976391239617e-07,221,91,16,0.175824175824176,0.0723981900452489,"KEGG:05208","KEGG","Chemical carcinogenesis - reactive oxygen species",8484,460,"KEGG:00000"
"T0","Astrocytes","4","black",157,TRUE,1.07242560914291e-07,149,109,14,0.128440366972477,0.0939597315436242,"REAC:R-HSA-9612973","REAC","Autophagy",10842,188,"REAC:0000000"
"T0","Astrocytes","4","black",157,TRUE,1.1199756959054e-07,123,109,13,0.119266055045872,0.105691056910569,"REAC:R-HSA-2132295","REAC","MHC class II antigen presentation",10842,1333,"REAC:R-HSA-1280218"
"T0","Astrocytes","4","black",157,TRUE,1.12655083969825e-07,183,142,15,0.105633802816901,0.0819672131147541,"GO:0046034","GO:BP","ATP metabolic process",16178,12209,"GO:0009150, GO:0009205"
"T0","Astrocytes","4","black",157,TRUE,1.12754622648827e-07,1602,140,39,0.278571428571429,0.0243445692883895,"GO:0042995","GO:CC","cell projection",16860,1845,"GO:0110165"
"T0","Astrocytes","4","black",157,TRUE,1.67789688012104e-07,127,109,13,0.119266055045872,0.102362204724409,"REAC:R-HSA-163200","REAC","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",10842,2015,"REAC:R-HSA-1428517"
"T0","Astrocytes","4","black",157,TRUE,2.20129238517204e-07,828,140,27,0.192857142857143,0.0326086956521739,"GO:0043005","GO:CC","neuron projection",16860,1846,"GO:0120025"
"T0","Astrocytes","4","black",157,TRUE,2.63645948940985e-07,202,91,15,0.164835164835165,0.0742574257425743,"KEGG:05415","KEGG","Diabetic cardiomyopathy",8484,492,"KEGG:00000"
"T0","Astrocytes","4","black",157,TRUE,2.92227349272768e-07,3447,142,64,0.450704225352113,0.0185668697418045,"GO:0006810","GO:BP","transport",16178,2519,"GO:0051234"
"T0","Astrocytes","4","black",157,TRUE,3.2024269234084e-07,197,142,15,0.105633802816901,0.0761421319796954,"GO:0009205","GO:BP","purine ribonucleoside triphosphate metabolic process",16178,3408,"GO:0009144, GO:0009199"
"T0","Astrocytes","4","black",157,TRUE,3.29096843906719e-07,134,109,13,0.119266055045872,0.0970149253731343,"REAC:R-HSA-1632852","REAC","Macroautophagy",10842,1347,"REAC:R-HSA-9612973"
"T0","Astrocytes","4","black",157,TRUE,3.77243430683751e-07,65,142,10,0.0704225352112676,0.153846153846154,"GO:0042776","GO:BP","proton motive force-driven mitochondrial ATP synthesis",16178,10710,"GO:0006119, GO:0015986"
"T0","Astrocytes","4","black",157,TRUE,3.96192986399652e-07,200,142,15,0.105633802816901,0.075,"GO:0009144","GO:BP","purine nucleoside triphosphate metabolic process",16178,3348,"GO:0009141"
"T0","Astrocytes","4","black",157,TRUE,4.36210857232189e-07,3750,142,67,0.471830985915493,0.0178666666666667,"GO:0051234","GO:BP","establishment of localization",16178,14032,"GO:0051179"
"T0","Astrocytes","4","black",157,TRUE,4.88379125273092e-07,203,142,15,0.105633802816901,0.0738916256157636,"GO:0009199","GO:BP","ribonucleoside triphosphate metabolic process",16178,3402,"GO:0009141"
"T0","Astrocytes","4","black",157,TRUE,5.04449806021742e-07,391,145,19,0.131034482758621,0.0485933503836317,"GO:0022804","GO:MF","active transmembrane transporter activity",17314,3766,"GO:0022857"
"T0","Astrocytes","4","black",157,TRUE,5.29065723276293e-07,89,142,11,0.0774647887323944,0.123595505617978,"GO:0006754","GO:BP","ATP biosynthetic process",16178,2479,"GO:0009152, GO:0009206, GO:0046034"
"T0","Astrocytes","4","black",157,TRUE,6.48674781337656e-07,202,109,15,0.137614678899083,0.0742574257425743,"REAC:R-HSA-6811442","REAC","Intra-Golgi and retrograde Golgi-to-ER traffic",10842,1228,"REAC:R-HSA-199991"
"T0","Astrocytes","4","black",157,TRUE,6.75459958260947e-07,91,142,11,0.0774647887323944,0.120879120879121,"GO:0009145","GO:BP","purine nucleoside triphosphate biosynthetic process",16178,3349,"GO:0009142, GO:0009144"
"T0","Astrocytes","4","black",157,TRUE,6.75459958260947e-07,91,142,11,0.0774647887323944,0.120879120879121,"GO:0009206","GO:BP","purine ribonucleoside triphosphate biosynthetic process",16178,3409,"GO:0009145, GO:0009201, GO:0009205"
"T0","Astrocytes","4","black",157,TRUE,6.85115559558605e-07,87,140,10,0.0714285714285714,0.114942528735632,"GO:0098803","GO:CC","respiratory chain complex",16860,3264,"GO:0070469, GO:0098796"
"T0","Astrocytes","4","black",157,TRUE,7.80005062616093e-07,294,140,16,0.114285714285714,0.054421768707483,"GO:0098798","GO:CC","mitochondrial protein-containing complex",16860,3260,"GO:0005739, GO:0032991"
"T0","Astrocytes","4","black",157,TRUE,9.01399187878365e-07,646,140,23,0.164285714285714,0.0356037151702786,"GO:0005740","GO:CC","mitochondrial envelope",16860,311,"GO:0005739, GO:0031967"
"T0","Astrocytes","4","black",157,TRUE,9.56753943104498e-07,213,142,15,0.105633802816901,0.0704225352112676,"GO:0009141","GO:BP","nucleoside triphosphate metabolic process",16178,3345,"GO:0006753"
"T0","Astrocytes","4","black",157,TRUE,1.01864351907089e-06,53,109,9,0.0825688073394495,0.169811320754717,"REAC:R-HSA-6811436","REAC","COPI-independent Golgi-to-ER retrograde traffic",10842,270,"REAC:R-HSA-8856688"
"T0","Astrocytes","4","black",157,TRUE,1.04058637950718e-06,344,140,17,0.121428571428571,0.0494186046511628,"GO:0030424","GO:CC","axon",16860,932,"GO:0043005"
"T0","Astrocytes","4","black",157,TRUE,1.07259167700429e-06,72,142,10,0.0704225352112676,0.138888888888889,"GO:0015986","GO:BP","proton motive force-driven ATP synthesis",16178,5122,"GO:0006754"
"T0","Astrocytes","4","black",157,TRUE,1.19212748010774e-06,92,140,10,0.0714285714285714,0.108695652173913,"GO:0005746","GO:CC","mitochondrial respirasome",16860,317,"GO:0005743, GO:0070469"
"T0","Astrocytes","4","black",157,TRUE,1.21262307096328e-06,96,142,11,0.0774647887323944,0.114583333333333,"GO:0009201","GO:BP","ribonucleoside triphosphate biosynthetic process",16178,3404,"GO:0009142, GO:0009199"
"T0","Astrocytes","4","black",157,TRUE,1.44059980702256e-06,185,142,14,0.0985915492957746,0.0756756756756757,"GO:0030705","GO:BP","cytoskeleton-dependent intracellular transport",16178,7123,"GO:0046907"
"T0","Astrocytes","4","black",157,TRUE,1.4738943395619e-06,94,140,10,0.0714285714285714,0.106382978723404,"GO:0070469","GO:CC","respirasome",16860,2497,"GO:0016020, GO:0110165"
"T0","Astrocytes","4","black",157,TRUE,1.48284279166284e-06,2924,140,53,0.378571428571429,0.0181258549931601,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"T0","Astrocytes","4","black",157,TRUE,1.74541365439336e-06,232,91,15,0.164835164835165,0.0646551724137931,"KEGG:04714","KEGG","Thermogenesis",8484,349,"KEGG:00000"
"T0","Astrocytes","4","black",157,TRUE,1.9258264235866e-06,1568,142,39,0.274647887323944,0.0248724489795918,"GO:0051649","GO:BP","establishment of localization in cell",16178,14317,"GO:0051234, GO:0051641"
"T0","Astrocytes","4","black",157,TRUE,2.10550025566618e-06,101,142,11,0.0774647887323944,0.108910891089109,"GO:0009142","GO:BP","nucleoside triphosphate biosynthetic process",16178,3346,"GO:0009141, GO:1901293"
"T0","Astrocytes","4","black",157,TRUE,3.68885416246448e-06,195,109,14,0.128440366972477,0.0717948717948718,"REAC:R-HSA-69275","REAC","G2/M Transition",10842,976,"REAC:R-HSA-453274"
"T0","Astrocytes","4","black",157,TRUE,4.03346007720043e-06,147,91,12,0.131868131868132,0.0816326530612245,"KEGG:04145","KEGG","Phagosome",8484,281,"KEGG:00000"
"T0","Astrocytes","4","black",157,TRUE,4.09618804240295e-06,1015,140,28,0.2,0.0275862068965517,"GO:0031975","GO:CC","envelope",16860,1222,"GO:0110165"
"T0","Astrocytes","4","black",157,TRUE,4.09618804240295e-06,1015,140,28,0.2,0.0275862068965517,"GO:0031967","GO:CC","organelle envelope",16860,1215,"GO:0031975, GO:0043227, GO:0043229"
"T0","Astrocytes","4","black",157,TRUE,4.15704293947199e-06,4324,142,71,0.5,0.0164199814986124,"GO:0051179","GO:BP","localization",16178,14002,"GO:0008150"
"T0","Astrocytes","4","black",157,TRUE,4.2061971440446e-06,197,109,14,0.128440366972477,0.0710659898477157,"REAC:R-HSA-453274","REAC","Mitotic G2-G2/M phases",10842,1434,"REAC:R-HSA-69278"
"T0","Astrocytes","4","black",157,TRUE,4.26172491554448e-06,12730,140,131,0.935714285714286,0.0102906520031422,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T0","Astrocytes","4","black",157,TRUE,4.67559426275298e-06,44,109,8,0.073394495412844,0.181818181818182,"REAC:R-HSA-9646399","REAC","Aggrephagy",10842,124,"REAC:R-HSA-9663891"
"T0","Astrocytes","4","black",157,TRUE,5.12464460725634e-06,85,109,10,0.0917431192660551,0.117647058823529,"REAC:R-HSA-2565942","REAC","Regulation of PLK1 Activity at G2/M Transition",10842,1939,"REAC:R-HSA-69275"
"T0","Astrocytes","4","black",157,TRUE,7.28615982275513e-06,2744,142,53,0.373239436619718,0.0193148688046647,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T0","Astrocytes","4","black",157,TRUE,7.68156433957028e-06,607,140,21,0.15,0.0345963756177924,"GO:0031966","GO:CC","mitochondrial membrane",16860,1214,"GO:0005740, GO:0031090"
"T0","Astrocytes","4","black",157,TRUE,7.73950514247186e-06,143,140,11,0.0785714285714286,0.0769230769230769,"GO:0005875","GO:CC","microtubule associated complex",16860,413,"GO:0015630, GO:0032991"
"T0","Astrocytes","4","black",157,TRUE,8.13248983219895e-06,144,142,12,0.0845070422535211,0.0833333333333333,"GO:0016241","GO:BP","regulation of macroautophagy",16178,5244,"GO:0010506, GO:0016236"
"T0","Astrocytes","4","black",157,TRUE,9.17667074361193e-06,46,142,8,0.0563380281690141,0.173913043478261,"GO:0006120","GO:BP","mitochondrial electron transport, NADH to ubiquinone",16178,1998,"GO:0019646, GO:0042775"
"T0","Astrocytes","4","black",157,TRUE,1.18692878175606e-05,1136,140,29,0.207142857142857,0.0255281690140845,"GO:0098796","GO:CC","membrane protein complex",16860,3258,"GO:0016020, GO:0032991"
"T0","Astrocytes","4","black",157,TRUE,1.47622952248562e-05,293,109,16,0.146788990825688,0.0546075085324232,"REAC:R-HSA-1852241","REAC","Organelle biogenesis and maintenance",10842,1596,"REAC:0000000"
"T0","Astrocytes","4","black",157,TRUE,1.66967474717646e-05,72,109,9,0.0825688073394495,0.125,"REAC:R-HSA-1445148","REAC","Translocation of SLC2A4 (GLUT4) to the plasma membrane",10842,2501,"REAC:R-HSA-199991"
"T0","Astrocytes","4","black",157,TRUE,1.70626203620314e-05,108,145,10,0.0689655172413793,0.0925925925925926,"GO:0009055","GO:MF","electron transfer activity",17314,2130,"GO:0003674"
"T0","Astrocytes","4","black",157,TRUE,1.8425409379192e-05,339,145,16,0.110344827586207,0.0471976401179941,"GO:0015631","GO:MF","tubulin binding",17314,2658,"GO:0008092"
"T0","Astrocytes","4","black",157,TRUE,2.32173782460596e-05,425,140,17,0.121428571428571,0.04,"GO:0005743","GO:CC","mitochondrial inner membrane",16860,314,"GO:0019866, GO:0031966"
"T0","Astrocytes","4","black",157,TRUE,2.61221262139017e-05,329,140,15,0.107142857142857,0.0455927051671733,"GO:0005874","GO:CC","microtubule",16860,412,"GO:0015630, GO:0099513"
"T0","Astrocytes","4","black",157,TRUE,2.9777965334897e-05,242,140,13,0.0928571428571429,0.0537190082644628,"GO:0044297","GO:CC","cell body",16860,2050,"GO:0110165"
"T0","Astrocytes","4","black",157,TRUE,3.10275002970867e-05,362,142,17,0.119718309859155,0.0469613259668508,"GO:0009150","GO:BP","purine ribonucleotide metabolic process",16178,3354,"GO:0006163, GO:0009259"
"T0","Astrocytes","4","black",157,TRUE,3.34813544744038e-05,13,145,5,0.0344827586206897,0.384615384615385,"GO:0044769","GO:MF","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism",17314,6042,"GO:0042625"
"T0","Astrocytes","4","black",157,TRUE,3.34813544744038e-05,13,145,5,0.0344827586206897,0.384615384615385,"GO:0046961","GO:MF","proton-transporting ATPase activity, rotational mechanism",17314,6255,"GO:0015078, GO:0019829, GO:0044769"
"T0","Astrocytes","4","black",157,TRUE,3.76736665895431e-05,42,145,7,0.0482758620689655,0.166666666666667,"GO:0019829","GO:MF","ATPase-coupled monoatomic cation transmembrane transporter activity",17314,3708,"GO:0008324, GO:0022853, GO:0042626"
"T0","Astrocytes","4","black",157,TRUE,3.91274071231497e-05,57,109,8,0.073394495412844,0.140350877192982,"REAC:R-HSA-917937","REAC","Iron uptake and transport",10842,1243,"REAC:R-HSA-382551"
"T0","Astrocytes","4","black",157,TRUE,4.18893953372564e-05,1658,140,35,0.25,0.0211097708082027,"GO:1902494","GO:CC","catalytic complex",16860,3635,"GO:0032991"
"T0","Astrocytes","4","black",157,TRUE,4.61999247602128e-05,999,109,29,0.26605504587156,0.029029029029029,"REAC:R-HSA-5663205","REAC","Infectious disease",10842,1149,"REAC:R-HSA-1643685"
"T0","Astrocytes","4","black",157,TRUE,4.62647706777327e-05,372,142,17,0.119718309859155,0.0456989247311828,"GO:0009259","GO:BP","ribonucleotide metabolic process",16178,3461,"GO:0009117, GO:0019693"
"T0","Astrocytes","4","black",157,TRUE,5.17314701512812e-05,14,145,5,0.0344827586206897,0.357142857142857,"GO:0042625","GO:MF","ATPase-coupled ion transmembrane transporter activity",17314,5631,"GO:0042626"
"T0","Astrocytes","4","black",157,TRUE,5.35989259408716e-05,1442,140,32,0.228571428571429,0.0221914008321775,"GO:0005739","GO:CC","mitochondrion",16860,310,"GO:0005737, GO:0043231"
"T0","Astrocytes","4","black",157,TRUE,5.38839268923459e-05,1192,142,31,0.21830985915493,0.026006711409396,"GO:0046907","GO:BP","intracellular transport",16178,12847,"GO:0006810, GO:0051641, GO:0051649"
"T0","Astrocytes","4","black",157,TRUE,5.95027261242117e-05,509,140,18,0.128571428571429,0.0353634577603143,"GO:0099513","GO:CC","polymeric cytoskeletal fiber",16860,3366,"GO:0005856, GO:0099512"
"T0","Astrocytes","4","black",157,TRUE,6.32259994677422e-05,456,140,17,0.121428571428571,0.037280701754386,"GO:0019866","GO:CC","organelle inner membrane",16860,823,"GO:0031090, GO:0031967"
"T0","Astrocytes","4","black",157,TRUE,7.6121835853158e-05,484,142,19,0.133802816901408,0.0392561983471074,"GO:0009117","GO:BP","nucleotide metabolic process",16178,3323,"GO:0006753"
"T0","Astrocytes","4","black",157,TRUE,7.62953724065228e-05,385,142,17,0.119718309859155,0.0441558441558442,"GO:0019693","GO:BP","ribose phosphate metabolic process",16178,6216,"GO:0006796, GO:0019637, GO:1901135"
"T0","Astrocytes","4","black",157,TRUE,7.92782985147332e-05,193,91,12,0.131868131868132,0.0621761658031088,"KEGG:04814","KEGG","Motor proteins",8484,366,"KEGG:00000"
"T0","Astrocytes","4","black",157,TRUE,8.80453838615583e-05,178,142,12,0.0845070422535211,0.0674157303370786,"GO:0009152","GO:BP","purine ribonucleotide biosynthetic process",16178,3356,"GO:0006164, GO:0009150, GO:0009260"
"T0","Astrocytes","4","black",157,TRUE,9.08673825131015e-05,242,145,13,0.0896551724137931,0.0537190082644628,"GO:0008017","GO:MF","microtubule binding",17314,1523,"GO:0015631"
"T0","Astrocytes","4","black",157,TRUE,0.00010504410378781,494,142,19,0.133802816901408,0.0384615384615385,"GO:0006753","GO:BP","nucleoside phosphate metabolic process",16178,2478,"GO:0006796, GO:0019637, GO:0055086"
"T0","Astrocytes","4","black",157,TRUE,0.00011302936043244,445,142,18,0.126760563380282,0.0404494382022472,"GO:0006163","GO:BP","purine nucleotide metabolic process",16178,2018,"GO:0009117, GO:0072521"
"T0","Astrocytes","4","black",157,TRUE,0.00012381505288919,1802,145,37,0.255172413793103,0.0205327413984462,"GO:0019899","GO:MF","enzyme binding",17314,3728,"GO:0005515"
"T0","Astrocytes","4","black",157,TRUE,0.00012763311396189,117,142,10,0.0704225352112676,0.0854700854700855,"GO:0099504","GO:BP","synaptic vesicle cycle",16178,19651,"GO:0051649, GO:0099003"
"T0","Astrocytes","4","black",157,TRUE,0.00015159818788686,187,142,12,0.0845070422535211,0.0641711229946524,"GO:0009260","GO:BP","ribonucleotide biosynthetic process",16178,3462,"GO:0009165, GO:0009259, GO:0046390"
"T0","Astrocytes","4","black",157,TRUE,0.00017368807821544,94,109,9,0.0825688073394495,0.0957446808510638,"REAC:R-HSA-380320","REAC","Recruitment of NuMA to mitotic centrosomes",10842,1899,"REAC:R-HSA-68877"
"T0","Astrocytes","4","black",157,TRUE,0.00017573800508226,121,142,10,0.0704225352112676,0.0826446280991736,"GO:0099003","GO:BP","vesicle-mediated transport in synapse",16178,19549,"GO:0016192"
"T0","Astrocytes","4","black",157,TRUE,0.00018771281670719,1847,140,36,0.257142857142857,0.0194910665944775,"GO:0005856","GO:CC","cytoskeleton",16860,399,"GO:0043232"
"T0","Astrocytes","4","black",157,TRUE,0.00019504015889947,121,140,9,0.0642857142857143,0.0743801652892562,"GO:1990204","GO:CC","oxidoreductase complex",16860,3823,"GO:1902494"
"T0","Astrocytes","4","black",157,TRUE,0.00021419336580451,193,142,12,0.0845070422535211,0.0621761658031088,"GO:0046390","GO:BP","ribose phosphate biosynthetic process",16178,12519,"GO:0019693, GO:0090407, GO:1901137"
"T0","Astrocytes","4","black",157,TRUE,0.00021492021237861,1016,145,26,0.179310344827586,0.0255905511811024,"GO:0022857","GO:MF","transmembrane transporter activity",17314,3792,"GO:0005215"
"T0","Astrocytes","4","black",157,TRUE,0.00023873136589237,462,145,17,0.117241379310345,0.0367965367965368,"GO:0140657","GO:MF","ATP-dependent activity",17314,10560,"GO:0003674"
"T0","Astrocytes","4","black",157,TRUE,0.00024800264182514,469,142,18,0.126760563380282,0.0383795309168444,"GO:0072521","GO:BP","purine-containing compound metabolic process",16178,17940,"GO:0006725, GO:0034641, GO:0046483, GO:1901360, GO:1901564"
"T0","Astrocytes","4","black",157,TRUE,0.00027225896420828,827,145,23,0.158620689655172,0.0278113663845224,"GO:0008092","GO:MF","cytoskeletal protein binding",17314,1544,"GO:0005515"
"T0","Astrocytes","4","black",157,TRUE,0.00031640822319295,16,142,5,0.0352112676056338,0.3125,"GO:0008090","GO:BP","retrograde axonal transport",16178,3155,"GO:0098930"
"T0","Astrocytes","4","black",157,TRUE,0.00033582240906917,227,145,12,0.0827586206896552,0.052863436123348,"GO:0022853","GO:MF","active monoatomic ion transmembrane transporter activity",17314,3789,"GO:0015075, GO:0022804"
"T0","Astrocytes","4","black",157,TRUE,0.00034097198183541,201,109,12,0.110091743119266,0.0597014925373134,"REAC:R-HSA-5617833","REAC","Cilium Assembly",10842,353,"REAC:R-HSA-1852241"
"T0","Astrocytes","4","black",157,TRUE,0.00038018513439157,103,109,9,0.0825688073394495,0.087378640776699,"REAC:R-HSA-611105","REAC","Respiratory electron transport",10842,2014,"REAC:R-HSA-163200"
"T0","Astrocytes","4","black",157,TRUE,0.0004239707299201,654,142,21,0.147887323943662,0.0321100917431193,"GO:0051248","GO:BP","negative regulation of protein metabolic process",16178,14043,"GO:0010605, GO:0019538, GO:0051172, GO:0051246"
"T0","Astrocytes","4","black",157,TRUE,0.00043542821260896,86,145,8,0.0551724137931034,0.0930232558139535,"GO:0042626","GO:MF","ATPase-coupled transmembrane transporter activity",17314,5632,"GO:0015399, GO:0140657"
"T0","Astrocytes","4","black",157,TRUE,0.00044692308921237,11983,140,123,0.878571428571429,0.0102645414336977,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T0","Astrocytes","4","black",157,TRUE,0.00049496086389751,216,140,11,0.0785714285714286,0.0509259259259259,"GO:0043025","GO:CC","neuronal cell body",16860,1848,"GO:0036477, GO:0044297"
