"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T2","Astrocytes","8","blue",516,TRUE,3.45560924691506e-17,718,357,75,0.210084033613445,0.104456824512535,"REAC:R-HSA-5653656","REAC","Vesicle-mediated transport",10842,2567,"REAC:0000000"
"T2","Astrocytes","8","blue",516,TRUE,4.69093921531969e-17,2744,462,159,0.344155844155844,0.0579446064139942,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T2","Astrocytes","8","blue",516,TRUE,3.68240078437331e-16,5231,470,236,0.502127659574468,0.0451156566622061,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T2","Astrocytes","8","blue",516,TRUE,5.39377112717575e-16,474,283,57,0.201413427561837,0.120253164556962,"KEGG:05022","KEGG","Pathways of neurodegeneration - multiple diseases",8484,417,"KEGG:00000"
"T2","Astrocytes","8","blue",516,TRUE,1.09666248911776e-15,305,283,45,0.159010600706714,0.147540983606557,"KEGG:05016","KEGG","Huntington disease",8484,414,"KEGG:00000"
"T2","Astrocytes","8","blue",516,TRUE,1.23989006144695e-15,123,357,30,0.0840336134453782,0.24390243902439,"REAC:R-HSA-2132295","REAC","MHC class II antigen presentation",10842,1333,"REAC:R-HSA-1280218"
"T2","Astrocytes","8","blue",516,TRUE,1.66315926336435e-14,1870,462,119,0.257575757575758,0.0636363636363636,"GO:0008104","GO:BP","protein localization",16178,3157,"GO:0070727"
"T2","Astrocytes","8","blue",516,TRUE,2.22675157081114e-14,1877,462,119,0.257575757575758,0.0633990410229089,"GO:0070727","GO:BP","cellular macromolecule localization",16178,16772,"GO:0033036, GO:0051641"
"T2","Astrocytes","8","blue",516,TRUE,3.45925233159224e-14,134,283,29,0.102473498233216,0.216417910447761,"KEGG:00190","KEGG","Oxidative phosphorylation",8484,18,"KEGG:00000"
"T2","Astrocytes","8","blue",516,TRUE,3.84126975787008e-14,363,283,47,0.166077738515901,0.129476584022039,"KEGG:05014","KEGG","Amyotrophic lateral sclerosis",8484,413,"KEGG:00000"
"T2","Astrocytes","8","blue",516,TRUE,8.77406599443309e-14,4324,462,206,0.445887445887446,0.047641073080481,"GO:0051179","GO:BP","localization",16178,14002,"GO:0008150"
"T2","Astrocytes","8","blue",516,TRUE,1.96631554888715e-13,13667,470,441,0.938297872340425,0.0322675056705934,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T2","Astrocytes","8","blue",516,TRUE,2.23485261116249e-13,1134,462,85,0.183982683982684,0.0749559082892416,"GO:0045184","GO:BP","establishment of protein localization",16178,11702,"GO:0008104, GO:0051234"
"T2","Astrocytes","8","blue",516,TRUE,5.92550623347099e-13,721,470,62,0.131914893617021,0.0859916782246879,"GO:0005773","GO:CC","vacuole",16860,340,"GO:0005737, GO:0043231"
"T2","Astrocytes","8","blue",516,TRUE,6.29681603064168e-13,1568,462,103,0.222943722943723,0.0656887755102041,"GO:0051649","GO:BP","establishment of localization in cell",16178,14317,"GO:0051234, GO:0051641"
"T2","Astrocytes","8","blue",516,TRUE,9.70294232820712e-13,2254,462,130,0.281385281385281,0.0576752440106477,"GO:0033036","GO:BP","macromolecule localization",16178,8276,"GO:0051179"
"T2","Astrocytes","8","blue",516,TRUE,1.05854535859993e-12,133,357,28,0.0784313725490196,0.210526315789474,"REAC:R-HSA-8856688","REAC","Golgi-to-ER retrograde transport",10842,1052,"REAC:R-HSA-6811442"
"T2","Astrocytes","8","blue",516,TRUE,1.39845201906207e-12,184,470,30,0.0638297872340425,0.16304347826087,"GO:0101002","GO:CC","ficolin-1-rich granule",16860,3383,"GO:0030141"
"T2","Astrocytes","8","blue",516,TRUE,1.93232563927239e-12,3750,462,183,0.396103896103896,0.0488,"GO:0051234","GO:BP","establishment of localization",16178,14032,"GO:0051179"
"T2","Astrocytes","8","blue",516,TRUE,2.67149853693536e-12,271,283,38,0.134275618374558,0.140221402214022,"KEGG:05020","KEGG","Prion disease",8484,416,"KEGG:00000"
"T2","Astrocytes","8","blue",516,TRUE,3.03828813816116e-12,80,357,22,0.061624649859944,0.275,"REAC:R-HSA-9663891","REAC","Selective autophagy",10842,2118,"REAC:R-HSA-1632852"
"T2","Astrocytes","8","blue",516,TRUE,4.31267265815082e-12,57,357,19,0.0532212885154062,0.333333333333333,"REAC:R-HSA-3371497","REAC","HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand",10842,1078,"REAC:R-HSA-2262752"
"T2","Astrocytes","8","blue",516,TRUE,6.74839298688617e-12,2924,470,148,0.314893617021277,0.0506155950752394,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"T2","Astrocytes","8","blue",516,TRUE,1.07558935830114e-11,134,357,27,0.0756302521008403,0.201492537313433,"REAC:R-HSA-1632852","REAC","Macroautophagy",10842,1347,"REAC:R-HSA-9612973"
"T2","Astrocytes","8","blue",516,TRUE,1.27950724230518e-11,1192,462,84,0.181818181818182,0.0704697986577181,"GO:0046907","GO:BP","intracellular transport",16178,12847,"GO:0006810, GO:0051641, GO:0051649"
"T2","Astrocytes","8","blue",516,TRUE,1.58594926321478e-11,124,470,24,0.051063829787234,0.193548387096774,"GO:1904813","GO:CC","ficolin-1-rich granule lumen",16860,3709,"GO:0070013, GO:0101002"
"T2","Astrocytes","8","blue",516,TRUE,1.74494813919303e-11,653,470,56,0.119148936170213,0.0857580398162328,"GO:0005764","GO:CC","lysosome",16860,332,"GO:0000323"
"T2","Astrocytes","8","blue",516,TRUE,1.74494813919303e-11,653,470,56,0.119148936170213,0.0857580398162328,"GO:0000323","GO:CC","lytic vacuole",16860,53,"GO:0005773"
"T2","Astrocytes","8","blue",516,TRUE,2.24182625628956e-11,149,357,28,0.0784313725490196,0.187919463087248,"REAC:R-HSA-9612973","REAC","Autophagy",10842,188,"REAC:0000000"
"T2","Astrocytes","8","blue",516,TRUE,1.72950324906688e-10,160,462,27,0.0584415584415584,0.16875,"GO:0009060","GO:BP","aerobic respiration",16178,3273,"GO:0045333"
"T2","Astrocytes","8","blue",516,TRUE,2.36306952649351e-10,53,357,17,0.0476190476190476,0.320754716981132,"REAC:R-HSA-6811436","REAC","COPI-independent Golgi-to-ER retrograde traffic",10842,270,"REAC:R-HSA-8856688"
"T2","Astrocytes","8","blue",516,TRUE,3.23076133425045e-10,127,462,24,0.051948051948052,0.188976377952756,"GO:0006119","GO:BP","oxidative phosphorylation",16178,1997,"GO:0009060"
"T2","Astrocytes","8","blue",516,TRUE,3.723518660406e-10,862,462,66,0.142857142857143,0.0765661252900232,"GO:0015031","GO:BP","protein transport",16178,4854,"GO:0045184, GO:0071702, GO:0071705"
"T2","Astrocytes","8","blue",516,TRUE,4.79219698957331e-10,1989,470,109,0.231914893617021,0.0548014077425842,"GO:0031410","GO:CC","cytoplasmic vesicle",16860,1106,"GO:0005737, GO:0097708"
"T2","Astrocytes","8","blue",516,TRUE,4.82881335431858e-10,382,283,42,0.148409893992933,0.109947643979058,"KEGG:05010","KEGG","Alzheimer disease",8484,411,"KEGG:00000"
"T2","Astrocytes","8","blue",516,TRUE,5.31839155378783e-10,48,470,15,0.0319148936170213,0.3125,"GO:0016469","GO:CC","proton-transporting two-sector ATPase complex",16860,743,"GO:0098796, GO:1904949"
"T2","Astrocytes","8","blue",516,TRUE,5.44967903273844e-10,1993,470,109,0.231914893617021,0.0546914199698946,"GO:0097708","GO:CC","intracellular vesicle",16860,3137,"GO:0031982, GO:0043231"
"T2","Astrocytes","8","blue",516,TRUE,6.51860442258105e-10,1658,470,96,0.204255319148936,0.0579010856453559,"GO:1902494","GO:CC","catalytic complex",16860,3635,"GO:0032991"
"T2","Astrocytes","8","blue",516,TRUE,7.82162297239364e-10,3447,462,165,0.357142857142857,0.0478677110530896,"GO:0006810","GO:BP","transport",16178,2519,"GO:0051234"
"T2","Astrocytes","8","blue",516,TRUE,1.12595303130746e-09,186,462,28,0.0606060606060606,0.150537634408602,"GO:0045333","GO:BP","cellular respiration",16178,11755,"GO:0015980"
"T2","Astrocytes","8","blue",516,TRUE,1.16720397345283e-09,798,462,62,0.134199134199134,0.0776942355889724,"GO:0033365","GO:BP","protein localization to organelle",16178,8456,"GO:0008104"
"T2","Astrocytes","8","blue",516,TRUE,1.22231472516369e-09,4051,470,179,0.380851063829787,0.0441866205875093,"GO:0012505","GO:CC","endomembrane system",16860,687,"GO:0110165"
"T2","Astrocytes","8","blue",516,TRUE,1.32345546987424e-09,11983,470,397,0.84468085106383,0.033130267879496,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T2","Astrocytes","8","blue",516,TRUE,1.66656408825163e-09,202,357,30,0.0840336134453782,0.148514851485149,"REAC:R-HSA-6811442","REAC","Intra-Golgi and retrograde Golgi-to-ER traffic",10842,1228,"REAC:R-HSA-199991"
"T2","Astrocytes","8","blue",516,TRUE,2.0766508505104e-09,249,462,32,0.0692640692640693,0.1285140562249,"GO:0015980","GO:BP","energy derivation by oxidation of organic compounds",16178,5120,"GO:0006091"
"T2","Astrocytes","8","blue",516,TRUE,2.09034636482672e-09,44,357,15,0.0420168067226891,0.340909090909091,"REAC:R-HSA-9646399","REAC","Aggrephagy",10842,124,"REAC:R-HSA-9663891"
"T2","Astrocytes","8","blue",516,TRUE,2.55725959110948e-09,12730,470,413,0.878723404255319,0.0324430479183032,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T2","Astrocytes","8","blue",516,TRUE,3.64891112950969e-09,13965,483,443,0.917184265010352,0.0317221625492302,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T2","Astrocytes","8","blue",516,TRUE,5.05497520284077e-09,476,357,47,0.131652661064426,0.0987394957983193,"REAC:R-HSA-6798695","REAC","Neutrophil degranulation",10842,1549,"REAC:R-HSA-168249"
"T2","Astrocytes","8","blue",516,TRUE,5.61474588391741e-09,78,283,18,0.0636042402826855,0.230769230769231,"KEGG:04721","KEGG","Synaptic vesicle cycle",8484,351,"KEGG:00000"
"T2","Astrocytes","8","blue",516,TRUE,9.229744359973e-09,490,462,45,0.0974025974025974,0.0918367346938776,"GO:0006914","GO:BP","autophagy",16178,2592,"GO:0044248, GO:0061919"
"T2","Astrocytes","8","blue",516,TRUE,9.229744359973e-09,490,462,45,0.0974025974025974,0.0918367346938776,"GO:0061919","GO:BP","process utilizing autophagic mechanism",16178,16215,"GO:0009987"
"T2","Astrocytes","8","blue",516,TRUE,1.08310619816182e-08,3205,470,148,0.314893617021277,0.0461778471138846,"GO:0005615","GO:CC","extracellular space",16860,232,"GO:0005576, GO:0110165"
"T2","Astrocytes","8","blue",516,TRUE,1.7562814673023e-08,249,283,31,0.109540636042403,0.124497991967871,"KEGG:05132","KEGG","Salmonella infection",8484,429,"KEGG:00000"
"T2","Astrocytes","8","blue",516,TRUE,2.51887165962167e-08,524,462,46,0.0995670995670996,0.0877862595419847,"GO:0006886","GO:BP","intracellular protein transport",16178,2571,"GO:0008104, GO:0015031, GO:0046907"
"T2","Astrocytes","8","blue",516,TRUE,3.24007342570972e-08,378,462,38,0.0822510822510823,0.100529100529101,"GO:0006091","GO:BP","generation of precursor metabolites and energy",16178,1974,"GO:0044237"
"T2","Astrocytes","8","blue",516,TRUE,4.43366062499722e-08,772,470,55,0.117021276595745,0.0712435233160622,"GO:0030141","GO:CC","secretory granule",16860,916,"GO:0012505, GO:0099503"
"T2","Astrocytes","8","blue",516,TRUE,4.67044329810274e-08,102,357,20,0.0560224089635854,0.196078431372549,"REAC:R-HSA-6807878","REAC","COPI-mediated anterograde transport",10842,271,"REAC:R-HSA-199977"
"T2","Astrocytes","8","blue",516,TRUE,4.72829160782848e-08,296,462,33,0.0714285714285714,0.111486486486486,"GO:0016236","GO:BP","macroautophagy",16178,5240,"GO:0006914"
"T2","Astrocytes","8","blue",516,TRUE,5.29091552859813e-08,118,483,20,0.041407867494824,0.169491525423729,"GO:0015078","GO:MF","proton transmembrane transporter activity",17314,2297,"GO:0008324, GO:0022890"
"T2","Astrocytes","8","blue",516,TRUE,6.49046510972495e-08,894,470,60,0.127659574468085,0.0671140939597315,"GO:0099503","GO:CC","secretory vesicle",16860,3364,"GO:0031410"
"T2","Astrocytes","8","blue",516,TRUE,7.53281959649594e-08,406,470,37,0.0787234042553192,0.0911330049261084,"GO:0005774","GO:CC","vacuolar membrane",16860,341,"GO:0005773, GO:0098588"
"T2","Astrocytes","8","blue",516,TRUE,8.35805921807329e-08,11912,470,390,0.829787234042553,0.0327400940228341,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T2","Astrocytes","8","blue",516,TRUE,9.17152571741388e-08,88,462,18,0.038961038961039,0.204545454545455,"GO:0042773","GO:BP","ATP synthesis coupled electron transport",16178,10707,"GO:0006119, GO:0022904"
"T2","Astrocytes","8","blue",516,TRUE,9.17152571741388e-08,88,462,18,0.038961038961039,0.204545454545455,"GO:0042775","GO:BP","mitochondrial ATP synthesis coupled electron transport",16178,10709,"GO:0042773"
"T2","Astrocytes","8","blue",516,TRUE,1.05535071848911e-07,155,470,22,0.0468085106382979,0.141935483870968,"GO:0098800","GO:CC","inner mitochondrial membrane protein complex",16860,3262,"GO:0005743, GO:0098796, GO:0098798"
"T2","Astrocytes","8","blue",516,TRUE,1.08949693789488e-07,155,357,24,0.0672268907563025,0.154838709677419,"REAC:R-HSA-199977","REAC","ER to Golgi Anterograde Transport",10842,796,"REAC:R-HSA-199991, REAC:R-HSA-948021"
"T2","Astrocytes","8","blue",516,TRUE,1.16178155641431e-07,319,470,32,0.0680851063829787,0.100313479623824,"GO:0060205","GO:CC","cytoplasmic vesicle lumen",16860,2286,"GO:0031410, GO:0031983, GO:0070013"
"T2","Astrocytes","8","blue",516,TRUE,1.25803360206496e-07,320,470,32,0.0680851063829787,0.1,"GO:0031983","GO:CC","vesicle lumen",16860,1229,"GO:0031982, GO:0043233"
"T2","Astrocytes","8","blue",516,TRUE,1.35642679367391e-07,3589,470,157,0.334042553191489,0.0437447757035386,"GO:0005576","GO:CC","extracellular region",16860,198,"GO:0110165"
"T2","Astrocytes","8","blue",516,TRUE,1.79153641651499e-07,2052,357,116,0.324929971988796,0.0565302144249513,"REAC:R-HSA-168256","REAC","Immune System",10842,1136,"REAC:0000000"
"T2","Astrocytes","8","blue",516,TRUE,2.69340446601212e-07,144,462,22,0.0476190476190476,0.152777777777778,"GO:0016241","GO:BP","regulation of macroautophagy",16178,5244,"GO:0010506, GO:0016236"
"T2","Astrocytes","8","blue",516,TRUE,2.94781336738708e-07,809,357,61,0.170868347338936,0.0754017305315204,"REAC:R-HSA-1280218","REAC","Adaptive Immune System",10842,114,"REAC:R-HSA-168256"
"T2","Astrocytes","8","blue",516,TRUE,3.19542676608946e-07,999,357,70,0.196078431372549,0.0700700700700701,"REAC:R-HSA-5663205","REAC","Infectious disease",10842,1149,"REAC:R-HSA-1643685"
"T2","Astrocytes","8","blue",516,TRUE,4.10812281957725e-07,317,470,31,0.0659574468085106,0.0977917981072555,"GO:0034774","GO:CC","secretory granule lumen",16860,1567,"GO:0030141, GO:0060205"
"T2","Astrocytes","8","blue",516,TRUE,4.20371144756131e-07,27,470,10,0.0212765957446809,0.37037037037037,"GO:0033176","GO:CC","proton-transporting V-type ATPase complex",16860,1393,"GO:0016469"
"T2","Astrocytes","8","blue",516,TRUE,7.13780441758747e-07,99,462,18,0.038961038961039,0.181818181818182,"GO:0022904","GO:BP","respiratory electron transport chain",16178,6868,"GO:0022900, GO:0045333"
"T2","Astrocytes","8","blue",516,TRUE,8.74625335882419e-07,143,470,20,0.0425531914893617,0.13986013986014,"GO:0005875","GO:CC","microtubule associated complex",16860,413,"GO:0015630, GO:0032991"
"T2","Astrocytes","8","blue",516,TRUE,9.78453753593476e-07,1272,462,76,0.164502164502165,0.059748427672956,"GO:0071705","GO:BP","nitrogen compound transport",16178,17375,"GO:0006810"
"T2","Astrocytes","8","blue",516,TRUE,1.29025915314241e-06,1015,470,62,0.131914893617021,0.0610837438423645,"GO:0031975","GO:CC","envelope",16860,1222,"GO:0110165"
"T2","Astrocytes","8","blue",516,TRUE,1.29025915314241e-06,1015,470,62,0.131914893617021,0.0610837438423645,"GO:0031967","GO:CC","organelle envelope",16860,1215,"GO:0031975, GO:0043227, GO:0043229"
"T2","Astrocytes","8","blue",516,TRUE,1.39930176594417e-06,1946,357,109,0.305322128851541,0.0560123329907503,"REAC:R-HSA-392499","REAC","Metabolism of proteins",10842,1390,"REAC:0000000"
"T2","Astrocytes","8","blue",516,TRUE,1.42115323368133e-06,780,357,58,0.162464985994398,0.0743589743589744,"REAC:R-HSA-2262752","REAC","Cellular responses to stress",10842,332,"REAC:R-HSA-8953897"
"T2","Astrocytes","8","blue",516,TRUE,1.57304321223776e-06,147,283,21,0.0742049469964664,0.142857142857143,"KEGG:04145","KEGG","Phagosome",8484,281,"KEGG:00000"
"T2","Astrocytes","8","blue",516,TRUE,1.73424458932815e-06,177,357,24,0.0672268907563025,0.135593220338983,"REAC:R-HSA-1428517","REAC","The citric acid (TCA) cycle and respiratory electron transport",10842,2424,"REAC:R-HSA-1430728"
"T2","Astrocytes","8","blue",516,TRUE,1.73989711278513e-06,375,470,33,0.0702127659574468,0.088,"GO:0005765","GO:CC","lysosomal membrane",16860,333,"GO:0005764, GO:0098852"
"T2","Astrocytes","8","blue",516,TRUE,1.73989711278513e-06,375,470,33,0.0702127659574468,0.088,"GO:0098852","GO:CC","lytic vacuole membrane",16860,3285,"GO:0000323, GO:0005774"
"T2","Astrocytes","8","blue",516,TRUE,1.78414286561471e-06,164,470,21,0.0446808510638298,0.128048780487805,"GO:0005775","GO:CC","vacuolar lumen",16860,342,"GO:0005773, GO:0070013"
"T2","Astrocytes","8","blue",516,TRUE,2.18670323935682e-06,773,462,54,0.116883116883117,0.0698576972833118,"GO:0060341","GO:BP","regulation of cellular localization",16178,15019,"GO:0032879, GO:0050794, GO:0051641"
"T2","Astrocytes","8","blue",516,TRUE,2.32599242527811e-06,82,462,16,0.0346320346320346,0.195121951219512,"GO:0019646","GO:BP","aerobic electron transport chain",16178,6172,"GO:0006119, GO:0009060, GO:0022904"
"T2","Astrocytes","8","blue",516,TRUE,2.62927122941287e-06,195,357,25,0.0700280112044818,0.128205128205128,"REAC:R-HSA-69275","REAC","G2/M Transition",10842,976,"REAC:R-HSA-453274"
"T2","Astrocytes","8","blue",516,TRUE,2.66879887476813e-06,107,462,18,0.038961038961039,0.168224299065421,"GO:0022900","GO:BP","electron transport chain",16178,6867,"GO:0006091"
"T2","Astrocytes","8","blue",516,TRUE,2.75125754480011e-06,794,357,58,0.162464985994398,0.0730478589420655,"REAC:R-HSA-8953897","REAC","Cellular responses to stimuli",10842,331,"REAC:0000000"
"T2","Astrocytes","8","blue",516,TRUE,2.82483204959676e-06,1136,470,66,0.140425531914894,0.0580985915492958,"GO:0098796","GO:CC","membrane protein complex",16860,3258,"GO:0016020, GO:0032991"
"T2","Astrocytes","8","blue",516,TRUE,3.14689491393021e-06,1612,462,88,0.19047619047619,0.054590570719603,"GO:0032879","GO:BP","regulation of localization",16178,8155,"GO:0050789, GO:0051179"
"T2","Astrocytes","8","blue",516,TRUE,3.18354953429556e-06,5725,470,218,0.463829787234043,0.0380786026200873,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"T2","Astrocytes","8","blue",516,TRUE,3.24985710894446e-06,197,357,25,0.0700280112044818,0.126903553299492,"REAC:R-HSA-453274","REAC","Mitotic G2-G2/M phases",10842,1434,"REAC:R-HSA-69278"
"T2","Astrocytes","8","blue",516,TRUE,3.25604740848368e-06,148,483,20,0.041407867494824,0.135135135135135,"GO:0015399","GO:MF","primary active transmembrane transporter activity",17314,2522,"GO:0022804"
"T2","Astrocytes","8","blue",516,TRUE,3.46300595081273e-06,10872,470,359,0.763829787234043,0.0330206033848418,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T2","Astrocytes","8","blue",516,TRUE,4.55208469064999e-06,144,357,21,0.0588235294117647,0.145833333333333,"REAC:R-HSA-8856828","REAC","Clathrin-mediated endocytosis",10842,364,"REAC:R-HSA-199991"
"T2","Astrocytes","8","blue",516,TRUE,4.7226088533329e-06,186,357,24,0.0672268907563025,0.129032258064516,"REAC:R-HSA-948021","REAC","Transport to the Golgi and subsequent modification",10842,2527,"REAC:R-HSA-446203"
"T2","Astrocytes","8","blue",516,TRUE,5.28330553756792e-06,681,462,49,0.106060606060606,0.0719530102790015,"GO:0032880","GO:BP","regulation of protein localization",16178,8156,"GO:0008104, GO:0060341"
"T2","Astrocytes","8","blue",516,TRUE,5.71141465878938e-06,26,470,9,0.0191489361702128,0.346153846153846,"GO:0016471","GO:CC","vacuolar proton-transporting V-type ATPase complex",16860,744,"GO:0005774, GO:0033176"
"T2","Astrocytes","8","blue",516,TRUE,5.94401990431607e-06,2145,462,107,0.231601731601732,0.0498834498834499,"GO:0009056","GO:BP","catabolic process",16178,3269,"GO:0008152"
"T2","Astrocytes","8","blue",516,TRUE,6.17489767296528e-06,50,283,12,0.0424028268551237,0.24,"KEGG:05110","KEGG","Vibrio cholerae infection",8484,424,"KEGG:00000"
"T2","Astrocytes","8","blue",516,TRUE,6.61639719455153e-06,65,462,14,0.0303030303030303,0.215384615384615,"GO:1902600","GO:BP","proton transmembrane transport",16178,22929,"GO:0098655, GO:0098662"
"T2","Astrocytes","8","blue",516,TRUE,8.46335654594199e-06,149,357,21,0.0588235294117647,0.140939597315436,"REAC:R-HSA-5358351","REAC","Signaling by Hedgehog",10842,2190,"REAC:R-HSA-162582"
"T2","Astrocytes","8","blue",516,TRUE,8.85404978604256e-06,293,483,28,0.0579710144927536,0.0955631399317406,"GO:0044389","GO:MF","ubiquitin-like protein ligase binding",17314,5996,"GO:0019899"
"T2","Astrocytes","8","blue",516,TRUE,9.80248024182324e-06,276,483,27,0.0559006211180124,0.0978260869565217,"GO:0031625","GO:MF","ubiquitin protein ligase binding",17314,4144,"GO:0044389"
"T2","Astrocytes","8","blue",516,TRUE,1.03375218208891e-05,193,283,23,0.0812720848056537,0.119170984455959,"KEGG:04814","KEGG","Motor proteins",8484,366,"KEGG:00000"
"T2","Astrocytes","8","blue",516,TRUE,1.0910266105486e-05,305,357,31,0.0868347338935574,0.101639344262295,"REAC:R-HSA-446203","REAC","Asparagine N-linked glycosylation",10842,164,"REAC:R-HSA-597592"
"T2","Astrocytes","8","blue",516,TRUE,1.09914468036923e-05,13,483,7,0.0144927536231884,0.538461538461538,"GO:0046961","GO:MF","proton-transporting ATPase activity, rotational mechanism",17314,6255,"GO:0015078, GO:0019829, GO:0044769"
"T2","Astrocytes","8","blue",516,TRUE,1.09914468036923e-05,13,483,7,0.0144927536231884,0.538461538461538,"GO:0044769","GO:MF","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism",17314,6042,"GO:0042625"
"T2","Astrocytes","8","blue",516,TRUE,1.22659044413654e-05,1442,470,76,0.161702127659574,0.0527045769764216,"GO:0005739","GO:CC","mitochondrion",16860,310,"GO:0005737, GO:0043231"
"T2","Astrocytes","8","blue",516,TRUE,1.24066834955508e-05,53,283,12,0.0424028268551237,0.226415094339623,"KEGG:04961","KEGG","Endocrine and other factor-regulated calcium reabsorption",8484,397,"KEGG:00000"
"T2","Astrocytes","8","blue",516,TRUE,1.30811198343622e-05,646,470,44,0.0936170212765957,0.0681114551083591,"GO:0005740","GO:CC","mitochondrial envelope",16860,311,"GO:0005739, GO:0031967"
"T2","Astrocytes","8","blue",516,TRUE,1.38559351001053e-05,809,357,57,0.159663865546218,0.0704573547589617,"REAC:R-HSA-9824446","REAC","Viral Infection Pathways",10842,2569,"REAC:R-HSA-5663205"
"T2","Astrocytes","8","blue",516,TRUE,1.41920754196177e-05,57,357,13,0.0364145658263305,0.228070175438596,"REAC:R-HSA-917937","REAC","Iron uptake and transport",10842,1243,"REAC:R-HSA-382551"
"T2","Astrocytes","8","blue",516,TRUE,1.53706033455195e-05,127,357,19,0.0532212885154062,0.149606299212598,"REAC:R-HSA-163200","REAC","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",10842,2015,"REAC:R-HSA-1428517"
"T2","Astrocytes","8","blue",516,TRUE,1.57487030045017e-05,293,357,30,0.0840336134453782,0.102389078498294,"REAC:R-HSA-1852241","REAC","Organelle biogenesis and maintenance",10842,1596,"REAC:0000000"
"T2","Astrocytes","8","blue",516,TRUE,1.61588764200293e-05,48,357,12,0.0336134453781513,0.25,"REAC:R-HSA-437239","REAC","Recycling pathway of L1",10842,1903,"REAC:R-HSA-373760"
"T2","Astrocytes","8","blue",516,TRUE,1.66180384497755e-05,1506,483,79,0.163561076604555,0.052456839309429,"GO:0003723","GO:MF","RNA binding",17314,346,"GO:0003676"
"T2","Astrocytes","8","blue",516,TRUE,1.80662932938206e-05,294,470,27,0.0574468085106383,0.0918367346938776,"GO:0098798","GO:CC","mitochondrial protein-containing complex",16860,3260,"GO:0005739, GO:0032991"
"T2","Astrocytes","8","blue",516,TRUE,1.89825390953404e-05,1101,357,70,0.196078431372549,0.0635785649409628,"REAC:R-HSA-168249","REAC","Innate Immune System",10842,1170,"REAC:R-HSA-168256"
"T2","Astrocytes","8","blue",516,TRUE,2.14549602521874e-05,14,483,7,0.0144927536231884,0.5,"GO:0042625","GO:MF","ATPase-coupled ion transmembrane transporter activity",17314,5631,"GO:0042626"
