"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T2","Astrocytes","5","black",141,TRUE,0.00640475170060753,455,115,14,0.121739130434783,0.0307692307692308,"GO:0120039","GO:BP","plasma membrane bounded cell projection morphogenesis",16178,20036,"GO:0048858"
"T2","Astrocytes","5","black",141,TRUE,0.00708290467347047,459,115,14,0.121739130434783,0.0305010893246187,"GO:0048858","GO:BP","cell projection morphogenesis",16178,13527,"GO:0000902, GO:0030030, GO:0032989"
"T2","Astrocytes","5","black",141,TRUE,0.00817378566530598,1988,115,32,0.278260869565217,0.0160965794768612,"GO:0051128","GO:BP","regulation of cellular component organization",16178,13953,"GO:0016043, GO:0050794"
"T2","Astrocytes","5","black",141,TRUE,0.00933543934994371,756,115,18,0.156521739130435,0.0238095238095238,"GO:0048666","GO:BP","neuron development",16178,13349,"GO:0030182, GO:0048468"
"T2","Astrocytes","5","black",141,TRUE,0.0095547962457639,682,115,17,0.147826086956522,0.0249266862170088,"GO:0031175","GO:BP","neuron projection development",16178,7333,"GO:0048666, GO:0120036"
"T2","Astrocytes","5","black",141,TRUE,0.0102857896669691,50,125,5,0.04,0.1,"GO:0044291","GO:CC","cell-cell contact zone",16860,2044,"GO:0005911"
"T2","Astrocytes","5","black",141,TRUE,0.0103202411433351,5466,115,62,0.539130434782609,0.0113428466886206,"GO:0016043","GO:BP","cellular component organization",16178,5137,"GO:0071840"
"T2","Astrocytes","5","black",141,TRUE,0.0104652325958092,1411,125,25,0.2,0.0177179305457123,"GO:0030054","GO:CC","cell junction",16860,868,"GO:0110165"
"T2","Astrocytes","5","black",141,TRUE,0.0109685796070118,545,115,15,0.130434782608696,0.0275229357798165,"GO:0032989","GO:BP","cellular anatomical entity morphogenesis",16178,8249,"GO:0009653"
"T2","Astrocytes","5","black",141,TRUE,0.0122746925356633,930,115,20,0.173913043478261,0.021505376344086,"GO:0030182","GO:BP","neuron differentiation",16178,6936,"GO:0030154, GO:0048699"
"T2","Astrocytes","5","black",141,TRUE,0.0128886812887715,679,125,16,0.128,0.0235640648011782,"GO:0045202","GO:CC","synapse",16860,2140,"GO:0030054"
"T2","Astrocytes","5","black",141,TRUE,0.0131033232454103,19,115,4,0.0347826086956522,0.210526315789474,"GO:0034312","GO:BP","diol biosynthetic process",16178,8857,"GO:0034311, GO:0046173"
"T2","Astrocytes","5","black",141,TRUE,0.0140178681051369,628,115,16,0.139130434782609,0.0254777070063694,"GO:0022603","GO:BP","regulation of anatomical structure morphogenesis",16178,6848,"GO:0009653, GO:0050793"
"T2","Astrocytes","5","black",141,TRUE,0.0146398573482955,423,115,13,0.11304347826087,0.0307328605200946,"GO:0044089","GO:BP","positive regulation of cellular component biogenesis",16178,11274,"GO:0044085, GO:0044087, GO:0048522"
"T2","Astrocytes","5","black",141,TRUE,0.0146466063817715,282,125,10,0.08,0.0354609929078014,"GO:0098794","GO:CC","postsynapse",16860,3257,"GO:0045202, GO:0110165"
"T2","Astrocytes","5","black",141,TRUE,0.0149082029509697,490,115,14,0.121739130434783,0.0285714285714286,"GO:0099537","GO:BP","trans-synaptic signaling",16178,19667,"GO:0099536"
"T2","Astrocytes","5","black",141,TRUE,0.0171029106152501,1120,115,22,0.191304347826087,0.0196428571428571,"GO:0022008","GO:BP","neurogenesis",16178,6799,"GO:0007399, GO:0030154"
"T2","Astrocytes","5","black",141,TRUE,0.0214981676118701,650,115,16,0.139130434782609,0.0246153846153846,"GO:0000902","GO:BP","cell morphogenesis",16178,242,"GO:0009653"
"T2","Astrocytes","5","black",141,TRUE,0.0229011452917463,95,125,6,0.048,0.0631578947368421,"GO:0045211","GO:CC","postsynaptic membrane",16860,2141,"GO:0097060, GO:0098794"
"T2","Astrocytes","5","black",141,TRUE,0.0249979321570191,76,115,6,0.0521739130434783,0.0789473684210526,"GO:0042552","GO:BP","myelination",16178,10592,"GO:0008366"
"T2","Astrocytes","5","black",141,TRUE,0.0254834226481856,514,115,14,0.121739130434783,0.0272373540856031,"GO:0099536","GO:BP","synaptic signaling",16178,19666,"GO:0007267"
"T2","Astrocytes","5","black",141,TRUE,0.0274532500957424,10,129,3,0.0232558139534884,0.3,"GO:0019911","GO:MF","structural constituent of myelin sheath",17314,3736,"GO:0005198"
"T2","Astrocytes","5","black",141,TRUE,0.0284139318709948,985,115,20,0.173913043478261,0.0203045685279188,"GO:0048699","GO:BP","generation of neurons",16178,13381,"GO:0022008"
"T2","Astrocytes","5","black",141,TRUE,0.0285770867726809,2636,115,37,0.321739130434783,0.0140364188163885,"GO:0048731","GO:BP","system development",16178,13413,"GO:0007275, GO:0048856"
"T2","Astrocytes","5","black",141,TRUE,0.0290329984403676,78,115,6,0.0521739130434783,0.0769230769230769,"GO:0007272","GO:BP","ensheathment of neurons",16178,2833,"GO:0007399, GO:0009987"
"T2","Astrocytes","5","black",141,TRUE,0.0290329984403676,78,115,6,0.0521739130434783,0.0769230769230769,"GO:0008366","GO:BP","axon ensheathment",16178,3220,"GO:0007272"
"T2","Astrocytes","5","black",141,TRUE,0.0318015908046213,1821,115,29,0.252173913043478,0.0159253157605711,"GO:0009653","GO:BP","anatomical structure morphogenesis",16178,3608,"GO:0032502, GO:0048856"
"T2","Astrocytes","5","black",141,TRUE,0.032763222026811,5646,115,62,0.539130434782609,0.0109812256464754,"GO:0071840","GO:BP","cellular component organization or biogenesis",16178,17446,"GO:0009987"
"T2","Astrocytes","5","black",141,TRUE,0.0329907907885199,146,125,7,0.056,0.0479452054794521,"GO:0014069","GO:CC","postsynaptic density",16860,694,"GO:0032279, GO:0099572"
"T2","Astrocytes","5","black",141,TRUE,0.0329907907885199,146,125,7,0.056,0.0479452054794521,"GO:0097060","GO:CC","synaptic membrane",16860,2899,"GO:0045202, GO:0098590"
"T2","Astrocytes","5","black",141,TRUE,0.0373881007595077,248,63,8,0.126984126984127,0.032258064516129,"KEGG:04144","KEGG","Endocytosis",8484,280,"KEGG:00000"
"T2","Astrocytes","5","black",141,TRUE,0.0377701453441353,380,125,11,0.088,0.0289473684210526,"GO:0005911","GO:CC","cell-cell junction",16860,439,"GO:0070161"
"T2","Astrocytes","5","black",141,TRUE,0.0437739010101904,338,115,11,0.0956521739130435,0.0325443786982249,"GO:0061564","GO:BP","axon development",16178,16051,"GO:0031175"
"T2","Astrocytes","5","black",141,TRUE,0.0441742770907236,153,125,7,0.056,0.0457516339869281,"GO:0099572","GO:CC","postsynaptic specialization",16860,3375,"GO:0043226, GO:0098794"
"T2","Astrocytes","5","black",141,TRUE,0.0441742770907236,153,125,7,0.056,0.0457516339869281,"GO:0032279","GO:CC","asymmetric synapse",16860,1282,"GO:0098984"
"T2","Astrocytes","5","blue",641,TRUE,2.43499759205366e-05,5231,540,225,0.416666666666667,0.0430128082584592,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T2","Astrocytes","5","blue",641,TRUE,0.00013189213077564,165,271,19,0.0701107011070111,0.115151515151515,"KEGG:04140","KEGG","Autophagy - animal",8484,277,"KEGG:00000"
"T2","Astrocytes","5","blue",641,TRUE,0.00025112318659047,84,271,13,0.0479704797047971,0.154761904761905,"KEGG:04012","KEGG","ErbB signaling pathway",8484,245,"KEGG:00000"
"T2","Astrocytes","5","blue",641,TRUE,0.00110225391680693,707,514,48,0.0933852140077821,0.0678925035360679,"GO:0030029","GO:BP","actin filament-based process",16178,6890,"GO:0009987"
"T2","Astrocytes","5","blue",641,TRUE,0.00145092794853542,84,271,12,0.044280442804428,0.142857142857143,"KEGG:03083","KEGG","Polycomb repressive complex",8484,220,"KEGG:00000"
"T2","Astrocytes","5","blue",641,TRUE,0.00158398404832696,379,542,30,0.0553505535055351,0.079155672823219,"GO:0004674","GO:MF","protein serine/threonine kinase activity",17314,977,"GO:0004672"
"T2","Astrocytes","5","blue",641,TRUE,0.0016318257290308,631,514,44,0.0856031128404669,0.0697305863708399,"GO:0030036","GO:BP","actin cytoskeleton organization",16178,6897,"GO:0007010, GO:0030029"
"T2","Astrocytes","5","blue",641,TRUE,0.00260516450745643,202,271,19,0.0701107011070111,0.0940594059405941,"KEGG:04510","KEGG","Focal adhesion",8484,313,"KEGG:00000"
"T2","Astrocytes","5","blue",641,TRUE,0.00299187556190151,120,271,14,0.0516605166051661,0.116666666666667,"KEGG:04152","KEGG","AMPK signaling pathway",8484,286,"KEGG:00000"
"T2","Astrocytes","5","blue",641,TRUE,0.00416670885798639,108,271,13,0.0479704797047971,0.12037037037037,"KEGG:04931","KEGG","Insulin resistance",8484,388,"KEGG:00000"
"T2","Astrocytes","5","blue",641,TRUE,0.00848349052930944,650,514,43,0.0836575875486381,0.0661538461538462,"GO:0000902","GO:BP","cell morphogenesis",16178,242,"GO:0009653"
"T2","Astrocytes","5","blue",641,TRUE,0.0096298005666246,202,542,19,0.0350553505535055,0.0940594059405941,"GO:0031267","GO:MF","small GTPase binding",17314,4105,"GO:0051020"
"T2","Astrocytes","5","blue",641,TRUE,0.0103262509298202,221,542,20,0.03690036900369,0.0904977375565611,"GO:0005096","GO:MF","GTPase activator activity",17314,1276,"GO:0008047, GO:0030695"
"T2","Astrocytes","5","blue",641,TRUE,0.010348020512743,13965,542,473,0.872693726937269,0.0338703902613677,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T2","Astrocytes","5","blue",641,TRUE,0.0105874418184247,118,271,13,0.0479704797047971,0.110169491525424,"KEGG:04722","KEGG","Neurotrophin signaling pathway",8484,352,"KEGG:00000"
"T2","Astrocytes","5","blue",641,TRUE,0.012864014020694,227,271,19,0.0701107011070111,0.0837004405286344,"KEGG:04810","KEGG","Regulation of actin cytoskeleton",8484,365,"KEGG:00000"
"T2","Astrocytes","5","blue",641,TRUE,0.0130212945712174,137,271,14,0.0516605166051661,0.102189781021898,"KEGG:04910","KEGG","Insulin signaling pathway",8484,367,"KEGG:00000"
"T2","Astrocytes","5","blue",641,TRUE,0.0195376096869694,7,361,4,0.0110803324099723,0.571428571428571,"REAC:R-HSA-199920","REAC","CREB phosphorylation",10842,274,"REAC:R-HSA-198725, REAC:R-HSA-450282"
"T2","Astrocytes","5","blue",641,TRUE,0.020543353920015,13,361,5,0.0138504155124654,0.384615384615385,"REAC:R-HSA-5637810","REAC","Constitutive Signaling by EGFRvIII",10842,387,"REAC:R-HSA-5637812"
"T2","Astrocytes","5","blue",641,TRUE,0.020543353920015,13,361,5,0.0138504155124654,0.384615384615385,"REAC:R-HSA-5637812","REAC","Signaling by EGFRvIII in Cancer",10842,2163,"REAC:R-HSA-1643713"
"T2","Astrocytes","5","blue",641,TRUE,0.0216039097222125,434,542,30,0.0553505535055351,0.0691244239631336,"GO:0030695","GO:MF","GTPase regulator activity",17314,3988,"GO:0060589"
"T2","Astrocytes","5","blue",641,TRUE,0.0216039097222125,434,542,30,0.0553505535055351,0.0691244239631336,"GO:0060589","GO:MF","nucleoside-triphosphatase regulator activity",17314,8391,"GO:0030234"
"T2","Astrocytes","5","blue",641,TRUE,0.0287849119442438,155,361,16,0.0443213296398892,0.103225806451613,"REAC:R-HSA-9013148","REAC","CDC42 GTPase cycle",10842,261,"REAC:R-HSA-9012999"
"T2","Astrocytes","5","blue",641,TRUE,0.0315507956276953,94,361,12,0.0332409972299169,0.127659574468085,"REAC:R-HSA-4420097","REAC","VEGFA-VEGFR2 Pathway",10842,2556,"REAC:R-HSA-194138"
"T2","Astrocytes","5","blue",641,TRUE,0.0327960240273448,1787,514,88,0.171206225680934,0.0492445439283716,"GO:0050793","GO:BP","regulation of developmental process",16178,13690,"GO:0032502, GO:0050789"
"T2","Astrocytes","5","blue",641,TRUE,0.0339628978840415,101,514,13,0.0252918287937743,0.128712871287129,"GO:0009154","GO:BP","purine ribonucleotide catabolic process",16178,3358,"GO:0006195, GO:0009150, GO:0009261"
"T2","Astrocytes","5","blue",641,TRUE,0.0404178752931297,248,271,19,0.0701107011070111,0.0766129032258065,"KEGG:04144","KEGG","Endocytosis",8484,280,"KEGG:00000"
"T2","Astrocytes","5","blue",641,TRUE,0.0420460071418096,103,514,13,0.0252918287937743,0.12621359223301,"GO:0009261","GO:BP","ribonucleotide catabolic process",16178,3463,"GO:0009166, GO:0009259, GO:1901136"
"T2","Astrocytes","5","blue",641,TRUE,0.0451435736031425,119,271,12,0.044280442804428,0.100840336134454,"KEGG:04660","KEGG","T cell receptor signaling pathway",8484,338,"KEGG:00000"
"T2","Astrocytes","5","brown",1451,TRUE,5.80402090832192e-40,13667,1209,1139,0.942100909842845,0.0833394307455916,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T2","Astrocytes","5","brown",1451,TRUE,3.69342060888592e-37,10872,1209,981,0.811414392059553,0.0902317880794702,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T2","Astrocytes","5","brown",1451,TRUE,2.29336596734201e-35,11912,1209,1038,0.858560794044665,0.0871390194761585,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T2","Astrocytes","5","brown",1451,TRUE,8.03523471551338e-33,11983,1209,1036,0.856906534325889,0.0864558124009013,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T2","Astrocytes","5","brown",1451,TRUE,1.06243952724218e-30,12730,1209,1073,0.887510339123242,0.0842890809112333,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T2","Astrocytes","5","brown",1451,TRUE,4.97606288195148e-25,4111,1209,458,0.378825475599669,0.111408416443688,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T2","Astrocytes","5","brown",1451,TRUE,2.11846319054642e-23,5468,1209,561,0.464019851116625,0.102596927578639,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"T2","Astrocytes","5","brown",1451,TRUE,2.11846319054642e-23,5468,1209,561,0.464019851116625,0.102596927578639,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"T2","Astrocytes","5","brown",1451,TRUE,2.11846319054642e-23,5468,1209,561,0.464019851116625,0.102596927578639,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"T2","Astrocytes","5","brown",1451,TRUE,1.54158793387047e-22,4410,1209,474,0.392059553349876,0.107482993197279,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"T2","Astrocytes","5","brown",1451,TRUE,4.21409698370468e-21,9757,1177,870,0.739167374681393,0.089166752075433,"GO:0008152","GO:BP","metabolic process",16178,3159,"GO:0008150"
"T2","Astrocytes","5","brown",1451,TRUE,5.62877028236609e-20,9325,1177,837,0.711129991503823,0.0897587131367292,"GO:0071704","GO:BP","organic substance metabolic process",16178,17374,"GO:0008152"
"T2","Astrocytes","5","brown",1451,TRUE,9.67072319285972e-20,8726,1177,795,0.675446049277825,0.0911070364428146,"GO:0044238","GO:BP","primary metabolic process",16178,11300,"GO:0008152"
"T2","Astrocytes","5","brown",1451,TRUE,5.3761866718377e-19,8309,1177,763,0.648258283772302,0.0918281381634372,"GO:0006807","GO:BP","nitrogen compound metabolic process",16178,2516,"GO:0008152"
"T2","Astrocytes","5","brown",1451,TRUE,2.0928564846355e-18,6709,1209,636,0.52605459057072,0.0947980324936652,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T2","Astrocytes","5","brown",1451,TRUE,1.0314894139715e-15,1658,1209,213,0.176178660049628,0.128468033775633,"GO:1902494","GO:CC","catalytic complex",16860,3635,"GO:0032991"
"T2","Astrocytes","5","brown",1451,TRUE,6.38511657362459e-15,7881,1177,716,0.608326253186066,0.0908514147950768,"GO:0043170","GO:BP","macromolecule metabolic process",16178,10919,"GO:0071704"
"T2","Astrocytes","5","brown",1451,TRUE,1.06311668708899e-14,1192,1177,169,0.143585386576041,0.141778523489933,"GO:0046907","GO:BP","intracellular transport",16178,12847,"GO:0006810, GO:0051641, GO:0051649"
"T2","Astrocytes","5","brown",1451,TRUE,5.1867753242053e-14,1199,1209,164,0.13564929693962,0.136780650542118,"GO:0140513","GO:CC","nuclear protein-containing complex",16860,3557,"GO:0005634, GO:0032991"
"T2","Astrocytes","5","brown",1451,TRUE,2.76615641382936e-12,5725,1209,535,0.442514474772539,0.0934497816593887,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"T2","Astrocytes","5","brown",1451,TRUE,2.8468420850572e-12,8651,1177,759,0.644859813084112,0.0877355219049821,"GO:0044237","GO:BP","cellular metabolic process",16178,11299,"GO:0008152, GO:0009987"
"T2","Astrocytes","5","brown",1451,TRUE,1.63656511273033e-11,10755,1209,889,0.735318444995864,0.0826592282659228,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T2","Astrocytes","5","brown",1451,TRUE,3.71522989224256e-10,6604,1177,600,0.509770603228547,0.0908540278619019,"GO:0044249","GO:BP","cellular biosynthetic process",16178,11305,"GO:0009058, GO:0044237"
"T2","Astrocytes","5","brown",1451,TRUE,3.80196009047965e-10,1568,1177,191,0.162276975361088,0.121811224489796,"GO:0051649","GO:BP","establishment of localization in cell",16178,14317,"GO:0051234, GO:0051641"
"T2","Astrocytes","5","brown",1451,TRUE,4.99545646256405e-10,5231,1209,486,0.401985111662531,0.0929076658382718,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T2","Astrocytes","5","brown",1451,TRUE,7.30511022569773e-10,2924,1209,302,0.249793217535153,0.10328317373461,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"T2","Astrocytes","5","brown",1451,TRUE,1.03618841658422e-09,6702,1177,605,0.514018691588785,0.0902715607281409,"GO:0009058","GO:BP","biosynthetic process",16178,3271,"GO:0008152"
"T2","Astrocytes","5","brown",1451,TRUE,1.62367127092087e-09,6662,1177,601,0.510620220900595,0.0902131492044431,"GO:1901576","GO:BP","organic substance biosynthetic process",16178,22106,"GO:0009058, GO:0071704"
"T2","Astrocytes","5","brown",1451,TRUE,3.09052662943424e-09,842,1209,115,0.0951199338296112,0.136579572446556,"GO:1990234","GO:CC","transferase complex",16860,3836,"GO:1902494"
"T2","Astrocytes","5","brown",1451,TRUE,6.40494877355835e-09,827,1177,116,0.0985556499575191,0.140266021765417,"GO:0006396","GO:BP","RNA processing",16178,2181,"GO:0010467, GO:0016070"
"T2","Astrocytes","5","brown",1451,TRUE,8.23684447826662e-09,524,1177,84,0.0713678844519966,0.16030534351145,"GO:0006886","GO:BP","intracellular protein transport",16178,2571,"GO:0008104, GO:0015031, GO:0046907"
"T2","Astrocytes","5","brown",1451,TRUE,1.2173344919373e-08,5519,1177,510,0.433305012744265,0.0924080449356768,"GO:0034641","GO:BP","cellular nitrogen compound metabolic process",16178,9002,"GO:0006807, GO:0044237"
"T2","Astrocytes","5","brown",1451,TRUE,1.3128969501914e-08,4977,1177,468,0.397621070518267,0.0940325497287523,"GO:0006139","GO:BP","nucleobase-containing compound metabolic process",16178,2004,"GO:0006725, GO:0034641, GO:0044238, GO:0046483, GO:1901360"
"T2","Astrocytes","5","brown",1451,TRUE,4.36122344774594e-08,5155,1177,479,0.40696686491079,0.0929194956353055,"GO:0006725","GO:BP","cellular aromatic compound metabolic process",16178,2457,"GO:0044237"
"T2","Astrocytes","5","brown",1451,TRUE,1.03826616002716e-07,5130,1177,475,0.4035683942226,0.0925925925925926,"GO:0046483","GO:BP","heterocycle metabolic process",16178,12593,"GO:0044237"
"T2","Astrocytes","5","brown",1451,TRUE,1.30585258672711e-07,5358,1177,492,0.418011894647409,0.0918253079507279,"GO:1901360","GO:BP","organic cyclic compound metabolic process",16178,21926,"GO:0071704"
"T2","Astrocytes","5","brown",1451,TRUE,1.6492408437787e-07,4904,1252,452,0.361022364217252,0.0921696574225122,"GO:0003824","GO:MF","catalytic activity",17314,368,"GO:0003674"
"T2","Astrocytes","5","brown",1451,TRUE,1.98602425940456e-07,4027,1177,387,0.328802039082413,0.0961013161162155,"GO:0016070","GO:BP","RNA metabolic process",16178,5158,"GO:0090304"
"T2","Astrocytes","5","brown",1451,TRUE,3.53230766720415e-07,877,1209,112,0.0926385442514475,0.127708095781072,"GO:0140535","GO:CC","intracellular protein-containing complex",16860,3560,"GO:0032991"
"T2","Astrocytes","5","brown",1451,TRUE,4.18776961517803e-07,4505,1177,423,0.359388275276126,0.0938956714761376,"GO:0090304","GO:BP","nucleic acid metabolic process",16178,18717,"GO:0006139, GO:0043170"
"T2","Astrocytes","5","brown",1451,TRUE,9.95920602920855e-07,1442,1209,162,0.133995037220844,0.112343966712899,"GO:0005739","GO:CC","mitochondrion",16860,310,"GO:0005737, GO:0043231"
"T2","Astrocytes","5","brown",1451,TRUE,1.05226825286067e-06,2744,1177,279,0.237043330501274,0.10167638483965,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T2","Astrocytes","5","brown",1451,TRUE,2.0815659268355e-06,1518,829,175,0.211097708082027,0.11528326745718,"REAC:R-HSA-74160","REAC","Gene expression (Transcription)",10842,1011,"REAC:0000000"
"T2","Astrocytes","5","brown",1451,TRUE,3.0591652324468e-06,798,1177,105,0.0892098555649957,0.131578947368421,"GO:0033365","GO:BP","protein localization to organelle",16178,8456,"GO:0008104"
"T2","Astrocytes","5","brown",1451,TRUE,3.88246404979874e-06,5826,1177,519,0.440951571792693,0.0890834191555098,"GO:0009059","GO:BP","macromolecule biosynthetic process",16178,3272,"GO:0043170, GO:0044249, GO:1901576"
"T2","Astrocytes","5","brown",1451,TRUE,8.76540622020949e-06,284,1177,50,0.0424808836023789,0.176056338028169,"GO:0048193","GO:BP","Golgi vesicle transport",16178,12993,"GO:0016192"
"T2","Astrocytes","5","brown",1451,TRUE,9.88988135936008e-06,1134,1177,135,0.114698385726423,0.119047619047619,"GO:0045184","GO:BP","establishment of protein localization",16178,11702,"GO:0008104, GO:0051234"
"T2","Astrocytes","5","brown",1451,TRUE,1.18022020373604e-05,1506,1252,165,0.131789137380192,0.109561752988048,"GO:0003723","GO:MF","RNA binding",17314,346,"GO:0003676"
"T2","Astrocytes","5","brown",1451,TRUE,2.11672162084677e-05,612,1177,84,0.0713678844519966,0.137254901960784,"GO:0016071","GO:BP","mRNA metabolic process",16178,5159,"GO:0016070"
"T2","Astrocytes","5","brown",1451,TRUE,2.19487625309826e-05,5388,1177,481,0.408666100254885,0.0892724573125464,"GO:0010467","GO:BP","gene expression",16178,4207,"GO:0009059"
"T2","Astrocytes","5","brown",1451,TRUE,3.61241557037143e-05,1142,1209,129,0.106699751861042,0.112959719789842,"GO:0031984","GO:CC","organelle subcompartment",16860,1230,"GO:0043227, GO:0043229, GO:0110165"
"T2","Astrocytes","5","brown",1451,TRUE,3.96663463788724e-05,739,1209,92,0.076095947063689,0.124492557510149,"GO:0016604","GO:CC","nuclear body",16860,765,"GO:0005654, GO:0110165"
"T2","Astrocytes","5","brown",1451,TRUE,4.20861925868901e-05,126,1177,29,0.0246389124893798,0.23015873015873,"GO:0006888","GO:BP","endoplasmic reticulum to Golgi vesicle-mediated transport",16178,2573,"GO:0046907, GO:0048193"
"T2","Astrocytes","5","brown",1451,TRUE,5.32315940424622e-05,1870,1177,197,0.167374681393373,0.105347593582888,"GO:0008104","GO:BP","protein localization",16178,3157,"GO:0070727"
"T2","Astrocytes","5","brown",1451,TRUE,7.10034639443339e-05,1877,1177,197,0.167374681393373,0.104954714970698,"GO:0070727","GO:BP","cellular macromolecule localization",16178,16772,"GO:0033036, GO:0051641"
"T2","Astrocytes","5","brown",1451,TRUE,8.39592731500919e-05,4941,1177,443,0.376380628717077,0.0896579639749039,"GO:1901564","GO:BP","organonitrogen compound metabolic process",16178,22098,"GO:0006807, GO:0071704"
"T2","Astrocytes","5","brown",1451,TRUE,8.75729021991549e-05,1693,1209,175,0.144747725392887,0.103366804489073,"GO:0098588","GO:CC","bounding membrane of organelle",16860,3216,"GO:0031090"
"T2","Astrocytes","5","brown",1451,TRUE,0.00010586580607019,2254,1177,228,0.193712829226848,0.101153504880213,"GO:0033036","GO:BP","macromolecule localization",16178,8276,"GO:0051179"
"T2","Astrocytes","5","brown",1451,TRUE,0.00013594391706061,701,829,91,0.109770808202654,0.12981455064194,"REAC:R-HSA-8953854","REAC","Metabolism of RNA",10842,1374,"REAC:0000000"
"T2","Astrocytes","5","brown",1451,TRUE,0.00016116569125323,1015,1209,115,0.0951199338296112,0.113300492610837,"GO:0031967","GO:CC","organelle envelope",16860,1215,"GO:0031975, GO:0043227, GO:0043229"
"T2","Astrocytes","5","brown",1451,TRUE,0.00016116569125323,1015,1209,115,0.0951199338296112,0.113300492610837,"GO:0031975","GO:CC","envelope",16860,1222,"GO:0110165"
