"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T5","Astrocytes","4","blue",433,TRUE,0.0210272719574791,109,196,10,0.0510204081632653,0.0917431192660551,"KEGG:04066","KEGG","HIF-1 signaling pathway",8484,257,"KEGG:00000"
"T5","Astrocytes","4","blue",433,TRUE,0.0211431315386168,63,375,8,0.0213333333333333,0.126984126984127,"GO:0017053","GO:CC","transcription repressor complex",16860,779,"GO:0005667"
"T5","Astrocytes","4","blue",433,TRUE,0.0220761562337701,74,252,9,0.0357142857142857,0.121621621621622,"REAC:R-HSA-9013106","REAC","RHOC GTPase cycle",10842,1814,"REAC:R-HSA-9012999"
"T5","Astrocytes","4","blue",433,TRUE,0.0228821394575927,113,392,11,0.0280612244897959,0.0973451327433628,"GO:0101005","GO:MF","deubiquitinase activity",17314,9246,"GO:0019783"
"T5","Astrocytes","4","blue",433,TRUE,0.026917243017877,428,375,23,0.0613333333333333,0.0537383177570093,"GO:0005667","GO:CC","transcription regulator complex",16860,262,"GO:0032991"
"T5","Astrocytes","4","blue",433,TRUE,0.027936993421868,409,392,23,0.0586734693877551,0.0562347188264059,"GO:0005543","GO:MF","phospholipid binding",17314,1510,"GO:0008289"
"T5","Astrocytes","4","blue",433,TRUE,0.0293382216137291,93,196,9,0.0459183673469388,0.0967741935483871,"KEGG:04520","KEGG","Adherens junction",8484,316,"KEGG:00000"
"T5","Astrocytes","4","blue",433,TRUE,0.0293978691289184,270,370,19,0.0513513513513514,0.0703703703703704,"GO:0016197","GO:BP","endosomal transport",16178,5230,"GO:0016192, GO:0046907"
"T5","Astrocytes","4","blue",433,TRUE,0.0296463055301981,228,392,16,0.0408163265306122,0.0701754385964912,"GO:0035091","GO:MF","phosphatidylinositol binding",17314,5271,"GO:0005543"
"T5","Astrocytes","4","blue",433,TRUE,0.0342610495086982,3109,370,104,0.281081081081081,0.0334512705049855,"GO:0009893","GO:BP","positive regulation of metabolic process",16178,3791,"GO:0008152, GO:0019222, GO:0048518"
"T5","Astrocytes","4","blue",433,TRUE,0.0353430012612662,139,370,13,0.0351351351351351,0.0935251798561151,"GO:0032869","GO:BP","cellular response to insulin stimulus",16178,8145,"GO:0032868, GO:0071375"
"T5","Astrocytes","4","blue",433,TRUE,0.0367654294484781,83,370,10,0.027027027027027,0.120481927710843,"GO:0008286","GO:BP","insulin receptor signaling pathway",16178,3188,"GO:0007169, GO:0032869"
"T5","Astrocytes","4","blue",433,TRUE,0.0433302648225027,101,392,10,0.0255102040816327,0.099009900990099,"GO:0004843","GO:MF","cysteine-type deubiquitinase activity",17314,1113,"GO:0008234, GO:0101005"
"T5","Astrocytes","4","blue",433,TRUE,0.0440631702261839,905,370,41,0.110810810810811,0.0453038674033149,"GO:0051130","GO:BP","positive regulation of cellular component organization",16178,13955,"GO:0016043, GO:0048522, GO:0051128"
"T5","Astrocytes","4","blue",433,TRUE,0.0442606362866892,165,196,12,0.0612244897959184,0.0727272727272727,"KEGG:04140","KEGG","Autophagy - animal",8484,277,"KEGG:00000"
"T5","Astrocytes","4","blue",433,TRUE,0.0449998605468916,1802,392,65,0.165816326530612,0.0360710321864595,"GO:0019899","GO:MF","enzyme binding",17314,3728,"GO:0005515"
"T5","Astrocytes","4","blue",433,TRUE,0.0459814112851313,13965,392,344,0.877551020408163,0.0246330110991765,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T5","Astrocytes","4","blue",433,TRUE,0.0472342886084861,251,375,16,0.0426666666666667,0.0637450199203187,"GO:0005802","GO:CC","trans-Golgi network",16860,364,"GO:0098791"
"T5","Astrocytes","4","blue",433,TRUE,0.049114397082695,121,196,10,0.0510204081632653,0.0826446280991736,"KEGG:04919","KEGG","Thyroid hormone signaling pathway",8484,376,"KEGG:00000"
"T5","Astrocytes","4","brown",577,TRUE,4.84989490887576e-06,1185,418,66,0.157894736842105,0.0556962025316456,"GO:0120036","GO:BP","plasma membrane bounded cell projection organization",16178,20035,"GO:0030030"
"T5","Astrocytes","4","brown",577,TRUE,6.69728800753229e-06,294,418,28,0.0669856459330144,0.0952380952380952,"GO:0010975","GO:BP","regulation of neuron projection development",16178,4609,"GO:0031175, GO:0120035"
"T5","Astrocytes","4","brown",577,TRUE,8.32160004466845e-06,1201,418,66,0.157894736842105,0.0549542048293089,"GO:0030030","GO:BP","cell projection organization",16178,6891,"GO:0016043"
"T5","Astrocytes","4","brown",577,TRUE,3.16696937104816e-05,463,418,35,0.0837320574162679,0.0755939524838013,"GO:0120035","GO:BP","regulation of plasma membrane bounded cell projection organization",16178,20034,"GO:0031344, GO:0120036"
"T5","Astrocytes","4","brown",577,TRUE,4.70984481293047e-05,985,418,56,0.133971291866029,0.0568527918781726,"GO:0048699","GO:BP","generation of neurons",16178,13381,"GO:0022008"
"T5","Astrocytes","4","brown",577,TRUE,4.96153867805644e-05,1120,418,61,0.145933014354067,0.0544642857142857,"GO:0022008","GO:BP","neurogenesis",16178,6799,"GO:0007399, GO:0030154"
"T5","Astrocytes","4","brown",577,TRUE,5.83000785704981e-05,1661,418,80,0.191387559808612,0.0481637567730283,"GO:0007399","GO:BP","nervous system development",16178,2932,"GO:0048731"
"T5","Astrocytes","4","brown",577,TRUE,6.70812161179253e-05,477,418,35,0.0837320574162679,0.0733752620545073,"GO:0031344","GO:BP","regulation of cell projection organization",16178,7392,"GO:0030030, GO:0051128"
"T5","Astrocytes","4","brown",577,TRUE,6.87407959361179e-05,1602,434,75,0.172811059907834,0.0468164794007491,"GO:0042995","GO:CC","cell projection",16860,1845,"GO:0110165"
"T5","Astrocytes","4","brown",577,TRUE,9.84511594198778e-05,1587,434,74,0.170506912442396,0.0466288594833018,"GO:0120025","GO:CC","plasma membrane bounded cell projection",16860,3443,"GO:0042995"
"T5","Astrocytes","4","brown",577,TRUE,0.00020679539998787,1411,434,67,0.154377880184332,0.0474840538625089,"GO:0030054","GO:CC","cell junction",16860,868,"GO:0110165"
"T5","Astrocytes","4","brown",577,TRUE,0.00032914207605644,440,418,32,0.076555023923445,0.0727272727272727,"GO:0048812","GO:BP","neuron projection morphogenesis",16178,13483,"GO:0031175, GO:0120039"
"T5","Astrocytes","4","brown",577,TRUE,0.00036293068708441,756,418,45,0.107655502392345,0.0595238095238095,"GO:0048666","GO:BP","neuron development",16178,13349,"GO:0030182, GO:0048468"
"T5","Astrocytes","4","brown",577,TRUE,0.00070068076392729,455,418,32,0.076555023923445,0.0703296703296703,"GO:0120039","GO:BP","plasma membrane bounded cell projection morphogenesis",16178,20036,"GO:0048858"
"T5","Astrocytes","4","brown",577,TRUE,0.00072491866948834,261,418,23,0.0550239234449761,0.0881226053639847,"GO:0050804","GO:BP","modulation of chemical synaptic transmission",16178,13699,"GO:0007268, GO:0099177"
"T5","Astrocytes","4","brown",577,TRUE,0.00077603595901071,262,418,23,0.0550239234449761,0.0877862595419847,"GO:0099177","GO:BP","regulation of trans-synaptic signaling",16178,19636,"GO:0010646, GO:0023051, GO:0099537"
"T5","Astrocytes","4","brown",577,TRUE,0.0008515933709321,459,418,32,0.076555023923445,0.0697167755991285,"GO:0048858","GO:BP","cell projection morphogenesis",16178,13527,"GO:0000902, GO:0030030, GO:0032989"
"T5","Astrocytes","4","brown",577,TRUE,0.00103548062187871,682,418,41,0.0980861244019139,0.0601173020527859,"GO:0031175","GO:BP","neuron projection development",16178,7333,"GO:0048666, GO:0120036"
"T5","Astrocytes","4","brown",577,TRUE,0.00123492941046687,514,418,34,0.0813397129186603,0.066147859922179,"GO:0099536","GO:BP","synaptic signaling",16178,19666,"GO:0007267"
"T5","Astrocytes","4","brown",577,TRUE,0.00157415803095189,930,418,50,0.119617224880383,0.0537634408602151,"GO:0030182","GO:BP","neuron differentiation",16178,6936,"GO:0030154, GO:0048699"
"T5","Astrocytes","4","brown",577,TRUE,0.00166976213876049,545,418,35,0.0837320574162679,0.0642201834862385,"GO:0032989","GO:BP","cellular anatomical entity morphogenesis",16178,8249,"GO:0009653"
"T5","Astrocytes","4","brown",577,TRUE,0.00168267104349754,825,418,46,0.110047846889952,0.0557575757575758,"GO:0007017","GO:BP","microtubule-based process",16178,2656,"GO:0009987"
"T5","Astrocytes","4","brown",577,TRUE,0.00191047289708714,679,434,38,0.0875576036866359,0.0559646539027982,"GO:0045202","GO:CC","synapse",16860,2140,"GO:0030054"
"T5","Astrocytes","4","brown",577,TRUE,0.00284500683173241,485,418,32,0.076555023923445,0.065979381443299,"GO:0098916","GO:BP","anterograde trans-synaptic signaling",16178,19499,"GO:0099537"
"T5","Astrocytes","4","brown",577,TRUE,0.00284500683173241,485,418,32,0.076555023923445,0.065979381443299,"GO:0007268","GO:BP","chemical synaptic transmission",16178,2829,"GO:0098916"
"T5","Astrocytes","4","brown",577,TRUE,0.00301650406618013,153,434,15,0.0345622119815668,0.0980392156862745,"GO:0097014","GO:CC","ciliary plasm",16860,2892,"GO:0005929, GO:0032838"
"T5","Astrocytes","4","brown",577,TRUE,0.00301650406618013,153,434,15,0.0345622119815668,0.0980392156862745,"GO:0005930","GO:CC","axoneme",16860,454,"GO:0005856, GO:0097014, GO:0110165"
"T5","Astrocytes","4","brown",577,TRUE,0.00354624183094066,490,418,32,0.076555023923445,0.0653061224489796,"GO:0099537","GO:BP","trans-synaptic signaling",16178,19667,"GO:0099536"
"T5","Astrocytes","4","brown",577,TRUE,0.00429932733236975,282,434,21,0.0483870967741935,0.074468085106383,"GO:0098794","GO:CC","postsynapse",16860,3257,"GO:0045202, GO:0110165"
"T5","Astrocytes","4","brown",577,TRUE,0.00471619500751996,379,418,27,0.0645933014354067,0.0712401055408971,"GO:0048667","GO:BP","cell morphogenesis involved in neuron differentiation",16178,13350,"GO:0000902, GO:0048666"
"T5","Astrocytes","4","brown",577,TRUE,0.00505265814199791,450,434,28,0.0645161290322581,0.0622222222222222,"GO:0036477","GO:CC","somatodendritic compartment",16860,1720,"GO:0110165"
"T5","Astrocytes","4","brown",577,TRUE,0.00693969078900857,164,434,15,0.0345622119815668,0.0914634146341463,"GO:0032838","GO:CC","plasma membrane bounded cell projection cytoplasm",16860,1331,"GO:0099568, GO:0120025"
"T5","Astrocytes","4","brown",577,TRUE,0.00751931589709159,61,418,10,0.0239234449760766,0.163934426229508,"GO:0050773","GO:BP","regulation of dendrite development",16178,13676,"GO:0010975, GO:0016358, GO:0050793"
"T5","Astrocytes","4","brown",577,TRUE,0.00764154616532322,146,434,14,0.032258064516129,0.0958904109589041,"GO:0097060","GO:CC","synaptic membrane",16860,2899,"GO:0045202, GO:0098590"
"T5","Astrocytes","4","brown",577,TRUE,0.0110611872437489,790,434,40,0.0921658986175115,0.0506329113924051,"GO:0098590","GO:CC","plasma membrane region",16860,3217,"GO:0005886, GO:0016020"
"T5","Astrocytes","4","brown",577,TRUE,0.0110720470245106,191,434,16,0.0368663594470046,0.0837696335078534,"GO:0099568","GO:CC","cytoplasmic region",16860,3372,"GO:0005737"
"T5","Astrocytes","4","brown",577,TRUE,0.0115309023184505,50,434,8,0.0184331797235023,0.16,"GO:0005604","GO:CC","basement membrane",16860,223,"GO:0062023"
"T5","Astrocytes","4","brown",577,TRUE,0.0136810317778731,650,418,37,0.0885167464114833,0.0569230769230769,"GO:0000902","GO:BP","cell morphogenesis",16178,242,"GO:0009653"
"T5","Astrocytes","4","brown",577,TRUE,0.0145775369555879,828,434,41,0.0944700460829493,0.0495169082125604,"GO:0043005","GO:CC","neuron projection",16860,1846,"GO:0120025"
"T5","Astrocytes","4","brown",577,TRUE,0.0182450495445803,150,418,15,0.0358851674641148,0.1,"GO:0016358","GO:BP","dendrite development",16178,5283,"GO:0031175, GO:0048856"
"T5","Astrocytes","4","brown",577,TRUE,0.0190920472648336,41,418,8,0.0191387559808612,0.195121951219512,"GO:0007215","GO:BP","glutamate receptor signaling pathway",16178,2802,"GO:0007166"
"T5","Astrocytes","4","brown",577,TRUE,0.0235113925393958,86,269,10,0.0371747211895911,0.116279069767442,"REAC:R-HSA-6794362","REAC","Protein-protein interactions at synapses",10842,1767,"REAC:R-HSA-112316"
"T5","Astrocytes","4","brown",577,TRUE,0.0292574901981178,89,434,10,0.0230414746543779,0.112359550561798,"GO:0043197","GO:CC","dendritic spine",16860,1867,"GO:0030425, GO:0044309, GO:0098794"
"T5","Astrocytes","4","brown",577,TRUE,0.0351980429461825,283,418,21,0.0502392344497608,0.0742049469964664,"GO:0050808","GO:BP","synapse organization",16178,13703,"GO:0034330"
"T5","Astrocytes","4","brown",577,TRUE,0.0353282114584295,91,434,10,0.0230414746543779,0.10989010989011,"GO:0044309","GO:CC","neuron spine",16860,2062,"GO:0043005"
"T5","Astrocytes","4","brown",577,TRUE,0.0389746595897445,613,434,32,0.0737327188940092,0.0522022838499184,"GO:0005929","GO:CC","cilium",16860,453,"GO:0043227, GO:0120025"
"T5","Astrocytes","4","brown",577,TRUE,0.0401035213269098,2636,418,101,0.241626794258373,0.0383156297420334,"GO:0048731","GO:BP","system development",16178,13413,"GO:0007275, GO:0048856"
"T5","Astrocytes","4","brown",577,TRUE,0.0421920095021017,14,418,5,0.0119617224880383,0.357142857142857,"GO:0099084","GO:BP","postsynaptic specialization organization",16178,19586,"GO:0006996, GO:0099173"
"T5","Astrocytes","4","cyan",556,TRUE,1.65560577569257e-19,154,468,36,0.0769230769230769,0.233766233766234,"GO:0002181","GO:BP","cytoplasmic translation",16178,736,"GO:0006412"
"T5","Astrocytes","4","cyan",556,TRUE,2.8294379351418e-19,94,359,30,0.0835654596100279,0.319148936170213,"REAC:R-HSA-156842","REAC","Eukaryotic Translation Elongation",10842,840,"REAC:R-HSA-72766"
"T5","Astrocytes","4","cyan",556,TRUE,4.5497405835757e-19,120,359,33,0.0919220055710306,0.275,"REAC:R-HSA-72613","REAC","Eukaryotic Translation Initiation",10842,841,"REAC:R-HSA-72766"
"T5","Astrocytes","4","cyan",556,TRUE,4.5497405835757e-19,120,359,33,0.0919220055710306,0.275,"REAC:R-HSA-72737","REAC","Cap-dependent Translation Initiation",10842,297,"REAC:R-HSA-72613"
"T5","Astrocytes","4","cyan",556,TRUE,5.29234887277211e-19,112,359,32,0.0891364902506964,0.285714285714286,"REAC:R-HSA-156827","REAC","L13a-mediated translational silencing of Ceruloplasmin expression",10842,1258,"REAC:R-HSA-72613"
"T5","Astrocytes","4","cyan",556,TRUE,7.16554342879704e-19,113,359,32,0.0891364902506964,0.283185840707965,"REAC:R-HSA-72706","REAC","GTP hydrolysis and joining of the 60S ribosomal subunit",10842,995,"REAC:R-HSA-72737"
"T5","Astrocytes","4","cyan",556,TRUE,1.03607256957389e-18,90,359,29,0.0807799442896936,0.322222222222222,"REAC:R-HSA-156902","REAC","Peptide chain elongation",10842,1673,"REAC:R-HSA-156842"
"T5","Astrocytes","4","cyan",556,TRUE,1.26773454000851e-18,171,359,38,0.105849582172702,0.222222222222222,"REAC:R-HSA-9010553","REAC","Regulation of expression of SLITs and ROBOs",10842,1965,"REAC:R-HSA-376176"
"T5","Astrocytes","4","cyan",556,TRUE,1.7424317029669e-18,116,359,32,0.0891364902506964,0.275862068965517,"REAC:R-HSA-975957","REAC","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",10842,1558,"REAC:R-HSA-927802"
"T5","Astrocytes","4","cyan",556,TRUE,1.7424317029669e-18,116,359,32,0.0891364902506964,0.275862068965517,"REAC:R-HSA-927802","REAC","Nonsense-Mediated Decay (NMD)",10842,1560,"REAC:R-HSA-8953854"
"T5","Astrocytes","4","cyan",556,TRUE,4.07779216986881e-18,102,359,30,0.0835654596100279,0.294117647058824,"REAC:R-HSA-72689","REAC","Formation of a pool of free 40S subunits",10842,922,"REAC:R-HSA-72737"
"T5","Astrocytes","4","cyan",556,TRUE,4.07779216986881e-18,102,359,30,0.0835654596100279,0.294117647058824,"REAC:R-HSA-9633012","REAC","Response of EIF2AK4 (GCN2) to amino acid deficiency",10842,2021,"REAC:R-HSA-9711097"
"T5","Astrocytes","4","cyan",556,TRUE,4.13816235352339e-18,94,359,29,0.0807799442896936,0.308510638297872,"REAC:R-HSA-2408557","REAC","Selenocysteine synthesis",10842,2120,"REAC:R-HSA-2408522"
