"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T3","Astrocytes","5","black",340,TRUE,3.50924937440643e-12,265,207,32,0.154589371980676,0.120754716981132,"KEGG:05012","KEGG","Parkinson disease",8484,412,"KEGG:00000"
"T3","Astrocytes","5","black",340,TRUE,8.6380144571912e-12,718,251,53,0.211155378486056,0.0738161559888579,"REAC:R-HSA-5653656","REAC","Vesicle-mediated transport",10842,2567,"REAC:0000000"
"T3","Astrocytes","5","black",340,TRUE,1.07391859277778e-11,44,251,15,0.0597609561752988,0.340909090909091,"REAC:R-HSA-9646399","REAC","Aggrephagy",10842,124,"REAC:R-HSA-9663891"
"T3","Astrocytes","5","black",340,TRUE,1.30387074750587e-11,474,207,42,0.202898550724638,0.0886075949367089,"KEGG:05022","KEGG","Pathways of neurodegeneration - multiple diseases",8484,417,"KEGG:00000"
"T3","Astrocytes","5","black",340,TRUE,2.75516468037875e-11,78,207,18,0.0869565217391304,0.230769230769231,"KEGG:04721","KEGG","Synaptic vesicle cycle",8484,351,"KEGG:00000"
"T3","Astrocytes","5","black",340,TRUE,1.35411291819899e-10,12730,316,288,0.911392405063291,0.022623723487824,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T3","Astrocytes","5","black",340,TRUE,1.64429250586052e-10,134,251,22,0.0876494023904383,0.164179104477612,"REAC:R-HSA-1632852","REAC","Macroautophagy",10842,1347,"REAC:R-HSA-9612973"
"T3","Astrocytes","5","black",340,TRUE,1.79210386174876e-10,305,207,32,0.154589371980676,0.104918032786885,"KEGG:05016","KEGG","Huntington disease",8484,414,"KEGG:00000"
"T3","Astrocytes","5","black",340,TRUE,1.81507780226563e-10,149,251,23,0.0916334661354582,0.154362416107383,"REAC:R-HSA-9612973","REAC","Autophagy",10842,188,"REAC:0000000"
"T3","Astrocytes","5","black",340,TRUE,3.25176238169486e-10,3205,316,113,0.357594936708861,0.0352574102964119,"GO:0005615","GO:CC","extracellular space",16860,232,"GO:0005576, GO:0110165"
"T3","Astrocytes","5","black",340,TRUE,6.48023645235076e-10,147,207,22,0.106280193236715,0.149659863945578,"KEGG:04145","KEGG","Phagosome",8484,281,"KEGG:00000"
"T3","Astrocytes","5","black",340,TRUE,7.74557216416912e-10,50,207,14,0.0676328502415459,0.28,"KEGG:05110","KEGG","Vibrio cholerae infection",8484,424,"KEGG:00000"
"T3","Astrocytes","5","black",340,TRUE,8.48845001302754e-10,11983,316,276,0.873417721518987,0.0230326295585413,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T3","Astrocytes","5","black",340,TRUE,9.28686872324621e-10,48,251,14,0.0557768924302789,0.291666666666667,"REAC:R-HSA-437239","REAC","Recycling pathway of L1",10842,1903,"REAC:R-HSA-373760"
"T3","Astrocytes","5","black",340,TRUE,1.59068053957062e-09,13667,316,298,0.943037974683544,0.0218043462354577,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T3","Astrocytes","5","black",340,TRUE,2.52943918375963e-09,2924,316,104,0.329113924050633,0.0355677154582763,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"T3","Astrocytes","5","black",340,TRUE,3.48597985732366e-09,2744,311,103,0.331189710610932,0.037536443148688,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T3","Astrocytes","5","black",340,TRUE,4.17506285544365e-09,53,251,14,0.0557768924302789,0.264150943396226,"REAC:R-HSA-6811436","REAC","COPI-independent Golgi-to-ER retrograde traffic",10842,270,"REAC:R-HSA-8856688"
"T3","Astrocytes","5","black",340,TRUE,8.64618168966797e-09,4324,311,139,0.446945337620579,0.0321461609620722,"GO:0051179","GO:BP","localization",16178,14002,"GO:0008150"
"T3","Astrocytes","5","black",340,TRUE,9.24157665723558e-09,3589,316,118,0.373417721518987,0.0328782390638061,"GO:0005576","GO:CC","extracellular region",16860,198,"GO:0110165"
"T3","Astrocytes","5","black",340,TRUE,1.0740552328047e-08,133,251,20,0.0796812749003984,0.150375939849624,"REAC:R-HSA-8856688","REAC","Golgi-to-ER retrograde transport",10842,1052,"REAC:R-HSA-6811442"
"T3","Astrocytes","5","black",340,TRUE,1.1704908551823e-08,119,251,19,0.0756972111553785,0.159663865546218,"REAC:R-HSA-373760","REAC","L1CAM interactions",10842,1259,"REAC:R-HSA-422475"
"T3","Astrocytes","5","black",340,TRUE,1.57140478569924e-08,48,316,12,0.0379746835443038,0.25,"GO:0016469","GO:CC","proton-transporting two-sector ATPase complex",16860,743,"GO:0098796, GO:1904949"
"T3","Astrocytes","5","black",340,TRUE,2.95223001129237e-08,249,207,26,0.1256038647343,0.104417670682731,"KEGG:05132","KEGG","Salmonella infection",8484,429,"KEGG:00000"
"T3","Astrocytes","5","black",340,TRUE,3.02753698131659e-08,72,251,15,0.0597609561752988,0.208333333333333,"REAC:R-HSA-1445148","REAC","Translocation of SLC2A4 (GLUT4) to the plasma membrane",10842,2501,"REAC:R-HSA-199991"
"T3","Astrocytes","5","black",340,TRUE,3.52146639511874e-08,999,251,57,0.227091633466135,0.0570570570570571,"REAC:R-HSA-5663205","REAC","Infectious disease",10842,1149,"REAC:R-HSA-1643685"
"T3","Astrocytes","5","black",340,TRUE,4.32263631435306e-08,11912,316,271,0.857594936708861,0.0227501678979181,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T3","Astrocytes","5","black",340,TRUE,4.6087069725762e-08,3447,311,117,0.37620578778135,0.0339425587467363,"GO:0006810","GO:BP","transport",16178,2519,"GO:0051234"
"T3","Astrocytes","5","black",340,TRUE,4.65860885738845e-08,3750,311,124,0.398713826366559,0.0330666666666667,"GO:0051234","GO:BP","establishment of localization",16178,14032,"GO:0051179"
"T3","Astrocytes","5","black",340,TRUE,6.00907394954212e-08,721,316,41,0.129746835443038,0.0568654646324549,"GO:0005773","GO:CC","vacuole",16860,340,"GO:0005737, GO:0043231"
"T3","Astrocytes","5","black",340,TRUE,6.67524405440269e-08,102,251,17,0.0677290836653386,0.166666666666667,"REAC:R-HSA-6807878","REAC","COPI-mediated anterograde transport",10842,271,"REAC:R-HSA-199977"
"T3","Astrocytes","5","black",340,TRUE,9.29409218916804e-08,1802,321,72,0.224299065420561,0.0399556048834628,"GO:0019899","GO:MF","enzyme binding",17314,3728,"GO:0005515"
"T3","Astrocytes","5","black",340,TRUE,1.01554691246728e-07,1877,311,77,0.247588424437299,0.0410229088971763,"GO:0070727","GO:BP","cellular macromolecule localization",16178,16772,"GO:0033036, GO:0051641"
"T3","Astrocytes","5","black",340,TRUE,1.53183473862615e-07,653,316,38,0.120253164556962,0.0581929555895865,"GO:0000323","GO:CC","lytic vacuole",16860,53,"GO:0005773"
"T3","Astrocytes","5","black",340,TRUE,1.53183473862615e-07,653,316,38,0.120253164556962,0.0581929555895865,"GO:0005764","GO:CC","lysosome",16860,332,"GO:0000323"
"T3","Astrocytes","5","black",340,TRUE,1.62595158357522e-07,26,316,9,0.0284810126582278,0.346153846153846,"GO:0016471","GO:CC","vacuolar proton-transporting V-type ATPase complex",16860,744,"GO:0005774, GO:0033176"
"T3","Astrocytes","5","black",340,TRUE,1.73155140386672e-07,1568,311,68,0.218649517684887,0.0433673469387755,"GO:0051649","GO:BP","establishment of localization in cell",16178,14317,"GO:0051234, GO:0051641"
"T3","Astrocytes","5","black",340,TRUE,2.20206172143575e-07,1870,311,76,0.244372990353698,0.0406417112299465,"GO:0008104","GO:BP","protein localization",16178,3157,"GO:0070727"
"T3","Astrocytes","5","black",340,TRUE,2.3990175306588e-07,27,316,9,0.0284810126582278,0.333333333333333,"GO:0033176","GO:CC","proton-transporting V-type ATPase complex",16860,1393,"GO:0016469"
"T3","Astrocytes","5","black",340,TRUE,2.67616349403512e-07,4051,316,124,0.392405063291139,0.0306097259935818,"GO:0012505","GO:CC","endomembrane system",16860,687,"GO:0110165"
"T3","Astrocytes","5","black",340,TRUE,2.82450245896266e-07,5231,316,149,0.471518987341772,0.0284840374689352,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T3","Astrocytes","5","black",340,TRUE,3.44808078034777e-07,144,251,19,0.0756972111553785,0.131944444444444,"REAC:R-HSA-8856828","REAC","Clathrin-mediated endocytosis",10842,364,"REAC:R-HSA-199991"
"T3","Astrocytes","5","black",340,TRUE,3.57460352880219e-07,134,207,18,0.0869565217391304,0.134328358208955,"KEGG:00190","KEGG","Oxidative phosphorylation",8484,18,"KEGG:00000"
"T3","Astrocytes","5","black",340,TRUE,3.66691949267681e-07,894,316,45,0.142405063291139,0.0503355704697987,"GO:0099503","GO:CC","secretory vesicle",16860,3364,"GO:0031410"
"T3","Astrocytes","5","black",340,TRUE,4.70609417177745e-07,319,316,25,0.0791139240506329,0.0783699059561129,"GO:0060205","GO:CC","cytoplasmic vesicle lumen",16860,2286,"GO:0031410, GO:0031983, GO:0070013"
"T3","Astrocytes","5","black",340,TRUE,4.73123024359408e-07,65,311,13,0.0418006430868167,0.2,"GO:1902600","GO:BP","proton transmembrane transport",16178,22929,"GO:0098655, GO:0098662"
"T3","Astrocytes","5","black",340,TRUE,4.97884349407003e-07,184,316,19,0.060126582278481,0.103260869565217,"GO:0101002","GO:CC","ficolin-1-rich granule",16860,3383,"GO:0030141"
"T3","Astrocytes","5","black",340,TRUE,5.00140757379676e-07,13,321,7,0.0218068535825545,0.538461538461538,"GO:0046961","GO:MF","proton-transporting ATPase activity, rotational mechanism",17314,6255,"GO:0015078, GO:0019829, GO:0044769"
"T3","Astrocytes","5","black",340,TRUE,5.00140757379676e-07,13,321,7,0.0218068535825545,0.538461538461538,"GO:0044769","GO:MF","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism",17314,6042,"GO:0042625"
"T3","Astrocytes","5","black",340,TRUE,5.01940857297134e-07,320,316,25,0.0791139240506329,0.078125,"GO:0031983","GO:CC","vesicle lumen",16860,1229,"GO:0031982, GO:0043233"
"T3","Astrocytes","5","black",340,TRUE,5.988497096147e-07,144,311,18,0.0578778135048231,0.125,"GO:0016241","GO:BP","regulation of macroautophagy",16178,5244,"GO:0010506, GO:0016236"
"T3","Astrocytes","5","black",340,TRUE,6.04093605173257e-07,5725,316,158,0.5,0.0275982532751092,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"T3","Astrocytes","5","black",340,TRUE,8.84729928535885e-07,271,207,25,0.120772946859903,0.0922509225092251,"KEGG:05020","KEGG","Prion disease",8484,416,"KEGG:00000"
"T3","Astrocytes","5","black",340,TRUE,9.84421664301123e-07,14,321,7,0.0218068535825545,0.5,"GO:0042625","GO:MF","ATPase-coupled ion transmembrane transporter activity",17314,5631,"GO:0042626"
"T3","Astrocytes","5","black",340,TRUE,1.09541574889923e-06,1989,316,74,0.234177215189873,0.0372046254399196,"GO:0031410","GO:CC","cytoplasmic vesicle",16860,1106,"GO:0005737, GO:0097708"
"T3","Astrocytes","5","black",340,TRUE,1.12361800655293e-06,296,311,25,0.0803858520900322,0.0844594594594595,"GO:0016236","GO:BP","macroautophagy",16178,5240,"GO:0006914"
"T3","Astrocytes","5","black",340,TRUE,1.19556796277189e-06,1993,316,74,0.234177215189873,0.0371299548419468,"GO:0097708","GO:CC","intracellular vesicle",16860,3137,"GO:0031982, GO:0043231"
"T3","Astrocytes","5","black",340,TRUE,1.66372791815956e-06,1658,316,65,0.205696202531646,0.0392038600723764,"GO:1902494","GO:CC","catalytic complex",16860,3635,"GO:0032991"
"T3","Astrocytes","5","black",340,TRUE,1.70703065111308e-06,862,311,45,0.144694533762058,0.0522041763341067,"GO:0015031","GO:BP","protein transport",16178,4854,"GO:0045184, GO:0071702, GO:0071705"
"T3","Astrocytes","5","black",340,TRUE,1.8863780307811e-06,195,251,21,0.0836653386454183,0.107692307692308,"REAC:R-HSA-69275","REAC","G2/M Transition",10842,976,"REAC:R-HSA-453274"
"T3","Astrocytes","5","black",340,TRUE,1.98582101882627e-06,317,316,24,0.0759493670886076,0.0757097791798107,"GO:0034774","GO:CC","secretory granule lumen",16860,1567,"GO:0030141, GO:0060205"
"T3","Astrocytes","5","black",340,TRUE,2.04996589750382e-06,13965,321,296,0.922118380062305,0.0211958467597565,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T3","Astrocytes","5","black",340,TRUE,2.18597581947062e-06,344,316,25,0.0791139240506329,0.0726744186046512,"GO:0030424","GO:CC","axon",16860,932,"GO:0043005"
"T3","Astrocytes","5","black",340,TRUE,2.24523488058599e-06,57,251,12,0.047808764940239,0.210526315789474,"REAC:R-HSA-917937","REAC","Iron uptake and transport",10842,1243,"REAC:R-HSA-382551"
"T3","Astrocytes","5","black",340,TRUE,2.26923217840049e-06,197,251,21,0.0836653386454183,0.106598984771574,"REAC:R-HSA-453274","REAC","Mitotic G2-G2/M phases",10842,1434,"REAC:R-HSA-69278"
"T3","Astrocytes","5","black",340,TRUE,2.3793985080701e-06,1134,311,53,0.170418006430868,0.0467372134038801,"GO:0045184","GO:BP","establishment of protein localization",16178,11702,"GO:0008104, GO:0051234"
"T3","Astrocytes","5","black",340,TRUE,2.94853773680705e-06,490,311,32,0.102893890675241,0.0653061224489796,"GO:0006914","GO:BP","autophagy",16178,2592,"GO:0044248, GO:0061919"
"T3","Astrocytes","5","black",340,TRUE,2.94853773680705e-06,490,311,32,0.102893890675241,0.0653061224489796,"GO:0061919","GO:BP","process utilizing autophagic mechanism",16178,16215,"GO:0009987"
"T3","Astrocytes","5","black",340,TRUE,3.0422673338528e-06,124,316,15,0.0474683544303797,0.120967741935484,"GO:1904813","GO:CC","ficolin-1-rich granule lumen",16860,3709,"GO:0070013, GO:0101002"
"T3","Astrocytes","5","black",340,TRUE,3.40240883082329e-06,17,316,7,0.0221518987341772,0.411764705882353,"GO:0033178","GO:CC","proton-transporting two-sector ATPase complex, catalytic domain",16860,1395,"GO:0016469, GO:0098796"
"T3","Astrocytes","5","black",340,TRUE,3.41065045678047e-06,85,251,14,0.0557768924302789,0.164705882352941,"REAC:R-HSA-2565942","REAC","Regulation of PLK1 Activity at G2/M Transition",10842,1939,"REAC:R-HSA-69275"
"T3","Astrocytes","5","black",340,TRUE,3.56426069888119e-06,202,251,21,0.0836653386454183,0.103960396039604,"REAC:R-HSA-6811442","REAC","Intra-Golgi and retrograde Golgi-to-ER traffic",10842,1228,"REAC:R-HSA-199991"
"T3","Astrocytes","5","black",340,TRUE,3.87670873413115e-06,809,251,46,0.183266932270916,0.0568603213844252,"REAC:R-HSA-9824446","REAC","Viral Infection Pathways",10842,2569,"REAC:R-HSA-5663205"
"T3","Astrocytes","5","black",340,TRUE,4.353031168361e-06,2052,251,85,0.338645418326693,0.0414230019493177,"REAC:R-HSA-168256","REAC","Immune System",10842,1136,"REAC:0000000"
"T3","Astrocytes","5","black",340,TRUE,4.38868045050403e-06,193,207,20,0.0966183574879227,0.103626943005181,"KEGG:04814","KEGG","Motor proteins",8484,366,"KEGG:00000"
"T3","Astrocytes","5","black",340,TRUE,4.71719514213876e-06,276,321,22,0.0685358255451713,0.0797101449275362,"GO:0031625","GO:MF","ubiquitin protein ligase binding",17314,4144,"GO:0044389"
"T3","Astrocytes","5","black",340,TRUE,4.77277914441858e-06,1506,321,60,0.186915887850467,0.0398406374501992,"GO:0003723","GO:MF","RNA binding",17314,346,"GO:0003676"
"T3","Astrocytes","5","black",340,TRUE,4.83208587287423e-06,49,251,11,0.0438247011952191,0.224489795918367,"REAC:R-HSA-190828","REAC","Gap junction trafficking",10842,1003,"REAC:R-HSA-157858"
"T3","Astrocytes","5","black",340,TRUE,6.06947665827893e-06,50,251,11,0.0438247011952191,0.22,"REAC:R-HSA-157858","REAC","Gap junction trafficking and regulation",10842,1004,"REAC:R-HSA-199991"
"T3","Astrocytes","5","black",340,TRUE,6.63973914590357e-06,3201,311,105,0.337620578778135,0.0328022492970947,"GO:0006996","GO:BP","organelle organization",16178,2642,"GO:0016043"
"T3","Astrocytes","5","black",340,TRUE,1.09837168947088e-05,780,251,44,0.175298804780877,0.0564102564102564,"REAC:R-HSA-2262752","REAC","Cellular responses to stress",10842,332,"REAC:R-HSA-8953897"
"T3","Astrocytes","5","black",340,TRUE,1.39099570371345e-05,293,321,22,0.0685358255451713,0.0750853242320819,"GO:0044389","GO:MF","ubiquitin-like protein ligase binding",17314,5996,"GO:0019899"
"T3","Astrocytes","5","black",340,TRUE,1.44137047523717e-05,772,316,38,0.120253164556962,0.0492227979274611,"GO:0030141","GO:CC","secretory granule",16860,916,"GO:0012505, GO:0099503"
"T3","Astrocytes","5","black",340,TRUE,1.65358001848666e-05,2254,311,81,0.260450160771704,0.0359361135758651,"GO:0033036","GO:BP","macromolecule localization",16178,8276,"GO:0051179"
"T3","Astrocytes","5","black",340,TRUE,1.85503376317831e-05,794,251,44,0.175298804780877,0.0554156171284635,"REAC:R-HSA-8953897","REAC","Cellular responses to stimuli",10842,331,"REAC:0000000"
"T3","Astrocytes","5","black",340,TRUE,1.96753637524799e-05,10872,316,247,0.781645569620253,0.0227189109639441,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T3","Astrocytes","5","black",340,TRUE,2.06447354343153e-05,121,311,15,0.0482315112540193,0.12396694214876,"GO:0099003","GO:BP","vesicle-mediated transport in synapse",16178,19549,"GO:0016192"
"T3","Astrocytes","5","black",340,TRUE,2.30826367266886e-05,160,311,17,0.0546623794212219,0.10625,"GO:0009060","GO:BP","aerobic respiration",16178,3273,"GO:0045333"
"T3","Astrocytes","5","black",340,TRUE,2.61298027261807e-05,103,321,13,0.0404984423676012,0.12621359223301,"GO:0005200","GO:MF","structural constituent of cytoskeleton",17314,1349,"GO:0005198"
"T3","Astrocytes","5","black",340,TRUE,2.66735690195262e-05,11,251,6,0.0239043824701195,0.545454545454545,"REAC:R-HSA-196025","REAC","Formation of annular gap junctions",10842,923,"REAC:R-HSA-190873"
"T3","Astrocytes","5","black",340,TRUE,2.73857927589596e-05,42,321,9,0.0280373831775701,0.214285714285714,"GO:0019829","GO:MF","ATPase-coupled monoatomic cation transmembrane transporter activity",17314,3708,"GO:0008324, GO:0022853, GO:0042626"
"T3","Astrocytes","5","black",340,TRUE,3.01950323001203e-05,509,316,29,0.0917721518987342,0.0569744597249509,"GO:0099513","GO:CC","polymeric cytoskeletal fiber",16860,3366,"GO:0005856, GO:0099512"
"T3","Astrocytes","5","black",340,TRUE,3.58636130314245e-05,207,311,19,0.0610932475884244,0.0917874396135266,"GO:1903320","GO:BP","regulation of protein modification by small protein conjugation or removal",16178,23493,"GO:0070647, GO:1901873"
"T3","Astrocytes","5","black",340,TRUE,3.59539708346465e-05,1192,311,52,0.167202572347267,0.0436241610738255,"GO:0046907","GO:BP","intracellular transport",16178,12847,"GO:0006810, GO:0051641, GO:0051649"
"T3","Astrocytes","5","black",340,TRUE,3.78687548162999e-05,1411,316,55,0.174050632911392,0.038979447200567,"GO:0030054","GO:CC","cell junction",16860,868,"GO:0110165"
"T3","Astrocytes","5","black",340,TRUE,4.53021763093848e-05,155,251,17,0.0677290836653386,0.109677419354839,"REAC:R-HSA-199977","REAC","ER to Golgi Anterograde Transport",10842,796,"REAC:R-HSA-199991, REAC:R-HSA-948021"
"T3","Astrocytes","5","black",340,TRUE,4.53151572133124e-05,210,311,19,0.0610932475884244,0.0904761904761905,"GO:1901873","GO:BP","regulation of post-translational protein modification",16178,22351,"GO:0031399, GO:0043687"
"T3","Astrocytes","5","black",340,TRUE,4.59914309215631e-05,1272,311,54,0.173633440514469,0.0424528301886792,"GO:0071705","GO:BP","nitrogen compound transport",16178,17375,"GO:0006810"
"T3","Astrocytes","5","black",340,TRUE,5.23150083229805e-05,12,251,6,0.0239043824701195,0.5,"REAC:R-HSA-190873","REAC","Gap junction degradation",10842,1002,"REAC:R-HSA-190828"
"T3","Astrocytes","5","black",340,TRUE,5.25656024200955e-05,169,311,17,0.0546623794212219,0.100591715976331,"GO:0031396","GO:BP","regulation of protein ubiquitination",16178,7411,"GO:0016567, GO:1903320"
"T3","Astrocytes","5","black",340,TRUE,6.71733289071852e-05,1101,251,53,0.211155378486056,0.0481380563124432,"REAC:R-HSA-168249","REAC","Innate Immune System",10842,1170,"REAC:R-HSA-168256"
"T3","Astrocytes","5","black",340,TRUE,6.98507273231642e-05,462,321,27,0.0841121495327103,0.0584415584415584,"GO:0140657","GO:MF","ATP-dependent activity",17314,10560,"GO:0003674"
"T3","Astrocytes","5","black",340,TRUE,7.56175171693158e-05,329,316,22,0.069620253164557,0.0668693009118541,"GO:0005874","GO:CC","microtubule",16860,412,"GO:0015630, GO:0099513"
"T3","Astrocytes","5","black",340,TRUE,8.59490950772962e-05,828,316,38,0.120253164556962,0.0458937198067633,"GO:0043005","GO:CC","neuron projection",16860,1846,"GO:0120025"
"T3","Astrocytes","5","black",340,TRUE,9.12605826781063e-05,44,207,9,0.0434782608695652,0.204545454545455,"KEGG:04962","KEGG","Vasopressin-regulated water reabsorption",8484,398,"KEGG:00000"
"T3","Astrocytes","5","black",340,TRUE,0.00010038348180831,94,251,13,0.051792828685259,0.138297872340426,"REAC:R-HSA-380320","REAC","Recruitment of NuMA to mitotic centrosomes",10842,1899,"REAC:R-HSA-68877"
"T3","Astrocytes","5","black",340,TRUE,0.00010107904241649,117,311,14,0.045016077170418,0.11965811965812,"GO:0099504","GO:BP","synaptic vesicle cycle",16178,19651,"GO:0051649, GO:0099003"
"T3","Astrocytes","5","black",340,TRUE,0.00010349397700981,79,251,12,0.047808764940239,0.151898734177215,"REAC:R-HSA-8852276","REAC","The role of GTSE1 in G2/M progression after G2 checkpoint",10842,2429,"REAC:R-HSA-69275"
"T3","Astrocytes","5","black",340,TRUE,0.00012106749833965,103,207,13,0.0628019323671498,0.12621359223301,"KEGG:04137","KEGG","Mitophagy - animal",8484,274,"KEGG:00000"
"T3","Astrocytes","5","black",340,TRUE,0.00012192300644544,30,251,8,0.0318725099601594,0.266666666666667,"REAC:R-HSA-77387","REAC","Insulin receptor recycling",10842,1176,"REAC:R-HSA-74752"
"T3","Astrocytes","5","black",340,TRUE,0.00013552989022871,143,316,14,0.0443037974683544,0.0979020979020979,"GO:0005875","GO:CC","microtubule associated complex",16860,413,"GO:0015630, GO:0032991"
"T3","Astrocytes","5","black",340,TRUE,0.00013823796838489,113,251,14,0.0557768924302789,0.123893805309735,"REAC:R-HSA-5610787","REAC","Hedgehog 'off' state",10842,1079,"REAC:R-HSA-5358351"
"T3","Astrocytes","5","black",340,TRUE,0.00015091862481046,188,251,18,0.0717131474103586,0.0957446808510638,"REAC:R-HSA-2467813","REAC","Separation of Sister Chromatids",10842,2136,"REAC:R-HSA-68882"
"T3","Astrocytes","5","black",340,TRUE,0.00015468210667556,679,316,33,0.104430379746835,0.04860088365243,"GO:0045202","GO:CC","synapse",16860,2140,"GO:0030054"
"T3","Astrocytes","5","black",340,TRUE,0.00016106777592564,31,251,8,0.0318725099601594,0.258064516129032,"REAC:R-HSA-917977","REAC","Transferrin endocytosis and recycling",10842,2487,"REAC:R-HSA-917937"
"T3","Astrocytes","5","black",340,TRUE,0.00016351167436446,14,251,6,0.0239043824701195,0.428571428571429,"REAC:R-HSA-177504","REAC","Retrograde neurotrophin signalling",10842,2028,"REAC:R-HSA-187037"
"T3","Astrocytes","5","black",340,TRUE,0.00016359043678879,401,316,24,0.0759493670886076,0.0598503740648379,"GO:0010008","GO:CC","endosome membrane",16860,665,"GO:0005768, GO:0030659, GO:0098588"
"T3","Astrocytes","5","black",340,TRUE,0.00018222857924303,22,251,7,0.0278884462151394,0.318181818181818,"REAC:R-HSA-5205685","REAC","PINK1-PRKN Mediated Mitophagy",10842,1628,"REAC:R-HSA-5205647"
"T3","Astrocytes","5","black",340,TRUE,0.00020417210038702,406,316,24,0.0759493670886076,0.0591133004926108,"GO:0005774","GO:CC","vacuolar membrane",16860,341,"GO:0005773, GO:0098588"
"T3","Astrocytes","5","black",340,TRUE,0.00021605814473296,186,311,17,0.0546623794212219,0.0913978494623656,"GO:0045333","GO:BP","cellular respiration",16178,11755,"GO:0015980"
"T3","Astrocytes","5","black",340,TRUE,0.00022224067878308,32,311,8,0.0257234726688103,0.25,"GO:0007035","GO:BP","vacuolar acidification",16178,2671,"GO:0051452"
"T3","Astrocytes","5","black",340,TRUE,0.00022327154600283,2145,311,75,0.241157556270096,0.034965034965035,"GO:0009056","GO:BP","catabolic process",16178,3269,"GO:0008152"
"T3","Astrocytes","5","black",340,TRUE,0.00023625925862314,809,251,42,0.167330677290837,0.0519159456118665,"REAC:R-HSA-1280218","REAC","Adaptive Immune System",10842,114,"REAC:R-HSA-168256"
"T3","Astrocytes","5","black",340,TRUE,0.00024181869896661,86,321,11,0.0342679127725857,0.127906976744186,"GO:0042626","GO:MF","ATPase-coupled transmembrane transporter activity",17314,5632,"GO:0015399, GO:0140657"
"T3","Astrocytes","5","black",340,TRUE,0.00024319578917294,476,251,30,0.119521912350598,0.0630252100840336,"REAC:R-HSA-6798695","REAC","Neutrophil degranulation",10842,1549,"REAC:R-HSA-168249"
