"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T2","Astrocytes","4","black",93,TRUE,6.49666143013402e-09,88,69,10,0.144927536231884,0.113636363636364,"GO:0042775","GO:BP","mitochondrial ATP synthesis coupled electron transport",16178,10709,"GO:0042773"
"T2","Astrocytes","4","black",93,TRUE,8.33202082334304e-09,271,39,13,0.333333333333333,0.0479704797047971,"KEGG:05020","KEGG","Prion disease",8484,416,"KEGG:00000"
"T2","Astrocytes","4","black",93,TRUE,1.49255380442452e-08,148,74,11,0.148648648648649,0.0743243243243243,"GO:0015399","GO:MF","primary active transmembrane transporter activity",17314,2522,"GO:0022804"
"T2","Astrocytes","4","black",93,TRUE,2.13459716868093e-08,232,39,12,0.307692307692308,0.0517241379310345,"KEGG:04714","KEGG","Thermogenesis",8484,349,"KEGG:00000"
"T2","Astrocytes","4","black",93,TRUE,2.16170322050299e-08,99,69,10,0.144927536231884,0.101010101010101,"GO:0022904","GO:BP","respiratory electron transport chain",16178,6868,"GO:0022900, GO:0045333"
"T2","Astrocytes","4","black",93,TRUE,3.44452426779157e-08,186,69,12,0.173913043478261,0.0645161290322581,"GO:0045333","GO:BP","cellular respiration",16178,11755,"GO:0015980"
"T2","Astrocytes","4","black",93,TRUE,4.74725641932318e-08,107,69,10,0.144927536231884,0.0934579439252336,"GO:0022900","GO:BP","electron transport chain",16178,6867,"GO:0006091"
"T2","Astrocytes","4","black",93,TRUE,5.55454719919635e-07,65,69,8,0.115942028985507,0.123076923076923,"GO:0042776","GO:BP","proton motive force-driven mitochondrial ATP synthesis",16178,10710,"GO:0006119, GO:0015986"
"T2","Astrocytes","4","black",93,TRUE,5.68205339300276e-07,382,39,13,0.333333333333333,0.0340314136125654,"KEGG:05010","KEGG","Alzheimer disease",8484,411,"KEGG:00000"
"T2","Astrocytes","4","black",93,TRUE,9.29015836938064e-07,294,71,12,0.169014084507042,0.0408163265306122,"GO:0098798","GO:CC","mitochondrial protein-containing complex",16860,3260,"GO:0005739, GO:0032991"
"T2","Astrocytes","4","black",93,TRUE,1.01527994384564e-06,378,69,14,0.202898550724638,0.037037037037037,"GO:0006091","GO:BP","generation of precursor metabolites and energy",16178,1974,"GO:0044237"
"T2","Astrocytes","4","black",93,TRUE,1.01845977884472e-06,249,69,12,0.173913043478261,0.0481927710843374,"GO:0015980","GO:BP","energy derivation by oxidation of organic compounds",16178,5120,"GO:0006091"
"T2","Astrocytes","4","black",93,TRUE,1.28653598580361e-06,72,69,8,0.115942028985507,0.111111111111111,"GO:0015986","GO:BP","proton motive force-driven ATP synthesis",16178,5122,"GO:0006754"
"T2","Astrocytes","4","black",93,TRUE,3.4364783725162e-06,363,39,12,0.307692307692308,0.0330578512396694,"KEGG:05014","KEGG","Amyotrophic lateral sclerosis",8484,413,"KEGG:00000"
"T2","Astrocytes","4","black",93,TRUE,6.11825635951687e-06,425,71,13,0.183098591549296,0.0305882352941176,"GO:0005743","GO:CC","mitochondrial inner membrane",16860,314,"GO:0019866, GO:0031966"
"T2","Astrocytes","4","black",93,TRUE,7.16972262996604e-06,89,69,8,0.115942028985507,0.0898876404494382,"GO:0006754","GO:BP","ATP biosynthetic process",16178,2479,"GO:0009152, GO:0009206, GO:0046034"
"T2","Astrocytes","4","black",93,TRUE,8.56986268711237e-06,91,69,8,0.115942028985507,0.0879120879120879,"GO:0009206","GO:BP","purine ribonucleoside triphosphate biosynthetic process",16178,3409,"GO:0009145, GO:0009201, GO:0009205"
"T2","Astrocytes","4","black",93,TRUE,8.56986268711237e-06,91,69,8,0.115942028985507,0.0879120879120879,"GO:0009145","GO:BP","purine nucleoside triphosphate biosynthetic process",16178,3349,"GO:0009142, GO:0009144"
"T2","Astrocytes","4","black",93,TRUE,9.16722700161732e-06,41,74,6,0.0810810810810811,0.146341463414634,"GO:0008137","GO:MF","NADH dehydrogenase (ubiquinone) activity",17314,1573,"GO:0009055, GO:0015453, GO:0050136"
"T2","Astrocytes","4","black",93,TRUE,9.4763222544015e-06,183,69,10,0.144927536231884,0.0546448087431694,"GO:0046034","GO:BP","ATP metabolic process",16178,12209,"GO:0009150, GO:0009205"
"T2","Astrocytes","4","black",93,TRUE,1.06591080864546e-05,42,74,6,0.0810810810810811,0.142857142857143,"GO:0050136","GO:MF","NADH dehydrogenase (quinone) activity",17314,7412,"GO:0003954, GO:0003955"
"T2","Astrocytes","4","black",93,TRUE,1.16783420297784e-05,121,71,8,0.112676056338028,0.0661157024793388,"GO:1990204","GO:CC","oxidoreductase complex",16860,3823,"GO:1902494"
"T2","Astrocytes","4","black",93,TRUE,1.2345927453073e-05,43,74,6,0.0810810810810811,0.13953488372093,"GO:0003954","GO:MF","NADH dehydrogenase activity",17314,469,"GO:0016651"
"T2","Astrocytes","4","black",93,TRUE,1.31482314194197e-05,96,69,8,0.115942028985507,0.0833333333333333,"GO:0009201","GO:BP","ribonucleoside triphosphate biosynthetic process",16178,3404,"GO:0009142, GO:0009199"
"T2","Astrocytes","4","black",93,TRUE,1.3990581362341e-05,456,71,13,0.183098591549296,0.0285087719298246,"GO:0019866","GO:CC","organelle inner membrane",16860,823,"GO:0031090, GO:0031967"
"T2","Astrocytes","4","black",93,TRUE,1.63837401062351e-05,45,74,6,0.0810810810810811,0.133333333333333,"GO:0003955","GO:MF","NAD(P)H dehydrogenase (quinone) activity",17314,470,"GO:0016655"
"T2","Astrocytes","4","black",93,TRUE,1.92459735156381e-05,197,69,10,0.144927536231884,0.050761421319797,"GO:0009205","GO:BP","purine ribonucleoside triphosphate metabolic process",16178,3408,"GO:0009144, GO:0009199"
"T2","Astrocytes","4","black",93,TRUE,1.97049451184249e-05,101,69,8,0.115942028985507,0.0792079207920792,"GO:0009142","GO:BP","nucleoside triphosphate biosynthetic process",16178,3346,"GO:0009141, GO:1901293"
"T2","Astrocytes","4","black",93,TRUE,2.00359578844093e-05,51,71,6,0.0845070422535211,0.117647058823529,"GO:0045271","GO:CC","respiratory chain complex I",16860,2171,"GO:0030964, GO:0098803, GO:1902495"
"T2","Astrocytes","4","black",93,TRUE,2.00359578844093e-05,51,71,6,0.0845070422535211,0.117647058823529,"GO:0005747","GO:CC","mitochondrial respiratory chain complex I",16860,318,"GO:0005746, GO:0045271, GO:0098800"
"T2","Astrocytes","4","black",93,TRUE,2.00359578844093e-05,51,71,6,0.0845070422535211,0.117647058823529,"GO:0030964","GO:CC","NADH dehydrogenase complex",16860,1014,"GO:0098796, GO:1990204"
"T2","Astrocytes","4","black",93,TRUE,2.22414500366344e-05,200,69,10,0.144927536231884,0.05,"GO:0009144","GO:BP","purine nucleoside triphosphate metabolic process",16178,3348,"GO:0009141"
"T2","Astrocytes","4","black",93,TRUE,2.56426277572791e-05,203,69,10,0.144927536231884,0.0492610837438424,"GO:0009199","GO:BP","ribonucleoside triphosphate metabolic process",16178,3402,"GO:0009141"
"T2","Astrocytes","4","black",93,TRUE,4.05462858854973e-05,213,69,10,0.144927536231884,0.0469483568075117,"GO:0009141","GO:BP","nucleoside triphosphate metabolic process",16178,3345,"GO:0006753"
"T2","Astrocytes","4","black",93,TRUE,5.72450781296061e-05,57,47,6,0.127659574468085,0.105263157894737,"REAC:R-HSA-6799198","REAC","Complex I biogenesis",10842,378,"REAC:R-HSA-611105"
"T2","Astrocytes","4","black",93,TRUE,7.01005810115436e-05,57,74,6,0.0810810810810811,0.105263157894737,"GO:0016655","GO:MF","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",17314,2880,"GO:0016651"
"T2","Astrocytes","4","black",93,TRUE,7.31202378577867e-05,46,69,6,0.0869565217391304,0.130434782608696,"GO:0006120","GO:BP","mitochondrial electron transport, NADH to ubiquinone",16178,1998,"GO:0019646, GO:0042775"
"T2","Astrocytes","4","black",93,TRUE,0.0002478655561988,649,74,14,0.189189189189189,0.0215716486902928,"GO:0016491","GO:MF","oxidoreductase activity",17314,2813,"GO:0003824"
"T2","Astrocytes","4","black",93,TRUE,0.00032721689708793,148,39,7,0.179487179487179,0.0472972972972973,"KEGG:04723","KEGG","Retrograde endocannabinoid signaling",8484,353,"KEGG:00000"
"T2","Astrocytes","4","black",93,TRUE,0.00036586379562978,391,74,11,0.148648648648649,0.0281329923273657,"GO:0022804","GO:MF","active transmembrane transporter activity",17314,3766,"GO:0022857"
"T2","Astrocytes","4","black",93,TRUE,0.00036769446246696,607,71,13,0.183098591549296,0.0214168039538715,"GO:0031966","GO:CC","mitochondrial membrane",16860,1214,"GO:0005740, GO:0031090"
"T2","Astrocytes","4","black",93,TRUE,0.00054837037314181,4,69,3,0.0434782608695652,0.75,"GO:0015988","GO:BP","energy coupled proton transmembrane transport, against electrochemical gradient",16178,5124,"GO:1902600"
"T2","Astrocytes","4","black",93,TRUE,0.00054837037314181,4,69,3,0.0434782608695652,0.75,"GO:0015990","GO:BP","electron transport coupled proton transport",16178,5125,"GO:0015988"
"T2","Astrocytes","4","black",93,TRUE,0.00062179901816107,82,74,6,0.0810810810810811,0.0731707317073171,"GO:0016651","GO:MF","oxidoreductase activity, acting on NAD(P)H",17314,2877,"GO:0016491"
"T2","Astrocytes","4","black",93,TRUE,0.00073284120994566,646,71,13,0.183098591549296,0.0201238390092879,"GO:0005740","GO:CC","mitochondrial envelope",16860,311,"GO:0005739, GO:0031967"
"T2","Astrocytes","4","black",93,TRUE,0.00160349682086038,178,69,8,0.115942028985507,0.0449438202247191,"GO:0009152","GO:BP","purine ribonucleotide biosynthetic process",16178,3356,"GO:0006164, GO:0009150, GO:0009260"
"T2","Astrocytes","4","black",93,TRUE,0.00232631291842527,187,69,8,0.115942028985507,0.0427807486631016,"GO:0009260","GO:BP","ribonucleotide biosynthetic process",16178,3462,"GO:0009165, GO:0009259, GO:0046390"
"T2","Astrocytes","4","black",93,TRUE,0.00294917470791982,193,69,8,0.115942028985507,0.0414507772020725,"GO:0046390","GO:BP","ribose phosphate biosynthetic process",16178,12519,"GO:0019693, GO:0090407, GO:1901137"
"T2","Astrocytes","4","black",93,TRUE,0.00329338799882368,337,71,9,0.126760563380282,0.0267062314540059,"GO:1902495","GO:CC","transmembrane transporter complex",16860,3636,"GO:0098796, GO:1990351"
"T2","Astrocytes","4","black",93,TRUE,0.00393581175766526,35,71,4,0.0563380281690141,0.114285714285714,"GO:0070069","GO:CC","cytochrome complex",16860,2423,"GO:1902494"
"T2","Astrocytes","4","black",93,TRUE,0.00518356250468729,118,74,6,0.0810810810810811,0.0508474576271186,"GO:0015078","GO:MF","proton transmembrane transporter activity",17314,2297,"GO:0008324, GO:0022890"
"T2","Astrocytes","4","black",93,TRUE,0.00541139054864084,362,69,10,0.144927536231884,0.0276243093922652,"GO:0009150","GO:BP","purine ribonucleotide metabolic process",16178,3354,"GO:0006163, GO:0009259"
"T2","Astrocytes","4","black",93,TRUE,0.00594084439578444,363,71,9,0.126760563380282,0.0247933884297521,"GO:1990351","GO:CC","transporter complex",16860,3883,"GO:0032991"
"T2","Astrocytes","4","black",93,TRUE,0.00597508459784357,1442,71,18,0.253521126760563,0.0124826629680999,"GO:0005739","GO:CC","mitochondrion",16860,310,"GO:0005737, GO:0043231"
"T2","Astrocytes","4","black",93,TRUE,0.00637081111975327,214,69,8,0.115942028985507,0.0373831775700935,"GO:0006164","GO:BP","purine nucleotide biosynthetic process",16178,2019,"GO:0006163, GO:0009165, GO:0072522"
"T2","Astrocytes","4","black",93,TRUE,0.00689547962068323,372,69,10,0.144927536231884,0.0268817204301075,"GO:0009259","GO:BP","ribonucleotide metabolic process",16178,3461,"GO:0009117, GO:0019693"
"T2","Astrocytes","4","black",93,TRUE,0.00781773530703032,220,69,8,0.115942028985507,0.0363636363636364,"GO:0072522","GO:BP","purine-containing compound biosynthetic process",16178,17941,"GO:0018130, GO:0019438, GO:0044271, GO:0072521, GO:1901362, GO:1901566"
"T2","Astrocytes","4","black",93,TRUE,0.00934560399312087,385,69,10,0.144927536231884,0.025974025974026,"GO:0019693","GO:BP","ribose phosphate metabolic process",16178,6216,"GO:0006796, GO:0019637, GO:1901135"
"T2","Astrocytes","4","black",93,TRUE,0.00979394074784973,1016,74,15,0.202702702702703,0.0147637795275591,"GO:0022857","GO:MF","transmembrane transporter activity",17314,3792,"GO:0005215"
"T2","Astrocytes","4","black",93,TRUE,0.0111521093902814,61,69,5,0.072463768115942,0.0819672131147541,"GO:0032981","GO:BP","mitochondrial respiratory chain complex I assembly",16178,8243,"GO:0010257, GO:0033108"
"T2","Astrocytes","4","black",93,TRUE,0.0111521093902814,61,69,5,0.072463768115942,0.0819672131147541,"GO:0010257","GO:BP","NADH dehydrogenase complex assembly",16178,4072,"GO:0065003"
"T2","Astrocytes","4","black",93,TRUE,0.012209888818623,14,74,3,0.0405405405405405,0.214285714285714,"GO:0016675","GO:MF","oxidoreductase activity, acting on a heme group of donors",17314,2893,"GO:0016491"
"T2","Astrocytes","4","black",93,TRUE,0.012209888818623,14,74,3,0.0405405405405405,0.214285714285714,"GO:0004129","GO:MF","cytochrome-c oxidase activity",17314,614,"GO:0009055, GO:0015078, GO:0015453, GO:0016675, GO:0022853"
"T2","Astrocytes","4","black",93,TRUE,0.0131049419445028,236,69,8,0.115942028985507,0.0338983050847458,"GO:0009165","GO:BP","nucleotide biosynthetic process",16178,3368,"GO:0009117, GO:1901293"
"T2","Astrocytes","4","black",93,TRUE,0.0152776601293593,241,69,8,0.115942028985507,0.033195020746888,"GO:1901293","GO:BP","nucleoside phosphate biosynthetic process",16178,21875,"GO:0006753, GO:0034654, GO:0090407"
"T2","Astrocytes","4","black",93,TRUE,0.0159193113810613,1537,39,17,0.435897435897436,0.011060507482108,"KEGG:01100","KEGG","Metabolic pathways",8484,181,"KEGG:00000"
"T2","Astrocytes","4","black",93,TRUE,0.0179486914781274,1136,71,15,0.211267605633803,0.0132042253521127,"GO:0098796","GO:CC","membrane protein complex",16860,3258,"GO:0016020, GO:0032991"
"T2","Astrocytes","4","black",93,TRUE,0.0206607389683496,1015,71,14,0.197183098591549,0.0137931034482759,"GO:0031967","GO:CC","organelle envelope",16860,1215,"GO:0031975, GO:0043227, GO:0043229"
"T2","Astrocytes","4","black",93,TRUE,0.0206607389683496,1015,71,14,0.197183098591549,0.0137931034482759,"GO:0031975","GO:CC","envelope",16860,1222,"GO:0110165"
"T2","Astrocytes","4","black",93,TRUE,0.0222685947191972,20,71,3,0.0422535211267606,0.15,"GO:0005751","GO:CC","mitochondrial respiratory chain complex IV",16860,321,"GO:0005746, GO:0045277, GO:0098800"
"T2","Astrocytes","4","black",93,TRUE,0.0253356089076871,5725,71,40,0.563380281690141,0.00698689956331878,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"T2","Astrocytes","4","black",93,TRUE,0.0299008847512983,22,71,3,0.0422535211267606,0.136363636363636,"GO:0045277","GO:CC","respiratory chain complex IV",16860,2177,"GO:0070069, GO:0098803"
"T2","Astrocytes","4","black",93,TRUE,0.0310824430391757,1123,74,15,0.202702702702703,0.0133570792520036,"GO:0005215","GO:MF","transporter activity",17314,1354,"GO:0003674"
"T2","Astrocytes","4","black",93,TRUE,0.0330423502906772,445,69,10,0.144927536231884,0.0224719101123595,"GO:0006163","GO:BP","purine nucleotide metabolic process",16178,2018,"GO:0009117, GO:0072521"
"T2","Astrocytes","4","blue",953,TRUE,3.176193519797e-24,5231,860,413,0.480232558139535,0.0789523991588606,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T2","Astrocytes","4","blue",953,TRUE,5.29475222294453e-20,13667,860,796,0.925581395348837,0.0582424818906856,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T2","Astrocytes","4","blue",953,TRUE,2.99396082039816e-18,10755,860,672,0.781395348837209,0.0624825662482566,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T2","Astrocytes","4","blue",953,TRUE,3.41382325967362e-13,1802,871,168,0.192881745120551,0.0932297447280799,"GO:0019899","GO:MF","enzyme binding",17314,3728,"GO:0005515"
"T2","Astrocytes","4","blue",953,TRUE,9.20850346625423e-13,4010,834,309,0.370503597122302,0.0770573566084788,"GO:0019538","GO:BP","protein metabolic process",16178,6075,"GO:0043170, GO:0044238, GO:1901564"
"T2","Astrocytes","4","blue",953,TRUE,1.92639521631986e-11,4113,834,310,0.371702637889688,0.075370775589594,"GO:0048523","GO:BP","negative regulation of cellular process",16178,13231,"GO:0009987, GO:0048519, GO:0050794"
"T2","Astrocytes","4","blue",953,TRUE,4.60834961604166e-11,1007,871,107,0.12284730195178,0.106256206554121,"GO:0060090","GO:MF","molecular adaptor activity",17314,8382,"GO:0003674"
"T2","Astrocytes","4","blue",953,TRUE,6.83535032316071e-11,4941,834,355,0.425659472422062,0.0718478040882412,"GO:1901564","GO:BP","organonitrogen compound metabolic process",16178,22098,"GO:0006807, GO:0071704"
"T2","Astrocytes","4","blue",953,TRUE,1.00838200973786e-10,10872,860,651,0.756976744186047,0.059878587196468,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T2","Astrocytes","4","blue",953,TRUE,1.09885838526239e-10,13965,871,780,0.895522388059702,0.0558539205155747,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T2","Astrocytes","4","blue",953,TRUE,1.2064226305001e-10,11912,860,698,0.811627906976744,0.0585963734049698,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T2","Astrocytes","4","blue",953,TRUE,1.37290063545926e-10,2254,834,194,0.232613908872902,0.0860692102928128,"GO:0033036","GO:BP","macromolecule localization",16178,8276,"GO:0051179"
"T2","Astrocytes","4","blue",953,TRUE,2.35249934039835e-10,2744,834,224,0.268585131894484,0.0816326530612245,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T2","Astrocytes","4","blue",953,TRUE,2.81956692142121e-10,4420,834,323,0.387290167865707,0.0730769230769231,"GO:0048519","GO:BP","negative regulation of biological process",16178,13227,"GO:0008150, GO:0050789"
"T2","Astrocytes","4","blue",953,TRUE,3.39302888772271e-10,860,871,94,0.107921928817451,0.109302325581395,"GO:0030674","GO:MF","protein-macromolecule adaptor activity",17314,3987,"GO:0060090"
"T2","Astrocytes","4","blue",953,TRUE,5.94335958823776e-10,2069,871,175,0.200918484500574,0.0845819236346061,"GO:0140096","GO:MF","catalytic activity, acting on a protein",17314,10409,"GO:0003824"
"T2","Astrocytes","4","blue",953,TRUE,7.36414590245995e-10,12730,860,731,0.85,0.0574234092694423,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T2","Astrocytes","4","blue",953,TRUE,1.34814018692451e-09,2419,834,201,0.241007194244604,0.0830921868540719,"GO:0036211","GO:BP","protein modification process",16178,9821,"GO:0019538, GO:0043412"
"T2","Astrocytes","4","blue",953,TRUE,1.77648251181841e-09,9578,834,590,0.707434052757794,0.0615994988515348,"GO:0050794","GO:BP","regulation of cellular process",16178,13691,"GO:0009987, GO:0050789"
"T2","Astrocytes","4","blue",953,TRUE,2.03119447101331e-09,2145,834,183,0.219424460431655,0.0853146853146853,"GO:0009056","GO:BP","catabolic process",16178,3269,"GO:0008152"
"T2","Astrocytes","4","blue",953,TRUE,2.27057401974449e-09,450,871,60,0.068886337543054,0.133333333333333,"GO:0019904","GO:MF","protein domain specific binding",17314,3733,"GO:0005515"
"T2","Astrocytes","4","blue",953,TRUE,2.32237125969371e-09,10131,834,616,0.738609112709832,0.0608034744842562,"GO:0050789","GO:BP","regulation of biological process",16178,13687,"GO:0008150, GO:0065007"
"T2","Astrocytes","4","blue",953,TRUE,2.65876478575178e-09,11983,860,696,0.809302325581395,0.0580822832345823,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T2","Astrocytes","4","blue",953,TRUE,3.20972425344641e-09,1877,834,165,0.197841726618705,0.0879062333510922,"GO:0070727","GO:BP","cellular macromolecule localization",16178,16772,"GO:0033036, GO:0051641"
"T2","Astrocytes","4","blue",953,TRUE,4.65189102620307e-09,1870,834,164,0.196642685851319,0.0877005347593583,"GO:0008104","GO:BP","protein localization",16178,3157,"GO:0070727"
"T2","Astrocytes","4","blue",953,TRUE,7.2194992687206e-09,10492,834,631,0.756594724220623,0.0601410598551277,"GO:0065007","GO:BP","biological regulation",16178,16384,"GO:0008150"
"T2","Astrocytes","4","blue",953,TRUE,8.08520102415029e-09,5757,834,391,0.468824940047962,0.0679173180475942,"GO:0019222","GO:BP","regulation of metabolic process",16178,5789,"GO:0008152, GO:0050789"
"T2","Astrocytes","4","blue",953,TRUE,1.13929539447413e-08,2619,834,210,0.251798561151079,0.0801832760595647,"GO:0043412","GO:BP","macromolecule modification",16178,11034,"GO:0043170"
"T2","Astrocytes","4","blue",953,TRUE,1.24554297717021e-08,9757,834,595,0.713429256594724,0.060981859178026,"GO:0008152","GO:BP","metabolic process",16178,3159,"GO:0008150"
"T2","Astrocytes","4","blue",953,TRUE,1.25806427732339e-08,874,834,94,0.112709832134293,0.107551487414188,"GO:0009894","GO:BP","regulation of catabolic process",16178,3792,"GO:0009056, GO:0019222"
"T2","Astrocytes","4","blue",953,TRUE,3.84711687825445e-08,5466,834,372,0.446043165467626,0.0680570801317234,"GO:0016043","GO:BP","cellular component organization",16178,5137,"GO:0071840"
"T2","Astrocytes","4","blue",953,TRUE,5.08212167831724e-08,1988,834,168,0.201438848920863,0.0845070422535211,"GO:0051128","GO:BP","regulation of cellular component organization",16178,13953,"GO:0016043, GO:0050794"
"T2","Astrocytes","4","blue",953,TRUE,8.99949525229004e-08,4410,860,306,0.355813953488372,0.0693877551020408,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"T2","Astrocytes","4","blue",953,TRUE,9.67712402591113e-08,4111,860,289,0.336046511627907,0.070299197275602,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T2","Astrocytes","4","blue",953,TRUE,1.3471509896957e-07,606,834,71,0.0851318944844125,0.117161716171617,"GO:0031329","GO:BP","regulation of cellular catabolic process",16178,7378,"GO:0009894, GO:0031323, GO:0044248"
"T2","Astrocytes","4","blue",953,TRUE,1.86068071260322e-07,6709,860,429,0.498837209302326,0.063943955880161,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T2","Astrocytes","4","blue",953,TRUE,2.00811554081114e-07,4911,834,338,0.405275779376499,0.0688250865404195,"GO:0080090","GO:BP","regulation of primary metabolic process",16178,18320,"GO:0019222, GO:0044238"
"T2","Astrocytes","4","blue",953,TRUE,3.37051765557616e-07,7881,834,495,0.593525179856115,0.0628092881614008,"GO:0043170","GO:BP","macromolecule metabolic process",16178,10919,"GO:0071704"
"T2","Astrocytes","4","blue",953,TRUE,3.78745577159016e-07,4791,834,330,0.39568345323741,0.0688791484032561,"GO:0051171","GO:BP","regulation of nitrogen compound metabolic process",16178,13995,"GO:0006807, GO:0019222"
"T2","Astrocytes","4","blue",953,TRUE,4.69629531500253e-07,8726,834,537,0.643884892086331,0.0615402246160898,"GO:0044238","GO:BP","primary metabolic process",16178,11300,"GO:0008152"
"T2","Astrocytes","4","blue",953,TRUE,5.17951040433065e-07,1134,834,108,0.129496402877698,0.0952380952380952,"GO:0045184","GO:BP","establishment of protein localization",16178,11702,"GO:0008104, GO:0051234"
"T2","Astrocytes","4","blue",953,TRUE,5.52836692376685e-07,4324,834,303,0.363309352517986,0.0700740055504163,"GO:0051179","GO:BP","localization",16178,14002,"GO:0008150"
