"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T0","Astrocytes","5","black",228,TRUE,0.0110715095213368,12,171,4,0.0233918128654971,0.333333333333333,"REAC:R-HSA-9614399","REAC","Regulation of localization of FOXO transcription factors",10842,1976,"REAC:R-HSA-9614085"
"T0","Astrocytes","5","black",228,TRUE,0.012092628934591,1201,212,35,0.165094339622642,0.0291423813488759,"GO:0030030","GO:BP","cell projection organization",16178,6891,"GO:0016043"
"T0","Astrocytes","5","black",228,TRUE,0.0121580539732178,21,212,5,0.0235849056603774,0.238095238095238,"GO:0007042","GO:BP","lysosomal lumen acidification",16178,2677,"GO:0007035, GO:0035751"
"T0","Astrocytes","5","black",228,TRUE,0.0128460027491367,156,212,11,0.0518867924528302,0.0705128205128205,"GO:1903008","GO:BP","organelle disassembly",16178,23264,"GO:0006996, GO:0022411"
"T0","Astrocytes","5","black",228,TRUE,0.0128885201164051,756,212,26,0.122641509433962,0.0343915343915344,"GO:0048666","GO:BP","neuron development",16178,13349,"GO:0030182, GO:0048468"
"T0","Astrocytes","5","black",228,TRUE,0.01293396152356,860,218,26,0.119266055045872,0.0302325581395349,"GO:0030674","GO:MF","protein-macromolecule adaptor activity",17314,3987,"GO:0060090"
"T0","Astrocytes","5","black",228,TRUE,0.0131729023673421,392,214,16,0.0747663551401869,0.0408163265306122,"GO:0030055","GO:CC","cell-substrate junction",16860,869,"GO:0070161"
"T0","Astrocytes","5","black",228,TRUE,0.0133811217104625,575,212,22,0.10377358490566,0.0382608695652174,"GO:0098662","GO:BP","inorganic cation transmembrane transport",16178,19360,"GO:0098660"
"T0","Astrocytes","5","black",228,TRUE,0.0145262918057201,578,212,22,0.10377358490566,0.0380622837370242,"GO:0098655","GO:BP","monoatomic cation transmembrane transport",16178,19353,"GO:0006812, GO:0034220"
"T0","Astrocytes","5","black",228,TRUE,0.0154399304452106,6,218,3,0.0137614678899083,0.5,"GO:0055131","GO:MF","C3HC4-type RING finger domain binding",17314,8377,"GO:0019904"
"T0","Astrocytes","5","black",228,TRUE,0.0156735466486109,1060,212,32,0.150943396226415,0.030188679245283,"GO:0055085","GO:BP","transmembrane transport",16178,14701,"GO:0006810, GO:0009987"
"T0","Astrocytes","5","black",228,TRUE,0.0160392969161172,672,212,24,0.113207547169811,0.0357142857142857,"GO:0034220","GO:BP","monoatomic ion transmembrane transport",16178,8793,"GO:0006811, GO:0055085"
"T0","Astrocytes","5","black",228,TRUE,0.0168191556582267,2056,212,50,0.235849056603774,0.0243190661478599,"GO:0006796","GO:BP","phosphate-containing compound metabolic process",16178,2510,"GO:0006793"
"T0","Astrocytes","5","black",228,TRUE,0.0169032837539698,4,212,3,0.0141509433962264,0.75,"GO:0015988","GO:BP","energy coupled proton transmembrane transport, against electrochemical gradient",16178,5124,"GO:1902600"
"T0","Astrocytes","5","black",228,TRUE,0.0169032837539698,4,212,3,0.0141509433962264,0.75,"GO:0015990","GO:BP","electron transport coupled proton transport",16178,5125,"GO:0015988"
"T0","Astrocytes","5","black",228,TRUE,0.0169259908657533,11,212,4,0.0188679245283019,0.363636363636364,"GO:1904925","GO:BP","positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization",16178,24860,"GO:0000422, GO:1904923"
"T0","Astrocytes","5","black",228,TRUE,0.0169259908657533,11,212,4,0.0188679245283019,0.363636363636364,"GO:1904923","GO:BP","regulation of autophagy of mitochondrion in response to mitochondrial depolarization",16178,24858,"GO:0000422, GO:0098780"
"T0","Astrocytes","5","black",228,TRUE,0.0171202298102475,188,171,12,0.0701754385964912,0.0638297872340425,"REAC:R-HSA-2467813","REAC","Separation of Sister Chromatids",10842,2136,"REAC:R-HSA-68882"
"T0","Astrocytes","5","black",228,TRUE,0.0175872774001072,630,212,23,0.108490566037736,0.0365079365079365,"GO:0098660","GO:BP","inorganic ion transmembrane transport",16178,19358,"GO:0055085"
"T0","Astrocytes","5","black",228,TRUE,0.0180336980523134,626,218,21,0.0963302752293578,0.0335463258785942,"GO:0015318","GO:MF","inorganic molecular entity transmembrane transporter activity",17314,2474,"GO:0022857"
"T0","Astrocytes","5","black",228,TRUE,0.0206302192605626,17,218,4,0.018348623853211,0.235294117647059,"GO:0017075","GO:MF","syntaxin-1 binding",17314,3133,"GO:0019905"
"T0","Astrocytes","5","black",228,TRUE,0.0206728020386155,688,214,22,0.102803738317757,0.0319767441860465,"GO:0099512","GO:CC","supramolecular fiber",16860,3365,"GO:0099081"
"T0","Astrocytes","5","black",228,TRUE,0.0207180004952947,282,214,13,0.0607476635514019,0.0460992907801418,"GO:0098794","GO:CC","postsynapse",16860,3257,"GO:0045202, GO:0110165"
"T0","Astrocytes","5","black",228,TRUE,0.021696997980844,2075,212,50,0.235849056603774,0.0240963855421687,"GO:0006793","GO:BP","phosphorus metabolic process",16178,2507,"GO:0044237"
"T0","Astrocytes","5","black",228,TRUE,0.0218425574487254,14,171,4,0.0233918128654971,0.285714285714286,"REAC:R-HSA-177504","REAC","Retrograde neurotrophin signalling",10842,2028,"REAC:R-HSA-187037"
"T0","Astrocytes","5","black",228,TRUE,0.021918778206661,105,218,8,0.036697247706422,0.0761904761904762,"GO:0003774","GO:MF","cytoskeletal motor activity",17314,359,"GO:0003674"
"T0","Astrocytes","5","black",228,TRUE,0.0231776789072122,27,171,5,0.0292397660818713,0.185185185185185,"REAC:R-HSA-5205647","REAC","Mitophagy",10842,1431,"REAC:R-HSA-9663891"
"T0","Astrocytes","5","black",228,TRUE,0.0232437981819429,35,214,5,0.0233644859813084,0.142857142857143,"GO:0070069","GO:CC","cytochrome complex",16860,2423,"GO:1902494"
"T0","Astrocytes","5","black",228,TRUE,0.0232452621501888,136,171,10,0.0584795321637427,0.0735294117647059,"REAC:R-HSA-5663220","REAC","RHO GTPases Activate Formins",10842,1797,"REAC:R-HSA-195258"
"T0","Astrocytes","5","black",228,TRUE,0.023917641279545,930,212,29,0.136792452830189,0.0311827956989247,"GO:0030182","GO:BP","neuron differentiation",16178,6936,"GO:0030154, GO:0048699"
"T0","Astrocytes","5","black",228,TRUE,0.0244782887980481,696,214,22,0.102803738317757,0.0316091954022989,"GO:0099081","GO:CC","supramolecular polymer",16860,3342,"GO:0099080"
"T0","Astrocytes","5","black",228,TRUE,0.0245654540455625,1506,218,37,0.169724770642202,0.0245683930942895,"GO:0003723","GO:MF","RNA binding",17314,346,"GO:0003676"
"T0","Astrocytes","5","black",228,TRUE,0.0251519633820455,408,218,16,0.073394495412844,0.0392156862745098,"GO:0140678","GO:MF","molecular function inhibitor activity",17314,10573,"GO:0098772"
"T0","Astrocytes","5","black",228,TRUE,0.0262635093013449,18,218,4,0.018348623853211,0.222222222222222,"GO:0097001","GO:MF","ceramide binding",17314,9046,"GO:0033218, GO:0046625"
"T0","Astrocytes","5","black",228,TRUE,0.0264156159800311,228,171,13,0.0760233918128655,0.0570175438596491,"REAC:R-HSA-68882","REAC","Mitotic Anaphase",10842,1432,"REAC:R-HSA-2555396"
"T0","Astrocytes","5","black",228,TRUE,0.0276261275872708,229,171,13,0.0760233918128655,0.0567685589519651,"REAC:R-HSA-2555396","REAC","Mitotic Metaphase and Anaphase",10842,1435,"REAC:R-HSA-68886"
"T0","Astrocytes","5","black",228,TRUE,0.0301909383392069,169,171,11,0.064327485380117,0.0650887573964497,"REAC:R-HSA-983231","REAC","Factors involved in megakaryocyte development and platelet production",10842,900,"REAC:R-HSA-109582"
"T0","Astrocytes","5","black",228,TRUE,0.0304413988847236,238,212,13,0.0613207547169811,0.0546218487394958,"GO:0090150","GO:BP","establishment of protein localization to membrane",16178,18587,"GO:0045184, GO:0072657"
"T0","Astrocytes","5","black",228,TRUE,0.0307691077534687,6,171,3,0.0175438596491228,0.5,"REAC:R-HSA-5336415","REAC","Uptake and function of diphtheria toxin",10842,2550,"REAC:R-HSA-5339562"
"T0","Astrocytes","5","black",228,TRUE,0.0315674339094172,216,214,11,0.0514018691588785,0.0509259259259259,"GO:0043025","GO:CC","neuronal cell body",16860,1848,"GO:0036477, GO:0044297"
"T0","Astrocytes","5","black",228,TRUE,0.0318473728366312,330,218,14,0.0642201834862385,0.0424242424242424,"GO:0045296","GO:MF","cadherin binding",17314,6083,"GO:0050839"
"T0","Astrocytes","5","black",228,TRUE,0.0323717997109345,20,214,4,0.0186915887850467,0.2,"GO:0005751","GO:CC","mitochondrial respiratory chain complex IV",16860,321,"GO:0005746, GO:0045277, GO:0098800"
"T0","Astrocytes","5","black",228,TRUE,0.0327723834123686,963,218,27,0.123853211009174,0.0280373831775701,"GO:0043168","GO:MF","anion binding",17314,5722,"GO:0043167"
"T0","Astrocytes","5","black",228,TRUE,0.0339706333334884,115,171,9,0.0526315789473684,0.0782608695652174,"REAC:R-HSA-9648025","REAC","EML4 and NUDC in mitotic spindle formation",10842,790,"REAC:R-HSA-68877"
"T0","Astrocytes","5","black",228,TRUE,0.0377382454809784,149,214,9,0.0420560747663551,0.0604026845637584,"GO:0150034","GO:CC","distal axon",16860,3594,"GO:0030424, GO:0110165"
"T0","Astrocytes","5","black",228,TRUE,0.0387452520599503,16,171,4,0.0233918128654971,0.25,"REAC:R-HSA-399954","REAC","Sema3A PAK dependent Axon repulsion",10842,2121,"REAC:R-HSA-373755"
"T0","Astrocytes","5","black",228,TRUE,0.0387452520599503,16,171,4,0.0233918128654971,0.25,"REAC:R-HSA-8866427","REAC","VLDLR internalisation and degradation",10842,2561,"REAC:R-HSA-8964043"
"T0","Astrocytes","5","black",228,TRUE,0.0397239252745359,88,214,7,0.0327102803738318,0.0795454545454545,"GO:0030426","GO:CC","growth cone",16860,934,"GO:0030427, GO:0150034"
"T0","Astrocytes","5","black",228,TRUE,0.0419529664081979,908,212,28,0.132075471698113,0.0308370044052863,"GO:1901135","GO:BP","carbohydrate derivative metabolic process",16178,21749,"GO:0071704"
"T0","Astrocytes","5","black",228,TRUE,0.0420572252408633,615,218,20,0.0917431192660551,0.032520325203252,"GO:0017076","GO:MF","purine nucleotide binding",17314,3134,"GO:0000166"
"T0","Astrocytes","5","black",228,TRUE,0.0421612597254713,715,218,22,0.100917431192661,0.0307692307692308,"GO:0000166","GO:MF","nucleotide binding",17314,31,"GO:1901265, GO:1901363"
"T0","Astrocytes","5","black",228,TRUE,0.0424317846802668,8,218,3,0.0137614678899083,0.375,"GO:1903136","GO:MF","cuprous ion binding",17314,10968,"GO:0005507"
"T0","Astrocytes","5","black",228,TRUE,0.0430180261034384,716,218,22,0.100917431192661,0.0307262569832402,"GO:1901265","GO:MF","nucleoside phosphate binding",17314,10909,"GO:0097159"
"T0","Astrocytes","5","black",228,TRUE,0.0434884472799331,176,171,11,0.064327485380117,0.0625,"REAC:R-HSA-109581","REAC","Apoptosis",10842,153,"REAC:R-HSA-5357801"
"T0","Astrocytes","5","black",228,TRUE,0.0435250389684769,762,212,25,0.117924528301887,0.0328083989501312,"GO:0048878","GO:BP","chemical homeostasis",16178,13544,"GO:0042592"
"T0","Astrocytes","5","black",228,TRUE,0.0463552361464349,31,171,5,0.0292397660818713,0.161290322580645,"REAC:R-HSA-8949613","REAC","Cristae formation",10842,400,"REAC:R-HSA-1592230"
"T0","Astrocytes","5","black",228,TRUE,0.0479116872530832,22,214,4,0.0186915887850467,0.181818181818182,"GO:0005868","GO:CC","cytoplasmic dynein complex",16860,406,"GO:0030286"
"T0","Astrocytes","5","black",228,TRUE,0.0479116872530832,22,214,4,0.0186915887850467,0.181818181818182,"GO:0045277","GO:CC","respiratory chain complex IV",16860,2177,"GO:0070069, GO:0098803"
"T0","Astrocytes","5","black",228,TRUE,0.04980215368427,2,214,2,0.00934579439252336,1,"GO:0005754","GO:CC","mitochondrial proton-transporting ATP synthase, catalytic core",16860,323,"GO:0000275, GO:0045267, GO:0098800"
"T0","Astrocytes","5","black",228,TRUE,0.04980215368427,2,214,2,0.00934579439252336,1,"GO:0045267","GO:CC","proton-transporting ATP synthase, catalytic core",16860,2167,"GO:0045261, GO:0098796"
"T0","Astrocytes","5","black",228,TRUE,0.0499784565746283,775,218,23,0.105504587155963,0.0296774193548387,"GO:1901363","GO:MF","heterocyclic compound binding",17314,10912,"GO:0036094"
"T0","Astrocytes","5","blue",1141,TRUE,7.34149499124477e-29,13667,1005,940,0.935323383084577,0.0687788102729202,"GO:0005622","GO:CC","intracellular anatomical structure",16860,237,"GO:0110165"
"T0","Astrocytes","5","blue",1141,TRUE,1.66856184423193e-20,4111,1005,381,0.37910447761194,0.0926781804913646,"GO:0005654","GO:CC","nucleoplasm",16860,252,"GO:0031981, GO:0110165"
"T0","Astrocytes","5","blue",1141,TRUE,2.16630057221649e-20,4410,1005,401,0.399004975124378,0.0909297052154195,"GO:0031981","GO:CC","nuclear lumen",16860,1227,"GO:0005634, GO:0070013"
"T0","Astrocytes","5","blue",1141,TRUE,1.48318964581725e-19,11912,1005,838,0.833830845771144,0.0703492276695769,"GO:0043229","GO:CC","intracellular organelle",16860,1881,"GO:0005622, GO:0043226"
"T0","Astrocytes","5","blue",1141,TRUE,3.31021299865995e-17,5231,1005,444,0.441791044776119,0.0848786082966928,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T0","Astrocytes","5","blue",1141,TRUE,1.40432398386392e-15,5468,1005,453,0.450746268656716,0.0828456474030724,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"T0","Astrocytes","5","blue",1141,TRUE,1.40432398386392e-15,5468,1005,453,0.450746268656716,0.0828456474030724,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"T0","Astrocytes","5","blue",1141,TRUE,1.40432398386392e-15,5468,1005,453,0.450746268656716,0.0828456474030724,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"T0","Astrocytes","5","blue",1141,TRUE,4.4545017658402e-15,6709,1005,529,0.52636815920398,0.0788493069011775,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T0","Astrocytes","5","blue",1141,TRUE,8.72766988518989e-15,12730,1005,864,0.859701492537313,0.0678711704634721,"GO:0043226","GO:CC","organelle",16860,1878,"GO:0110165"
"T0","Astrocytes","5","blue",1141,TRUE,5.64729029828014e-14,10872,1005,765,0.761194029850746,0.070364238410596,"GO:0043231","GO:CC","intracellular membrane-bounded organelle",16860,1883,"GO:0043227, GO:0043229"
"T0","Astrocytes","5","blue",1141,TRUE,3.64905662364963e-12,11983,1005,817,0.812935323383085,0.068179921555537,"GO:0043227","GO:CC","membrane-bounded organelle",16860,1879,"GO:0043226"
"T0","Astrocytes","5","blue",1141,TRUE,3.76073799605378e-12,2069,1011,204,0.201780415430267,0.0985983566940551,"GO:0140096","GO:MF","catalytic activity, acting on a protein",17314,10409,"GO:0003824"
"T0","Astrocytes","5","blue",1141,TRUE,1.33286258774767e-11,140,472,34,0.0720338983050847,0.242857142857143,"KEGG:04120","KEGG","Ubiquitin mediated proteolysis",8484,270,"KEGG:00000"
"T0","Astrocytes","5","blue",1141,TRUE,4.71983422072565e-10,842,1005,103,0.102487562189055,0.122327790973872,"GO:1990234","GO:CC","transferase complex",16860,3836,"GO:1902494"
"T0","Astrocytes","5","blue",1141,TRUE,5.5913465140371e-10,1658,1005,168,0.167164179104478,0.101326899879373,"GO:1902494","GO:CC","catalytic complex",16860,3635,"GO:0032991"
"T0","Astrocytes","5","blue",1141,TRUE,1.26774244821618e-09,739,1005,93,0.0925373134328358,0.125845737483085,"GO:0016604","GO:CC","nuclear body",16860,765,"GO:0005654, GO:0110165"
"T0","Astrocytes","5","blue",1141,TRUE,1.35269903458772e-09,1168,964,131,0.135892116182573,0.112157534246575,"GO:0009057","GO:BP","macromolecule catabolic process",16178,3270,"GO:0043170, GO:1901575"
"T0","Astrocytes","5","blue",1141,TRUE,2.81847655315828e-09,3201,964,279,0.289419087136929,0.0871602624179944,"GO:0006996","GO:BP","organelle organization",16178,2642,"GO:0016043"
"T0","Astrocytes","5","blue",1141,TRUE,3.54555355250484e-09,1802,1011,174,0.172106824925816,0.0965593784683685,"GO:0019899","GO:MF","enzyme binding",17314,3728,"GO:0005515"
"T0","Astrocytes","5","blue",1141,TRUE,6.34121168947952e-09,805,964,99,0.102697095435685,0.122981366459627,"GO:0043687","GO:BP","post-translational protein modification",16178,11196,"GO:0036211"
"T0","Astrocytes","5","blue",1141,TRUE,6.73530341790597e-09,612,964,82,0.0850622406639004,0.133986928104575,"GO:0016071","GO:BP","mRNA metabolic process",16178,5159,"GO:0016070"
"T0","Astrocytes","5","blue",1141,TRUE,9.61047449539603e-09,561,964,77,0.0798755186721992,0.137254901960784,"GO:0043632","GO:BP","modification-dependent macromolecule catabolic process",16178,11169,"GO:0009057"
"T0","Astrocytes","5","blue",1141,TRUE,2.62574826466332e-08,10755,1005,734,0.730348258706468,0.0682473268247327,"GO:0005737","GO:CC","cytoplasm",16860,309,"GO:0005622, GO:0110165"
"T0","Astrocytes","5","blue",1141,TRUE,3.31858601691161e-08,542,964,74,0.0767634854771784,0.136531365313653,"GO:0006511","GO:BP","ubiquitin-dependent protein catabolic process",16178,2261,"GO:0019941"
"T0","Astrocytes","5","blue",1141,TRUE,4.25239278275529e-08,5466,964,422,0.437759336099585,0.0772045371386754,"GO:0016043","GO:BP","cellular component organization",16178,5137,"GO:0071840"
"T0","Astrocytes","5","blue",1141,TRUE,4.93377557519583e-08,742,1005,89,0.0885572139303483,0.119946091644205,"GO:0005815","GO:CC","microtubule organizing center",16860,368,"GO:0015630, GO:0110165"
"T0","Astrocytes","5","blue",1141,TRUE,6.71941942366392e-08,550,964,74,0.0767634854771784,0.134545454545455,"GO:0019941","GO:BP","modification-dependent protein catabolic process",16178,6301,"GO:0043632, GO:0051603"
"T0","Astrocytes","5","blue",1141,TRUE,9.15460959763296e-08,2744,964,241,0.25,0.0878279883381924,"GO:0051641","GO:BP","cellular localization",16178,14309,"GO:0009987, GO:0051179"
"T0","Astrocytes","5","blue",1141,TRUE,1.03474933937616e-07,308,645,49,0.075968992248062,0.159090909090909,"REAC:R-HSA-983168","REAC","Antigen processing: Ubiquitination & Proteasome degradation",10842,149,"REAC:R-HSA-983169"
"T0","Astrocytes","5","blue",1141,TRUE,1.04121521732125e-07,1568,964,156,0.161825726141079,0.0994897959183673,"GO:0051649","GO:BP","establishment of localization in cell",16178,14317,"GO:0051234, GO:0051641"
"T0","Astrocytes","5","blue",1141,TRUE,1.31031584572676e-07,877,1005,99,0.0985074626865672,0.112884834663626,"GO:0140535","GO:CC","intracellular protein-containing complex",16860,3560,"GO:0032991"
"T0","Astrocytes","5","blue",1141,TRUE,1.62830187710644e-07,5725,1005,432,0.429850746268657,0.0754585152838428,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"T0","Astrocytes","5","blue",1141,TRUE,1.66173382582335e-07,756,964,91,0.0943983402489627,0.12037037037037,"GO:0070647","GO:BP","protein modification by small protein conjugation or removal",16178,16727,"GO:0043687"
"T0","Astrocytes","5","blue",1141,TRUE,2.24556518377248e-07,1192,964,126,0.130705394190871,0.105704697986577,"GO:0046907","GO:BP","intracellular transport",16178,12847,"GO:0006810, GO:0051641, GO:0051649"
"T0","Astrocytes","5","blue",1141,TRUE,3.03720641679379e-07,363,964,55,0.0570539419087137,0.151515151515152,"GO:0043161","GO:BP","proteasome-mediated ubiquitin-dependent protein catabolic process",16178,10914,"GO:0006511, GO:0010498"
"T0","Astrocytes","5","blue",1141,TRUE,3.11677518596612e-07,2619,964,230,0.238589211618257,0.087819778541428,"GO:0043412","GO:BP","macromolecule modification",16178,11034,"GO:0043170"
"T0","Astrocytes","5","blue",1141,TRUE,3.39484437108069e-07,1506,1011,145,0.143422354104847,0.0962815405046481,"GO:0003723","GO:MF","RNA binding",17314,346,"GO:0003676"
"T0","Astrocytes","5","blue",1141,TRUE,3.54260599184685e-07,441,1011,60,0.0593471810089021,0.136054421768707,"GO:0019787","GO:MF","ubiquitin-like protein transferase activity",17314,3693,"GO:0016755, GO:0140096"
"T0","Astrocytes","5","blue",1141,TRUE,3.89336259313635e-07,1007,1011,107,0.105835806132542,0.106256206554121,"GO:0060090","GO:MF","molecular adaptor activity",17314,8382,"GO:0003674"
"T0","Astrocytes","5","blue",1141,TRUE,4.52849195486198e-07,7881,964,564,0.5850622406639,0.0715645222687476,"GO:0043170","GO:BP","macromolecule metabolic process",16178,10919,"GO:0071704"
"T0","Astrocytes","5","blue",1141,TRUE,4.5909740003703e-07,455,1011,61,0.0603363006923838,0.134065934065934,"GO:0016755","GO:MF","aminoacyltransferase activity",17314,2953,"GO:0016746"
"T0","Astrocytes","5","blue",1141,TRUE,6.35471279852733e-07,669,964,82,0.0850622406639004,0.122571001494768,"GO:0051603","GO:BP","proteolysis involved in protein catabolic process",16178,14275,"GO:0006508, GO:0030163"
"T0","Astrocytes","5","blue",1141,TRUE,8.66509929187599e-07,380,645,54,0.0837209302325581,0.142105263157895,"REAC:R-HSA-983169","REAC","Class I MHC mediated antigen processing & presentation",10842,360,"REAC:R-HSA-1280218"
"T0","Astrocytes","5","blue",1141,TRUE,9.06162493445501e-07,2419,964,214,0.221991701244813,0.0884663083918975,"GO:0036211","GO:BP","protein modification process",16178,9821,"GO:0019538, GO:0043412"
"T0","Astrocytes","5","blue",1141,TRUE,1.06847792342315e-06,5646,964,426,0.441908713692946,0.075451647183847,"GO:0071840","GO:BP","cellular component organization or biogenesis",16178,17446,"GO:0009987"
"T0","Astrocytes","5","blue",1141,TRUE,1.34768312785329e-06,4505,964,353,0.366182572614108,0.0783573806881243,"GO:0090304","GO:BP","nucleic acid metabolic process",16178,18717,"GO:0006139, GO:0043170"
"T0","Astrocytes","5","blue",1141,TRUE,1.39556838716777e-06,1476,964,145,0.150414937759336,0.0982384823848238,"GO:0033554","GO:BP","cellular response to stress",16178,8567,"GO:0006950, GO:0051716"
"T0","Astrocytes","5","blue",1141,TRUE,1.40488214191385e-06,2056,1011,182,0.18001978239367,0.0885214007782101,"GO:0016740","GO:MF","transferase activity",17314,2939,"GO:0003824"
"T0","Astrocytes","5","blue",1141,TRUE,1.44882279535504e-06,1199,1005,121,0.120398009950249,0.100917431192661,"GO:0140513","GO:CC","nuclear protein-containing complex",16860,3557,"GO:0005634, GO:0032991"
"T0","Astrocytes","5","blue",1141,TRUE,1.87548566239178e-06,617,1005,74,0.0736318407960199,0.119935170178282,"GO:0005813","GO:CC","centrosome",16860,366,"GO:0005815"
"T0","Astrocytes","5","blue",1141,TRUE,2.19186907666934e-06,2145,964,193,0.200207468879668,0.08997668997669,"GO:0009056","GO:BP","catabolic process",16178,3269,"GO:0008152"
"T0","Astrocytes","5","blue",1141,TRUE,2.42141127536495e-06,1636,964,156,0.161825726141079,0.0953545232273839,"GO:0045935","GO:BP","positive regulation of nucleobase-containing compound metabolic process",16178,12127,"GO:0006139, GO:0019219, GO:0031325, GO:0051173"
"T0","Astrocytes","5","blue",1141,TRUE,2.8043277378795e-06,678,964,81,0.0840248962655602,0.119469026548673,"GO:0032446","GO:BP","protein modification by small protein conjugation",16178,7840,"GO:0070647"
"T0","Astrocytes","5","blue",1141,TRUE,3.01433879135904e-06,848,964,95,0.0985477178423236,0.112028301886792,"GO:0030163","GO:BP","protein catabolic process",16178,6928,"GO:0009057, GO:0019538, GO:1901565"
"T0","Astrocytes","5","blue",1141,TRUE,4.36656832505447e-06,2491,964,216,0.224066390041494,0.0867121637896427,"GO:0051173","GO:BP","positive regulation of nitrogen compound metabolic process",16178,13997,"GO:0006807, GO:0009893, GO:0051171"
"T0","Astrocytes","5","blue",1141,TRUE,5.54094623250348e-06,13965,1011,881,0.871414441147379,0.0630862871464375,"GO:0005515","GO:MF","protein binding",17314,1492,"GO:0005488"
"T0","Astrocytes","5","blue",1141,TRUE,5.76669940325375e-06,2213,964,196,0.203319502074689,0.0885675553547221,"GO:0031324","GO:BP","negative regulation of cellular metabolic process",16178,7373,"GO:0009892, GO:0031323, GO:0044237, GO:0048523"
"T0","Astrocytes","5","blue",1141,TRUE,7.4620316437503e-06,4911,964,375,0.389004149377593,0.0763591936469151,"GO:0080090","GO:BP","regulation of primary metabolic process",16178,18320,"GO:0019222, GO:0044238"
"T0","Astrocytes","5","blue",1141,TRUE,8.64390445755154e-06,4791,964,367,0.380705394190871,0.076601962012106,"GO:0051171","GO:BP","regulation of nitrogen compound metabolic process",16178,13995,"GO:0006807, GO:0019222"
"T0","Astrocytes","5","blue",1141,TRUE,9.1566329864518e-06,3592,964,289,0.299792531120332,0.080456570155902,"GO:0019219","GO:BP","regulation of nucleobase-containing compound metabolic process",16178,5786,"GO:0006139, GO:0031323, GO:0051171, GO:0080090"
"T0","Astrocytes","5","blue",1141,TRUE,9.31416010758975e-06,19,1005,10,0.00995024875621891,0.526315789473684,"GO:0000242","GO:CC","pericentriolar material",16860,39,"GO:0005813, GO:0110165"
"T0","Astrocytes","5","blue",1141,TRUE,9.51090113115286e-06,793,964,89,0.0923236514522822,0.112232030264817,"GO:0006974","GO:BP","DNA damage response",16178,2632,"GO:0033554"
"T0","Astrocytes","5","blue",1141,TRUE,9.6013231535829e-06,333,1005,47,0.0467661691542289,0.141141141141141,"GO:0016607","GO:CC","nuclear speck",16860,768,"GO:0016604"
"T0","Astrocytes","5","blue",1141,TRUE,1.37924575652231e-05,861,964,94,0.0975103734439834,0.10917537746806,"GO:0006259","GO:BP","DNA metabolic process",16178,2097,"GO:0090304"
"T0","Astrocytes","5","blue",1141,TRUE,1.52822229842622e-05,1196,1005,117,0.116417910447761,0.0978260869565217,"GO:0015630","GO:CC","microtubule cytoskeleton",16860,708,"GO:0005856"
"T0","Astrocytes","5","blue",1141,TRUE,1.91572936498754e-05,4904,1011,363,0.359050445103858,0.074021207177814,"GO:0003824","GO:MF","catalytic activity",17314,368,"GO:0003674"
"T0","Astrocytes","5","blue",1141,TRUE,1.94814198037634e-05,860,1011,90,0.0890207715133531,0.104651162790698,"GO:0030674","GO:MF","protein-macromolecule adaptor activity",17314,3987,"GO:0060090"
"T0","Astrocytes","5","blue",1141,TRUE,2.16268004767838e-05,601,964,72,0.0746887966804979,0.119800332778702,"GO:0016567","GO:BP","protein ubiquitination",16178,5317,"GO:0032446"
"T0","Astrocytes","5","blue",1141,TRUE,2.19683307011315e-05,411,1011,53,0.0524233432245302,0.128953771289538,"GO:0004842","GO:MF","ubiquitin-protein transferase activity",17314,1112,"GO:0019787"
"T0","Astrocytes","5","blue",1141,TRUE,2.20909792628072e-05,463,964,60,0.0622406639004149,0.129589632829374,"GO:0010498","GO:BP","proteasomal protein catabolic process",16178,4224,"GO:0030163, GO:0051603"
"T0","Astrocytes","5","blue",1141,TRUE,2.69305343865918e-05,252,964,40,0.04149377593361,0.158730158730159,"GO:0104004","GO:BP","cellular response to environmental stimulus",16178,19754,"GO:0051716"
"T0","Astrocytes","5","blue",1141,TRUE,2.69305343865918e-05,252,964,40,0.04149377593361,0.158730158730159,"GO:0071214","GO:BP","cellular response to abiotic stimulus",16178,16974,"GO:0009628, GO:0104004"
"T0","Astrocytes","5","blue",1141,TRUE,2.94388784519432e-05,1014,964,105,0.108921161825726,0.103550295857988,"GO:0033043","GO:BP","regulation of organelle organization",16178,8278,"GO:0006996, GO:0051128"
"T0","Astrocytes","5","blue",1141,TRUE,2.98128511705936e-05,2591,964,219,0.227178423236515,0.0845233500578927,"GO:0022607","GO:BP","cellular component assembly",16178,6852,"GO:0016043, GO:0044085"
"T0","Astrocytes","5","blue",1141,TRUE,3.40174182149376e-05,4488,1005,340,0.338308457711443,0.0757575757575758,"GO:0043232","GO:CC","intracellular non-membrane-bounded organelle",16860,1884,"GO:0043228, GO:0043229"
