"iteration","cell_type","subcluster","module","module_size","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"T4","Astrocytes","8","cyan",492,TRUE,8.29074895423404e-06,5231,436,189,0.43348623853211,0.0361307589371057,"GO:0005829","GO:CC","cytosol",16860,380,"GO:0005737, GO:0110165"
"T4","Astrocytes","8","cyan",492,TRUE,8.61948513129903e-06,378,417,32,0.0767386091127098,0.0846560846560847,"GO:0006091","GO:BP","generation of precursor metabolites and energy",16178,1974,"GO:0044237"
"T4","Astrocytes","8","cyan",492,TRUE,1.19707343055504e-05,134,259,18,0.0694980694980695,0.134328358208955,"KEGG:00190","KEGG","Oxidative phosphorylation",8484,18,"KEGG:00000"
"T4","Astrocytes","8","cyan",492,TRUE,1.26930194871356e-05,160,417,20,0.0479616306954436,0.125,"GO:0009060","GO:BP","aerobic respiration",16178,3273,"GO:0045333"
"T4","Astrocytes","8","cyan",492,TRUE,1.55997879573763e-05,294,436,26,0.0596330275229358,0.0884353741496599,"GO:0098798","GO:CC","mitochondrial protein-containing complex",16860,3260,"GO:0005739, GO:0032991"
"T4","Astrocytes","8","cyan",492,TRUE,1.57542015196691e-05,249,417,25,0.0599520383693046,0.100401606425703,"GO:0015980","GO:BP","energy derivation by oxidation of organic compounds",16178,5120,"GO:0006091"
"T4","Astrocytes","8","cyan",492,TRUE,1.60132085899035e-05,496,417,37,0.0887290167865707,0.0745967741935484,"GO:0090407","GO:BP","organophosphate biosynthetic process",16178,18806,"GO:0019637, GO:1901576"
"T4","Astrocytes","8","cyan",492,TRUE,1.74371098865105e-05,89,417,15,0.0359712230215827,0.168539325842697,"GO:0006754","GO:BP","ATP biosynthetic process",16178,2479,"GO:0009152, GO:0009206, GO:0046034"
"T4","Astrocytes","8","cyan",492,TRUE,1.88997821224991e-05,1015,436,56,0.128440366972477,0.0551724137931034,"GO:0031975","GO:CC","envelope",16860,1222,"GO:0110165"
"T4","Astrocytes","8","cyan",492,TRUE,1.88997821224991e-05,1015,436,56,0.128440366972477,0.0551724137931034,"GO:0031967","GO:CC","organelle envelope",16860,1215,"GO:0031975, GO:0043227, GO:0043229"
"T4","Astrocytes","8","cyan",492,TRUE,2.18173052027324e-05,127,327,18,0.055045871559633,0.141732283464567,"REAC:R-HSA-163200","REAC","Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",10842,2015,"REAC:R-HSA-1428517"
"T4","Astrocytes","8","cyan",492,TRUE,2.39034919620628e-05,91,417,15,0.0359712230215827,0.164835164835165,"GO:0009145","GO:BP","purine nucleoside triphosphate biosynthetic process",16178,3349,"GO:0009142, GO:0009144"
"T4","Astrocytes","8","cyan",492,TRUE,2.39034919620628e-05,91,417,15,0.0359712230215827,0.164835164835165,"GO:0009206","GO:BP","purine ribonucleoside triphosphate biosynthetic process",16178,3409,"GO:0009145, GO:0009201, GO:0009205"
"T4","Astrocytes","8","cyan",492,TRUE,2.4789515514812e-05,183,417,21,0.0503597122302158,0.114754098360656,"GO:0046034","GO:BP","ATP metabolic process",16178,12209,"GO:0009150, GO:0009205"
"T4","Astrocytes","8","cyan",492,TRUE,3.24559706546726e-05,456,436,33,0.0756880733944954,0.0723684210526316,"GO:0019866","GO:CC","organelle inner membrane",16860,823,"GO:0031090, GO:0031967"
"T4","Astrocytes","8","cyan",492,TRUE,4.19541236598067e-05,9757,417,305,0.731414868105516,0.031259608486215,"GO:0008152","GO:BP","metabolic process",16178,3159,"GO:0008150"
"T4","Astrocytes","8","cyan",492,TRUE,4.8854694906534e-05,265,259,25,0.0965250965250965,0.0943396226415094,"KEGG:05012","KEGG","Parkinson disease",8484,412,"KEGG:00000"
"T4","Astrocytes","8","cyan",492,TRUE,5.07016825062448e-05,96,417,15,0.0359712230215827,0.15625,"GO:0009201","GO:BP","ribonucleoside triphosphate biosynthetic process",16178,3404,"GO:0009142, GO:0009199"
"T4","Astrocytes","8","cyan",492,TRUE,6.01184301299591e-05,232,259,23,0.0888030888030888,0.0991379310344828,"KEGG:04714","KEGG","Thermogenesis",8484,349,"KEGG:00000"
"T4","Astrocytes","8","cyan",492,TRUE,7.67370960759782e-05,8726,417,279,0.669064748201439,0.0319734127893651,"GO:0044238","GO:BP","primary metabolic process",16178,11300,"GO:0008152"
"T4","Astrocytes","8","cyan",492,TRUE,9.13827923600444e-05,197,417,21,0.0503597122302158,0.106598984771574,"GO:0009205","GO:BP","purine ribonucleoside triphosphate metabolic process",16178,3408,"GO:0009144, GO:0009199"
"T4","Astrocytes","8","cyan",492,TRUE,0.00010253176709861,101,417,15,0.0359712230215827,0.148514851485149,"GO:0009142","GO:BP","nucleoside triphosphate biosynthetic process",16178,3346,"GO:0009141, GO:1901293"
"T4","Astrocytes","8","cyan",492,TRUE,0.00010485095434171,87,436,13,0.0298165137614679,0.149425287356322,"GO:0098803","GO:CC","respiratory chain complex",16860,3264,"GO:0070469, GO:0098796"
"T4","Astrocytes","8","cyan",492,TRUE,0.00011104546873986,9325,417,293,0.702637889688249,0.0314209115281501,"GO:0071704","GO:BP","organic substance metabolic process",16178,17374,"GO:0008152"
"T4","Astrocytes","8","cyan",492,TRUE,0.00011894081728455,200,417,21,0.0503597122302158,0.105,"GO:0009144","GO:BP","purine nucleoside triphosphate metabolic process",16178,3348,"GO:0009141"
"T4","Astrocytes","8","cyan",492,TRUE,0.00014477405914786,11,327,6,0.018348623853211,0.545454545454545,"REAC:R-HSA-5661231","REAC","Metallothioneins bind metals",10842,1400,"REAC:R-HSA-5660526"
"T4","Astrocytes","8","cyan",492,TRUE,0.00015317583180029,2074,327,100,0.305810397553517,0.0482160077145612,"REAC:R-HSA-1430728","REAC","Metabolism",10842,1372,"REAC:0000000"
"T4","Astrocytes","8","cyan",492,TRUE,0.00015399898403251,203,417,21,0.0503597122302158,0.103448275862069,"GO:0009199","GO:BP","ribonucleoside triphosphate metabolic process",16178,3402,"GO:0009141"
"T4","Astrocytes","8","cyan",492,TRUE,0.00016686347876756,186,417,20,0.0479616306954436,0.10752688172043,"GO:0045333","GO:BP","cellular respiration",16178,11755,"GO:0015980"
"T4","Astrocytes","8","cyan",492,TRUE,0.00019556815191576,65,417,12,0.0287769784172662,0.184615384615385,"GO:0042776","GO:BP","proton motive force-driven mitochondrial ATP synthesis",16178,10710,"GO:0006119, GO:0015986"
"T4","Astrocytes","8","cyan",492,TRUE,0.00020348235630159,92,436,13,0.0298165137614679,0.141304347826087,"GO:0005746","GO:CC","mitochondrial respirasome",16860,317,"GO:0005743, GO:0070469"
"T4","Astrocytes","8","cyan",492,TRUE,0.00021642587073114,4010,417,151,0.3621103117506,0.0376558603491272,"GO:0019538","GO:BP","protein metabolic process",16178,6075,"GO:0043170, GO:0044238, GO:1901564"
"T4","Astrocytes","8","cyan",492,TRUE,0.00025138567554893,1442,436,68,0.155963302752294,0.0471567267683773,"GO:0005739","GO:CC","mitochondrion",16860,310,"GO:0005737, GO:0043231"
"T4","Astrocytes","8","cyan",492,TRUE,0.00026072947164121,271,259,24,0.0926640926640927,0.0885608856088561,"KEGG:05020","KEGG","Prion disease",8484,416,"KEGG:00000"
"T4","Astrocytes","8","cyan",492,TRUE,0.00026194415206128,94,436,13,0.0298165137614679,0.138297872340426,"GO:0070469","GO:CC","respirasome",16860,2497,"GO:0016020, GO:0110165"
"T4","Astrocytes","8","cyan",492,TRUE,0.00026836696021649,5468,436,189,0.43348623853211,0.0345647403072421,"GO:0070013","GO:CC","intracellular organelle lumen",16860,2399,"GO:0043229, GO:0043233"
"T4","Astrocytes","8","cyan",492,TRUE,0.00026836696021649,5468,436,189,0.43348623853211,0.0345647403072421,"GO:0031974","GO:CC","membrane-enclosed lumen",16860,1221,"GO:0110165"
"T4","Astrocytes","8","cyan",492,TRUE,0.00026836696021649,5468,436,189,0.43348623853211,0.0345647403072421,"GO:0043233","GO:CC","organelle lumen",16860,1885,"GO:0031974, GO:0043226"
"T4","Astrocytes","8","cyan",492,TRUE,0.00027875684122099,5725,436,196,0.44954128440367,0.034235807860262,"GO:0032991","GO:CC","protein-containing complex",16860,1340,"GO:0005575"
"T4","Astrocytes","8","cyan",492,TRUE,0.000351474546115,213,417,21,0.0503597122302158,0.0985915492957746,"GO:0009141","GO:BP","nucleoside triphosphate metabolic process",16178,3345,"GO:0006753"
"T4","Astrocytes","8","cyan",492,TRUE,0.00035669537166441,1506,436,69,0.158256880733945,0.0458167330677291,"GO:0003723","GO:MF","RNA binding",17314,346,"GO:0003676"
"T4","Astrocytes","8","cyan",492,TRUE,0.00038060489764572,214,417,21,0.0503597122302158,0.0981308411214953,"GO:0006164","GO:BP","purine nucleotide biosynthetic process",16178,2019,"GO:0006163, GO:0009165, GO:0072522"
"T4","Astrocytes","8","cyan",492,TRUE,0.00052621852433784,794,327,49,0.149847094801223,0.0617128463476071,"REAC:R-HSA-8953897","REAC","Cellular responses to stimuli",10842,331,"REAC:0000000"
"T4","Astrocytes","8","cyan",492,TRUE,0.00060732449391139,220,417,21,0.0503597122302158,0.0954545454545455,"GO:0072522","GO:BP","purine-containing compound biosynthetic process",16178,17941,"GO:0018130, GO:0019438, GO:0044271, GO:0072521, GO:1901362, GO:1901566"
"T4","Astrocytes","8","cyan",492,TRUE,0.00060829894660194,1658,436,74,0.169724770642202,0.0446320868516285,"GO:1902494","GO:CC","catalytic complex",16860,3635,"GO:0032991"
"T4","Astrocytes","8","cyan",492,TRUE,0.00063383279242623,72,417,12,0.0287769784172662,0.166666666666667,"GO:0015986","GO:BP","proton motive force-driven ATP synthesis",16178,5122,"GO:0006754"
"T4","Astrocytes","8","cyan",492,TRUE,0.00064287974253693,305,259,25,0.0965250965250965,0.0819672131147541,"KEGG:05016","KEGG","Huntington disease",8484,414,"KEGG:00000"
"T4","Astrocytes","8","cyan",492,TRUE,0.00077452401116449,177,327,19,0.0581039755351682,0.107344632768362,"REAC:R-HSA-1428517","REAC","The citric acid (TCA) cycle and respiratory electron transport",10842,2424,"REAC:R-HSA-1430728"
"T4","Astrocytes","8","cyan",492,TRUE,0.00079958293071148,858,417,48,0.115107913669065,0.0559440559440559,"GO:0019637","GO:BP","organophosphate metabolic process",16178,6166,"GO:0006793, GO:0071704"
"T4","Astrocytes","8","cyan",492,TRUE,0.00084316052289498,195,327,20,0.0611620795107034,0.102564102564103,"REAC:R-HSA-9711123","REAC","Cellular response to chemical stress",10842,326,"REAC:R-HSA-2262752"
"T4","Astrocytes","8","cyan",492,TRUE,0.00086903816616959,88,417,13,0.0311750599520384,0.147727272727273,"GO:0042773","GO:BP","ATP synthesis coupled electron transport",16178,10707,"GO:0006119, GO:0022904"
"T4","Astrocytes","8","cyan",492,TRUE,0.00086903816616959,88,417,13,0.0311750599520384,0.147727272727273,"GO:0042775","GO:BP","mitochondrial ATP synthesis coupled electron transport",16178,10709,"GO:0042773"
"T4","Astrocytes","8","cyan",492,TRUE,0.00087134525172979,14,327,6,0.018348623853211,0.428571428571429,"REAC:R-HSA-5660526","REAC","Response to metal ions",10842,2024,"REAC:R-HSA-8953897"
"T4","Astrocytes","8","cyan",492,TRUE,0.00104020015751816,2924,436,113,0.259174311926606,0.0386456908344733,"GO:0031090","GO:CC","organelle membrane",16860,1045,"GO:0016020, GO:0043227"
"T4","Astrocytes","8","cyan",492,TRUE,0.00162058881574908,14,417,6,0.0143884892086331,0.428571428571429,"GO:0010273","GO:BP","detoxification of copper ion",16178,4085,"GO:0061687, GO:1990169"
"T4","Astrocytes","8","cyan",492,TRUE,0.00162058881574908,14,417,6,0.0143884892086331,0.428571428571429,"GO:1990169","GO:BP","stress response to copper ion",16178,25766,"GO:0046688, GO:0097501"
"T4","Astrocytes","8","cyan",492,TRUE,0.00194644373890369,236,417,21,0.0503597122302158,0.0889830508474576,"GO:0009165","GO:BP","nucleotide biosynthetic process",16178,3368,"GO:0009117, GO:1901293"
"T4","Astrocytes","8","cyan",492,TRUE,0.00259506249653598,8309,417,262,0.628297362110312,0.0315320736550728,"GO:0006807","GO:BP","nitrogen compound metabolic process",16178,2516,"GO:0008152"
"T4","Astrocytes","8","cyan",492,TRUE,0.00270906614020515,82,417,12,0.0287769784172662,0.146341463414634,"GO:0019646","GO:BP","aerobic electron transport chain",16178,6172,"GO:0006119, GO:0009060, GO:0022904"
"T4","Astrocytes","8","cyan",492,TRUE,0.00273906700215173,241,417,21,0.0503597122302158,0.0871369294605809,"GO:1901293","GO:BP","nucleoside phosphate biosynthetic process",16178,21875,"GO:0006753, GO:0034654, GO:0090407"
"T4","Astrocytes","8","cyan",492,TRUE,0.00278711183619773,2075,417,88,0.211031175059952,0.0424096385542169,"GO:0006793","GO:BP","phosphorus metabolic process",16178,2507,"GO:0044237"
"T4","Astrocytes","8","cyan",492,TRUE,0.00346422145118141,99,417,13,0.0311750599520384,0.131313131313131,"GO:0022904","GO:BP","respiratory electron transport chain",16178,6868,"GO:0022900, GO:0045333"
"T4","Astrocytes","8","cyan",492,TRUE,0.00357909988487078,2056,417,87,0.20863309352518,0.0423151750972763,"GO:0006796","GO:BP","phosphate-containing compound metabolic process",16178,2510,"GO:0006793"
"T4","Astrocytes","8","cyan",492,TRUE,0.00379063214981038,445,417,30,0.0719424460431655,0.0674157303370786,"GO:0006163","GO:BP","purine nucleotide metabolic process",16178,2018,"GO:0009117, GO:0072521"
"T4","Astrocytes","8","cyan",492,TRUE,0.00451595109305879,363,259,26,0.1003861003861,0.0716253443526171,"KEGG:05014","KEGG","Amyotrophic lateral sclerosis",8484,413,"KEGG:00000"
"T4","Astrocytes","8","cyan",492,TRUE,0.00453710351585847,121,436,13,0.0298165137614679,0.107438016528926,"GO:1990204","GO:CC","oxidoreductase complex",16860,3823,"GO:1902494"
"T4","Astrocytes","8","cyan",492,TRUE,0.00476776739239525,11,327,5,0.0152905198776758,0.454545454545455,"REAC:R-HSA-9683610","REAC","Maturation of nucleoprotein",10842,1353,"REAC:R-HSA-9683701"
"T4","Astrocytes","8","cyan",492,TRUE,0.0052550057131326,25,417,7,0.0167865707434053,0.28,"GO:0046688","GO:BP","response to copper ion",16178,12725,"GO:0010038"
"T4","Astrocytes","8","cyan",492,TRUE,0.00547149523917365,168,259,16,0.0617760617760618,0.0952380952380952,"KEGG:04141","KEGG","Protein processing in endoplasmic reticulum",8484,278,"KEGG:00000"
"T4","Astrocytes","8","cyan",492,TRUE,0.00558046987290527,6709,436,216,0.495412844036697,0.0321955582053957,"GO:0005634","GO:CC","nucleus",16860,243,"GO:0043231"
"T4","Astrocytes","8","cyan",492,TRUE,0.0061905266161282,103,327,13,0.0397553516819572,0.12621359223301,"REAC:R-HSA-611105","REAC","Respiratory electron transport",10842,2014,"REAC:R-HSA-163200"
"T4","Astrocytes","8","cyan",492,TRUE,0.00621439089509858,22,436,6,0.0137614678899083,0.272727272727273,"GO:0015252","GO:MF","proton channel activity",17314,2439,"GO:0005261, GO:0015078"
"T4","Astrocytes","8","cyan",492,TRUE,0.00832619340774406,178,417,17,0.0407673860911271,0.0955056179775281,"GO:0009152","GO:BP","purine ribonucleotide biosynthetic process",16178,3356,"GO:0006164, GO:0009150, GO:0009260"
"T4","Astrocytes","8","cyan",492,TRUE,0.00838673365464827,1452,417,66,0.158273381294964,0.0454545454545455,"GO:1901566","GO:BP","organonitrogen compound biosynthetic process",16178,22100,"GO:1901564, GO:1901576"
"T4","Astrocytes","8","cyan",492,TRUE,0.00841842405087332,107,417,13,0.0311750599520384,0.121495327102804,"GO:0022900","GO:BP","electron transport chain",16178,6867,"GO:0006091"
"T4","Astrocytes","8","cyan",492,TRUE,0.00917661722120435,18,417,6,0.0143884892086331,0.333333333333333,"GO:0071294","GO:BP","cellular response to zinc ion",16178,17050,"GO:0010043, GO:0071248"
"T4","Astrocytes","8","cyan",492,TRUE,0.00928130326092942,29,327,7,0.0214067278287462,0.241379310344828,"REAC:R-HSA-9683701","REAC","Translation of Structural Proteins",10842,2493,"REAC:R-HSA-9678108"
"T4","Astrocytes","8","cyan",492,TRUE,0.0109323820737746,469,417,30,0.0719424460431655,0.0639658848614073,"GO:0072521","GO:BP","purine-containing compound metabolic process",16178,17940,"GO:0006725, GO:0034641, GO:0046483, GO:1901360, GO:1901564"
"T4","Astrocytes","8","cyan",492,TRUE,0.0110990153760865,62,436,9,0.0206422018348624,0.145161290322581,"GO:0015453","GO:MF","oxidoreduction-driven active transmembrane transporter activity",17314,2561,"GO:0015399"
"T4","Astrocytes","8","cyan",492,TRUE,0.0111858392840557,494,417,31,0.0743405275779376,0.062753036437247,"GO:0006753","GO:BP","nucleoside phosphate metabolic process",16178,2478,"GO:0006796, GO:0019637, GO:0055086"
"T4","Astrocytes","8","cyan",492,TRUE,0.0131212940097165,19,417,6,0.0143884892086331,0.315789473684211,"GO:0071280","GO:BP","cellular response to copper ion",16178,17036,"GO:0046688, GO:0071248"
"T4","Astrocytes","8","cyan",492,TRUE,0.0131212940097165,19,417,6,0.0143884892086331,0.315789473684211,"GO:0061687","GO:BP","detoxification of inorganic compound",16178,16106,"GO:0098754"
"T4","Astrocytes","8","cyan",492,TRUE,0.0131212940097165,19,417,6,0.0143884892086331,0.315789473684211,"GO:0097501","GO:BP","stress response to metal ion",16178,19225,"GO:0006950, GO:0010038"
"T4","Astrocytes","8","cyan",492,TRUE,0.0135642667233876,51,436,8,0.018348623853211,0.156862745098039,"GO:0030964","GO:CC","NADH dehydrogenase complex",16860,1014,"GO:0098796, GO:1990204"
"T4","Astrocytes","8","cyan",492,TRUE,0.0135642667233876,51,436,8,0.018348623853211,0.156862745098039,"GO:0045271","GO:CC","respiratory chain complex I",16860,2171,"GO:0030964, GO:0098803, GO:1902495"
"T4","Astrocytes","8","cyan",492,TRUE,0.0135642667233876,51,436,8,0.018348623853211,0.156862745098039,"GO:0005747","GO:CC","mitochondrial respiratory chain complex I",16860,318,"GO:0005746, GO:0045271, GO:0098800"
"T4","Astrocytes","8","cyan",492,TRUE,0.0144731367006156,1476,417,66,0.158273381294964,0.0447154471544715,"GO:0033554","GO:BP","cellular response to stress",16178,8567,"GO:0006950, GO:0051716"
"T4","Astrocytes","8","cyan",492,TRUE,0.0145977621537558,221,259,18,0.0694980694980695,0.081447963800905,"KEGG:05208","KEGG","Chemical carcinogenesis - reactive oxygen species",8484,460,"KEGG:00000"
"T4","Astrocytes","8","cyan",492,TRUE,0.0150677832017325,202,259,17,0.0656370656370656,0.0841584158415842,"KEGG:05415","KEGG","Diabetic cardiomyopathy",8484,492,"KEGG:00000"
"T4","Astrocytes","8","cyan",492,TRUE,0.0156067886130001,29,417,7,0.0167865707434053,0.241379310344828,"GO:0071276","GO:BP","cellular response to cadmium ion",16178,17032,"GO:0046686, GO:0071248"
"T4","Astrocytes","8","cyan",492,TRUE,0.0162064504819562,187,417,17,0.0407673860911271,0.0909090909090909,"GO:0009260","GO:BP","ribonucleotide biosynthetic process",16178,3462,"GO:0009165, GO:0009259, GO:0046390"
"T4","Astrocytes","8","cyan",492,TRUE,0.01636356187058,16,436,5,0.0114678899082569,0.3125,"GO:0046933","GO:MF","proton-transporting ATP synthase activity, rotational mechanism",17314,6249,"GO:0015252, GO:0016874"
"T4","Astrocytes","8","cyan",492,TRUE,0.0168442964175691,6604,417,214,0.513189448441247,0.032404603270745,"GO:0044249","GO:BP","cellular biosynthetic process",16178,11305,"GO:0009058, GO:0044237"
"T4","Astrocytes","8","cyan",492,TRUE,0.0185756789151154,557,417,33,0.079136690647482,0.059245960502693,"GO:0055086","GO:BP","nucleobase-containing small molecule metabolic process",16178,14702,"GO:0006139, GO:0044281"
"T4","Astrocytes","8","cyan",492,TRUE,0.0202985927577462,484,417,30,0.0719424460431655,0.0619834710743802,"GO:0009117","GO:BP","nucleotide metabolic process",16178,3323,"GO:0006753"
"T4","Astrocytes","8","cyan",492,TRUE,0.0213664710862843,70,327,10,0.0305810397553517,0.142857142857143,"REAC:R-HSA-9772573","REAC","Late SARS-CoV-2 Infection Events",10842,1270,"REAC:R-HSA-9694516"
"T4","Astrocytes","8","cyan",492,TRUE,0.021392675895395,6662,417,215,0.515587529976019,0.0322725908135695,"GO:1901576","GO:BP","organic substance biosynthetic process",16178,22106,"GO:0009058, GO:0071704"
"T4","Astrocytes","8","cyan",492,TRUE,0.0219260640226057,6702,417,216,0.517985611510791,0.0322291853178156,"GO:0009058","GO:BP","biosynthetic process",16178,3271,"GO:0008152"
"T4","Astrocytes","8","cyan",492,TRUE,0.0229891755812897,57,327,9,0.0275229357798165,0.157894736842105,"REAC:R-HSA-9694635","REAC","Translation of Structural Proteins",10842,2494,"REAC:R-HSA-9772573"
"T4","Astrocytes","8","cyan",492,TRUE,0.0230602222190567,8651,417,266,0.637889688249401,0.0307478904172928,"GO:0044237","GO:BP","cellular metabolic process",16178,11299,"GO:0008152, GO:0009987"
"T4","Astrocytes","8","cyan",492,TRUE,0.0246616975144464,193,417,17,0.0407673860911271,0.0880829015544041,"GO:0046390","GO:BP","ribose phosphate biosynthetic process",16178,12519,"GO:0019693, GO:0090407, GO:1901137"
"T4","Astrocytes","8","cyan",492,TRUE,0.0251485955929639,31,417,7,0.0167865707434053,0.225806451612903,"GO:0046686","GO:BP","response to cadmium ion",16178,12723,"GO:0010038"
"T4","Astrocytes","8","cyan",492,TRUE,0.0280473113327616,15,327,5,0.0152905198776758,0.333333333333333,"REAC:R-HSA-9694631","REAC","Maturation of nucleoprotein",10842,1354,"REAC:R-HSA-9694635"
"T4","Astrocytes","8","cyan",492,TRUE,0.0284466768364957,144,436,13,0.0298165137614679,0.0902777777777778,"GO:1904949","GO:CC","ATPase complex",16860,3713,"GO:1902494"
"T4","Astrocytes","8","cyan",492,TRUE,0.0296458933533973,4,436,3,0.00688073394495413,0.75,"GO:0019107","GO:MF","myristoyltransferase activity",17314,3586,"GO:0016747"
"T4","Astrocytes","8","cyan",492,TRUE,0.0312366224186592,41,436,7,0.0160550458715596,0.170731707317073,"GO:0008137","GO:MF","NADH dehydrogenase (ubiquinone) activity",17314,1573,"GO:0009055, GO:0015453, GO:0050136"
"T4","Astrocytes","8","cyan",492,TRUE,0.0366799422294299,42,436,7,0.0160550458715596,0.166666666666667,"GO:0050136","GO:MF","NADH dehydrogenase (quinone) activity",17314,7412,"GO:0003954, GO:0003955"
"T4","Astrocytes","8","cyan",492,TRUE,0.0397697802638706,780,327,43,0.131498470948012,0.0551282051282051,"REAC:R-HSA-2262752","REAC","Cellular responses to stress",10842,332,"REAC:R-HSA-8953897"
"T4","Astrocytes","8","cyan",492,TRUE,0.0404632508851682,57,436,8,0.018348623853211,0.140350877192982,"GO:0016655","GO:MF","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor",17314,2880,"GO:0016651"
"T4","Astrocytes","8","cyan",492,TRUE,0.0412562553479177,1494,417,65,0.155875299760192,0.0435073627844712,"GO:0044281","GO:BP","small molecule metabolic process",16178,11317,"GO:0008152"
"T4","Astrocytes","8","cyan",492,TRUE,0.0417105148395985,108,436,11,0.0252293577981651,0.101851851851852,"GO:0009055","GO:MF","electron transfer activity",17314,2130,"GO:0003674"
"T4","Astrocytes","8","cyan",492,TRUE,0.0420009767891244,1802,436,71,0.162844036697248,0.0394006659267481,"GO:0019899","GO:MF","enzyme binding",17314,3728,"GO:0005515"
"T4","Astrocytes","8","cyan",492,TRUE,0.042872748013451,43,436,7,0.0160550458715596,0.162790697674419,"GO:0003954","GO:MF","NADH dehydrogenase activity",17314,469,"GO:0016651"
"T4","Astrocytes","8","cyan",492,TRUE,0.0454126191512568,62,327,9,0.0275229357798165,0.145161290322581,"REAC:R-HSA-9707564","REAC","Cytoprotection by HMOX1",10842,412,"REAC:R-HSA-9711123"
"T4","Astrocytes","8","cyan",492,TRUE,0.0472793265965927,1136,436,50,0.114678899082569,0.0440140845070423,"GO:0098796","GO:CC","membrane protein complex",16860,3258,"GO:0016020, GO:0032991"
"T4","Astrocytes","8","cyan",492,TRUE,0.0483897679710847,330,436,21,0.0481651376146789,0.0636363636363636,"GO:0045296","GO:MF","cadherin binding",17314,6083,"GO:0050839"
"T4","Astrocytes","8","cyan",492,TRUE,0.0491817096591812,21,436,5,0.0114678899082569,0.238095238095238,"GO:0005753","GO:CC","mitochondrial proton-transporting ATP synthase complex",16860,322,"GO:0045259, GO:0098800"
"T4","Astrocytes","8","cyan",492,TRUE,0.0491817096591812,21,436,5,0.0114678899082569,0.238095238095238,"GO:0045259","GO:CC","proton-transporting ATP synthase complex",16860,2159,"GO:0016469"
"T4","Astrocytes","8","cyan",492,TRUE,0.0497675298465416,5,436,3,0.00688073394495413,0.6,"GO:0035976","GO:CC","transcription factor AP-1 complex",16860,1657,"GO:0090575"
"T4","Astrocytes","8","green",396,TRUE,7.25797164794684e-07,985,315,50,0.158730158730159,0.050761421319797,"GO:0048699","GO:BP","generation of neurons",16178,13381,"GO:0022008"
"T4","Astrocytes","8","green",396,TRUE,2.45475169730927e-06,1120,315,53,0.168253968253968,0.0473214285714286,"GO:0022008","GO:BP","neurogenesis",16178,6799,"GO:0007399, GO:0030154"
"T4","Astrocytes","8","green",396,TRUE,9.01309583903992e-06,1661,315,67,0.212698412698413,0.0403371462974112,"GO:0007399","GO:BP","nervous system development",16178,2932,"GO:0048731"
"T4","Astrocytes","8","green",396,TRUE,2.66315025583215e-05,930,315,45,0.142857142857143,0.0483870967741935,"GO:0030182","GO:BP","neuron differentiation",16178,6936,"GO:0030154, GO:0048699"
"T4","Astrocytes","8","green",396,TRUE,5.02348474560196e-05,756,315,39,0.123809523809524,0.0515873015873016,"GO:0048666","GO:BP","neuron development",16178,13349,"GO:0030182, GO:0048468"
"T4","Astrocytes","8","green",396,TRUE,0.00027717266507294,440,315,27,0.0857142857142857,0.0613636363636364,"GO:0048812","GO:BP","neuron projection morphogenesis",16178,13483,"GO:0031175, GO:0120039"
"T4","Astrocytes","8","green",396,TRUE,0.00054114350227279,455,315,27,0.0857142857142857,0.0593406593406593,"GO:0120039","GO:BP","plasma membrane bounded cell projection morphogenesis",16178,20036,"GO:0048858"
"T4","Astrocytes","8","green",396,TRUE,0.00064338094122763,459,315,27,0.0857142857142857,0.0588235294117647,"GO:0048858","GO:BP","cell projection morphogenesis",16178,13527,"GO:0000902, GO:0030030, GO:0032989"
"T4","Astrocytes","8","green",396,TRUE,0.00093017337279666,682,315,34,0.107936507936508,0.0498533724340176,"GO:0031175","GO:BP","neuron projection development",16178,7333,"GO:0048666, GO:0120036"
"T4","Astrocytes","8","green",396,TRUE,0.00180531751065425,1185,315,48,0.152380952380952,0.0405063291139241,"GO:0120036","GO:BP","plasma membrane bounded cell projection organization",16178,20035,"GO:0030030"
"T4","Astrocytes","8","green",396,TRUE,0.00224323307456316,89,315,11,0.0349206349206349,0.123595505617978,"GO:0001764","GO:BP","neuron migration",16178,435,"GO:0016477, GO:0048699"
"T4","Astrocytes","8","green",396,TRUE,0.00248861604209685,294,315,20,0.0634920634920635,0.0680272108843537,"GO:0010975","GO:BP","regulation of neuron projection development",16178,4609,"GO:0031175, GO:0120035"
"T4","Astrocytes","8","green",396,TRUE,0.00263891152698116,1201,315,48,0.152380952380952,0.0399666944213156,"GO:0030030","GO:BP","cell projection organization",16178,6891,"GO:0016043"
"T4","Astrocytes","8","green",396,TRUE,0.00305539384094423,2636,315,84,0.266666666666667,0.031866464339909,"GO:0048731","GO:BP","system development",16178,13413,"GO:0007275, GO:0048856"
"T4","Astrocytes","8","green",396,TRUE,0.00449811086613593,3134,315,95,0.301587301587302,0.0303126994256541,"GO:0007275","GO:BP","multicellular organism development",16178,2835,"GO:0032501, GO:0048856"
